#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
26|DigitalNote|XDN|$ 1,769,542|$ 0.000259|6,843,750,272|$ 9,098|0.05 %|-1.50 %|1.13 %|False|False
27|DNotes|NOTE|$ 1,698,632|$ 0.016690|101,773,099|$ 976|-0.12 %|-0.49 %|5.75 %|False|False
28|InstantDEX|DEX|$ 1,638,977|$ 1.64|1,000,000|$ 27|-0.08 %|-0.74 %|-2.52 %|True|False
29|NEM|XEM|$ 1,611,510|$ 0.000179|8,999,999,999|$ 4,963|-0.10 %|-1.16 %|22.52 %|True|False
30|Primecoin|XPM|$ 1,597,821|$ 0.147262|10,850,171|$ 15,113|0.03 %|-1.67 %|-8.92 %|False|False
31|Swarm|SWARM|$ 1,552,972|$ 0.015538|99,945,431|$ 132|0.01 %|27.18 %|32.11 %|True|False
32|Novacoin|NVC|$ 1,538,116|$ 1.38|1,115,572|$ 46,040|0.12 %|1.75 %|5.82 %|False|False
33|Mintcoin|MINT|$ 1,504,516|$ 0.000069|21,730,874,502|$ 501|0.36 %|7.23 %|-0.27 %|True|False
34|TRMB|TRMB|$ 1,440,407|$ 0.161601|8,913,343|$ 60,452|0.00 %|0.00 %|0.02 %|True|False
35|Vertcoin|VTC|$ 1,319,903|$ 0.077990|16,924,046|$ 8,392|-0.06 %|-3.17 %|10.50 %|False|False
36|Rimbit|RBT|$ 1,289,917|$ 0.011395|113,203,389|$ 84|0.60 %|12.57 %|7.86 %|True|False
37|Mastercoin (...|MSC|$ 1,240,660|$ 2.29|542,350|$ 147|-1.33 %|-9.59 %|-18.94 %|True|False
38|CoinoUSD|COINO|$ 1,187,896|$ 1.00|1,186,942|$ 35|-0.10 %|0.14 %|1.14 %|True|False
39|ShadowCash|SDC|$ 1,090,348|$ 0.168137|6,484,885|$ 2,133|-0.01 %|-1.73 %|20.25 %|True|False
40|Infinitecoin|IFC|$ 1,036,892|$ 0.000011|90,596,274,910|$ 826|-0.04 %|-3.66 %|-7.49 %|False|False
41|VPNCoin|VPN|$ 895,469|$ 0.002237|400,230,606|$ 5,668|-0.38 %|14.12 %|22.65 %|True|False
42|VeriCoin|VRC|$ 875,918|$ 0.032200|27,202,308|$ 10,767|-0.52 %|9.21 %|7.91 %|False|False
43|Storjcoin X|SJCX|$ 847,078|$ 0.020429|41,464,404|$ 425|0.06 %|0.57 %|5.95 %|True|False
44|FairCoin|FAIR|$ 842,867|$ 0.016232|51,925,633|$ 185|-1.02 %|8.59 %|-23.24 %|True|False
45|Megacoin|MEC|$ 819,081|$ 0.027599|29,677,856|$ 7,679|-0.03 %|-2.79 %|-6.02 %|False|False
46|WorldCoin|WDC|$ 815,148|$ 0.009535|85,490,405|$ 4,275|0.03 %|-3.61 %|-4.78 %|False|False
47|Quark|QRK|$ 771,419|$ 0.003096|249,152,130|$ 3,672|0.25 %|-2.62 %|-8.93 %|False|False
48|Feathercoin|FTC|$ 751,551|$ 0.010329|72,761,280|$ 2,066|1.70 %|2.42 %|6.24 %|False|False
49|PayCoin|XPY|$ 741,479|$ 0.046359|15,994,435|$ 368|0.14 %|0.63 %|-4.23 %|False|True
50|MMNXT|MMNXT|$ 723,585|$ 0.014472|50,000,000|$ 29|0.34 %|-4.19 %|-6.79 %|True|False
51|ARCHcoin|ARCH|$ 643,074|$ 0.039234|16,390,881|$ 970|-0.16 %|4.45 %|-12.09 %|True|False
52|Diamond|DMD|$ 611,855|$ 0.530437|1,153,493|$ 2,183|0.11 %|0.76 %|10.38 %|False|False
53|Vanillacoin|VNL|$ 556,184|$ 0.063560|8,750,512|$ 1,798|0.20 %|-1.38 %|14.27 %|False|False
54|NuBits|NBT|$ 547,394|$ 0.998510|548,210|$ 12,192|0.01 %|0.11 %|0.90 %|True|False
55|CloakCoin|CLOAK|$ 539,127|$ 0.117175|4,601,060|$ 2,473|-0.46 %|2.45 %|58.48 %|True|False
56|Unobtanium|UNO|$ 539,043|$ 2.76|195,468|$ 436|-0.22 %|-1.83 %|4.11 %|False|False
57|EmerCoin|EMC|$ 512,386|$ 0.014339|35,732,555|$ 406|0.35 %|26.99 %|24.53 %|False|False
58|Hyper|HYPER|$ 470,910|$ 0.103424|4,553,183|$ 632|0.53 %|6.01 %|30.68 %|False|False
59|Ixcoin|IXC|$ 465,354|$ 0.022160|20,999,906|$ 162|-0.09 %|-5.38 %|1.90 %|True|False
60|NautilusCoin|NAUT|$ 458,843|$ 0.086215|5,322,099|$ 6,243|-0.49 %|18.65 %|24.71 %|True|False
61|Zetacoin|ZET|$ 457,445|$ 0.002814|162,558,641|$ 1,148|-0.16 %|-4.57 %|-1.46 %|False|False
62|Tether|USDT|$ 451,600|$ 1.00|451,600|$ 452|0.00 %|0.00 %|0.00 %|True|False
63|MaxCoin|MAX|$ 433,514|$ 0.010456|41,459,435|$ 2,164|-0.61 %|-7.83 %|-11.67 %|False|False
64|ReddCoin|RDD|$ 430,217|$ 0.000016|27,709,211,559|$ 300|-0.24 %|2.60 %|19.95 %|True|False
65|SkyNET|SKYNET|$ 420,085|$ 0.469777|894,223|$ 139|0.06 %|-6.22 %|-4.15 %|True|False
66|Qora|QORA|$ 416,985|$ 0.000042|10,000,000,000|$ 2,083|-0.06 %|1.19 %|97.69 %|True|False
67|BilShares|BILS|$ 404,019|$ 0.000404|1,000,000,000|$ 356|0.00 %|-0.55 %|-2.81 %|True|False
68|DigiByte|DGB|$ 384,956|$ 0.000083|4,645,839,587|$ 489|-0.10 %|0.84 %|21.64 %|False|False
69|Blocknet|BLOCK|$ 377,041|$ 0.096645|3,901,281|$ 1,550|1.96 %|26.01 %|58.35 %|True|False
70|Pangea Poker|PANGEA|$ 375,163|$ 0.375407|999,352|$ 963|-0.23 %|-4.17 %|-13.86 %|True|False
71|TileCoin|XTC|$ 368,186|$ 0.003682|100,000,000|$ 1,827|0.15 %|3.59 %|-20.84 %|True|False
72|Anoncoin|ANC|$ 365,503|$ 0.205134|1,781,777|$ 2,734|-0.05 %|-2.30 %|3.00 %|False|False
73|Crypti|XCR|$ 356,521|$ 0.003565|100,000,000|$ 321|0.23 %|-7.04 %|13.46 %|True|False
74|CannabisCoin|CANN|$ 337,949|$ 0.004391|76,970,371|$ 85|0.32 %|0.89 %|3.94 %|False|False
75|NetCoin|NET|$ 331,270|$ 0.000832|398,347,887|$ 250|-0.14 %|2.84 %|12.05 %|False|False
76|SolarCoin|SLR|$ 327,989|$ 0.009735|33,692,723|$ 88|-0.30 %|-4.07 %|36.38 %|True|False
77|Zeitcoin|ZEIT|$ 326,920|$ 0.000010|32,100,187,602|$ 140|-2.87 %|-12.52 %|2.81 %|False|False
78|Applecoin|APC|$ 326,894|$ 0.014668|22,286,048|$ 4,977|0.17 %|-1.10 %|-9.64 %|True|False
79|AmberCoin|AMBER|$ 322,979|$ 0.041827|7,721,762|$ 373|0.10 %|0.04 %|7.26 %|False|True
80|I/O Coin|IOC|$ 319,573|$ 0.019745|16,185,207|$ 1,300|1.09 %|7.64 %|-11.20 %|True|False
81|Jinn|JINN|$ 317,390|$ 3.17|100,000|$ 131|0.07 %|-2.45 %|-17.47 %|True|False
82|PotCoin|POT|$ 314,443|$ 0.001497|210,067,991|$ 2,082|-0.02 %|-2.81 %|4.25 %|False|False
83|CureCoin|CURE|$ 299,938|$ 0.011927|25,146,767|$ 16|0.60 %|1.16 %|-11.46 %|False|True
84|GridCoin|GRC|$ 299,201|$ 0.000824|363,233,595|$ 503|-0.68 %|0.14 %|-3.12 %|False|False
85|Digitalcoin|DGC|$ 290,840|$ 0.011768|24,714,994|$ 792|0.15 %|-3.03 %|-6.52 %|False|False
86|TEKcoin|TEK|$ 288,002|$ 0.012488|23,063,110|$ 1,060|-1.17 %|9.45 %|-16.62 %|False|False
87|Auroracoin|AUR|$ 279,382|$ 0.039781|7,023,062|$ 479|0.08 %|-1.97 %|20.30 %|False|True
88|LIQUID|LIQUID|$ 278,904|$ 2.89|96,500|$ 134|-6.05 %|-29.01 %|-28.19 %|True|False
89|Nas|NAS|$ 263,177|$ 0.000026|10,000,000,000|$ 17|0.53 %|1.19 %|30.77 %|True|False
90|BitShares PTS|PTS|$ 244,736|$ 0.000245|999,999,386|$ 20|-1.54 %|-2.37 %|24.06 %|True|False
91|Crypto Bullion|CBX|$ 243,109|$ 0.252377|963,275|$ 525|-0.50 %|4.19 %|23.51 %|False|False
92|HyperStake|HYP|$ 241,638|$ 0.000918|263,283,071|$ 948|0.31 %|0.11 %|-5.82 %|True|False
93|FedoraCoin|TIPS|$ 235,332|$ 8.4e-07|280,846,322,360|$ 1,251|-0.16 %|-1.33 %|-4.70 %|False|False
94|Riecoin|RIC|$ 234,723|$ 0.015569|15,076,666|$ 3,524|0.16 %|-2.32 %|6.62 %|False|False
95|BoostCoin|BOST|$ 234,152|$ 0.019881|11,777,557|$ 575|-0.00 %|-2.45 %|4.61 %|False|False
96|SysCoin|SYS|$ 230,565|$ 0.000547|421,463,609|$ 300|0.20 %|-0.56 %|-6.51 %|False|False
97|ZcCoin|ZCC|$ 226,478|$ 0.013051|17,352,849|$ 14,935|0.15 %|-2.69 %|-4.47 %|False|False
98|ZiftrCOIN|ZRC|$ 225,575|$ 0.020376|11,070,549|$ 129|-0.08 %|1.43 %|-19.04 %|False|False
99|Librexcoin|LXC|$ 224,920|$ 0.023027|9,767,571|$ 859|0.10 %|5.11 %|?|False|False
100|Gulden|NLG|$ 220,791|$ 0.000871|253,401,816|$ 602|0.09 %|-0.92 %|14.66 %|False|True
101|FIMKrypto|FIMK|$ 216,774|$ 0.000477|454,311,198|$ 197|0.26 %|0.92 %|5.28 %|True|False
102|Devcoin|DVC|$ 212,131|$ 0.000022|9,712,005,833|$ 269|1.18 %|1.43 %|-0.65 %|False|False
103|GameCredits|GMC|$ 199,445|$ 0.004015|49,676,015|$ 426|0.04 %|3.15 %|-26.13 %|False|False
104|Jay|JAY|$ 193,321|$ 0.195187|990,440|$ 83|-0.77 %|-0.65 %|?|True|False
105|EarthCoin|EAC|$ 190,732|$ 0.000023|8,121,620,097|$ 246|-0.01 %|-2.46 %|-15.29 %|False|False
106|Navajo|NAV|$ 189,578|$ 0.003234|58,623,783|$ 529|-0.36 %|-10.13 %|15.83 %|True|False
107|UnionCoin|UNC|$ 187,345|$ 0.022333|8,388,608|$ 1,245|-0.18 %|-0.61 %|1.75 %|False|False
108|BitBay|BAY|$ 185,818|$ 0.000186|1,001,384,161|$ 3,372|-0.19 %|-12.80 %|9.51 %|True|False
109|BitSwift|SWIFT|$ 183,315|$ 0.045443|4,033,942|$ 468|-0.26 %|-3.14 %|?|True|False
110|Viacoin|VIA|$ 173,709|$ 0.010452|16,620,448|$ 209|0.08 %|0.65 %|5.15 %|False|False
111|HoboNickels|HBN|$ 173,042|$ 0.013558|12,762,885|$ 375|0.25 %|2.92 %|16.56 %|False|False
112|TagCoin|TAG|$ 168,422|$ 0.049384|3,410,461|$ 1,452|0.27 %|0.40 %|-9.99 %|False|False
113|Horizon|HZ|$ 167,068|$ 0.000192|872,344,694|$ 589|-0.06 %|-7.84 %|-7.88 %|True|False
114|XCurrency|XC|$ 165,094|$ 0.029390|5,617,345|$ 20|-0.31 %|-4.78 %|9.55 %|True|False
115|bitUSD|BITUSD|$ 161,314|$ 1.11|145,302|$ 1,539|0.31 %|-5.78 %|1.38 %|True|False
116|Mooncoin|MOON|$ 158,953|$ 7.8e-07|204,718,289,212|$ 1,036|0.08 %|-4.62 %|0.08 %|False|False
117|DogeCoinDark|DOGED|$ 158,326|$ 0.000018|8,857,129,688|$ 357|0.24 %|-11.16 %|0.74 %|False|False
118|Burst|BURST|$ 157,461|$ 0.000164|959,574,032|$ 799|0.01 %|0.82 %|5.18 %|False|False
119|FreeMarket|MRKT|$ 153,099|$ 0.212638|720,000|$ 230|0.55 %|2.85 %|?|True|False
120|NXTprivacy|NXTprivacy|$ 152,148|$ 0.152148|1,000,000|$ 172|-0.06 %|-1.90 %|?|True|False
121|Coinomat|CNMT|$ 151,832|$ 0.050611|3,000,000|$ 30|0.10 %|-1.61 %|-3.62 %|True|False
122|AudioCoin|ADC|$ 145,222|$ 0.000198|734,947,985|$ 1,041|4.78 %|44.44 %|119.21 %|False|False
123|Orbitcoin|ORB|$ 142,809|$ 0.067283|2,122,507|$ 869|1.12 %|13.56 %|80.64 %|False|False
124|bitCNY|BITCNY|$ 140,593|$ 0.160359|876,740|$ 2,278|0.27 %|-0.57 %|-1.00 %|True|False
125|GoldCoin|GLD|$ 133,416|$ 0.003831|34,821,151|$ 357|-0.02 %|-0.56 %|-13.01 %|False|False
126|ATOMIC|ATOMIC|$ 132,206|$ 0.216732|610,000|$ 12|0.05 %|43.27 %|36.91 %|True|False
127|Xaurum|XAU|$ 130,582|$ 128.53|1,016|$ 718|0.35 %|-0.73 %|7.10 %|False|False
128|UltraCoin|UTC|$ 129,343|$ 0.004010|32,255,290|$ 250|-0.34 %|2.37 %|-13.98 %|False|False
129|EuropeCoin|ERC|$ 128,457|$ 0.001367|93,970,451|$ 276|0.73 %|2.07 %|-1.34 %|True|False
130|FlorinCoin|FLO|$ 123,994|$ 0.001221|101,569,400|$ 119|0.49 %|-8.88 %|-4.05 %|False|False
131|Crave|CRAVE|$ 120,231|$ 0.184495|651,677|$ 747|0.47 %|-5.07 %|6.13 %|True|False
132|CryptoCircuits|CIRC|$ 118,177|$ 0.048541|2,434,562|$ 2,881|2.13 %|7.34 %|28.81 %|True|False
133|Rubycoin|RBY|$ 117,238|$ 0.005287|22,176,899|$ 395|-0.05 %|5.93 %|18.38 %|True|False
134|TrustPlus|TRUST|$ 115,522|$ 0.003655|31,603,007|$ 13|0.10 %|0.28 %|-27.71 %|True|False
135|Joincoin|J|$ 113,722|$ 0.067553|1,683,451|$ 133|-0.72 %|8.87 %|94.86 %|False|False
136|Boolberry|BBR|$ 107,082|$ 0.022917|4,672,657|$ 235|0.52 %|4.73 %|11.81 %|False|False
137|Bottlecaps|CAP|$ 106,617|$ 0.004947|21,551,324|$ 269|-0.30 %|-0.39 %|20.81 %|False|False
138|Jumbucks|JBS|$ 106,574|$ 0.031214|3,414,304|$ 924|0.34 %|-0.28 %|-7.09 %|False|False
139|MazaCoin|MZC|$ 104,570|$ 0.000137|762,213,392|$ 695|0.19 %|6.13 %|9.87 %|False|False
140|CoinoIndex|INDEX|$ 101,915|$ 275.79|370|$ 33|-1.90 %|-4.06 %|-1.66 %|True|False
141|RibbitRewards|RBR|$ 100,045|$ 0.000250|400,000,000|$ 331|0.13 %|4.66 %|13.85 %|True|False
142|Stealthcoin|XST|$ 99,924|$ 0.004522|22,095,130|$ 12|-0.17 %|0.76 %|17.92 %|False|False
143|MaryJane|MARYJ|$ 98,633|$ 0.006417|15,370,443|$ 224|0.72 %|-3.37 %|-31.34 %|True|False
144|Uro|URO|$ 97,443|$ 0.090775|1,073,451|$ 215|-0.05 %|-2.36 %|-17.62 %|False|False
145|LimeCoinX|LIMX|$ 95,077|$ 0.013880|6,849,800|$ 41,760|-1.49 %|80.34 %|893.81 %|False|False
146|MGW|MGW|$ 93,259|$ 0.093259|1,000,000|$ 11|0.18 %|-0.64 %|-11.99 %|True|False
147|Myriadcoin|MYR|$ 81,864|$ 0.000074|1,111,495,000|$ 141|-0.08 %|-0.78 %|-2.00 %|False|False
148|Helleniccoin|HNC|$ 80,540|$ 0.016389|4,914,406|$ 4,208|0.10 %|29.39 %|?|False|False
149|Node|NODE|$ 79,468|$ 0.000079|1,000,000,000|$ 11|-0.51 %|-1.43 %|5.26 %|True|False
150|SecureCoin|SRC|$ 78,997|$ 0.034822|2,268,625|$ 777|0.08 %|-3.41 %|-3.20 %|False|False
151|Deutsche eMark|DEM|$ 78,761|$ 0.004570|17,235,798|$ 92|0.36 %|5.52 %|-10.02 %|False|False
152|Freicoin|FRC|$ 76,895|$ 0.001673|45,962,594|$ 14|0.97 %|5.00 %|-4.75 %|False|False
153|Colossuscoin|COL|$ 76,310|$ 2.4e-07|312,889,440,517|$ 56|1.32 %|1.48 %|-7.63 %|False|False
154|LottoCoin|LOT|$ 76,019|$ 0.000005|14,491,014,421|$ 32|0.86 %|-0.28 %|-24.31 %|False|False
155|USDe|USDe|$ 74,492|$ 0.000067|1,114,985,656|$ 45|0.10 %|-3.79 %|2.09 %|False|False
156|Terracoin|TRC|$ 74,350|$ 0.006338|11,730,280|$ 121|0.08 %|2.72 %|-17.72 %|False|False
157|HTMLCOIN|HTML5|$ 72,540|$ 0.000002|40,659,020,000|$ 562|0.02 %|-11.52 %|7.84 %|False|False
158|Sexcoin|SXC|$ 72,350|$ 0.000707|102,318,093|$ 47|0.01 %|0.79 %|21.46 %|False|False
159|Blitz|BLITZ|$ 72,029|$ 0.018723|3,847,002|$ 233|0.13 %|21.29 %|51.15 %|True|False
160|SmileyCoin|SMLY|$ 71,959|$ 0.000003|24,921,238,681|$ 51|0.10 %|0.29 %|5.15 %|False|True
161|VootCoin|VOOT|$ 69,994|$ 0.001010|69,280,656|$ 268|0.10 %|0.28 %|-1.07 %|False|False
162|OrangeCoin|OC|$ 69,813|$ 0.001216|57,431,818|$ 31|0.10 %|-46.22 %|-12.70 %|True|False
163|Woodshares|WS|$ 69,502|$ 0.006809|10,206,945|$ 34|0.71 %|-1.25 %|1.14 %|True|False
164|MangoCoinz|MCZ|$ 67,909|$ 0.081409|834,173|$ 484|0.11 %|-2.43 %|2.67 %|False|False
165|Karmacoin|KARM|$ 65,928|$ 9.8e-07|67,443,403,440|$ 162|-0.68 %|-4.08 %|25.71 %|False|False
166|Sync|SYNC|$ 65,089|$ 55.30|1,177|$ 17|1.00 %|21.57 %|1.70 %|True|False
167|Fibre|FIBRE|$ 63,853|$ 0.100794|633,505|$ 343|0.07 %|3.87 %|-1.06 %|True|False
168|WhiteCoin|XWC|$ 63,083|$ 0.000206|305,733,802|$ 102|-0.25 %|4.54 %|-8.59 %|False|False
169|Opal|OPAL|$ 62,219|$ 0.004140|15,028,788|$ 21|-0.90 %|2.29 %|9.57 %|True|False
170|Mediterranea...|MED|$ 62,119|$ 0.001637|37,954,475|$ 27|-0.36 %|-0.55 %|-0.10 %|False|False
171|BitBean|BITB|$ 60,444|$ 0.000072|839,027,576|$ 259|0.40 %|-1.93 %|-17.28 %|True|False
172|SpreadCoin|SPR|$ 58,803|$ 0.018117|3,245,795|$ 505|0.11 %|-3.86 %|11.75 %|False|False
173|BitStake|XBS|$ 58,018|$ 0.044448|1,305,299|$ 76|0.48 %|-7.37 %|-15.73 %|True|False
174|Dimecoin|DIME|$ 56,868|$ 1.9e-07|299,580,260,352|$ 196|1.82 %|-3.93 %|9.97 %|False|False
175|Yacoin|YAC|$ 56,146|$ 0.000925|60,729,460|$ 13|0.19 %|3.97 %|-0.37 %|False|False
176|Virtacoin|VTA|$ 55,084|$ 0.000006|9,986,837,209|$ 44|0.60 %|10.88 %|5.99 %|False|False
177|DeBuNe|DEBUNE|$ 55,064|$ 0.239168|230,231|$ 373|-0.04 %|-8.32 %|-3.92 %|True|False
178|BBQCoin|BQC|$ 54,182|$ 0.001233|43,938,225|$ 44|0.07 %|-8.00 %|2.45 %|False|False
179|Bytecent|BYC|$ 52,822|$ 0.087756|601,919|$ 8,932|0.68 %|2.16 %|12.96 %|False|False
180|Sembro Token|SMBR|$ 52,106|$ 0.020889|2,494,453|$ 28|-0.07 %|-13.67 %|72.82 %|True|False
181|Positron|TRON|$ 50,537|$ 0.030999|1,630,280|$ 90|0.17 %|-3.07 %|3.44 %|True|False
182|Viral|VIRAL|$ 50,443|$ 0.009463|5,330,691|$ 242|-0.96 %|-5.29 %|-1.89 %|True|False
183|FlutterCoin|FLT|$ 49,194|$ 0.000184|267,857,854|$ 19|0.15 %|1.07 %|-3.19 %|False|False
184|Magi|XMG|$ 49,013|$ 0.017239|2,843,136|$ 608|0.24 %|-2.66 %|18.45 %|False|False
185|GroestlCoin|GRS|$ 48,808|$ 0.000830|58,770,166|$ 61|1.28 %|-2.58 %|32.25 %|False|False
186|Electronic G...|EFL|$ 48,623|$ 0.009086|5,351,088|$ 479|-0.54 %|2.17 %|-4.86 %|False|True
187|RedCoin|RED|$ 48,528|$ 0.000727|66,752,538|$ 72|-1.43 %|-27.27 %|-12.26 %|False|False
188|8Bit|8BIT|$ 47,372|$ 0.197807|239,488|$ 1,477|-0.13 %|28.12 %|110.85 %|True|False
189|Cryptonite|XCN|$ 47,264|$ 0.000386|122,378,447|$ 134|0.08 %|3.19 %|-12.38 %|False|False
190|Dogeparty|XDP|$ 46,431|$ 0.017336|2,678,306|$ 49|0.10 %|-7.60 %|?|True|False
191|Kobocoin|KOBO|$ 46,076|$ 0.001905|24,184,468|$ 66|3.28 %|5.12 %|16.38 %|True|False
192|GeoCoin|GEO|$ 45,691|$ 0.023389|1,953,553|$ 172|0.10 %|-0.54 %|-0.96 %|False|False
193|ArtByte|ABY|$ 44,181|$ 0.000087|508,902,350|$ 172|0.43 %|-1.49 %|8.07 %|False|True
194|SuperCoin|SUPER|$ 43,901|$ 0.001389|31,609,009|$ 24|0.33 %|28.60 %|27.60 %|False|False
195|Nexus|NIRO|$ 43,229|$ 0.001918|22,533,489|$ 5,684|0.07 %|-5.25 %|16.03 %|False|False
196|RabbitCoin|RBBT|$ 42,534|$ 4.2e-07|100,715,606,023|$ 15|-0.82 %|-0.64 %|-2.02 %|False|False
197|StabilityShares|XSI|$ 42,332|$ 0.004631|9,141,624|$ 669|-1.22 %|-0.62 %|24.74 %|False|False
198|BitBar|BTB|$ 41,430|$ 2.16|19,186|$ 40|0.90 %|-5.99 %|-20.80 %|False|False
199|NoirShares|NRS|$ 39,344|$ 0.015881|2,477,481|$ 43|0.10 %|0.27 %|-31.98 %|False|False
200|LTBcoin|LTBC|$ 38,272|$ 0.000110|348,579,751|$ 16|-0.56 %|0.20 %|-16.67 %|True|False
201|Ratecoin|XRA|$ 37,636|$ 0.000504|74,621,361|$ 1,678|-1.52 %|-3.98 %|131.36 %|True|False
202|LiteDoge|LDOGE|$ 37,333|$ 0.000006|6,484,184,667|$ 100|-0.19 %|-0.01 %|-27.29 %|True|False
203|Cashcoin|CASH|$ 37,036|$ 0.008136|4,551,861|$ 94|-0.44 %|4.96 %|22.59 %|False|False
204|NeosCoin|NEOS|$ 35,311|$ 0.005697|6,198,726|$ 189|-0.35 %|-0.40 %|6.16 %|False|False
205|Aricoin|ARI|$ 35,005|$ 0.000250|140,262,505|$ 176|0.54 %|21.23 %|53.27 %|False|False
206|Qibuck|QBK|$ 34,783|$ 0.067569|514,779|$ 384|0.47 %|7.00 %|23.01 %|True|False
207|BlueCoin|BLU|$ 33,966|$ 0.000060|569,140,507|$ 107|-0.28 %|-0.66 %|2.06 %|False|False
208|LitecoinDark|LTCD|$ 33,942|$ 0.000430|78,894,060|$ 32|0.10 %|3.20 %|11.87 %|False|False
209|Philosopher ...|PHS|$ 32,533|$ 0.013392|2,429,219|$ 117|0.38 %|-2.44 %|5.92 %|True|False
210|CryptoEscudo|CESC|$ 32,157|$ 0.000237|135,754,840|$ 225|-0.06 %|0.81 %|7.47 %|False|True
211|Buongiorno C...|BGCAFFE|$ 31,647|$ 0.507738|62,330|$ 40|0.05 %|-1.79 %|?|True|False
212|Franko|FRK|$ 31,461|$ 0.066200|475,242|$ 75|0.54 %|-1.22 %|13.09 %|False|False
213|Fastcoin|FST|$ 30,528|$ 0.000246|123,935,387|$ 158|0.94 %|-11.80 %|-17.65 %|False|False
214|Sapience AIFX|XAI|$ 30,450|$ 0.044492|684,402|$ 246|1.34 %|9.79 %|36.48 %|True|False
215|CryptCoin|CRYPT|$ 30,257|$ 0.005023|6,023,269|$ 16|0.98 %|-12.35 %|5.19 %|False|False
216|Pesetacoin|PTC|$ 28,709|$ 0.000216|132,996,054|$ 163|-0.40 %|6.93 %|15.35 %|False|False
217|CommunityCoin|COMM|$ 28,226|$ 0.000027|1,057,344,896|$ 231|5.68 %|-10.61 %|-10.05 %|True|False
218|16bit|16BIT|$ 27,287|$ 0.002166|12,599,805|$ 46|0.10 %|0.29 %|5.13 %|True|False
219|Canada eCoin|CDN|$ 26,791|$ 0.000325|82,350,536|$ 62|0.14 %|-1.29 %|72.29 %|False|False
220|OKCash|OK|$ 26,648|$ 0.000526|50,642,148|$ 32|0.84 %|6.94 %|5.59 %|True|False
