#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
242|ArtByte|ABY|$3,120,650|$0.003959|788,189,908|$23,751|-0.45%|-5.60%|-15.04%|False|True
243|ZrCoin|ZRC|$2,994,773|$1.23|2,441,358|$34,109|-0.75%|7.64%|0.62%|True|False
244|InsaneCoin|INSANE|$2,990,472|$0.163035|18,342,481|Low Vol|-0.14%|-5.39%|0.23%|False|False
245|Wild Beast Block|WBB|$2,946,752|$1.24|2,374,184|$1,697|0.91%|10.28%|-4.79%|False|False
246|Boolberry|XBB|$2,920,653|$0.306390|9,532,480|$14,979|-0.58%|9.72%|-12.30%|False|False
247|Riecoin|RIC|$2,902,235|$0.080937|35,857,806|$53,286|-0.08%|1.06%|-31.51%|False|False
248|Stealthcoin|XST|$2,867,137|$0.107983|26,551,661|$3,398|-1.12%|-2.86%|-26.14%|False|False
249|Spectrecoin|XSPEC|$2,831,971|$0.138507|20,446,404|$8,411|-0.36%|27.38%|-17.03%|True|False
250|Myriad|XMY|$2,827,582|$0.001885|1,500,398,451|$222,888|1.07%|3.48%|-22.48%|False|False
251|Zennies|ZENI|$2,821,853|$0.002820|1,000,771,528|$12,041|-0.57%|-6.33%|-11.32%|True|False
252|Bitquence|BQX|$2,819,535|$0.041095|68,610,759|$34,810|-0.08%|18.51%|-29.67%|True|False
253|iCash|ICASH|$2,760,764|$0.012312|224,236,986|$8,377|0.41%|-45.29%|-24.16%|False|False
254|NautilusCoin|NAUT|$2,695,564|$0.166598|16,180,000|$92,622|-0.06%|-1.34%|-27.50%|True|False
255|ExclusiveCoin|EXCL|$2,642,918|$0.634018|4,168,524|$11,482|0.13%|-1.61%|2.21%|False|False
256|Mintcoin|MINT|$2,636,356|$0.000106|24,793,503,600|$1,871|-0.24%|6.37%|-19.79%|True|False
257|IncaKoin|NKA|$2,574,981|$0.000282|9,126,589,374|$1,385|-0.04%|-0.30%|36.46%|False|False
258|Zeitcoin|ZEIT|$2,464,537|$0.000067|36,928,350,489|$5,183|2.46%|3.68%|-14.62%|False|False
259|Bata|BTA|$2,463,584|$0.496074|4,966,164|$15,401|-0.69%|6.47%|-21.63%|False|False
260|Project Decorum|PDC|$2,459,996|$0.049200|50,000,000|$2,027|-0.12%|3.65%|-15.74%|True|False
261|Synergy|SNRG|$2,405,723|$0.823488|2,921,384|$3,717|-0.17%|-5.11%|-27.30%|True|False
262|Creativecoin|CREA|$2,318,613|$0.217820|10,644,648|$7,757|2.27%|30.37%|1.25%|False|False
263|InsaneCoin|INSN|$2,294,754|$0.154951|14,809,593|$148,316|1.48%|5.46%|-16.00%|False|False
264|ArcticCoin|ARC|$2,240,835|$0.093548|23,953,957|$21,521|-0.11%|-10.55%|-36.41%|False|False
265|ICO OpenLedger|ICOO|$2,240,723|$4.74|472,649|$3,816|-0.76%|-8.01%|-37.26%|True|False
266|Janus|JNS|$2,223,368|$0.105582|21,058,198|Low Vol|-0.34%|-18.94%|-18.48%|True|False
267|Syndicate|SYNX|$2,204,716|$0.195647|11,268,860|$66,833|-0.21%|-2.89%|-32.99%|True|False
268|Bitswift|SWIFT|$2,192,603|$0.539477|4,064,312|$3,543|0.30%|3.24%|-3.02%|True|False
269|VOISE|VSM|$2,186,005|$2.65|825,578|$10,606|0.21%|-5.79%|1.85%|True|False
270|Darcrus|DAR|$2,182,640|$0.160208|13,623,762|$38,322|-0.94%|-11.83%|-37.63%|True|False
271|DopeCoin|DOPE|$2,181,342|$0.019637|111,085,648|$10,666|-0.17%|-5.08%|-17.43%|True|False
272|Adelphoi|ADL|$2,176,524|$0.092728|23,472,224|Low Vol|-0.39%|6.73%|17.69%|True|False
273|AsiaCoin|AC|$2,166,923|$0.002334|928,490,287|Low Vol|-1.45%|-8.29%|-10.61%|False|False
274|ZClassic|ZCL|$2,157,446|$1.19|1,809,800|$20,725|-0.37%|0.92%|-32.39%|False|False
275|Fastcoin|FST|$2,154,150|$0.016993|126,764,507|$59,230|-0.19%|1.21%|9.42%|False|False
276|TagCoin|TAG|$2,143,137|$0.380796|5,628,039|$72,200|-0.12%|2.23%|-31.73%|False|False
277|Triggers|TRIG|$2,105,553|$0.065582|32,105,593|$4,330|0.05%|-3.78%|-17.38%|True|False
278|Breakout Stake|BRX|$2,084,036|$0.332484|6,268,082|$4,740|-1.07%|6.45%|-12.85%|True|False
279|Dynamic|DYN|$2,036,592|$1.16|1,752,942|$17,106|-0.17%|-5.96%|-43.08%|True|False
280|TransferCoin|TX|$2,022,978|$0.334170|6,053,743|$90,686|-0.32%|16.16%|-9.40%|True|False
281|Qwark|QWARK|$2,016,130|$0.072974|27,628,131|$17,476|-0.56%|-1.64%|-17.01%|True|False
282|Visio|VISIO|$1,978,815|$0.039043|50,683,250|$652|0.31%|-0.17%|15.85%|True|False
283|RouletteToken|RLT|$1,970,277|$0.195224|10,092,401|$14,530|-0.16%|-11.25%|-18.14%|True|False
284|SkinCoin|SKIN|$1,943,695|$0.022041|88,183,483|$5,159|-1.21%|7.40%|-41.38%|True|False
285|KoreCoin|KORE|$1,891,900|$0.961209|1,968,251|$7,665|-0.11%|-1.56%|-33.34%|True|False
286|FinCoin|FNC|$1,862,288|$0.144603|12,878,667|$42,350|0.36%|0.94%|10.04%|True|False
287|1337|1337|$1,833,449|$0.000079|23,267,893,695|$6,319|0.62%|4.89%|-9.83%|True|False
288|Dotcoin|DOT|$1,807,228|$0.007574|238,609,115|$4,647|-0.55%|-4.80%|-32.12%|True|False
289|Dimecoin|DIME|$1,796,033|$0.000003|531,179,248,968|$7,812|0.73%|-18.52%|-35.58%|False|False
290|Ixcoin|IXC|$1,795,323|$0.085495|20,999,088|$619|0.07%|-19.62%|-5.10%|True|False
291|HunterCoin|HUC|$1,786,635|$0.096686|18,478,772|$477,902|-0.57%|-11.62%|-15.99%|False|False
292|AudioCoin|ADC|$1,765,593|$0.002155|819,329,823|$2,151|-1.10%|-18.13%|-37.19%|False|False
293|FuckToken|FUCK|$1,743,558|$0.040367|43,192,633|$7,114|-1.13%|94.44%|32.61%|True|False
294|Renos|RNS|$1,740,992|$0.052194|33,356,077|$2,933|0.14%|-2.20%|-25.15%|True|False
295|CryptoCarbon|CCRB|$1,732,205|$0.486286|3,562,111|$47,268|-0.14%|-4.60%|-13.09%|True|False
296|Terracoin|TRC|$1,719,915|$0.082341|20,887,826|$4,665|-0.32%|1.41%|-0.54%|False|False
297|EuropeCoin|ERC|$1,697,237|$0.171808|9,878,689|$1,121|-0.14%|-2.97%|-12.26%|True|False
298|Adzcoin|ADZ|$1,688,000|$0.030633|55,104,509|$1,577|0.27%|-6.19%|-10.87%|False|False
299|Minereum|MNE|$1,647,620|$2.09|788,155|$13,405|0.80%|3.79%|-41.38%|True|False
300|Embers|MBRS|$1,643,507|$0.032870|50,000,000|$7,391|0.23%|-10.99%|177.70%|True|False
301|Legends Room|LGD|$1,641,164|$0.820582|2,000,000|$54,430|0.24%|-2.57%|-23.62%|True|False
302|Bitmark|BTM|$1,628,880|$0.417535|3,901,180|$43,496|0.10%|-5.05%|-28.07%|False|False
303|EquiTrader|EQT|$1,603,157|$0.260691|6,149,652|$9,824|-0.19%|-4.37%|-18.69%|False|False
304|Tickets|TIX|$1,602,870|$0.000024|66,876,281,414|$9,655|0.11%|1.21%|-12.37%|False|False
305|2GIVE|2GIVE|$1,576,548|$0.003063|514,694,030|$5,097|-0.24%|-3.73%|-22.16%|False|False
306|vTorrent|VTR|$1,545,816|$0.142920|10,815,966|$8,717|-1.09%|4.58%|-13.72%|False|False
307|PoSW Coin|POSW|$1,528,940|$0.034670|44,100,000|$12,168|-0.06%|0.05%|-26.93%|True|False
308|Breakout|BRK|$1,496,689|$0.082813|18,073,198|$5,231|-0.15%|-2.29%|-32.04%|False|False
309|GeoCoin|GEO|$1,470,730|$0.468105|3,141,882|$107,330|-0.25%|-10.96%|-11.79%|False|False
310|VeriumReserve|VRM|$1,469,716|$1.22|1,205,858|$21,072|-0.52%|-6.99%|-34.51%|False|False
311|iDice|ICE|$1,468,991|$0.935060|1,571,013|$10,629|-0.19%|53.64%|-2.94%|True|False
312|CannabisCoin|CANN|$1,449,890|$0.018773|77,231,176|$23,762|-0.33%|-5.69%|-28.10%|False|False
313|BlockPay|BLOCKPAY|$1,439,746|$0.265230|5,428,300|$613|0.12%|4.58%|-11.63%|True|False
314|HempCoin|THC|$1,427,137|$0.006370|224,041,897|$7,596|0.08%|-1.25%|-26.14%|False|False
315|HTMLCOIN|HTML5|$1,408,760|$0.000035|40,659,020,000|$8,589|-4.22%|6.97%|-1.68%|False|False
316|NuShares|NSR|$1,399,658|$0.000518|2,702,268,334|$1,877|0.69%|7.06%|-1.43%|True|False
317|Sprouts|SPRTS|$1,387,756|$0.000005|302,741,925,801|$635|8.11%|17.19%|10.08%|True|False
318|Pesetacoin|PTC|$1,371,207|$0.010548|129,996,110|$2,505|-0.05%|-1.32%|-26.33%|False|False
319|Neutron|NTRN|$1,362,647|$0.045807|29,747,658|$3,434|-0.09%|2.49%|-27.53%|True|False
320|InPay|INPAY|$1,352,150|$0.135215|10,000,000|$40,706|-0.51%|-15.48%|-36.40%|True|False
321|FUNCoin|FUNC|$1,309,172|$0.223858|5,848,235|$4,969|-0.18%|7.47%|5.34%|True|False
322|PepeCoin|PEPE|$1,308,794|$0.092597|14,134,298|$331,362|-0.05%|-3.94%|-15.18%|False|False
323|WhiteCoin|XWC|$1,292,064|$0.005206|248,203,708|$9,062|-0.01%|-1.67%|-21.70%|False|False
324|Hush|HUSH|$1,258,209|$1.14|1,100,888|$35,964|0.58%|-17.84%|-40.54%|False|False
325|LiteDoge|LDOGE|$1,221,543|$0.000082|14,812,579,302|$6,170|-0.28%|-5.24%|-3.04%|True|False
326|FedoraCoin|TIPS|$1,205,942|$0.000003|443,168,182,458|$6,048|-0.73%|-0.82%|-47.62%|False|False
327|GlobalCoin|GLC|$1,195,183|$0.018339|65,171,010|Low Vol|-0.21%|0.90%|23.53%|False|False
328|Startcoin|START|$1,176,234|$0.026092|45,079,785|$7,169|-0.27%|-5.21%|-23.09%|False|True
329|EverGreenCoin|EGC|$1,164,584|$0.087423|13,321,301|$14,449|-0.28%|-3.88%|-33.97%|False|False
330|Tokes|TKS|$1,114,791|$1.16|960,309|$10,379|-0.83%|-10.60%|-20.79%|True|False
331|e-Gulden|EFL|$1,111,925|$0.072157|15,409,847|$4,926|0.12%|0.64%|-9.43%|False|True
332|HyperStake|HYP|$1,109,151|$0.001169|949,202,754|$1,438|-0.54%|3.32%|-19.17%|True|False
333|CryptoPing|PING|$1,074,392|$0.107956|9,952,089|$44,601|0.37%|-4.87%|-39.78%|True|False
334|Hacker Gold|HKG|$1,017,403|$0.063150|16,110,893|$3,103|-0.06%|-8.95%|-22.01%|True|False
335|Sexcoin|SXC|$999,935|$0.008086|123,662,506|$3,219|-0.38%|-4.18%|-14.80%|False|False
336|Mercury|MER|$994,623|$0.009946|100,000,000|Low Vol|-1.68%|-9.17%|-25.13%|True|False
337|TileCoin|XTC|$982,654|$0.009827|100,000,000|$16,246|-0.28%|-2.75%|-11.42%|True|False
338|TrustPlus|TRUST|$978,590|$0.030498|32,086,595|$6,582|0.43%|3.35%|-31.72%|True|False
339|E4ROW|E4ROW|$976,487|$0.234282|4,168,000|Low Vol|2.48%|56.81%|-14.31%|True|False
340|Signatum|SIGT|$967,910|$0.023124|41,857,990|$78,336|0.21%|-19.62%|?|False|False
341|BitcoinTX|BTX|$962,317|$0.011786|81,651,033|$7,934|-1.02%|108.58%|9.31%|True|False
342|Altcoin|ALT|$947,611|$7.76|122,175|$870|1.15%|-11.29%|-11.37%|True|False
343|Condensate|RAIN|$909,828|$0.018254|49,843,412|$3,692|-0.87%|-3.04%|20.59%|False|False
344|Pandacoin|PND|$890,575|$0.000027|32,514,916,898|$2,512|-0.63%|-24.72%|-20.52%|False|False
345|Octanox|OTX|$885,275|$0.111963|7,906,847|$1,752|0.95%|-8.36%|-15.32%|False|False
346|Digitalcoin|DGC|$884,709|$0.033612|26,321,075|$1,205|-0.52%|-3.96%|-88.52%|False|False
347|Elcoin|EL|$869,481|$0.077570|11,208,967|$4,240|-0.31%|1.15%|-12.47%|True|False
348|Anoncoin|ANC|$828,004|$0.392360|2,110,317|Low Vol|0.28%|-4.25%|-75.61%|False|False
349|Carboncoin|CARBON|$820,193|$0.000053|15,391,972,973|Low Vol|-0.20%|-2.51%|-14.38%|False|False
350|Capricoin|CPC|$810,011|$0.407031|1,990,045|$19,041|-0.47%|-10.59%|-22.44%|True|False
351|Netko|NETKO|$804,807|$0.229478|3,507,117|$4,435|0.25%|-5.83%|-33.28%|False|False
352|FIMKrypto|FIMK|$791,650|$0.001372|577,004,618|$968|1.14%|-2.74%|-31.27%|True|False
353|Tao|XTO|$788,448|$0.025928|30,408,732|$732|1.26%|-1.08%|-28.97%|False|False
354|Crypto Bullion|CBX|$788,319|$0.789241|998,832|$602|-0.19%|-3.03%|-0.66%|False|False
355|RussiaCoin|RC|$784,035|$0.095423|8,216,446|Low Vol|-0.17%|-2.22%|-3.96%|False|False
356|Magi|XMG|$779,497|$0.108760|7,167,103|$2,722|0.53%|2.89%|-15.85%|False|False
357|Link Platform|LNK|$773,310|$16.28|47,503|Low Vol|-0.93%|35.33%|41.30%|True|False
358|Orbitcoin|ORB|$764,575|$0.255062|2,997,607|Low Vol|-0.27%|-0.90%|5.89%|False|False
359|ProCurrency|PROC|$764,317|$0.271496|2,815,205|$2,093|-0.53%|-4.82%|-11.03%|True|False
360|Sovereign Hero|HERO|$746,606|$156.42|4,773|$9,280|-0.42%|0.17%|-0.40%|True|False
361|Footy Cash|FOOT|$729,280|$0.178780|4,079,213|$5,447|1.94%|-12.39%|27.55%|False|False
362|DT Token|DRACO|$717,360|$0.008070|88,888,888|$10,185|0.09%|1.01%|-29.30%|True|False
363|YashCoin|YASH|$708,555|$0.070854|10,000,164|Low Vol|0.00%|-1.55%|-24.25%|True|False
364|SuperCoin|SUPER|$705,482|$0.016296|43,292,644|Low Vol|-5.10%|-27.84%|-46.47%|False|False
365|Ripto Bux|RBX|$690,314|$0.001811|381,236,123|$4,081|-0.35%|-4.12%|-33.15%|True|False
366|Canada eCoin|CDN|$678,577|$0.006966|97,415,544|Low Vol|0.15%|-0.66%|-23.78%|False|False
367|Moin|MOIN|$674,319|$0.095586|7,054,615|$1,106|-0.39%|-1.26%|-14.69%|True|False
368|ParkByte|PKB|$673,543|$0.141381|4,764,026|$5,716|-0.39%|-4.79%|-34.49%|True|False
369|Virtacoinplus|XVP|$670,652|$0.073707|9,098,879|$2,298|-1.69%|-17.43%|-46.48%|False|False
370|NetCoin|NET|$642,774|$0.000817|787,126,712|$5,279|-0.52%|10.50%|29.32%|False|False
371|Woodcoin|LOG|$642,281|$0.079933|8,035,193|Low Vol|-0.20%|-0.48%|-13.99%|False|False
372|ShadowCash|SDC|$608,328|$0.090969|6,687,221|Low Vol|0.19%|-0.64%|-2.97%|True|False
373|FujiCoin|FJC|$591,859|$0.000572|1,035,308,878|$572|0.10%|4.57%|-0.84%|False|False
374|TeslaCoin|TES|$578,535|$0.007966|72,622,123|$4,838|-1.86%|1.16%|-9.06%|False|False
375|Bytecent|BYC|$576,193|$0.337859|1,705,426|$4,824|0.49%|5.67%|-19.30%|False|False
376|HitCoin|HTC|$567,461|$0.000052|10,996,318,099|$16,021|2.01%|-5.59%|-35.22%|False|True
377|BlueCoin|BLU|$567,414|$0.000987|574,683,675|Low Vol|0.02%|-15.57%|-34.06%|False|False
378|Good Karma|GOOD|$564,270|$0.001279|441,349,000|Low Vol|4.46%|6.90%|24.49%|True|False
379|Eternity|ENT|$553,569|$0.150855|3,669,537|$8,478|1.01%|0.98%|44.35%|False|False
380|Sativacoin|STV|$550,886|$0.077807|7,080,205|$756|1.14%|451.42%|330.80%|False|False
381|Unitus|UIS|$548,036|$0.011714|46,785,866|$85,251|-0.20%|-3.99%|-21.73%|False|False
382|iTicoin|ITI|$536,972|$16.78|32,000|$100,194|-0.01%|1.57%|5.47%|True|False
383|BTSR|BTSR|$535,651|$0.163047|3,285,249|$1,172|0.22%|-0.28%|-36.50%|True|False
384|WavesGo|WGO|$535,389|$0.053555|9,996,929|$1,035|-5.19%|-19.43%|-44.67%|True|False
385|Dinastycoin|DCY|$534,605|$0.000438|1,219,719,300|$1,265|-0.84%|-7.57%|20.57%|False|False
386|HiCoin|XHI|$523,712|$0.002760|189,729,990|$120,435|-0.90%|-8.35%|-26.40%|False|False
387|NuBits|USNBT|$519,613|$0.991909|523,851|$152,717|-0.09%|0.24%|-1.18%|True|False
388|CryptoForecast|CFT|$500,781|$0.010887|46,000,000|Low Vol|-0.16%|-14.49%|-32.91%|True|False
389|Centurion|CNT|$493,472|$0.018588|26,547,738|$3,371|-0.14%|-3.07%|-19.77%|False|False
390|Dashcoin|DSH|$482,732|$0.027748|17,396,723|Low Vol|-1.55%|-8.26%|-15.74%|False|False
391|Kobocoin|KOBO|$476,687|$0.019299|24,700,248|Low Vol|-0.03%|-0.93%|-66.44%|True|False
392|PIECoin|PIE|$473,192|$0.006357|74,433,617|$37,707|1.75%|41.42%|173.11%|True|False
393|SmileyCoin|SMLY|$471,347|$0.000018|25,960,250,000|Low Vol|-0.31%|-6.19%|-30.31%|False|True
394|Pakcoin|PAK|$465,550|$0.011935|39,006,032|$830|-0.90%|-10.33%|-20.42%|False|False
395|Trollcoin|TROLL|$459,721|$0.000824|557,812,290|Low Vol|-1.19%|-2.39%|-17.88%|False|False
396|TrumpCoin|TRUMP|$459,307|$0.070210|6,541,951|$1,000|-0.17%|0.76%|12.47%|False|False
397|Version|V|$452,211|$0.001010|447,899,091|Low Vol|0.28%|-14.48%|-66.80%|False|False
398|Greencoin|GRE|$451,491|$0.000140|3,224,040,335|$2,047|0.79%|-64.21%|-35.90%|True|False
399|SmartCoin|SMC|$448,428|$0.019438|23,069,726|Low Vol|-0.20%|-15.84%|-36.83%|False|False
400|Zero|ZER|$445,276|$0.383975|1,159,647|$1,387|-0.25%|-13.48%|-19.18%|False|False
401|Fantomcoin|FCN|$439,752|$0.072001|6,107,599|$807|0.94%|4.02%|-7.75%|False|False
402|Bitcore|BTX|$438,381|$1.41|310,913|$3,683|-0.40%|16.19%|-14.35%|False|False
403|CryptCoin|CRYPT|$431,185|$0.071311|6,046,541|Low Vol|-6.03%|-14.73%|-31.45%|False|False
404|Influxcoin|INFX|$431,085|$0.257613|1,673,383|$2,767|-0.06%|-4.88%|-23.33%|False|False
405|GCoin|GCN|$424,251|$0.000003|141,767,060,000|$1,310|-1.56%|-51.15%|-14.48%|False|False
406|Happycoin|HPC|$423,027|$0.036321|11,646,859|$651|4.55%|-8.23%|31.20%|False|False
407|UnbreakableCoin|UNB|$420,099|$0.184403|2,278,150|$28,433|-0.22%|-6.73%|-49.39%|False|False
408|CHNCoin|CNC|$400,319|$0.012243|32,698,165|$33,971|-0.11%|-1.20%|19.28%|False|False
409|Karbowanec|KRB|$400,104|$0.100405|3,984,911|$4,076|-0.44%|-0.93%|-32.68%|False|False
410|ReeCoin|REE|$395,109|$0.031947|12,367,704|Low Vol|-1.16%|-5.96%|247.60%|False|False
411|Triangles|TRI|$391,766|$5.37|72,891|$945|-0.77%|-0.61%|-29.09%|False|False
412|Virta Unique ...|VUC|$391,051|$0.006489|60,266,706|$13,922|-0.38%|-7.90%|-40.40%|False|False
413|BitBar|BTB|$388,979|$11.59|33,555|Low Vol|-0.07%|-2.34%|-7.34%|False|False
414|NobleCoin|NOBL|$386,158|$0.000168|2,297,179,396|Low Vol|1.15%|-6.85%|-24.34%|False|False
415|Devcoin|DVC|$381,627|$0.000027|14,377,844,514|Low Vol|-0.19%|-1.98%|-9.52%|False|False
416|BunnyCoin|BUN|$378,267|$0.000004|101,771,082,338|$600|0.89%|13.88%|9.63%|False|False
417|PostCoin|POST|$361,977|$0.022811|15,868,233|$1,528|-0.57%|-5.72%|-12.11%|True|False
418|42-coin|42|$360,281|$8578.11|41.999999|Low Vol|0.77%|-5.05%|-16.88%|False|False
419|8Bit|8BIT|$359,565|$0.308795|1,164,415|$1,198|-0.51%|5.86%|3.33%|True|False
420|CageCoin|CAGE|$359,380|$0.000004|101,168,328,395|Low Vol|-0.75%|0.18%|-54.36%|False|False
421|UFO Coin|UFO|$357,652|$0.000107|3,355,896,436|$792|-0.20%|-2.34%|12.64%|False|False
422|Colossuscoin V2|CV2|$357,002|$0.000016|22,401,230,922|$668|-1.70%|-23.66%|-31.15%|True|False
423|Miners' Rewar...|MRT|$350,259|$0.035026|10,000,000|Low Vol|-0.95%|-10.56%|-53.23%|True|False
424|HOdlcoin|HODL|$346,010|$0.003083|112,239,338|Low Vol|-0.13%|-19.83%|-46.67%|False|False
425|Zoin|ZOI|$342,482|$0.027893|12,278,618|$1,148|-0.83%|-2.59%|-16.75%|False|False
426|EmberCoin|EMB|$341,074|$0.000083|4,101,702,268|$11,665|-3.22%|-8.59%|?|True|False
427|UltraCoin|UTC|$336,190|$0.007709|43,611,292|Low Vol|-1.04%|5.22%|-25.71%|False|False
428|Bitstar|BITS|$329,534|$0.014278|23,079,737|Low Vol|-0.23%|-10.71%|-29.12%|False|False
429|CorgiCoin|CORG|$329,225|$0.000263|1,251,855,418|$1,019|-1.51%|-11.38%|85.13%|True|False
430|BritCoin|BRIT|$320,863|$0.015087|21,268,092|Low Vol|-1.20%|-50.97%|-38.27%|False|False
431|MazaCoin|MZC|$316,146|$0.000289|1,092,618,137|Low Vol|-0.34%|-7.78%|-19.10%|False|False
432|Helleniccoin|HNC|$297,024|$0.005381|55,200,000|Low Vol|-0.51%|-5.09%|-33.92%|False|False
433|GAIA|GAIA|$295,837|$0.012275|24,101,381|Low Vol|-2.21%|-8.60%|-47.82%|True|False
434|Rubies|RBIES|$293,264|$0.028157|10,415,252|$2,525|-0.02%|-3.54%|27.37%|True|False
435|Unify|UNIFY|$290,975|$0.020586|14,134,673|$10,089|0.85%|27.55%|-41.98%|False|False
436|Francs|FRN|$288,916|$0.077755|3,715,749|Low Vol|-0.16%|-5.64%|-5.16%|False|False
437|Piggycoin|PIGGY|$285,868|$0.000590|484,364,005|$724|-0.14%|-6.16%|-27.06%|False|False
438|The Cypherfunks|FUNK|$280,972|$0.000006|44,854,021,206|Low Vol|-0.28%|-0.65%|-15.90%|False|False
439|Sumokoin|SUMO|$278,865|$0.283161|984,828|$2,833|-0.14%|-2.46%|-18.90%|False|False
440|Rare Pepe Party|RAREPEPEP|$278,553|$15.48|18,000|Low Vol|-0.21%|2.58%|?|True|False
441|BTCtalkcoin|TALK|$275,526|$0.004220|65,290,635|Low Vol|1.36%|-2.79%|-59.75%|False|False
442|Vsync|XVS|$249,057|$0.002335|106,659,460|$811|-0.65%|-3.10%|-10.61%|False|False
443|Ethbits|ETB|$247,080|$0.771237|320,369|$842|-5.42%|-16.73%|?|True|False
444|HoboNickels|HBN|$246,946|$0.004516|54,680,008|Low Vol|-0.28%|-13.55%|-23.21%|False|False
445|LiteBar|LTB|$245,687|$0.352808|696,377|Low Vol|0.50%|-10.93%|-0.27%|False|False
446|DigitalPrice|DP|$244,639|$0.010600|23,080,027|Low Vol|0.05%|-10.68%|-36.00%|False|False
447|Bitcloud|BTD|$243,686|$0.021640|11,260,693|Low Vol|-0.44%|-6.14%|21.82%|False|False
448|LanaCoin|LANA|$242,642|$0.000314|772,408,263|$893|-0.19%|-10.33%|10.98%|False|False
449|FuelCoin|FC2|$241,365|$0.002378|101,491,921|Low Vol|0.58%|-30.49%|-42.37%|False|True
450|Machinecoin|MAC|$233,393|$0.011789|19,796,909|Low Vol|3.29%|32.65%|1.09%|False|False
451|Denarius|DNR|$232,377|$0.486105|478,039|$4,300|-0.92%|6.05%|-44.92%|False|False
452|GlobalBoost-Y|BSTY|$225,448|$0.018259|12,346,951|$936|1.18%|1.24%|-0.18%|False|False
453|Deutsche eMark|DEM|$222,775|$0.008015|27,793,416|$1,148|-0.15%|-0.77%|-38.49%|False|False
454|AgrolifeCoin|AGLC|$222,624|$0.039965|5,570,437|Low Vol|-0.20%|-2.83%|-22.49%|True|False
455|Tattoocoin (S...|TSE|$222,297|$0.002458|90,421,856|$755|0.42%|1.70%|45.48%|True|False
456|SwagBucks|BUCKS|$221,090|$0.952623|232,085|Low Vol|-0.76%|-12.32%|-2.43%|False|False
457|iCoin|ICN|$219,218|$0.007605|28,826,850|Low Vol|1.75%|8.87%|?|False|False
458|LTBcoin|LTBC|$218,423|$0.000442|493,863,915|Low Vol|-0.20%|?|-25.28%|True|False
459|FlutterCoin|FLT|$215,789|$0.000670|322,214,524|Low Vol|0.38%|-11.35%|-21.89%|False|False
460|Yocoin|YOC|$213,206|$0.002019|105,618,830|$4,071|-1.13%|-11.38%|-47.55%|True|False
461|NewYorkCoin|NYC|$210,855|$0.000004|59,719,935,819|$552|-10.37%|-77.09%|-69.78%|False|False
462|Mineum|MNM|$210,542|$0.022312|9,436,367|Low Vol|-1.06%|-1.98%|-24.25%|False|False
463|Emerald Crypto|EMD|$210,037|$0.010987|19,117,129|$6,791|-0.12%|-0.18%|-44.64%|False|False
464|BitTokens|BXT|$207,092|$0.374116|553,552|Low Vol|0.18%|-46.43%|-28.11%|False|False
465|XP|XP|$207,035|$0.000001|139,777,472,006|$1,298|-1.46%|-42.83%|-47.20%|False|False
466|LottoCoin|LOT|$206,677|$0.000014|14,491,014,421|Low Vol|-0.13%|-9.18%|18.45%|False|False
467|Titcoin|TIT|$206,230|$0.004133|49,898,202|Low Vol|0.43%|-4.81%|-15.96%|False|False
468|bitBTC|BITBTC|$206,047|$2804.74|73.4638|$25,028|-0.09%|1.99%|2.32%|True|False
469|ChanCoin|4CHN|$204,672|$0.033359|6,135,470|$1,992|-2.16%|23.64%|-24.31%|False|False
470|Cannacoin|CCN|$201,457|$0.042877|4,698,427|Low Vol|-0.44%|2.94%|-21.29%|False|False
471|TEKcoin|TEK|$200,732|$0.000142|1,414,054,562|$893|0.15%|1.28%|-16.62%|False|False
472|Phoenixcoin|PXC|$199,739|$0.003369|59,289,574|Low Vol|-0.20%|-2.59%|-38.91%|False|False
473|Truckcoin|TRK|$197,699|$0.001485|133,173,754|Low Vol|-1.60%|-3.24%|0.49%|True|False
474|Newbium|NEWB|$196,779|$0.006559|30,000,000|$1,113|0.34%|4.84%|-1.34%|True|False
475|KibiCoin|KIC|$195,698|$0.013312|14,701,000|Low Vol|-0.46%|-31.36%|-28.83%|False|False
476|AurumCoin|AU|$192,492|$0.649837|296,216|Low Vol|-0.96%|-10.58%|-62.92%|False|False
477|GoldReserve|XGR|$190,031|$0.011067|17,171,382|Low Vol|-0.15%|-12.66%|-43.97%|False|True
478|GameUnits|UNITS|$189,376|$0.054528|3,472,983|Low Vol|-1.69%|15.51%|-6.33%|True|False
479|Atomic Coin|ATOM|$187,551|$0.016403|11,433,744|$4,281|-1.03%|-8.35%|28.98%|False|False
480|BERNcash|BERN|$179,522|$0.002520|71,234,301|$749|-0.52%|1.73%|-28.67%|False|False
481|Kurrent|KURT|$178,729|$0.018018|9,919,485|$817|0.60%|1.14%|-11.46%|False|False
482|Linx|LINX|$175,886|$0.044115|3,986,983|$6,047|-0.31%|-11.43%|-13.97%|False|False
483|Swing|SWING|$175,026|$0.071975|2,431,761|Low Vol|-0.14%|-5.23%|-4.62%|False|False
484|Nyancoin|NYAN|$170,838|$0.000573|297,891,209|Low Vol|-0.82%|-12.73%|-24.87%|False|False
485|808Coin|808|$169,532|$0.000440|384,970,618|$2,676|0.27%|13.31%|-15.87%|False|False
486|PureVidz|VIDZ|$165,901|$0.001324|125,260,662|Low Vol|-0.25%|-5.45%|-33.66%|True|False
