#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
23|BitcoinDark|BTCD|$ 1,773,618|$ 1.48|1,197,303|$ 2,386|0.10 %|-3.88 %|-8.32 %|False|False
24|Mastercoin (...|MSC|$ 1,600,636|$ 2.84|563,162|$ 33|-0.29 %|5.66 %|-6.06 %|True|False
25|Swarm|SWARM|$ 1,574,194|$ 0.015751|99,945,431|$ 277|-1.87 %|-24.35 %|-26.15 %|True|False
26|Bytecoin|BCN|$ 1,390,611|$ 0.000008|167,455,027,254|$ 4,177|0.57 %|-4.75 %|7.71 %|False|False
27|Quark|QRK|$ 1,209,140|$ 0.004865|248,516,677|$ 5,439|-0.50 %|-8.02 %|11.24 %|False|False
28|NXTventure|NXTV|$ 1,196,014|$ 1.20|1,000,000|$ 154|0.04 %|-7.16 %|-13.68 %|True|False
29|DNotes|NOTE|$ 1,145,078|$ 0.012081|94,784,895|$ 3,368|-0.28 %|-0.67 %|25.90 %|False|False
30|Feathercoin|FTC|$ 1,119,109|$ 0.016963|65,973,165|$ 2,151|-0.23 %|-1.35 %|-15.55 %|False|False
31|CoinoUSD|COINO|$ 1,006,862|$ 0.872056|1,154,584|$ 1,414|0.19 %|-10.13 %|?|True|False
32|InstantDEX|DEX|$ 1,002,081|$ 1.00|1,000,000|$ 30|0.04 %|?|7.53 %|True|False
33|Pangea Poker|PANGEA|$ 915,049|$ 0.915597|999,402|$ 769|0.04 %|11.66 %|9.07 %|True|False
34|bitUSD|BITUSD|$ 884,778|$ 1.01|878,398|$ 35,905|-0.06 %|-0.09 %|-0.06 %|True|False
35|ReddCoin|RDD|$ 883,896|$ 0.000032|27,302,575,453|$ 3,810|-0.50 %|-4.19 %|17.76 %|True|False
36|Primecoin|XPM|$ 807,879|$ 0.096197|8,398,190|$ 4,788|-0.23 %|-2.07 %|-4.54 %|False|False
37|Jinn|JINN|$ 638,502|$ 6.39|100,000|$ 2,853|0.16 %|-9.14 %|0.86 %|True|False
38|NXTprivacy|NXTprivacy|$ 614,169|$ 0.614169|1,000,000|$ 29|0.04 %|17.99 %|-2.61 %|True|False
39|jl777hodl|JLH|$ 605,665|$ 0.060567|10,000,000|$ 1,221|0.32 %|-1.63 %|-7.86 %|True|False
40|Marinecoin|MTC|$ 601,142|$ 0.082333|7,301,353|$ 30|2.49 %|50.23 %|154.03 %|False|True
41|Nxttycoin|NXTTY|$ 597,596|$ 0.000598|1,000,000,000|$ 1,425|-0.64 %|1.21 %|-10.61 %|True|False
42|Ixcoin|IXC|$ 597,280|$ 0.028442|20,999,906|$ 1,135|-0.14 %|1.61 %|-3.12 %|True|False
43|Viacoin|VIA|$ 517,554|$ 0.040393|12,813,110|$ 2,791|0.16 %|8.04 %|29.57 %|False|False
44|Pandacoin|PND|$ 502,420|$ 0.000016|32,345,266,078|$ 584|-0.08 %|5.07 %|-18.18 %|False|False
45|BitShares PTS|PTS|$ 490,153|$ 0.000490|999,999,386|$ 872|0.44 %|-1.03 %|-58.02 %|True|False
46|UltraCoin|UTC|$ 462,564|$ 0.019274|23,999,967|$ 624|-0.46 %|-4.22 %|-6.23 %|False|False
47|Clams|CLAM|$ 454,741|$ 1.15|395,165|$ 9,765|0.56 %|4.28 %|-17.79 %|True|False
48|Megacoin|MEC|$ 447,230|$ 0.016728|26,735,512|$ 1,254|-0.05 %|-0.89 %|-4.92 %|False|False
49|Infinitecoin|IFC|$ 439,322|$ 0.000005|90,596,049,643|$ 368|1.06 %|4.25 %|3.02 %|False|False
50|DigitalNote|XDN|$ 437,807|$ 0.000065|6,777,135,227|$ 3,880|-0.28 %|7.12 %|43.72 %|False|False
51|MonaCoin|MONA|$ 431,378|$ 0.028034|15,387,522|$ 1,302|0.02 %|-0.52 %|-3.26 %|False|False
52|ShadowCash|SDC|$ 423,685|$ 0.065663|6,452,441|$ 2,394|-0.40 %|-7.26 %|-18.96 %|True|False
53|WorldCoin|WDC|$ 423,623|$ 0.006009|70,503,298|$ 3,773|-0.60 %|-5.42 %|-0.41 %|False|False
54|Gridcoin Cla...|GRCX|$ 410,228|$ 0.012315|33,311,371|$ 69|-0.07 %|6.66 %|5.96 %|False|False
55|XCurrency|XC|$ 406,747|$ 0.073046|5,568,359|$ 85|-0.48 %|2.22 %|5.30 %|True|False
56|Novacoin|NVC|$ 406,300|$ 0.442354|918,493|$ 2,247|-0.40 %|-1.45 %|-7.71 %|False|False
57|BilShares|BILS|$ 366,252|$ 0.000366|1,000,000,000|$ 5,353|-0.12 %|-1.74 %|-3.87 %|True|False
58|Unobtanium|UNO|$ 350,098|$ 1.81|192,928|$ 378|-0.17 %|0.71 %|-13.89 %|False|False
59|Uro|URO|$ 346,402|$ 0.341645|1,013,922|$ 7,608|-0.66 %|3.68 %|7.11 %|False|False
60|Qora|QORA|$ 342,842|$ 0.000034|10,000,000,000|$ 1,426|-0.17 %|-3.41 %|-33.28 %|True|False
61|SkyNET|SKYNET|$ 323,339|$ 0.361587|894,223|$ 595|-0.64 %|-21.41 %|-13.00 %|True|False
62|Zetacoin|ZET|$ 322,716|$ 0.001999|161,469,798|$ 1,132|0.66 %|14.94 %|-22.68 %|False|False
63|I0Coin|I0C|$ 304,303|$ 0.014853|20,487,149|$ 48|-0.07 %|23.34 %|-3.69 %|False|False
64|Anoncoin|ANC|$ 293,694|$ 0.200780|1,462,764|$ 2,034|-0.19 %|3.58 %|3.98 %|False|False
65|CureCoin|CURE|$ 291,895|$ 0.011608|25,146,767|$ 46|0.30 %|14.55 %|13.30 %|False|True
66|TileCoin|XTC|$ 291,145|$ 0.002911|100,000,000|$ 1,130|-0.09 %|1.21 %|-3.86 %|True|False
67|VeriCoin|VRC|$ 287,997|$ 0.010690|26,941,140|$ 412|1.12 %|-2.17 %|-12.80 %|False|False
68|Gulden|NLG|$ 268,740|$ 0.001426|188,393,639|$ 1,613|-0.17 %|-9.11 %|-9.57 %|False|True
69|FairCoin|FAIR|$ 261,694|$ 0.005117|51,141,728|$ 37|1.42 %|4.84 %|-38.13 %|True|False
70|Coinomat|CNMT|$ 257,734|$ 0.085911|3,000,000|$ 17|-1.10 %|-13.68 %|-13.17 %|True|False
71|CannabisCoin|CANN|$ 256,780|$ 0.003551|72,321,638|$ 1,210|0.13 %|-0.77 %|-11.07 %|False|False
72|Burst|BURST|$ 247,669|$ 0.000547|452,786,468|$ 462|-0.06 %|-2.54 %|0.77 %|False|False
73|Vertcoin|VTC|$ 240,422|$ 0.023090|10,412,400|$ 1,747|0.32 %|-3.24 %|-14.07 %|False|False
74|MaxCoin|MAX|$ 235,840|$ 0.006157|38,303,425|$ 1,753|-0.11 %|1.36 %|-21.54 %|False|False
75|EmerCoin|EMC|$ 231,003|$ 0.006801|33,964,252|$ 14|0.38 %|0.81 %|?|False|False
76|Opal|OPAL|$ 227,471|$ 0.015145|15,019,440|$ 7,375|0.38 %|-0.10 %|80.06 %|True|False
77|Hyper|HYPER|$ 226,325|$ 0.061648|3,671,257|$ 546|-0.07 %|-2.41 %|26.85 %|False|False
78|Applecoin|APC|$ 225,094|$ 0.010101|22,284,872|$ 3,812|-0.76 %|0.27 %|8.81 %|True|False
79|BitSwift|SWIFT|$ 214,936|$ 0.053619|4,008,585|$ 689|-0.05 %|-4.25 %|-8.89 %|True|False
80|ARCHcoin|ARCH|$ 213,420|$ 0.013133|16,251,094|$ 1,369|-0.02 %|-2.73 %|-14.29 %|True|False
81|NooCoin|NOO|$ 197,993|$ 0.007920|25,000,026|$ 15,427|3.35 %|87.87 %|?|True|False
82|FIMKrypto|FIMK|$ 195,482|$ 0.000474|412,438,942|$ 21|-0.08 %|-2.07 %|6.28 %|True|False
83|SysCoin|SYS|$ 191,237|$ 0.000488|391,714,865|$ 9,499|-1.67 %|-7.68 %|32.11 %|False|False
84|GoldCoin|GLD|$ 188,458|$ 0.005601|33,649,943|$ 403|-0.41 %|1.69 %|3.28 %|False|False
85|bitCNY|BITCNY|$ 180,597|$ 0.161724|1,116,697|$ 49,081|-0.06 %|-0.10 %|1.00 %|True|False
86|BitBay|BAY|$ 179,102|$ 0.000179|1,000,125,089|$ 1,701|-0.45 %|-9.00 %|-16.65 %|True|False
87|Digitalcoin|DGC|$ 175,731|$ 0.009497|18,503,414|$ 247|-0.12 %|-0.91 %|-0.12 %|False|False
88|FreeMarket|MRKT|$ 175,717|$ 0.244051|720,000|$ 40|0.04 %|-29.19 %|-15.88 %|True|False
89|Node|NODE|$ 175,527|$ 0.000176|1,000,000,000|$ 550|-0.07 %|-0.39 %|-5.71 %|True|False
90|PotCoin|POT|$ 171,153|$ 0.000987|173,364,555|$ 1,419|0.43 %|-0.05 %|-17.62 %|False|False
91|Zeitcoin|ZEIT|$ 165,591|$ 0.000006|29,650,773,367|$ 13|2.35 %|120.32 %|145.60 %|False|False
92|MGW|MGW|$ 163,432|$ 0.163432|1,000,000|$ 130|-0.76 %|-1.33 %|115.90 %|True|False
93|Stealthcoin|XST|$ 157,624|$ 0.007362|21,411,187|$ 532|0.73 %|2.83 %|-18.22 %|False|False
94|Bitmark|BTM|$ 154,128|$ 0.166147|927,658|$ 133|-0.08 %|-6.20 %|-21.71 %|False|False
95|ATOMIC|ATOMIC|$ 152,813|$ 0.250514|610,000|$ 15|-0.05 %|-16.35 %|9.85 %|True|False
96|SpreadCoin|SPR|$ 149,009|$ 0.105072|1,418,157|$ 1,401|5.65 %|-3.18 %|23.52 %|False|False
97|SolarCoin|SLR|$ 147,523|$ 0.004404|33,501,236|$ 469|0.37 %|-13.47 %|-28.24 %|True|False
98|Devcoin|DVC|$ 146,657|$ 0.000018|8,373,775,208|$ 173|0.47 %|-3.72 %|0.19 %|False|False
99|ZcCoin|ZCC|$ 145,383|$ 0.008378|17,352,849|$ 4,848|-0.10 %|-5.84 %|20.37 %|False|False
100|Dogeparty|XDP|$ 142,182|$ 0.053054|2,679,960|$ 10|0.88 %|-2.50 %|-5.54 %|True|False
101|Crypti|XCR|$ 139,309|$ 0.001393|100,000,000|$ 210|-0.84 %|-0.72 %|5.09 %|True|False
102|VPNCoin|VPN|$ 137,291|$ 0.000343|400,178,873|$ 482|0.47 %|-5.88 %|9.90 %|True|False
103|MMNXT|MMNXT|$ 134,959|$ 0.021772|6,198,858|$ 598|0.33 %|-0.84 %|-17.27 %|True|False
104|World Trade ...|XWT|$ 131,325|$ 0.014531|9,037,246|$ 400|-1.74 %|1.11 %|-35.49 %|False|False
105|Mooncoin|MOON|$ 127,695|$ 6.5e-07|196,671,228,322|$ 1,061|0.10 %|-1.51 %|15.19 %|False|False
106|GlowShares|GSX|$ 122,889|$ 0.368166|333,788|$ 2,027|-0.10 %|12.64 %|-20.00 %|True|False
107|Librexcoin|LXC|$ 122,774|$ 0.012589|9,752,480|$ 2,355|-0.38 %|-7.48 %|-47.19 %|False|False
108|DigiByte|DGB|$ 119,141|$ 0.000042|2,852,092,031|$ 826|-0.16 %|-1.04 %|-7.74 %|False|False
109|Diamond|DMD|$ 117,876|$ 0.153072|770,066|$ 224|0.01 %|-1.10 %|4.17 %|False|False
110|Sync|SYNC|$ 116,916|$ 99.70|1,173|$ 267|-1.04 %|7.20 %|-9.60 %|True|False
111|BoostCoin|BOST|$ 114,527|$ 0.009767|11,726,284|$ 3,641|1.04 %|-4.27 %|-10.27 %|False|False
112|USDe|USDe|$ 113,286|$ 0.000118|956,351,793|$ 508|-0.19 %|-0.99 %|61.25 %|False|False
113|Startcoin|START|$ 111,941|$ 0.013594|8,234,849|$ 1,043|1.07 %|-4.02 %|-15.58 %|False|True
114|Cannacoin|CCN|$ 109,078|$ 0.023584|4,625,076|$ 393|-0.65 %|-0.24 %|6.91 %|False|False
115|Terracoin|TRC|$ 108,278|$ 0.016371|6,614,136|$ 386|0.39 %|-14.49 %|-15.59 %|False|False
116|NEMstake|NEM|$ 98,359|$ 678.80|145|$ 188|0.04 %|-5.64 %|1.08 %|True|False
117|ClearingHouse|XCH|$ 96,700|$ 0.000932|103,809,097|$ 45|2.37 %|-10.20 %|72.59 %|True|False
118|Freicoin|FRC|$ 96,264|$ 0.002094|45,962,594|$ 92|0.07 %|3.11 %|12.61 %|False|False
119|NobleCoin|NOBL|$ 95,833|$ 0.000038|2,489,656,076|$ 427|0.12 %|-4.44 %|10.75 %|False|False
120|HoboNickels|HBN|$ 91,737|$ 0.011425|8,029,473|$ 11|0.00 %|-2.36 %|-11.77 %|False|False
121|Boomcoin|BOOM|$ 88,527|$ 0.007780|11,379,426|$ 800|-0.65 %|-0.48 %|20.58 %|True|False
122|MozzShare|MLS|$ 85,714|$ 0.001337|64,125,000|$ 531|-0.06 %|-3.77 %|-34.33 %|False|False
123|PinkCoin|PINK|$ 83,174|$ 0.000228|364,300,371|$ 71|-0.20 %|-1.63 %|2.78 %|True|False
124|Boolberry|BBR|$ 81,630|$ 0.031566|2,585,970|$ 1,157|0.18 %|6.02 %|10.35 %|False|False
125|NautilusCoin|NAUT|$ 81,576|$ 0.015393|5,299,492|$ 345|-0.12 %|-6.46 %|-21.26 %|True|False
126|NetCoin|NET|$ 76,722|$ 0.000230|334,146,306|$ 330|-0.44 %|-4.71 %|-10.73 %|False|False
127|Copperlark|CLR|$ 76,339|$ 0.007666|9,958,113|$ 475|0.04 %|0.76 %|17.59 %|False|True
128|Horizon|HZ|$ 76,006|$ 0.000205|370,087,231|$ 306|0.03 %|-9.98 %|-2.48 %|True|False
129|HRLTCGEAR|HRL|$ 71,654|$ 0.012193|5,876,687|$ 1,338|-0.93 %|1.22 %|-21.39 %|True|False
130|WhiteCoin|XWC|$ 70,952|$ 0.000233|304,155,757|$ 24|-0.69 %|-3.53 %|-29.67 %|False|False
131|HyperStake|HYP|$ 70,356|$ 0.000974|72,234,422|$ 411|-1.09 %|0.14 %|-27.35 %|True|False
132|HRNXTPool|HRNXT|$ 69,498|$ 0.694981|100,000|$ 38|0.04 %|-5.59 %|-13.00 %|True|False
133|Pesetacoin|PTC|$ 69,255|$ 0.000822|84,237,545|$ 135|0.45 %|-7.79 %|-23.11 %|False|False
134|Tickets|TIX|$ 66,154|$ 9.9e-07|66,876,281,414|$ 23|1.01 %|8.43 %|-7.37 %|False|False
135|SuperCoin|SUPER|$ 65,892|$ 0.003077|21,417,413|$ 88|-0.32 %|-10.79 %|7.43 %|False|False
136|Karmacoin|KARM|$ 65,058|$ 0.000001|64,446,977,537|$ 11|0.05 %|-2.52 %|-7.31 %|False|False
137|Deutsche eMark|DEM|$ 64,582|$ 0.004186|15,428,649|$ 92|-0.80 %|2.95 %|8.85 %|False|False
138|Quicksilver|QSLV|$ 63,818|$ 0.018492|3,451,173|$ 177|-2.11 %|-13.32 %|17.06 %|True|False
139|Einsteinium|EMC2|$ 63,705|$ 0.000402|158,423,670|$ 1,170|0.82 %|5.66 %|-43.98 %|False|False
140|FedoraCoin|TIPS|$ 63,622|$ 2.3e-07|280,846,322,360|$ 328|0.87 %|12.45 %|-2.74 %|False|False
141|BearMining|BEAR|$ 62,495|$ 0.012499|5,000,000|$ 157|-1.01 %|-11.32 %|-21.92 %|True|False
142|Myriadcoin|MYR|$ 59,532|$ 0.000067|886,826,597|$ 120|0.24 %|-5.90 %|-2.28 %|False|False
143|EarthCoin|EAC|$ 57,582|$ 0.000010|5,907,951,034|$ 90|-0.53 %|-13.66 %|0.08 %|False|False
144|CzechCrownCoin|CZC|$ 57,233|$ 0.013997|4,089,090|$ 338|-0.24 %|0.60 %|-32.83 %|False|True
145|NobleNXT|NOXT|$ 56,722|$ 0.134238|422,548|$ 1,392|0.01 %|-1.74 %|-1.38 %|True|False
146|Navajo|NAV|$ 56,601|$ 0.000980|57,745,259|$ 763|-0.63 %|-17.90 %|-5.59 %|True|False
147|Sapience AIFX|XAI|$ 56,362|$ 0.050048|1,126,154|$ 389|0.27 %|-8.45 %|?|True|False
148|Crypto Bullion|CBX|$ 56,254|$ 0.058833|956,160|$ 22|-0.06 %|-0.13 %|7.13 %|False|False
149|TagCoin|TAG|$ 56,100|$ 0.025170|2,228,801|$ 321|-0.34 %|-7.21 %|-6.40 %|False|False
150|UnionCoin|UNC|$ 56,009|$ 0.006677|8,388,608|$ 397|0.24 %|-8.17 %|6.43 %|False|False
151|FlutterCoin|FLT|$ 55,638|$ 0.000240|231,571,176|$ 75|0.09 %|-5.36 %|-4.47 %|False|False
152|Riecoin|RIC|$ 55,201|$ 0.006028|9,157,259|$ 150|-0.24 %|-4.33 %|-11.38 %|False|False
153|JackpotCoin|JPC|$ 54,023|$ 0.000009|5,698,682,708|$ 69|-0.06 %|36.83 %|-2.50 %|False|False
154|Viorcoin|VIOR|$ 53,589|$ 0.011610|4,615,889|$ 6,055|2.37 %|17.03 %|-0.63 %|True|False
155|Fibre|FIBRE|$ 52,663|$ 0.083993|626,992|$ 427|-0.57 %|-3.03 %|-14.95 %|True|False
156|GAIA|GAIA|$ 52,595|$ 0.002182|24,101,381|$ 662|-0.33 %|-0.89 %|9.91 %|True|False
157|Auroracoin|AUR|$ 52,441|$ 0.023970|2,187,796|$ 1,112|0.07 %|0.29 %|-4.18 %|False|True
158|HTMLCOIN|HTML5|$ 52,117|$ 0.000001|40,346,164,236|$ 228|1.31 %|2.54 %|8.94 %|False|False
159|ArtByte|ABY|$ 51,313|$ 0.000132|388,441,789|$ 209|-4.42 %|-32.91 %|62.83 %|False|True
160|AeroMe|AM|$ 49,485|$ 0.006927|7,143,904|$ 163|-0.11 %|-2.34 %|-2.23 %|True|False
161|Bytecent|BYC|$ 48,405|$ 0.165021|293,327|$ 552|-0.60 %|-3.27 %|-23.90 %|False|False
162|BlueCoin|BLU|$ 47,830|$ 0.000086|556,794,299|$ 207|0.14 %|13.77 %|44.89 %|False|False
163|MazaCoin|MZC|$ 46,422|$ 0.000075|619,183,968|$ 320|-4.84 %|-36.94 %|9.63 %|False|False
164|LitecoinDark|LTCD|$ 45,483|$ 0.000577|78,892,977|$ 32|-0.01 %|-3.66 %|-2.31 %|False|False
165|Rubycoin|RBY|$ 44,617|$ 0.002032|21,956,430|$ 240|0.61 %|-1.60 %|-26.25 %|True|False
166|Bitstar|BITS|$ 44,146|$ 0.002628|16,798,741|$ 96|-0.19 %|5.42 %|-16.77 %|False|False
167|Ringo|RIN|$ 43,277|$ 0.000468|92,453,457|$ 46|2.23 %|64.86 %|59.20 %|False|False
168|Magi|XMG|$ 42,133|$ 0.023205|1,815,707|$ 125|-0.62 %|-5.58 %|-14.75 %|False|False
169|Checkcoin|CKC|$ 41,859|$ 0.002743|15,261,271|$ 92|0.42 %|2.96 %|-12.59 %|False|False
170|Dimecoin|DIME|$ 40,540|$ 1.4e-07|299,580,260,352|$ 13|-0.05 %|13.63 %|15.79 %|False|False
171|TEKcoin|TEK|$ 39,213|$ 0.009086|4,315,944|$ 135|-0.50 %|-4.93 %|-31.23 %|False|False
172|Bottlecaps|CAP|$ 38,838|$ 0.004201|9,244,186|$ 35|-0.19 %|-3.70 %|-17.39 %|False|False
173|ExclusiveCoin|EXCL|$ 38,605|$ 0.004767|8,098,259|$ 91|-0.05 %|-2.38 %|-1.06 %|False|False
174|CryptCoin|CRYPT|$ 38,114|$ 0.006346|6,005,812|$ 111|0.15 %|-4.50 %|-17.82 %|False|False
175|SecureCoin|SRC|$ 37,630|$ 0.016587|2,268,625|$ 627|0.06 %|-0.79 %|6.80 %|False|False
176|CleverHash|CHASH|$ 37,209|$ 0.300086|123,995|$ 61|-0.09 %|-13.83 %|-14.84 %|True|False
177|Electronic G...|EFL|$ 35,886|$ 0.006706|5,351,088|$ 968|-0.22 %|-10.52 %|5.32 %|False|True
178|SeedCoin|SEED|$ 35,811|$ 0.011923|3,003,436|$ 134|-2.09 %|-26.23 %|-9.02 %|False|False
179|Memorycoin|MMC|$ 35,520|$ 0.003560|9,976,418|$ 15|-0.21 %|0.11 %|7.44 %|False|False
180|TeslaCoin|TES|$ 34,860|$ 0.000576|60,552,166|$ 89|-0.14 %|-4.29 %|-3.72 %|False|False
181|Munne|MNE|$ 32,248|$ 0.006729|4,792,449|$ 39|0.02 %|16.98 %|31.05 %|True|False
182|Nas|NAS|$ 31,600|$ 0.000003|10,000,000,000|$ 127|-0.06 %|-2.07 %|-2.50 %|True|False
183|TittieCoin|TTC|$ 31,251|$ 0.000030|1,040,812,666|$ 666|3.11 %|58.55 %|2.13 %|False|False
184|Virtacoin|VTA|$ 31,078|$ 0.000003|9,986,837,209|$ 28|-0.14 %|-23.38 %|-9.79 %|False|False
185|GameCredits|GMC|$ 30,344|$ 0.000738|41,089,926|$ 2,588|0.66 %|27.78 %|48.28 %|False|False
186|CloakCoin|CLOAK|$ 29,495|$ 0.006491|4,543,943|$ 44|0.10 %|-1.77 %|-2.46 %|True|False
187|I/O Coin|IOC|$ 29,383|$ 0.001820|16,140,312|$ 317|-1.50 %|-22.23 %|-19.56 %|True|False
188|Vidio|VDO|$ 27,743|$ 0.001324|20,960,026|$ 347|-0.36 %|-10.76 %|3.53 %|True|False
189|BBQCoin|BQC|$ 27,731|$ 0.000752|36,878,431|$ 65|-0.04 %|0.02 %|-18.49 %|False|False
190|Quotient|XQN|$ 26,367|$ 0.004244|6,213,297|$ 191|-0.59 %|-4.99 %|-56.95 %|True|False
191|SaffronCoin|SFR|$ 26,241|$ 0.001496|17,536,096|$ 169|-1.47 %|-10.61 %|-23.58 %|False|False
192|ProfitCoin|PFC|$ 26,243|$ 0.274305|95,672|$ 145,321|-0.90 %|-45.40 %|-78.55 %|False|True
193|Snowballs|BALLS|$ 25,798|$ 0.000803|32,131,399|$ 1,441|1.45 %|10.77 %|-18.95 %|True|False
194|WankCoin|WKC|$ 24,834|$ 0.007271|3,415,343|$ 26|-0.07 %|-2.15 %|-12.76 %|False|False
195|LTBcoin|LTBC|$ 24,788|$ 0.000119|209,081,227|$ 32|-0.72 %|-5.15 %|-0.15 %|True|False
196|Qibuck|QBK|$ 24,503|$ 0.048335|506,940|$ 17|-0.60 %|2.52 %|8.45 %|True|False
197|OctoCoin|888|$ 24,027|$ 0.000654|36,731,791|$ 38|-0.06 %|-2.07 %|-2.50 %|False|False
198|Jumbucks|JBS|$ 23,706|$ 0.007138|3,321,283|$ 14|1.45 %|5.18 %|22.15 %|False|False
199|Sexcoin|SXC|$ 23,445|$ 0.000266|88,145,150|$ 36|-0.07 %|-4.39 %|-14.10 %|False|False
200|Philosopher ...|PHS|$ 23,434|$ 0.009872|2,373,903|$ 30|0.69 %|-0.27 %|-12.14 %|True|False
201|Sterlingcoin|SLG|$ 23,367|$ 0.006403|3,649,694|$ 414|-0.30 %|9.96 %|50.15 %|False|False
202|Mediterranea...|MED|$ 22,883|$ 0.000717|31,892,808|$ 334|1.23 %|1.06 %|4.09 %|False|False
203|Cryptonite|XCN|$ 22,839|$ 0.000429|53,229,542|$ 29|0.03 %|-19.09 %|-11.80 %|False|False
204|Yacoin|YAC|$ 22,824|$ 0.000781|29,211,692|$ 294|0.06 %|-4.24 %|-10.54 %|False|False
205|MultiWalletCoin|MWC|$ 22,392|$ 0.000822|27,254,738|$ 64|-0.06 %|-1.58 %|10.27 %|True|False
206|Quatloo|QTL|$ 21,271|$ 0.007791|2,730,252|$ 402|-0.50 %|-2.27 %|1.55 %|False|False
207|NeosCoin|NEOS|$ 20,837|$ 0.006271|3,322,829|$ 95|-0.74 %|-5.26 %|-24.04 %|False|False
208|Sembro Token|SMBR|$ 20,724|$ 0.008287|2,500,862|$ 335|0.50 %|-17.83 %|-41.88 %|True|False
209|GamerholicCoin|GHC|$ 19,857|$ 0.026785|741,349|$ 39|-0.94 %|52.10 %|-17.43 %|False|False
210|KoreCoin|KORE|$ 19,339|$ 0.011060|1,748,597|$ 159|-0.09 %|-34.83 %|-62.88 %|True|False
211|Truckcoin|TRK|$ 19,324|$ 0.001151|16,783,864|$ 64|-1.19 %|-15.42 %|25.97 %|True|False
212|XCash|XCASH|$ 19,061|$ 0.007793|2,445,812|$ 336|-0.64 %|-18.65 %|-20.97 %|True|False
213|CasinoCoin|CSC|$ 19,037|$ 0.000632|30,122,839|$ 11|-0.06 %|-3.00 %|-5.23 %|False|False
214|Maieuticoin|MMXIV|$ 19,032|$ 3.22|5,905|$ 202|-0.06 %|-31.60 %|-49.83 %|False|False
215|CheckOutCoin|CXC|$ 18,910|$ 0.003775|5,009,309|$ 1,374|0.18 %|-6.65 %|?|True|False
216|CleanWaterCoin|WATER|$ 18,841|$ 0.000034|549,570,044|$ 53|2.28 %|0.78 %|-41.32 %|False|False
217|DogeCoinDark|DOGED|$ 18,690|$ 0.000003|5,909,534,549|$ 109|-0.07 %|-4.46 %|-1.66 %|False|False
