#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
250|Vault Coin|VLTC|$252,938|$0.008566|29,528,052|$469|-1.73%|24.06%|13.14%|False|False
251|SecureCoin|SRC|$252,755|$0.033042|7,649,426|$2,469|0.13%|1.02%|-5.58%|False|False
252|Pandacoin|PND|$247,548|$0.000008|32,514,916,898|Low Vol|0.64%|-34.32%|-34.91%|False|False
253|Renos|RNS|$247,145|$0.007412|33,342,485|$42,013|-1.15%|5.17%|405.21%|True|False
254|TrustPlus|TRUST|$240,286|$0.007489|32,086,595|$1,505|0.45%|13.37%|33.04%|True|False
255|ParkByte|PKB|$238,959|$0.050159|4,764,026|$5,621|0.96%|0.30%|63.89%|True|False
256|Atomic Coin|ATOM|$235,874|$0.024995|9,437,002|$1,325|-0.20%|3.45%|-0.60%|False|False
257|ArtByte|ABY|$234,944|$0.000309|759,394,156|$3,617|0.14%|0.26%|2.59%|False|True
258|Mineum|MNM|$232,925|$0.024684|9,436,367|Low Vol|1.15%|4.49%|8.49%|False|False
259|YashCoin|YASH|$229,883|$0.022988|10,000,077|$411|-0.58%|14.85%|?|True|False
260|Capricoin|CPC|$229,173|$0.246210|930,801|$15,127|-0.12%|-11.52%|-17.67%|True|False
261|2GIVE|2GIVE|$228,857|$0.000448|511,210,276|$2,224|-0.01%|-2.07%|27.11%|False|False
262|Canada eCoin|CDN|$226,437|$0.002324|97,415,544|$698|0.23%|7.06%|34.20%|False|False
263|BitBean|BITB|$222,348|$0.000118|1,885,504,285|$2,324|0.31%|6.26%|-5.83%|True|False
264|Orbitcoin|ORB|$216,637|$0.074166|2,920,978|$2,388|0.15%|1.76%|1.69%|False|False
265|BTCtalkcoin|TALK|$213,832|$0.003275|65,290,635|$271|-2.82%|70.66%|-53.92%|False|False
266|Dotcoin|DOT|$207,323|$0.000971|213,534,627|$5,666|-0.25%|-0.48%|50.84%|True|False
267|WhiteCoin|XWC|$205,465|$0.000670|306,584,146|$1,264|0.80%|12.77%|2.98%|False|False
268|Digital Rupees|DRS|$204,391|$0.000400|510,802,961|$437|-0.67%|-15.91%|112.59%|True|False
269|HTMLCOIN|HTML5|$204,271|$0.000005|40,659,020,000|Low Vol|-6.16%|-34.22%|14.41%|False|False
270|Tao|XTO|$201,114|$0.006648|30,253,690|$202|4.05%|19.08%|6.90%|False|False
271|ReeCoin|REE|$200,909|$0.016245|12,367,704|Low Vol|-1.15%|-6.08%|-1.02%|False|False
272|Virtacoinplus|XVP|$198,843|$0.023057|8,624,121|$144|-0.23%|-3.51%|-14.62%|False|False
273|Tristar Coin|TSTR|$197,775|$0.039336|5,027,857|$858|0.06%|-13.59%|-7.22%|False|False
274|Crypto Bullion|CBX|$196,339|$0.197642|993,408|$2,270|0.07%|1.09%|30.38%|False|False
275|KoreCoin|KORE|$196,239|$0.107179|1,830,949|$1,713|-1.01%|16.89%|18.00%|True|False
276|TileCoin|XTC|$195,788|$0.001958|100,000,000|$14,638|4.43%|102.22%|93.83%|True|False
277|TheGCCcoin|GCC|$193,733|$0.032649|5,933,826|$6,665|-1.30%|-11.89%|-91.66%|True|False
278|Kobocoin|KOBO|$191,315|$0.007745|24,700,248|$799|0.15%|8.16%|5.62%|True|False
279|I0Coin|I0C|$186,934|$0.008914|20,970,448|$748|-0.29%|1.48%|16.30%|False|False
280|PostCoin|POST|$186,042|$0.011862|15,684,249|$2,910|0.10%|1.56%|0.85%|True|False
281|MojoCoin|MOJO|$183,826|$0.015273|12,035,879|$6,521|-0.27%|-2.17%|66.37%|True|False
282|Rimbit|RBT|$177,002|$0.001532|115,499,623|$1,157|0.38%|6.20%|19.62%|True|False
283|KushCoin|KUSH|$171,483|$0.031951|5,367,030|$2,405|-0.56%|-12.21%|145.78%|False|False
284|8Bit|8BIT|$170,817|$0.239925|711,961|$15,687|0.41%|-12.15%|155.98%|True|False
285|Mediterranean...|MED|$167,061|$0.003399|49,144,118|$1,420|0.70%|-4.88%|-19.19%|False|False
286|Francs|FRN|$166,098|$0.096901|1,714,100|$17,610|2.08%|44.69%|1689.56%|False|False
287|Truckcoin|TRK|$165,026|$0.001437|114,836,513|$18,605|0.46%|50.66%|66.51%|True|False
288|Jewels|JWL|$164,857|$0.008183|20,145,732|$4,121|0.55%|11.13%|1.18%|True|False
289|ChainCoin|CHC|$162,979|$0.017221|9,463,967|$3,147|-0.03%|90.63%|678.72%|False|False
290|Cannacoin|CCN|$162,900|$0.034686|4,696,434|$3,303|0.22%|6.83%|12.70%|False|False
291|SmartCoin|SMC|$162,667|$0.007163|22,709,247|$947|0.02%|3.83%|15.82%|False|False
292|MaxCoin|MAX|$161,201|$0.002961|54,442,678|$871|1.52%|-4.38%|49.15%|False|False
293|Sterlingcoin|SLG|$159,910|$0.041202|3,881,156|$4,275|1.16%|21.05%|51.82%|False|False
294|Bytecent|BYC|$157,316|$0.101295|1,553,057|$1,683|0.22%|9.63%|42.56%|False|False
295|Tickets|TIX|$151,327|$0.000002|66,876,281,414|$162|0.89%|5.10%|-10.27%|False|False
296|PureVidz|VIDZ|$144,762|$0.001157|125,123,128|$5,654|-0.17%|-1.82%|-1.62%|True|False
297|SwagBucks|BUCKS|$140,807|$0.761330|184,948|$435|0.23%|6.13%|-12.73%|False|False
298|BTSR|BTSR|$140,241|$0.042238|3,320,297|Low Vol|0.57%|12.15%|8.12%|True|False
299|Rubies|RBIES|$140,195|$0.013548|10,348,245|$856|-0.14%|-9.51%|2.85%|True|False
300|Deutsche eMark|DEM|$138,981|$0.005001|27,793,416|$3,016|0.53%|3.95%|10.56%|False|False
301|GameUnits|UNITS|$138,291|$0.040690|3,398,625|$285|3.13%|8.56%|14.48%|True|False
302|NuBits|USNBT|$132,905|$0.980101|135,603|$722|0.04%|0.54%|-0.23%|True|False
303|Influxcoin|INFX|$132,564|$0.079219|1,673,383|$75,640|-0.63%|-8.35%|157.78%|False|False
304|Bitland|CADASTRAL|$129,438|$0.004315|30,000,000|$362|0.43%|-15.17%|21.18%|True|False
305|DT Token|DRACO|$129,185|$0.001453|88,888,888|$3,407|0.37%|-4.03%|13.39%|True|False
306|Moin|MOIN|$129,042|$0.018795|6,865,640|$2,009|0.76%|-3.78%|7.68%|True|False
307|Allion|ALL|$122,997|$0.019840|6,199,359|$2,912|3.19%|20.48%|144.96%|False|False
308|Memetic|MEME|$121,233|$0.009960|12,172,397|$4,535|1.41%|33.79%|66.10%|False|False
309|MTMGaming|MTM|$120,943|$0.040755|2,967,560|$892|1.51%|15.65%|52.72%|True|False
310|BlueCoin|BLU|$117,275|$0.000204|574,683,675|Low Vol|1.15%|-4.49%|10.97%|False|False
311|PipCoin|PIP|$112,350|$0.017092|6,573,177|$235|0.18%|4.58%|?|False|False
312|Coin(O)|CNO|$111,799|$0.001091|102,464,547|$122|0.19%|2.32%|3.47%|False|False
313|LiteDoge|LDOGE|$111,050|$0.000008|13,697,596,139|Low Vol|-0.25%|135.75%|142.21%|True|False
314|GoldBlocks|GB|$110,066|$0.007542|14,594,223|$1,006|0.75%|-7.79%|-30.87%|False|False
315|Karbowanec|KRB|$108,986|$0.034770|3,134,471|$3,482|0.41%|0.95%|-6.20%|False|False
316|bitUSD|BITUSD|$107,615|$0.995928|108,055|$48,185|0.03%|0.28%|-0.11%|True|False
317|Zdash|ZDASH|$105,625|$0.107256|984,800|$2,775|-1.00%|-4.40%|1.11%|False|False
318|Wexcoin|WEX|$93,168|$0.658681|141,446|$2,088|-0.35%|-0.48%|-6.71%|True|False
319|Espers|ESP|$92,179|$0.000005|19,944,779,306|$192|0.40%|16.63%|24.33%|False|False
320|HOdlcoin|HODL|$91,208|$0.001764|51,699,735|Low Vol|-1.02%|4.44%|23.91%|False|False
321|Pakcoin|PAK|$87,965|$0.002541|34,619,850|$254|0.28%|-5.37%|-11.76%|False|False
322|Bitz|BITZ|$86,672|$0.043534|1,990,891|$434|-1.06%|?|50.68%|False|False
323|Zero|ZER|$86,265|$0.213394|404,253|$1,656|2.42%|24.03%|26.83%|False|False
324|UnbreakableCoin|UNB|$86,132|$0.037808|2,278,150|$12,441|-0.98%|12.53%|68.39%|False|False
325|1337|1337|$83,360|$0.000004|21,004,462,062|Low Vol|-1.16%|3.34%|-61.34%|True|False
326|NetCoin|NET|$82,462|$0.000105|787,126,712|Low Vol|-0.86%|-0.76%|5.54%|False|False
327|Hexx|HXX|$78,927|$0.063440|1,244,130|$3,397|-0.77%|-0.72%|4.72%|True|False
328|GAIA|GAIA|$77,558|$0.003218|24,101,381|$1,894|0.02%|-0.09%|100.10%|True|False
329|Sexcoin|SXC|$77,195|$0.000635|121,615,298|$714|-0.07%|8.77%|7.42%|False|False
330|Triangles|TRI|$75,181|$1.03|72,891|$15,812|1.31%|24.90%|259.99%|False|False
331|Elementrem|ELE|$72,340|$0.003268|22,136,685|$419|3.19%|-12.32%|302.99%|False|False
332|Unitus|UIS|$72,127|$0.001615|44,657,685|$1,528|-0.77%|1.18%|9.60%|False|False
333|ICOBID|ICOB|$71,280|$0.000691|103,174,375|$56,141|-0.70%|105.56%|256.88%|True|False
334|BitBar|BTB|$70,425|$2.36|29,787|$2,299|-0.22%|20.11%|41.91%|False|False
335|Piggycoin|PIGGY|$70,130|$0.000145|483,013,125|$174|-0.29%|-3.54%|7.56%|False|False
336|PayCoin|XPY|$68,855|$0.005894|11,681,884|$317|0.08%|2.19%|25.13%|False|True
337|Trollcoin|TROLL|$68,789|$0.000125|550,913,991|$137|-2.97%|-25.68%|-8.03%|False|False
338|Fastcoin|FST|$67,870|$0.000535|126,764,507|$296|0.48%|13.80%|80.59%|False|False
339|GoldPieces|GP|$66,386|$0.054407|1,220,161|$711|-0.38%|-7.12%|40.19%|True|False
340|Impact|IMX|$63,403|$0.000580|109,266,209|$1,046|-0.18%|-29.40%|92.37%|False|False
341|Machinecoin|MAC|$62,603|$0.003264|19,179,550|$1,458|-0.11%|-0.38%|21.27%|False|False
342|42-coin|42|$60,272|$1435.05|41.999999|$3,181|2.02%|21.21%|145.63%|False|False
343|Cryptojacks|CJ|$57,366|$0.000141|406,568,581|$320|0.08%|18.54%|-1.54%|False|False
344|bitBTC|BITBTC|$55,774|$1345.45|41.4537|$814|0.12%|-6.90%|-1.75%|True|False
345|Kurrent|KURT|$55,497|$0.005595|9,919,485|$3,292|2.33%|4.12%|35.90%|False|False
346|QuazarCoin|QCN|$55,461|$0.010078|5,502,928|$133|-0.91%|4.52%|2.13%|False|False
347|Zoin|ZOI|$54,809|$0.006443|8,506,743|$1,547|5.24%|104.00%|103.61%|False|False
348|TEKcoin|TEK|$53,304|$0.000038|1,386,649,111|$242|-2.46%|-17.00%|13.79%|False|False
349|RevolverCoin|XRE|$52,193|$0.002423|21,543,801|$136|0.59%|0.32%|56.61%|False|False
350|Eryllium|ERY|$51,919|$0.013541|3,834,159|$4,485|0.69%|21.03%|52.71%|False|False
351|bitSilver|BITSILVER|$51,670|$24.16|2,139|$180|0.40%|-3.93%|16.95%|True|False
352|MiloCoin|MILO|$49,883|$0.005685|8,774,966|$1,808|-0.02%|2.91%|66.35%|False|False
353|AmsterdamCoin|AMS|$48,656|$0.005066|9,603,707|Low Vol|0.16%|1.79%|-19.74%|False|False
354|AurumCoin|AU|$48,428|$0.163704|295,823|$501|0.08%|0.97%|-3.00%|False|False
355|Freicoin|FRC|$48,223|$0.001743|27,665,756|$1,104|0.29%|0.00%|28.74%|False|False
356|Cannabis Indu...|XCI|$45,559|$0.046883|971,763|$2,708|0.85%|-16.17%|28.87%|False|False
357|Zayedcoin|ZYD|$45,472|$0.007283|6,243,840|Low Vol|-0.10%|-4.62%|7.17%|False|False
358|Bottlecaps|CAP|$45,374|$0.000364|124,529,672|Low Vol|-0.21%|-1.33%|-11.40%|False|False
359|Netko|NETKO|$45,296|$0.040289|1,124,261|$1,288|0.57%|-6.67%|137.21%|False|False
360|Ratecoin|XRA|$44,218|$0.000427|103,602,871|$781|-0.23%|-4.00%|58.01%|True|False
361|BERNcash|BERN|$43,805|$0.000622|70,457,875|$2,101|0.54%|5.37%|8.25%|False|False
362|GCoin|GCN|$43,767|$4.9e-07|88,621,910,000|$175|0.34%|1.35%|32.68%|False|False
363|Pascal Lite|PASL|$42,576|$0.031844|1,337,035|$2,862|0.09%|1.62%|-29.86%|False|False
364|DigitalPrice|DP|$41,924|$0.002015|20,803,996|$474|0.47%|-5.43%|863.57%|False|False
365|Debitcoin|DBTC|$41,921|$0.002329|17,996,317|Low Vol|-1.93%|63.92%|76.97%|False|False
366|BTCDragon|DRAGON|$40,866|$0.088576|461,370|Low Vol|0.72%|-14.89%|15.64%|True|False
367|CCMiner|CCM100|$40,749|$0.018682|2,181,161|$325|1.27%|12.00%|29.39%|True|False
368|Titcoin|TIT|$39,074|$0.000783|49,898,202|Low Vol|0.38%|-2.72%|24.82%|False|False
369|Sativacoin|STV|$38,732|$0.005475|7,074,593|$562|2.16%|-8.05%|9.11%|False|False
370|Blakecoin|BLC|$38,285|$0.003214|11,910,789|$643|0.01%|0.11%|1.37%|False|False
371|Tattoocoin|TATO|$36,893|$0.000498|74,149,469|$170|0.16%|16.73%|-28.29%|True|False
372|ChessCoin|CHESS|$36,764|$0.000700|52,512,057|$1,063|0.33%|24.01%|137.74%|True|False
373|Stress|STS|$36,592|$0.000065|565,134,332|$169|-1.49%|-2.33%|63.44%|False|False
374|Honey|HONEY|$35,762|$0.758572|47,144|$725|-1.21%|-38.50%|91.21%|False|False
375|LevoPlus|LVPS|$35,449|$0.142937|248,002|$1,153|0.41%|4.20%|-12.65%|False|False
376|DigiCube|CUBE|$32,570|$0.000014|2,310,910,228|$540|6.83%|27.94%|83.49%|True|False
377|BipCoin|BIP|$32,171|$0.024257|1,326,264|$370|2.93%|87.98%|93.19%|False|False
378|Solarflarecoin|SFC|$31,615|$0.003449|9,167,000|$5,004|-0.54%|4.41%|23.29%|False|False
379|Emerald Crypto|EMD|$30,888|$0.001620|19,066,550|$601|-2.61%|29.54%|140.84%|False|False
380|Philosopher S...|PHS|$30,462|$0.012540|2,429,219|$464|0.43%|12.65%|90.92%|True|False
381|Gapcoin|GAP|$30,443|$0.002879|10,575,779|$2,675|0.20%|-1.48%|11.90%|False|False
382|Argentum|ARG|$29,615|$0.004041|7,328,862|Low Vol|1.05%|14.14%|-6.53%|False|False
383|HoboNickels|HBN|$28,638|$0.000751|38,130,858|$486|-0.06%|9.28%|68.07%|False|False
384|CrevaCoin|CREVA|$27,408|$0.000753|36,390,750|$2,367|-0.07%|-8.36%|6.65%|False|False
385|Bitcurrency|BTCR|$27,358|$0.000169|162,185,417|Low Vol|2.25%|-34.42%|-21.78%|True|False
386|GlobalBoost-Y|BSTY|$26,464|$0.002322|11,398,430|$777|-0.04%|1.52%|43.35%|False|False
387|Yacoin|YAC|$25,743|$0.000224|114,915,847|Low Vol|0.06%|0.23%|19.03%|False|False
388|bitEUR|BITEUR|$25,277|$1.10|22,997|$2,527|0.14%|0.70%|3.66%|True|False
389|CryptoWorldX ...|CWXT|$25,002|$0.000471|53,112,600|$7,187|0.05%|9.14%|6.36%|True|False
390|808Coin|808|$24,246|$0.000264|91,870,766|Low Vol|0.07%|15.03%|11.49%|False|False
391|Universal Cur...|UNIT|$23,997|$0.001839|13,046,431|$6,066|0.06%|4.05%|137.68%|False|False
392|C-Bit|XCT|$23,573|$0.000190|123,973,526|$665|8.87%|163.25%|304.10%|False|False
393|Prime-XI|PXI|$23,529|$0.001674|14,056,461|$162|-0.02%|2.43%|-16.19%|False|False
394|Universe|UNI|$22,933|$0.017377|1,319,770|$4,677|0.83%|1.20%|-21.97%|True|False
395|PonziCoin|PONZI|$20,153|$0.023404|861,099|Low Vol|-0.36%|3.71%|32.69%|False|False
396|Eternity|ENT|$20,131|$0.008087|2,489,313|$215|0.63%|0.77%|5.37%|False|False
397|bitGold|BITGOLD|$19,294|$1686.29|11.4418|Low Vol|2.15%|13.23%|17.82%|True|False
398|Bitcloud|BTD|$19,203|$0.001738|11,049,755|$2,394|0.35%|48.14%|?|False|False
399|Nyancoin|NYAN|$18,836|$0.000063|297,891,209|Low Vol|0.65%|2.81%|-31.91%|False|False
400|HyperStake|HYP|$18,195|$0.000047|385,796,097|Low Vol|0.06%|-2.06%|29.06%|True|False
401|AnarchistsPrime|ACP|$17,836|$0.004058|4,394,874|Low Vol|-5.53%|209.74%|204.53%|False|False
402|HempCoin|HMP|$17,776|$0.000013|1,356,528,765|$407|7.47%|11.70%|-44.11%|False|False
403|Magnum|MGM|$17,699|$0.005011|3,532,016|$763|0.06%|-49.95%|-67.59%|False|False
404|Spots|SPT|$17,444|$0.000779|22,406,021|$109|-1.36%|32.37%|190.25%|False|False
405|CryptoEscudo|CESC|$17,439|$0.000121|144,105,100|$162|-0.13%|-23.49%|7.28%|False|True
406|SpaceCoin|SPACE|$17,240|$0.001010|17,072,723|Low Vol|1.22%|-12.27%|-15.02%|False|False
407|GPU Coin|GPU|$16,568|$0.000409|40,477,042|Low Vol|0.01%|1.06%|-9.55%|False|False
408|KiloCoin|KLC|$16,568|$0.000084|196,297,971|$386|0.30%|-5.61%|-28.25%|False|False
409|LanaCoin|LANA|$16,428|$0.000023|716,477,196|$593|-3.64%|93.30%|91.94%|False|False
410|Bikercoin|BIC|$16,342|$0.001926|8,482,732|$5,670|0.42%|-0.21%|93.63%|False|False
411|Joulecoin|XJO|$15,756|$0.000500|31,518,979|Low Vol|0.38%|7.75%|22.59%|False|False
412|OctoCoin|888|$15,318|$0.000328|46,735,420|Low Vol|0.69%|-5.24%|26.06%|False|False
413|GuccioneCoin|GCC|$14,901|$0.000735|20,285,537|Low Vol|0.54%|15.88%|-4.05%|True|False
414|NevaCoin|NEVA|$14,826|$0.009156|1,619,328|$687|-1.16%|-9.18%|-28.14%|False|False
415|Independent M...|IMS|$14,460|$0.002693|5,368,934|$398|2.29%|-5.39%|26.12%|False|False
416|Solaris|XLR|$14,310|$0.220681|64,846|$2,230|-4.96%|134.37%|94.40%|False|False
417|Evotion|EVO|$13,530|$0.005479|2,469,220|$871|0.18%|-5.63%|-7.23%|False|False
418|Bitzeny|ZNY|$13,373|$0.000177|75,614,500|Low Vol|0.06%|-20.43%|150.58%|False|False
419|GameBet Coin|GBT|$12,900|$0.000608|21,228,315|Low Vol|-2.70%|43.90%|?|True|False
420|Chronos|CRX|$12,809|$0.000174|73,610,673|$150|0.94%|14.02%|35.71%|False|False
421|BeaverCoin|BVC|$12,728|$0.004097|3,106,870|$339|0.02%|-0.51%|13.55%|False|False
422|VirtualCoin|VC|$12,593|$0.016042|785,022|Low Vol|0.75%|-43.54%|-29.97%|False|False
423|Jin Coin|JIN|$12,486|$0.001268|9,848,485|$102|0.94%|8.56%|-5.36%|False|False
424|SongCoin|SONG|$11,942|$0.000367|32,565,300|$147|-1.93%|13.41%|4.25%|False|False
425|Beatcoin|XBTS|$11,868|$0.007784|1,524,686|$1,290|0.30%|7.09%|31.78%|False|False
426|HealthyWormCoin|WORM|$12,989|$0.013781|942,495|Low Vol|-4.78%|47.41%|127.11%|False|False
427|ParallelCoin|DUO|$11,381|$0.039611|287,329|$369|0.22%|11.87%|43.41%|False|False
428|Sling|SLING|$11,268|$0.010491|1,074,095|Low Vol|1.21%|28.94%|-9.25%|True|False
429|Luna Coin|LUNA|$10,896|$0.009847|1,106,575|Low Vol|-0.12%|-0.87%|-21.65%|False|False
430|LiteBar|LTB|$10,789|$0.061047|176,737|$2,297|-0.19%|0.21%|49.60%|False|False
431|B3Coin|B3|$10,563|$0.036290|291,065|$121|-0.23%|-10.22%|-5.02%|False|False
432|Firecoin|FIRE|$10,443|$0.106115|98,412|Low Vol|0.06%|-0.19%|?|True|False
433|AquariusCoin|ARCO|$10,267|$0.008876|1,156,682|$806|0.02%|-7.64%|15.60%|True|False
434|Iconic|ICON|$10,137|$0.017097|592,894|$147|0.05%|-8.91%|-25.32%|True|False
435|Abncoin|ABN|$10,067|$0.148702|67,700|Low Vol|0.66%|-30.07%|-14.19%|False|False
436|Crypto|CTO|$10,042|$0.001075|9,338,728|$188|-0.11%|33.94%|58.33%|False|False
437|MustangCoin|MST|$9,051|$0.014428|627,304|$3,707|0.17%|2.14%|-2.48%|False|False
438|Guncoin|GUN|$9,020|$0.000051|177,693,454|Low Vol|0.71%|6.88%|42.19%|False|False
439|Marijuanacoin|MAR|$8,764|$0.016768|522,690|$1,973|0.55%|2.08%|1.30%|False|False
440|Acoin|ACOIN|$8,245|$0.006757|1,220,085|$2,707|-0.06%|-2.42%|-1.05%|False|False
441|Eurocoin|EUC|$8,162|$0.000705|11,570,750|$198|4.09%|14.58%|41.39%|False|False
442|Dobbscoin|BOB|$8,096|$0.001600|5,060,382|Low Vol|0.23%|-16.50%|92.18%|False|False
443|Future Digita...|FDC|$7,937|$0.003756|2,113,013|$351|-0.90%|-36.31%|-59.53%|False|False
444|TajCoin|TAJ|$7,771|$0.001565|4,966,556|Low Vol|0.03%|-1.49%|11.00%|False|False
445|LetItRide|LIR|$7,431|$0.000212|35,012,530|$102|0.06%|31.63%|63.81%|True|False
446|Comet|CMT|$7,412|$0.008492|872,830|Low Vol|0.06%|34.97%|26.78%|False|False
447|PayCon|CON|$7,353|$0.000319|23,042,604|$1,728|-0.24%|-5.40%|8.50%|True|False
448|VIP Tokens|VIP|$7,059|$0.000085|83,450,403|Low Vol|0.06%|32.51%|19.84%|True|False
449|Scorecoin|SCORE|$6,993|$0.000486|14,398,136|$285|2.25%|24.56%|130.90%|False|False
450|Franko|FRK|$6,826|$0.010717|636,950|Low Vol|0.06%|18.54%|35.82%|False|False
451|FuzzBalls|FUZZ|$6,641|$0.001375|4,829,755|$354|0.03%|-5.42%|60.12%|False|False
452|PIECoin|PIE|$6,457|$0.000090|71,633,253|Low Vol|1.52%|3.38%|15.66%|True|False
453|Cabbage|CAB|$6,422|$0.000612|10,499,996|Low Vol|1.50%|37.21%|0.76%|True|False
454|LeaCoin|LEA|$5,968|$0.000026|231,448,800|Low Vol|0.04%|6.94%|9.59%|False|False
455|DAPPSTER|DLISK|$5,895|$0.000059|100,000,000|Low Vol|0.06%|0.51%|-1.55%|True|False
456|Litecred|LTCR|$5,728|$0.000190|30,227,750|$108|-4.43%|157.08%|302.47%|False|False
457|Money|$$$|$5,657|$0.000123|45,887,218|Low Vol|-3.03%|123.61%|109.59%|False|False
458|BitQuark|BTQ|$5,194|$0.000726|7,155,671|Low Vol|-0.22%|6.09%|-38.83%|False|False
459|JIO Token|JIO|$5,179|$0.002714|1,908,128|$176|2.78%|-21.49%|-78.25%|True|False
460|Pulse|PULSE|$5,160|$0.000361|14,298,972|Low Vol|-1.01%|4.33%|-12.89%|False|False
461|BioBar|BIOB|$4,656|$0.005744|810,567|$159|0.13%|6.93%|21.57%|True|False
462|EGO|EGO|$4,191|$0.000070|60,000,001|Low Vol|-1.21%|14.42%|48.34%|True|False
463|Elysium|ELS|$4,150|$0.001036|4,005,012|$3,102|6.64%|45.81%|46.71%|False|False
464|JobsCoin|JOBS|$3,941|$0.000037|106,019,270|Low Vol|-2.51%|-4.03%|5.32%|False|False
465|Printerium|PRX|$3,792|$0.000418|9,074,428|Low Vol|-0.87%|15.04%|6.13%|False|False
466|DPAY|DPAY|$3,751|$0.000047|79,541,001|Low Vol|0.06%|-9.07%|-0.97%|False|False
467|Rawcoin|XRC|$3,301|$0.004683|704,882|Low Vol|-0.25%|-4.21%|-22.70%|False|False
468|PosEx|PEX|$3,139|$0.001290|2,432,962|Low Vol|-0.39%|-24.15%|-5.06%|False|False
469|Californium|CF|$2,588|$0.023291|111,110|Low Vol|0.06%|1.51%|-26.43%|False|False
470|SydPak|SDP|$2,191|$0.013846|158,226|Low Vol|-3.57%|16.63%|12.94%|True|False
471|AllSafe|ASAFE|$2,007|$0.000003|710,000,000|$105|-5.23%|-65.13%|76.96%|True|False
472|BenjiRolls|BENJI|$1,906|$0.000106|18,004,320|$287|-0.17%|8.65%|72.58%|False|False
473|Antilitecoin|ALTC|$1,858|$0.000059|31,512,613|Low Vol|0.06%|0.51%|0.23%|False|False
474|Argus|ARGUS|$1,365|$0.001188|1,148,324|$362|0.22%|-21.64%|-4.19%|False|False
475|Xenixcoin|XEN|$1,023|$0.101340|10,100|$129|-0.13%|-10.00%|-33.57%|False|False
476|Mbitbooks|MBIT|$922|$0.024177|38,120|$438|0.07%|-22.40%|0.52%|True|False
477|Dollar Online|DOLLAR|$781|$0.008832|88,379|Low Vol|0.97%|9.98%|-20.89%|False|False
478|Enigma|XNG|$421|$0.025310|16,627|Low Vol|3.39%|-21.69%|-23.10%|False|False
479|Cashout|CSH|$73|$0.000012|6,179,600|Low Vol|0.06%|-49.74%|-73.90%|False|False
480|World Gold Coin|WGC|$37|$0.000012|3,102,200|Low Vol|0.06%|0.51%|0.23%|False|False
481|Dix Asset|DIX|$3|$0.000230|15,000|$215,661|0.30%|?|-99.72%|True|False
482|Soarcoin|SOAR|?|$0.011930|?|Low Vol|-1.40%|-6.00%|11.20%|True|False
483|VPNCoin|VPN|$3,168,431|$0.007914|400,339,746|Low Vol|0.15%|-0.75%|-0.60%|True|False
484|Colossuscoin V2|CV2|$268,826|$0.000012|22,015,971,188|Low Vol|-0.42%|85.26%|-64.96%|True|False
485|E-Currency Coin|ECC|$245,592|$0.000011|21,579,469,728|Low Vol|0.52%|4.89%|10.92%|False|False
486|Shorty|SHORTY|$142,978|$0.001430|100,000,000|Low Vol|0.00%|?|-1.24%|True|False
487|HitCoin|HTC|$129,362|$0.000012|10,996,318,099|Low Vol|0.07%|0.08%|0.02%|False|True
488|Flycoin|FLY|$107,853|$0.511623|210,806|Low Vol|-4.01%|-2.14%|28.97%|True|False
489|LottoCoin|LOT|$96,856|$0.000007|14,491,014,421|Low Vol|-0.04%|32.60%|16.00%|False|False
490|IncaKoin|NKA|$85,270|$0.000012|7,231,899,299|Low Vol|0.06%|0.51%|0.30%|False|False
491|MarteXcoin|MXT|$73,166|$0.026819|2,728,161|Low Vol|0.20%|-0.89%|-16.01%|False|False
492|GlobalCoin|GLC|$68,549|$0.001052|65,171,010|Low Vol|-2.52%|-12.43%|100.83%|False|False
493|The Cypherfunks|FUNK|$67,028|$0.000002|43,726,810,625|Low Vol|0.54%|5.85%|6.28%|False|False
494|RedCoin|RED|$66,405|$0.000896|74,107,896|Low Vol|0.22%|-7.96%|-2.64%|False|False
495|Artex Coin|ATX|$58,823|$0.003162|18,602,569|Low Vol|0.36%|-3.81%|-4.79%|False|False
496|KarmaToken|KTN|$54,998|$0.008242|6,673,000|Low Vol|0.06%|0.60%|0.25%|True|False
497|NoLimitCoin|NLC2|$54,819|$0.000274|200,425,194|Low Vol|1.52%|4.51%|-21.06%|True|False
498|BillaryCoin|BLRY|$47,626|$0.005303|8,981,268|Low Vol|0.78%|9.19%|-12.47%|False|False
499|AmberCoin|AMBER|$41,664|$0.000955|43,639,860|Low Vol|0.03%|23.31%|29.61%|False|True
500|PetroDollar|XPD|$40,342|$0.000630|63,993,275|Low Vol|0.05%|-14.09%|30.07%|False|False
501|Xiaomicoin|MI|$38,378|$0.000094|406,141,855|Low Vol|0.04%|15.08%|14.90%|True|False
502|UFO Coin|UFO|$38,101|$0.000012|3,231,538,519|Low Vol|0.06%|0.52%|0.22%|False|False
503|Anoncoin|ANC|$37,230|$0.017642|2,110,317|Low Vol|-1.97%|-28.01%|-3.86%|False|False
504|Granite|GRN|$36,206|$0.001105|32,774,450|Low Vol|0.75%|-2.03%|19.01%|False|False
505|CorgiCoin|CORG|$36,101|$0.000039|932,361,655|Low Vol|-2.41%|-17.47%|53.19%|False|False
