#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
242|TileCoin|XTC|$2,267,375|$0.022674|100,000,000|$180,186|-0.34%|-2.31%|11.17%|True|False
243|Boolberry|XBB|$2,241,090|$0.235100|9,532,480|$5,200|-0.58%|-11.69%|-26.14%|False|False
244|Wild Beast Block|WBB|$2,223,488|$0.950855|2,338,408|$3,115|-3.72%|-3.45%|-7.70%|False|False
245|TransferCoin|TX|$2,195,027|$0.366044|5,996,625|$17,339|-0.01%|-0.46%|-13.45%|True|False
246|Ripto Bux|RBX|$2,194,703|$0.006076|361,236,123|$13,399|0.40%|-15.09%|-27.71%|True|False
247|Adelphoi|ADL|$2,167,163|$0.117320|18,472,224|$2,183|-0.86%|-23.82%|?|True|False
248|DubaiCoin|DBIC|$2,157,611|$0.420668|5,129,014|$2,468|0.74%|-5.39%|41.98%|False|False
249|2GIVE|2GIVE|$2,090,399|$0.004069|513,785,407|$7,691|-0.13%|-3.73%|-28.06%|False|False
250|Mercury|MER|$2,068,237|$0.020682|100,000,000|$8,914|-0.13%|10.87%|-31.18%|True|False
251|Startcoin|START|$2,066,702|$0.045845|45,079,785|$36,129|-0.15%|-5.71%|28.73%|False|True
252|Triggers|TRIG|$2,062,352|$0.064237|32,105,593|$7,290|-0.15%|-15.12%|-41.41%|True|False
253|Breakout Stake|BRX|$2,041,985|$0.325775|6,268,082|$8,234|-0.59%|-11.00%|-40.37%|True|False
254|VeriumReserve|VRM|$2,039,147|$1.79|1,140,397|$33,117|-0.12%|-2.58%|24.92%|False|False
255|AsiaCoin|AC|$1,916,097|$0.002220|863,071,754|$797|-0.05%|11.83%|-10.15%|False|False
256|SmileyCoin|SMLY|$1,875,758|$0.000072|25,960,250,000|$3,121|0.84%|12.63%|-77.07%|False|True
257|HyperStake|HYP|$1,873,978|$0.002060|909,615,500|$12,271|-0.52%|-2.27%|23.38%|True|False
258|Adzcoin|ADZ|$1,865,213|$0.033972|54,905,169|$1,606|-0.10%|0.32%|-13.77%|False|False
259|PepeCoin|PEPE|$1,797,618|$0.127922|14,052,470|$20,407|-0.41%|-10.83%|-13.84%|False|False
260|LiteDoge|LDOGE|$1,776,953|$0.000120|14,785,026,132|$27,739|0.98%|-1.33%|-37.30%|True|False
261|TagCoin|TAG|$1,732,282|$0.313472|5,526,112|$219,099|-0.32%|-3.48%|39.94%|False|False
262|Synergy|SNRG|$1,718,934|$0.610634|2,814,998|$8,636|0.19%|-7.06%|8.23%|True|False
263|SecureCoin|SRC|$1,689,562|$0.215896|7,825,823|$254,762|-0.76%|3.20%|37.52%|False|False
264|Ethbits|ETB|$1,661,046|$2.25|737,436|$3,396|-0.61%|5.84%|7.16%|True|False
265|HempCoin|THC|$1,656,771|$0.007821|211,823,061|$18,111|-0.42%|-2.79%|-15.58%|False|False
266|GeoCoin|GEO|$1,651,316|$0.535834|3,081,767|$7,096|-0.72%|4.17%|-13.03%|False|False
267|Casino|CASINO|$1,621,626|$1.62|1,000,000|Low Vol|-0.29%|141.76%|167.32%|True|False
268|UFO Coin|UFO|$1,593,747|$0.000482|3,305,978,224|$57,311|-0.47%|21.67%|127.55%|False|False
269|DeepWebCash|DWC|$1,589,940|$1.10|1,447,797|$20,388|-4.75%|-16.93%|-29.64%|False|False
270|iCash|ICASH|$1,566,598|$0.007054|222,081,997|$6,194|-0.48%|13.73%|-11.33%|False|False
271|CageCoin|CAGE|$1,556,225|$0.000015|101,168,328,395|$17,466|-0.23%|10.63%|22.63%|False|False
272|Pesetacoin|PTC|$1,543,251|$0.011924|129,420,894|$28,441|0.84%|-3.33%|-50.71%|False|False
273|Dynamic|DYN|$1,515,950|$0.929031|1,631,753|$6,549|0.29%|5.62%|-4.15%|True|False
274|FUNCoin|FUNC|$1,501,673|$0.258908|5,800,024|$27,615|0.14%|-6.37%|-16.46%|True|False
275|ParkByte|PKB|$1,459,693|$0.306399|4,764,026|$28,839|-0.19%|-7.36%|-6.17%|True|False
276|AudioCoin|ADC|$1,441,476|$0.001817|793,198,644|$2,893|0.19%|-8.25%|-26.65%|False|False
277|EverGreenCoin|EGC|$1,438,599|$0.107992|13,321,301|$16,139|-0.19%|-6.88%|-17.36%|False|False
278|FujiCoin|FJC|$1,433,759|$0.001459|982,543,199|$9,611|-0.66%|-11.71%|-34.32%|False|False
279|BunnyCoin|BUN|$1,294,637|$0.000013|101,513,775,231|$50,665|-0.53%|24.90%|62.39%|False|False
280|BTSR|BTSR|$1,289,722|$0.391082|3,297,830|$26,966|8.20%|93.35%|44.20%|True|False
281|Altcoin|ALT|$1,286,700|$10.53|122,175|$1,996|1.60%|-4.60%|11.77%|True|False
282|Veros|VRS|$1,276,096|$0.013860|92,072,333|$11,561|0.76%|29.70%|-9.38%|True|False
283|InsaneCoin|INSANE|$1,264,032|$0.068917|18,341,487|$1,390|1.46%|-1.90%|-38.03%|False|False
284|Pandacoin|PND|$1,263,888|$0.000039|32,514,916,898|$3,263|-1.54%|-9.61%|-31.09%|False|False
285|Hacker Gold|HKG|$1,226,456|$0.076126|16,110,893|$8,230|0.09%|-10.51%|-11.96%|True|False
286|DopeCoin|DOPE|$1,225,611|$0.011033|111,085,648|$5,485|0.10%|-2.09%|-36.04%|False|False
287|NuShares|NSR|$1,224,735|$0.000453|2,702,268,334|$3,425|0.05%|10.32%|23.95%|True|False
288|Ixcoin|IXC|$1,214,524|$0.057837|20,999,088|$857|-0.06%|1.19%|9.79%|True|False
289|EuropeCoin|ERC|$1,171,853|$0.118888|9,856,779|$2,560|0.28%|-0.76%|-26.50%|True|False
290|Canada eCoin|CDN|$1,169,006|$0.012000|97,415,544|$5,441|0.15%|17.03%|9.02%|False|False
291|CannabisCoin|CANN|$1,166,434|$0.015103|77,231,176|$5,345|-0.59%|-58.15%|0.24%|False|False
292|ChainCoin|CHC|$1,146,400|$0.077406|14,810,294|$2,828|-1.12%|-6.60%|-15.12%|False|False
293|Syndicate|SYNX|$1,109,561|$0.098463|11,268,860|$15,011|-0.25%|-6.09%|8.71%|True|False
294|InsaneCoin|INSN|$1,090,617|$0.092539|11,785,447|$6,517|1.32%|29.97%|-20.61%|False|False
295|Colossuscoin V2|CV2|$1,082,428|$0.000049|22,247,054,511|$99,170|0.04%|-18.89%|-40.69%|True|False
296|GlobalCoin|GLC|$1,007,400|$0.015458|65,171,010|Low Vol|-0.68%|16.86%|-41.08%|False|False
297|Happycoin|HPC|$1,006,879|$0.088120|11,426,213|$2,942|0.12%|-18.79%|1.33%|False|False
298|ExclusiveCoin|EXCL|$986,130|$0.239918|4,110,277|$6,998|0.45%|0.13%|-17.69%|False|False
299|Magi|XMG|$982,156|$0.138414|7,095,807|$3,467|-0.24%|-2.29%|-3.46%|False|False
300|EB3 Coin|EB3|$964,465|$0.207592|4,645,964|$41,551|-0.22%|-0.48%|-34.48%|False|False
301|EcoCoin|ECO|$942,211|$3.48|270,888|$27,865|0.00%|-1.72%|-20.11%|False|False
302|CryptoForecast|CFT|$941,412|$0.020465|46,000,000|$1,194|-1.28%|1.46%|-40.93%|True|False
303|IncaKoin|NKA|$930,373|$0.000121|7,681,623,475|Low Vol|-2.44%|9.47%|51.71%|False|False
304|Yocoin|YOC|$927,353|$0.008780|105,618,830|$57,320|-0.55%|-4.32%|-18.34%|True|False
305|EquiTrader|EQT|$901,769|$0.150742|5,982,198|$5,680|0.22%|-1.80%|-44.17%|False|False
306|Dotcoin|DOT|$894,633|$0.003913|228,631,059|$29,517|0.12%|-1.52%|-36.33%|True|False
307|Fastcoin|FST|$870,038|$0.006863|126,764,507|$67,757|0.75%|49.22%|80.33%|False|False
308|BitBar|BTB|$819,342|$24.97|32,817|$2,557|-1.37%|21.12%|73.86%|False|False
309|e-Gulden|EFL|$816,920|$0.053175|15,362,930|Low Vol|-0.14%|-4.04%|-33.74%|False|True
310|HiCoin|XHI|$813,275|$0.004286|189,729,990|$71,981|0.27%|4.99%|-10.92%|False|False
311|NewYorkCoin|NYC|$809,446|$0.000014|59,719,935,819|Low Vol|1.22%|-1.28%|72.96%|False|False
312|Trollcoin|TROLL|$806,834|$0.001454|554,856,707|$1,317|-2.23%|-6.93%|-38.68%|False|False
313|42-coin|42|$794,081|$18906.70|41.999999|$4,062|0.03%|2.24%|176.05%|False|False
314|Woodcoin|LOG|$782,806|$0.097422|8,035,193|Low Vol|0.00%|-17.93%|-11.06%|False|False
315|Influxcoin|INFX|$782,019|$0.467328|1,673,383|$62,134|1.38%|-16.65%|47.72%|False|False
316|TrustPlus|TRUST|$780,529|$0.024326|32,086,595|$1,396|-0.11%|-3.67%|-14.88%|True|False
317|Karbowanec|KRB|$776,987|$0.211837|3,667,849|$22,680|-0.78%|14.39%|62.69%|False|False
318|BlueCoin|BLU|$771,926|$0.001343|574,683,675|$814|1.17%|1.92%|-4.62%|False|False
319|Carboncoin|CARBON|$768,983|$0.000050|15,391,946,482|Low Vol|0.00%|0.00%|-13.27%|False|False
320|Tokes|TKS|$756,486|$1.17|647,624|$14,681|0.16%|0.43%|-7.64%|True|False
321|Terracoin|TRC|$727,999|$0.035839|20,312,884|$2,529|-0.53%|-3.16%|-21.80%|False|False
322|Dashcoin|DSH|$716,441|$0.041433|17,291,579|$1,487|-1.22%|-5.55%|4.34%|False|False
323|ArcticCoin|ARC|$689,400|$0.029298|23,530,692|$7,639|-0.32%|-0.16%|-9.99%|False|False
324|iTicoin|ITI|$688,156|$21.50|32,000|$48,084|0.54%|-0.63%|22.29%|True|False
325|TeslaCoin|TES|$659,313|$0.009172|71,884,435|$737|0.05%|-0.04%|59.37%|False|False
326|DIBCOIN|DIBC|$655,603|$0.131121|5,000,000|$3,795|0.01%|-4.27%|-27.19%|True|False
327|Fantomcoin|FCN|$651,605|$0.109912|5,928,414|$1,403|-0.06%|-3.84%|-20.64%|False|False
328|DT Token|DRACO|$645,598|$0.007263|88,888,888|$9,323|-0.12%|-6.15%|-22.78%|True|False
329|HitCoin|HTC|$644,755|$0.000059|10,996,318,099|$1,636|3.36%|0.00%|85.56%|False|True
330|GCoin|GCN|$641,212|$0.000005|139,794,035,000|$2,895|-0.76%|9.06%|49.14%|False|False
331|Sexcoin|SXC|$637,372|$0.005189|122,841,451|$9,810|0.08%|6.44%|-15.73%|False|False
332|Renos|RNS|$624,079|$0.018710|33,355,266|$1,676|0.00%|-45.33%|-51.91%|True|False
333|Centurion|CNT|$620,173|$0.023392|26,512,450|$8,736|-0.13%|2.97%|-19.33%|False|False
334|KoreCoin|KORE|$572,941|$0.312920|1,830,949|$4,332|-0.26%|-8.29%|-23.32%|True|False
335|CHNCoin|CNC|$565,838|$0.020657|27,392,593|$205,935|-0.09%|-5.21%|65.98%|False|False
336|ProCurrency|PROC|$555,693|$0.197390|2,815,205|$1,020|-1.06%|-6.52%|-16.17%|True|False
337|RussiaCoin|RC|$555,151|$0.067566|8,216,446|Low Vol|2.47%|-10.23%|-35.39%|False|False
338|Moin|MOIN|$547,481|$0.078459|6,977,908|$950|0.51%|-1.19%|-6.24%|True|False
339|NobleCoin|NOBL|$542,574|$0.000237|2,293,086,826|$7,885|0.89%|12.73%|-26.20%|False|False
340|NetCoin|NET|$540,938|$0.000687|787,126,712|$1,256|1.21%|-4.87%|-5.53%|False|False
341|BitcoinTX|BTX|$537,999|$0.006624|81,218,975|Low Vol|-0.03%|79.42%|-20.70%|True|False
342|Capricoin|CPC|$533,703|$0.539799|988,707|$27,925|-0.31%|1.05%|-11.47%|True|False
343|Version|V|$531,115|$0.001206|440,255,083|Low Vol|1.34%|4.61%|2.73%|False|False
344|Unitus|UIS|$527,646|$0.011278|46,785,866|$8,364|-0.75%|-1.21%|-28.91%|False|False
345|PetroDollar|XPD|$525,433|$0.008211|63,993,275|Low Vol|68.85%|271.58%|316.70%|False|False
346|Devcoin|DVC|$503,752|$0.000036|14,104,938,958|Low Vol|2.07%|-5.19%|48.30%|False|False
347|ShadowCash|SDC|$500,256|$0.074972|6,672,607|Low Vol|0.00%|-2.73%|-15.82%|True|False
348|BritCoin|BRIT|$494,591|$0.023255|21,268,092|Low Vol|0.02%|-9.62%|1.39%|False|False
349|FuelCoin|FC2|$484,355|$0.004775|101,431,849|Low Vol|-0.80%|-16.06%|-38.24%|False|True
350|Coin(O)|CNO|$477,628|$0.004622|103,328,376|Low Vol|6.87%|184.39%|110.32%|False|False
351|8Bit|8BIT|$455,847|$0.391482|1,164,415|$10,440|-0.68%|-5.24%|-8.31%|True|False
352|Neutron|NTRN|$450,637|$0.015694|28,713,713|Low Vol|2.53%|13.20%|-23.46%|True|False
353|Bytecent|BYC|$445,541|$0.270767|1,645,481|$5,888|-0.07%|0.34%|-15.56%|False|False
354|YashCoin|YASH|$444,729|$0.044472|10,000,130|Low Vol|-0.47%|1.16%|-3.68%|True|False
355|Deutsche eMark|DEM|$444,303|$0.015986|27,793,416|$765|-0.68%|-9.64%|-34.35%|False|False
356|ReeCoin|REE|$439,807|$0.035561|12,367,704|Low Vol|-0.05%|0.88%|-1.20%|False|False
357|UniBURST|UNIBURST|$435,079|$0.435079|999,999|Low Vol|-0.03%|14.11%|59.11%|True|False
358|Greencoin|GREV2|$435,055|$0.000140|3,103,857,641|$754|-2.65%|-7.02%|-16.66%|True|False
359|Atomic Coin|ATOM|$412,995|$0.038532|10,718,131|Low Vol|-1.88%|-6.95%|-15.15%|False|False
360|Crave|CRAVE|$407,689|$0.326230|1,249,695|$6,038|2.77%|-0.07%|-5.94%|True|False
361|Joincoin|J|$402,040|$0.164205|2,448,402|Low Vol|0.43%|-73.48%|3.63%|False|False
362|Crypto Bullion|CBX|$396,326|$0.397655|996,659|Low Vol|-0.02%|-6.68%|10.93%|False|False
363|TrumpCoin|TRUMP|$393,202|$0.060119|6,540,356|$3,411|-0.41%|4.14%|-17.24%|False|False
364|PostCoin|POST|$391,540|$0.024693|15,856,505|$3,925|-0.07%|5.65%|-14.97%|True|False
365|Helleniccoin|HNC|$385,776|$0.006989|55,200,000|$2,281|0.95%|10.22%|49.77%|False|False
366|MazaCoin|MZC|$372,970|$0.000341|1,092,618,137|Low Vol|1.00%|6.99%|-26.84%|False|False
367|Shorty|SHORTY|$372,203|$0.003722|100,000,000|Low Vol|0.03%|49.00%|5.92%|True|False
368|Netko|NETKO|$358,763|$0.124354|2,885,017|$2,208|0.54%|4.25%|-39.25%|False|False
369|Orbitcoin|ORB|$352,873|$0.118930|2,967,049|Low Vol|-0.77%|-2.01%|-27.66%|False|False
370|Titcoin|TIT|$346,752|$0.006949|49,898,202|$556|-0.35%|-7.86%|-50.53%|False|False
371|Virtacoinplus|XVP|$340,643|$0.038421|8,865,968|$1,083|-0.45%|-57.26%|-20.64%|False|False
372|Bitstar|BITS|$338,162|$0.014652|23,079,737|$1,660|-0.33%|12.72%|14.37%|False|False
373|Piggycoin|PIGGY|$334,998|$0.000692|483,921,258|$4,080|-0.68%|2.87%|99.34%|False|False
374|The Cypherfunks|FUNK|$332,428|$0.000007|44,366,766,527|Low Vol|-3.31%|-1.05%|-13.61%|False|False
375|Asiadigicoin|ADCN|$332,145|$0.013323|24,931,054|$3,189|0.31%|1.13%|34.07%|False|False
376|Zoin|ZOI|$325,012|$0.029118|11,161,925|$6,483|-0.26%|7.83%|-27.88%|False|False
377|NoLimitCoin|NLC2|$321,924|$0.001590|202,527,967|$6,108|3.62%|43.24%|202.18%|True|False
378|Elcoin|EL|$319,691|$0.028521|11,208,967|$9,720|-0.14%|-14.53%|-34.15%|True|False
379|Ammo Rewards|AMMO|$319,355|$0.004106|77,777,777|$54,095|-1.03%|-35.72%|?|True|False
380|SmartCoin|SMC|$317,358|$0.013831|22,945,838|Low Vol|0.71%|4.44%|-17.20%|False|False
381|HOdlcoin|HODL|$315,812|$0.003223|97,983,366|Low Vol|0.00%|4.52%|-17.56%|False|False
382|Mineum|MNM|$313,120|$0.033182|9,436,367|Low Vol|0.97%|-5.68%|-42.41%|False|False
383|Rubies|RBIES|$306,941|$0.029494|10,406,773|$2,833|0.18%|5.46%|34.76%|True|False
384|WavesGo|WGO|$303,667|$0.135143|2,247,000|$1,060|2.08%|38.60%|34.10%|True|False
385|MTMGaming|MTM|$282,525|$0.094175|3,000,000|Low Vol|-0.41%|-1.52%|-14.39%|True|False
386|Pesobit|PSB|$280,802|$0.008573|32,754,138|$627|0.03%|-1.73%|7.84%|True|False
387|DigitalPrice|DP|$273,400|$0.012002|22,780,080|$1,140|0.78%|0.96%|-6.64%|False|False
388|LottoCoin|LOT|$272,050|$0.000019|14,491,014,421|Low Vol|-1.62%|22.56%|-21.18%|False|False
389|bitBTC|BITBTC|$269,788|$2656.05|102|$53,813|0.23%|4.12%|-9.59%|True|False
390|Universe|UNI|$268,157|$0.074710|3,589,308|$673|-0.01%|21.16%|194.40%|True|False
391|Zero|ZER|$261,399|$0.304885|857,368|$1,613|0.31%|8.64%|-29.06%|False|False
392|Elementrem|ELE|$260,807|$0.010407|25,061,720|Low Vol|1.37%|14.69%|8.62%|False|False
393|Pascal Lite|PASL|$259,533|$0.118686|2,186,714|$18,700|0.09%|0.94%|-4.10%|False|False
394|Wyvern|WYV|$251,330|$0.230030|1,092,594|$772|0.99%|24.44%|-46.93%|True|False
395|Master Swiscoin|MSCN|$247,882|$0.023371|10,606,178|$7,131|-2.75%|0.42%|5.99%|True|False
396|Xiaomicoin|MI|$243,872|$0.000600|406,141,855|$3,177|-2.04%|10.12%|36.54%|True|False
397|Cryptofund|FUND|$241,316|$0.241316|1,000,000|Low Vol|-5.56%|-24.59%|-34.11%|True|False
398|Quatloo|QTL|$239,297|$0.032006|7,476,628|Low Vol|-3.85%|-37.59%|-46.86%|False|False
399|TEKcoin|TEK|$235,640|$0.000167|1,414,054,562|$907|-0.21%|2.74%|-42.56%|False|False
400|KibiCoin|KIC|$234,593|$0.015958|14,701,000|Low Vol|1.92%|5.62%|32.23%|False|False
401|PayCoin|XPY|$232,283|$0.019834|11,711,348|Low Vol|0.27%|10.21%|10.09%|False|True
402|Newbium|NEWB|$223,934|$0.009331|24,000,000|$4,837|3.36%|30.04%|51.38%|True|False
403|DigiCube|CUBE|$221,351|$0.000091|2,429,126,009|Low Vol|-2.20%|-21.40%|54.43%|True|False
404|LiteBar|LTB|$221,286|$0.335447|659,674|$5,809|-1.26%|1.66%|-9.65%|False|False
405|UltraCoin|UTC|$220,710|$0.005101|43,266,800|Low Vol|1.47%|13.19%|-21.72%|False|False
406|CacheCoin|CACH|$217,405|$0.057914|3,753,901|$3,371|1.82%|10.10%|-48.57%|False|False
407|GoldBlocks|GB|$214,509|$0.014387|14,909,427|$2,241|0.38%|-4.64%|11.87%|False|False
408|Torcoin|TOR|$208,347|$0.738243|282,221|$1,645|2.17%|21.23%|10.49%|False|False
409|MarteXcoin|MXT|$202,798|$0.074335|2,728,161|Low Vol|-0.01%|0.79%|-1.76%|False|False
410|Neuro|NRO|$200,469|$0.020816|9,630,568|$21,543|0.38%|65.08%|?|False|False
411|bitSilver|BITSILVER|$200,373|$18.50|10,829|$1,362|-0.47%|2.13%|2.53%|True|False
412|VirtualCoin|VC|$195,343|$0.019409|10,064,287|Low Vol|0.00%|0.19%|?|False|False
413|Vault Coin|VLTC|$193,777|$0.006503|29,796,136|$861|-0.38%|22.39%|-10.38%|False|False
414|Digital Rupees|DRS|$193,614|$0.000379|510,802,961|$7,550|0.00%|-8.08%|192.88%|True|False
415|QuazarCoin|QCN|$193,349|$0.033446|5,781,015|Low Vol|0.68%|-5.68%|-1.35%|False|False
416|NuBits|USNBT|$190,629|$0.968782|196,772|$241,511|0.38%|-3.41%|-5.01%|True|False
417|Truckcoin|TRK|$188,845|$0.001501|125,780,851|Low Vol|0.13%|-3.03%|-23.60%|True|False
418|CasinoCoin|CSC|$184,253|$0.004773|38,601,187|$17,622|-0.22%|9.06%|-69.54%|False|False
419|BigUp|BIGUP|$182,822|$0.000089|2,061,640,528|Low Vol|-2.74%|-40.26%|125.20%|False|False
420|SwagBucks|BUCKS|$182,263|$0.855243|213,113|Low Vol|-2.76%|-12.59%|-21.68%|False|False
421|PRCoin|PRC|$179,305|$0.017954|9,986,915|$2,143|-1.97%|-12.48%|-37.10%|False|True
422|Cannacoin|CCN|$176,029|$0.037470|4,697,860|$599|0.82%|12.53%|2.01%|False|False
423|Sterlingcoin|SLG|$174,476|$0.044955|3,881,156|Low Vol|-0.19%|-5.83%|-19.45%|False|False
424|Tattoocoin (S...|TSE|$160,293|$0.001399|114,543,616|Low Vol|0.21%|1.01%|-24.62%|True|False
425|LanaCoin|LANA|$154,990|$0.000205|756,300,680|Low Vol|-0.21%|-15.61%|-32.21%|False|False
426|GameUnits|UNITS|$154,452|$0.044477|3,472,593|$561|1.92%|10.96%|0.75%|True|False
427|KiloCoin|KLC|$152,010|$0.000774|196,297,971|$799|0.00%|-4.37%|-58.07%|False|False
428|Sumokoin|SUMO|$151,173|$0.270365|559,143|$2,359|1.05%|-3.26%|-11.86%|False|False
429|Putin Classic|PUTIC|$150,848|$0.004423|34,109,155|$638|-5.40%|-17.44%|?|False|False
430|Bottlecaps|CAP|$148,767|$0.001025|145,135,859|Low Vol|-0.09%|-1.77%|-5.21%|False|False
431|Nyancoin|NYAN|$148,379|$0.000498|297,891,209|Low Vol|-0.16%|26.79%|-9.27%|False|False
432|Pakcoin|PAK|$148,205|$0.003962|37,408,905|Low Vol|-0.75%|6.29%|16.67%|False|False
433|FlutterCoin|FLT|$146,157|$0.000454|322,214,524|Low Vol|0.77%|-8.27%|-40.44%|False|False
434|Linx|LINX|$145,467|$0.122787|1,184,702|$46,145|3.65%|107.85%|?|False|False
435|HoboNickels|HBN|$145,267|$0.002892|50,235,155|$879|-0.14%|1.53%|-36.06%|False|False
436|bitGold|BITGOLD|$145,174|$1396.77|104|$922|-0.38%|1.47%|-6.14%|True|False
437|Emerald Crypto|EMD|$143,041|$0.007482|19,117,129|Low Vol|0.22%|-0.84%|-34.44%|False|False
438|TittieCoin|TTC|$142,867|$0.000113|1,259,816,434|$519|1.86%|8.24%|-10.20%|False|False
439|QubitCoin|Q2C|$141,593|$0.000572|247,716,006|Low Vol|-1.79%|6.08%|-8.70%|False|False
440|Kurrent|KURT|$139,962|$0.014110|9,919,485|$5,687|-0.38%|33.48%|51.00%|False|False
441|Machinecoin|MAC|$139,170|$0.007097|19,609,960|Low Vol|-1.56%|3.34%|-13.91%|False|False
442|Francs|FRN|$137,903|$0.039739|3,470,183|$664|0.38%|-4.19%|45.72%|False|False
443|Flycoin|FLY|$136,894|$0.649384|210,806|Low Vol|0.00%|-0.32%|-22.72%|True|False
444|BERNcash|BERN|$135,464|$0.001902|71,234,301|$988|-1.34%|-8.49%|-13.69%|False|False
445|Coin2.1|C2|$135,188|$0.001352|99,976,323|$1,106|-0.52%|-13.56%|-16.91%|True|False
446|RedCoin|RED|$131,224|$0.001771|74,107,896|Low Vol|0.15%|13.57%|-10.70%|False|False
447|bitEUR|BITEUR|$129,429|$1.13|114,904|$15,145|-0.05%|0.28%|1.33%|True|False
448|Aidos Kuneen|ADK|$124,908|$0.624538|200,000|$48,765|0.02%|-4.68%|-1.44%|True|False
449|Phoenixcoin|PXC|$124,222|$0.002132|58,261,784|Low Vol|-2.22%|-17.09%|-30.05%|False|False
450|PureVidz|VIDZ|$124,030|$0.000991|125,204,947|Low Vol|-1.01%|-19.82%|-29.60%|True|False
451|AmberCoin|AMBER|$120,483|$0.002761|43,643,263|Low Vol|1.69%|47.89%|29.52%|False|True
452|OHM Wallet|OHM|$119,687|$0.004276|27,991,793|$1,772|-0.78%|-2.97%|-44.00%|True|False
453|AurumCoin|AU|$114,429|$0.386305|296,216|Low Vol|-0.02%|33.86%|30.03%|False|False
454|Guncoin|GUN|$114,235|$0.000623|183,477,768|Low Vol|0.00%|-0.68%|-6.85%|False|False
455|Cryptojacks|CJ|$113,833|$0.000280|406,568,581|$4,067|-0.66%|-2.78%|-45.95%|False|False
456|Tristar Coin|TSTR|$113,036|$0.022482|5,027,857|Low Vol|0.00%|?|?|False|False
457|Freicoin|FRC|$111,943|$0.003997|28,008,100|$20,261|0.00%|-3.27%|-18.51%|False|False
458|Veltor|VLT|$111,685|$0.201287|554,855|Low Vol|0.64%|-29.00%|-48.64%|False|False
459|Virtacoin|VTA|$111,363|$0.000022|5,167,292,901|$756|-2.26%|0.85%|-8.67%|False|False
460|Ratecoin|XRA|$110,349|$0.001032|106,913,659|$702|-0.58%|-0.11%|35.60%|True|False
461|Rimbit|RBT|$107,507|$0.000931|115,499,623|Low Vol|3.45%|43.88%|-13.19%|True|False
462|HealthyWormCoin|WORM|$107,165|$0.003807|28,146,584|$1,136|-4.39%|-18.59%|69.47%|False|False
463|Photon|PHO|$106,012|$0.000006|18,068,453,405|$733|-0.94%|2.42%|-50.21%|False|False
464|PipCoin|PIP|$105,750|$0.015107|6,999,979|$1,011|1.57%|25.14%|15.29%|False|False
465|ChessCoin|CHESS|$104,264|$0.001930|54,032,769|$707|-0.26%|14.81%|22.33%|True|False
466|Jewels|JWL|$104,053|$0.005156|20,181,630|$8,929|-0.06%|4.95%|7.44%|True|False
467|Yacoin|YAC|$99,723|$0.000856|116,439,858|Low Vol|0.73%|-1.99%|29.28%|False|False
468|Bitcloud|BTD|$99,617|$0.008918|11,170,526|Low Vol|0.00%|18.21%|-5.38%|False|False
469|808Coin|808|$98,878|$0.000378|261,825,132|$922|0.55%|6.87%|14.01%|False|False
470|Zurcoin|ZUR|$98,370|$0.001234|79,712,765|Low Vol|-2.58%|250.17%|203.64%|False|False
471|HempCoin|HMP|$92,018|$0.000068|1,356,645,470|$1,267|3.17%|-1.01%|34.57%|False|False
472|Kittehcoin|MEOW|$91,749|$0.000004|23,905,669,976|$2,222|0.28%|-12.46%|40.61%|False|False
473|Jin Coin|JIN|$91,652|$0.009306|9,848,485|Low Vol|0.90%|9.91%|-13.29%|False|False
474|Swing|SWING|$88,059|$0.038051|2,314,253|Low Vol|0.24%|0.06%|-14.57%|False|False
475|C-Bit|XCT|$85,965|$0.000627|137,158,951|$520|-2.48%|-32.30%|-32.01%|False|False
476|GlobalBoost-Y|BSTY|$85,486|$0.007500|11,398,430|Low Vol|-0.41%|0.01%|-15.15%|False|False
477|ICOBID|ICOB|$83,700|$0.000802|104,387,001|$2,424|0.08%|-27.52%|-1.53%|True|False
478|GoldReserve|XGR|$82,937|$0.004830|17,170,707|Low Vol|0.43%|6.90%|-34.12%|False|True
479|Marijuanacoin|MAR|$82,912|$0.094255|879,659|$2,127|0.24%|14.67%|-20.96%|False|False
480|Tigercoin|TGC|$82,805|$0.001902|43,536,800|Low Vol|-0.38%|0.64%|-12.12%|False|False
481|Bitcurrency|BTCR|$82,045|$0.000485|168,997,548|Low Vol|-0.59%|-16.57%|-29.77%|True|False
482|Universal Cur...|UNIT|$79,160|$0.006068|13,046,431|Low Vol|3.06%|173.87%|-49.25%|False|False
483|Aricoin|ARI|$78,153|$0.000557|140,262,505|Low Vol|0.13%|-3.16%|-43.18%|False|False
484|Eryllium|ERY|$77,328|$0.017398|4,444,567|$1,253|1.18%|-4.49%|-18.42%|False|False
485|PIECoin|PIE|$77,191|$0.001069|72,201,530|$1,410|-1.15%|-3.64%|-11.72%|True|False
486|Sativacoin|STV|$76,853|$0.010858|7,077,901|Low Vol|1.00%|6.29%|-0.15%|False|False
487|Gapcoin|GAP|$76,528|$0.006969|10,980,543|Low Vol|0.00%|-11.82%|-9.05%|False|False
488|Valorbit|VAL|$75,248|$0.000025|3,012,316,838|Low Vol|0.00%|0.00%|-13.27%|False|False
489|MojoCoin|MOJO|$74,896|$0.006209|12,062,807|$1,405|0.50%|8.80%|-30.17%|True|False
