#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
244|Hush|HUSH|$2,969,418|$2.70|1,100,888|$19,873|0.48%|-0.29%|30.24%|False|False
245|Triggers|TRIG|$2,950,976|$0.091915|32,105,593|$86,132|0.06%|-5.79%|-11.87%|True|False
246|AudioCoin|ADC|$2,938,391|$0.003704|793,198,644|$28,020|0.52%|19.41%|83.55%|False|False
247|Creativecoin|CREA|$2,890,251|$0.272232|10,616,854|$32,290|-1.36%|55.14%|64.98%|False|False
248|TagCoin|TAG|$2,873,801|$0.515994|5,569,450|$1,005,158|-1.08%|15.20%|-22.01%|False|False
249|XCurrency|XC|$2,827,687|$0.485539|5,823,810|$1,502|1.10%|?|3.96%|True|False
250|EB3 Coin|EB3|$2,769,829|$0.309791|8,940,961|$237,200|1.06%|5.80%|?|False|False
251|Breakout Stake|BRX|$2,716,547|$0.433394|6,268,082|$15,017|-0.09%|3.19%|8.80%|True|False
252|Dotcoin|DOT|$2,707,065|$0.011582|233,727,240|$109,312|0.05%|24.46%|125.41%|True|False
253|BlockPay|BLOCKPAY|$2,676,947|$0.493146|5,428,300|$4,524|1.13%|37.20%|14.25%|True|False
254|InsaneCoin|INSANE|$2,665,957|$0.145347|18,341,958|$1,718|0.94%|-0.65%|7.29%|False|False
255|ZClassic|ZCL|$2,639,896|$1.52|1,738,106|$51,626|-0.51%|-4.51%|-12.17%|False|False
256|GeoCoin|GEO|$2,562,070|$0.823318|3,111,882|$45,488|-0.23%|18.15%|27.15%|False|False
257|Bitmark|BTM|$2,561,280|$0.656540|3,901,180|$22,042|-0.02%|2.44%|-15.19%|False|False
258|Bata|BTA|$2,559,694|$0.515797|4,962,595|$25,367|-0.21%|10.17%|-13.70%|False|False
259|Legends Room|LGD|$2,449,052|$1.22|2,000,000|$26,005|-0.01%|1.70%|-23.89%|True|False
260|KoreCoin|KORE|$2,380,908|$1.21|1,965,861|$25,834|-0.85%|-2.21%|-32.43%|True|False
261|DopeCoin|DOPE|$2,359,913|$0.021244|111,085,648|$36,134|-0.23%|2.48%|4.09%|True|False
262|Breakout|BRK|$2,350,476|$0.130469|18,015,575|$11,013|0.64%|2.99%|-3.26%|False|False
263|EuropeCoin|ERC|$2,336,420|$0.236691|9,871,202|$22,155|-0.23%|-0.42%|13.51%|True|False
264|Anoncoin|ANC|$2,301,881|$1.09|2,110,317|$239,186|-0.96%|11.96%|-40.72%|False|False
265|Dynamic|DYN|$2,301,345|$1.38|1,666,527|$63,625|1.06%|7.69%|52.55%|True|False
266|Qwark|QWARK|$2,264,400|$0.097169|23,303,751|$26,958|-0.82%|-1.48%|-16.66%|True|False
267|HunterCoin|HUC|$2,252,458|$0.123857|18,186,020|$77,899|-0.08%|6.01%|-17.41%|False|False
268|vTorrent|VTR|$2,251,465|$0.208161|10,815,966|$9,789|0.08%|-1.13%|-1.54%|False|False
269|Janus|JNS|$2,229,067|$0.105853|21,058,198|$572|-0.04%|-47.37%|-45.79%|True|False
270|TransferCoin|TX|$2,211,896|$0.367079|6,025,665|$29,268|0.18%|4.71%|6.81%|True|False
271|CannabisCoin|CANN|$2,188,515|$0.028337|77,231,176|$41,748|-0.60%|0.39%|-11.93%|False|False
272|InsaneCoin|INSN|$2,140,518|$0.160964|13,298,110|$126,684|0.06%|14.50%|38.45%|False|False
273|Wild Beast Block|WBB|$2,121,357|$0.900265|2,356,369|$737|-1.45%|-8.26%|5.61%|False|False
274|1337|1337|$2,121,073|$0.000091|23,256,918,227|$4,370|-0.23%|10.67%|8.15%|True|False
275|iDice|ICE|$2,026,639|$1.29|1,571,013|$8,542|0.07%|1.49%|36.44%|True|False
276|SecureCoin|SRC|$1,981,766|$0.250190|7,921,051|$508,209|-0.43%|11.37%|-33.51%|False|False
277|ExclusiveCoin|EXCL|$1,948,736|$0.470894|4,138,379|$43,111|-0.76%|-5.31%|15.17%|False|False
278|WhiteCoin|XWC|$1,933,966|$0.007794|248,149,670|$21,186|0.09%|5.83%|14.25%|False|False
279|Pesetacoin|PTC|$1,906,376|$0.014697|129,708,444|$21,408|0.56%|2.97%|18.21%|False|False
280|Elcoin|EL|$1,865,489|$0.166428|11,208,967|$53,950|0.56%|12.76%|870.04%|True|False
281|Ixcoin|IXC|$1,834,913|$0.087381|20,999,088|Low Vol|0.27%|-3.07%|16.37%|True|False
282|AsiaCoin|AC|$1,832,245|$0.002049|894,408,176|Low Vol|-0.28%|11.59%|10.86%|False|False
283|Octanox|OTX|$1,784,058|$0.225731|7,903,487|$21,614|-0.23%|1.86%|-21.16%|False|False
284|EverGreenCoin|EGC|$1,774,849|$0.133234|13,321,301|$27,055|0.34%|-3.44%|-9.22%|False|False
285|Adzcoin|ADZ|$1,740,908|$0.031657|54,992,971|$1,138|-0.17%|-2.48%|-4.78%|False|False
286|iCash|ICASH|$1,722,700|$0.007708|223,491,392|$1,364|-0.55%|-29.99%|-50.52%|False|False
287|2GIVE|2GIVE|$1,685,221|$0.003279|513,944,797|$12,425|-0.53%|-4.00%|-14.39%|False|False
288|Adelphoi|ADL|$1,650,655|$0.070324|23,472,224|$2,154|0.05%|24.22%|-9.25%|True|False
289|HempCoin|THC|$1,635,099|$0.007298|224,041,897|$14,105|0.17%|4.37%|-13.93%|False|False
290|FedoraCoin|TIPS|$1,618,059|$0.000004|443,168,182,458|$15,482|-2.25%|-25.17%|-32.93%|False|False
291|Startcoin|START|$1,605,520|$0.035615|45,079,785|$46,898|0.03%|-2.02%|-18.58%|False|True
292|EquiTrader|EQT|$1,591,309|$0.261675|6,081,244|$15,686|0.94%|9.02%|38.01%|False|False
293|Tickets|TIX|$1,575,000|$0.000024|66,876,281,414|$46,295|-1.05%|2.94%|-30.73%|False|False
294|Minereum|MNE|$1,573,616|$2.40|655,895|$20,059|-1.97%|-6.64%|-57.87%|True|False
295|YashCoin|YASH|$1,566,522|$0.156650|10,000,147|Low Vol|1.30%|58.58%|-19.67%|True|False
296|Virtacoinplus|XVP|$1,539,307|$0.171401|8,980,740|$1,897|-2.40%|10.69%|10.94%|False|False
297|CryptoCarbon|CCRB|$1,527,081|$0.428701|3,562,111|$2,704|-1.47%|-13.40%|-26.40%|True|False
298|Mercury|MER|$1,514,496|$0.015145|100,000,000|$4,158|0.63%|-0.47%|0.51%|True|False
299|Visio|VISIO|$1,481,999|$0.029256|50,655,969|$9,938|0.54%|-3.16%|-42.14%|True|False
300|Renos|RNS|$1,439,083|$0.043143|33,356,021|$1,816|0.44%|-4.89%|-7.28%|True|False
301|TrustPlus|TRUST|$1,432,541|$0.044646|32,086,595|$20,415|0.70%|0.95%|-9.67%|True|False
302|E4ROW|E4ROW|$1,395,001|$0.335350|4,159,840|$14,899|0.05%|12.67%|?|True|False
303|Altcoin|ALT|$1,380,981|$11.30|122,175|$2,350|-2.65%|-3.64%|-36.46%|True|False
304|HTMLCOIN|HTML5|$1,351,319|$0.000033|40,659,020,000|$17,215|4.75%|4.26%|8.30%|False|False
305|PoSW Coin|POSW|$1,324,892|$0.032314|41,000,000|$16,537|-0.02%|-5.33%|-19.74%|True|False
306|Syndicate|SYNX|$1,304,803|$0.115788|11,268,860|$50,306|1.02%|-64.46%|2.45%|True|False
307|Crave|CRAVE|$1,269,902|$1.02|1,249,695|$2,318|-0.11%|0.18%|35.81%|True|False
308|Tao|XTO|$1,225,605|$0.040347|30,376,744|$815|0.69%|25.84%|43.77%|False|False
309|Carboncoin|CARBON|$1,193,805|$0.000078|15,391,962,624|$976|-2.68%|11.87%|-17.89%|False|False
310|Fastcoin|FST|$1,187,897|$0.009371|126,764,507|$50,646|1.05%|47.87%|44.85%|False|False
311|Tokes|TKS|$1,174,164|$1.22|960,000|$17,454|-0.02%|5.01%|-18.59%|True|False
312|FUNCoin|FUNC|$1,168,576|$0.201478|5,800,024|$33,448|-0.01%|-10.37%|-41.48%|True|False
313|PepeCoin|PEPE|$1,157,881|$0.081921|14,134,199|$31,378|0.75%|6.36%|27.20%|False|False
314|Hacker Gold|HKG|$1,156,048|$0.071756|16,110,893|$173,596|-0.39%|-1.33%|-20.36%|True|False
315|ReeCoin|REE|$1,155,973|$0.093467|12,367,704|$2,353|-0.96%|-17.63%|234.08%|False|False
316|GlobalCoin|GLC|$1,145,951|$0.017584|65,171,010|$2,258|-0.12%|37.97%|43.42%|False|False
317|HyperStake|HYP|$1,145,766|$0.001233|929,401,907|$2,183|-0.19%|-4.38%|-26.09%|True|False
318|Pandacoin|PND|$1,127,869|$0.000035|32,514,916,898|$2,002|0.71%|37.56%|18.19%|False|False
319|IncaKoin|NKA|$1,106,766|$0.000134|8,286,947,335|$1,256|14.62%|51.13%|59.80%|False|False
320|Sexcoin|SXC|$1,098,785|$0.008915|123,251,902|$9,519|-0.25%|13.02%|-5.59%|False|False
321|e-Gulden|EFL|$1,071,166|$0.069618|15,386,336|$12,340|0.76%|1.49%|-8.59%|False|True
322|BTSR|BTSR|$1,056,013|$0.321381|3,285,861|$4,725|0.48%|10.62%|-12.04%|True|False
323|ParkByte|PKB|$1,055,233|$0.221500|4,764,026|$20,896|-0.29%|-6.19%|-12.14%|True|False
324|LiteDoge|LDOGE|$1,050,718|$0.000071|14,798,760,516|$5,120|-1.25%|-4.34%|-6.34%|True|False
325|NuShares|NSR|$1,050,585|$0.000389|2,702,268,334|$3,858|-0.59%|7.61%|-12.23%|True|False
326|VOISE|VSM|$1,040,543|$1.26|825,578|$12,543|0.24%|15.56%|-20.63%|True|False
327|Ripto Bux|RBX|$1,039,285|$0.002877|361,236,123|$5,391|0.29%|-5.12%|-21.57%|True|False
328|Magi|XMG|$1,023,305|$0.143426|7,134,703|$4,889|0.04%|1.11%|-6.76%|False|False
329|XP|XP|$989,475|$0.000007|134,839,204,535|$3,200|0.30%|-2.32%|-35.47%|False|False
330|Netko|NETKO|$983,988|$0.291918|3,370,770|$25,209|-0.17%|24.42%|60.20%|False|False
331|Greencoin|GRE|$981,348|$0.000310|3,163,967,308|Low Vol|-1.19%|78.15%|114.74%|True|False
332|TileCoin|XTC|$966,564|$0.009666|100,000,000|$34,158|-0.89%|3.04%|-31.30%|True|False
333|BitcoinTX|BTX|$961,546|$0.011785|81,591,931|$1,350|5.46%|160.58%|?|True|False
334|NewYorkCoin|NYC|$950,572|$0.000016|59,719,935,819|$921|-2.78%|54.09%|-24.74%|False|False
335|Triangles|TRI|$934,882|$12.83|72,891|$13,697|2.74%|69.16%|272.97%|False|False
336|FujiCoin|FJC|$890,031|$0.000882|1,008,666,015|$1,130|-0.07%|2.87%|-3.42%|False|False
337|ArcticCoin|ARC|$865,798|$0.036437|23,761,253|$17,724|1.41%|2.32%|188.98%|False|False
338|CageCoin|CAGE|$844,309|$0.000008|101,168,328,395|$16,809|-3.19%|30.70%|18.45%|False|False
339|HiCoin|XHI|$835,779|$0.004405|189,729,990|$68,925|-0.62%|-0.22%|1.01%|False|False
340|Miners' Rewar...|MRT|$798,542|$0.079854|10,000,000|$3,538|-0.01%|5.23%|-3.83%|True|False
341|Canada eCoin|CDN|$797,428|$0.008186|97,415,544|Low Vol|-0.01%|4.86%|6.78%|False|False
342|FIMKrypto|FIMK|$786,795|$0.001364|577,004,618|Low Vol|0.28%|-8.97%|-74.25%|True|False
343|BlueCoin|BLU|$782,113|$0.001361|574,683,675|Low Vol|-0.08%|6.95%|11.15%|False|False
344|Stealthcoin|XST|$776,980|$0.029420|26,409,582|$10,942|0.02%|5.95%|-72.68%|False|False
345|Terracoin|TRC|$714,679|$0.034692|20,600,434|$2,139|0.68%|9.18%|7.50%|False|False
346|Ultimate Secu...|USC|$688,246|$0.066542|10,343,113|Low Vol|1.67%|4.33%|?|False|False
347|TeslaCoin|TES|$683,736|$0.009460|72,273,985|$7,042|0.09%|6.60%|-0.11%|False|False
348|Centurion|CNT|$677,742|$0.025554|26,522,284|$14,562|-0.06%|1.19%|3.80%|False|False
349|Moin|MOIN|$668,851|$0.095332|7,016,034|$1,343|-0.88%|7.71%|13.99%|True|False
350|GCoin|GCN|$664,529|$0.000005|140,899,318,333|$884|-0.21%|-3.00%|-10.63%|False|False
351|BritCoin|BRIT|$644,973|$0.030326|21,268,092|Low Vol|-0.07%|-5.27%|-9.72%|False|False
352|iTicoin|ITI|$644,368|$20.14|32,000|$73,992|0.10%|-0.41%|-1.70%|True|False
353|ShadowCash|SDC|$636,553|$0.095293|6,679,953|Low Vol|0.33%|21.06%|29.61%|True|False
354|Trollcoin|TROLL|$636,053|$0.001143|556,409,503|Low Vol|0.45%|2.35%|-39.95%|False|False
355|Colossuscoin V2|CV2|$615,869|$0.000028|22,324,631,741|$4,338|-0.91%|10.52%|26.18%|True|False
356|Woodcoin|LOG|$612,730|$0.076256|8,035,193|$4,654|0.26%|6.20%|?|False|False
357|SmileyCoin|SMLY|$612,226|$0.000024|25,960,250,000|Low Vol|-0.68%|-5.88%|-28.01%|False|True
358|Dashcoin|DSH|$610,595|$0.035014|17,438,388|$823|1.07%|15.25%|21.93%|False|False
359|Bytecent|BYC|$585,730|$0.349337|1,676,691|$13,481|-0.33%|-10.84%|-16.81%|False|False
360|Karbowanec|KRB|$583,537|$0.152219|3,833,529|$10,276|-0.31%|-0.51%|-13.13%|False|False
361|Influxcoin|INFX|$579,818|$0.346495|1,673,383|$170,668|-0.37%|-8.59%|-26.27%|False|False
362|BitBar|BTB|$570,275|$17.23|33,095|Low Vol|0.19%|18.27%|-61.19%|False|False
363|Condensate|RAIN|$565,288|$0.012146|46,541,444|$10,225|2.19%|23.02%|167.05%|False|False
364|Crypto Bullion|CBX|$538,148|$0.539367|997,739|Low Vol|-0.61%|1.07%|15.44%|False|False
365|Yocoin|YOC|$535,822|$0.005073|105,618,830|$69,563|-0.08%|-3.97%|-24.74%|True|False
366|Fantomcoin|FCN|$524,089|$0.087079|6,018,574|$1,130|-0.26%|12.06%|5.93%|False|False
367|Devcoin|DVC|$517,452|$0.000036|14,242,225,764|Low Vol|-5.26%|5.71%|-3.77%|False|False
368|Casino|CASINO|$515,081|$0.515081|1,000,000|Low Vol|-0.04%|5.29%|-29.43%|True|False
369|WavesGo|WGO|$506,058|$0.225215|2,247,000|$4,172|-1.69%|44.85%|201.73%|True|False
370|Capricoin|CPC|$497,121|$0.502349|989,592|$12,661|-0.06%|-0.04%|-5.03%|True|False
371|Happycoin|HPC|$478,135|$0.041190|11,608,032|$1,663|0.04%|17.17%|7.04%|False|False
372|HOdlcoin|HODL|$478,004|$0.004548|105,111,329|$3,496|4.08%|90.94%|82.03%|False|False
373|SmartCoin|SMC|$472,410|$0.020538|23,001,510|$887|1.26%|1.86%|49.04%|False|False
374|Unitus|UIS|$472,357|$0.010096|46,785,866|$83,176|0.47%|6.70%|-22.05%|False|False
375|42-coin|42|$465,503|$11083.41|41.999999|$2,258|-0.06%|-2.58%|36.79%|False|False
376|ProCurrency|PROC|$465,483|$0.165346|2,815,205|$940|-1.40%|3.17%|3.35%|True|False
377|Neutron|NTRN|$452,637|$0.015478|29,244,340|$1,630|0.36%|9.73%|42.13%|True|False
378|Emerald Crypto|EMD|$452,361|$0.023663|19,117,129|$19,664|0.51%|15.31%|70.74%|False|False
379|BunnyCoin|BUN|$447,134|$0.000004|101,650,355,410|$3,260|0.72%|-18.55%|-15.39%|False|False
380|Dinastycoin|DCY|$416,887|$0.000350|1,190,077,004|$2,765|-0.03%|-1.90%|-28.00%|False|False
381|NetCoin|NET|$409,213|$0.000520|787,126,712|Low Vol|0.80%|2.47%|26.46%|False|False
382|Helleniccoin|HNC|$407,305|$0.007379|55,200,000|$1,315|1.14%|7.32%|17.14%|False|False
383|NobleCoin|NOBL|$402,270|$0.000175|2,295,151,583|$3,032|1.07%|7.60%|16.33%|False|False
384|Zero|ZER|$395,415|$0.392072|1,008,526|$3,465|0.48%|-0.48%|70.31%|False|False
385|TrumpCoin|TRUMP|$392,882|$0.060061|6,541,364|$7,224|1.07%|12.14%|4.72%|False|False
386|Ethbits|ETB|$392,309|$1.04|376,462|Low Vol|7.58%|12.36%|?|True|False
387|Piggycoin|PIGGY|$391,445|$0.000808|484,273,852|$662|0.87%|-4.14%|-15.46%|False|False
388|Orbitcoin|ORB|$386,800|$0.129696|2,982,360|Low Vol|-0.33%|4.10%|11.96%|False|False
389|Shorty|SHORTY|$385,561|$0.003856|100,000,000|Low Vol|-0.22%|0.69%|3.30%|True|False
390|Rare Pepe Party|RAREPEPEP|$383,561|$21.31|17,999|Low Vol|1.18%|12.41%|?|True|False
391|Bitcore|BTX|$368,469|$2.66|138,492|$3,519|0.43%|2.50%|38.97%|False|False
392|UFO Coin|UFO|$368,274|$0.000111|3,330,707,920|Low Vol|1.93%|-14.03%|-11.72%|False|False
393|CryptoForecast|CFT|$364,151|$0.007916|46,000,000|$2,015|-1.08%|-23.89%|-56.36%|True|False
394|PostCoin|POST|$362,674|$0.022855|15,868,233|$6,860|0.20%|0.30%|3.39%|True|False
395|MazaCoin|MZC|$361,750|$0.000331|1,092,618,137|Low Vol|-0.02%|1.41%|-1.65%|False|False
396|Bitstar|BITS|$351,588|$0.015234|23,079,737|$1,177|-1.19%|-23.07%|22.64%|False|False
397|FuelCoin|FC2|$349,867|$0.003448|101,461,546|Low Vol|-0.02%|1.15%|28.59%|False|True
398|Cryptojacks|CJ|$349,208|$0.000859|406,568,581|$1,873|8.46%|262.77%|217.08%|False|False
399|Veros|VRS|$347,175|$0.003436|101,040,865|$6,829|-0.09%|1.02%|-33.99%|True|False
400|The Cypherfunks|FUNK|$327,432|$0.000007|44,574,960,451|Low Vol|-2.64%|-17.15%|-19.79%|False|False
401|Atomic Coin|ATOM|$324,884|$0.029120|11,156,780|$544|-0.35%|-4.56%|5.18%|False|False
402|GoldBlocks|GB|$324,035|$0.021676|14,948,937|$560|-0.29%|1.34%|4.78%|False|False
403|EcoCoin|ECO|$313,536|$0.885156|354,215|$16,081|-0.26%|-7.70%|-36.61%|False|False
404|BTCtalkcoin|TALK|$312,860|$0.004792|65,290,635|Low Vol|0.02%|67.02%|87.50%|False|False
405|Deutsche eMark|DEM|$312,657|$0.011249|27,793,416|Low Vol|-0.47%|-3.04%|-5.94%|False|False
406|Putin Classic|PUTIC|$311,028|$0.009104|34,165,721|Low Vol|-4.51%|-5.34%|35.74%|False|False
407|Francs|FRN|$305,195|$0.084810|3,598,585|$1,507|-0.08%|-12.94%|38.95%|False|False
408|Titcoin|TIT|$303,689|$0.006086|49,898,202|Low Vol|-0.66%|-2.41%|-16.29%|False|False
409|Denarius|DNR|$301,654|$0.926492|325,588|$15,915|2.30%|-7.77%|333.09%|False|False
410|Joincoin|J|$299,586|$0.122360|2,448,402|Low Vol|-0.15%|-6.77%|2.29%|False|False
411|Pesobit|PSB|$298,549|$0.009084|32,864,460|$2,178|0.26%|4.56%|?|True|False
412|Zoin|ZOI|$293,448|$0.025045|11,716,857|$2,391|-0.84%|-16.14%|-10.57%|False|False
413|Rubies|RBIES|$282,856|$0.027159|10,414,652|$2,587|-0.27%|-4.88%|14.16%|True|False
414|DigitalPrice|DP|$280,188|$0.012215|22,937,700|$6,271|-1.01%|77.50%|20.19%|False|False
415|Pascal Lite|PASL|$279,108|$0.114729|2,432,750|$3,277|-0.67%|-7.09%|-4.50%|False|False
416|AllSafe|ASAFE2|$271,074|$0.033758|8,030,000|$26,800|1.71%|3.47%|-27.95%|True|False
417|CHNCoin|CNC|$262,788|$0.008767|29,973,358|$22,358|-0.93%|5.86%|-27.90%|False|False
418|Vsync|XVS|$260,683|$0.002785|93,601,460|$14,604|0.11%|25.46%|116.27%|False|False
419|KibiCoin|KIC|$257,900|$0.017543|14,701,000|Low Vol|-1.33%|16.21%|58.17%|False|False
420|bitBTC|BITBTC|$257,262|$2600.12|98.942217|$73,794|0.59%|8.89%|6.37%|True|False
421|Phoenixcoin|PXC|$256,353|$0.004361|58,778,189|$1,518|-0.33%|-26.05%|72.10%|False|False
422|Elementrem|ELE|$254,094|$0.010067|25,240,633|$800|-1.71%|19.27%|10.25%|False|False
423|GAIA|GAIA|$243,766|$0.010114|24,101,381|Low Vol|-0.27%|50.60%|74.19%|True|False
424|LiteBar|LTB|$243,331|$0.358519|678,710|$515|0.25%|0.49%|-32.83%|False|False
425|Nyancoin|NYAN|$242,416|$0.000814|297,891,209|Low Vol|-0.91%|-9.27%|-14.32%|False|False
426|AgrolifeCoin|AGLC|$232,243|$0.044519|5,216,661|Low Vol|-0.02%|?|-4.30%|True|False
427|AmberCoin|AMBER|$232,215|$0.005317|43,674,975|Low Vol|-0.02%|-0.90%|-23.57%|False|True
428|Pakcoin|PAK|$231,040|$0.006055|38,157,304|$624|-0.12%|0.34%|54.79%|False|False
429|SwagBucks|BUCKS|$229,943|$1.04|221,814|Low Vol|0.32%|-0.57%|1.57%|False|False
430|CorgiCoin|CORG|$228,528|$0.000183|1,251,855,418|Low Vol|1.54%|31.20%|151.48%|True|False
431|UltraCoin|UTC|$226,945|$0.005224|43,439,194|Low Vol|0.02%|21.66%|3.37%|False|False
432|SuperCoin|SUPER|$212,814|$0.004934|43,135,819|Low Vol|-3.20%|-5.68%|-14.62%|False|False
433|HoboNickels|HBN|$211,535|$0.004036|52,408,503|Low Vol|0.23%|-0.93%|11.58%|False|False
434|PayCoin|XPY|$208,546|$0.017794|11,720,288|Low Vol|0.32%|6.58%|-10.09%|False|True
435|BitTokens|BXT|$207,802|$0.382732|542,944|$4,672|3.60%|-48.14%|-85.76%|False|False
436|DeepWebCash|DWC|$205,099|$0.128409|1,597,238|$4,409|-0.25%|-48.57%|1.48%|False|False
437|Coin(O)|CNO|$202,585|$0.001929|105,022,191|Low Vol|-2.44%|-24.46%|4.02%|False|False
438|PureVidz|VIDZ|$199,981|$0.001597|125,232,757|$532|0.34%|10.34%|59.48%|True|False
439|BERNcash|BERN|$198,894|$0.002792|71,234,301|Low Vol|0.22%|3.61%|39.76%|False|False
440|Solaris|XLR|$196,682|$0.681122|288,761|$2,451|-0.12%|0.85%|149.54%|False|False
441|AurumCoin|AU|$196,418|$0.663090|296,216|Low Vol|-0.02%|5.22%|36.10%|False|False
442|NuBits|USNBT|$193,536|$0.983556|196,772|$52,584|-0.10%|-1.08%|-0.97%|True|False
443|Bitcoin Planet|BTPL|$192,187|$0.040765|4,714,478|Low Vol|0.12%|-15.98%|-29.74%|False|False
444|Footy Cash|FOOT|$191,599|$0.048082|3,984,814|$1,719|0.44%|-11.18%|20.95%|False|False
445|Cannacoin|CCN|$185,208|$0.039423|4,697,979|Low Vol|1.05%|9.73%|-32.48%|False|False
446|Swing|SWING|$185,085|$0.078137|2,368,706|Low Vol|0.74%|3.92%|-36.68%|False|False
447|Torcoin|TOR|$182,133|$0.586803|310,383|$2,887|-0.07%|3.39%|0.81%|False|False
448|Coin2.1|C2|$176,907|$0.001769|99,976,323|Low Vol|0.04%|5.02%|27.29%|True|False
449|PayCon|CON|$175,443|$0.007614|23,042,604|Low Vol|1.14%|323.99%|267.00%|True|False
450|bitSilver|BITSILVER|$174,329|$16.80|10,374|$830|0.39%|17.97%|-2.53%|True|False
451|Truckcoin|TRK|$173,613|$0.001341|129,475,252|Low Vol|0.34%|0.93%|11.37%|True|False
452|Veltor|VLT|$173,548|$0.312781|554,855|Low Vol|0.01%|0.50%|13.39%|False|False
453|QubitCoin|Q2C|$166,588|$0.000672|247,785,401|Low Vol|0.61%|0.77%|-22.92%|False|False
454|Sumokoin|SUMO|$164,835|$0.218357|754,886|$5,599|0.74%|-15.05%|-15.62%|False|False
455|CacheCoin|CACH|$164,707|$0.040525|4,064,343|Low Vol|0.03%|28.55%|31.95%|False|False
456|Good Karma|GOOD|$164,355|$0.000372|441,349,000|$2,120|1.35%|-18.81%|-86.20%|True|False
457|MojoCoin|MOJO|$163,869|$0.013575|12,071,795|$7,210|-0.80%|-30.99%|159.01%|True|False
458|CompuCoin|CPN|$163,457|$0.008333|19,615,019|$2,980|-0.96%|73.59%|146.44%|False|False
459|LanaCoin|LANA|$162,479|$0.000213|764,022,221|Low Vol|0.60%|18.72%|-1.59%|False|False
460|Asiadigicoin|ADCN|$162,179|$0.006505|24,931,054|$684|0.11%|0.93%|?|False|False
461|FlutterCoin|FLT|$161,670|$0.000502|322,214,524|Low Vol|2.50%|3.80%|4.50%|False|False
462|GoldReserve|XGR|$161,197|$0.009388|17,171,382|Low Vol|0.92%|22.48%|10.84%|False|True
463|Universal Cur...|UNIT|$159,821|$0.012250|13,046,431|Low Vol|2.09%|123.51%|156.56%|False|False
464|TEKcoin|TEK|$158,158|$0.000112|1,414,054,562|Low Vol|1.93%|-5.98%|-4.83%|False|False
465|ChessCoin|CHESS|$156,698|$0.002900|54,032,769|$1,567|-1.18%|-18.03%|-73.66%|True|False
466|OctoCoin|888|$152,246|$0.003083|49,388,347|Low Vol|0.46%|20.22%|70.85%|False|False
467|Newbium|NEWB|$151,460|$0.005049|30,000,000|$512|-0.16%|3.34%|?|True|False
468|8Bit|8BIT|$145,994|$0.125380|1,164,415|$1,562|-0.69%|-18.88%|1.83%|True|False
469|UnbreakableCoin|UNB|$142,826|$0.062694|2,278,150|$66,824|-1.05%|12.19%|-72.85%|False|False
470|MTMGaming|MTM|$142,165|$0.047388|3,000,000|Low Vol|-0.44%|1.24%|-33.37%|True|False
471|KiloCoin|KLC|$139,825|$0.000712|196,297,971|$874|-0.02%|1.89%|-54.96%|False|False
472|Electra|ECA|$139,598|$0.000007|19,700,004,785|$698|-1.08%|-39.13%|68.56%|False|False
473|808Coin|808|$139,571|$0.000392|356,443,277|$3,150|1.68%|16.76%|39.01%|False|False
474|TittieCoin|TTC|$139,192|$0.000110|1,259,816,434|Low Vol|1.85%|2.68%|26.80%|False|False
475|Rimbit|RBT|$136,273|$0.001180|115,499,623|Low Vol|1.57%|14.97%|-16.16%|True|False
476|Vault Coin|VLTC|$134,754|$0.004513|29,860,170|$7,969|0.15%|26.22%|67.85%|False|False
477|Xiaomicoin|MI|$134,318|$0.000331|406,141,855|Low Vol|-0.02%|-14.02%|?|True|False
478|Tattoocoin (S...|TSE|$133,740|$0.001482|90,251,964|Low Vol|-0.05%|45.22%|8.80%|True|False
479|Bitcurrency|BTCR|$133,473|$0.000789|169,221,069|Low Vol|-2.74%|32.13%|-3.85%|True|False
480|GameUnits|UNITS|$131,856|$0.037966|3,472,983|Low Vol|-0.06%|-0.86%|2.92%|True|False
481|PipCoin|PIP|$131,622|$0.018803|6,999,979|Low Vol|-0.37%|13.12%|-7.20%|False|False
482|KingN Coin|KNC|$127,919|$63.85|2,003|$7,829|-1.43%|-3.88%|94.20%|True|False
483|Kurrent|KURT|$126,824|$0.012785|9,919,485|$4,988|-0.43%|-1.44%|-33.05%|False|False
484|Wyvern|WYV|$124,748|$0.114037|1,093,926|Low Vol|-0.41%|30.50%|-40.19%|True|False
485|bitEUR|BITEUR|$123,670|$1.15|107,506|$6,962|0.21%|5.07%|0.49%|True|False
486|Universe|UNI|$123,035|$0.028724|4,283,284|$700|0.63%|-24.96%|-60.70%|True|False
487|DigiCube|CUBE|$122,226|$0.000050|2,429,126,009|Low Vol|-0.09%|-0.02%|-8.23%|True|False
488|Prime-XI|PXI|$120,639|$0.007840|15,387,375|$5,023|1.91%|64.01%|229.87%|False|False
489|Bottlecaps|CAP|$119,041|$0.000782|152,307,252|Low Vol|-0.20%|-2.20%|-4.51%|False|False
490|Eternity|ENT|$118,676|$0.034092|3,481,023|Low Vol|-1.06%|3.42%|-21.05%|False|False
491|Guncoin|GUN|$118,285|$0.000639|185,165,864|Low Vol|-0.02%|2.38%|6.15%|False|False
492|GlobalToken|GLT|$118,248|$0.005608|21,085,603|$1,392|0.06%|-6.43%|-18.00%|False|False
