#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
240|Qwark|QWARK|$3,109,518|$0.141020|22,050,133|$54,536|0.34%|-2.34%|18.72%|True|False
241|Creativecoin|CREA|$3,098,549|$0.292310|10,600,218|$24,596|-1.35%|-10.53%|28.30%|False|False
242|InPay|INPAY|$3,077,801|$0.307780|10,000,000|$52,404|0.94%|3.90%|26.79%|True|False
243|Bitswift|SWIFT|$3,060,111|$0.753343|4,062,040|$22,038|0.34%|-6.35%|26.23%|True|False
244|KoreCoin|KORE|$3,043,785|$1.66|1,830,949|$2,767,132|-2.88%|-34.42%|431.26%|True|False
245|XCurrency|XC|$3,031,162|$0.521029|5,817,643|$717|1.88%|2.78%|-12.66%|True|False
246|BlockPay|BLOCKPAY|$2,906,542|$0.535442|5,428,300|$1,662|0.11%|-10.46%|12.26%|True|False
247|Startcoin|START|$2,882,139|$0.063934|45,079,785|$101,296|-0.03%|-20.28%|39.46%|False|True
248|TagCoin|TAG|$2,815,895|$0.508359|5,539,186|$548,467|0.64%|-1.90%|62.17%|False|False
249|TrustPlus|TRUST|$2,768,934|$0.086296|32,086,595|$1,454,192|-0.73%|-15.61%|254.75%|True|False
250|WhiteCoin|XWC|$2,747,270|$0.011073|248,113,736|$64,150|0.58%|-4.42%|-12.84%|False|False
251|Breakout Stake|BRX|$2,740,422|$0.437203|6,268,082|$25,642|0.56%|4.63%|34.20%|True|False
252|Adelphoi|ADL|$2,724,985|$0.116094|23,472,224|$14,693|-1.13%|-10.79%|-1.05%|True|False
253|TransferCoin|TX|$2,706,987|$0.450642|6,006,962|$31,160|0.41%|-6.55%|23.11%|True|False
254|DopeCoin|DOPE|$2,656,663|$0.023915|111,085,648|$225,640|-0.17%|4.92%|116.76%|True|False
255|YashCoin|YASH|$2,573,594|$0.257356|10,000,135|Low Vol|-0.63%|-14.17%|478.69%|True|False
256|Hush|HUSH|$2,561,513|$2.33|1,100,888|$67,101|0.81%|-13.46%|-26.28%|False|False
257|DubaiCoin|DBIC|$2,483,145|$0.484137|5,129,014|$2,292|-1.10%|-3.92%|15.09%|False|False
258|AnarchistsPrime|ACP|$2,449,750|$0.557411|4,394,874|Low Vol|91.35%|11591.34%|18041.66%|False|False
259|GeoCoin|GEO|$2,446,971|$0.791428|3,091,842|$61,899|0.54%|-9.16%|47.70%|False|False
260|Wild Beast Block|WBB|$2,421,971|$1.03|2,344,399|$761|0.11%|0.73%|8.65%|False|False
261|HempCoin|THC|$2,404,291|$0.011350|211,823,061|$111,750|0.07%|-2.50%|45.12%|False|False
262|InsaneCoin|INSANE|$2,358,816|$0.128605|18,341,610|$3,406|3.25%|34.27%|86.61%|False|False
263|Altcoin|ALT|$2,348,559|$19.22|122,175|$14,539|3.58%|19.04%|82.53%|True|False
264|FUNCoin|FUNC|$2,267,939|$0.391022|5,800,024|$61,632|0.52%|-24.77%|51.03%|True|False
265|2GIVE|2GIVE|$2,160,425|$0.004204|513,849,615|$17,817|-0.48%|-11.87%|3.34%|False|False
266|Pesetacoin|PTC|$2,127,412|$0.016426|129,516,933|$33,448|0.12%|-3.71%|37.75%|False|False
267|TileCoin|XTC|$2,114,355|$0.021144|100,000,000|$120,508|-0.65%|-5.50%|-6.75%|True|False
268|EverGreenCoin|EGC|$2,086,933|$0.156661|13,321,301|$55,126|0.36%|-20.13%|45.07%|False|False
269|AsiaCoin|AC|$2,040,107|$0.002337|873,008,397|Low Vol|4.64%|14.82%|5.26%|False|False
270|Carboncoin|CARBON|$2,006,263|$0.000130|15,391,952,529|$4,960|1.71%|14.83%|160.90%|False|False
271|PoSW Coin|POSW|$1,985,159|$0.048419|41,000,000|$19,135|-0.02%|-9.19%|-15.90%|True|False
272|Mercury|MER|$1,952,251|$0.019523|100,000,000|$2,947|0.30%|-15.46%|-5.61%|True|False
273|Hacker Gold|HKG|$1,946,844|$0.120840|16,110,893|$94,241|-0.16%|6.09%|58.74%|True|False
274|AudioCoin|ADC|$1,891,208|$0.002384|793,198,644|$3,156|2.04%|3.43%|31.20%|False|False
275|InsaneCoin|INSN|$1,861,225|$0.148429|12,539,533|$36,534|-0.19%|31.51%|60.40%|False|False
276|Adzcoin|ADZ|$1,843,474|$0.033558|54,934,048|$5,710|0.21%|-8.91%|-1.22%|False|False
277|EuropeCoin|ERC|$1,840,675|$0.186691|9,859,478|$17,222|0.46%|1.20%|57.03%|True|False
278|CryptoCarbon|CCRB|$1,816,538|$0.509961|3,562,111|$38,817|0.27%|-13.51%|-30.40%|True|False
279|Ripto Bux|RBX|$1,769,443|$0.004898|361,236,123|$4,989|1.24%|-5.79%|-19.38%|True|False
280|ExclusiveCoin|EXCL|$1,769,270|$0.429484|4,119,529|$49,733|0.28%|-14.66%|79.01%|False|False
281|HyperStake|HYP|$1,662,442|$0.001814|916,203,283|$4,546|-0.13%|-23.32%|-11.93%|True|False
282|LiteDoge|LDOGE|$1,635,129|$0.000111|14,789,611,619|$14,900|0.15%|6.06%|-8.01%|True|False
283|Renos|RNS|$1,619,399|$0.048549|33,355,720|$1,215|3.34%|-14.16%|159.48%|True|False
284|NoLimitCoin|NLC2|$1,606,522|$0.007921|202,820,543|$17,123|1.08%|-8.78%|398.32%|True|False
285|Dynamic|DYN|$1,593,839|$0.972743|1,638,499|$37,465|0.45%|0.38%|4.71%|True|False
286|EB3 Coin|EB3|$1,515,456|$0.259692|5,835,585|$31,844|-0.53%|-8.74%|25.10%|False|False
287|Ixcoin|IXC|$1,492,495|$0.071074|20,999,088|$1,312|0.04%|-2.72%|22.89%|True|False
288|ParkByte|PKB|$1,479,340|$0.310523|4,764,026|$33,066|-0.46%|-10.12%|1.35%|True|False
289|PepeCoin|PEPE|$1,476,087|$0.104434|14,134,105|$80,169|0.58%|2.75%|-18.36%|False|False
290|CageCoin|CAGE|$1,474,967|$0.000015|101,168,328,395|Low Vol|-0.31%|52.57%|-5.22%|False|False
291|Magi|XMG|$1,474,021|$0.207362|7,108,458|$58,928|-0.06%|4.88%|49.81%|False|False
292|HTMLCOIN|HTML5|$1,442,769|$0.000035|40,659,020,000|$55,427|-0.18%|-15.82%|-36.97%|False|False
293|Syndicate|SYNX|$1,424,351|$0.126397|11,268,860|$77,801|2.77%|18.05%|28.37%|True|False
294|Pandacoin|PND|$1,420,863|$0.000044|32,514,916,898|$1,502|-2.60%|-6.25%|12.42%|False|False
295|NuShares|NSR|$1,406,765|$0.000521|2,702,268,334|$2,286|-2.13%|13.67%|14.86%|True|False
296|Sexcoin|SXC|$1,402,635|$0.011405|122,978,953|$18,882|-0.50%|-25.38%|119.82%|False|False
297|DeepWebCash|DWC|$1,390,223|$0.928245|1,497,690|$8,605|-1.14%|-10.85%|-15.47%|False|False
298|Devcoin|DVC|$1,354,975|$0.000096|14,151,235,833|$1,743|1.78%|11.33%|168.10%|False|False
299|BTSR|BTSR|$1,292,822|$0.392022|3,297,830|$4,847|0.44%|51.93%|0.24%|True|False
300|EquiTrader|EQT|$1,290,990|$0.214320|6,023,650|$17,203|-0.90%|-21.22%|42.18%|False|False
301|VOISE|VSM|$1,275,495|$1.54|825,578|$11,763|2.76%|0.94%|?|True|False
302|iDice|IDICE|$1,261,963|$0.977050|1,291,605|$1,811|10.77%|-16.50%|?|True|False
303|Tao|XTO|$1,230,801|$0.040546|30,355,917|$3,755|2.69%|-10.06%|-54.34%|False|False
304|CryptoForecast|CFT|$1,182,117|$0.025698|46,000,000|$1,107|-0.65%|29.55%|25.57%|True|False
305|BitBar|BTB|$1,176,739|$35.71|32,952|$1,923|-0.79%|-12.59%|43.03%|False|False
306|Tokes|TKS|$1,173,680|$1.81|647,624|$43,281|0.52%|-2.13%|55.15%|True|False
307|Influxcoin|INFX|$1,170,983|$0.699770|1,673,383|$44,468|0.96%|5.98%|49.74%|False|False
308|UFO Coin|UFO|$1,112,049|$0.000336|3,314,209,795|$31,554|2.16%|15.90%|-30.40%|False|False
309|Fastcoin|FST|$1,100,628|$0.008682|126,764,507|$33,851|0.15%|-13.56%|26.50%|False|False
310|SmileyCoin|SMLY|$1,098,648|$0.000042|25,960,250,000|$3,033|-0.47%|-26.21%|-41.43%|False|True
311|Casino|CASINO|$1,093,288|$1.09|1,000,000|Low Vol|-2.28%|-26.52%|-32.58%|True|False
312|FujiCoin|FJC|$1,091,983|$0.001102|991,228,469|$2,137|-0.27%|-16.85%|-24.51%|False|False
313|e-Gulden|EFL|$1,082,309|$0.070414|15,370,704|$47,314|-0.36%|-5.68%|32.42%|False|True
314|IncaKoin|NKA|$1,036,031|$0.000128|8,087,713,398|$1,180|-0.83%|-24.82%|5.77%|False|False
315|DT Token|DRACO|$1,003,170|$0.011286|88,888,888|$25,068|0.39%|-9.00%|55.39%|True|False
316|Miners' Rewar...|MRT|$994,954|$0.099495|10,000,000|$903|-0.11%|?|?|True|False
317|Canada eCoin|CDN|$993,724|$0.010201|97,415,544|Low Vol|0.10%|-2.06%|-14.99%|False|False
318|ChainCoin|CHC|$975,316|$0.065604|14,866,757|$6,170|1.26%|-16.53%|-15.25%|False|False
319|Ultimate Secu...|USC|$969,133|$0.093698|10,343,113|Low Vol|0.05%|28.00%|38.92%|False|False
320|HiCoin|XHI|$923,428|$0.004867|189,729,990|$111,166|-0.08%|-4.09%|13.54%|False|False
321|Virtacoinplus|XVP|$874,261|$0.098049|8,916,595|$6,255|0.14%|15.68%|155.19%|False|False
322|ShadowCash|SDC|$871,089|$0.130499|6,675,053|Low Vol|-1.45%|-20.32%|74.06%|True|False
323|Karbowanec|KRB|$853,990|$0.229352|3,723,491|$17,717|-0.16%|0.09%|8.27%|False|False
324|Veros|VRS|$807,922|$0.008420|95,951,145|$3,690|1.98%|-19.10%|-39.25%|True|False
325|NewYorkCoin|NYC|$807,679|$0.000014|59,719,935,819|Low Vol|-3.57%|-32.41%|-0.22%|False|False
326|Happycoin|HPC|$800,684|$0.069457|11,527,760|$634|1.77%|6.27%|-21.18%|False|False
327|Trollcoin|TROLL|$791,388|$0.001425|555,345,917|Low Vol|-0.04%|0.14%|-2.00%|False|False
328|Yocoin|YOC|$779,780|$0.007383|105,618,830|$87,632|0.12%|0.41%|-15.91%|True|False
329|CryptCoin|CRYPT|$771,480|$0.127704|6,041,140|$1,466|0.16%|?|?|False|False
330|Centurion|CNT|$763,358|$0.028790|26,514,462|$11,529|0.24%|-13.95%|23.08%|False|False
331|Unitus|UIS|$761,738|$0.016281|46,785,866|$144,706|1.07%|12.66%|44.37%|False|False
332|iTicoin|ITI|$744,815|$23.28|32,000|$71,447|0.02%|3.20%|8.23%|True|False
333|Version|V|$729,380|$0.001652|441,533,541|Low Vol|-0.56%|-13.43%|36.93%|False|False
334|BlueCoin|BLU|$711,559|$0.001238|574,683,675|$505|0.03%|-7.37%|-7.82%|False|False
335|Colossuscoin V2|CV2|$693,571|$0.000031|22,272,995,404|$95,842|-0.65%|-17.55%|-36.00%|True|False
336|Crave|CRAVE|$673,974|$0.539311|1,249,695|$2,345|2.30%|-13.95%|65.32%|True|False
337|Woodcoin|LOG|$669,697|$0.083346|8,035,193|Low Vol|-2.08%|-21.54%|-14.45%|False|False
338|Moin|MOIN|$664,971|$0.095123|6,990,658|$1,136|0.32%|-2.06%|21.24%|True|False
339|TeslaCoin|TES|$658,960|$0.009133|72,153,463|$1,030|0.83%|-7.33%|-0.43%|False|False
340|GCoin|GCN|$658,709|$0.000005|140,043,710,000|$4,007|0.63%|16.12%|2.55%|False|False
341|Terracoin|TRC|$651,106|$0.031903|20,408,694|$2,212|0.04%|-12.01%|-10.98%|False|False
342|BritCoin|BRIT|$647,310|$0.030436|21,268,092|$1,807|1.83%|21.01%|30.88%|False|False
343|Dashcoin|DSH|$615,692|$0.035606|17,291,579|$1,423|-0.21%|-17.37%|-14.06%|False|False
344|Crypto Bullion|CBX|$612,322|$0.614153|997,019|Low Vol|0.17%|20.90%|54.44%|False|False
345|Netko|NETKO|$597,282|$0.195396|3,056,785|$6,917|0.41%|-20.83%|57.13%|False|False
346|Fantomcoin|FCN|$595,196|$0.099885|5,958,822|$951|-0.34%|0.93%|-9.12%|False|False
347|Bytecent|BYC|$584,838|$0.353237|1,655,654|$66,390|-0.01%|-7.00%|30.46%|False|False
348|BunnyCoin|BUN|$575,248|$0.000006|101,567,212,940|$7,931|-0.01%|-2.84%|-55.59%|False|False
349|Capricoin|CPC|$570,350|$0.576719|988,955|$44,962|-0.21%|-6.20%|6.84%|True|False
350|ProCurrency|PROC|$568,411|$0.201908|2,815,205|$1,339|0.47%|-7.09%|2.29%|True|False
351|RussiaCoin|RC|$568,337|$0.069171|8,216,446|Low Vol|0.28%|0.83%|2.38%|False|False
352|BitcoinTX|BTX|$560,321|$0.006887|81,362,412|Low Vol|-0.39%|-20.32%|3.97%|True|False
353|42-coin|42|$550,100|$13097.62|41.999999|$2,190|-0.36%|-24.77%|-30.72%|False|False
354|NobleCoin|NOBL|$546,556|$0.000238|2,293,762,148|$7,290|-0.53%|-8.85%|0.70%|False|False
355|CHNCoin|CNC|$507,002|$0.017922|28,288,930|$88,115|0.43%|-4.42%|-13.24%|False|False
356|EcoCoin|ECO|$500,765|$1.68|298,513|$54,307|-0.53%|-33.61%|-51.77%|False|False
357|Universe|UNI|$497,985|$0.129810|3,836,255|Low Vol|0.24%|-5.46%|73.75%|True|False
358|XP|XP|$498,506|$0.000006|85,630,821,507|$3,762|-5.91%|-16.81%|0.65%|False|False
359|Greencoin|GREV2|$491,640|$0.000157|3,123,915,780|Low Vol|0.15%|-27.42%|12.28%|True|False
360|Kobocoin|KOBO|$487,189|$0.019724|24,700,248|Low Vol|-1.30%|-1.12%|24.84%|True|False
361|TrumpCoin|TRUMP|$469,817|$0.071831|6,540,624|$2,419|-0.02%|-48.19%|19.48%|False|False
362|Dotcoin|DOT|$464,649|$0.002017|230,342,389|$33,525|-2.64%|-33.31%|-48.45%|True|False
363|The Cypherfunks|FUNK|$459,860|$0.000010|44,444,220,000|Low Vol|0.37%|-16.67%|38.09%|False|False
364|HitCoin|HTC|$447,762|$0.000041|10,996,318,099|Low Vol|0.20%|-24.88%|-30.55%|False|True
365|UniBURST|UNIBURST|$447,272|$0.447272|999,999|Low Vol|-3.13%|-20.36%|2.80%|True|False
366|Ethbits|ETB|$440,109|$0.909127|484,100|Low Vol|-0.15%|-7.41%|-59.64%|True|False
367|Atomic Coin|ATOM|$419,565|$0.038346|10,941,625|$8,322|0.26%|-3.75%|-0.48%|False|False
368|Pascal Lite|PASL|$419,288|$0.184859|2,268,155|$10,391|-1.91%|22.04%|55.75%|False|False
369|UnbreakableCoin|UNB|$416,985|$0.183037|2,278,150|$13,714|0.61%|10.59%|528.02%|False|False
370|Zoin|ZOI|$409,635|$0.036093|11,349,492|$5,666|1.40%|5.62%|23.95%|False|False
371|Piggycoin|PIGGY|$406,039|$0.000839|483,958,096|$3,068|2.73%|26.47%|21.20%|False|False
372|Orbitcoin|ORB|$393,636|$0.132441|2,972,165|Low Vol|0.11%|-2.33%|11.36%|False|False
373|NetCoin|NET|$390,683|$0.000496|787,126,712|Low Vol|-0.83%|-14.85%|-27.78%|False|False
374|PostCoin|POST|$390,610|$0.024616|15,868,233|$3,091|0.23%|-4.97%|-0.31%|True|False
375|Titcoin|TIT|$390,503|$0.007826|49,898,202|$1,439|0.24%|-6.87%|12.62%|False|False
376|Dinastycoin|DCY|$381,445|$0.000321|1,187,232,300|$3,071|1.23%|?|?|False|False
377|Neutron|NTRN|$375,456|$0.012997|28,887,842|$574|0.02%|-8.35%|-17.19%|True|False
378|Deutsche eMark|DEM|$375,246|$0.013501|27,793,416|$672|0.12%|0.34%|-15.54%|False|False
379|ArcticCoin|ARC|$369,051|$0.015630|23,611,020|$1,559|-0.81%|-10.12%|-46.65%|False|False
380|AmberCoin|AMBER|$366,916|$0.008407|43,643,263|$1,367|-3.13%|49.32%|204.54%|False|True
381|Helleniccoin|HNC|$356,375|$0.006456|55,200,000|Low Vol|1.35%|-4.54%|-7.62%|False|False
382|MazaCoin|MZC|$354,269|$0.000324|1,092,618,137|Low Vol|0.15%|-8.60%|-5.01%|False|False
383|GoldBlocks|GB|$351,748|$0.023568|14,925,086|$1,105|1.48%|6.08%|63.81%|False|False
384|Rare Pepe Party|RAREPEPEP|$349,340|$19.41|17,999|Low Vol|-0.13%|-40.49%|?|True|False
385|SmartCoin|SMC|$339,725|$0.014793|22,965,843|Low Vol|0.12%|10.12%|6.95%|False|False
386|Bitstar|BITS|$339,371|$0.014704|23,079,737|$1,031|0.27%|-4.22%|0.36%|False|False
387|ReeCoin|REE|$333,831|$0.026992|12,367,704|Low Vol|1.62%|-16.28%|-24.10%|False|False
388|Nyancoin|NYAN|$324,551|$0.001089|297,891,209|$644|-0.55%|-3.14%|118.73%|False|False
389|Cannacoin|CCN|$319,407|$0.067989|4,697,903|Low Vol|2.74%|5.43%|81.45%|False|False
390|SuperCoin|SUPER|$318,512|$0.007429|42,874,310|Low Vol|0.66%|27.73%|35.80%|False|False
391|LiteBar|LTB|$317,366|$0.476762|665,669|$863|0.30%|-15.63%|42.13%|False|False
392|Pesobit|PSB|$309,782|$0.009447|32,791,479|$1,884|0.61%|-4.94%|10.19%|True|False
393|MTMGaming|MTM|$306,785|$0.102262|3,000,000|Low Vol|-0.88%|-2.90%|8.59%|True|False
394|Wyvern|WYV|$306,300|$0.280110|1,093,499|$1,129|-0.16%|18.36%|21.77%|True|False
395|Neuro|NRO|$297,686|$0.027732|10,734,385|$11,932|-2.25%|-5.12%|33.23%|False|False
396|Condensate|RAIN|$287,691|$0.008007|35,930,473|$9,305|-0.62%|-26.55%|-4.39%|False|False
397|Elementrem|ELE|$283,378|$0.011307|25,061,720|Low Vol|0.25%|-25.09%|8.65%|False|False
398|Swing|SWING|$279,389|$0.119733|2,333,428|$683|-0.04%|-4.50%|214.67%|False|False
399|Kurrent|KURT|$273,186|$0.027540|9,919,485|$4,522|0.92%|-6.97%|95.19%|False|False
400|DIBCOIN|DIBC|$272,158|$0.054432|5,000,000|$1,092|-0.14%|-3.65%|-58.49%|True|False
401|HOdlcoin|HODL|$268,804|$0.002678|100,359,385|Low Vol|1.14%|-4.02%|-16.90%|False|False
402|Zero|ZER|$260,434|$0.286906|907,735|$2,396|-0.62%|-20.04%|-5.90%|False|False
403|Mineum|MNM|$258,964|$0.027443|9,436,367|Low Vol|-0.95%|-15.51%|-17.30%|False|False
404|bitBTC|BITBTC|$254,379|$2548.50|99.8149|$42,593|0.19%|-6.73%|-4.05%|True|False
405|Rubies|RBIES|$253,449|$0.024346|10,410,210|$2,383|0.19%|-18.83%|-17.45%|True|False
406|LottoCoin|LOT|$249,126|$0.000017|14,491,014,421|Low Vol|0.45%|-4.93%|-8.43%|False|False
407|UltraCoin|UTC|$241,912|$0.005583|43,330,094|$589|0.32%|-33.53%|9.45%|False|False
408|WavesGo|WGO|$241,406|$0.107435|2,247,000|$6,493|-6.42%|-31.40%|-20.50%|True|False
409|Sterlingcoin|SLG|$240,374|$0.061934|3,881,156|$2,225|-0.17%|-8.26%|37.77%|False|False
410|Master Swiscoin|MSCN|$235,247|$0.021836|10,773,490|$6,870|-0.04%|-6.80%|-6.57%|True|False
411|Newbium|NEWB|$235,130|$0.009797|24,000,000|$7,685|-0.03%|-6.02%|5.00%|True|False
412|SwagBucks|BUCKS|$234,926|$1.09|216,453|Low Vol|-1.67%|-11.37%|26.91%|False|False
413|Elcoin|EL|$233,228|$0.020807|11,208,967|$1,954|-0.30%|-4.50%|-27.05%|True|False
414|DigitalPrice|DP|$232,930|$0.010202|22,832,486|$772|0.01%|-12.99%|-15.00%|False|False
415|Asiadigicoin|ADCN|$230,034|$0.009227|24,931,054|Low Vol|-1.29%|-6.13%|-30.74%|False|False
416|Quatloo|QTL|$225,411|$0.030082|7,493,291|$25,300|-0.21%|-8.42%|-6.01%|False|False
417|8Bit|8BIT|$221,998|$0.190652|1,164,415|$84,663|-0.27%|-29.47%|-51.30%|True|False
418|Xiaomicoin|MI|$220,235|$0.000542|406,141,855|$6,977|-0.02%|-3.12%|-9.69%|True|False
419|NuBits|USNBT|$216,294|$1.10|196,772|$92,502|0.03%|10.71%|13.46%|True|False
420|HoboNickels|HBN|$214,630|$0.004210|50,985,117|Low Vol|-0.04%|7.35%|45.58%|False|False
421|PipCoin|PIP|$213,784|$0.030541|6,999,979|Low Vol|0.64%|-6.23%|102.16%|False|False
422|Torcoin|TOR|$212,855|$0.729401|291,821|$4,117|0.18%|-6.48%|-1.20%|False|False
423|Coin(O)|CNO|$207,803|$0.001979|105,005,352|Low Vol|0.15%|11.63%|-57.19%|False|False
424|Flycoin|FLY|$205,874|$0.976608|210,806|Low Vol|0.16%|-3.04%|50.39%|True|False
425|Francs|FRN|$203,150|$0.057835|3,512,593|$5,260|0.14%|0.17%|45.54%|False|False
426|GlobalToken|GLT|$200,693|$0.010252|19,576,732|$28,066|1.75%|46.36%|?|False|False
427|TEKcoin|TEK|$199,606|$0.000141|1,414,054,562|$1,536|0.76%|-15.57%|-15.29%|False|False
428|Bitcore|BTX|$197,747|$1.43|138,492|$3,384|-1.57%|1.32%|26.96%|False|False
429|bitSilver|BITSILVER|$197,577|$18.36|10,764|$556|-0.01%|4.07%|-0.80%|True|False
430|Phoenixcoin|PXC|$190,871|$0.003267|58,431,885|Low Vol|-0.70%|-14.33%|53.21%|False|False
431|BERNcash|BERN|$184,736|$0.002593|71,234,301|Low Vol|-0.03%|-4.76%|36.37%|False|False
432|Truckcoin|TRK|$182,764|$0.001439|127,010,464|Low Vol|0.14%|-3.11%|-4.16%|True|False
433|Unify|UNIFY|$180,787|$0.031201|5,794,178|$29,015|-3.54%|44.99%|?|False|False
434|KibiCoin|KIC|$179,678|$0.012222|14,701,000|$2,371|-1.32%|-56.44%|-23.41%|False|False
435|QubitCoin|Q2C|$178,956|$0.000722|247,738,470|Low Vol|0.45%|-2.47%|26.38%|False|False
436|PRCoin|PRC|$169,556|$0.016597|10,215,965|$3,424|-0.79%|-21.44%|-7.56%|False|True
437|QuazarCoin|QCN|$169,497|$0.029169|5,810,774|$904|0.22%|-6.13%|-12.79%|False|False
438|FlutterCoin|FLT|$163,666|$0.000508|322,214,524|Low Vol|0.72%|-26.50%|11.98%|False|False
439|KiloCoin|KLC|$159,939|$0.000815|196,297,971|$1,016|-3.83%|-3.03%|5.22%|False|False
440|Sumokoin|SUMO|$157,709|$0.260035|606,489|$1,436|-0.43%|-23.52%|-3.82%|False|False
441|Vault Coin|VLTC|$156,012|$0.005232|29,820,773|Low Vol|-1.28%|5.97%|-19.56%|False|False
442|VirtualCoin|VC|$154,610|$0.015362|10,064,287|Low Vol|0.13%|-5.22%|-20.85%|False|False
443|BigUp|BIGUP|$151,326|$0.000073|2,065,370,918|$636|-4.23%|3.65%|-17.38%|False|False
444|CacheCoin|CACH|$149,682|$0.038581|3,879,684|$3,503|0.75%|-24.33%|-33.38%|False|False
445|Bottlecaps|CAP|$148,515|$0.001003|148,069,265|Low Vol|2.35%|-29.90%|-2.15%|False|False
446|Emerald Crypto|EMD|$147,403|$0.007711|19,117,129|Low Vol|0.12%|-6.61%|3.05%|False|False
447|GameUnits|UNITS|$147,097|$0.042355|3,472,983|Low Vol|-0.12%|-5.04%|-4.77%|True|False
448|LanaCoin|LANA|$144,981|$0.000191|759,767,644|Low Vol|1.11%|-12.51%|-6.88%|False|False
449|PureVidz|VIDZ|$142,486|$0.001138|125,214,190|$1,432|1.53%|-14.71%|14.87%|True|False
450|DigiCube|CUBE|$141,524|$0.000058|2,429,126,009|Low Vol|0.19%|-21.28%|-36.06%|True|False
451|Guncoin|GUN|$140,743|$0.000764|184,103,814|Low Vol|0.44%|-2.32%|22.79%|False|False
452|AurumCoin|AU|$138,071|$0.466118|296,216|Low Vol|-0.35%|-0.83%|20.66%|False|False
453|Tattoocoin (S...|TSE|$137,879|$0.001527|90,266,484|Low Vol|-0.46%|-3.15%|9.15%|True|False
454|Pakcoin|PAK|$134,658|$0.003572|37,696,850|Low Vol|0.60%|0.09%|-9.83%|False|False
455|bitGold|BITGOLD|$131,564|$1326.04|99.2155|$555|-0.31%|5.62%|-5.06%|True|False
456|bitEUR|BITEUR|$129,834|$1.13|114,617|$16,563|0.04%|-1.17%|0.56%|True|False
457|PetroDollar|XPD|$127,608|$0.001994|63,993,275|Low Vol|0.83%|2.41%|-75.71%|False|False
458|ChessCoin|CHESS|$121,861|$0.002255|54,032,769|$556|0.44%|4.48%|16.88%|True|False
459|Machinecoin|MAC|$121,048|$0.006168|19,625,361|Low Vol|0.84%|-3.81%|-13.09%|False|False
460|Yacoin|YAC|$120,206|$0.001031|116,602,762|Low Vol|0.37%|-8.61%|20.37%|False|False
461|Coin2.1|C2|$119,630|$0.001197|99,976,323|Low Vol|-0.49%|-14.09%|-11.51%|True|False
462|RedCoin|RED|$119,332|$0.001610|74,107,896|$771|1.68%|-5.69%|-9.06%|False|False
463|TittieCoin|TTC|$119,283|$0.000095|1,259,816,434|Low Vol|0.57%|-9.58%|-16.51%|False|False
464|Marijuanacoin|MAR|$115,291|$0.127413|904,864|$3,556|0.68%|10.71%|35.18%|False|False
465|Rimbit|RBT|$111,993|$0.000970|115,499,623|Low Vol|0.59%|0.73%|4.17%|True|False
466|Photon|PHO|$111,557|$0.000006|18,172,227,640|Low Vol|-0.26%|7.04%|4.63%|False|False
467|Jewels|JWL|$108,763|$0.005389|20,181,630|$9,304|-0.03%|-3.65%|4.53%|True|False
468|Veltor|VLT|$107,254|$0.193300|554,855|Low Vol|1.07%|2.80%|-3.97%|False|False
469|ParallelCoin|DUO|$105,927|$0.363496|291,412|$3,295|0.16%|50.22%|239.38%|False|False
470|HempCoin|HMP|$103,648|$0.000076|1,356,645,470|Low Vol|3.04%|-5.38%|12.64%|False|False
471|PIECoin|PIE|$103,115|$0.001398|73,734,757|$2,554|0.98%|9.62%|30.81%|True|False
472|GlobalBoost-Y|BSTY|$101,255|$0.008883|11,398,430|Low Vol|-0.39%|-3.30%|18.45%|False|False
473|C-Bit|XCT|$99,954|$0.000724|137,978,569|$577|0.76%|-45.32%|15.58%|False|False
474|ICOBID|ICOB|$99,658|$0.000954|104,467,302|$529|1.79%|4.45%|18.97%|True|False
475|Ratecoin|XRA|$98,093|$0.000915|107,226,762|Low Vol|0.59%|-6.98%|-11.37%|True|False
476|Cryptojacks|CJ|$98,091|$0.000241|406,568,581|$884|0.40%|-43.49%|-13.83%|False|False
477|Ammo Rewards|AMMO|$96,395|$0.001239|77,777,777|$13,329|1.80%|-16.28%|-69.82%|True|False
478|Bitcurrency|BTCR|$95,234|$0.000563|169,046,456|Low Vol|-0.28%|-12.65%|16.04%|True|False
479|Aricoin|ARI|$95,222|$0.000679|140,262,505|Low Vol|0.79%|14.36%|21.84%|False|False
480|Triangles|TRI|$93,300|$1.28|72,891|Low Vol|0.20%|-4.43%|-5.99%|False|False
481|Digital Rupees|DRS|$92,376|$0.000181|510,802,961|Low Vol|-2.17%|-14.05%|-52.29%|True|False
482|Bitcloud|BTD|$91,744|$0.008200|11,188,519|Low Vol|0.14%|-7.55%|-8.05%|False|False
483|TheGCCcoin|GCC|$91,718|$0.012802|7,164,614|$7,972|-0.24%|-35.65%|72.13%|True|False
484|Jin Coin|JIN|$90,404|$0.009179|9,848,485|$706|-2.16%|-2.69%|-1.36%|False|False
485|808Coin|808|$89,146|$0.000305|292,338,596|Low Vol|-0.04%|-13.88%|-19.25%|False|False
486|Darsek|KED|$87,958|$0.008717|10,089,981|Low Vol|-0.08%|1.36%|-9.43%|False|False
487|Freicoin|FRC|$86,378|$0.003084|28,008,100|$22,381|0.16%|-13.23%|-22.84%|False|False
