#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
20|Phoenixcoin|PXC|$ 70,943|$ 0.020419|3,474,425|Low Vol|0.24 %|2.38 %|14.84 %|False|False
21|Mincoin|MNC|$ 55,236|$ 0.043332|1,274,735|Low Vol|0.07 %|-0.77 %|-44.40 %|False|False
22|BBQCoin|BQC|$ 54,334|$ 0.002363|22,991,184|Low Vol|0.27 %|-0.61 %|-1.92 %|False|False
23|Fastcoin|FST|$ 51,056|$ 0.002529|20,187,752|Low Vol|0.74 %|14.32 %|11.67 %|False|False
24|Anoncoin|ANC|$ 43,803|$ 0.102618|426,852|Low Vol|3.09 %|19.87 %|56.77 %|False|False
25|CHNCoin|CNC|$ 37,965|$ 0.007222|5,256,994|Low Vol|0.07 %|1.46 %|6.65 %|False|False
26|Franko|FRK|$ 31,618|$ 0.636462|49,678|Low Vol|-0.09 %|-2.97 %|30.81 %|False|False
27|EZCoin|EZC|$ 30,888|$ 0.004223|7,313,816|Low Vol|1.17 %|0.02 %|562.76 %|False|False
28|Luckycoin|LKY|$ 27,295|$ 0.004398|6,206,857|Low Vol|0.06 %|-5.51 %|-2.04 %|False|False
29|Memecoin|MEM|$ 26,595|$ 0.000906|29,345,050|Low Vol|0.73 %|5.74 %|195.20 %|False|False
30|XenCoin|XNC|$ 25,783|$ 0.000152|170,007,890|Low Vol|-0.50 %|-2.74 %|94.77 %|False|False
31|Doubloons|DBL|$ 18,684|$ 0.030342|615,779|Low Vol|0.24 %|-4.11 %|329.83 %|False|False
32|BitBar|BTB|$ 15,262|$ 2.89|5,281|Low Vol|0.07 %|11.15 %|26.70 %|False|False
33|Bytecoin|BTE|$ 14,703|$ 0.015762|932,840|Low Vol|1.58 %|-5.09 %|-9.88 %|False|False
34|Argentum|ARG|$ 12,438|$ 0.031816|390,924|Low Vol|0.06 %|-2.42 %|4.01 %|False|False
35|AlphaCoin|ALF|$ 10,007|$ 0.000834|11,992,845|Low Vol|0.12 %|-2.25 %|-2.47 %|False|False
36|CasinoCoin|CSC|$ 7,377|$ 0.003108|2,373,723|Low Vol|1.43 %|1.28 %|-11.23 %|False|False
37|GlobalCoin|GLC|$ 6,979|$ 0.000462|15,093,651|Low Vol|1.36 %|1.80 %|-9.96 %|False|False
38|NanoToken|NAN|$ 6,708|$ 0.009059|740,462|Low Vol|1.04 %|9.19 %|21.84 %|False|False
39|StableCoin|SBC|$ 5,416|$ 0.001151|4,704,564|Low Vol|2.94 %|57.47 %|11.09 %|False|False
40|CraftCoin|CRC|$ 5,338|$ 0.050643|105,409|Low Vol|0.19 %|-10.12 %|-21.58 %|False|False
41|Nibble|NBL|$ 5,199|$ 0.005344|972,886|Low Vol|0.07 %|-2.12 %|-8.60 %|False|False
42|Spots|SPT|$ 4,980|$ 0.006018|827,526|Low Vol|0.07 %|1.46 %|-18.35 %|False|False
43|Emerald Crypto|EMD|$ 3,702|$ 0.002103|1,760,284|Low Vol|-0.88 %|-23.00 %|-30.54 %|False|False
44|Hypercoin|HYC|$ 3,502|$ 0.006837|512,150|Low Vol|0.05 %|31.31 %|1.07 %|False|False
45|Elacoin|ELC|$ 1,506|$ 0.066583|22,621|Low Vol|4.79 %|-9.67 %|-38.34 %|False|False
