#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
502|1CRedit|1CR|$8,316|$0.100866|82,442|Low Vol|0.09%|-49.78%|46.40%|False|False
503|BumbaCoin|BUMBA|$8,093|$0.000374|21,663,332|Low Vol|0.12%|-4.43%|5.29%|False|False
504|TrollPlay|TPAY|$7,763|$0.001252|6,199,359|Low Vol|-0.15%|-17.73%|-47.41%|False|False
505|UniQredit|UNIQ|$7,516|$0.001003|7,490,322|Low Vol|-0.12%|-1.73%|?|False|False
506|ZiftrCOIN|ZRC|$7,479|$0.000586|12,773,630|Low Vol|-0.60%|-1.78%|-25.99%|False|False
507|MindCoin|MND|$7,202|$0.000574|12,546,625|Low Vol|-0.24%|4.59%|6.59%|False|False
508|Crypto|CTO|$6,816|$0.000774|8,805,802|Low Vol|-2.82%|-16.60%|87.56%|False|False
509|Destiny|DES|$6,617|$0.004136|1,600,000|Low Vol|0.06%|1.57%|-20.71%|False|False
510|Bitzeny|ZNY|$6,608|$0.000087|75,614,500|Low Vol|-0.07%|-3.74%|-4.71%|False|False
511|PetroDollar|XPD|$6,592|$0.000103|63,993,275|Low Vol|0.15%|-79.24%|-84.74%|False|False
512|Guncoin|GUN|$6,490|$0.000037|173,276,684|Low Vol|-0.07%|-2.19%|-15.41%|False|False
513|Evil Coin|EVIL|$6,241|$0.000300|20,813,466|Low Vol|-0.07%|-3.83%|-18.30%|False|False
514|G3N|G3N|$6,124|$0.000810|7,561,891|Low Vol|0.00%|-6.70%|22.09%|False|False
515|Alexium|AUM|$6,086|$0.000300|20,297,336|Low Vol|-0.05%|-12.82%|0.60%|True|False
516|High Voltage|HVCO|$5,558|$0.003719|1,494,171|Low Vol|-0.06%|16.09%|-23.10%|True|False
517|DAPPSTER|DLISK|$4,994|$0.000050|100,000,000|Low Vol|-0.07%|-21.75%|-12.88%|True|False
518|Comet|CMT|$4,926|$0.006000|821,110|Low Vol|0.27%|-10.23%|24.83%|False|False
519|Bitcoin 21|XBTC21|$4,819|$0.006076|793,108|Low Vol|0.02%|-3.65%|18.04%|True|False
520|HyperStake|HYP|$4,764|$0.000012|385,796,097|Low Vol|0.03%|-3.24%|-50.85%|True|False
521|MikeTheMug|MUG|$4,753|$0.004801|990,000|Low Vol|0.21%|26.83%|-37.88%|True|False
522|EGO|EGO|$4,669|$0.000078|60,000,001|Low Vol|4.11%|-12.91%|13.13%|True|False
523|Litecred|LTCR|$4,529|$0.000150|30,227,750|Low Vol|-0.07%|46.71%|18.81%|False|False
524|PosEx|PEX|$4,186|$0.001822|2,297,238|Low Vol|-0.06%|-5.12%|33.06%|False|False
525|HamRadioCoin|HAM|$3,985|$0.000807|4,939,211|Low Vol|-0.06%|?|-0.37%|False|True
526|DigitalPrice|DP|$3,512|$0.000169|20,803,996|Low Vol|0.18%|1.59%|-1.82%|False|False
527|NewYorkCoin|NYC|$3,448|$5.8e-08|59,719,935,819|Low Vol|0.20%|-3.36%|-8.33%|False|False
528|Zonecoin|ZNE|$3,256|$0.001261|2,581,970|Low Vol|-0.07%|6.22%|-7.66%|False|False
529|Cashcoin|CASH|$3,025|$0.000085|35,659,370|Low Vol|-0.06%|3.91%|20.40%|False|False
530|DPAY|DPAY|$2,979|$0.000037|79,541,001|Low Vol|-0.07%|-2.19%|-18.32%|False|False
531|C-Bit|XCT|$2,949|$0.000025|118,168,968|Low Vol|-0.02%|-2.26%|8.83%|False|False
532|Pulse|PULSE|$2,925|$0.000205|14,298,972|Low Vol|2.01%|-19.74%|-16.80%|False|False
533|Xonecoin|XOC|$2,825|$0.006725|420,000|Low Vol|-0.04%|-0.59%|-31.39%|True|False
534|iBank|IBANK|$2,820|$0.000623|4,526,324|Low Vol|1.80%|-4.31%|-12.36%|False|False
535|BowsCoin|BSC|$2,795|$0.000504|5,550,102|Low Vol|-0.26%|-5.19%|-44.22%|False|False
536|BitQuark|BTQ|$2,501|$0.000350|7,155,671|Low Vol|-0.07%|1.01%|0.90%|False|False
537|BlazeCoin|BLZ|$2,346|$0.000004|606,228,433|Low Vol|0.01%|-1.16%|44.25%|False|False
538|ImpulseCoin|IMPS|$2,282|$0.000113|20,245,510|Low Vol|-0.08%|-1.87%|-1.67%|False|False
539|SydPak|SDP|$2,203|$0.013946|157,956|Low Vol|-0.07%|-4.66%|1.46%|True|False
540|Antilitecoin|ALTC|$2,098|$0.000067|31,512,613|Low Vol|-1.62%|-25.49%|-10.40%|False|False
541|Dobbscoin|BOB|$1,974|$0.000390|5,060,382|Low Vol|-0.33%|-7.73%|-8.02%|False|False
542|Blackstar|BSTAR|$1,878|$0.000012|150,438,915|Low Vol|-0.07%|-2.19%|-45.45%|True|False
543|Aricoin|ARI|$1,751|$0.000012|140,262,505|Low Vol|-0.07%|?|9.76%|False|False
544|ChainCoin|CHC|$1,418|$0.000150|9,463,967|Low Vol|-0.07%|-2.19%|-1.78%|False|False
545|Sprouts|SPRTS|$1,359|$3.1e-07|4,400,058,978|Low Vol|0.10%|-21.66%|-29.51%|True|False
546|Selfiecoin|SLFI|$1,346|$0.000012|107,829,281|Low Vol|-0.02%|-2.20%|8.89%|False|False
547|NodeCoin|NODC|$1,342|$0.000799|1,678,439|Low Vol|-3.34%|-27.24%|-4.49%|False|False
548|Guarany|GUA|$1,336|$0.003745|356,748|Low Vol|-0.07%|?|1.96%|False|False
549|Save and Gain|SANDG|$1,268|$0.000414|3,064,800|Low Vol|-3.71%|8.01%|12.09%|False|False
550|Kittehcoin|MEOW|$1,108|$4.6e-08|23,905,669,976|Low Vol|-0.13%|17.21%|-48.04%|False|False
551|Photon|PHO|$1,032|$1.2e-07|8,762,016,619|Low Vol|1.78%|0.49%|-38.38%|False|False
552|Zoin|ZOI|$1,018|$0.000162|6,272,867|Low Vol|-0.07%|-20.53%|56.23%|False|False
553|Shilling|SH|$1,010|$0.000461|2,188,750|Low Vol|13.54%|-56.06%|-65.69%|True|False
554|Dollar Online|DOLLAR|$421|$0.004769|88,379|Low Vol|-0.07%|-20.84%|33.06%|False|False
555|CRTCoin|CRT|$198|$0.002497|79,270|Low Vol|-0.07%|-2.19%|8.91%|False|True
556|PizzaCoin|PIZZA|$95|$0.000069|1,377,917|Low Vol|-1.55%|-3.14%|-13.87%|False|False
557|Digital Credits|DGCS|$73|$0.000012|5,826,388|Low Vol|-0.07%|-2.19%|8.90%|False|False
558|World Gold Coin|WGC|$43|$0.000014|3,102,200|Low Vol|7.97%|-45.33%|-6.82%|False|False
559|23 Skidoo|CHAO|?|$4070.04|?|$1,005|-0.07%|-2.19%|8.91%|False|False
560|Melon (Pre-la...|MLN|?|$28.39|?|$192|0.68%|2.91%|-44.66%|True|False
561|Internet of P...|IOP|?|$7.12|?|$9,793|0.02%|-7.19%|29.79%|False|False
562|Fargocoin|FRGC|?|$6.41|?|$107,186|-0.02%|0.70%|-2.63%|False|False
563|Zilbercoin|ZBC|?|$4.47|?|$1,498,831|0.40%|-28.32%|303.96%|True|False
564|NxttyACCI|ACCI|?|$4.30|?|$215|-0.15%|9.93%|60.29%|True|False
565|Pluton|PLU|?|$1.39|?|Low Vol|-0.06%|-1.26%|13.03%|True|False
566|Pioneershares|PIO|?|$1.15|?|$113|-0.40%|-0.43%|45.48%|True|False
567|BFX|BFX|?|$0.887385|?|$258,094|0.02%|1.51%|4.51%|True|False
568|TeslaCoilCoin|TESLA|?|$0.747800|?|$367|-0.07%|-2.18%|33.21%|True|False
569|TechShares|THS|?|$0.676203|?|$5,238|0.47%|-0.45%|32.83%|True|False
570|LEOcoin|LEO|?|$0.580742|?|$227,568|-0.18%|-3.79%|-23.88%|False|True
571|ClubCoin|CLUB|?|$0.364857|?|$15,788|0.11%|-0.56%|3.47%|True|False
572|DynamicCoin|DMC|?|$0.349720|?|$20,295|0.03%|0.32%|11.97%|False|False
573|Decent|DCT|?|$0.254921|?|$96|11.78%|?|10.36%|True|False
574|Wowecoin|WEC|?|$0.220244|?|$90,371|0.28%|-4.53%|-22.53%|True|False
575|Master Swiscoin|MSCN|?|$0.216963|?|$102,701|-1.00%|-14.32%|16.18%|True|False
576|Pabyosi Coin ...|PCS|?|$0.151214|?|$3,977|-2.60%|-27.47%|0.91%|False|False
577|AlpaCoin|APC|?|$0.135937|?|$254|-0.11%|7.64%|12.95%|False|False
578|WA Space|WA|?|$0.133204|?|$61,751|-0.08%|-2.40%|5.26%|False|False
579|Index Coin|IDC|?|$0.108254|?|$1,201|-0.09%|-3.03%|?|True|False
580|InvisibleCoin|IVZ|?|$0.087568|?|Low Vol|-0.07%|37.15%|7.37%|True|False
581|Bitgem|BTG|?|$0.079251|?|$522|0.05%|-1.99%|7.86%|False|False
582|Wings (Pre-La...|WINGS|?|$0.077367|?|$1,855|-0.20%|21.52%|26.55%|True|False
583|International...|XID|?|$0.067580|?|$22|-0.07%|177.32%|47.18%|False|False
584|BigLifeCoin|LFC|?|$0.061520|?|$312|-0.05%|118.60%|7.16%|False|False
585|True Investme...|TIC|?|$0.061420|?|$100,286|9.78%|259.47%|?|True|False
586|AxFunds|AXF|?|$0.055928|?|Low Vol|0.16%|-1.65%|-6.78%|False|False
587|DeepWebCash|DWC|?|$0.048143|?|$607|-0.20%|-2.91%|1.02%|False|False
588|Avoncoin|ACN|?|$0.046458|?|$401|-0.07%|-2.39%|9.38%|True|False
589|Asiadigicoin|ADCN|?|$0.046424|?|$3,942|-0.10%|-1.80%|33.22%|False|False
590|Golos Gold|GBG|?|$0.038907|?|$540|0.01%|-2.21%|-3.67%|True|False
591|EDRCoin|EDRC|?|$0.031799|?|$844|-1.91%|-8.25%|-63.84%|True|False
592|President Joh...|GARY|?|$0.031624|?|$362|-0.27%|-5.59%|?|True|False
593|Mind Gene|MG|?|$0.027602|?|$22,842|0.68%|-7.61%|-30.70%|False|False
594|Zdash|ZDASH|?|$0.027464|?|$1,788|3.32%|-10.41%|-66.00%|False|False
595|KashhCoin|KASHH|?|$0.022179|?|$39,999|-0.81%|-9.91%|-37.77%|True|False
596|DeltaCredits|DCRE|?|$0.019283|?|Low Vol|1.61%|1.39%|29.70%|True|False
597|GBCGoldCoin|GBC|?|$0.017335|?|$153|-0.24%|-4.50%|-26.63%|False|False
598|RoyalCoin 2|RYCN|?|$0.016227|?|$1,837|0.45%|-1.09%|-0.92%|True|False
599|LandCoin|LDCN|?|$0.014075|?|$522|-0.32%|-24.64%|-68.67%|True|False
600|Timekoin|TK|?|$0.011000|?|$131|0.00%|0.00%|0.00%|False|False
601|UR|UR|?|$0.009771|?|$16,702|1.57%|-14.22%|?|False|False
602|Opal|OPAL|?|$0.009745|?|$786|1.85%|-11.28%|?|True|False
603|KolschCoin|TP1|?|$0.009505|?|$13|1.45%|-28.25%|-23.93%|False|False
604|GameUnits|UNITS|?|$0.009095|?|$97|-8.02%|-58.31%|?|True|False
605|Yescoin|YES|?|$0.009085|?|$132,069|1.28%|-72.29%|-97.81%|False|False
606|LeCoin|LEC|?|$0.007744|?|Low Vol|0.38%|1.23%|2.19%|True|False
607|President Trump|PRES|?|$0.007339|?|$7,726|1.23%|2.19%|39.81%|True|False
608|TeraCoin|TERA|?|$0.006959|?|$4,799|1.70%|14.41%|?|False|False
609|EuroBitCoin|EB3C|?|$0.006926|?|$14,692|-1.93%|-66.75%|-91.91%|False|False
610|Advanced Inte...|AIB|?|$0.006020|?|$186|0.38%|-3.01%|-40.61%|False|True
611|Sharkcoin|SAK|?|$0.005174|?|$137|3.80%|0.44%|7.32%|False|False
612|Lepaoquan|HLB|?|$0.004255|?|$159,842|0.01%|2.49%|-1.09%|True|False
613|RoyalCoin|ROYAL|?|$0.004224|?|$50|0.19%|-9.15%|-48.18%|False|False
614|Neptune Classic|NTCC|?|$0.003897|?|$7,656|-0.21%|-5.92%|57.56%|True|False
615|netBit|NBIT|?|$0.002734|?|Low Vol|-0.07%|-0.71%|-7.91%|True|False
616|Alphabet Coin...|FUN|?|$0.002666|?|$283|-0.18%|-4.94%|?|False|False
617|Psilocybin|PSY|?|$0.002459|?|Low Vol|-0.07%|?|16.05%|False|False
618|Digitalfund|DTF|?|$0.002175|?|$40|0.00%|-11.76%|-2.10%|False|False
619|UltraCoin|UTC|?|$0.002156|?|$2,493|-0.10%|-6.21%|-3.69%|False|False
620|ShellPay|SHELL|?|$0.001885|?|Low Vol|0.00%|-2.35%|-5.61%|True|False
621|President San...|BURN|?|$0.001873|?|$250|-0.18%|14.47%|118.96%|True|False
622|BagCoin|BGC|?|$0.001823|?|$33,267|0.05%|-0.77%|-4.09%|False|False
623|Global Busine...|GBRC|?|$0.001701|?|$245|-4.24%|4.94%|76.99%|False|False
624|AvatarCoin|AV|?|$0.001634|?|Low Vol|0.19%|-22.55%|-4.99%|True|False
625|First Bitcoin|BIT|?|$0.001383|?|$339|-0.22%|-25.45%|-23.74%|False|False
626|Happy Creator...|HCC|?|$0.001372|?|$30|1.94%|-0.17%|-3.45%|True|False
627|RubleBit|RUBIT|?|$0.001261|?|$34|-0.07%|-2.92%|-8.91%|False|False
628|OCOW|OCOW|?|$0.001152|?|$23|-0.04%|-6.24%|?|False|False
629|SportsCoin|SPORT|?|$0.001003|?|$94|-1.99%|-4.22%|17.84%|True|False
630|TrickyCoin|TRICK|?|$0.000949|?|Low Vol|-0.07%|14.36%|33.50%|False|False
631|RichCoin|RICHX|?|$0.000849|?|Low Vol|-0.07%|?|-8.42%|False|False
632|Bitcoin Scrypt|BTCS|?|$0.000835|?|$100|-0.02%|-2.47%|5.99%|False|False
633|MetalCoin|METAL|?|$0.000834|?|Low Vol|0.01%|7.13%|65.37%|True|False
634|FrankyWillCoin|FRWC|?|$0.000687|?|Low Vol|-0.07%|2.77%|-7.85%|False|False
635|Motocoin|MOTO|?|$0.000533|?|$179|0.58%|-3.85%|-44.77%|False|False
636|CHNCoin|CNC|?|$0.000524|?|$203|-0.17%|3.15%|15.26%|False|False
637|BitcoinFast|BCF|?|$0.000438|?|Low Vol|-0.05%|-2.14%|?|False|True
638|Opescoin|OPES|?|$0.000387|?|Low Vol|-0.07%|26.34%|-15.98%|False|False
639|Digital Bulli...|DBG|?|$0.000368|?|Low Vol|2.24%|-18.73%|-10.49%|True|False
640|TodayCoin|TODAY|?|$0.000362|?|$70|-0.07%|6.61%|-4.34%|False|False
641|Braincoin|BRAIN|?|$0.000343|?|$48|-3.58%|-15.92%|17.44%|True|False
642|Dubstep|DUB|?|$0.000311|?|Low Vol|1.29%|-23.76%|-6.33%|True|False
643|Lazaruscoin|LAZ|?|$0.000311|?|Low Vol|0.70%|-9.87%|-3.03%|True|False
644|Quebecoin|QBC|?|$0.000280|?|Low Vol|-0.45%|-9.49%|-3.03%|False|False
645|BitAlphaCoin|BAC|?|$0.000262|?|$287|-0.07%|-1.13%|-8.43%|False|False
646|DarkLisk|DISK|?|$0.000225|?|Low Vol|0.01%|10.04%|-1.99%|False|False
647|Bitcedi|BXC|?|$0.000212|?|$27|-0.05%|-10.10%|-16.02%|False|False
648|Bitcurrency|BTCR|?|$0.000197|?|$15|-4.63%|-33.01%|-28.52%|True|False
649|UGAIN|GAIN|?|$0.000175|?|Low Vol|-0.06%|14.11%|17.28%|False|False
650|Operand|OP|?|$0.000162|?|$13|-0.07%|-33.08%|-21.35%|True|False
651|Peacecoin|PEC|?|$0.000154|?|Low Vol|0.61%|101.60%|48.64%|True|False
652|TaoPay|TAO|?|$0.000150|?|$16|-0.05%|-12.89%|86.97%|True|False
653|PinkDog|PDG|?|$0.000125|?|$139|-0.15%|-1.90%|-27.45%|False|False
654|Sakuracoin|SKR|?|$0.000125|?|$260|0.00%|-11.92%|-0.97%|False|False
655|Cycling Coin|CYC|?|$0.000112|?|$21|-0.07%|-2.19%|22.52%|True|False
656|CBD Crystals|CBD|?|$0.000112|?|Low Vol|-0.07%|4.42%|22.52%|True|False
657|PrismChain|PRM|?|$0.000112|?|Low Vol|-0.02%|25.74%|-10.75%|True|False
658|GoldMaxCoin|GMX|?|$0.000100|?|Low Vol|-0.07%|-12.96%|-41.92%|True|False
659|TheCreed|TCR|?|$0.000075|?|$20|-0.07%|17.37%|63.36%|False|False
660|LePen|LEPEN|?|$0.000064|?|$896|0.05%|-8.75%|25.77%|True|False
661|Moneta|MONETA|?|$0.000063|?|$26|-0.04%|5.72%|9.21%|False|False
662|LAthaan|LTH|?|$0.000062|?|Low Vol|-0.05%|-15.64%|8.93%|False|False
663|LinkedCoin|LKC|?|$0.000062|?|$13|-0.07%|-7.34%|-35.36%|False|False
664|PayPeer|PAYP|?|$0.000060|?|$1,906|-0.06%|5.25%|74.18%|False|False
665|FedoraShare|FEDS|?|$0.000055|?|$9,129|0.05%|-6.59%|-26.75%|True|False
666|MobileCash|MBL|?|$0.000050|?|Low Vol|-0.07%|-2.19%|8.90%|False|False
667|AsicCoin|ASC|?|$0.000043|?|Low Vol|-0.07%|-6.50%|?|False|False
668|FitCoin|FIT|?|$0.000037|?|$16|-0.02%|?|?|False|False
669|TeamUp|TEAM|?|$0.000037|?|Low Vol|0.00%|-2.39%|?|True|False
670|MoneyCoin|MONEY|?|$0.000035|?|$246|-2.92%|34.12%|7.86%|False|False
671|PokeCoin|POKE|?|$0.000029|?|Low Vol|-0.06%|130.22%|?|False|False
672|Wowcoin|WOW|?|$0.000025|?|Low Vol|-0.15%|-1.90%|10.17%|False|False
673|Cashme|CME|?|$0.000025|?|Low Vol|-0.07%|95.96%|117.98%|False|True
674|Rcoin|RCN|?|$0.000023|?|$165|-0.07%|54.85%|5.03%|False|False
675|UNCoin|UNC|?|$0.000020|?|$3,193|5.90%|0.81%|69.26%|True|False
676|Tellurion|TELL|?|$0.000018|?|Low Vol|12.62%|42.04%|-20.89%|False|False
677|Aces|ACES|?|$0.000016|?|$168|-1.69%|-31.87%|-54.07%|True|False
678|FireFlyCoin|FFC|?|$0.000014|?|Low Vol|-0.06%|5.66%|21.73%|False|False
679|Neptunecoin|NTC|?|$0.000012|?|Low Vol|-0.05%|-2.12%|8.99%|False|False
680|Victoriouscoin|VTY|?|$0.000012|?|Low Vol|-0.07%|-2.14%|8.92%|False|False
681|SuperTurboStake|STRB|?|$0.000012|?|Low Vol|-0.07%|?|?|True|False
682|Valorbit|VAL|?|$0.000012|?|Low Vol|-0.07%|-2.19%|9.69%|False|False
683|SoulCoin|SOUL|?|$0.000012|?|Low Vol|-0.07%|-2.24%|8.90%|False|False
684|President Cli...|HILL|?|$0.000012|?|$267|-0.07%|-2.19%|8.90%|True|False
685|ChoofCoin|CHOOF|?|$0.000012|?|$108|-0.07%|-2.19%|8.90%|False|False
686|InflationCoin|IFLT|?|$0.000012|?|Low Vol|-0.07%|-2.19%|5.97%|True|False
687|Safe Trade Coin|XSTC|?|$0.000012|?|Low Vol|-0.07%|-2.19%|-2.11%|True|False
688|CyberCoin|CC|?|$0.000012|?|Low Vol|-0.04%|-2.37%|8.71%|True|False
689|Paccoin|PAC|?|$1.1e-08|?|$56|-0.05%|1.54%|-0.85%|False|False
