#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
242|InsaneCoin|INSANE|$2,039,644|$0.111205|18,341,315|$3,127|-0.66%|7.48%|21.47%|False|False
243|TileCoin|XTC|$2,039,604|$0.020396|100,000,000|$854,624|-1.72%|17.75%|281.30%|True|False
244|AudioCoin|ADC|$1,965,071|$0.002477|793,198,644|$11,303|1.21%|-7.27%|82.92%|False|False
245|HempCoin|THC|$1,962,527|$0.009265|211,823,061|$73,901|-0.89%|-15.15%|51.48%|False|False
246|Visio|VISIO|$1,959,195|$0.038704|50,619,509|$4,907|1.25%|2.84%|28.00%|True|False
247|DopeCoin|DOPE|$1,916,347|$0.017251|111,085,648|$53,211|-0.76%|10.70%|45.70%|False|False
248|GeoCoin|GEO|$1,892,747|$0.616103|3,072,128|$18,561|0.37%|-15.36%|15.69%|False|False
249|Stealthcoin|XST|$1,834,918|$0.069952|26,231,051|$6,248|0.27%|-4.15%|51.58%|False|False
250|Pandacoin|PND|$1,834,036|$0.000056|32,514,916,898|$17,905|0.55%|13.17%|124.27%|False|False
251|Colossuscoin V2|CV2|$1,823,036|$0.000082|22,221,438,433|$308,657|0.08%|-0.71%|322.39%|True|False
252|FUNCoin|FUNC|$1,793,703|$0.309935|5,787,345|$46,934|0.38%|-18.27%|-10.82%|True|False
253|iCash|ICASH|$1,761,944|$0.007956|221,467,766|$6,883|-0.27%|16.42%|-13.86%|False|False
254|EverGreenCoin|EGC|$1,740,847|$0.130681|13,321,301|$19,850|-0.41%|-4.83%|55.87%|False|False
255|GlobalCoin|GLC|$1,709,761|$0.026235|65,171,010|$1,402|-1.75%|-6.11%|51.50%|False|False
256|Anoncoin|ANC|$1,695,275|$0.803327|2,110,317|$36,110|0.17%|-0.96%|-2.49%|False|False
257|VeriumReserve|VRM|$1,615,465|$1.43|1,128,627|$47,682|0.56%|-7.16%|29.55%|False|False
258|Startcoin|START|$1,605,502|$0.035615|45,079,785|$92,639|-0.91%|-1.96%|12.04%|False|True
259|EuropeCoin|ERC|$1,594,131|$0.161761|9,854,836|$7,970|-0.04%|-8.84%|16.79%|True|False
260|CryptoForecast|CFT|$1,593,593|$0.034643|46,000,000|$5,447|3.41%|?|?|True|False
261|Synergy|SNRG|$1,578,215|$0.564176|2,797,382|$10,564|-0.54%|-11.53%|128.26%|True|False
262|Dynamic|DYN|$1,574,877|$0.969215|1,624,900|$29,509|0.00%|1.19%|32.14%|True|False
263|ParkByte|PKB|$1,555,740|$0.326560|4,764,026|$86,597|-0.52%|-20.89%|358.63%|True|False
264|DubaiCoin|DBIC|$1,519,670|$0.296289|5,129,014|$1,240|1.22%|-1.58%|63.03%|False|False
265|HyperStake|HYP|$1,507,874|$0.001670|903,027,333|$18,557|0.25%|-29.24%|445.24%|True|False
266|Bitswift|SWIFT|$1,486,907|$0.366114|4,061,320|$6,982|0.28%|-8.57%|-5.60%|True|False
267|Dotcoin|DOT|$1,395,051|$0.006146|226,977,198|$47,066|1.45%|-9.54%|352.09%|True|False
268|Hacker Gold|HKG|$1,393,007|$0.086464|16,110,893|$14,259|-0.46%|7.52%|38.44%|True|False
269|Veros|VRS|$1,360,576|$0.015294|88,958,689|$17,141|-1.63%|-8.40%|-33.11%|True|False
270|Hush|HUSH|$1,351,255|$1.23|1,100,888|$51,048|1.66%|23.89%|49.49%|False|False
271|ChainCoin|CHC|$1,345,407|$0.091193|14,753,473|$3,529|-0.03%|-7.98%|27.53%|False|False
272|Trollcoin|TROLL|$1,314,661|$0.002372|554,348,122|$5,309|-0.27%|-9.08%|219.99%|False|False
273|Renos|RNS|$1,297,664|$0.038905|33,354,426|$4,603|-1.07%|6.54%|24.48%|True|False
274|EB3 Coin|EB3|$1,291,336|$0.316828|4,075,830|$4,372|0.00%|2.87%|8.74%|False|False
275|CageCoin|CAGE|$1,269,018|$0.000013|101,168,328,395|$10,734|0.03%|1.19%|229.63%|False|False
276|TagCoin|TAG|$1,233,443|$0.224006|5,506,286|$159,108|0.65%|-0.89%|10.13%|False|False
277|e-Gulden|EFL|$1,232,261|$0.080250|15,355,309|$22,014|0.27%|-1.67%|56.79%|False|True
278|SecureCoin|SRC|$1,222,415|$0.156987|7,786,716|$130,598|0.49%|0.63%|9.57%|False|False
279|PutinCoin|PUT|$1,209,072|$0.006032|200,455,859|$2,891|1.64%|21.01%|31.31%|False|False
280|ExclusiveCoin|EXCL|$1,195,257|$0.291489|4,100,515|$6,534|-0.74%|-5.30%|57.15%|False|False
281|CannabisCoin|CANN|$1,163,672|$0.015067|77,231,176|$66,143|0.02%|1.48%|14.71%|False|False
282|Mediterranean...|MED|$1,161,114|$0.023359|49,706,598|$93,872|-1.46%|3.17%|-4.84%|False|False
283|Altcoin|ALT|$1,151,240|$9.42|122,175|$3,133|-0.23%|5.08%|70.31%|True|False
284|Yocoin|YOC|$1,135,610|$0.010752|105,618,830|$73,159|-0.46%|0.14%|-2.09%|True|False
285|Ixcoin|IXC|$1,106,260|$0.052681|20,999,088|$1,129|-0.38%|2.77%|3.00%|True|False
286|Canada eCoin|CDN|$1,072,248|$0.011007|97,415,544|$2,192|1.02%|12.88%|85.66%|False|False
287|Syndicate|SYNX|$1,020,638|$0.090572|11,268,860|$13,648|0.03%|-8.34%|13.56%|True|False
288|Magi|XMG|$1,014,354|$0.143373|7,074,911|$5,286|-0.45%|-2.07%|33.80%|False|False
289|Happycoin|HPC|$990,537|$0.086964|11,390,206|$2,687|-0.03%|-11.98%|112.10%|False|False
290|NuShares|NSR|$988,087|$0.000366|2,702,268,334|$6,066|-0.72%|1.86%|18.99%|True|False
291|Terracoin|TRC|$926,490|$0.045828|20,216,871|$5,463|0.07%|-2.93%|152.66%|False|False
292|TrustPlus|TRUST|$916,951|$0.028577|32,086,595|$10,126|0.35%|-14.00%|36.09%|True|False
293|HiCoin|XHI|$913,015|$0.004812|189,729,990|$65,477|0.77%|3.67%|2.45%|False|False
294|DIBCOIN|DIBC|$900,483|$0.180097|5,000,000|$4,774|-0.23%|-3.94%|6.33%|True|False
295|BTSR|BTSR|$894,368|$0.271199|3,297,830|$1,656|-5.78%|3.91%|99.28%|True|False
296|Carboncoin|CARBON|$886,654|$0.000058|15,391,941,207|Low Vol|0.00%|-2.27%|14.52%|False|False
297|Woodcoin|LOG|$880,143|$0.109536|8,035,193|$1,932|0.00%|-0.17%|-0.51%|False|False
298|RussiaCoin|RC|$859,290|$0.104582|8,216,446|Low Vol|-0.12%|-12.98%|130.24%|False|False
299|DT Token|DRACO|$836,037|$0.009405|88,888,888|$21,934|-0.56%|-1.30%|11.42%|True|False
300|Tokes|TKS|$819,054|$1.26|647,624|$24,733|0.55%|-4.26%|-3.80%|True|False
301|Fantomcoin|FCN|$816,934|$0.138495|5,898,643|$2,839|0.26%|0.17%|12.76%|False|False
302|BlueCoin|BLU|$809,281|$0.001408|574,683,675|$2,536|-0.74%|-0.26%|10.92%|False|False
303|BunnyCoin|BUN|$796,859|$0.000008|101,465,438,967|$11,613|2.30%|38.85%|693.95%|False|False
304|FuelCoin|FC2|$784,237|$0.007732|101,423,809|Low Vol|0.12%|12.56%|52.98%|False|True
305|Centurion|CNT|$768,746|$0.028999|26,509,734|$5,505|-0.14%|-0.78%|8.56%|False|False
306|ArcticCoin|ARC|$763,406|$0.032550|23,453,151|$2,686|-0.25%|4.88%|-5.83%|False|False
307|Sexcoin|SXC|$755,548|$0.006157|122,707,320|$9,891|-0.34%|9.50%|152.31%|False|False
308|KoreCoin|KORE|$747,204|$0.408096|1,830,949|$1,570|0.77%|-2.16%|60.75%|True|False
309|Unitus|UIS|$742,257|$0.015865|46,785,866|$23,865|-1.93%|-8.79%|15.88%|False|False
310|NobleCoin|NOBL|$735,006|$0.000321|2,292,415,610|$1,465|-0.12%|-6.89%|55.97%|False|False
311|Titcoin|TIT|$700,958|$0.014048|49,898,202|$2,645|-0.48%|-22.15%|379.18%|False|False
312|UFO Coin|UFO|$698,602|$0.000212|3,297,509,213|$9,204|3.42%|102.77%|?|False|False
313|Dashcoin|DSH|$686,623|$0.039709|17,291,579|$662|-0.48%|25.36%|55.31%|False|False
314|BitcoinTX|BTX|$677,882|$0.008353|81,156,860|Low Vol|0.00%|1.49%|64.49%|True|False
315|Deutsche eMark|DEM|$676,776|$0.024350|27,793,416|$4,926|-0.55%|-7.39%|13.01%|False|False
316|ProCurrency|PROC|$662,877|$0.235463|2,815,205|$4,651|-1.09%|-8.40%|-17.26%|True|False
317|IncaKoin|NKA|$612,792|$0.000080|7,675,981,995|Low Vol|-2.82%|-28.62%|36.57%|False|False
318|Casino|CASINO|$606,616|$0.606616|1,000,000|Low Vol|-3.05%|-33.31%|10.40%|True|False
319|CasinoCoin|CSC|$604,991|$0.015673|38,601,187|Low Vol|2.65%|4.01%|110.56%|False|False
320|Capricoin|CPC|$602,694|$0.609722|988,474|$64,349|0.84%|-5.08%|29.28%|True|False
321|Tao|XTO|$601,766|$0.019838|30,333,911|$1,016|0.08%|3.40%|-5.76%|False|False
322|ShadowCash|SDC|$594,040|$0.089059|6,670,163|Low Vol|2.76%|-18.90%|-24.44%|True|False
323|Neutron|NTRN|$585,153|$0.020505|28,536,915|$1,759|1.46%|15.80%|36.40%|True|False
324|Moin|MOIN|$582,864|$0.083684|6,965,081|$833|-0.12%|1.79%|-5.99%|True|False
325|NetCoin|NET|$572,606|$0.000727|787,126,712|$5,008|1.60%|-6.70%|-13.56%|False|False
326|iTicoin|ITI|$562,713|$17.58|32,000|$42,997|2.14%|-25.32%|56.89%|True|False
327|Netko|NETKO|$549,413|$0.204689|2,684,134|$4,053|0.00%|1.56%|171.81%|False|False
328|Mineum|MNM|$543,699|$0.057617|9,436,367|Low Vol|-1.14%|15.74%|42.09%|False|False
329|Influxcoin|INFX|$529,395|$0.316362|1,673,383|$10,847|-0.41%|-6.02%|4.49%|False|False
330|Bytecent|BYC|$524,202|$0.320658|1,634,770|$5,295|0.05%|2.32%|28.60%|False|False
331|Greencoin|GREV2|$518,686|$0.000168|3,083,824,585|$1,065|-1.41%|-24.99%|463.31%|True|False
332|Version|V|$515,497|$0.001174|438,971,744|Low Vol|-0.22%|-19.44%|-4.79%|False|False
333|MazaCoin|MZC|$509,802|$0.000467|1,092,618,137|$759|-1.56%|-3.18%|68.34%|False|False
334|SuperCoin|SUPER|$505,289|$0.011979|42,179,532|Low Vol|1.90%|137.44%|-28.32%|False|False
335|8Bit|8BIT|$497,135|$0.426940|1,164,415|$19,478|-0.45%|-24.03%|64.31%|True|False
336|BritCoin|BRIT|$487,822|$0.022937|21,268,092|$2,143|-0.12%|-31.61%|66.41%|False|False
337|Orbitcoin|ORB|$486,958|$0.164406|2,961,924|Low Vol|-0.39%|0.95%|29.00%|False|False
338|Atomic Coin|ATOM|$485,783|$0.045414|10,696,740|$1,996|1.01%|11.14%|66.99%|False|False
339|Elcoin|EL|$485,481|$0.043312|11,208,967|$2,813|0.53%|5.60%|8.05%|True|False
340|Fastcoin|FST|$482,469|$0.003806|126,764,507|$21,067|-0.83%|-17.22%|188.69%|False|False
341|I0Coin|I0C|$480,417|$0.022904|20,975,169|Low Vol|0.38%|2.32%|13.50%|False|False
342|TrumpCoin|TRUMP|$475,099|$0.072643|6,540,161|$5,917|0.14%|0.02%|3.31%|False|False
343|Wyvern|WYV|$472,946|$0.433416|1,091,205|$2,360|0.00%|-0.21%|32.54%|True|False
344|Karbowanec|KRB|$470,233|$0.130207|3,611,417|$10,753|0.07%|-6.81%|65.43%|False|False
345|BitBar|BTB|$469,548|$14.36|32,698|$1,635|0.00%|8.14%|24.65%|False|False
346|NewYorkCoin|NYC|$467,983|$0.000008|59,719,935,819|$549|17.33%|-27.75%|-58.03%|False|False
347|YashCoin|YASH|$461,717|$0.046171|10,000,124|Low Vol|-0.18%|-6.22%|11.36%|True|False
348|PostCoin|POST|$459,835|$0.029041|15,834,129|$4,222|0.11%|0.32%|11.80%|True|False
349|Quatloo|QTL|$449,247|$0.060225|7,459,476|$6,065|-0.31%|-4.62%|51.07%|False|False
350|ReeCoin|REE|$445,159|$0.035994|12,367,704|Low Vol|0.32%|-8.57%|-17.11%|False|False
351|Zoin|ZOI|$443,209|$0.040374|10,977,715|$4,193|-1.04%|23.47%|70.02%|False|False
352|Crave|CRAVE|$433,413|$0.346815|1,249,695|$2,509|3.63%|27.95%|175.73%|True|False
353|GCoin|GCN|$428,906|$0.000003|139,459,925,625|$3,448|0.29%|-12.39%|20.53%|False|False
354|Virtacoinplus|XVP|$428,632|$0.048412|8,853,809|$1,340|0.35%|-1.08%|24.94%|False|False
355|TeslaCoin|TES|$413,266|$0.005755|71,809,470|$1,268|4.05%|-4.69%|14.87%|False|False
356|TEKcoin|TEK|$410,259|$0.000290|1,414,054,562|$5,396|-1.59%|-10.46%|135.39%|False|False
357|CacheCoin|CACH|$408,827|$0.112598|3,630,864|$41,382|2.20%|-6.43%|46.09%|False|False
358|Joincoin|J|$387,945|$0.158448|2,448,402|Low Vol|0.47%|-81.94%|-87.85%|False|False
359|The Cypherfunks|FUNK|$383,957|$0.000009|44,270,860,104|Low Vol|2.42%|-27.13%|33.96%|False|False
360|SmartCoin|SMC|$382,944|$0.016703|22,926,420|Low Vol|-0.41%|-2.53%|3.62%|False|False
361|UnbreakableCoin|UNB|$377,357|$0.165642|2,278,150|$6,301|0.06%|11.55%|78.35%|False|False
362|HOdlcoin|HODL|$373,812|$0.003910|95,607,400|Low Vol|-2.46%|4.88%|-11.21%|False|False
363|KiloCoin|KLC|$362,534|$0.001847|196,297,971|$799|-6.18%|177.47%|403.88%|False|False
364|Crypto Bullion|CBX|$357,156|$0.358483|996,298|$1,209|2.12%|-29.47%|31.69%|False|False
365|Shorty|SHORTY|$351,391|$0.003514|100,000,000|Low Vol|0.00%|1.80%|-29.83%|True|False
366|HitCoin|HTC|$347,460|$0.000032|10,996,318,099|$1,098|0.00%|-26.27%|25.63%|False|True
367|Zero|ZER|$346,886|$0.429767|807,150|$1,088|0.74%|-6.82%|73.28%|False|False
368|LottoCoin|LOT|$345,172|$0.000024|14,491,014,421|Low Vol|0.20%|-71.48%|170.53%|False|False
369|Devcoin|DVC|$338,529|$0.000024|14,056,616,736|Low Vol|1.72%|11.58%|-53.86%|False|False
370|Kobocoin|KOBO|$338,260|$0.013695|24,700,248|Low Vol|-1.41%|-70.14%|-29.68%|True|False
371|MTMGaming|MTM|$330,026|$0.110009|3,000,000|Low Vol|0.09%|-10.51%|2.04%|True|False
372|CHNCoin|CNC|$314,370|$0.012445|25,260,247|$660,499|0.00%|26.60%|211.31%|False|False
373|Bitstar|BITS|$295,670|$0.012811|23,079,737|Low Vol|0.09%|4.07%|61.87%|False|False
374|bitBTC|BITBTC|$292,907|$2937.69|99.706458|$147,517|-0.13%|0.51%|10.82%|True|False
375|DigitalPrice|DP|$292,148|$0.012855|22,726,700|$2,218|-0.18%|5.89%|74.93%|False|False
376|42-coin|42|$287,655|$6848.92|41.999999|$3,001|0.71%|16.47%|26.61%|False|False
377|UltraCoin|UTC|$281,556|$0.006517|43,206,178|Low Vol|-0.11%|-13.07%|22.37%|False|False
378|PRCoin|PRC|$278,099|$0.028543|9,743,071|$12,611|0.00%|0.50%|24.03%|False|True
379|UniBURST|UNIBURST|$273,441|$0.273441|999,999|Low Vol|0.20%|-26.90%|-29.29%|True|False
380|Pesobit|PSB|$260,082|$0.007949|32,716,743|$2,129|0.00%|-7.12%|19.22%|True|False
381|Pascal Lite|PASL|$258,995|$0.123755|2,092,801|$969|-0.25%|7.93%|37.60%|False|False
382|Asiadigicoin|ADCN|$247,737|$0.009937|24,931,054|$689|0.00%|12.99%|-11.56%|False|False
383|FlutterCoin|FLT|$245,411|$0.000762|322,214,524|$1,644|0.38%|36.72%|148.91%|False|False
384|Truckcoin|TRK|$244,775|$0.001965|124,553,202|Low Vol|-0.11%|4.35%|44.12%|True|False
385|LiteBar|LTB|$242,684|$0.371295|653,615|$574|-0.27%|-0.46%|11.17%|False|False
386|Elementrem|ELE|$240,099|$0.009580|25,061,720|$644|0.07%|-7.57%|69.65%|False|False
387|Master Swiscoin|MSCN|$230,079|$0.022050|10,434,584|$7,349|-1.10%|-9.65%|-29.82%|True|False
388|BillaryCoin|BLRY|$229,759|$0.025577|8,983,158|Low Vol|0.00%|1.68%|6.53%|False|False
389|SwagBucks|BUCKS|$229,263|$1.09|209,948|$1,129|-0.98%|7.82%|-8.91%|False|False
390|Rubies|RBIES|$227,741|$0.021886|10,405,759|$2,506|0.15%|-1.89%|-1.71%|True|False
391|LanaCoin|LANA|$227,718|$0.000302|753,306,216|$6,028|1.37%|-14.36%|78.55%|False|False
392|WavesGo|WGO|$226,456|$0.100781|2,247,000|$2,204|0.66%|-37.83%|-39.02%|True|False
393|HoboNickels|HBN|$223,830|$0.004523|49,492,293|Low Vol|-0.07%|-16.85%|94.78%|False|False
394|Emerald Crypto|EMD|$218,171|$0.011412|19,117,129|$6,422|-1.01%|25.05%|0.28%|False|False
395|Veltor|VLT|$217,475|$0.391949|554,855|Low Vol|-1.08%|-7.67%|16.89%|False|False
396|Sterlingcoin|SLG|$216,612|$0.055811|3,881,156|Low Vol|-0.15%|-7.53%|118.39%|False|False
397|Vault Coin|VLTC|$215,993|$0.007257|29,764,255|Low Vol|0.12%|-0.05%|-1.18%|False|False
398|Tattoocoin (S...|TSE|$212,477|$0.001857|114,445,301|$3,071|-0.56%|12.17%|44.31%|True|False
399|Photon|PHO|$211,714|$0.000012|17,966,231,556|$2,401|-2.45%|-32.82%|482.02%|False|False
400|PayCoin|XPY|$210,922|$0.018016|11,707,366|Low Vol|6.36%|10.76%|97.41%|False|True
401|Cryptojacks|CJ|$210,626|$0.000518|406,568,581|$63,334|0.12%|-0.16%|22.23%|False|False
402|bitSilver|BITSILVER|$208,764|$18.05|11,567|$21,399|-1.20%|-11.08%|-6.95%|True|False
403|NuBits|USNBT|$200,685|$1.02|196,772|$33,123|0.01%|1.56%|-0.28%|True|False
404|QuazarCoin|QCN|$194,944|$0.033902|5,750,204|$1,370|-0.47%|3.91%|83.78%|False|False
405|GoldBlocks|GB|$191,397|$0.012861|14,881,477|$2,183|0.17%|-8.12%|-9.62%|False|False
406|Torcoin|TOR|$182,774|$0.668126|273,563|$7,588|0.29%|-5.15%|-3.03%|False|False
407|CorgiCoin|CORG|$180,107|$0.000144|1,251,855,418|Low Vol|4.30%|78.35%|43.60%|True|False
408|Xiaomicoin|MI|$178,609|$0.000440|406,141,855|$1,180|-0.85%|-21.57%|-21.55%|True|False
409|KibiCoin|KIC|$177,415|$0.012068|14,701,000|Low Vol|0.00%|-14.94%|-4.71%|False|False
410|Flycoin|FLY|$177,139|$0.840296|210,806|$984|-0.12%|26.63%|4.66%|True|False
411|Phoenixcoin|PXC|$177,066|$0.003048|58,092,368|$711|-0.27%|1.62%|33.22%|False|False
412|PureVidz|VIDZ|$176,161|$0.001407|125,195,773|Low Vol|-0.28%|-15.60%|5.44%|True|False
413|Cannacoin|CCN|$172,551|$0.036730|4,697,831|Low Vol|1.33%|-24.72%|49.39%|False|False
414|Sumokoin|SUMO|$171,309|$0.306751|558,464|$4,791|1.19%|-33.70%|-36.02%|False|False
415|Piggycoin|PIGGY|$168,039|$0.000347|483,887,413|$802|-0.55%|-23.90%|109.87%|False|False
416|Nyancoin|NYAN|$163,545|$0.000549|297,891,209|Low Vol|-1.11%|-0.68%|157.29%|False|False
417|Coin2.1|C2|$162,691|$0.001627|99,976,323|Low Vol|1.92%|-8.39%|49.88%|True|False
418|Machinecoin|MAC|$161,446|$0.008244|19,584,666|Low Vol|0.09%|2.24%|31.58%|False|False
419|TittieCoin|TTC|$159,096|$0.000126|1,259,816,434|$3,260|-1.85%|-2.45%|72.41%|False|False
420|BERNcash|BERN|$156,951|$0.002203|71,234,301|Low Vol|0.16%|-13.65%|24.24%|False|False
421|QubitCoin|Q2C|$155,078|$0.000626|247,692,885|$547|1.16%|51.95%|?|False|False
422|Bottlecaps|CAP|$153,660|$0.001081|142,106,652|Low Vol|1.35%|4.88%|22.59%|False|False
423|Stress|STS|$153,400|$0.000271|565,134,332|Low Vol|-0.88%|17.46%|20.03%|False|False
424|GameUnits|UNITS|$153,189|$0.044148|3,469,872|$1,491|0.98%|14.78%|127.77%|True|False
425|Newbium|NEWB|$147,930|$0.006164|24,000,000|$8,375|0.00%|-3.34%|-59.75%|True|False
426|bitGold|BITGOLD|$147,274|$1488.20|98.96092|$26,856|-1.01%|-1.59%|0.83%|True|False
427|RedCoin|RED|$146,954|$0.001983|74,107,896|Low Vol|-0.30%|-13.62%|-7.28%|False|False
428|bitEUR|BITEUR|$146,681|$1.11|131,950|$108,818|0.10%|-0.73%|-1.53%|True|False
429|DigiCube|CUBE|$143,335|$0.000059|2,429,126,009|Low Vol|1.98%|18.17%|152.17%|True|False
430|Aricoin|ARI|$137,540|$0.000981|140,262,505|Low Vol|-0.87%|-16.12%|165.97%|False|False
431|Freicoin|FRC|$137,260|$0.004904|27,986,978|$22,677|0.16%|5.83%|103.97%|False|False
432|Evotion|EVO|$132,459|$0.053644|2,469,220|Low Vol|-1.61%|-25.95%|78.87%|False|False
433|Spots|SPT|$128,287|$0.005726|22,406,021|$515|0.88%|-19.65%|145.93%|False|False
434|PetroDollar|XPD|$126,094|$0.001970|63,993,275|$631|0.53%|44.22%|175.09%|False|False
435|Pakcoin|PAK|$125,999|$0.003396|37,105,480|$616|-0.19%|6.13%|18.30%|False|False
436|Rimbit|RBT|$123,837|$0.001072|115,499,623|Low Vol|0.35%|0.87%|1.79%|True|False
437|Guncoin|GUN|$122,213|$0.000668|182,836,170|$561|-1.83%|16.45%|66.20%|False|False
438|Virtacoin|VTA|$121,901|$0.000024|5,165,829,753|$5,357|-0.03%|-5.01%|27.06%|False|False
439|C-Bit|XCT|$121,662|$0.000922|131,983,569|Low Vol|-1.45%|-23.24%|4.18%|False|False
440|Bitcurrency|BTCR|$116,751|$0.000691|168,902,275|Low Vol|0.00%|13.29%|-7.44%|True|False
441|Darsek|KED|$115,963|$0.011660|9,944,940|Low Vol|1.09%|5.19%|29.10%|False|False
442|PopularCoin|POP|$108,840|$0.000033|3,345,799,592|$805|-1.47%|-22.90%|240.13%|False|False
443|MojoCoin|MOJO|$107,228|$0.008891|12,059,802|$1,215|0.10%|15.74%|-7.99%|True|False
444|Dollarcoin|DLC|$106,121|$0.011653|9,106,714|Low Vol|-2.43%|-41.42%|-28.21%|False|False
445|Jin Coin|JIN|$105,703|$0.010733|9,848,485|$984|-0.99%|3.51%|46.09%|False|False
446|NoLimitCoin|NLC2|$105,485|$0.000526|200,533,661|Low Vol|-0.45%|5.82%|56.27%|True|False
447|Bitcloud|BTD|$105,129|$0.009425|11,154,254|Low Vol|-0.33%|-0.37%|12.55%|False|False
448|Swing|SWING|$102,267|$0.044541|2,296,019|Low Vol|0.22%|-17.64%|-27.95%|False|False
449|Marijuanacoin|MAR|$101,896|$0.119255|854,438|$636|-0.25%|8.09%|81.00%|False|False
450|GlobalBoost-Y|BSTY|$100,752|$0.008839|11,398,430|Low Vol|-0.27%|-10.38%|8.61%|False|False
451|Jewels|JWL|$96,846|$0.004799|20,181,436|$128,704|-0.04%|-77.15%|-76.02%|True|False
452|OctoCoin|888|$94,506|$0.001944|48,623,571|$534|-3.98%|-81.54%|54.64%|False|False
453|TheGCCcoin|GCC|$93,766|$0.013173|7,118,310|$2,758|0.00%|0.60%|-35.70%|True|False
454|Eryllium|ERY|$93,269|$0.021326|4,373,506|$5,915|-0.12%|-10.45%|-5.18%|False|False
455|AmberCoin|AMBER|$93,021|$0.002131|43,643,263|Low Vol|0.00%|6.34%|34.51%|False|True
456|Triangles|TRI|$92,785|$1.27|72,891|Low Vol|-3.21%|-11.58%|-7.75%|False|False
457|Kurrent|KURT|$92,690|$0.009344|9,919,485|$1,903|3.07%|16.60%|11.11%|False|False
458|MACRON|MCRN|$91,587|$0.000228|401,421,401|Low Vol|0.07%|73.46%|128.15%|True|False
459|AurumCoin|AU|$88,003|$0.297090|296,216|Low Vol|0.27%|-25.36%|35.29%|False|False
460|PIECoin|PIE|$87,366|$0.001211|72,138,979|$6,313|-0.03%|-3.88%|127.56%|True|False
461|Valorbit|VAL|$86,492|$0.000029|3,002,922,669|Low Vol|0.00%|1.80%|14.52%|False|False
462|PipCoin|PIP|$86,136|$0.013104|6,573,177|Low Vol|0.26%|-27.39%|-14.68%|False|False
463|ChessCoin|CHESS|$85,233|$0.001577|54,032,769|Low Vol|-2.06%|-21.82%|0.49%|True|False
464|ICOBID|ICOB|$84,880|$0.000814|104,233,775|$571|-0.59%|-7.19%|82.92%|True|False
465|Acoin|ACOIN|$84,718|$0.069436|1,220,085|Low Vol|0.32%|14.54%|18.32%|False|False
466|Blakecoin|BLC|$84,313|$0.007079|11,910,789|Low Vol|0.60%|6.66%|24.73%|False|False
467|Gapcoin|GAP|$83,814|$0.007663|10,937,329|Low Vol|-0.41%|0.10%|5.85%|False|False
468|Firecoin|FIRE|$82,274|$0.836012|98,412|$697|0.16%|44.87%|?|True|False
469|AmsterdamCoin|AMS|$82,092|$0.008548|9,603,707|$907|-0.41%|7.77%|74.49%|False|False
470|Ratecoin|XRA|$81,036|$0.000761|106,460,148|$1,341|-1.65%|-16.94%|7.91%|True|False
471|BigUp|BIGUP|$80,997|$0.000039|2,056,941,509|$708|-3.44%|-16.41%|-16.53%|False|False
472|Chronos|CRX|$80,699|$0.001095|73,729,962|Low Vol|2.19%|-12.96%|-1.73%|False|False
473|808Coin|808|$77,894|$0.000331|235,159,166|$2,651|-0.59%|28.04%|73.82%|False|False
474|Sativacoin|STV|$76,965|$0.010875|7,077,431|Low Vol|0.07%|1.03%|34.77%|False|False
475|Philosopher S...|PHS|$73,724|$0.030349|2,429,219|Low Vol|0.27%|-7.14%|48.54%|True|False
476|SatoshiMadness|MAD|$72,422|$0.000036|2,000,683,485|$1,640|-6.22%|-5.51%|43.93%|True|False
477|Prototanium|PR|$72,276|$0.371487|194,559|Low Vol|-0.61%|-9.97%|233.12%|False|False
478|Allion|ALL|$70,341|$0.011347|6,199,359|Low Vol|-0.40%|0.35%|19.02%|False|False
479|PonziCoin|PONZI|$69,492|$0.080702|861,099|Low Vol|0.83%|-4.18%|8.09%|False|False
480|Bolivarcoin|BOLI|$69,425|$0.010540|6,586,585|$1,185|0.48%|-4.98%|53.19%|False|False
481|Artex Coin|ATX|$68,467|$0.003658|18,716,678|Low Vol|0.89%|-5.72%|1.69%|False|False
482|HempCoin|HMP|$68,379|$0.000050|1,356,636,261|Low Vol|-2.33%|-8.39%|0.20%|False|False
483|Eternity|ENT|$66,855|$0.021084|3,170,891|Low Vol|-0.53%|0.95%|6.83%|False|False
484|Argentum|ARG|$66,468|$0.008798|7,554,619|Low Vol|-0.60%|-9.50%|14.12%|False|False
485|Digital Rupees|DRS|$66,107|$0.000129|510,802,961|Low Vol|-1.82%|-26.25%|-32.83%|True|False
486|Kittehcoin|MEOW|$65,250|$0.000003|23,905,669,976|$5,740|-2.46%|-34.90%|265.62%|False|False
487|Wexcoin|WEX|$64,653|$0.375082|172,370|$5,508|0.00%|30.04%|0.49%|True|False
488|CrevaCoin|CREVA|$63,896|$0.001756|36,390,750|$11,887|-0.22%|-1.04%|-1.87%|False|False
489|Joulecoin|XJO|$62,948|$0.001943|32,394,348|Low Vol|0.22%|-1.68%|31.65%|False|False
490|Solarflarecoin|SFC|$61,484|$0.004444|13,833,924|Low Vol|0.74%|-14.20%|54.16%|False|False
491|UniCoin|UNIC|$59,370|$0.020352|2,917,167|Low Vol|0.72%|3.26%|36.77%|False|False
