#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
449|Denarius|DNR|$501,370|$0.486703|1,030,135|$5,165|-0.47%|-4.79%|-16.87%|False|False
450|ProCurrency|PROC|$500,644|$0.039066|12,815,205|$3,167|-0.65%|3.72%|-9.10%|True|False
451|Shorty|SHORTY|$498,101|$0.004981|100,000,000|Low Vol|-0.44%|0.68%|3.42%|True|False
452|NetCoin|NET|$493,366|$0.000627|787,126,712|$957|-0.54%|8.08%|4.82%|False|False
453|NobleCoin|NOBL|$491,854|$0.000214|2,302,818,561|$767|-2.08%|-1.30%|-29.53%|False|False
454|iTicoin|ITI|$478,284|$14.95|32,000|$108,686|-0.86%|3.66%|-2.05%|True|False
455|Karbowanec|KRB|$476,371|$0.111086|4,288,317|$7,993|-0.41%|-4.16%|2.84%|False|False
456|TeslaCoin|TES|$455,784|$0.006253|72,895,701|Low Vol|-0.49%|-14.76%|-17.44%|False|False
457|PostCoin|POST|$454,888|$0.028667|15,868,233|$4,650|-0.88%|-2.59%|-13.45%|True|False
458|Rubies|RBIES|$440,408|$0.042285|10,415,252|Low Vol|-0.33%|20.49%|4.80%|True|False
459|BTSR|BTSR|$433,552|$0.131969|3,285,250|Low Vol|-0.87%|-8.36%|-8.72%|True|False
460|Orbitcoin|ORB|$426,186|$0.140734|3,028,299|Low Vol|-0.41%|-14.31%|-34.44%|False|False
461|FujiCoin|FJC|$420,360|$0.000386|1,089,930,753|$1,048|1.05%|1.81%|-22.62%|False|False
462|Linx|LINX|$420,059|$0.063939|6,569,715|$7,086|-1.85%|-17.54%|-39.67%|False|False
463|Tickets|TIX|$405,669|$0.000006|66,876,281,414|$11,523|-1.67%|-14.54%|-61.21%|False|False
464|Newbium|NEWB|$403,851|$0.008077|50,000,000|$2,153|-3.41%|-26.26%|-17.21%|True|False
465|GCoin|GCN|$397,518|$0.000003|143,847,063,125|$950|0.24%|1.65%|-40.40%|False|False
466|Remicoin|RMC|$392,684|$0.914869|429,224|$1,031|-0.45%|-2.27%|31.10%|True|False
467|UFO Coin|UFO|$388,586|$0.000114|3,405,288,311|$903|-0.48%|-24.10%|-38.68%|False|False
468|Trollcoin|TROLL|$382,939|$0.000683|560,781,123|Low Vol|-0.37%|-12.22%|-21.38%|False|False
469|I0Coin|I0C|$377,516|$0.017993|20,981,311|Low Vol|-0.45%|-5.74%|-31.80%|False|False
470|RouletteToken|RLT|$371,439|$0.036802|10,092,918|Low Vol|-0.43%|3.99%|26.71%|True|False
471|RussiaCoin|RC|$368,899|$0.044898|8,216,446|Low Vol|0.48%|5.13%|4.76%|False|False
472|Phoenixcoin|PXC|$367,934|$0.006100|60,315,247|Low Vol|-2.57%|2.87%|-5.39%|False|False
473|UltraCoin|UTC|$364,168|$0.008288|43,940,576|Low Vol|-0.44%|-3.21%|-17.77%|False|False
474|Pakcoin|PAK|$359,213|$0.008778|40,920,631|$616|-0.64%|3.93%|-4.08%|False|False
475|Piggycoin|PIGGY|$352,450|$0.000727|484,633,788|Low Vol|0.86%|-6.21%|-16.43%|False|False
476|8Bit|8BIT|$352,063|$0.302352|1,164,415|$1,402|3.00%|-0.19%|-7.15%|True|False
477|Virta Unique ...|VUC|$345,957|$0.005694|60,759,633|$6,892|0.23%|-8.28%|-1.59%|False|False
478|iDice|ICE|$339,083|$0.215837|1,571,013|$6,568|-0.52%|-1.75%|-38.90%|True|False
479|TileCoin|XTC|$337,570|$0.003376|100,000,000|$23,770|-2.85%|-14.86%|-59.27%|True|False
480|CryptoForecast|CFT|$335,318|$0.007290|46,000,000|$926|-1.68%|15.33%|-27.78%|True|False
481|TrumpCoin|TRUMP|$334,063|$0.051043|6,544,729|$797|-0.59%|-6.61%|-20.48%|False|False
482|MazaCoin|MZC|$326,044|$0.000298|1,092,618,137|Low Vol|-0.45%|-2.24%|-4.98%|False|False
483|Elcoin|EL|$320,362|$0.028581|11,208,967|$2,833|-0.45%|4.74%|-17.32%|True|False
484|Sumokoin|SUMO|$304,899|$0.211898|1,438,895|$650|-0.65%|0.11%|-7.03%|False|False
485|Atomic Coin|ATOM|$301,403|$0.025397|11,867,764|$851|0.08%|1.11%|-13.10%|False|False
486|The Cypherfunks|FUNK|$298,461|$0.000007|45,440,062,361|Low Vol|-0.75%|-9.96%|16.54%|False|False
487|Zero|ZER|$295,194|$0.202267|1,459,425|Low Vol|-1.13%|-12.89%|-15.73%|False|False
488|Ripto Bux|RBX|$292,859|$0.000768|381,236,123|Low Vol|-0.67%|-7.30%|-54.22%|True|False
489|42-coin|42|$292,743|$6970.06|41.999999|$696|-1.87%|-19.17%|-26.63%|False|False
490|Veltor|VLT|$291,566|$0.525482|554,855|Low Vol|-0.09%|-5.46%|-18.07%|False|False
491|Anoncoin|ANC|$279,331|$0.132365|2,110,317|Low Vol|0.01%|-2.17%|-43.21%|False|False
492|WomenCoin|WOMEN|$262,917|$0.013945|18,853,629|$5,046|0.46%|-18.00%|25.47%|False|False
493|Deutsche eMark|DEM|$259,052|$0.009321|27,793,416|Low Vol|-0.69%|2.53%|-18.17%|False|False
494|Scorecoin|SCORE|$250,924|$0.008832|28,411,725|$17,755|-1.56%|-25.12%|-71.98%|False|False
495|FuturXe|FXE|$247,417|$1.05|235,421|$33,889|-0.45%|-8.84%|5.37%|True|False
496|GoldReserve|XGR|$245,365|$0.014289|17,171,382|$561|-0.19%|-13.63%|57.85%|False|True
497|iCoin|ICN|$241,183|$0.008330|28,954,926|$3,090|-0.06%|36.39%|70.13%|False|False
498|LanaCoin|LANA|$241,093|$0.000302|798,488,895|Low Vol|-1.91%|-4.29%|-21.09%|False|False
499|Zurcoin|ZUR|$238,371|$0.002860|83,345,117|$871|-0.96%|-5.71%|-30.14%|False|False
500|Cannacoin|CCN|$237,744|$0.050598|4,698,684|Low Vol|-0.29%|42.11%|20.52%|False|False
501|SmartCoin|SMC|$237,602|$0.010211|23,268,575|Low Vol|-0.44%|-8.97%|-24.39%|False|False
502|Bitstar|BITS|$233,532|$0.010118|23,079,737|$1,047|-1.97%|-0.86%|-20.80%|False|False
503|bitBTC|BITBTC|$233,211|$4136.25|56.3823|$7,099|-0.41%|-2.26%|-12.52%|True|False
504|Titcoin|TIT|$220,234|$0.004414|49,898,202|Low Vol|-0.08%|-3.86%|-6.95%|False|False
505|BritCoin|BRIT|$219,522|$0.010322|21,268,092|$25,656|5.34%|62.25%|-32.28%|False|False
506|ReeCoin|REE|$218,978|$0.017706|12,367,704|Low Vol|-0.44%|-18.21%|-8.50%|False|False
507|PayCoin|XPY|$215,973|$0.018308|11,796,335|Low Vol|1.10%|-20.23%|-0.21%|False|True
508|BitcoinTX|BTX|$211,723|$0.002593|81,652,784|Low Vol|4.86%|147.74%|13.39%|True|False
509|UniCoin|UNIC|$210,160|$0.071326|2,946,459|Low Vol|-0.42%|7.25%|-23.22%|False|False
510|Mineum|MNM|$207,330|$0.021971|9,436,367|Low Vol|-1.27%|-12.96%|-2.94%|False|False
511|NewYorkCoin|NYC|$206,724|$0.000003|59,719,935,819|$1,271|0.23%|12.30%|-4.51%|False|False
512|FlutterCoin|FLT|$203,976|$0.000633|322,214,524|Low Vol|-1.28%|-14.82%|-24.70%|False|False
513|HOdlcoin|HODL|$202,376|$0.001600|126,494,734|Low Vol|-0.23%|-2.47%|-45.36%|False|False
514|TheGCCcoin|GCC|$201,596|$0.010674|18,886,720|$4,747|-1.16%|2.18%|16.45%|True|False
515|Electra|ECA|$200,960|$0.000010|20,314,913,389|Low Vol|-1.28%|-72.81%|-27.08%|False|False
516|PlatinumBAR|XPTX|$198,595|$0.727223|273,087|Low Vol|-0.59%|-12.53%|35.18%|False|False
517|Francs|FRN|$196,381|$0.050783|3,867,080|Low Vol|-0.59%|-2.53%|-20.05%|False|False
518|B3Coin|B3|$192,485|$0.142439|1,351,354|Low Vol|-1.23%|-29.54%|-21.40%|False|False
519|Machinecoin|MAC|$191,411|$0.009624|19,889,796|Low Vol|-0.03%|-23.71%|-27.06%|False|False
520|Truckcoin|TRK|$189,773|$0.001347|140,899,413|Low Vol|-0.45%|0.55%|-36.93%|True|False
521|Bottlecaps|CAP|$186,967|$0.001073|174,186,952|Low Vol|-0.72%|2.44%|-13.91%|False|False
522|Slimcoin|SLM|$184,426|$0.012261|15,041,643|Low Vol|-1.15%|-6.79%|-28.77%|False|False
523|Joulecoin|XJO|$182,061|$0.005396|33,738,628|Low Vol|-0.44%|-5.53%|-23.65%|False|False
524|Triangles|TRI|$173,942|$2.39|72,891|Low Vol|-0.44%|-33.42%|-38.08%|False|False
525|PureVidz|VIDZ|$170,836|$0.001364|125,279,775|Low Vol|-0.67%|-1.55%|-19.83%|True|False
526|Bitcoin Scrypt|BTCS|$166,955|$0.010247|16,293,325|Low Vol|-0.33%|-3.30%|-26.79%|False|False
527|GlobalBoost-Y|BSTY|$166,956|$0.013214|12,634,561|Low Vol|-1.73%|11.08%|-20.18%|False|False
528|GoldBlocks|GB|$166,548|$0.011052|15,069,104|$530|-0.11%|3.32%|-25.81%|False|False
529|Ratecoin|XRA|$165,697|$0.001496|110,775,852|Low Vol|-1.14%|-4.02%|-7.65%|True|False
530|AurumCoin|AU|$165,684|$0.559336|296,216|Low Vol|1.65%|-32.08%|-55.54%|False|False
531|Acoin|ACOIN|$162,164|$0.132912|1,220,085|$1,181|0.59%|19.47%|59.96%|False|False
532|bitSilver|BITSILVER|$161,616|$17.74|9,111|Low Vol|-1.11%|-2.45%|-1.77%|True|False
533|Dalecoin|DALC|$161,806|$0.439616|368,062|$587|-2.69%|-12.99%|-54.62%|True|False
534|TEKcoin|TEK|$159,969|$0.000113|1,414,054,562|Low Vol|-0.86%|-4.44%|-25.63%|False|False
535|Darsek|KED|$159,478|$0.012675|12,581,670|Low Vol|-0.47%|-13.70%|-16.17%|False|False
536|Eurocoin|EUC|$157,691|$0.013233|11,916,172|Low Vol|-0.55%|-2.28%|27.23%|False|False
537|QubitCoin|Q2C|$155,740|$0.000628|247,985,219|Low Vol|-0.41%|-9.34%|-17.28%|False|False
538|Master Swiscoin|MSCN|$155,185|$0.003619|42,883,190|$2,941|-1.55%|-61.43%|-30.82%|True|False
539|ChessCoin|CHESS|$153,133|$0.002834|54,032,769|Low Vol|-0.12%|-9.09%|-29.11%|True|False
540|Emerald Crypto|EMD|$150,368|$0.007866|19,117,129|Low Vol|-0.95%|-4.28%|-13.04%|False|False
541|Pascal Lite|PASL|$148,624|$0.045959|3,233,832|Low Vol|-0.44%|2.67%|-6.54%|False|False
542|Hacker Gold|HKG|$144,974|$0.008999|16,110,893|$1,402|2.46%|-75.79%|-77.48%|True|False
543|Sativacoin|STV|$144,549|$0.020408|7,083,097|Low Vol|-8.96%|106.31%|43.58%|False|False
544|PayCon|CON|$143,260|$0.006217|23,042,604|Low Vol|-6.03%|109.68%|48.14%|True|False
545|Pesobit|PSB|$141,190|$0.004251|33,211,621|Low Vol|-3.40%|8.79%|-35.32%|True|False
546|OctoCoin|888|$140,129|$0.002810|49,864,100|Low Vol|-0.28%|-6.37%|-13.72%|False|False
547|MTMGaming|MTM|$139,037|$0.046346|3,000,000|Low Vol|-0.97%|1.56%|2.82%|True|False
548|KiloCoin|KLC|$134,842|$0.000687|196,297,971|$508|-0.95%|2.43%|-10.10%|False|False
549|CHNCoin|CNC|$133,522|$0.003519|37,938,287|$31,687|-1.85%|-14.61%|-50.19%|False|False
550|MojoCoin|MOJO|$131,651|$0.010881|12,098,625|$1,334|-0.71%|-6.80%|-24.19%|True|False
551|OHM|OHM|$131,207|$0.004564|28,748,803|Low Vol|-0.45%|5.10%|-12.05%|True|False
552|Blakecoin|BLC|$130,571|$0.008634|15,122,697|Low Vol|-0.61%|-1.15%|-10.38%|False|False
553|Universe|UNI|$127,900|$0.018831|6,791,866|Low Vol|0.02%|-11.88%|-25.12%|True|False
554|CampusCoin|CMPCO|$127,193|$0.000969|131,270,108|$10,024|-0.95%|-16.53%|-51.76%|False|False
555|CacheCoin|CACH|$126,807|$0.030227|4,195,132|Low Vol|-0.40%|-1.69%|-55.62%|False|False
556|Cannation|CNNC|$126,727|$0.051164|2,476,893|Low Vol|-2.03%|16.48%|-14.90%|False|False
557|bitGold|BITGOLD|$126,619|$1407.36|89.9694|$1,158|-0.51%|2.88%|-0.19%|True|False
558|Swing|SWING|$124,761|$0.049001|2,546,108|Low Vol|-0.43%|-4.91%|-13.67%|False|False
559|Nyancoin|NYAN|$124,664|$0.000418|297,891,209|Low Vol|-0.44%|0.26%|-15.27%|False|False
560|Mao Zedong|MAO|$123,492|$0.023731|5,203,745|$1,254|0.09%|-6.15%|-9.83%|False|False
561|Yocoin|YOC|$122,827|$0.001163|105,618,830|$1,629|-1.02%|-11.85%|-24.54%|True|False
562|Catcoin|CAT|$119,996|$0.020247|5,926,629|$621|0.07%|8.92%|0.84%|False|False
563|KibiCoin|KIC|$119,166|$0.008106|14,701,000|Low Vol|-0.45%|-16.72%|-6.66%|False|False
564|TradecoinV2|TRADE2|$117,703|$0.007010|16,791,170|$520|-2.59%|-15.27%|-4.58%|False|False
565|Rupee|RUP|$116,959|$0.005334|21,928,296|Low Vol|-3.08%|15.66%|27.38%|False|False
566|bitEUR|BITEUR|$116,907|$1.18|99,364|Low Vol|-0.03%|-0.45%|-8.43%|True|False
567|Flaxscript|FLAX|$113,727|$0.020432|5,566,167|Low Vol|-0.74%|-13.34%|-54.94%|False|False
568|Sterlingcoin|SLG|$111,576|$0.026683|4,181,565|Low Vol|-0.56%|-4.99%|-21.83%|False|False
569|Coin2.1|C2|$110,761|$0.001108|99,976,323|$696|0.40%|1.87%|-22.94%|True|False
570|USDe|USDE|$108,788|$0.000096|1,134,133,334|$930|-3.99%|-8.52%|-77.41%|False|False
571|QuazarCoin|QCN|$108,077|$0.017879|6,044,911|Low Vol|-0.41%|1.14%|-13.23%|False|False
572|CorgiCoin|CORG|$107,374|$0.000086|1,251,855,418|Low Vol|-0.79%|-8.28%|-31.83%|True|False
573|Grantcoin|GRT|$106,232|$0.002513|42,278,981|Low Vol|-0.48%|-3.58%|10.29%|True|False
574|TittieCoin|TTC|$105,599|$0.000084|1,259,816,434|Low Vol|-0.45%|-8.00%|-39.34%|False|False
575|ParallelCoin|DUO|$105,252|$0.352465|298,616|Low Vol|-0.71%|-12.15%|-27.91%|False|False
576|Elementrem|ELE|$104,111|$0.004078|25,531,463|Low Vol|0.08%|-9.32%|-29.69%|False|False
577|Freicoin|FRC|$103,081|$0.003582|28,775,849|Low Vol|2.05%|8.04%|-30.00%|False|False
578|Bitcurrency|BTCR|$102,881|$0.000607|169,598,616|Low Vol|-0.33%|-9.56%|10.65%|True|False
579|SwagBucks|BUCKS|$102,857|$0.383985|267,868|Low Vol|-0.78%|-1.68%|-21.09%|False|False
580|SpaceCoin|SPACE|$102,079|$0.005265|19,387,625|Low Vol|-1.80%|7.15%|14.85%|False|False
581|DigiCube|CUBE|$101,334|$0.000042|2,429,126,009|Low Vol|-0.14%|?|-10.33%|True|False
582|C-Bit|XCT|$100,401|$0.000639|157,223,250|Low Vol|0.98%|0.27%|-16.97%|False|False
583|BlakeStar|BLAS|$100,094|$0.000403|248,508,438|$1,067|0.04%|-16.05%|-47.16%|False|False
584|Solaris|XLR|$99,830|$0.231296|431,612|$974|-0.80%|-8.31%|-12.33%|False|False
585|Bolivarcoin|BOLI|$99,101|$0.013096|7,567,125|Low Vol|-0.28%|3.10%|2.77%|False|False
586|RevolverCoin|XRE|$98,880|$0.004479|22,077,636|Low Vol|-0.28%|3.33%|0.42%|False|False
587|BERNcash|BERN|$97,036|$0.001362|71,234,301|$931|0.03%|2.13%|-9.44%|False|False
588|Sling|SLING|$96,866|$0.090184|1,074,095|Low Vol|-0.41%|13.48%|18.91%|True|False
589|GPU Coin|GPU|$95,629|$0.002363|40,477,042|Low Vol|0.36%|5.65%|17.50%|False|False
590|X-Coin|XCO|$95,465|$0.007708|12,384,976|$655|0.63%|27.44%|48.11%|True|False
591|Cryptojacks|CJ|$94,564|$0.000233|406,568,581|$516|-0.23%|-4.99%|-31.44%|False|False
592|Evotion|EVO|$94,447|$0.038250|2,469,220|Low Vol|-3.30%|13.95%|71.88%|False|False
593|RedCoin|RED|$91,409|$0.001233|74,107,896|Low Vol|-0.51%|5.68%|-16.34%|False|False
594|Universal Cur...|UNIT|$90,256|$0.006918|13,046,431|Low Vol|-4.92%|-27.15%|-72.50%|False|False
595|Joincoin|J|$90,051|$0.036779|2,448,402|Low Vol|-0.63%|-7.01%|-39.41%|False|False
596|PetroDollar|XPD|$89,266|$0.001395|63,993,275|Low Vol|-0.61%|-16.67%|-33.24%|False|False
597|Prime-XI|PXI|$88,140|$0.005369|16,416,407|Low Vol|-0.42%|-1.12%|-18.04%|False|False
598|BigUp|BIGUP|$86,729|$0.000042|2,086,712,157|Low Vol|-0.37%|-3.70%|-10.63%|False|False
599|Honey|HONEY|$86,587|$0.373831|231,622|Low Vol|3.56%|14.77%|-17.13%|False|False
600|ICOBID|ICOB|$86,526|$0.000821|105,389,049|Low Vol|-0.23%|-0.19%|-8.45%|True|False
601|Digitalcoin|DGC|$86,030|$0.003234|26,605,556|$811|-0.86%|-1.59%|-42.25%|False|False
602|Doubloon|BOAT|$85,371|$0.004603|18,547,845|$4,405|-0.85%|-0.04%|-10.41%|False|False
603|PRCoin|PRC|$84,958|$0.006658|12,760,843|$1,745|-0.33%|-2.97%|-4.09%|False|True
604|SatoshiMadness|MAD|$83,743|$0.000042|2,000,683,485|$569|-0.44%|-3.32%|-10.02%|True|False
605|BiblePay|BBP|$83,204|$0.000604|137,848,118|$1,095|-1.96%|0.94%|-28.86%|False|False
606|Kurrent|KURT|$83,173|$0.008385|9,919,485|Low Vol|-1.29%|4.69%|-12.92%|False|False
607|KushCoin|KUSH|$82,482|$0.015148|5,445,159|Low Vol|-0.42%|-17.65%|-45.71%|False|False
608|Evil Coin|EVIL|$81,242|$0.003865|21,020,383|Low Vol|0.98%|18.79%|-35.72%|False|False
609|SACoin|SAC|$82,281|$0.045481|1,809,139|$1,431|-2.18%|8.40%|?|False|False
610|Rimbit|RBT|$78,986|$0.000684|115,499,623|Low Vol|-0.91%|-1.83%|17.31%|True|False
611|Spots|SPT|$77,125|$0.003442|22,406,021|Low Vol|-2.26%|-12.59%|30.33%|False|False
612|Guncoin|GUN|$76,951|$0.000404|190,639,758|Low Vol|-0.11%|3.46%|-5.31%|False|False
613|Marijuanacoin|MAR|$76,164|$0.063899|1,191,941|Low Vol|-0.10%|-1.26%|-24.34%|False|False
614|BumbaCoin|BUMBA|$75,537|$0.003399|22,224,455|Low Vol|0.37%|-19.89%|-10.90%|False|False
615|DIBCOIN|DIBC|$74,931|$0.014986|5,000,000|Low Vol|-0.43%|-2.55%|-17.54%|True|False
616|AllSafe|ASAFE2|$74,258|$0.009248|8,030,000|$1,568|-0.26%|9.19%|16.57%|True|False
617|Rupaya|RUPX|$73,644|$0.013684|5,381,750|Low Vol|-1.42%|-0.88%|-46.50%|False|False
618|Onix|ONX|$73,316|$0.005170|14,181,030|$23,176|0.15%|16.77%|93.89%|False|False
619|Independent M...|IMS|$71,812|$0.013375|5,368,934|Low Vol|-1.69%|1.16%|-1.07%|False|False
620|Asiadigicoin|ADCN|$70,812|$0.002840|24,931,054|$1,994|-0.04%|-6.80%|-37.98%|False|False
621|Allion|ALL|$70,135|$0.011313|6,199,359|Low Vol|-0.26%|10.56%|-27.94%|False|False
622|ChanCoin|4CHN|$69,612|$0.010715|6,496,951|$601|-0.83%|-3.51%|-45.75%|False|False
623|Coinonat|CXT|$69,400|$0.008105|8,562,808|Low Vol|-0.42%|-1.70%|-23.56%|False|False
624|EcoCoin|ECO|$68,751|$0.066298|1,037,001|$3,585|-0.20%|6.35%|10.57%|False|False
625|MACRON|MCRN|$68,119|$0.000170|401,421,401|Low Vol|1.40%|-19.63%|16.27%|True|False
626|SOILcoin|SOIL|$68,079|$0.011939|5,702,048|Low Vol|-2.00%|-3.52%|-44.30%|False|False
627|Marscoin|MARS|$65,428|$0.002314|28,279,074|Low Vol|2.04%|-0.63%|-22.89%|False|False
628|Kittehcoin|MEOW|$64,480|$0.000003|23,905,669,976|Low Vol|-0.97%|19.41%|-6.33%|False|False
629|Aricoin|ARI|$64,245|$0.000458|140,262,505|Low Vol|-0.36%|-4.51%|-22.80%|False|False
630|300 Token|300|$63,837|$212.79|300|Low Vol|-0.44%|-24.38%|-25.46%|True|False
631|Virtacoin|VTA|$62,246|$0.000012|5,201,310,113|$574|7.88%|66.11%|144.96%|False|False
632|BitcoinFast|BCF|$61,646|$0.015883|3,881,155|Low Vol|-0.35%|-11.14%|-44.12%|False|True
633|AquariusCoin|ARCO|$61,154|$0.044720|1,367,490|Low Vol|-0.43%|-10.05%|-30.60%|True|False
634|PopularCoin|POP|$60,420|$0.000018|3,371,779,710|Low Vol|-0.82%|-13.39%|8.29%|False|False
635|Photon|PHO|$59,417|$0.000003|19,239,069,959|Low Vol|4.33%|-0.42%|-4.53%|False|False
636|Argentum|ARG|$58,636|$0.007262|8,074,452|Low Vol|-0.47%|-7.90%|-26.69%|False|False
637|Gold Pressed ...|GPL|$58,562|$0.253466|231,044|Low Vol|-0.43%|-3.35%|-23.96%|False|False
638|Sojourn|SOJ|$58,414|$0.120875|483,264|Low Vol|0.89%|2.60%|-11.08%|False|False
639|Money|$$$|$58,309|$0.001271|45,887,218|Low Vol|1.45%|-13.14%|-45.66%|False|False
640|SecureCoin|SRC|$56,695|$0.007013|8,083,889|Low Vol|-1.24%|-6.97%|-41.45%|False|False
641|Bitzeny|ZNY|$56,174|$0.000743|75,614,500|Low Vol|-0.31%|-4.30%|-21.27%|False|False
642|Tattoocoin (S...|TSE|$55,912|$0.000618|90,421,856|Low Vol|-3.78%|6.00%|-6.00%|True|False
643|CompuCoin|CPN|$53,821|$0.002744|19,615,019|Low Vol|-0.56%|-7.99%|-32.16%|False|False
644|HealthyWormCoin|WORM|$53,240|$0.000492|108,272,471|Low Vol|-1.14%|20.78%|-24.51%|False|False
645|Gapcoin|GAP|$53,210|$0.004622|11,511,611|Low Vol|-0.12%|0.71%|-22.01%|False|False
646|SixEleven|611|$53,063|$0.125707|422,113|$1,316|-1.73%|5.63%|-15.47%|False|False
647|BillaryCoin|BLRY|$51,889|$0.005782|8,974,977|Low Vol|-0.56%|-3.71%|7.46%|False|False
648|GuccioneCoin|GCC|$51,512|$0.002539|20,285,537|Low Vol|-0.42%|-18.98%|-28.42%|True|False
649|CrevaCoin|CREVA|$51,027|$0.001402|36,390,750|Low Vol|0.04%|-1.73%|-22.90%|False|False
650|NevaCoin|NEVA|$50,463|$0.023097|2,184,878|Low Vol|0.39%|-11.39%|-14.14%|False|False
651|Useless Ether...|UET|$50,285|$0.012680|3,965,716|Low Vol|1.48%|5.27%|-36.80%|True|False
652|Torcoin|TOR|$50,254|$0.158942|316,179|Low Vol|-0.22%|14.70%|-1.97%|False|False
653|Unrealcoin|URC|$48,405|$0.006891|7,024,402|Low Vol|-0.13%|15.01%|27.53%|False|False
654|Tristar Coin|TSTR|$48,147|$0.009576|5,027,857|$15,521|-3.23%|-16.22%|?|False|False
655|Eryllium|ERY|$47,928|$0.010108|4,741,622|$1,175|0.58%|-5.49%|-11.97%|False|False
656|Hexx|HXX|$47,652|$0.033206|1,435,051|Low Vol|-0.62%|40.46%|-7.65%|True|False
657|Wyvern|WYV|$47,445|$0.031435|1,509,313|Low Vol|-0.46%|-3.19%|-20.07%|True|False
658|LiteBar|LTB|$47,286|$0.064559|732,450|Low Vol|1.77%|41.43%|-78.65%|False|False
659|SecretCoin|SCRT|$46,976|$0.011109|4,228,672|Low Vol|-0.11%|?|-46.34%|True|False
660|Theresa May Coin|MAY|$46,440|$0.002470|18,804,519|Low Vol|-0.49%|-3.49%|3.63%|False|False
661|Quatloo|QTL|$45,530|$0.005971|7,625,304|Low Vol|-0.41%|-2.99%|-34.60%|False|False
662|Jewels|JWL|$45,410|$0.002250|20,181,636|Low Vol|0.08%|-0.05%|4.19%|True|False
663|VIP Tokens|VIP|$45,409|$0.000544|83,450,403|Low Vol|-0.44%|-9.60%|11.45%|True|False
664|BeaverCoin|BVC|$44,740|$0.014362|3,115,258|Low Vol|-1.19%|-32.16%|-31.79%|False|False
665|Debitcoin|DBTC|$43,365|$0.002409|17,998,911|Low Vol|-0.37%|4.44%|-55.51%|False|False
666|GBCGoldCoin|GBC|$42,023|$0.003699|11,361,817|Low Vol|1.40%|2.92%|15.54%|False|False
667|MindCoin|MND|$41,910|$0.003340|12,546,625|Low Vol|-0.54%|-3.56%|8.17%|False|False
668|MustangCoin|MST|$41,554|$0.065935|630,236|Low Vol|-1.01%|-8.01%|9.71%|False|False
669|IslaCoin|ISL|$41,330|$0.027304|1,513,704|$33,924|1.62%|162.96%|-47.34%|True|False
670|RonPaulCoin|RPC|$40,852|$0.047521|859,663|Low Vol|0.46%|-4.37%|-15.22%|False|False
671|Bitcoin Planet|BTPL|$40,679|$0.007863|5,173,819|Low Vol|-0.12%|1.01%|-0.87%|False|False
672|LeaCoin|LEA|$36,826|$0.000125|293,460,797|Low Vol|-0.43%|-3.68%|-23.86%|False|False
673|GoldPieces|GP|$36,756|$0.030124|1,220,161|$634|-0.98%|-14.06%|-27.45%|True|False
674|Impact|IMX|$35,920|$0.000328|109,499,805|Low Vol|-3.99%|7.91%|17.52%|False|False
675|Beatcoin|XBTS|$34,889|$0.022883|1,524,686|Low Vol|-2.60%|1.01%|-7.58%|False|False
676|Xiaomicoin|MI|$34,187|$0.000084|406,141,855|Low Vol|-1.44%|-8.11%|-59.27%|True|False
677|Metal Music Coin|MTLMC3|$33,799|$0.000424|79,719,140|Low Vol|-0.58%|-14.61%|-12.91%|False|False
678|GlobalToken|GLT|$33,626|$0.001425|23,594,811|Low Vol|3.40%|0.21%|-11.93%|False|False
679|BiosCrypto|BIOS|$33,473|$0.001608|20,821,709|$33,094|9.25%|-15.69%|-32.74%|True|False
680|GanjaCoin|420G|$32,849|$0.029622|1,108,947|$3,079|6.66%|60.52%|24.11%|False|False
681|Neuro|NRO|$32,794|$0.001424|23,035,879|Low Vol|-0.45%|11.99%|23.22%|False|False
682|BenjiRolls|BENJI|$31,901|$0.001589|20,072,206|Low Vol|-0.54%|-5.75%|-11.90%|False|False
683|TAGRcoin|TAGR|$30,753|$0.000795|38,669,634|Low Vol|-0.59%|-8.72%|-12.39%|True|False
684|SongCoin|SONG|$30,727|$0.000944|32,565,300|Low Vol|1.08%|1.94%|-16.24%|False|False
685|Creatio|XCRE|$30,308|$0.001477|20,520,514|Low Vol|-1.42%|-15.87%|-33.09%|True|False
686|Cthulhu Offer...|OFF|$30,179|$0.011511|2,621,794|Low Vol|-0.44%|?|-14.68%|False|False
687|BnrtxCoin|BNX|$29,212|$0.001352|21,600,084|Low Vol|0.60%|-8.94%|-30.86%|False|False
688|Dix Asset|DIX|$29,206|$2.9e-07|100,000,000,000|Low Vol|-1.75%|-12.98%|-45.02%|True|False
689|Jin Coin|JIN|$29,078|$0.002953|9,848,485|Low Vol|-0.32%|-3.21%|-59.97%|False|False
690|LiteCoin Ultra|LTCU|$28,719|$0.053660|535,201|$5,838|-0.11%|-10.84%|-56.34%|False|False
691|UCoin|U|$28,147|$0.010464|2,689,812|$28,793|-0.44%|-18.62%|-47.57%|True|False
692|Zayedcoin|ZYD|$27,964|$0.004479|6,243,840|Low Vol|-0.44%|-24.56%|-23.86%|False|False
693|CryptoWorldX ...|CWXT|$27,386|$0.000477|57,385,690|$956|-0.46%|-52.94%|-15.92%|True|False
694|Cabbage|CAB|$27,136|$0.002584|10,499,996|Low Vol|-1.26%|-10.90%|-37.40%|True|False
