#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
504|Franko|FRK|$4,770|$0.007488|636,950|Low Vol|0.06%|0.93%|-14.83%|False|False
505|DAPPSTER|DLISK|$4,718|$0.000047|100,000,000|Low Vol|-0.01%|-18.08%|-5.52%|True|False
506|Cabbage|CAB|$4,705|$0.000448|10,499,996|Low Vol|0.01%|?|-64.11%|True|False
507|PX|PX|$4,687|$0.000071|66,240,600|Low Vol|0.04%|1.08%|-19.03%|False|False
508|WARP|WARP|$4,624|$0.004222|1,095,224|Low Vol|0.03%|-0.71%|?|True|False
509|Bitcoin 21|XBTC21|$4,452|$0.005613|793,108|Low Vol|0.03%|-7.71%|-7.61%|True|False
510|Guncoin|GUN|$4,104|$0.000024|173,988,809|Low Vol|-2.01%|1.81%|-37.03%|False|False
511|High Voltage|HVCO|$4,061|$0.002718|1,494,171|Low Vol|-2.53%|-8.82%|-26.93%|True|False
512|Metal Music Coin|MTLMC3|$3,760|$0.000047|79,719,140|Low Vol|0.03%|12.98%|-16.67%|False|False
513|LetItRide|LIR|$3,694|$0.000106|34,802,139|Low Vol|0.03%|-8.39%|?|True|False
514|Revenu|REV|$3,572|$0.002988|1,195,525|Low Vol|2.70%|-18.91%|-0.47%|False|False
515|NewYorkCoin|NYC|$3,486|$5.8e-08|59,719,935,819|Low Vol|0.56%|-1.88%|1.10%|False|False
516|MikeTheMug|MUG|$3,419|$0.003451|990,800|Low Vol|3.47%|-0.74%|-28.11%|True|False
517|Pulse|PULSE|$3,204|$0.000224|14,298,972|Low Vol|0.04%|27.49%|9.53%|False|False
518|DigitalPrice|DP|$3,151|$0.000151|20,803,996|Low Vol|-0.63%|0.55%|-10.30%|False|False
519|Hommalicoin|HMC|$3,067|$1.31|2,338|Low Vol|-0.02%|?|-20.70%|True|False
520|HamRadioCoin|HAM|$2,971|$0.000602|4,939,211|Low Vol|-0.06%|?|-25.44%|False|True
521|UniCoin|UNIC|$2,740|$0.000963|2,845,916|Low Vol|1.47%|26.63%|?|False|False
522|iBank|IBANK|$2,669|$0.000590|4,526,324|Low Vol|0.03%|-0.21%|-5.35%|False|False
523|FuzzBalls|FUZZ|$2,667|$0.000578|4,614,825|Low Vol|0.06%|2.75%|-31.51%|False|False
524|Antilitecoin|ALTC|$2,570|$0.000082|31,512,613|Low Vol|2.49%|?|22.50%|False|False
525|Xonecoin|XOC|$2,555|$0.006084|420,000|Low Vol|-0.06%|-12.04%|-9.54%|True|False
526|BlazeCoin|BLZ|$2,427|$0.000004|608,529,103|Low Vol|0.03%|-60.82%|3.09%|False|False
527|PopularCoin|POP|$2,322|$7e-07|3,318,228,001|Low Vol|1.41%|8.63%|-8.26%|False|False
528|Cashcoin|CASH|$2,113|$0.000059|35,831,128|Low Vol|0.03%|1.84%|-30.50%|False|False
529|Regacoin|REGA|$2,069|$0.000071|29,237,053|Low Vol|0.03%|22.15%|?|False|False
530|Blackstar|BSTAR|$1,951|$0.000012|165,423,364|Low Vol|-0.01%|1.80%|-5.54%|True|False
531|TajCoin|TAJ|$1,949|$0.000458|4,256,545|Low Vol|-0.04%|2.82%|-11.42%|False|False
532|DPAY|DPAY|$1,876|$0.000024|79,541,001|Low Vol|0.03%|-32.14%|-37.03%|False|False
533|Dobbscoin|BOB|$1,850|$0.000366|5,060,382|Low Vol|0.03%|1.80%|-6.30%|False|False
534|Aricoin|ARI|$1,654|$0.000012|140,262,505|Low Vol|-0.07%|?|-5.54%|False|False
535|Money|$$$|$1,623|$0.000035|45,887,218|Low Vol|0.03%|-1.75%|-29.16%|False|False
536|ChainCoin|CHC|$1,475|$0.000156|9,463,967|Low Vol|0.66%|9.80%|4.03%|False|False
537|1CRedit|1CR|$1,322|$0.015863|83,344|Low Vol|0.68%|5.47%|-84.27%|False|False
538|Guarany|GUA|$1,289|$0.003614|356,748|Low Vol|0.21%|3.77%|-3.51%|False|False
539|Photon|PHO|$998|$1.1e-07|8,762,016,619|Low Vol|0.01%|0.16%|-3.31%|False|False
540|BenjiRolls|BENJI|$971|$0.000059|16,461,807|Low Vol|0.04%|0.86%|-5.55%|False|False
541|Kittehcoin|MEOW|$836|$3.5e-08|23,905,669,976|Low Vol|2.99%|14.82%|-24.61%|False|False
542|Shilling|SH|$624|$0.000275|2,271,574|Low Vol|5.87%|15.10%|-40.46%|True|False
543|Powercoin|PWR|$589|$0.000012|49,983,870|Low Vol|0.03%|?|-5.54%|False|False
544|Levocoin|LEVO|$488|$0.000071|6,899,443|Low Vol|0.04%|-0.31%|?|False|False
545|Zoin|ZOI|$477|$0.000072|6,652,163|Low Vol|1.42%|-55.00%|-55.80%|False|False
546|SwapToken|TOKEN|$414|$0.000012|35,110,531|Low Vol|0.06%|0.54%|?|True|False
547|Zcashshare|ZHS|$367|$0.000130|2,826,000|Low Vol|0.03%|-29.68%|-41.80%|False|False
548|CRTCoin|CRT|$187|$0.002359|79,270|Low Vol|0.03%|1.81%|-5.54%|False|True
549|Digital Credits|DGCS|$69|$0.000012|5,826,388|Low Vol|-5.22%|1.79%|-5.54%|False|False
550|World Gold Coin|WGC|$37|$0.000012|3,102,200|Low Vol|0.03%|-22.69%|-15.50%|False|False
551|23 Skidoo|CHAO|?|$3874.49|?|$534|0.03%|1.96%|-4.80%|False|False
552|Melon (Pre-la...|MLN|?|$32.28|?|$22,037|0.17%|11.71%|13.73%|True|False
553|Fargocoin|FRGC|?|$6.16|?|$230,757|-0.17%|-0.69%|-3.97%|False|False
554|Zilbercoin|ZBC|?|$5.92|?|$303,394|-0.03%|1.59%|32.37%|True|False
555|Internet of P...|IOP|?|$4.92|?|$27,873|0.10%|-7.91%|-30.88%|False|False
556|NxttyACCI|ACCI|?|$3.86|?|$193|0.34%|9.16%|-10.14%|True|False
557|TeslaCoilCoin|TESLA|?|$1.36|?|$735|2.85%|58.16%|81.84%|True|False
558|Pioneershares|PIO|?|$1.02|?|Low Vol|0.36%|3.26%|-11.24%|True|False
559|Pluton|PLU|?|$0.966922|?|$267|0.91%|11.15%|-30.54%|True|False
560|BFX|BFX|?|$0.867920|?|$391,215|-0.14%|-1.29%|-2.19%|True|False
561|FirstCoin|FRST|?|$0.756292|?|$471|0.10%|3.90%|?|False|False
562|TechShares|THS|?|$0.627679|?|$4,466|0.03%|13.49%|-7.18%|True|False
563|LEOcoin|LEO|?|$0.597075|?|$159,059|0.02%|1.80%|2.81%|False|True
564|ClubCoin|CLUB|?|$0.384497|?|$47,990|-0.50%|7.99%|5.38%|True|False
565|DynamicCoin|DMC|?|$0.359483|?|$52,003|0.01%|0.05%|2.79%|False|False
566|Wowecoin|WEC|?|$0.198140|?|$136,060|0.71%|3.53%|-10.04%|True|False
567|Master Swiscoin|MSCN|?|$0.196741|?|$112,416|-0.48%|-2.96%|-9.32%|True|False
568|Pabyosi Coin ...|PCS|?|$0.144421|?|$5,306|0.56%|-2.00%|-4.49%|False|False
569|Decent|DCT|?|$0.140326|?|Low Vol|-0.06%|-40.16%|-44.95%|True|False
570|WA Space|WA|?|$0.124153|?|$59,926|-0.24%|0.90%|-6.79%|False|False
571|AlpaCoin|APC|?|$0.116988|?|$132|0.03%|-23.80%|-13.94%|False|False
572|Index Coin|IDC|?|$0.110332|?|$1,795|-0.21%|5.68%|1.92%|True|False
573|Wings (Pre-La...|WINGS|?|$0.081312|?|Low Vol|0.15%|0.29%|5.10%|True|False
574|AxFunds|AXF|?|$0.056741|?|Low Vol|0.49%|1.96%|1.45%|False|False
575|Avoncoin|ACN|?|$0.046682|?|$2,138|0.43%|3.53%|0.48%|True|False
576|Qwark|QWARK|?|$0.045892|?|$1,738|-0.18%|0.71%|?|True|False
577|Bitgem|BTG|?|$0.043453|?|$191|-0.47%|-15.81%|-45.17%|False|False
578|DeepWebCash|DWC|?|$0.042484|?|$375|-0.79%|-0.27%|-11.75%|False|False
579|Asiadigicoin|ADCN|?|$0.040427|?|$4,584|0.02%|1.19%|-12.92%|False|False
580|Golos Gold|GBG|?|$0.035873|?|$246|0.96%|-3.28%|-7.80%|True|False
581|TROPTIONS|TROPTIONS|?|$0.028774|?|Low Vol|-0.06%|?|?|True|False
582|KashhCoin|KASHH|?|$0.028044|?|$64,755|-0.89%|-1.45%|26.44%|True|False
583|True Investme...|TIC|?|$0.027510|?|$16,968|-0.08%|4.97%|-55.21%|True|False
584|Mind Gene|MG|?|$0.027164|?|$17,749|-0.17%|-2.18%|-1.59%|False|False
585|EDRCoin|EDRC|?|$0.025220|?|Low Vol|1.16%|-14.35%|-20.69%|True|False
586|BigLifeCoin|LFC|?|$0.023580|?|Low Vol|0.10%|-19.37%|-61.67%|False|False
587|Zdash|ZDASH|?|$0.022743|?|$727|-0.59%|-8.89%|-17.19%|False|False
588|President Joh...|GARY|?|$0.015897|?|$300|0.02%|-11.70%|-49.73%|True|False
589|Visio|VISIO|?|$0.015682|?|$523|-0.90%|-1.27%|?|True|False
590|LandCoin|LDCN|?|$0.012035|?|$242|0.01%|-22.95%|-14.49%|True|False
591|Opal|OPAL|?|$0.010361|?|$440|-0.58%|3.30%|6.32%|True|False
592|GBCGoldCoin|GBC|?|$0.009701|?|$1,218|-2.23%|-14.30%|-44.04%|False|False
593|RoyalCoin 2|RYCN|?|$0.009545|?|$952|-2.59%|-2.48%|-41.18%|True|False
594|UR|UR|?|$0.008798|?|$1,702|-1.45%|3.18%|-9.96%|False|False
595|GameUnits|UNITS|?|$0.008318|?|$262|-0.64%|-1.43%|-8.54%|True|False
596|LeCoin|LEC|?|$0.007934|?|Low Vol|0.16%|4.57%|2.46%|True|False
597|KolschCoin|TP1|?|$0.007409|?|Low Vol|0.03%|-13.38%|-22.06%|False|False
598|GAYcoin|GAY|?|$0.007194|?|Low Vol|0.03%|2.25%|?|False|False
599|Elacoin|ELC|?|$0.007103|?|$223|1.00%|-1.79%|?|False|False
600|President Trump|PRES|?|$0.004949|?|$4,654|0.28%|-1.12%|-32.57%|True|False
601|TeraCoin|TERA|?|$0.004749|?|$200|2.39%|12.93%|-31.76%|False|False
602|Lepaoquan|HLB|?|$0.004633|?|$19,216|0.12%|2.23%|8.88%|True|False
603|RoyalCoin|ROYAL|?|$0.004346|?|Low Vol|-1.15%|-2.32%|2.89%|False|False
604|Swiscoin|SCN|?|$0.003767|?|Low Vol|0.11%|1.60%|?|False|False
605|Sharkcoin|SAK|?|$0.003714|?|Low Vol|-0.32%|15.95%|-28.21%|False|False
606|Yescoin|YES|?|$0.003691|?|$621|4.53%|-9.61%|-59.38%|False|False
607|Advanced Inte...|AIB|?|$0.003588|?|Low Vol|-0.08%|7.12%|-40.40%|False|True
608|Neptune Classic|NTCC|?|$0.003311|?|$417|0.47%|-2.41%|-15.05%|True|False
609|EuroBitCoin|EB3C|?|$0.002803|?|$556|2.90%|36.64%|-59.52%|False|False
610|Alphabet Coin...|FUN|?|$0.002300|?|$489|0.03%|-2.22%|-13.73%|False|False
611|Psilocybin|PSY|?|$0.002252|?|Low Vol|0.03%|?|-8.42%|False|False
612|EggCoin|EGG|?|$0.002182|?|Low Vol|0.03%|?|?|True|False
613|Digitalfund|DTF|?|$0.002172|?|Low Vol|0.00%|?|-0.17%|False|False
614|ShellPay|SHELL|?|$0.002130|?|Low Vol|4.04%|3.67%|12.99%|True|False
615|President San...|BURN|?|$0.001993|?|$441|0.03%|33.46%|6.42%|True|False
616|Happy Creator...|HCC|?|$0.001934|?|$461|1.77%|-5.02%|40.95%|True|False
617|T-coin|TCOIN|?|$0.001924|?|$61,637|-0.02%|6.64%|?|False|False
618|First Bitcoin|BIT|?|$0.001810|?|$373|0.08%|2.06%|30.95%|False|False
619|BagCoin|BGC|?|$0.001765|?|$33,838|-0.24%|5.69%|-3.16%|False|False
620|netBit|NBIT|?|$0.001687|?|Low Vol|-0.05%|?|-38.30%|True|False
621|Clinton|CLINT|?|$0.001663|?|$173|0.03%|-6.80%|?|True|False
622|UltraCoin|UTC|?|$0.001608|?|$1,151|-1.33%|49.91%|-25.40%|False|False
623|AvatarCoin|AV|?|$0.001545|?|Low Vol|-3.47%|-16.68%|-5.47%|True|False
624|GoldReserve|XGR|?|$0.001380|?|$225|-0.04%|16.45%|?|False|True
625|OCOW|OCOW|?|$0.001130|?|Low Vol|0.15%|1.61%|-1.87%|False|False
626|Bitcoin Scrypt|BTCS|?|$0.000807|?|Low Vol|0.20%|-1.93%|-3.30%|False|False
627|MMXVI|MMXVI|?|$0.000785|?|Low Vol|-1.21%|14.80%|?|False|False
628|GameLeagueCoin|GML|?|$0.000778|?|Low Vol|0.03%|?|?|True|False
629|Global Busine...|GBRC|?|$0.000602|?|$1,343|1.47%|-67.92%|-64.61%|False|False
630|Motocoin|MOTO|?|$0.000578|?|$130|-0.44%|12.17%|8.32%|False|False
631|RubleBit|RUBIT|?|$0.000545|?|Low Vol|-0.15%|-5.71%|-56.76%|False|False
632|CHNCoin|CNC|?|$0.000531|?|$360|1.29%|8.77%|1.27%|False|False
633|Lazaruscoin|LAZ|?|$0.000417|?|Low Vol|2.69%|21.78%|33.81%|True|False
634|MarxCoin|MARX|?|$0.000334|?|$964|-0.19%|-7.95%|?|False|False
635|Braincoin|BRAIN|?|$0.000311|?|Low Vol|-0.60%|7.22%|-9.58%|True|False
636|TodayCoin|TODAY|?|$0.000297|?|Low Vol|-2.55%|2.50%|-18.03%|False|False
637|Opescoin|OPES|?|$0.000278|?|Low Vol|-0.24%|-2.85%|-28.10%|False|False
638|Quebecoin|QBC|?|$0.000264|?|Low Vol|0.47%|-2.81%|-5.59%|False|False
639|SoonCoin|SOON|?|$0.000259|?|Low Vol|0.03%|?|?|True|False
640|BitAlphaCoin|BAC|?|$0.000232|?|Low Vol|0.82%|11.87%|-11.62%|False|False
641|BitcoinFast|BCF|?|$0.000224|?|Low Vol|0.03%|1.79%|-48.79%|False|True
642|Bitcedi|BXC|?|$0.000212|?|Low Vol|0.03%|-3.57%|-0.01%|False|False
643|WeAreSatoshi|WSX|?|$0.000192|?|$293|-0.48%|7.51%|?|False|False
644|TaoPay|TAO|?|$0.000177|?|Low Vol|0.03%|36.67%|17.90%|True|False
645|Operand|OP|?|$0.000153|?|Low Vol|0.05%|1.79%|-5.54%|True|False
646|DarkLisk|DISK|?|$0.000130|?|Low Vol|0.06%|-10.86%|-42.27%|False|False
647|PrismChain|PRM|?|$0.000118|?|$175|0.03%|38.22%|4.97%|True|False
648|Cycling Coin|CYC|?|$0.000104|?|Low Vol|0.82%|?|-7.44%|True|False
649|Sakuracoin|SKR|?|$0.000103|?|Low Vol|0.99%|20.22%|-17.68%|False|False
650|CBD Crystals|CBD|?|$0.000094|?|Low Vol|-0.01%|-53.97%|-16.03%|True|False
651|PinkDog|PDG|?|$0.000094|?|Low Vol|0.03%|10.30%|-24.66%|False|False
652|LAthaan|LTH|?|$0.000071|?|Low Vol|0.37%|-12.45%|13.72%|False|False
653|Moneta|MONETA|?|$0.000059|?|Low Vol|-0.02%|1.80%|-5.80%|False|False
654|MobileCash|MBL|?|$0.000056|?|Low Vol|-1.71%|-15.74%|11.18%|False|False
655|UNCoin|UNC|?|$0.000054|?|$775|1.17%|-3.65%|171.46%|True|False
656|FedoraShare|FEDS|?|$0.000053|?|$3,020|-0.30%|-1.77%|-3.15%|True|False
657|LePen|LEPEN|?|$0.000049|?|$2,439|-0.52%|5.06%|-22.74%|True|False
658|TheCreed|TCR|?|$0.000047|?|Low Vol|0.03%|1.79%|-37.03%|False|False
659|PayPeer|PAYP|?|$0.000033|?|Low Vol|-2.88%|14.34%|-45.18%|False|False
660|FitCoin|FIT|?|$0.000024|?|Low Vol|0.03%|?|-37.02%|False|False
661|Rcoin|RCN|?|$0.000024|?|$239|3.98%|34.88%|1.09%|False|False
662|Wowcoin|WOW|?|$0.000024|?|Low Vol|0.03%|51.03%|-5.82%|False|False
663|Safe Trade Coin|XSTC|?|$0.000024|?|Low Vol|0.01%|103.58%|88.92%|True|False
664|Aces|ACES|?|$0.000024|?|Low Vol|0.03%|103.53%|46.26%|True|False
665|PokeCoin|POKE|?|$0.000024|?|Low Vol|0.07%|0.81%|-19.75%|False|False
666|MoneyCoin|MONEY|?|$0.000024|?|Low Vol|0.03%|-11.98%|-33.34%|False|False
667|CyberCoin|CC|?|$0.000016|?|Low Vol|6.84%|8.43%|28.00%|True|False
668|X2|X2|?|$0.000013|?|Low Vol|0.02%|10.26%|?|True|False
669|Zcrypt|ZXT|?|$0.000012|?|Low Vol|-0.01%|?|?|True|False
670|Flaxscript|FLAX|?|$0.000012|?|Low Vol|0.03%|-22.41%|?|False|False
671|Valorbit|VAL|?|$0.000012|?|Low Vol|0.00%|?|-5.54%|False|False
672|SoulCoin|SOUL|?|$0.000012|?|Low Vol|0.03%|1.79%|-5.54%|False|False
673|PabyosiCoin|PBC|?|$0.000012|?|Low Vol|0.03%|?|?|False|False
674|President Cli...|HILL|?|$0.000012|?|$260|0.03%|1.79%|-5.54%|True|False
675|Neptunecoin|NTC|?|$0.000012|?|Low Vol|0.03%|1.79%|-5.61%|False|False
676|Victoriouscoin|VTY|?|$0.000012|?|Low Vol|0.03%|2.04%|-5.55%|False|False
677|ChoofCoin|CHOOF|?|$0.000012|?|Low Vol|0.03%|?|-5.54%|False|False
678|InflationCoin|IFLT|?|$0.000012|?|Low Vol|0.03%|1.79%|-5.54%|True|False
679|FireFlyCoin|FFC|?|$0.000012|?|Low Vol|0.03%|0.58%|-15.49%|False|False
680|Tellurion|TELL|?|$0.000012|?|Low Vol|-0.04%|?|-35.00%|False|False
681|Dimecoin|DIME|?|$0.000002|?|$399|-3.67%|17.11%|45.33%|False|False
682|Paccoin|PAC|?|$9.4e-09|?|Low Vol|0.87%|12.18%|-13.72%|False|False
