#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
239|NoLimitCoin|NLC2|$2,903,439|$0.014312|202,863,297|$32,371|-0.61%|14.00%|80.69%|True|False
240|Stealthcoin|XST|$2,839,425|$0.107699|26,364,523|$18,246|0.05%|-10.45%|-19.36%|False|False
241|Bitswift|SWIFT|$2,784,519|$0.685442|4,062,369|$13,869|0.00%|-1.35%|-9.01%|True|False
242|Mintcoin|MINT|$2,746,526|$0.000112|24,625,759,306|$4,999|0.20%|-3.68%|-12.69%|True|False
243|XCurrency|XC|$2,719,183|$0.467028|5,822,309|$2,333|0.05%|-10.60%|-10.36%|True|False
244|HunterCoin|HUC|$2,711,893|$0.149960|18,084,090|$331,206|-0.19%|-16.29%|-41.51%|False|False
245|Qwark|QWARK|$2,642,214|$0.116593|22,661,774|$44,317|-0.32%|-6.82%|-17.32%|True|False
246|Visio|VISIO|$2,561,028|$0.050566|50,646,884|$1,570|-0.30%|11.79%|-27.85%|True|False
247|Breakout Stake|BRX|$2,496,743|$0.398327|6,268,082|$15,564|0.16%|-9.54%|-8.89%|True|False
248|CannabisCoin|CANN|$2,484,842|$0.032174|77,231,176|$82,435|0.26%|-14.28%|-38.13%|False|False
249|InsaneCoin|INSANE|$2,484,769|$0.135471|18,341,747|Low Vol|0.32%|1.14%|5.34%|False|False
250|Breakout|BRK|$2,427,136|$0.134867|17,996,464|$27,141|1.00%|-15.03%|-32.36%|False|False
251|FedoraCoin|TIPS|$2,412,556|$0.000005|443,168,182,458|$77,271|-1.05%|-4.70%|-52.87%|False|False
252|BlockPay|BLOCKPAY|$2,343,042|$0.431635|5,428,300|$4,306|0.39%|-5.69%|-19.39%|True|False
253|vTorrent|VTR|$2,286,576|$0.211407|10,815,966|$31,394|-0.06%|-15.95%|-27.96%|False|False
254|Hush|HUSH|$2,279,937|$2.07|1,100,888|$47,375|0.20%|-9.98%|-10.99%|False|False
255|Tickets|TIX|$2,273,796|$0.000034|66,876,281,414|$57,420|-1.52%|-15.82%|-39.34%|False|False
256|DopeCoin|DOPE|$2,267,079|$0.020408|111,085,648|$55,264|1.49%|2.42%|-14.66%|True|False
257|Octanox|OTX|$2,262,554|$0.286310|7,902,471|$156,176|-1.72%|-11.59%|242.26%|False|False
258|Altcoin|ALT|$2,173,568|$17.79|122,175|$1,584|-3.15%|8.44%|-7.45%|True|False
259|CryptoCarbon|CCRB|$2,074,851|$0.582478|3,562,111|$49,615|-0.75%|1.81%|14.22%|True|False
260|TransferCoin|TX|$2,067,644|$0.343671|6,016,339|$406,032|-1.21%|-19.53%|-23.74%|True|False
261|EuropeCoin|ERC|$2,057,842|$0.208520|9,868,815|$48,787|-0.12%|-5.36%|11.69%|True|False
262|Digitalcoin|DGC|$2,056,669|$0.078883|26,072,415|$144,498|-13.18%|-41.22%|-41.72%|False|False
263|GeoCoin|GEO|$2,008,489|$0.647514|3,101,846|$100,048|-0.06%|-12.25%|-18.18%|False|False
264|Wild Beast Block|WBB|$2,003,633|$0.852469|2,350,389|$2,911|1.00%|2.88%|-17.48%|False|False
265|FUNCoin|FUNC|$1,996,855|$0.344284|5,800,024|$58,092|-0.11%|-5.81%|-11.95%|True|False
266|Startcoin|START|$1,971,971|$0.043744|45,079,785|$40,480|0.26%|-14.00%|-31.58%|False|True
267|2GIVE|2GIVE|$1,968,240|$0.003830|513,902,368|$10,591|-0.24%|-14.57%|-8.91%|False|False
268|1337|1337|$1,960,878|$0.000084|23,253,468,241|$12,426|-0.72%|-10.35%|-38.69%|True|False
269|EverGreenCoin|EGC|$1,955,045|$0.146761|13,321,301|$130,452|-0.28%|-0.43%|-6.32%|False|False
270|YashCoin|YASH|$1,950,206|$0.195018|10,000,141|$1,081|3.90%|13.46%|-24.22%|True|False
271|HempCoin|THC|$1,899,478|$0.008479|224,020,516|$16,388|1.40%|-2.56%|-25.30%|False|False
272|Adzcoin|ADZ|$1,827,485|$0.033245|54,969,423|$5,578|-0.18%|10.86%|-0.93%|False|False
273|Adelphoi|ADL|$1,818,978|$0.077495|23,472,224|$4,879|-1.67%|-5.23%|-33.25%|True|False
274|Creativecoin|CREA|$1,751,339|$0.165008|10,613,633|$52,893|1.34%|-27.34%|-43.55%|False|False
275|WhiteCoin|XWC|$1,692,646|$0.006822|248,131,651|$33,224|-0.29%|-7.51%|-38.39%|False|False
276|ExclusiveCoin|EXCL|$1,688,235|$0.408875|4,128,973|$22,365|0.19%|-4.97%|-4.80%|False|False
277|PoSW Coin|POSW|$1,650,838|$0.040264|41,000,000|$6,054|0.24%|-6.36%|-16.84%|True|False
278|AsiaCoin|AC|$1,633,313|$0.001848|883,900,892|$667|1.88%|-9.61%|-20.93%|False|False
279|Pesetacoin|PTC|$1,611,464|$0.012433|129,612,579|$19,279|0.07%|-13.63%|-24.31%|False|False
280|AudioCoin|ADC|$1,600,880|$0.002018|793,198,644|$1,358|0.23%|-7.03%|-15.35%|False|False
281|TrustPlus|TRUST|$1,585,888|$0.049425|32,086,595|$10,265|-0.08%|-4.81%|-42.73%|True|False
282|Ixcoin|IXC|$1,576,803|$0.075089|20,999,088|$2,100|-0.30%|-13.79%|5.65%|True|False
283|Renos|RNS|$1,552,078|$0.046531|33,355,933|$15,628|-0.79%|-21.76%|-4.16%|True|False
284|HyperStake|HYP|$1,539,152|$0.001668|922,799,298|$3,302|0.04%|2.18%|-8.08%|True|False
285|InsaneCoin|INSN|$1,516,633|$0.116265|13,044,634|$45,864|-1.69%|-17.57%|-21.67%|False|False
286|Mercury|MER|$1,506,753|$0.015068|100,000,000|$10,727|-0.55%|-23.51%|-22.82%|True|False
287|Dynamic|DYN|$1,489,491|$0.905199|1,645,485|$28,470|-0.23%|0.44%|-6.94%|True|False
288|iDice|ICE|$1,485,373|$0.945488|1,571,013|$7,477|-1.37%|10.55%|-3.23%|True|False
289|XP|XP|$1,477,676|$0.000011|129,946,574,243|$11,604|2.59%|-5.62%|95.33%|False|False
290|BitBar|BTB|$1,467,123|$44.40|33,042|$2,210|-2.38%|29.64%|24.34%|False|False
291|Carboncoin|CARBON|$1,453,874|$0.000094|15,391,958,041|Low Vol|0.95%|-15.60%|-27.53%|False|False
292|Hacker Gold|HKG|$1,451,647|$0.090103|16,110,893|$13,638|-0.11%|-9.52%|-25.44%|True|False
293|BitTokens|BXT|$1,446,929|$2.69|538,531|$176,262|-2.26%|66.94%|7699.60%|False|False
294|TileCoin|XTC|$1,407,015|$0.014070|100,000,000|$183,141|-0.43%|-4.93%|-33.45%|True|False
295|Virtacoinplus|XVP|$1,382,249|$0.154493|8,947,013|$3,536|1.51%|-3.97%|57.57%|False|False
296|Ripto Bux|RBX|$1,325,173|$0.003668|361,236,123|$3,671|0.12%|-3.18%|-25.11%|True|False
297|VOISE|VSM|$1,311,017|$1.59|825,578|$8,230|-0.47%|1.44%|2.78%|True|False
298|Cryptofund|FUND|$1,277,261|$1.28|1,000,000|Low Vol|-0.19%|129.07%|?|True|False
299|Syndicate|SYNX|$1,273,640|$0.113023|11,268,860|$33,102|-0.28%|-1.67%|-10.58%|True|False
300|NewYorkCoin|NYC|$1,262,996|$0.000021|59,719,935,819|Low Vol|-2.97%|-0.95%|56.37%|False|False
301|HTMLCOIN|HTML5|$1,247,812|$0.000031|40,659,020,000|$13,597|-3.91%|-18.05%|-13.51%|False|False
302|BTSR|BTSR|$1,204,962|$0.365380|3,297,830|$1,343|-0.21%|-4.54%|-6.80%|True|False
303|ParkByte|PKB|$1,201,062|$0.252111|4,764,026|$11,700|-0.20%|-8.11%|-18.81%|True|False
304|NuShares|NSR|$1,196,933|$0.000443|2,702,268,334|$11,650|-0.23%|5.89%|-14.92%|True|False
305|Dotcoin|DOT|$1,192,126|$0.005138|232,007,295|$58,422|2.18%|4.81%|154.72%|True|False
306|e-Gulden|EFL|$1,171,190|$0.076157|15,378,556|$15,914|-0.07%|-13.35%|8.16%|False|True
307|Sexcoin|SXC|$1,162,532|$0.009443|123,115,415|$8,632|-0.08%|-21.81%|-17.21%|False|False
308|EquiTrader|EQT|$1,146,685|$0.189603|6,047,817|$15,742|0.37%|-12.27%|-11.53%|False|False
309|LiteDoge|LDOGE|$1,121,498|$0.000076|14,794,197,367|$4,833|0.78%|-8.07%|-31.43%|True|False
310|ChainCoin|CHC|$1,108,216|$0.074264|14,922,689|$1,255|-0.20%|-4.01%|13.20%|False|False
311|Magi|XMG|$1,095,786|$0.153826|7,123,550|$15,965|0.05%|-8.44%|-25.82%|False|False
312|Trollcoin|TROLL|$1,058,297|$0.001904|555,899,362|Low Vol|0.70%|70.76%|33.59%|False|False
313|Tokes|TKS|$972,926|$1.50|647,624|$21,551|0.07%|-12.53%|-17.10%|True|False
314|Pandacoin|PND|$954,305|$0.000029|32,514,916,898|$2,832|-6.05%|1.31%|-32.84%|False|False
315|Crave|CRAVE|$935,035|$0.748210|1,249,695|$1,046|-2.12%|-19.87%|38.73%|True|False
316|FujiCoin|FJC|$913,531|$0.000914|999,941,111|$2,290|-0.72%|-10.93%|-17.07%|False|False
317|PepeCoin|PEPE|$910,250|$0.064401|14,134,140|$115,409|0.28%|-18.45%|-38.33%|False|False
318|CryptCoin|CRYPT|$858,132|$0.142027|6,042,034|Low Vol|0.05%|-2.31%|11.22%|False|False
319|Tao|XTO|$852,233|$0.028064|30,367,508|Low Vol|0.05%|19.48%|-30.78%|False|False
320|SmileyCoin|SMLY|$850,463|$0.000033|25,960,250,000|Low Vol|-1.03%|-6.49%|-22.59%|False|True
321|CryptoForecast|CFT|$834,437|$0.018140|46,000,000|Low Vol|0.04%|7.53%|-29.41%|True|False
322|Miners' Rewar...|MRT|$830,381|$0.083038|10,000,000|$4,606|2.33%|6.41%|-16.54%|True|False
323|HiCoin|XHI|$827,426|$0.004361|189,729,990|$55,454|-1.25%|-10.90%|-10.40%|False|False
324|DT Token|DRACO|$820,399|$0.009229|88,888,888|$15,575|0.12%|-6.24%|-18.22%|True|False
325|Fastcoin|FST|$820,067|$0.006469|126,764,507|$29,725|-1.42%|-10.08%|-25.49%|False|False
326|GlobalCoin|GLC|$799,010|$0.012260|65,171,010|$3,118|-0.44%|2.04%|20.36%|False|False
327|Influxcoin|INFX|$786,356|$0.469920|1,673,383|$44,961|5.89%|-7.59%|-32.85%|False|False
328|Canada eCoin|CDN|$746,824|$0.007666|97,415,544|$1,081|0.04%|-11.49%|-24.85%|False|False
329|GCoin|GCN|$741,688|$0.000005|140,544,432,396|$2,762|0.25%|5.22%|12.20%|False|False
330|Casino|CASINO|$729,873|$0.729873|1,000,000|Low Vol|-0.05%|-14.83%|-33.24%|True|False
331|BritCoin|BRIT|$714,433|$0.033592|21,268,092|$636|-1.66%|-55.37%|10.37%|False|False
332|CageCoin|CAGE|$712,773|$0.000007|101,168,328,395|$7,693|6.81%|32.33%|-51.68%|False|False
333|Yocoin|YOC|$711,922|$0.006740|105,618,830|$82,891|0.32%|2.02%|-8.70%|True|False
334|BlueCoin|BLU|$703,671|$0.001224|574,683,675|Low Vol|-0.26%|-0.29%|-1.11%|False|False
335|RussiaCoin|RC|$699,980|$0.085193|8,216,446|Low Vol|-0.60%|5.37%|23.16%|False|False
336|Bytecent|BYC|$699,710|$0.419918|1,666,303|$33,036|0.65%|-3.20%|18.88%|False|False
337|IncaKoin|NKA|$691,458|$0.000084|8,273,390,324|$559|2.22%|-10.21%|-34.76%|False|False
338|TeslaCoin|TES|$683,549|$0.009471|72,171,190|Low Vol|1.28%|-4.59%|3.71%|False|False
339|Karbowanec|KRB|$662,041|$0.175236|3,778,004|$13,123|0.11%|2.81%|-23.60%|False|False
340|Terracoin|TRC|$661,698|$0.032271|20,504,568|$844|-0.82%|-3.02%|1.15%|False|False
341|iTicoin|ITI|$655,494|$20.48|32,000|$67,341|0.07%|0.04%|-11.99%|True|False
342|Centurion|CNT|$652,817|$0.024619|26,517,075|$3,832|-0.18%|-6.15%|-14.49%|False|False
343|HitCoin|HTC|$638,792|$0.000058|10,996,318,099|$4,212|-2.76%|-18.96%|42.66%|False|True
344|Unitus|UIS|$606,001|$0.012953|46,785,866|$117,059|0.02%|-6.59%|-20.44%|False|False
345|ChessCoin|CHESS|$594,995|$0.011012|54,032,769|Low Vol|-9.20%|75.75%|388.26%|True|False
346|Netko|NETKO|$588,777|$0.182226|3,231,021|$9,653|-0.12%|-0.79%|-6.74%|False|False
347|Moin|MOIN|$585,674|$0.083628|7,003,286|$1,075|0.20%|-3.66%|-12.08%|True|False
348|Dinastycoin|DCY|$578,240|$0.000487|1,188,572,025|$4,734|-1.35%|-9.64%|51.42%|False|False
349|Devcoin|DVC|$536,064|$0.000038|14,197,543,819|Low Vol|-4.95%|-41.14%|-60.57%|False|False
350|BunnyCoin|BUN|$528,223|$0.000005|101,605,896,096|$3,050|0.10%|-23.55%|-8.21%|False|False
351|UnbreakableCoin|UNB|$525,979|$0.230880|2,278,150|$457,165|-1.56%|-27.60%|26.14%|False|False
352|Capricoin|CPC|$523,232|$0.528953|989,184|$43,237|-0.22%|-6.08%|-8.28%|True|False
353|Veros|VRS|$502,033|$0.005205|96,450,886|$2,847|-1.89%|-17.01%|-38.18%|True|False
354|EcoCoin|ECO|$497,939|$1.40|356,594|$21,368|0.38%|-2.14%|-16.76%|False|False
355|Dashcoin|DSH|$496,577|$0.028718|17,291,579|Low Vol|0.00%|-6.19%|-19.35%|False|False
356|Fantomcoin|FCN|$492,289|$0.082201|5,988,815|$1,102|0.25%|2.09%|-17.70%|False|False
357|ShadowCash|SDC|$490,947|$0.073523|6,677,504|Low Vol|0.26%|-17.17%|-43.66%|True|False
358|Colossuscoin V2|CV2|$487,517|$0.000022|22,298,696,667|$1,634|1.03%|-8.87%|-29.79%|True|False
359|Crypto Bullion|CBX|$465,995|$0.467220|997,378|Low Vol|0.19%|-9.74%|-23.92%|False|False
360|Piggycoin|PIGGY|$462,992|$0.000956|484,218,638|$1,968|1.81%|20.05%|13.97%|False|False
361|Greencoin|GREV2|$454,097|$0.000144|3,143,968,419|Low Vol|0.05%|-12.60%|-8.23%|True|False
362|ProCurrency|PROC|$450,413|$0.159993|2,815,205|$5,815|0.00%|4.53%|-20.76%|True|False
363|Happycoin|HPC|$445,616|$0.038481|11,580,175|$863|1.94%|-15.98%|-44.60%|False|False
364|Kobocoin|KOBO|$432,144|$0.017496|24,700,248|Low Vol|-0.02%|-8.10%|-11.30%|True|False
365|Version|V|$431,681|$0.000975|442,809,331|Low Vol|0.09%|-7.32%|-40.99%|False|False
366|UFO Coin|UFO|$416,142|$0.000125|3,322,484,899|$862|0.87%|-15.77%|-62.67%|False|False
367|The Cypherfunks|FUNK|$407,302|$0.000009|44,474,153,333|Low Vol|1.86%|-2.13%|-11.49%|False|False
368|AllSafe|ASAFE2|$376,215|$0.046851|8,030,000|$54,087|-0.03%|-19.16%|25.00%|True|False
369|TrumpCoin|TRUMP|$375,147|$0.057352|6,541,113|$809|-0.39%|-3.07%|-20.16%|False|False
370|I0Coin|I0C|$371,410|$0.017706|20,976,996|Low Vol|-0.43%|-5.90%|-14.03%|False|False
371|MazaCoin|MZC|$367,832|$0.000337|1,092,618,137|$578|-0.54%|-9.02%|3.83%|False|False
372|Titcoin|TIT|$362,768|$0.007270|49,898,202|Low Vol|0.04%|-2.59%|-7.10%|False|False
373|LiteBar|LTB|$358,821|$0.533757|672,255|$1,284|0.24%|-16.27%|11.95%|False|False
374|CHNCoin|CNC|$354,470|$0.012160|29,150,373|$35,295|-1.01%|-9.58%|-32.15%|False|False
375|PostCoin|POST|$350,799|$0.022107|15,868,233|$3,699|0.12%|-1.41%|-10.19%|True|False
376|Helleniccoin|HNC|$347,713|$0.006299|55,200,000|Low Vol|0.53%|-3.35%|-2.43%|False|False
377|ReeCoin|REE|$346,012|$0.027977|12,367,704|Low Vol|-0.19%|-2.35%|3.65%|False|False
378|NobleCoin|NOBL|$345,709|$0.000151|2,294,449,394|$15,476|1.29%|-12.04%|-36.77%|False|False
379|Orbitcoin|ORB|$344,907|$0.115845|2,977,307|Low Vol|0.09%|-2.19%|-12.53%|False|False
380|42-coin|42|$340,297|$8102.31|41.999999|$2,699|0.28%|-4.68%|-38.14%|False|False
381|Deutsche eMark|DEM|$332,412|$0.011960|27,793,416|Low Vol|0.93%|6.45%|-11.41%|False|False
382|NetCoin|NET|$323,585|$0.000411|787,126,712|Low Vol|-0.50%|-2.40%|-17.17%|False|False
383|Zoin|ZOI|$323,023|$0.028006|11,533,960|$2,312|0.07%|-2.42%|-22.40%|False|False
384|SmartCoin|SMC|$316,830|$0.013781|22,990,694|Low Vol|0.06%|-0.68%|-6.84%|False|False
385|Neutron|NTRN|$316,591|$0.010890|29,072,496|$5,307|-0.85%|-18.85%|-16.21%|True|False
386|GoldBlocks|GB|$309,001|$0.020687|14,936,642|$1,426|-0.72%|-7.77%|-12.22%|False|False
387|Atomic Coin|ATOM|$306,877|$0.027685|11,084,587|$1,075|0.46%|-15.04%|-27.80%|False|False
388|AmberCoin|AMBER|$303,623|$0.006957|43,643,263|Low Vol|0.05%|-3.98%|-17.25%|False|True
389|ArcticCoin|ARC|$298,648|$0.012609|23,685,491|$1,516|0.38%|-9.63%|-19.33%|False|False
390|Universe|UNI|$295,920|$0.073094|4,048,479|Low Vol|2.22%|-11.34%|-43.69%|True|False
391|Joincoin|J|$292,891|$0.119626|2,448,402|Low Vol|0.22%|-27.09%|-62.47%|False|False
392|Swing|SWING|$290,147|$0.123398|2,351,306|Low Vol|0.01%|9.16%|3.06%|False|False
393|Bitstar|BITS|$286,678|$0.012421|23,079,737|Low Vol|0.36%|-5.56%|-15.53%|False|False
394|Pascal Lite|PASL|$282,938|$0.120138|2,355,097|$3,215|0.24%|-4.26%|-35.01%|False|False
395|Nyancoin|NYAN|$282,928|$0.000950|297,891,209|Low Vol|0.42%|-2.09%|-12.82%|False|False
396|FuelCoin|FC2|$272,054|$0.002682|101,451,631|Low Vol|0.81%|6.69%|-17.38%|False|True
397|Bitcoin Planet|BTPL|$269,670|$0.058022|4,647,709|$609|-1.38%|4.56%|87.33%|False|False
398|Bitcore|BTX|$265,139|$1.91|138,492|$25,534|0.34%|-30.95%|34.08%|False|False
399|Emerald Crypto|EMD|$264,934|$0.013858|19,117,129|$11,126|0.44%|28.31%|79.73%|False|False
400|HOdlcoin|HODL|$256,664|$0.002498|102,735,321|Low Vol|0.95%|0.04%|-6.72%|False|False
401|Triangles|TRI|$250,661|$3.44|72,891|$1,599|2.50%|-6.78%|168.66%|False|False
402|SuperCoin|SUPER|$248,537|$0.005778|43,013,128|$1,322|1.80%|30.05%|-22.22%|False|False
403|Rubies|RBIES|$247,760|$0.023792|10,413,768|$1,981|-0.16%|0.04%|-2.28%|True|False
404|AgrolifeCoin|AGLC|$238,866|$0.046519|5,134,794|Low Vol|-0.04%|-3.53%|?|True|False
405|DigitalPrice|DP|$232,583|$0.010163|22,885,064|$2,950|-2.36%|13.58%|-0.38%|False|False
406|PayCoin|XPY|$231,906|$0.019791|11,717,749|Low Vol|0.04%|-14.57%|-13.86%|False|True
407|bitBTC|BITBTC|$231,837|$2444.41|94.8441|$18,182|0.18%|-0.60%|-4.08%|True|False
408|Elementrem|ELE|$230,077|$0.009131|25,198,274|Low Vol|-0.13%|-20.34%|-19.25%|False|False
409|Putin Classic|PUTIC|$228,997|$0.006706|34,146,077|Low Vol|-2.87%|66.12%|195.40%|False|False
410|SwagBucks|BUCKS|$223,852|$1.02|219,338|Low Vol|-3.04%|4.05%|-5.97%|False|False
411|Zero|ZER|$220,553|$0.230206|958,069|$1,002|0.55%|-10.08%|-19.76%|False|False
412|UltraCoin|UTC|$219,265|$0.005054|43,384,900|Low Vol|0.05%|-8.82%|-9.48%|False|False
413|Francs|FRN|$216,926|$0.061035|3,554,124|$3,276|-0.90%|16.56%|5.53%|False|False
414|QubitCoin|Q2C|$216,107|$0.000872|247,760,849|Low Vol|-0.41%|-2.68%|20.75%|False|False
415|Mineum|MNM|$213,846|$0.022662|9,436,367|Low Vol|0.11%|11.81%|-17.42%|False|False
416|MTMGaming|MTM|$213,370|$0.071123|3,000,000|Low Vol|0.76%|-12.80%|-30.45%|True|False
417|Wyvern|WYV|$208,578|$0.190669|1,093,926|Low Vol|0.05%|10.45%|-31.93%|True|False
418|LottoCoin|LOT|$204,127|$0.000014|14,491,014,421|$1,569|-1.85%|13.09%|-18.06%|False|False
419|DIBCOIN|DIBC|$201,862|$0.040372|5,000,000|$22,661|1.77%|-38.78%|-25.83%|True|False
420|Condensate|RAIN|$196,395|$0.004548|43,180,275|$4,827|-0.39%|-21.51%|-43.20%|False|False
421|DeepWebCash|DWC|$195,665|$0.126533|1,546,355|$1,104|0.91%|-27.89%|-86.37%|False|False
422|NuBits|USNBT|$195,434|$0.993200|196,772|$96,963|-0.03%|0.33%|-9.64%|True|False
423|Coin(O)|CNO|$194,736|$0.001854|105,013,946|Low Vol|0.05%|-30.76%|-6.30%|False|False
424|Elcoin|EL|$192,311|$0.017157|11,208,967|$1,631|-0.20%|-3.27%|-17.54%|True|False
425|Kurrent|KURT|$189,426|$0.019096|9,919,485|$881|0.56%|3.69%|-30.66%|False|False
426|HoboNickels|HBN|$187,333|$0.003617|51,786,927|$609|-1.47%|7.18%|-14.07%|False|False
427|Sterlingcoin|SLG|$184,340|$0.047496|3,881,156|Low Vol|-0.30%|1.38%|-23.31%|False|False
428|bitSilver|BITSILVER|$183,745|$17.24|10,658|Low Vol|0.33%|2.97%|-6.08%|True|False
429|Quatloo|QTL|$181,955|$0.024225|7,511,047|$18,050|-0.16%|-2.76%|-19.47%|False|False
430|Sumokoin|SUMO|$176,485|$0.258778|681,996|$2,515|-1.54%|-2.83%|-0.48%|False|False
431|Torcoin|TOR|$175,243|$0.582080|301,063|$1,027|-0.18%|-2.57%|-20.20%|False|False
432|WavesGo|WGO|$167,718|$0.074641|2,247,000|$1,305|2.85%|-15.43%|-30.52%|True|False
433|BTCtalkcoin|TALK|$166,855|$0.002556|65,290,635|Low Vol|-0.36%|-1.29%|?|False|False
434|TEKcoin|TEK|$166,188|$0.000118|1,414,054,562|$662|-0.64%|-4.00%|-16.74%|False|False
435|LanaCoin|LANA|$164,662|$0.000216|761,991,430|$868|-1.48%|17.76%|13.24%|False|False
436|KibiCoin|KIC|$163,048|$0.011091|14,701,000|Low Vol|-1.32%|-3.26%|-9.26%|False|False
437|Rimbit|RBT|$162,543|$0.001407|115,499,623|Low Vol|-1.23%|19.22%|45.14%|True|False
438|Footy Cash|FOOT|$158,204|$0.039755|3,979,450|$2,038|0.05%|-19.95%|1323.02%|False|False
439|FlutterCoin|FLT|$154,712|$0.000480|322,214,524|Low Vol|0.18%|10.33%|-5.47%|False|False
440|Neuro|NRO|$154,675|$0.013349|11,587,108|$3,666|3.08%|-6.49%|-51.86%|False|False
441|Truckcoin|TRK|$153,871|$0.001204|127,799,246|Low Vol|0.80%|-5.10%|-16.33%|True|False
442|Veltor|VLT|$153,055|$0.275847|554,855|Low Vol|-0.26%|-21.32%|42.70%|False|False
443|Marijuanacoin|MAR|$150,781|$0.162096|930,196|$1,172|0.32%|-8.12%|27.22%|False|False
444|AnarchistsPrime|ACP|$150,213|$0.034179|4,394,874|Low Vol|-4.75%|24.46%|-93.87%|False|False
445|Phoenixcoin|PXC|$148,522|$0.002534|58,605,945|Low Vol|-0.48%|-11.20%|-22.42%|False|False
446|Pakcoin|PAK|$147,906|$0.003912|37,810,700|Low Vol|0.25%|-3.11%|9.51%|False|False
447|Eternity|ENT|$147,019|$0.043184|3,404,452|Low Vol|-0.35%|5.89%|115.06%|False|False
448|AurumCoin|AU|$144,319|$0.487210|296,216|Low Vol|-1.47%|9.76%|4.53%|False|False
449|8Bit|8BIT|$143,372|$0.123128|1,164,415|$27,227|0.05%|-2.41%|-35.42%|True|False
450|BERNcash|BERN|$142,309|$0.001998|71,234,301|Low Vol|-1.63%|-13.27%|-22.97%|False|False
451|HempCoin|HMP|$142,188|$0.000105|1,356,645,470|$2,043|0.05%|28.73%|37.18%|False|False
452|PipCoin|PIP|$141,831|$0.020262|6,999,979|Low Vol|1.91%|-3.77%|-33.66%|False|False
453|C-Bit|XCT|$139,729|$0.001007|138,690,481|$3,433|-0.60%|-8.48%|39.08%|False|False
454|GlobalToken|GLT|$139,270|$0.006839|20,364,285|$7,677|0.84%|-8.36%|-33.29%|False|False
455|Coin2.1|C2|$138,974|$0.001390|99,976,323|$744|0.53%|7.95%|16.17%|True|False
456|Bitcurrency|BTCR|$138,769|$0.000820|169,164,972|Low Vol|0.22%|-14.11%|45.61%|True|False
457|UniBURST|UNIBURST|$135,523|$0.135524|999,999|$2,088|-9.51%|-65.62%|-69.70%|True|False
458|BigUp|BIGUP|$134,714|$0.000065|2,068,356,954|Low Vol|-3.11%|17.16%|-11.11%|False|False
459|Vsync|XVS|$134,432|$0.001288|104,393,814|$715|-0.66%|-13.59%|5.58%|False|False
460|DigiCube|CUBE|$133,182|$0.000055|2,429,126,009|$523|1.77%|18.11%|-5.89%|True|False
461|Yacoin|YAC|$130,727|$0.001119|116,776,997|Low Vol|-0.05%|0.50%|8.59%|False|False
462|bitEUR|BITEUR|$130,564|$1.14|114,056|$14,774|0.06%|-0.93%|1.06%|True|False
463|GameUnits|UNITS|$128,120|$0.036891|3,472,983|Low Vol|0.27%|3.87%|-12.90%|True|False
464|PureVidz|VIDZ|$125,386|$0.001001|125,223,466|$534|0.20%|-8.82%|-12.01%|True|False
465|bitGold|BITGOLD|$125,248|$1246.99|100|$987|-0.17%|-2.32%|-5.96%|True|False
466|Master Swiscoin|MSCN|$123,932|$0.011362|10,907,724|$20,516|-2.27%|-38.72%|-47.97%|True|False
467|CacheCoin|CACH|$123,361|$0.030712|4,016,728|Low Vol|-0.03%|-19.27%|-20.40%|False|False
468|Tattoocoin (S...|TSE|$122,960|$0.001362|90,282,479|Low Vol|1.10%|-0.25%|-10.84%|True|False
469|Bottlecaps|CAP|$122,829|$0.000818|150,072,606|Low Vol|0.05%|-3.79%|-18.40%|False|False
470|QuazarCoin|QCN|$117,342|$0.020091|5,840,597|Low Vol|-0.28%|-3.92%|-31.12%|False|False
471|CoExistCoin|COXST|$115,088|$0.004241|27,138,905|Low Vol|-0.81%|-2.46%|72.26%|False|False
472|Flycoin|FLY|$114,694|$0.544073|210,806|Low Vol|0.93%|4.32%|-44.29%|True|False
473|GlobalBoost-Y|BSTY|$111,535|$0.009785|11,398,430|$1,382|-0.55%|21.86%|10.15%|False|False
474|Guncoin|GUN|$111,124|$0.000602|184,649,221|Low Vol|0.15%|6.21%|-21.28%|False|False
475|Cryptojacks|CJ|$110,132|$0.000271|406,568,581|$1,097|1.38%|-40.70%|12.28%|False|False
476|TittieCoin|TTC|$109,774|$0.000087|1,259,816,434|$689|2.15%|11.64%|-7.97%|False|False
477|Machinecoin|MAC|$107,361|$0.005467|19,637,460|Low Vol|0.06%|-5.12%|-11.36%|False|False
478|Allion|ALL|$107,064|$0.017270|6,199,359|Low Vol|0.52%|2.26%|81.16%|False|False
479|Unify|UNIFY|$104,798|$0.016273|6,439,820|$1,306|-0.29%|-1.57%|-47.84%|False|False
480|GPU Coin|GPU|$104,003|$0.002569|40,477,042|$2,376|0.72%|-0.46%|121.28%|False|False
481|RedCoin|RED|$102,195|$0.001379|74,107,896|Low Vol|-1.81%|-15.37%|-14.36%|False|False
482|Ratecoin|XRA|$101,014|$0.000939|107,554,862|Low Vol|-0.14%|-1.10%|2.66%|True|False
483|Sativacoin|STV|$92,861|$0.013118|7,078,763|Low Vol|0.38%|26.49%|23.40%|False|False
484|808Coin|808|$91,050|$0.000282|323,224,976|$653|-1.30%|-9.13%|-7.62%|False|False
