#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
492|Future Digita...|FDC|$4,952|$0.002267|2,184,632|Low Vol|0.27%|-50.86%|-39.65%|False|False
493|Revenu|REV|$4,939|$0.004131|1,195,525|$901|-1.31%|-34.75%|89.67%|False|False
494|Blackstar|BSTAR|$4,687|$0.000012|382,717,572|Low Vol|-0.07%|-0.16%|4.23%|True|False
495|ImpulseCoin|IMPS|$4,553|$0.000225|20,245,510|$22,314|-0.15%|83.34%|111.94%|False|False
496|Money|$$$|$4,164|$0.000091|45,887,218|Low Vol|1.21%|1.42%|-26.38%|False|False
497|Metal Music Coin|MTLMC3|$3,963|$0.000050|79,719,140|Low Vol|1.41%|-2.13%|-3.93%|False|False
498|Californium|CF|$3,878|$0.034903|111,110|Low Vol|-0.07%|-0.20%|49.86%|False|False
499|Iconic|ICON|$3,832|$0.006464|592,894|Low Vol|-1.64%|-31.14%|-62.19%|True|False
500|PosEx|PEX|$3,732|$0.001525|2,446,810|Low Vol|1.00%|3.70%|18.22%|False|False
501|High Voltage|HVCO|$3,691|$0.002470|1,494,171|Low Vol|-0.06%|-21.22%|-57.93%|True|False
502|Rawcoin|XRC|$3,688|$0.005232|704,882|Low Vol|0.28%|-3.08%|11.71%|False|False
503|JIO Token|JIO|$3,401|$0.001782|1,908,128|Low Vol|5.38%|-13.03%|-34.34%|True|False
504|Xonecoin|XOC|$3,399|$0.008093|420,000|Low Vol|-0.40%|5.37%|-21.64%|True|False
505|TAGRcoin|TAGR|$3,315|$0.000086|38,669,634|Low Vol|-0.07%|-12.65%|?|True|False
506|Coinonat|CXT|$3,241|$0.003576|906,535|Low Vol|-3.48%|-5.38%|?|False|False
507|Shilling|SH|$3,146|$0.001142|2,755,430|Low Vol|-8.59%|-43.89%|60.24%|True|False
508|Litecred|LTCR|$3,081|$0.000102|30,227,750|Low Vol|-0.13%|-46.67%|-46.22%|False|False
509|BenjiRolls|BENJI|$3,054|$0.000167|18,336,914|Low Vol|1.17%|-0.19%|57.30%|False|False
510|Flaxscript|FLAX|$2,509|$0.000459|5,462,716|Low Vol|0.38%|-7.33%|-0.90%|False|False
511|GeertCoin|GEERT|$2,234|$0.000509|4,393,400|Low Vol|-1.46%|4.17%|-16.28%|False|False
512|AllSafe|ASAFE|$2,165|$0.000003|710,000,000|Low Vol|-0.77%|-71.75%|7.86%|True|False
513|Argus|ARGUS|$1,007|$0.000877|1,148,324|Low Vol|-1.20%|-14.55%|-26.24%|False|False
514|Dollar Online|DOLLAR|$851|$0.009627|88,379|Low Vol|0.68%|9.99%|9.00%|False|False
515|Enigma|XNG|$785|$0.047218|16,627|Low Vol|-0.08%|15.17%|86.56%|False|False
516|Xenixcoin|XEN|$715|$0.070804|10,100|Low Vol|-0.71%|-27.85%|-30.13%|False|False
517|HamRadioCoin|HAM|$689|$0.000139|4,939,211|Low Vol|-2.27%|-15.03%|-90.38%|False|True
518|SwapToken|TOKEN|$64|$0.000002|35,110,531|Low Vol|40.06%|-81.84%|?|True|False
519|World Gold Coin|WGC|$45|$0.000015|3,102,200|Low Vol|-0.06%|18.51%|23.31%|False|False
520|Soarcoin|SOAR|?|$0.013393|?|Low Vol|-1.58%|-9.02%|12.25%|True|False
521|Tao|XTO|$238,427|$0.007878|30,264,782|Low Vol|-0.04%|24.20%|18.51%|False|False
522|Digital Rupees|DRS|$218,949|$0.000429|510,802,961|Low Vol|-0.07%|-0.17%|7.12%|True|False
523|Colossuscoin V2|CV2|$188,554|$0.000009|22,041,735,489|Low Vol|3.42%|-23.79%|-29.94%|True|False
524|Shorty|SHORTY|$129,706|$0.001297|100,000,000|Low Vol|5.23%|5.73%|-9.28%|True|False
525|Bitz|BITZ|$120,861|$0.060707|1,990,891|Low Vol|-0.02%|49.92%|39.45%|False|False
526|BTSR|BTSR|$108,937|$0.032810|3,320,297|Low Vol|0.11%|-14.91%|-22.32%|True|False
527|LottoCoin|LOT|$100,350|$0.000007|14,491,014,421|Low Vol|0.75%|37.18%|3.61%|False|False
528|Tattoocoin|TATO|$100,272|$0.001352|74,149,469|Low Vol|-1.03%|-14.13%|171.79%|True|False
529|PayCoin|XPY|$88,578|$0.007581|11,684,352|Low Vol|-0.07%|0.59%|28.62%|False|True
530|HOdlcoin|HODL|$82,967|$0.001423|58,299,171|Low Vol|1.40%|4.68%|-19.33%|False|False
531|KarmaToken|KTN|$53,090|$0.007956|6,673,000|Low Vol|-0.02%|?|-3.47%|True|False
532|RedCoin|RED|$42,864|$0.000578|74,107,896|Low Vol|0.02%|-42.33%|-35.45%|False|False
533|Dollarcoin|DLC|$42,075|$0.004620|9,106,714|Low Vol|-0.09%|-13.06%|66.28%|False|False
534|WayGuide|WAY|$41,659|$0.000416|100,040,708|Low Vol|-0.07%|-0.16%|?|True|False
535|SproutsExtreme|SPEX|$35,282|$0.000012|2,866,607,586|Low Vol|-0.12%|0.33%|?|True|False
536|AmberCoin|AMBER|$35,276|$0.000808|43,642,595|Low Vol|-0.07%|17.66%|-15.34%|False|True
537|CCMiner|CCM100|$32,076|$0.014706|2,181,161|Low Vol|-0.12%|-9.44%|-21.29%|True|False
538|Prototanium|PR|$31,444|$0.162175|193,887|Low Vol|-0.09%|-0.80%|-1.75%|False|False
539|Universal Cur...|UNIT|$31,151|$0.002388|13,046,431|Low Vol|-0.01%|2.44%|29.81%|False|False
540|PlatinumBAR|XPTX|$30,609|$0.203075|150,727|Low Vol|-0.07%|-11.91%|101.19%|False|False
541|Bitcloud|BTD|$26,417|$0.002388|11,061,827|Low Vol|-0.07%|36.01%|37.42%|False|False
542|Lex4All|LEX|$23,712|$0.028009|846,596|Low Vol|-0.23%|5.35%|-10.46%|True|False
543|Nyancoin|NYAN|$21,890|$0.000073|297,891,209|Low Vol|-0.07%|-5.41%|16.22%|False|False
544|CorgiCoin|CORG|$20,111|$0.000022|932,361,655|Low Vol|7.11%|146.63%|-44.29%|False|False
545|HyperStake|HYP|$18,899|$0.000049|385,796,097|Low Vol|-0.07%|-8.74%|3.87%|True|False
546|CoExistCoin|COXST|$18,351|$0.000676|27,138,905|Low Vol|2.62%|49.14%|27.44%|False|False
547|PonziCoin|PONZI|$17,928|$0.020819|861,099|Low Vol|-0.07%|41.43%|-11.04%|False|False
548|AntiBitcoin|ANTI|$15,945|$0.000913|17,465,159|Low Vol|1.06%|6.01%|10.61%|False|False
549|Franko|FRK|$15,602|$0.024495|636,950|Low Vol|-0.07%|-33.44%|128.55%|False|False
550|Dreamcoin|DRM|$15,046|$0.006185|2,432,807|Low Vol|-0.01%|?|?|True|False
551|GameBet Coin|GBT|$14,865|$0.000700|21,237,756|Low Vol|0.08%|-1.27%|15.18%|True|False
552|FlavorCoin|FLVR|$14,753|$0.000710|20,767,938|Low Vol|-0.07%|-12.23%|9.55%|True|False
553|Abncoin|ABN|$14,080|$0.207974|67,700|Low Vol|-0.07%|?|39.86%|False|False
554|Cypher|CYP|$13,927|$0.002188|6,365,285|Low Vol|6.67%|27.08%|?|True|False
555|Sling|SLING|$12,671|$0.011797|1,074,095|Low Vol|0.98%|-6.63%|12.46%|True|False
556|Unrealcoin|URC|$11,015|$0.001568|7,024,402|Low Vol|0.37%|17.13%|70.76%|False|False
557|PopularCoin|POP|$10,974|$0.000003|3,329,216,351|Low Vol|0.82%|23.59%|20.90%|False|False
558|X-Coin|XCO|$10,867|$0.000877|12,384,976|Low Vol|0.54%|-44.99%|?|True|False
559|PX|PX|$10,590|$0.000146|72,398,384|Low Vol|1.34%|-2.88%|-31.08%|False|False
560|Orlycoin|ORLY|$10,319|$0.000282|36,646,779|Low Vol|1.24%|4.34%|0.86%|False|False
561|Aricoin|ARI|$10,307|$0.000073|140,262,505|Low Vol|-0.07%|-0.16%|3.88%|False|False
562|IslaCoin|ISL|$10,202|$0.006740|1,513,704|Low Vol|-0.87%|-20.95%|?|True|False
563|SecretCoin|SCRT|$10,199|$0.002412|4,228,070|Low Vol|2.62%|25.25%|3.39%|True|False
564|Vector|VEC2|$9,970|$0.000636|15,675,327|Low Vol|0.00%|3.70%|?|False|False
565|Steps|STEPS|$9,928|$0.000533|18,625,017|Low Vol|-1.61%|0.81%|-27.62%|True|False
566|Dobbscoin|BOB|$9,838|$0.001944|5,060,382|Low Vol|-0.12%|7.11%|21.51%|False|False
567|ARbit|ARB|$9,572|$0.001548|6,184,121|Low Vol|0.30%|-22.27%|3.43%|False|False
568|Destiny|DES|$9,074|$0.005671|1,600,000|Low Vol|-0.06%|-12.15%|18.15%|False|False
569|Creatio|XCRE|$8,474|$0.000415|20,416,568|Low Vol|-1.29%|5.88%|32.88%|True|False
570|MindCoin|MND|$8,290|$0.000661|12,546,625|Low Vol|1.50%|11.62%|16.74%|False|False
571|DAPPSTER|DLISK|$7,348|$0.000073|100,000,000|Low Vol|-0.07%|?|24.64%|True|False
572|LetItRide|LIR|$7,298|$0.000208|35,055,364|Low Vol|0.92%|6.07%|-1.91%|True|False
573|VIP Tokens|VIP|$7,154|$0.000086|83,450,403|Low Vol|-0.07%|4.37%|1.35%|True|False
574|BitQuark|BTQ|$6,945|$0.000971|7,155,671|Low Vol|-0.07%|-4.71%|33.70%|False|False
575|Alexium|AUM|$6,463|$0.000318|20,297,336|Low Vol|-0.07%|-0.17%|12.52%|True|False
576|Cabbage|CAB|$6,373|$0.000607|10,499,996|Low Vol|2.60%|-14.38%|-0.78%|True|False
577|G3N|G3N|$5,614|$0.000742|7,561,891|Low Vol|-0.62%|-5.44%|-3.81%|False|False
578|OsmiumCoin|OS76|$5,606|$0.006271|894,026|Low Vol|-0.07%|-0.07%|?|False|False
579|Guarany|GUA|$4,882|$0.013686|356,748|Low Vol|1.57%|16.43%|-12.83%|False|False
580|BlazeCoin|BLZ|$4,806|$0.000008|608,557,394|Low Vol|0.75%|-5.97%|34.35%|False|False
581|BitTokens|BXT|$4,477|$0.009529|469,845|Low Vol|-0.08%|-34.16%|?|False|False
582|DPAY|DPAY|$3,896|$0.000049|79,541,001|Low Vol|-0.07%|-20.13%|3.87%|False|False
583|JobsCoin|JOBS|$3,895|$0.000037|106,019,270|Low Vol|-0.07%|-20.97%|-1.15%|False|False
584|BowsCoin|BSC|$3,534|$0.000637|5,550,102|Low Vol|-0.07%|-2.05%|12.44%|False|False
585|iBank|IBANK|$2,742|$0.000606|4,526,324|Low Vol|-0.41%|4.03%|-8.24%|False|False
586|Zonecoin|ZNE|$2,656|$0.001029|2,581,970|Low Vol|-0.07%|-0.17%|9.06%|False|False
587|Impeachcoin|IMPCH|$2,482|$0.008052|308,179|Low Vol|0.04%|1.73%|91.83%|True|False
588|Photon|PHO|$2,427|$2.8e-07|8,762,016,619|Low Vol|0.75%|-19.77%|-35.76%|False|False
589|Kittehcoin|MEOW|$2,024|$8.5e-08|23,905,669,976|Low Vol|0.83%|2.86%|-33.01%|False|False
590|Antilitecoin|ALTC|$1,887|$0.000060|31,512,613|Low Vol|-0.08%|-2.38%|1.56%|False|False
591|Save and Gain|SANDG|$1,539|$0.000502|3,064,800|Low Vol|-0.08%|10.65%|?|False|False
592|Cashcoin|CASH|$1,317|$0.000037|35,831,128|Low Vol|-0.07%|-0.16%|3.88%|False|False
593|NodeCoin|NODC|$1,137|$0.000677|1,678,439|Low Vol|0.08%|2.27%|?|False|False
594|NewYorkCoin|NYC|$1,137|$1.9e-08|59,719,935,819|Low Vol|1.47%|-9.57%|-73.02%|False|False
595|P7Coin|P7C|$863|$0.000024|35,220,238|Low Vol|-0.07%|-0.17%|3.87%|False|False
596|Powercoin|PWR|$612|$0.000012|49,983,870|Low Vol|-0.07%|-0.17%|3.87%|False|False
597|Zcashshare|ZHS|$588|$0.000208|2,826,000|Low Vol|-0.07%|-0.17%|-7.07%|False|False
598|Doubloon|BOAT|$348|$0.000098|3,547,845|Low Vol|-0.07%|2.74%|107.73%|False|False
599|PizzaCoin|PIZZA|$254|$0.000185|1,377,917|Low Vol|-0.12%|1.87%|56.64%|False|False
600|CRTCoin|CRT|$194|$0.002449|79,270|Low Vol|-0.07%|-0.16%|3.88%|False|True
601|Cashout|CSH|$160|$0.000026|6,179,600|Low Vol|-3.89%|5.33%|119.33%|False|False
602|CaliphCoin|CALC|$45|$0.000517|87,140|Low Vol|-2.13%|4.78%|-14.72%|False|False
603|MikeTheMug|MUG|$0|$2e-07|1,000,000|Low Vol|-0.28%|-1.83%|1708.78%|True|False
604|Dix Asset|DIX|$0|$6.4e-07|15,000|Low Vol|-0.14%|-0.48%|-99.72%|True|False
605|23 Skidoo|CHAO|?|$5834.77|?|$2,471|-0.04%|28.00%|-25.94%|False|False
606|Internet of T...|XOT|?|$220.44|?|$1,272|-0.07%|-0.17%|?|True|False
607|Bitcoin Unlim...|BTU|?|$137.24|?|$7,070|-0.27%|2.33%|24.08%|False|False
608|NxttyACCI|ACCI|?|$9.84|?|Low Vol|-0.32%|1.44%|-4.25%|True|False
609|Fargocoin|FRGC|?|$6.52|?|$311,019|0.01%|-0.26%|0.12%|False|False
610|Internet of P...|IOP|?|$4.21|?|$12,023|0.60%|4.93%|5.21%|False|False
611|E-coin|ECN|?|$3.06|?|Low Vol|-0.05%|-20.34%|?|False|False
612|Pluton|PLU|?|$2.27|?|$11,887|0.11%|3.09%|31.91%|True|False
613|DubaiCoin|DBIX|?|$1.98|?|$31,057|1.73%|36.55%|65.44%|False|False
614|Zilbercoin|ZBC|?|$1.73|?|$42,513|-0.71%|-3.83%|13.99%|True|False
615|TeslaCoilCoin|TESLA|?|$1.46|?|$537|-2.13%|-22.22%|0.51%|True|False
616|Yogold|YOG|?|$1.30|?|$6,283|0.26%|-24.96%|-3.32%|True|False
617|Fazzcoin|FAZZ|?|$1.13|?|$198,664|-0.17%|-6.44%|?|True|False
618|FirstCoin|FRST|?|$0.909571|?|$19,011|-0.07%|-0.22%|2.03%|False|False
619|TaaS (Pre-Lau...|TAAS|?|$0.869575|?|$4,349|-0.07%|-0.13%|2.30%|True|False
620|Bitgem|BTG|?|$0.805616|?|$9,184|-5.05%|178.70%|239.71%|False|False
621|Guppy (Pre-La...|GUP|?|$0.622835|?|Low Vol|-0.08%|?|770.24%|True|False
622|TechShares|THS|?|$0.604557|?|$6,096|0.39%|-0.53%|11.24%|True|False
623|DynamicCoin|DMC|?|$0.499577|?|$201,734|0.00%|-0.04%|-0.01%|False|False
624|LEOcoin|LEO|?|$0.445211|?|$157,070|0.02%|-1.92%|-5.52%|False|True
625|Decent (Pre-L...|DCT|?|$0.428544|?|Low Vol|-0.07%|-6.46%|-10.79%|True|False
626|XDE II|XDE2|?|$0.377531|?|Low Vol|1.97%|-33.07%|-16.69%|True|False
627|Databits|DTB|?|$0.374137|?|$34,984|-0.27%|-2.55%|15.90%|True|False
628|ClubCoin|CLUB|?|$0.294140|?|$40,382|-0.59%|-4.49%|0.92%|True|False
629|GAYcoin|GAY|?|$0.247233|?|$3,110|201.79%|990.35%|2694.90%|False|False
630|EB3 Coin|EB3|?|$0.243392|?|$10,569|0.02%|23.12%|50.27%|False|False
631|DeusCoin|DEUS|?|$0.220487|?|$6,856|0.71%|4.76%|?|False|False
632|Wings (Pre-La...|WINGS|?|$0.184010|?|$1,624|-0.08%|-3.91%|96.35%|True|False
633|Pabyosi Coin ...|PCS|?|$0.153351|?|$5,430|-0.20%|-5.69%|-5.78%|False|False
634|Golos Gold|GBG|?|$0.144131|?|$22,792|-0.27%|-2.44%|94.95%|True|False
635|DIBCOIN|DIBC|?|$0.134209|?|$1,944|-3.08%|-70.02%|-87.74%|True|False
636|Wowecoin|WEC|?|$0.123007|?|$22,815|0.00%|-0.28%|-1.56%|True|False
637|WA Space|WA|?|$0.120461|?|$24,614|0.78%|-0.37%|1.34%|False|False
638|TROPTIONS|TROPTIONS|?|$0.112948|?|Low Vol|-0.04%|5.36%|8.55%|True|False
639|AlpaCoin|APC|?|$0.104607|?|Low Vol|-0.84%|-14.53%|-10.32%|False|False
640|AxFunds|AXF|?|$0.095671|?|Low Vol|0.35%|1.94%|25.83%|False|False
641|CryptoBuck|BUK|?|$0.095135|?|$1,176|-3.74%|2.30%|171.02%|False|False
642|DeepWebCash|DWC|?|$0.085908|?|Low Vol|-0.09%|-0.99%|3.01%|False|False
643|UtaCoin|UTA|?|$0.075350|?|Low Vol|-0.15%|10.27%|?|True|False
644|Omicron|OMC|?|$0.042216|?|Low Vol|-0.05%|?|48.26%|True|False
645|Digitalfund|DTF|?|$0.038569|?|$9,903|0.29%|0.86%|16.82%|False|False
646|Avoncoin|ACN|?|$0.031774|?|$3,472|-1.32%|-4.36%|-10.05%|True|False
647|EDRCoin|EDRC|?|$0.028229|?|$826|-0.29%|-16.25%|-2.45%|True|False
648|Wyvern|WYV|?|$0.024501|?|Low Vol|-0.08%|-20.50%|?|True|False
649|ZSEcoin|ZSE|?|$0.023370|?|Low Vol|-0.36%|-9.98%|-43.19%|False|False
650|RHFCoin|RHFC|?|$0.022298|?|$6,497|-0.65%|-3.46%|?|True|False
651|Elacoin|ELC|?|$0.022163|?|$2,244|-0.97%|-2.03%|-5.19%|False|False
652|LandCoin|LDCN|?|$0.018719|?|Low Vol|-0.07%|-1.84%|-10.02%|True|False
653|President Joh...|GARY|?|$0.017982|?|$724|-1.95%|2.87%|7.37%|True|False
654|Mind Gene|MG|?|$0.015960|?|$10,161|-0.11%|0.39%|-13.61%|False|False
655|LeCoin|LEC|?|$0.012894|?|Low Vol|0.35%|3.85%|16.27%|True|False
656|DeltaCredits|DCRE|?|$0.011799|?|Low Vol|1.50%|?|?|True|False
657|GBCGoldCoin|GBC|?|$0.010999|?|Low Vol|0.00%|-0.43%|-6.59%|False|False
658|First Bitcoin|BIT|?|$0.008392|?|$3,078|-1.95%|22.36%|24.14%|False|False
659|KolschCoin|TP1|?|$0.007935|?|Low Vol|-0.09%|8.79%|-11.76%|False|False
660|Lepaoquan|HLB|?|$0.007812|?|$104,374|0.24%|-0.23%|29.56%|True|False
661|Sharkcoin|SAK|?|$0.003962|?|$509|3.38%|1.63%|-2.26%|False|False
662|BigLifeCoin|LFC|?|$0.003827|?|Low Vol|-0.92%|-10.97%|?|False|False
663|Darsek|KED|?|$0.003558|?|$1,881|-0.18%|28.85%|1.54%|False|False
664|BagCoin|BGC|?|$0.003439|?|$38,707|-0.35%|0.92%|1.06%|False|False
665|BlazerCoin|BLAZR|?|$0.003344|?|Low Vol|-3.64%|-17.41%|?|False|False
666|ShellPay|SHELL|?|$0.003330|?|Low Vol|0.06%|-1.08%|4.23%|True|False
667|RoyalCoin 2|RYCN|?|$0.003312|?|Low Vol|-0.47%|-12.31%|28.79%|True|False
668|Opal|OPAL|?|$0.003089|?|$663|0.67%|1.43%|-42.71%|True|False
669|Psilocybin|PSY|?|$0.002940|?|Low Vol|0.01%|?|-8.35%|False|False
670|TeraCoin|TERA|?|$0.002844|?|Low Vol|0.68%|-7.58%|2.61%|False|False
671|President Trump|PRES|?|$0.002802|?|$684|0.08%|-1.00%|3.02%|True|False
672|Neptune Classic|NTCC|?|$0.002783|?|$6,144|-0.17%|-3.63%|-25.17%|False|False
673|Mavro|MAVRO|?|$0.002590|?|$778|-0.90%|-69.25%|-96.93%|False|False
674|EggCoin|EGG|?|$0.002537|?|Low Vol|2.67%|15.56%|36.20%|True|False
675|Xaucoin|XAU|?|$0.002449|?|Low Vol|-0.07%|?|?|False|False
676|UltraCoin|UTC|?|$0.002372|?|$1,131|-0.19%|-9.66%|7.46%|False|False
677|Zennies|ZENI|?|$0.002269|?|$4,428|0.56%|9.13%|?|True|False
678|netBit|NBIT|?|$0.002238|?|Low Vol|-2.88%|20.66%|49.12%|True|False
679|Bitcoin Scrypt|BTCS|?|$0.001943|?|Low Vol|-0.09%|-3.51%|-11.41%|False|False
680|President San...|BURN|?|$0.001931|?|Low Vol|-2.56%|-8.99%|-8.49%|True|False
681|Helleniccoin|HNC|?|$0.001772|?|Low Vol|-2.61%|2.40%|-14.39%|False|False
682|KashhCoin|KASHH|?|$0.001655|?|$52,579|-0.15%|-19.58%|-55.48%|True|False
683|Vsync|XVS|?|$0.001646|?|$608|-2.53%|2.93%|?|False|False
684|UR|UR|?|$0.001592|?|$703|-0.19%|5.04%|-20.04%|False|False
685|GoldReserve|XGR|?|$0.001581|?|$529|0.37%|-36.08%|9.38%|False|True
686|AvatarCoin|AV|?|$0.001490|?|Low Vol|0.70%|5.55%|5.64%|True|False
687|RichCoin|RICHX|?|$0.001433|?|Low Vol|-0.07%|?|22.75%|False|False
688|CHNCoin|CNC|?|$0.001331|?|$1,641|-0.05%|-0.67%|34.97%|False|False
689|OCOW|OCOW|?|$0.001222|?|Low Vol|-2.60%|36.94%|31.78%|False|False
690|TrickyCoin|TRICK|?|$0.001145|?|Low Vol|-1.05%|-7.56%|-2.83%|False|False
691|WeAreSatoshi|WSX|?|$0.001079|?|$4,070|-1.12%|10.77%|181.29%|False|False
692|Bitcedi|BXC|?|$0.001045|?|$3,533|0.71%|0.42%|125.70%|False|False
693|RoyalCoin|ROYAL|?|$0.001032|?|Low Vol|2.93%|7.98%|19.42%|False|False
694|Alphabet Coin...|FUN|?|$0.001004|?|Low Vol|-0.07%|60.36%|3.89%|False|False
695|BestChain|BEST|?|$0.000973|?|Low Vol|0.25%|-7.38%|-17.89%|False|False
696|BitcoinFast|BCF|?|$0.000911|?|Low Vol|2.06%|18.17%|25.60%|False|True
697|The Aladin|ADT|?|$0.000881|?|Low Vol|0.00%|0.00%|?|True|False
698|True Investme...|TIC|?|$0.000872|?|Low Vol|-0.10%|36.01%|-50.35%|True|False
699|Motocoin|MOTO|?|$0.000872|?|$683|0.48%|-8.47%|6.37%|False|False
700|GameLeagueCoin|GML|?|$0.000870|?|Low Vol|-0.07%|-0.16%|-12.17%|True|False
701|Ripto Bux|RBX|?|$0.000800|?|$542|-3.43%|-2.88%|-0.82%|True|False
702|SoonCoin|SOON|?|$0.000764|?|Low Vol|0.06%|38.35%|26.85%|True|False
703|MetalCoin|METAL|?|$0.000612|?|Low Vol|-0.06%|-1.90%|-17.45%|True|False
704|T-coin|TCOIN|?|$0.000598|?|$154,215|0.00%|-7.15%|-33.42%|False|False
705|Phoenixcoin|PXC|?|$0.000589|?|Low Vol|-0.28%|10.04%|7.89%|False|False
706|Moneta|MONETA|?|$0.000523|?|$74,806|0.96%|227.70%|293.72%|False|False
707|MMXVI|MMXVI|?|$0.000511|?|Low Vol|0.53%|-13.21%|60.52%|False|False
708|TodayCoin|TODAY|?|$0.000492|?|Low Vol|0.13%|-7.94%|39.11%|False|False
709|FrankyWillCoin|FRWC|?|$0.000487|?|Low Vol|0.35%|1.86%|3.68%|False|False
710|RubleBit|RUBIT|?|$0.000478|?|Low Vol|-0.07%|17.99%|50.19%|False|False
711|Skeincoin|SKC|?|$0.000416|?|Low Vol|-0.07%|-15.19%|?|False|False
712|The Vegan Ini...|XVE|?|$0.000416|?|$16,278|-2.26%|-17.71%|?|True|False
713|Opescoin|OPES|?|$0.000392|?|Low Vol|-0.07%|-0.17%|?|False|False
714|Braincoin|BRAIN|?|$0.000369|?|Low Vol|-0.10%|-1.00%|18.36%|True|False
715|BitAlphaCoin|BAC|?|$0.000347|?|Low Vol|-3.44%|6.98%|53.38%|False|False
716|Quebecoin|QBC|?|$0.000340|?|Low Vol|-1.82%|20.07%|31.23%|False|False
717|CBD Crystals|CBD|?|$0.000334|?|Low Vol|0.78%|-15.83%|-57.01%|True|False
718|SportsCoin|SPORT|?|$0.000331|?|Low Vol|-0.09%|-0.23%|7.90%|True|False
719|LePen|LEPEN|?|$0.000300|?|$24,177|-1.91%|-28.11%|1.41%|True|False
720|Lazaruscoin|LAZ|?|$0.000263|?|Low Vol|0.71%|?|41.37%|True|False
721|MarxCoin|MARX|?|$0.000247|?|$1,491|-0.96%|-8.93%|10.19%|False|False
722|Sakuracoin|SKR|?|$0.000237|?|$688|-0.04%|-9.02%|-24.10%|False|False
723|Happy Creator...|HCC|?|$0.000216|?|$1,074|-1.00%|-28.92%|-54.84%|True|False
724|DarkLisk|DISK|?|$0.000171|?|Low Vol|-0.02%|7.45%|45.15%|False|False
725|GoldMaxCoin|GMX|?|$0.000164|?|Low Vol|1.56%|25.63%|?|True|False
726|UGAIN|GAIN|?|$0.000147|?|Low Vol|1.36%|8.50%|-11.18%|False|False
727|PrismChain|PRM|?|$0.000145|?|Low Vol|0.22%|7.26%|31.65%|True|False
728|Cubits|QBT|?|$0.000142|?|Low Vol|0.65%|7.92%|0.31%|False|False
729|Operand|OP|?|$0.000137|?|Low Vol|0.67%|-10.24%|5.70%|True|False
730|LAthaan|LTH|?|$0.000090|?|Low Vol|-2.77%|4.41%|?|False|False
731|MobileCash|MBL|?|$0.000061|?|Low Vol|-0.07%|-0.17%|-13.44%|False|False
732|TheCreed|TCR|?|$0.000060|?|Low Vol|1.68%|-2.81%|26.61%|False|False
733|Global Busine...|GBRC|?|$0.000057|?|Low Vol|-0.08%|-10.67%|146.21%|False|False
734|FedoraShare|FEDS|?|$0.000053|?|$792,876|0.00%|-4.98%|-5.76%|True|False
735|LinkedCoin|LKC|?|$0.000049|?|Low Vol|-0.07%|33.11%|?|False|False
736|Wowcoin|WOW|?|$0.000037|?|Low Vol|-0.09%|5.96%|?|False|False
737|TeamUp|TEAM|?|$0.000037|?|Low Vol|-0.08%|49.70%|55.74%|True|False
738|MoneyCoin|MONEY|?|$0.000036|?|Low Vol|2.86%|15.88%|29.90%|False|False
739|UNCoin|UNC|?|$0.000031|?|$2,758|-2.80%|-5.53%|-13.52%|True|False
740|PayPeer|PAYP|?|$0.000026|?|Low Vol|3.95%|7.46%|11.59%|False|False
741|VegasCoin|VGC|?|$0.000024|?|Low Vol|-0.07%|-0.16%|3.78%|False|False
742|Safe Trade Coin|XSTC|?|$0.000024|?|Low Vol|-0.07%|-0.13%|107.73%|True|False
743|CyberCoin|CC|?|$0.000024|?|Low Vol|-0.08%|?|103.69%|True|False
744|PinkDog|PDG|?|$0.000020|?|Low Vol|-4.93%|-18.53%|-37.42%|False|False
745|Tellurion|TELL|?|$0.000020|?|Low Vol|5.33%|61.10%|-15.18%|False|False
746|President Cli...|HILL|?|$0.000020|?|$1,691|-4.57%|23.03%|68.82%|True|False
747|Aces|ACES|?|$0.000019|?|Low Vol|-3.78%|51.27%|35.93%|True|False
748|FireFlyCoin|FFC|?|$0.000018|?|Low Vol|5.79%|50.73%|-21.77%|False|False
749|InflationCoin|IFLT|?|$0.000015|?|Low Vol|0.07%|-24.18%|19.35%|True|False
750|X2|X2|?|$0.000014|?|Low Vol|7.56%|-23.28%|-37.98%|True|False
751|Rcoin|RCN|?|$0.000012|?|Low Vol|-0.07%|-0.17%|?|False|False
752|ChoofCoin|CHOOF|?|$0.000012|?|Low Vol|-0.07%|-0.17%|3.87%|False|False
753|Yescoin|YES|?|$0.000012|?|$1,648|-0.07%|-0.17%|3.78%|False|False
754|SuperTurboStake|STRB|?|$0.000012|?|Low Vol|-0.07%|?|?|True|False
755|SoulCoin|SOUL|?|$0.000012|?|Low Vol|-0.07%|?|3.87%|False|False
756|PabyosiCoin|PBC|?|$0.000012|?|Low Vol|-0.07%|-0.17%|?|False|False
757|Cashme|CME|?|$0.000012|?|Low Vol|-0.07%|?|3.84%|False|True
758|Valorbit|VAL|?|$0.000012|?|Low Vol|-0.01%|0.01%|3.80%|False|False
759|Virtacoin|VTA|?|$0.000012|?|Low Vol|0.27%|5.28%|24.60%|False|False
760|Victoriouscoin|VTY|?|$0.000005|?|Low Vol|5.03%|-34.85%|-58.04%|False|False
761|Devcoin|DVC|?|$0.000002|?|Low Vol|0.76%|13.28%|2.54%|False|False
