#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
763|DarkLisk|DISK|?|$0.000352|?|Low Vol|-0.03%|27.08%|17.43%|False|False
764|Sakuracoin|SKR|?|$0.000328|?|Low Vol|-0.20%|-4.55%|20.61%|False|False
765|BlazerCoin|BLAZR|?|$0.000327|?|Low Vol|-0.03%|-4.57%|17.89%|False|False
766|Operand|OP|?|$0.000304|?|Low Vol|?|?|9.17%|True|False
767|Happy Creator...|HCC|?|$0.000281|?|Low Vol|0.50%|3.26%|-2.88%|True|False
768|President San...|BURN|?|$0.000274|?|Low Vol|-3.03%|-16.45%|24.29%|True|False
769|GoldMaxCoin|GMX|?|$0.000251|?|Low Vol|-0.11%|-29.10%|-28.07%|True|False
770|TeraCoin|TERA|?|$0.000207|?|$6,325|-0.63%|-9.75%|-0.71%|False|False
771|MobileCash|MBL|?|$0.000195|?|Low Vol|1.06%|-12.26%|27.83%|False|False
772|The Vegan Ini...|XVE|?|$0.000194|?|Low Vol|-1.92%|-28.16%|25.85%|True|False
773|AsicCoin|ASC|?|$0.000187|?|Low Vol|0.14%|-11.18%|11.52%|False|False
774|Moneta|MONETA|?|$0.000182|?|Low Vol|-0.03%|-0.18%|-7.35%|False|False
775|LAthaan|LTH|?|$0.000176|?|Low Vol|-0.03%|26.70%|8.40%|False|False
776|TheCreed|TCR|?|$0.000140|?|$940|-1.53%|71.97%|113.06%|False|False
777|MoneyCoin|MONEY|?|$0.000127|?|Low Vol|-2.80%|207.41%|119.76%|False|False
778|Halloween Coin|HALLO|?|$0.000122|?|Low Vol|1.94%|15.50%|45.58%|False|False
779|TeamUp|TEAM|?|$0.000101|?|Low Vol|0.05%|1.86%|53.65%|True|False
780|LinkedCoin|LKC|?|$0.000075|?|Low Vol|-0.03%|0.92%|-17.70%|False|False
781|Wowcoin|WOW|?|$0.000072|?|Low Vol|-2.89%|-3.99%|64.40%|False|False
782|LePen|LEPEN|?|$0.000056|?|Low Vol|-1.07%|-12.29%|27.45%|True|False
783|PayPeer|PAYP|?|$0.000051|?|Low Vol|0.02%|-48.73%|18.13%|False|False
784|Tellurion|TELL|?|$0.000050|?|Low Vol|-0.03%|2.01%|15.24%|False|False
785|Rcoin|RCN|?|$0.000050|?|Low Vol|3.98%|34.36%|38.24%|False|False
786|FireFlyCoin|FFC|?|$0.000048|?|Low Vol|4.61%|-31.96%|11.61%|False|False
787|Global Busine...|GBRC|?|$0.000046|?|Low Vol|-0.04%|86.05%|110.49%|False|False
788|UNCoin|UNC|?|$0.000045|?|$1,607|-0.27%|7.45%|82.36%|True|False
789|CyberCoin|CC|?|$0.000027|?|Low Vol|-7.24%|-34.53%|-30.89%|True|False
790|InflationCoin|IFLT|?|$0.000026|?|$6,466|0.95%|-39.78%|-19.50%|True|False
791|X2|X2|?|$0.000025|?|Low Vol|0.10%|-48.76%|15.94%|True|False
792|Cashme|CME|?|$0.000025|?|Low Vol|0.06%|?|15.77%|False|True
793|SoulCoin|SOUL|?|$0.000025|?|Low Vol|-0.03%|1.86%|15.24%|False|False
794|President Cli...|HILL|?|$0.000025|?|Low Vol|-0.03%|1.86%|-13.98%|True|False
795|Aces|ACES|?|$0.000025|?|Low Vol|-0.03%|1.86%|15.24%|True|False
796|Safe Trade Coin|XSTC|?|$0.000025|?|Low Vol|-0.03%|1.86%|?|True|False
797|Yescoin|YES|?|$0.000025|?|$534|-0.03%|1.86%|37.22%|False|False
798|PinkDog|PDG|?|$0.000025|?|Low Vol|-0.03%|-49.08%|?|False|False
799|ChoofCoin|CHOOF|?|$0.000025|?|Low Vol|-0.40%|1.44%|-2.68%|False|False
800|Victoriouscoin|VTY|?|$0.000024|?|Low Vol|0.26%|137.55%|107.89%|False|False
801|FedoraShare|FEDS|?|$0.000021|?|$397,356|-1.14%|-3.20%|-40.67%|True|False
802|Virtacoin|VTA|?|$0.000019|?|Low Vol|-4.79%|51.30%|7.87%|False|False
803|Dimecoin|DIME|?|$0.000006|?|$962|-6.70%|0.69%|2147.50%|False|False
804|XP|XP|?|$0.000002|?|$1,123|5.24%|40.06%|0.10%|False|False
805|BatCoin|BAT|?|$0.000001|?|Low Vol|-0.39%|34.02%|?|False|False
806|BitCentavo|NBE|?|$5.3e-07|?|Low Vol|0.02%|?|121.01%|False|False
807|RabbitCoin|RBBT|?|$3.9e-07|?|Low Vol|0.52%|-13.90%|28.97%|False|False
808|StrongHands|SHND|?|$1.8e-07|?|Low Vol|-2.70%|-13.32%|?|False|False
809|Paccoin|PAC|?|$7e-08|?|Low Vol|-1.70%|-6.90%|74.26%|False|False
