#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
21|Rimbit|RBT|$ 2,040,512|$ 0.018207|112,075,444|$ 362|-1.58 %|51.03 %|102.95 %|True|False
22|NuBits|NBT|$ 1,955,490|$ 0.993784|1,967,722|$ 19,574|0.01 %|-0.26 %|-1.31 %|True|False
23|SolarFarm|CELL|$ 1,917,374|$ 0.033148|57,842,606|$ 121|0.01 %|8.83 %|180.95 %|True|False
24|DNotes|NOTE|$ 1,319,519|$ 0.013537|97,472,705|$ 1,139|-0.72 %|-3.61 %|-12.54 %|False|False
25|InstantDEX|DEX|$ 1,262,204|$ 1.26|1,000,000|$ 5,851|1.11 %|-5.40 %|4.21 %|True|False
26|GetGems|GEMZ|$ 1,242,228|$ 0.014095|88,135,367|$ 469|0.29 %|-2.18 %|-2.02 %|True|False
27|Swarm|SWARM|$ 1,220,214|$ 0.012209|99,945,431|$ 607|0.03 %|10.05 %|-18.72 %|True|False
28|BlackCoin|BLK|$ 1,137,800|$ 0.015215|74,781,409|$ 8,360|0.25 %|-0.23 %|-4.56 %|True|False
29|BitcoinDark|BTCD|$ 1,112,408|$ 0.919272|1,210,098|$ 3,179|-0.44 %|-0.20 %|-16.02 %|False|False
30|Mastercoin (...|MSC|$ 1,059,586|$ 1.97|538,243|$ 38|1.67 %|7.07 %|-11.10 %|True|False
31|Ethercoin|ETC|$ 1,057,139|$ 1.06|1,000,000|$ 1,944|-1.90 %|2.79 %|29.48 %|True|False
32|DigitalNote|XDN|$ 861,236|$ 0.000126|6,832,762,562|$ 7,188|0.29 %|10.85 %|-32.55 %|False|False
33|Clams|CLAM|$ 822,165|$ 1.38|595,769|$ 8,437|-0.07 %|-2.94 %|-16.19 %|True|False
34|Pangea Poker|PANGEA|$ 747,822|$ 0.748306|999,352|$ 361|-0.50 %|2.74 %|34.15 %|True|False
35|NXTventure|NXTV|$ 695,576|$ 0.695576|1,000,000|$ 75|-0.24 %|3.38 %|-3.05 %|True|False
36|Storjcoin X|SJCX|$ 676,377|$ 0.016312|41,464,404|$ 298|-0.53 %|-6.21 %|-21.18 %|True|False
37|Unobtanium|UNO|$ 668,617|$ 3.44|194,176|$ 1,358|0.44 %|7.30 %|10.29 %|False|False
38|DigiByte|DGB|$ 645,016|$ 0.000169|3,811,713,659|$ 2,620|0.16 %|-0.40 %|-17.29 %|False|False
39|ARCHcoin|ARCH|$ 641,855|$ 0.039357|16,308,335|$ 2,043|0.34 %|5.99 %|-5.85 %|True|False
40|TileCoin|XTC|$ 614,615|$ 0.006146|100,000,000|$ 87|0.08 %|-3.26 %|-46.28 %|True|False
41|ZiftrCOIN|ZRC|$ 587,433|$ 0.115462|5,087,679|$ 802|0.32 %|4.08 %|16.56 %|False|False
42|Novacoin|NVC|$ 569,642|$ 0.568635|1,001,772|$ 1,522|0.08 %|2.48 %|-14.83 %|False|False
43|ReddCoin|RDD|$ 515,603|$ 0.000019|27,482,245,531|$ 4,625|0.03 %|7.74 %|-7.77 %|True|False
44|FuelCoin|FC2|$ 507,978|$ 0.005069|100,206,032|$ 678|-0.06 %|6.28 %|-27.26 %|False|True
45|Startcoin|START|$ 459,306|$ 0.025612|17,933,342|$ 5,112|-0.40 %|1.63 %|15.92 %|False|True
46|bitUSD|BITUSD|$ 433,724|$ 1.01|430,634|$ 7,054|0.12 %|1.49 %|-5.44 %|True|False
47|UCIcoin|UCI|$ 418,414|$ 0.101542|4,120,619|$ 59|0.02 %|95.48 %|321.51 %|True|False
48|Navajo|NAV|$ 399,909|$ 0.006886|58,079,342|$ 17,069|1.94 %|31.84 %|-26.02 %|True|False
49|VeriCoin|VRC|$ 376,997|$ 0.013947|27,030,712|$ 981|-0.09 %|-1.29 %|-15.16 %|False|False
50|SkyNET|SKYNET|$ 369,824|$ 0.413571|894,223|$ 372|-0.15 %|-0.97 %|9.83 %|True|False
51|GridCoin|GRC|$ 368,905|$ 0.001036|356,113,280|$ 41|-0.22 %|-8.40 %|-11.00 %|False|False
52|Blocknet|BLOCK|$ 364,072|$ 0.036357|10,013,670|$ 199|1.00 %|2.86 %|-25.11 %|True|False
53|Jinn|JINN|$ 362,533|$ 3.63|100,000|$ 236|-0.29 %|1.28 %|-10.02 %|True|False
54|jl777hodl|JLH|$ 341,372|$ 0.034137|10,000,000|$ 69|0.17 %|2.58 %|6.04 %|True|False
55|Mintcoin|MINT|$ 338,094|$ 0.000016|20,833,468,548|$ 26|3.05 %|-1.57 %|-15.59 %|True|False
56|Quark|QRK|$ 336,522|$ 0.001353|248,773,911|$ 7,537|-0.92 %|-4.39 %|-25.09 %|False|False
57|ShadowCash|SDC|$ 332,066|$ 0.051345|6,467,371|$ 1,463|0.15 %|-2.52 %|6.61 %|True|False
58|FairCoin|FAIR|$ 321,555|$ 0.006241|51,526,756|$ 229|0.03 %|-10.09 %|-3.10 %|True|False
59|Infinitecoin|IFC|$ 305,020|$ 0.000003|90,596,242,677|$ 45|0.13 %|-16.80 %|-35.63 %|False|False
60|GlowShares|GSX|$ 303,535|$ 0.898205|337,935|$ 54|0.03 %|-0.18 %|-9.24 %|True|False
61|CannabisCoin|CANN|$ 299,711|$ 0.003959|75,706,312|$ 4,583|-0.75 %|-0.96 %|-34.09 %|False|False
62|Node|NODE|$ 291,556|$ 0.000292|1,000,000,000|$ 343|0.03 %|4.03 %|-23.36 %|True|False
63|WorldCoin|WDC|$ 280,740|$ 0.003675|76,392,635|$ 1,750|-0.01 %|0.84 %|3.24 %|False|False
64|Burst|BURST|$ 272,095|$ 0.000400|679,807,800|$ 1,136|0.23 %|0.31 %|-5.36 %|False|False
65|Gridcoin Cla...|GRCX|$ 268,467|$ 0.007953|33,756,783|$ 76|1.54 %|-30.67 %|-36.35 %|False|False
66|Primecoin|XPM|$ 268,325|$ 0.028695|9,350,984|$ 938|-0.31 %|-1.75 %|-15.95 %|False|False
67|Tether|USDT|$ 251,600|$ 1.00|251,600|$ 199|0.00 %|0.00 %|0.00 %|True|False
68|Gulden|NLG|$ 247,092|$ 0.001112|222,160,695|$ 761|-0.39 %|-5.14 %|-3.95 %|False|True
69|Megacoin|MEC|$ 246,696|$ 0.008830|27,937,478|$ 1,303|0.12 %|9.43 %|-4.37 %|False|False
70|PotCoin|POT|$ 242,739|$ 0.001276|190,230,975|$ 4,795|0.28 %|-3.16 %|-23.89 %|False|False
71|MaxCoin|MAX|$ 240,713|$ 0.005985|40,219,142|$ 40|0.15 %|3.32 %|-16.48 %|False|False
72|Tradebots|NXTcoinsco|$ 232,281|$ 0.234604|990,100|$ 16|-0.09 %|-37.58 %|?|True|False
73|CureCoin|CURE|$ 230,170|$ 0.009153|25,146,767|$ 22|-0.53 %|2.50 %|-18.12 %|False|True
74|XCurrency|XC|$ 228,503|$ 0.040897|5,587,257|$ 1,313|0.39 %|-0.59 %|-15.51 %|True|False
75|NXTprivacy|NXTprivacy|$ 217,586|$ 0.217586|1,000,000|$ 11|-0.09 %|1.31 %|-4.79 %|True|False
76|Uro|URO|$ 209,141|$ 0.201547|1,037,679|$ 318|0.00 %|-1.48 %|-15.27 %|False|False
77|BitSwift|SWIFT|$ 202,870|$ 0.050447|4,021,461|$ 1,405|2.01 %|19.50 %|23.29 %|True|False
78|Feathercoin|FTC|$ 189,984|$ 0.002611|72,761,280|$ 677|0.02 %|0.52 %|-10.18 %|False|False
79|SysCoin|SYS|$ 185,975|$ 0.000459|405,566,608|$ 3,989|-0.22 %|30.34 %|51.23 %|False|False
80|NeoDICE|DICE|$ 179,053|$ 0.179053|1,000,000|$ 69|-0.09 %|11.98 %|-0.83 %|True|False
81|BitBay|BAY|$ 178,650|$ 0.000179|1,000,516,959|$ 1,312|0.66 %|12.86 %|-12.33 %|True|False
82|BilShares|BILS|$ 177,553|$ 0.000178|1,000,000,000|$ 828|-0.63 %|-8.39 %|-10.99 %|True|False
83|LIQUID|LIQUID|$ 171,554|$ 1.73|99,200|$ 350|-0.98 %|2.87 %|-6.04 %|True|False
84|Viacoin|VIA|$ 170,015|$ 0.012386|13,726,180|$ 2,933|-0.49 %|-7.85 %|-34.33 %|False|False
85|FreeMarket|MRKT|$ 169,627|$ 0.235593|720,000|$ 11|-2.17 %|-5.89 %|?|True|False
86|Coinomat|CNMT|$ 166,162|$ 0.055387|3,000,000|$ 56|-0.34 %|-7.05 %|-17.61 %|True|False
87|NetCoin|NET|$ 147,281|$ 0.000387|380,489,755|$ 2,742|-0.01 %|15.02 %|13.41 %|False|False
88|Anoncoin|ANC|$ 145,203|$ 0.089029|1,630,959|$ 902|-0.27 %|-0.50 %|-20.46 %|False|False
89|ATOMIC|ATOMIC|$ 142,548|$ 0.233685|610,000|$ 39|0.46 %|-24.05 %|12.07 %|True|False
90|Vertcoin|VTC|$ 141,860|$ 0.010704|13,252,450|$ 435|-0.20 %|3.37 %|-4.22 %|False|False
91|MazaCoin|MZC|$ 137,298|$ 0.000203|676,532,850|$ 369|0.89 %|23.82 %|-4.99 %|False|False
92|Privatebet|Privatebet|$ 133,664|$ 0.334159|400,000|$ 331|-0.09 %|1.87 %|3.78 %|True|False
93|SolarCoin|SLR|$ 130,312|$ 0.003878|33,601,943|$ 16|-0.06 %|6.10 %|-16.73 %|True|False
94|Horizon|HZ|$ 130,090|$ 0.000247|527,430,701|$ 1,528|0.24 %|-1.57 %|-32.91 %|True|False
95|Stealthcoin|XST|$ 122,401|$ 0.005639|21,706,148|$ 23|-0.26 %|-7.30 %|-22.86 %|False|False
96|GoldCoin|GLD|$ 120,554|$ 0.003509|34,351,557|$ 40|0.04 %|0.57 %|1.72 %|False|False
97|Hyper|HYPER|$ 119,467|$ 0.029770|4,013,020|$ 247|-0.30 %|-7.99 %|-21.63 %|False|False
98|Zeitcoin|ZEIT|$ 117,371|$ 0.000004|30,732,854,213|$ 87|0.90 %|-0.91 %|-6.75 %|False|False
99|Fibre|FIBRE|$ 117,050|$ 0.186044|629,153|$ 753|-0.26 %|-10.02 %|-29.46 %|True|False
100|bitCNY|BITCNY|$ 114,940|$ 0.160039|718,201|$ 8,788|0.57 %|0.50 %|-3.05 %|True|False
101|MMNXT|MMNXT|$ 114,776|$ 0.013372|8,583,566|$ 434|-0.08 %|1.89 %|-6.33 %|True|False
102|Diamond|DMD|$ 113,519|$ 0.118732|956,094|$ 654|-0.06 %|-0.65 %|4.15 %|False|False
103|WhiteCoin|XWC|$ 112,141|$ 0.000368|304,944,675|$ 406|0.90 %|-0.10 %|-12.32 %|False|False
104|CryptoCoins|CCS|$ 109,145|$ 71.11|1,535|$ 58|-0.09 %|?|511.83 %|True|False
105|Digitalcoin|DGC|$ 103,190|$ 0.004898|21,067,001|$ 729|-0.29 %|1.76 %|-7.10 %|False|False
106|Zetacoin|ZET|$ 100,017|$ 0.000618|161,932,026|$ 226|1.97 %|14.21 %|-14.26 %|False|False
107|I/O Coin|IOC|$ 98,629|$ 0.006105|16,154,323|$ 760|0.63 %|-3.19 %|-24.15 %|True|False
108|Opal|OPAL|$ 92,643|$ 0.006164|15,028,788|$ 598|0.11 %|-6.04 %|-24.19 %|True|False
109|VPNCoin|VPN|$ 92,275|$ 0.000231|400,186,428|$ 394|0.31 %|-19.21 %|-38.11 %|True|False
110|Sync|SYNC|$ 89,297|$ 76.01|1,175|$ 278|0.18 %|10.23 %|16.76 %|True|False
111|AeroMe|AM|$ 89,030|$ 0.007399|12,032,588|$ 43|0.03 %|4.45 %|16.31 %|True|False
112|Boolberry|BBR|$ 88,722|$ 0.025664|3,457,054|$ 4,754|-2.15 %|-13.74 %|17.46 %|False|False
113|DogeCoinDark|DOGED|$ 86,231|$ 0.000011|7,609,720,833|$ 1,630|0.57 %|1.83 %|-15.49 %|False|False
114|RibbitRewards|RBR|$ 85,874|$ 0.000215|400,000,000|$ 1,007|-2.82 %|-30.44 %|-40.81 %|True|False
115|Deutsche eMark|DEM|$ 85,478|$ 0.005232|16,336,329|$ 48|-0.12 %|-13.20 %|51.34 %|False|False
116|Devcoin|DVC|$ 84,986|$ 0.000010|8,908,184,236|$ 34|0.79 %|-1.73 %|-14.21 %|False|False
117|Pandacoin|PND|$ 84,026|$ 0.000003|32,460,631,980|$ 53|0.13 %|1.14 %|-8.51 %|False|False
118|FlorinCoin|FLO|$ 83,828|$ 0.000996|84,164,850|$ 491|1.01 %|0.93 %|4.67 %|False|False
119|Dogeparty|XDP|$ 83,655|$ 0.031220|2,679,521|$ 67|7.24 %|-27.05 %|-21.91 %|True|False
120|Sapience AIFX|XAI|$ 82,672|$ 0.123516|669,325|$ 661|0.26 %|-14.54 %|-30.60 %|True|False
121|BoostCoin|BOST|$ 81,054|$ 0.006900|11,746,426|$ 266|0.00 %|-4.99 %|-16.57 %|False|False
122|HyperStake|HYP|$ 80,139|$ 0.000545|146,910,338|$ 490|0.10 %|5.52 %|-8.58 %|True|False
123|HoboNickels|HBN|$ 78,791|$ 0.008041|9,798,499|$ 221|-0.22 %|3.45 %|-11.06 %|False|False
124|Rubycoin|RBY|$ 77,313|$ 0.003508|22,040,774|$ 3,626|-0.22 %|10.17 %|2.78 %|True|False
125|Mooncoin|MOON|$ 71,215|$ 3.5e-07|201,138,570,308|$ 74|0.47 %|0.42 %|-22.38 %|False|False
126|NautilusCoin|NAUT|$ 69,178|$ 0.013024|5,311,431|$ 22|0.20 %|3.74 %|-2.39 %|True|False
127|MGW|MGW|$ 68,170|$ 0.068170|1,000,000|$ 14|-0.11 %|-9.75 %|-20.65 %|True|False
128|Freicoin|FRC|$ 67,888|$ 0.001477|45,962,594|$ 159|0.13 %|3.65 %|9.65 %|False|False
129|Karmacoin|KARM|$ 67,333|$ 0.000001|65,654,636,982|$ 73|10.55 %|-41.67 %|33.06 %|False|False
130|HTMLCOIN|HTML5|$ 66,676|$ 0.000002|40,659,020,000|$ 149|-0.27 %|3.75 %|-30.30 %|False|False
131|Myriadcoin|MYR|$ 63,131|$ 0.000063|997,666,500|$ 247|-0.06 %|-4.81 %|-1.01 %|False|False
132|FlappyCoin|FLAP|$ 59,996|$ 8.6e-07|69,864,678,452|$ 34|0.06 %|-4.17 %|-1.93 %|False|False
133|USDe|USDe|$ 59,974|$ 0.000055|1,085,136,591|$ 97|0.03 %|-0.81 %|-19.95 %|False|False
134|BitStake|XBS|$ 59,743|$ 0.045982|1,299,271|$ 2,084|-1.68 %|15.93 %|-24.61 %|True|False
135|FIMKrypto|FIMK|$ 59,627|$ 0.000135|440,440,388|$ 94|0.03 %|-22.33 %|?|True|False
136|ECCoin|ECC|$ 59,123|$ 0.000003|18,467,816,307|$ 30|1.24 %|-24.45 %|-55.58 %|False|False
137|DeBuNe|DEBUNE|$ 58,273|$ 0.279580|208,431|$ 28|-0.09 %|37.83 %|16.18 %|True|False
138|FlutterCoin|FLT|$ 57,486|$ 0.000229|251,162,805|$ 166|0.34 %|8.28 %|-10.71 %|False|False
139|TrustPlus|TRUST|$ 56,259|$ 0.001799|31,266,869|$ 682|0.68 %|-15.07 %|-46.89 %|True|False
140|EarthCoin|EAC|$ 54,597|$ 0.000008|6,977,850,512|$ 108|0.23 %|-0.05 %|-9.90 %|False|False
141|ZcCoin|ZCC|$ 49,985|$ 0.002880|17,352,849|$ 980|-0.39 %|-7.32 %|-21.30 %|False|False
142|CloakCoin|CLOAK|$ 49,187|$ 0.010781|4,562,407|$ 36|0.01 %|-5.08 %|7.02 %|True|False
143|Crypto Bullion|CBX|$ 48,737|$ 0.050841|958,615|$ 18|0.10 %|6.03 %|-13.53 %|False|False
144|UnionCoin|UNC|$ 47,402|$ 0.005651|8,388,608|$ 15|-0.04 %|2.90 %|1.69 %|False|False
145|Vanillacoin|VNL|$ 45,521|$ 0.007748|5,875,124|$ 353|-0.40 %|-4.90 %|-29.23 %|False|False
146|LTBcoin|LTBC|$ 45,186|$ 0.000167|270,630,901|$ 162|-0.75 %|28.79 %|7.16 %|True|False
147|Bitstar|BITS|$ 44,657|$ 0.002545|17,544,214|$ 26|4.53 %|7.68 %|?|False|False
148|UltraCoin|UTC|$ 44,012|$ 0.001578|27,898,038|$ 149|-0.20 %|0.28 %|-13.93 %|False|False
149|Bitmark|BTM|$ 43,411|$ 0.046551|932,540|$ 131|3.36 %|-10.19 %|-39.91 %|False|False
150|Virtacoin|VTA|$ 43,303|$ 0.000004|9,986,837,209|$ 277|-1.85 %|15.93 %|-9.60 %|False|False
151|Maieuticoin|MMXIV|$ 42,057|$ 0.217250|193,587|$ 1,736|1.67 %|15.65 %|11.73 %|False|False
152|Jumbucks|JBS|$ 41,757|$ 0.012437|3,357,352|$ 95|0.38 %|0.32 %|-14.57 %|False|False
153|TEKcoin|TEK|$ 41,625|$ 0.005941|7,006,333|$ 54|-0.60 %|0.75 %|7.67 %|False|False
154|Riecoin|RIC|$ 41,597|$ 0.003609|11,527,314|$ 733|-0.60 %|-5.77 %|-21.42 %|False|False
155|MaryJane|MARYJ|$ 39,212|$ 0.002555|15,348,315|$ 22|0.66 %|16.46 %|-45.47 %|True|False
156|UnbreakableCoin|UNB|$ 39,183|$ 0.017577|2,229,200|$ 451|0.04 %|4.73 %|-11.45 %|False|False
157|Auroracoin|AUR|$ 38,683|$ 0.015588|2,481,574|$ 230|0.26 %|0.18 %|-11.77 %|False|True
158|Blitz|BLITZ|$ 37,556|$ 0.010095|3,720,272|$ 230|0.92 %|-4.82 %|-25.98 %|True|False
159|ArtByte|ABY|$ 35,680|$ 0.000082|436,660,478|$ 238|-0.81 %|6.27 %|-9.39 %|False|True
160|Librexcoin|LXC|$ 34,482|$ 0.003534|9,756,429|$ 46|-0.09 %|2.67 %|-8.59 %|False|False
161|JackpotCoin|JPC|$ 34,316|$ 0.000006|5,698,682,708|$ 96|3.12 %|16.08 %|-29.16 %|False|False
162|TagCoin|TAG|$ 34,084|$ 0.011982|2,844,615|$ 138|0.28 %|1.17 %|-10.87 %|False|False
163|Mediterranea...|MED|$ 33,718|$ 0.000981|34,366,751|$ 101|0.46 %|12.53 %|8.00 %|False|False
164|NobleCoin|NOBL|$ 33,388|$ 0.000015|2,226,927,207|$ 1,203|0.23 %|-3.45 %|-38.90 %|False|False
165|SuperCoin|SUPER|$ 33,180|$ 0.001258|26,368,518|$ 88|0.71 %|3.37 %|-19.37 %|False|False
166|Colossuscoin|COL|$ 32,577|$ 1e-07|312,889,440,517|$ 114|0.14 %|23.00 %|-6.22 %|False|False
167|Einsteinium|EMC2|$ 32,544|$ 0.000189|172,001,494|$ 125|0.34 %|11.13 %|10.78 %|False|False
168|Bottlecaps|CAP|$ 32,471|$ 0.002480|13,092,392|$ 72|0.65 %|-7.76 %|2.37 %|False|False
169|NobleNXT|NOXT|$ 30,625|$ 0.055537|551,428|$ 63|2.97 %|33.73 %|13.89 %|True|False
170|Electronic G...|EFL|$ 30,462|$ 0.005693|5,351,088|$ 139|-0.13 %|2.46 %|-8.79 %|False|True
171|FedoraCoin|TIPS|$ 29,615|$ 1.1e-07|280,846,322,360|$ 133|0.04 %|2.31 %|-24.77 %|False|False
172|BitBean|BITB|$ 29,185|$ 0.000045|653,799,681|$ 829|0.64 %|-11.38 %|-22.05 %|True|False
173|Orbitcoin|ORB|$ 29,096|$ 0.015064|1,931,500|$ 37|0.40 %|-3.67 %|-5.29 %|False|False
174|GroestlCoin|GRS|$ 29,088|$ 0.000519|56,013,064|$ 121|4.67 %|11.85 %|22.18 %|False|False
175|SpreadCoin|SPR|$ 27,897|$ 0.014050|1,985,545|$ 124|0.00 %|6.19 %|26.21 %|False|False
176|Cannacoin|CCN|$ 26,484|$ 0.005713|4,635,661|$ 183|0.54 %|7.84 %|-4.78 %|False|False
177|Omnicoin|OMC|$ 25,684|$ 0.002911|8,823,405|$ 421|-2.31 %|6.27 %|-7.31 %|False|False
178|Magi|XMG|$ 25,170|$ 0.011797|2,133,613|$ 162|-0.32 %|-0.46 %|-11.54 %|False|False
179|Quotient|XQN|$ 24,879|$ 0.002606|9,546,472|$ 61|0.03 %|-1.20 %|-30.98 %|True|False
180|Bytecent|BYC|$ 24,717|$ 0.059835|413,079|$ 70|0.66 %|-1.05 %|-10.13 %|False|False
181|Nexus|NIRO|$ 24,674|$ 0.001712|14,408,993|$ 60|-0.74 %|-8.66 %|17.78 %|False|False
182|CryptCoin|CRYPT|$ 24,633|$ 0.004095|6,016,134|$ 92|0.97 %|-1.72 %|-0.95 %|False|False
183|LitecoinDark|LTCD|$ 24,486|$ 0.000310|78,893,980|$ 172|0.11 %|-2.57 %|-13.61 %|False|False
184|CryptoEscudo|CESC|$ 23,892|$ 0.000203|117,651,386|$ 12|0.16 %|-4.05 %|-42.89 %|False|True
185|GeoCoin|GEO|$ 23,816|$ 0.027293|872,591|$ 558|0.11 %|-5.22 %|29.77 %|False|False
186|Experiment 10k|10K|$ 23,634|$ 0.000006|4,192,372,496|$ 293|0.01 %|-1.09 %|-88.23 %|True|False
187|GAIA|GAIA|$ 23,556|$ 0.000977|24,101,381|$ 82|-1.05 %|12.40 %|-13.77 %|True|False
188|SecureCoin|SRC|$ 23,210|$ 0.010231|2,268,625|$ 101|-0.00 %|0.66 %|-9.21 %|False|False
189|Sterlingcoin|SLG|$ 23,084|$ 0.005951|3,878,785|$ 66|-0.07 %|4.93 %|-12.83 %|False|False
190|OrangeCoin|OC|$ 22,077|$ 0.000406|54,357,757|$ 410|0.03 %|?|?|True|False
191|FoldingCoin|FLDC|$ 20,987|$ 0.000164|128,000,000|$ 115|1.90 %|1.21 %|-34.56 %|True|False
192|Dimecoin|DIME|$ 20,968|$ 7e-08|299,580,260,352|$ 78|0.03 %|-5.13 %|-31.97 %|False|False
193|Triangles|TRI|$ 20,418|$ 0.412532|49,493|$ 218|2.61 %|15.12 %|-36.14 %|False|False
194|SonicScrewdr...|SSD|$ 20,164|$ 0.000923|21,837,636|$ 46|-0.52 %|-7.94 %|-19.11 %|True|False
195|Terracoin|TRC|$ 19,293|$ 0.002917|6,614,136|$ 46|0.03 %|-12.87 %|-28.67 %|False|False
196|Qibuck|QBK|$ 19,207|$ 0.037641|510,255|$ 19|0.03 %|0.36 %|-6.64 %|True|False
197|World Trade ...|XWT|$ 19,200|$ 0.002124|9,037,246|$ 28|-3.03 %|0.13 %|-33.18 %|False|False
198|NeosCoin|NEOS|$ 19,125|$ 0.004276|4,472,158|$ 330|-0.89 %|-9.46 %|-2.04 %|False|False
199|Mineralscoin|MIN|$ 18,962|$ 0.000699|27,111,851|$ 170|-2.27 %|2.28 %|57.21 %|True|False
200|CasinoCoin|CSC|$ 18,280|$ 0.000580|31,537,828|$ 13|1.26 %|12.12 %|16.69 %|False|False
201|PetroDollar|XPD|$ 18,274|$ 0.000298|61,290,025|$ 55|0.09 %|56.51 %|18.32 %|False|False
202|bitBTC|BITBTC|$ 17,940|$ 275.03|65.229798|$ 1,230|0.02 %|3.43 %|-2.16 %|True|False
203|Pesetacoin|PTC|$ 17,800|$ 0.000171|104,195,780|$ 46|-1.46 %|-12.18 %|-32.48 %|False|False
204|Sexcoin|SXC|$ 17,774|$ 0.000190|93,682,501|$ 54|-0.04 %|-2.94 %|-10.07 %|False|False
205|bitGold|BITGOLD|$ 17,485|$ 1,195|14.625656|$ 952|0.48 %|5.41 %|5.12 %|True|False
206|Snowballs|BALLS|$ 16,410|$ 0.000003|6,303,114,286|$ 190|-0.30 %|0.38 %|-68.09 %|True|False
207|Joincoin|J|$ 16,049|$ 0.010238|1,567,711|$ 133|-0.40 %|12.60 %|7.49 %|False|False
208|SaffronCoin|SFR|$ 15,925|$ 0.000781|20,386,026|$ 29|-0.06 %|10.10 %|-7.44 %|False|False
209|Blakecoin|BLC|$ 15,144|$ 0.002559|5,916,737|$ 241|-1.02 %|15.73 %|12.69 %|False|False
210|Aricoin|ARI|$ 15,048|$ 0.000113|133,084,771|$ 1,042|-1.75 %|-13.07 %|-18.38 %|False|False
211|MultiWalletCoin|MWC|$ 14,938|$ 0.000548|27,254,738|$ 107|0.74 %|3.01 %|-17.00 %|True|False
212|ExclusiveCoin|EXCL|$ 13,993|$ 0.001440|9,715,044|$ 435|0.56 %|8.32 %|-19.01 %|False|False
213|Razor|RZR|$ 13,896|$ 0.006948|1,999,895|$ 73|0.03 %|-5.48 %|-12.75 %|False|False
214|Fastcoin|FST|$ 13,701|$ 0.000122|112,377,526|$ 19|0.26 %|5.68 %|-31.35 %|False|False
215|HamRadioCoin|HAM|$ 13,420|$ 0.003582|3,746,850|$ 130|-1.30 %|5.76 %|-20.37 %|False|True
216|AmberCoin|AMBER|$ 13,363|$ 0.004316|3,096,217|$ 89|-0.98 %|2.24 %|6.49 %|False|True
217|Cryptonite|XCN|$ 13,149|$ 0.000162|80,943,327|$ 22|0.42 %|2.67 %|-2.13 %|False|False
218|Munne|MNE|$ 13,030|$ 0.002713|4,802,391|$ 53|-2.86 %|-11.88 %|7.93 %|True|False
219|GlobalCoin|GLC|$ 12,917|$ 0.000211|61,169,182|$ 11|-0.38 %|4.08 %|-6.85 %|False|False
