#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
236|SecureCoin|SRC|$967,154|$0.124376|7,776,040|$208,407|-0.25%|20.07%|-24.66%|False|False
237|AudioCoin|ADC|$957,563|$0.001207|793,198,644|$3,638|0.63%|-0.89%|8.24%|False|False
238|DIBCOIN|DIBC|$942,646|$0.188529|5,000,000|$4,004|0.78%|26.10%|8.55%|True|False
239|Anoncoin|ANC|$941,959|$0.446359|2,110,317|$26,043|0.79%|7.74%|587.42%|False|False
240|Dynamic|DYN|$941,798|$0.584566|1,611,107|Low Vol|0.59%|3.90%|-8.57%|True|False
241|Yocoin|YOC|$933,310|$0.008837|105,618,830|$12,560|-0.06%|14.47%|4.86%|True|False
242|DopeCoin|DOPE|$929,261|$0.008365|111,085,648|$13,555|0.96%|4.58%|-17.80%|False|False
243|ArcticCoin|ARC|$926,850|$0.039768|23,306,155|$4,152|1.18%|-6.94%|-40.41%|False|False
244|Hacker Gold|HKG|$919,825|$0.057093|16,110,893|$5,078|0.78%|6.46%|-11.68%|True|False
245|HiCoin|XHI|$916,960|$0.004833|189,729,990|$62,261|0.32%|4.21%|-29.00%|False|False
246|vTorrent|VTR|$916,655|$0.084750|10,815,966|$15,840|0.91%|-2.70%|-12.03%|False|False
247|InsaneCoin|INSANE|$858,292|$0.046797|18,340,758|$1,254|0.38%|2.85%|-31.81%|False|False
248|Voxels|VOX|$838,846|$0.026630|31,500,000|$190,240|1.76%|10.15%|3.46%|True|False
249|VeriumReserve|VRM|$794,708|$0.719431|1,104,634|$5,294|1.06%|-4.03%|17.52%|False|False
250|e-Gulden|EFL|$782,256|$0.050996|15,339,637|$1,717|0.48%|-23.62%|-6.64%|False|True
251|Minereum|MNE|$771,432|$2.14|359,954|$22,124|2.04%|-1.62%|-36.88%|True|False
252|Ultimate Secu...|USC|$766,751|$0.074132|10,343,113|Low Vol|0.70%|13.59%|36.83%|False|False
253|DubaiCoin|DBIC|$761,311|$0.148432|5,129,014|Low Vol|0.56%|2.91%|13.47%|False|False
254|Woodcoin|LOG|$761,132|$0.094725|8,035,193|Low Vol|0.71%|3.64%|-27.87%|False|False
255|Unitus|UIS|$750,609|$0.016128|46,540,759|$6,044|0.86%|-6.07%|26.14%|False|False
256|Centurion|CNT|$745,062|$0.028823|25,849,454|$41,602|0.74%|4.01%|-21.79%|False|False
257|ShadowCash|SDC|$740,575|$0.111109|6,665,271|$2,889|2.36%|-6.18%|-30.37%|True|False
258|BTSR|BTSR|$737,013|$0.222608|3,310,819|$2,790|0.97%|109.06%|5.07%|True|False
259|PepeCoin|PEPE|$734,909|$0.053760|13,670,152|$10,477|2.88%|20.65%|133.57%|False|False
260|Pesetacoin|PTC|$729,061|$0.005588|130,467,078|$1,854|0.51%|-0.45%|-10.01%|False|False
261|Bitswift|SWIFT|$716,024|$0.176331|4,060,671|$588|0.21%|6.35%|-5.48%|True|False
262|Pandacoin|PND|$709,640|$0.000022|32,514,916,898|Low Vol|0.71%|3.66%|6.00%|False|False
263|ProCurrency|PROC|$708,767|$0.251764|2,815,205|$4,569|1.10%|9.64%|62.88%|True|False
264|Qwark|QWARK|$707,196|$0.041385|17,088,371|$9,702|0.43%|8.99%|-2.42%|True|False
265|PutinCoin|PUT|$700,734|$0.003496|200,417,616|$2,725|0.81%|9.34%|-31.48%|False|False
266|EverGreenCoin|EGC|$698,015|$0.052398|13,321,301|$7,488|1.08%|-1.14%|0.62%|False|False
267|Mediterranean...|MED|$664,857|$0.013376|49,706,598|$34,384|-0.38%|14.05%|-29.65%|False|False
268|Tokes|TKS|$640,730|$0.989356|647,624|$10,505|0.41%|14.11%|-8.29%|True|False
269|ExclusiveCoin|EXCL|$630,638|$0.154529|4,081,031|$3,927|0.44%|-1.51%|-21.38%|False|False
270|HempCoin|THC|$623,641|$0.002944|211,823,061|$7,939|0.88%|-8.12%|22.23%|False|False
271|Fantomcoin|FCN|$612,438|$0.104903|5,838,118|$3,837|0.66%|8.15%|-1.46%|False|False
272|WhiteCoin|XWC|$595,798|$0.002402|248,041,797|$24,387|0.55%|0.85%|7.14%|False|False
273|HTMLCOIN|HTML5|$591,999|$0.000015|40,659,020,000|$5,393|0.82%|-23.61%|71.44%|False|False
274|CannabisCoin|CANN|$591,336|$0.007657|77,231,176|$6,230|0.83%|1.15%|0.77%|False|False
275|Colossuscoin V2|CV2|$588,410|$0.000027|22,169,783,641|$19,478|-1.41%|17.04%|27.29%|True|False
276|TileCoin|XTC|$577,924|$0.005779|100,000,000|$27,225|-0.51%|27.52%|11.19%|True|False
277|Renos|RNS|$577,416|$0.017313|33,351,212|$50,209|1.81%|22.62%|-8.77%|True|False
278|Magi|XMG|$567,685|$0.080622|7,041,324|$5,631|0.89%|0.44%|-4.11%|False|False
279|ReeCoin|REE|$539,529|$0.043624|12,367,704|$7,397|0.15%|102.40%|-13.47%|False|False
280|Syndicate|SYNX|$533,358|$0.047330|11,268,860|$3,684|1.45%|8.58%|-1.57%|True|False
281|Deutsche eMark|DEM|$526,755|$0.018952|27,793,416|$2,029|1.17%|17.81%|39.55%|False|False
282|NuShares|NSR|$519,851|$0.000192|2,702,268,334|$5,160|-1.81%|-40.50%|-40.53%|True|False
283|Virtacoinplus|XVP|$518,893|$0.058976|8,798,339|$1,924|-1.02%|9.20%|59.43%|False|False
284|SmileyCoin|SMLY|$514,377|$0.000020|25,960,250,000|Low Vol|0.38%|73.71%|?|False|True
285|GeoCoin|GEO|$503,643|$0.205143|2,455,079|$984|2.17%|0.72%|-7.66%|False|False
286|Tao|XTO|$486,875|$0.016063|30,310,128|Low Vol|3.21%|-7.32%|7.71%|False|False
287|E-Currency Coin|ECC|$481,474|$0.000022|22,060,603,799|Low Vol|0.71%|3.66%|6.00%|False|False
288|Synergy|SNRG|$475,841|$0.172287|2,761,908|$1,567|0.97%|2.32%|-25.88%|True|False
289|Cryptofund|FUND|$457,909|$0.457909|1,000,000|$3,136|-0.58%|-14.74%|?|True|False
290|Canada eCoin|CDN|$452,149|$0.004641|97,415,544|$1,179|1.49%|11.45%|13.41%|False|False
291|NobleCoin|NOBL|$450,054|$0.000196|2,291,192,513|$21,658|1.75%|1.40%|206.33%|False|False
292|Hush|HUSH|$449,352|$0.408173|1,100,888|$30,940|2.80%|-5.04%|1.84%|False|False
293|CasinoCoin|CSC|$447,146|$0.011584|38,601,187|$6,327|0.48%|-0.64%|-26.18%|False|False
294|Moin|MOIN|$434,517|$0.062612|6,939,861|$8,020|1.36%|9.78%|2.83%|True|False
295|Devcoin|DVC|$427,163|$0.000031|13,969,553,194|Low Vol|0.64%|12.40%|-22.18%|False|False
296|Altcoin|ALT|$424,218|$3.47|122,175|Low Vol|3.15%|12.29%|-10.93%|True|False
297|Capricoin|CPC|$411,806|$0.419635|981,343|$16,707|0.66%|21.76%|1.82%|True|False
298|Dashcoin|DSH|$407,562|$0.023570|17,291,579|Low Vol|0.85%|11.88%|5.44%|False|False
299|FujiCoin|FJC|$403,363|$0.000422|956,379,666|$2,822|0.59%|-6.32%|139.45%|False|False
300|Mineum|MNM|$399,098|$0.042294|9,436,367|Low Vol|4.21%|7.76%|-3.78%|False|False
301|HitCoin|HTC|$397,757|$0.000036|10,996,318,099|$618|-4.08%|-14.10%|75.68%|False|True
302|TrumpCoin|TRUMP|$395,108|$0.060430|6,538,285|$1,515|1.24%|11.53%|-2.29%|False|False
303|Elcoin|EL|$393,371|$0.035094|11,208,967|$2,144|4.46%|-21.97%|-48.20%|True|False
304|TrustPlus|TRUST|$387,278|$0.012070|32,086,595|$3,113|0.73%|-5.19%|-33.53%|True|False
305|Joincoin|J|$377,191|$0.154056|2,448,402|Low Vol|2.11%|-2.44%|45.69%|False|False
306|BitcoinTX|BTX|$370,535|$0.004587|80,784,709|Low Vol|5.97%|10.58%|559.21%|True|False
307|KoreCoin|KORE|$367,796|$0.200877|1,830,949|Low Vol|0.70%|-5.25%|-10.30%|True|False
308|Kobocoin|KOBO|$366,346|$0.014832|24,700,248|Low Vol|1.08%|-11.59%|116.97%|True|False
309|Trollcoin|TROLL|$365,803|$0.000661|553,357,621|Low Vol|0.91%|7.28%|75.53%|False|False
310|Wyvern|WYV|$365,343|$0.335254|1,089,749|$1,429|0.71%|3.66%|11.71%|True|False
311|Master Swiscoin|MSCN|$359,768|$0.035567|10,115,238|$9,885|-0.69%|-1.93%|42.84%|True|False
312|I0Coin|I0C|$358,468|$0.017091|20,973,983|$727|0.80%|3.56%|6.86%|False|False
313|BitBar|BTB|$344,538|$10.60|32,507|$659|0.63%|0.64%|5.54%|False|False
314|Influxcoin|INFX|$343,402|$0.205214|1,673,383|$19,225|0.57%|-2.26%|94.85%|False|False
315|YashCoin|YASH|$341,514|$0.034151|10,000,107|$525|2.15%|2.76%|1.03%|True|False
316|MazaCoin|MZC|$332,448|$0.000304|1,092,618,137|$2,647|2.99%|29.61%|-4.56%|False|False
317|DT Token|DRACO|$330,501|$0.003718|88,888,888|$9,246|1.05%|-0.12%|37.85%|True|False
318|Orbitcoin|ORB|$327,589|$0.110985|2,951,660|Low Vol|2.27%|5.30%|2.20%|False|False
319|Terracoin|TRC|$313,552|$0.015658|20,025,513|$1,361|0.59%|-3.97%|9.33%|False|False
320|Asiadigicoin|ADCN|$313,539|$0.012576|24,931,054|$4,613|0.57%|-7.64%|-54.80%|False|False
321|PostCoin|POST|$312,237|$0.019793|15,775,332|$1,647|1.37%|-4.00%|-6.05%|True|False
322|RussiaCoin|RC|$311,079|$0.037860|8,216,446|Low Vol|-0.18%|5.28%|-40.19%|False|False
323|HOdlcoin|HODL|$300,747|$0.003310|90,855,474|$619|4.40%|42.96%|77.28%|False|False
324|Jewels|JWL|$300,122|$0.014878|20,172,703|$1,063|0.51%|2.30%|-21.58%|True|False
325|8Bit|8BIT|$297,868|$0.255809|1,164,415|$5,704|-0.24%|-7.09%|65.63%|True|False
326|TeslaCoin|TES|$297,261|$0.004144|71,735,519|$801|0.81%|-5.43%|13.44%|False|False
327|IncaKoin|NKA|$289,294|$0.000039|7,482,483,680|Low Vol|-1.40%|83.62%|87.78%|False|False
328|Quatloo|QTL|$284,044|$0.038263|7,423,547|$772|1.34%|4.32%|2.95%|False|False
329|1337|1337|$283,375|$0.000013|22,612,236,689|$1,379|-0.32%|-24.66%|33.20%|True|False
330|UniBURST|UNIBURST|$282,006|$0.282007|999,999|$5,547|4.84%|57.27%|18.32%|True|False
331|Ripto Bux|RBX|$281,754|$0.001236|227,950,009|$809|0.16%|-20.50%|-32.36%|True|False
332|Rubies|RBIES|$276,172|$0.026634|10,369,328|$1,242|0.59%|14.33%|21.68%|True|False
333|Bytecent|BYC|$275,864|$0.170936|1,613,844|$2,074|0.70%|3.84%|-22.48%|False|False
334|SmartCoin|SMC|$266,770|$0.011665|22,869,316|$864|0.27%|-0.59%|-20.28%|False|False
335|BlueCoin|BLU|$264,249|$0.000460|574,683,675|$4,466|1.89%|6.78%|9.12%|False|False
336|Shorty|SHORTY|$256,874|$0.002569|100,000,000|Low Vol|18.81%|-2.60%|-47.31%|True|False
337|Karbowanec|KRB|$253,885|$0.072647|3,494,790|$5,214|0.57%|4.40%|-13.75%|False|False
338|PRCoin|PRC|$246,671|$0.026586|9,278,121|$10,650|0.58%|11.49%|2.67%|False|True
339|SwagBucks|BUCKS|$246,567|$1.21|203,522|$1,006|0.71%|5.42%|-2.08%|False|False
340|ParkByte|PKB|$244,816|$0.051389|4,764,026|Low Vol|1.00%|7.17%|-8.15%|True|False
341|Sexcoin|SXC|$242,658|$0.001982|122,432,756|$1,674|1.81%|6.34%|47.44%|False|False
342|Dotcoin|DOT|$238,816|$0.001068|223,597,918|$10,682|1.04%|-5.55%|24.27%|True|False
343|Zoin|ZOI|$225,574|$0.021265|10,607,757|$1,576|1.38%|1.12%|-36.44%|False|False
344|Vault Coin|VLTC|$224,615|$0.007562|29,704,189|$621|-0.20%|13.12%|-13.52%|False|False
345|Happycoin|HPC|$223,300|$0.019654|11,361,391|Low Vol|2.84%|22.48%|13.11%|False|False
346|Environ|ENV|$218,562|$0.001667|131,129,509|$75,434|-2.97%|?|-52.09%|True|False
347|Atomic Coin|ATOM|$216,856|$0.021611|10,034,723|$762|1.21%|6.46%|-31.48%|False|False
348|VirtualCoin|VC|$208,451|$0.020712|10,064,287|Low Vol|0.71%|2.20%|1313.05%|False|False
349|NuBits|USNBT|$201,611|$1.02|196,772|$185,503|0.27%|-0.15%|3.27%|True|False
350|Tristar Coin|TSTR|$197,157|$0.039213|5,027,857|Low Vol|0.57%|3.52%|-11.22%|False|False
351|AgrolifeCoin|AGLC|$194,639|$0.043615|4,462,668|$896|0.71%|?|373.90%|True|False
352|Crave|CRAVE|$191,812|$0.153487|1,249,695|$561|4.55%|244.00%|50.34%|True|False
353|GCoin|GCN|$189,014|$0.000001|138,582,260,000|$1,111|0.34%|-10.49%|35.36%|False|False
354|UltraCoin|UTC|$179,349|$0.004167|43,037,007|$1,369|0.99%|7.35%|-6.40%|False|False
355|LiteBar|LTB|$177,606|$0.277045|641,073|$910|2.15%|-7.75%|-16.64%|False|False
356|Torcoin|TOR|$177,571|$0.693837|255,926|$4,521|0.58%|-3.79%|-35.55%|False|False
357|Veltor|VLT|$176,233|$0.317621|554,855|Low Vol|-3.97%|-34.24%|-34.64%|False|False
358|BillaryCoin|BLRY|$176,188|$0.019613|8,983,158|Low Vol|-2.17%|-4.25%|21.35%|False|False
359|The Cypherfunks|FUNK|$175,513|$0.000004|44,088,460,104|Low Vol|-1.59%|-30.62%|4.58%|False|False
360|Pesobit|PSB|$173,610|$0.005319|32,641,621|Low Vol|3.15%|4.03%|-20.52%|True|False
361|Titcoin|TIT|$168,812|$0.003383|49,898,202|$905|-0.03%|-18.41%|60.45%|False|False
362|NetCoin|NET|$165,501|$0.000210|787,126,712|Low Vol|0.42%|1.46%|41.19%|False|False
363|Pascal Lite|PASL|$163,005|$0.085388|1,909,001|$2,061|0.81%|3.11%|32.31%|False|False
364|MojoCoin|MOJO|$162,808|$0.013507|12,053,804|$951|0.34%|14.90%|-24.67%|True|False
365|Crypto Bullion|CBX|$160,333|$0.161046|995,576|Low Vol|4.52%|-55.75%|-12.74%|False|False
366|Piggycoin|PIGGY|$157,315|$0.000325|483,765,511|Low Vol|1.35%|-6.87%|14.90%|False|False
367|Netko|NETKO|$156,028|$0.067897|2,297,992|$1,165|0.72%|0.18%|-3.03%|False|False
368|Bitstar|BITS|$154,721|$0.006704|23,079,737|Low Vol|0.91%|28.05%|7.84%|False|False
369|TheGCCcoin|GCC|$152,154|$0.021863|6,959,301|$4,667|0.60%|-3.45%|-58.83%|True|False
370|42-coin|42|$145,953|$3475.08|41.999999|Low Vol|0.80%|2.92%|70.09%|False|False
371|GoldBlocks|GB|$142,899|$0.009618|14,857,201|$653|-0.08%|-1.96%|8.21%|False|False
372|Zero|ZER|$140,381|$0.198676|706,586|Low Vol|0.70%|0.12%|15.93%|False|False
373|bitBTC|BITBTC|$138,777|$2248.29|61.725573|$161,007|0.55%|6.05%|0.85%|True|False
374|BritCoin|BRIT|$137,102|$0.006446|21,268,092|Low Vol|5.31%|-26.63%|?|False|False
375|Cryptojacks|CJ|$137,091|$0.000337|406,568,581|Low Vol|0.72%|9.57%|84.65%|False|False
376|Neutron|NTRN|$136,888|$0.010849|12,617,684|$1,717|4.84%|78.88%|54.51%|True|False
377|UnbreakableCoin|UNB|$135,078|$0.059293|2,278,150|$1,126|1.46%|-1.10%|2.17%|False|False
378|Greencoin|GREV2|$132,859|$0.000044|3,043,727,669|Low Vol|0.71%|62.88%|112.01%|True|False
379|Eryllium|ERY|$131,297|$0.030309|4,331,903|$957|-0.20%|-7.15%|6.66%|False|False
380|PipCoin|PIP|$130,462|$0.019848|6,573,177|Low Vol|0.58%|6.23%|4.38%|False|False
381|Newbium|NEWB|$128,153|$0.005340|24,000,000|$7,083|1.67%|35.82%|255.27%|True|False
382|Digital Rupees|DRS|$126,275|$0.000247|510,802,961|$4,066|-6.31%|-15.16%|-19.71%|True|False
383|Tattoocoin (S...|TSE|$124,962|$0.001093|114,330,069|Low Vol|-0.84%|4.79%|-23.28%|True|False
384|MTMGaming|MTM|$124,695|$0.041565|3,000,000|Low Vol|0.85%|41.16%|-34.49%|True|False
385|C-Bit|XCT|$118,297|$0.000898|131,683,073|Low Vol|1.37%|18.75%|67.94%|False|False
386|PureVidz|VIDZ|$116,646|$0.000932|125,177,515|$4,853|1.03%|2.59%|8.44%|True|False
387|Machinecoin|MAC|$115,708|$0.005925|19,527,759|$1,554|1.20%|5.59%|-2.51%|False|False
388|Fastcoin|FST|$113,279|$0.000894|126,764,507|$526|2.80%|4.98%|4.08%|False|False
389|CorgiCoin|CORG|$113,161|$0.000090|1,251,855,418|Low Vol|-0.50%|-43.62%|62.65%|True|False
390|BERNcash|BERN|$109,503|$0.001537|71,234,301|$615|0.24%|-11.02%|51.72%|False|False
391|FlutterCoin|FLT|$108,983|$0.000338|322,214,524|Low Vol|0.76%|14.29%|-17.97%|False|False
392|NoLimitCoin|NLC2|$107,223|$0.000535|200,456,130|$2,635|2.50%|22.06%|43.28%|True|False
393|Cannacoin|CCN|$101,650|$0.021639|4,697,557|$1,257|0.61%|-0.27%|40.06%|False|False
394|GAIA|GAIA|$100,469|$0.004169|24,101,381|Low Vol|0.71%|10.83%|2.36%|True|False
395|Pakcoin|PAK|$96,935|$0.002668|36,327,615|Low Vol|0.79%|6.21%|-14.22%|False|False
396|Rimbit|RBT|$96,279|$0.000834|115,499,623|Low Vol|0.60%|-2.19%|-70.90%|True|False
397|Swing|SWING|$94,271|$0.041624|2,264,829|Low Vol|-0.20%|-7.93%|-28.68%|False|False
398|HyperStake|HYP|$94,060|$0.000244|385,796,097|Low Vol|0.23%|20.27%|0.94%|True|False
399|Bottlecaps|CAP|$93,132|$0.000678|137,317,561|Low Vol|0.85%|3.29%|12.71%|False|False
400|Coin(O)|CNO|$91,835|$0.000891|103,039,547|$4,322|0.72%|14.32%|-20.78%|False|False
401|Bitcurrency|BTCR|$90,706|$0.000541|167,642,309|Low Vol|1.05%|28.58%|-58.10%|True|False
402|GameUnits|UNITS|$89,925|$0.025964|3,463,522|Low Vol|0.68%|-4.03%|-45.23%|True|False
403|BigUp|BIGUP|$88,694|$0.000043|2,052,059,361|Low Vol|4.86%|15.21%|43.64%|False|False
404|Sterlingcoin|SLG|$88,254|$0.022739|3,881,156|Low Vol|1.10%|1.23%|-42.47%|False|False
405|Evotion|EVO|$87,853|$0.035579|2,469,220|Low Vol|2.31%|22.39%|23.42%|False|False
406|bitSilver|BITSILVER|$86,843|$20.32|4,274|$61,903|0.99%|16.76%|-1.04%|True|False
407|BTCDragon|DRAGON|$86,158|$0.213185|404,146|Low Vol|9.46%|157.94%|-39.33%|True|False
408|Xiaomicoin|MI|$84,741|$0.000209|406,141,855|Low Vol|1.15%|-14.78%|-5.15%|True|False
409|Coin2.1|C2|$84,739|$0.000848|99,976,323|Low Vol|-0.44%|-13.61%|21.46%|True|False
410|TEKcoin|TEK|$84,072|$0.000059|1,414,054,562|$640|1.34%|123.92%|18.16%|False|False
411|LanaCoin|LANA|$81,977|$0.000110|745,812,937|Low Vol|2.02%|14.55%|-22.49%|False|False
412|QuazarCoin|QCN|$81,560|$0.014339|5,687,888|Low Vol|1.97%|0.82%|-16.36%|False|False
413|bitEUR|BITEUR|$80,324|$1.17|68,780|$42,834|0.16%|-0.03%|2.43%|True|False
414|Truckcoin|TRK|$79,836|$0.000654|122,146,086|Low Vol|-0.89%|-8.43%|32.92%|True|False
415|WayGuide|WAY|$78,602|$0.000786|100,040,708|Low Vol|0.71%|3.66%|22.07%|True|False
416|Triangles|TRI|$74,330|$1.02|72,891|Low Vol|2.74%|-7.03%|-1.58%|False|False
417|HoboNickels|HBN|$73,985|$0.001548|47,804,920|$651|1.33%|16.31%|37.25%|False|False
418|GlobalBoost-Y|BSTY|$73,856|$0.006480|11,398,430|Low Vol|0.23%|-4.83%|22.50%|False|False
419|RedCoin|RED|$73,303|$0.000989|74,107,896|Low Vol|1.14%|11.44%|-47.06%|False|False
420|Darsek|KED|$72,900|$0.007432|9,808,339|Low Vol|0.37%|-3.36%|7.04%|False|False
421|Kurrent|KURT|$71,870|$0.007245|9,919,485|Low Vol|1.23%|20.16%|-21.29%|False|False
422|UFO Coin|UFO|$71,606|$0.000022|3,280,919,283|Low Vol|0.71%|-2.08%|5.50%|False|False
423|Elementrem|ELE|$68,993|$0.002761|24,988,795|Low Vol|0.23%|10.56%|-12.89%|False|False
424|MarteXcoin|MXT|$66,518|$0.024382|2,728,161|Low Vol|0.68%|3.71%|-41.50%|False|False
425|CrevaCoin|CREVA|$66,057|$0.001815|36,390,750|$3,572|1.16%|7.59%|-33.96%|False|False
426|BunnyCoin|BUN|$64,927|$6.4e-07|101,375,591,498|Low Vol|0.00%|-8.00%|14.05%|False|False
427|KiloCoin|KLC|$64,263|$0.000327|196,297,971|Low Vol|0.71%|10.89%|-26.28%|False|False
428|Ratecoin|XRA|$62,499|$0.000590|105,860,791|Low Vol|-0.40%|0.34%|7.06%|True|False
429|Flycoin|FLY|$62,450|$0.296245|210,806|Low Vol|2.63%|6.21%|2.63%|True|False
430|TittieCoin|TTC|$62,088|$0.000049|1,259,816,434|Low Vol|-0.96%|-25.26%|43.99%|False|False
431|Phoenixcoin|PXC|$61,831|$0.001071|57,748,710|Low Vol|1.98%|5.94%|-11.44%|False|False
432|Valorbit|VAL|$61,675|$0.000022|2,825,898,807|Low Vol|0.71%|3.66%|6.00%|False|False
433|DigitalPrice|DP|$61,252|$0.002709|22,608,274|$690|0.55%|-23.40%|-64.03%|False|False
434|Acoin|ACOIN|$61,077|$0.050060|1,220,085|$4,764|0.64%|-2.48%|78.06%|False|False
435|Rawcoin|XRC|$59,987|$0.085102|704,882|$47,616|-4.15%|434.44%|1766.87%|False|False
436|Wexcoin|WEX|$58,978|$0.358072|164,709|$2,251|-0.13%|11.55%|-2.08%|True|False
437|Freicoin|FRC|$57,842|$0.002073|27,897,639|$15,512|0.71%|-3.33%|-28.07%|False|False
438|Blakecoin|BLC|$56,999|$0.004785|11,910,789|Low Vol|0.79%|-2.53%|13.79%|False|False
439|Debitcoin|DBTC|$56,455|$0.003138|17,991,278|Low Vol|1.95%|40.91%|10.21%|False|False
440|KushCoin|KUSH|$55,834|$0.010358|5,390,597|Low Vol|3.51%|-0.13%|-13.15%|False|False
441|Eternity|ENT|$55,279|$0.018433|2,998,858|Low Vol|-0.21%|-4.14%|1.05%|False|False
442|MiloCoin|MILO|$54,546|$0.005322|10,249,145|$612|3.98%|57.23%|61.30%|False|False
443|Argentum|ARG|$54,124|$0.007241|7,474,934|Low Vol|0.43%|13.51%|-21.05%|False|False
444|Gapcoin|GAP|$53,951|$0.004973|10,849,517|$2,172|0.79%|4.36%|0.53%|False|False
445|Artex Coin|ATX|$53,752|$0.002876|18,687,666|Low Vol|0.69%|18.97%|-6.41%|False|False
446|Nyancoin|NYAN|$53,111|$0.000178|297,891,209|Low Vol|1.48%|2.36%|19.83%|False|False
447|DigiCube|CUBE|$53,016|$0.000022|2,429,126,009|Low Vol|0.71%|3.66%|6.00%|True|False
448|Emerald Crypto|EMD|$52,825|$0.002763|19,117,129|Low Vol|1.05%|3.88%|8.53%|False|False
449|Guncoin|GUN|$51,280|$0.000282|181,645,907|Low Vol|0.92%|13.67%|45.08%|False|False
450|X-Coin|XCO|$49,330|$0.003983|12,384,976|Low Vol|0.83%|113.95%|?|True|False
451|Bitcloud|BTD|$48,819|$0.004387|11,128,404|Low Vol|0.71%|-30.08%|26.48%|False|False
452|bitGold|BITGOLD|$48,151|$1460.83|32.961271|$7,632|-0.06%|12.52%|-2.71%|True|False
453|Zayedcoin|ZYD|$46,545|$0.007455|6,243,840|Low Vol|-0.19%|-11.27%|-6.23%|False|False
454|Francs|FRN|$46,266|$0.026991|1,714,100|Low Vol|3.59%|42.61%|11.77%|False|False
455|AquariusCoin|ARCO|$45,757|$0.037683|1,214,270|Low Vol|0.18%|6.70%|-12.61%|True|False
456|HealthyWormCoin|WORM|$43,410|$0.003601|12,054,469|Low Vol|0.71%|7.48%|-1.82%|False|False
457|NevaCoin|NEVA|$43,218|$0.024119|1,791,918|$6,731|0.98%|10.52%|18.08%|False|False
458|LevoPlus|LVPS|$43,126|$0.108251|398,389|$817|-0.58%|-4.61%|-33.73%|False|False
459|AurumCoin|AU|$43,049|$0.145331|296,216|Low Vol|0.49%|-8.13%|6.58%|False|False
460|Hexx|HXX|$42,534|$0.031654|1,343,719|Low Vol|0.69%|3.69%|-26.45%|True|False
461|ICOBID|ICOB|$40,873|$0.000394|103,862,796|Low Vol|0.63%|18.48%|-10.24%|True|False
462|Chronos|CRX|$40,729|$0.000552|73,729,962|Low Vol|0.51%|-4.60%|67.89%|False|False
463|Aricoin|ARI|$39,796|$0.000284|140,262,505|Low Vol|0.71%|6.91%|145.51%|False|False
464|Sativacoin|STV|$38,066|$0.005379|7,076,505|Low Vol|0.89%|4.92%|-1.07%|False|False
465|Philosopher S...|PHS|$37,673|$0.015508|2,429,219|$1,091|0.85%|-2.49%|38.99%|True|False
466|Lex4All|LEX|$35,464|$0.035462|1,000,043|Low Vol|1.16%|-35.98%|-64.30%|True|False
467|Spots|SPT|$35,425|$0.001581|22,406,021|Low Vol|4.67%|14.56%|62.71%|False|False
468|ChessCoin|CHESS|$34,757|$0.000646|53,830,288|Low Vol|-0.92%|-34.74%|-42.06%|True|False
469|Allion|ALL|$34,672|$0.005593|6,199,359|$2,171|2.01%|-12.33%|-43.93%|False|False
470|UniCoin|UNIC|$34,667|$0.011925|2,907,160|Low Vol|0.91%|3.29%|32.31%|False|False
471|Independent M...|IMS|$34,358|$0.006399|5,368,934|Low Vol|0.71%|6.13%|-7.89%|False|False
472|Solarflarecoin|SFC|$34,287|$0.002509|13,664,187|Low Vol|-0.26%|-5.29%|21.63%|False|False
473|Joulecoin|XJO|$33,824|$0.001051|32,172,988|Low Vol|1.48%|0.01%|-1.69%|False|False
474|BumbaCoin|BUMBA|$33,511|$0.001528|21,929,489|Low Vol|0.71%|-0.94%|47.96%|False|False
475|SpaceCoin|SPACE|$32,935|$0.001859|17,718,937|Low Vol|0.67%|4.25%|-5.40%|False|False
476|SixEleven|611|$32,924|$0.080011|411,499|$1,049|0.71%|-54.99%|52.40%|False|False
477|Honey|HONEY|$32,487|$0.475616|68,306|Low Vol|0.24%|-12.89%|62.62%|False|False
478|UCoin|U|$32,260|$0.011993|2,689,812|Low Vol|0.60%|-6.84%|73.88%|True|False
479|HempCoin|HMP|$31,978|$0.000024|1,356,608,892|Low Vol|10.54%|-44.02%|-39.19%|False|False
480|808Coin|808|$31,468|$0.000167|188,369,642|Low Vol|1.60%|20.92%|-39.95%|False|False
481|CoExistCoin|COXST|$30,613|$0.001128|27,138,905|Low Vol|-7.98%|-18.66%|13.71%|False|False
482|MACRON|MCRN|$30,303|$0.000075|401,421,401|Low Vol|-1.83%|57.82%|3.65%|True|False
483|AmsterdamCoin|AMS|$30,183|$0.003143|9,603,707|Low Vol|0.71%|-4.44%|-32.08%|False|False
484|Impact|IMX|$30,157|$0.000276|109,314,611|Low Vol|-0.36%|63.78%|-27.68%|False|False
485|Dobbscoin|BOB|$30,105|$0.005949|5,060,382|Low Vol|0.21%|2.97%|-18.04%|False|False
486|PayCon|CON|$29,479|$0.001279|23,042,604|Low Vol|0.49%|2.37%|103.42%|True|False
487|Universe|UNI|$29,312|$0.010432|2,809,741|Low Vol|0.71%|4.70%|-41.10%|True|False
488|Tigercoin|TGC|$28,902|$0.000664|43,536,800|Low Vol|0.70%|1.56%|46.46%|False|False
