#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
20|Mincoin|MNC|$ 75,984|$ 0.058303|1,303,248|Low Vol|-0.07 %|6.42 %|-25.36 %|False|False
21|Anoncoin|ANC|$ 66,412|$ 0.152358|435,895|Low Vol|1.60 %|23.72 %|-61.10 %|False|False
22|Quark|QRK|$ 55,105|$ 0.000278|197,931,623|Low Vol|-0.14 %|3.08 %|-6.69 %|False|False
23|CHNCoin|CNC|$ 44,256|$ 0.008418|5,257,434|Low Vol|2.43 %|38.40 %|-27.61 %|False|False
24|Fastcoin|FST|$ 38,788|$ 0.001658|23,397,823|Low Vol|-0.81 %|0.60 %|20.14 %|False|False
25|Yacoin|YAC|$ 36,958|$ 0.005625|6,570,278|Low Vol|0.52 %|0.62 %|-15.65 %|False|False
26|BBQCoin|BQC|$ 34,970|$ 0.001465|23,864,336|Low Vol|0.55 %|6.56 %|45.30 %|False|False
27|XenCoin|XNC|$ 32,870|$ 0.000181|181,631,830|Low Vol|-0.66 %|-4.19 %|17.35 %|False|False
28|Phoenixcoin|PXC|$ 21,142|$ 0.006088|3,472,950|Low Vol|-0.35 %|6.06 %|1.44 %|False|False
29|AlphaCoin|ALF|$ 15,777|$ 0.001134|13,909,727|Low Vol|0.31 %|8.29 %|7.22 %|False|False
30|Franko|FRK|$ 14,883|$ 0.276895|53,750|Low Vol|-0.08 %|2.70 %|-1.50 %|False|False
31|Luckycoin|LKY|$ 10,839|$ 0.001693|6,403,049|Low Vol|0.07 %|8.24 %|-13.04 %|False|False
32|EZCoin|EZC|$ 10,781|$ 0.001311|8,224,199|Low Vol|-0.32 %|2.13 %|-17.47 %|False|False
33|Bytecoin|BTE|$ 8,911|$ 0.009472|940,750|Low Vol|-0.08 %|-20.06 %|-28.30 %|False|False
34|Doubloons|DBL|$ 7,620|$ 0.011601|656,864|Low Vol|-1.02 %|-5.77 %|-16.44 %|False|False
35|Argentum|ARG|$ 6,974|$ 0.017839|390,924|Low Vol|-0.20 %|-0.18 %|5.79 %|False|False
36|Krugercoin|KGC|$ 6,384|$ 0.000492|12,970,166|Low Vol|-2.14 %|-17.39 %|-7.25 %|False|False
37|BitBar|BTB|$ 5,259|$ 0.939964|5,595|Low Vol|-0.07 %|-6.50 %|-44.62 %|False|False
38|GlobalCoin|GLC|$ 4,796|$ 0.000309|15,504,200|Low Vol|1.27 %|15.24 %|-34.25 %|False|False
39|CasinoCoin|CSC|$ 4,366|$ 0.001741|2,508,435|Low Vol|-0.57 %|-11.35 %|-18.78 %|False|False
40|Spots|SPT|$ 4,308|$ 0.004045|1,065,113|Low Vol|-0.39 %|19.51 %|107.63 %|False|False
41|Emerald Crypto|EMD|$ 3,596|$ 0.001752|2,053,044|Low Vol|0.13 %|-0.85 %|67.16 %|False|False
42|CraftCoin|CRC|$ 3,249|$ 0.029089|111,674|Low Vol|-0.21 %|-1.37 %|11.80 %|False|False
43|StableCoin|SBC|$ 3,201|$ 0.000637|5,027,994|Low Vol|-0.10 %|2.99 %|-9.31 %|False|False
44|GIL|GIL|$ 2,949|$ 0.000936|3,152,024|Low Vol|-1.24 %|-22.18 %|14.69 %|False|False
45|Nibble|NBL|$ 2,760|$ 0.002794|987,544|Low Vol|-0.08 %|-35.80 %|-43.45 %|False|False
46|Hypercoin|HYC|$ 2,538|$ 0.004946|513,075|Low Vol|-0.08 %|-5.46 %|0.60 %|False|False
47|Elacoin|ELC|$ 2,176|$ 0.096104|22,641|Low Vol|2.43 %|-1.74 %|59.89 %|False|False
