#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
250|Pesetacoin|PTC|$133,221|$0.001030|129,303,874|$5,596|0.46%|16.86%|16.07%|False|False
251|Rubies|RBIES|$132,603|$0.012834|10,331,757|$964|1.27%|25.43%|32.70%|True|False
252|Crypto Bullion|CBX|$132,597|$0.133623|992,318|$2,170|2.76%|35.49%|82.73%|False|False
253|Synergy|SNRG|$130,769|$0.050225|2,603,643|$522|0.05%|4.54%|-16.70%|True|False
254|TeslaCoin|TES|$127,408|$0.001815|70,207,879|$1,451|0.17%|-1.76%|26.53%|False|False
255|Capricoin|CPC|$127,319|$0.137064|928,901|$2,114|-0.30%|-4.28%|21.68%|True|False
256|WhiteCoin|XWC|$125,410|$0.000409|306,584,146|$513|0.26%|5.14%|24.64%|False|False
257|Swing|SWING|$124,909|$0.059718|2,091,644|$406|0.03%|9.59%|41.61%|False|False
258|I0Coin|I0C|$123,437|$0.005887|20,968,665|$754|-0.10%|5.22%|-2.93%|False|False
259|Qibuck|QBK|$122,240|$0.232259|526,307|$1,773|0.12%|12.05%|20.43%|True|False
260|Colossuscoin V2|CV2|$121,920|$0.000006|21,938,303,060|Low Vol|-4.88%|-39.48%|67.36%|True|False
261|BitBean|BITB|$118,370|$0.000064|1,853,219,486|$666|0.20%|11.34%|20.83%|True|False
262|DopeCoin|DOPE|$115,272|$0.001053|109,435,833|$2,091|0.53%|3.96%|112.72%|False|False
263|Ixcoin|IXC|$113,227|$0.005392|20,999,088|$804|-0.21%|10.08%|12.29%|True|False
264|VeriumReserve|VRM|$110,902|$0.112720|983,873|$4,934|0.26%|3.42%|5.31%|False|False
265|bitUSD|BITUSD|$108,990|$1.01|108,055|$29,166|0.31%|4.84%|0.46%|True|False
266|TrustPlus|TRUST|$108,972|$0.003396|32,086,595|$643|-0.70%|-13.67%|-14.63%|True|False
267|Tickets|TIX|$108,861|$0.000002|66,876,281,414|$192|0.08%|6.57%|16.44%|False|False
268|Mediterranean...|MED|$108,763|$0.002227|48,843,542|Low Vol|-0.31%|0.31%|-3.86%|False|False
269|KoreCoin|KORE|$107,427|$0.058673|1,830,949|Low Vol|0.07%|5.91%|15.29%|True|False
270|PureVidz|VIDZ|$107,134|$0.000856|125,096,081|$5,682|-0.78%|3.77%|-5.41%|True|False
271|Cannacoin|CCN|$106,403|$0.022664|4,694,778|$3,293|0.36%|6.56%|54.16%|False|False
272|SwagBucks|BUCKS|$105,296|$0.586610|179,499|$549|0.41%|2.33%|-1.02%|False|False
273|GoldBlocks|GB|$105,026|$0.007293|14,400,149|$1,342|-0.28%|26.54%|8.88%|False|False
274|MaxCoin|MAX|$101,460|$0.001864|54,442,678|$104|-1.13%|2.91%|-10.75%|False|False
275|Sphere|SPHR|$100,277|$0.032526|3,082,940|$595|0.50%|16.50%|13.15%|True|False
276|Rimbit|RBT|$100,165|$0.000867|115,499,623|$956|0.09%|3.99%|-0.83%|True|False
277|BlueCoin|BLU|$98,282|$0.000171|574,683,675|$2,035|0.57%|46.37%|123.33%|False|False
278|TrollPlay|TPAY|$97,864|$0.015786|6,199,359|$10,129|3.00%|323.74%|416.67%|False|False
279|Bytecent|BYC|$96,528|$0.063369|1,523,274|$1,023|0.57%|1.91%|22.52%|False|False
280|RussiaCoin|RC|$92,219|$0.011240|8,204,551|$3,837|0.17%|4.63%|4.13%|False|False
281|Moin|MOIN|$91,471|$0.013396|6,828,274|$484|0.08%|19.01%|35.00%|True|False
282|Wexcoin|WEX|$90,732|$0.700630|129,500|$5,088|-0.16%|9.25%|-0.59%|True|False
283|ParkByte|PKB|$87,989|$0.018469|4,764,026|$668|-0.22%|-3.13%|160.93%|True|False
284|Coin(O)|CNO|$87,935|$0.000861|102,178,351|$201|-0.03%|7.04%|-7.05%|False|False
285|Truckcoin|TRK|$81,546|$0.000733|111,306,938|$986|0.83%|4.07%|48.07%|True|False
286|MojoCoin|MOJO|$74,275|$0.006176|12,026,850|$3,318|-0.04%|-5.02%|-14.36%|True|False
287|MTMGaming|MTM|$73,914|$0.024914|2,966,710|$1,736|0.21%|15.22%|43.91%|True|False
288|Espers|ESP2|$73,292|$0.000004|19,897,713,283|Low Vol|0.14%|-4.78%|8.72%|False|False
289|Terracoin|TRC|$72,567|$0.003787|19,164,499|$9,358|0.04%|5.57%|0.33%|False|False
290|Cryptojacks|CJ|$69,732|$0.000172|406,568,581|$328|0.21%|45.34%|75.68%|False|False
291|Pascal Lite|PASL|$69,319|$0.073748|939,948|$15,441|1.61%|53.88%|46.51%|False|False
292|Memetic|MEME|$68,886|$0.005659|12,172,397|$1,538|-0.34%|-8.10%|217.65%|False|False
293|Zero|ZER|$66,908|$0.263850|253,585|$20,239|0.68%|-18.31%|?|False|False
294|Deutsche eMark|DEM|$66,317|$0.002386|27,793,416|$2,138|0.31%|6.05%|1.10%|False|False
295|Atomic Coin|ATOM|$65,286|$0.007290|8,955,645|$5,117|-0.23%|0.54%|18.13%|False|False
296|GlobalCoin|GLC|$64,757|$0.000994|65,171,010|$105|6.73%|-10.49%|20.05%|False|False
297|KushCoin|KUSH|$64,026|$0.011956|5,355,147|$177|-2.86%|-15.24%|-19.34%|False|False
298|Stress|STS|$63,294|$0.000112|565,134,332|Low Vol|-4.34%|64.21%|55.83%|False|False
299|Piggycoin|PIGGY|$61,088|$0.000127|482,868,039|Low Vol|1.58%|60.13%|15.21%|False|False
300|PipCoin|PIP|$60,661|$0.009229|6,573,177|$11,507|0.37%|5.18%|-11.41%|False|False
301|Unitus|UIS|$60,505|$0.001385|43,689,269|$1,109|-2.23%|46.21%|111.94%|False|False
302|UnbreakableCoin|UNB|$58,303|$0.025592|2,278,150|$32,370|-0.43%|76.55%|169.82%|False|False
303|TileCoin|XTC|$57,997|$0.000580|100,000,000|$135|0.19%|-0.46%|4.45%|True|False
304|AmberCoin|AMBER|$56,021|$0.001284|43,623,570|$338|1.66%|-22.70%|-60.28%|False|True
305|Dotcoin|DOT|$55,868|$0.000268|208,481,701|$3,551|0.76%|4.96%|21.81%|True|False
306|DT Token|DRACO|$55,254|$0.000661|83,588,418|$4,356|-0.02%|13.07%|142.18%|True|False
307|NoLimitCoin|NLC2|$55,186|$0.000275|200,409,838|Low Vol|0.95%|-3.96%|-24.04%|True|False
308|Sexcoin|SXC|$54,026|$0.000446|121,171,764|$685|0.11%|8.36%|-2.66%|False|False
309|Karbowanec|KRB|$53,841|$0.018267|2,947,374|$7,612|0.24%|3.72%|4.12%|False|False
310|1337|1337|$52,716|$0.000003|20,267,077,792|$233|-0.04%|12.54%|12.72%|True|False
311|Pakcoin|PAK|$51,939|$0.001543|33,650,123|$377|0.28%|8.86%|-17.97%|False|False
312|BTCDragon|DRAGON|$49,399|$0.107071|461,370|Low Vol|0.46%|16.25%|20.16%|True|False
313|Trollcoin|TROLL|$48,913|$0.000089|550,020,471|$195|2.32%|5.20%|0.96%|False|False
314|SmartCoin|SMC|$47,331|$0.002094|22,601,402|$1,239|0.51%|18.77%|26.36%|False|False
315|AurumCoin|AU|$46,875|$0.158471|295,793|$632|6.47%|40.40%|49.01%|False|False
316|Sativacoin|STV|$46,794|$0.006615|7,074,207|$9,580|0.71%|6.71%|21.42%|False|False
317|bitBTC|BITBTC|$45,722|$1050.84|43.51|$296|-0.30%|4.64%|-1.24%|True|False
318|GoldPieces|GP|$45,169|$0.037019|1,220,161|$629|-0.38%|-0.43%|48.31%|True|False
319|TEKcoin|TEK|$42,549|$0.000032|1,331,258,440|$117|2.66%|-5.60%|25.00%|False|False
320|Cannabis Indu...|XCI|$42,129|$0.045287|930,263|$12,911|-0.02%|-3.25%|-15.45%|False|False
321|Influxcoin|INFX|$41,221|$0.024633|1,673,383|$1,078|0.11%|5.13%|116.73%|False|False
322|Zayedcoin|ZYD|$40,497|$0.007022|5,766,849|Low Vol|0.77%|5.26%|-24.90%|False|False
323|Artex Coin|ATX|$40,391|$0.002176|18,558,076|$205|-2.43%|-4.86%|-28.52%|False|False
324|HOdlcoin|HODL|$39,649|$0.000838|47,322,137|Low Vol|2.22%|57.39%|112.32%|False|False
325|Tattoocoin|TATO|$38,476|$0.000519|74,149,469|$2,500|3.73%|145.10%|175.17%|True|False
326|Digital Rupees|DRS|$37,970|$0.000074|510,802,961|$106|-1.02%|-39.88%|31.37%|True|False
327|NetCoin|NET|$37,630|$0.000048|787,126,712|Low Vol|1.78%|24.07%|-4.90%|False|False
328|Sterlingcoin|SLG|$36,744|$0.009467|3,881,156|$287|0.49%|8.08%|4.83%|False|False
329|BERNcash|BERN|$35,678|$0.000510|70,021,970|$308|-0.08%|4.87%|-0.75%|False|False
330|CageCoin|CAGE|$35,594|$3.5e-07|101,168,328,395|Low Vol|-0.67%|-1.91%|-41.41%|False|False
331|Hexx|HXX|$34,509|$0.029533|1,168,513|Low Vol|0.75%|15.77%|5.27%|True|False
332|Eryllium|ERY|$33,928|$0.010039|3,379,625|$4,354|0.27%|-2.37%|-14.46%|False|False
333|PayCoin|XPY|$33,072|$0.002833|11,672,285|Low Vol|1.59%|7.86%|9.76%|False|True
334|UFO Coin|UFO|$32,733|$0.000010|3,206,626,002|Low Vol|0.06%|10.35%|1.39%|False|False
335|Kurrent|KURT|$32,674|$0.003294|9,919,485|$24,981|2.62%|50.62%|354.04%|False|False
336|MarteXcoin|MXT|$31,656|$0.011603|2,728,161|Low Vol|0.06%|8.61%|?|False|False
337|bitSilver|BITSILVER|$31,422|$19.02|1,652|$524|0.14%|3.59%|-9.24%|True|False
338|Magnum|MGM|$31,207|$0.008948|3,487,418|Low Vol|-1.54%|-4.20%|-3.58%|False|False
339|Bottlecaps|CAP|$30,244|$0.000255|118,524,053|Low Vol|-0.57%|-4.89%|-3.88%|False|False
340|Fastcoin|FST|$29,462|$0.000232|126,764,507|$1,220|0.73%|97.78%|8.70%|False|False
341|Renos|RNS|$29,146|$0.000874|33,337,347|Low Vol|0.53%|-7.21%|56.70%|True|False
342|Universal Cur...|UNIT|$28,056|$0.002150|13,046,431|$358|0.48%|-5.43%|33.63%|False|False
343|NevaCoin|NEVA|$27,772|$0.018114|1,533,180|$3,658|-0.03%|13.87%|-11.35%|False|False
344|GAIA|GAIA|$27,426|$0.001138|24,101,381|$1,117|0.08%|5.66%|2.15%|True|False
345|Nyancoin|NYAN|$27,290|$0.000092|297,891,209|Low Vol|0.05%|8.19%|23.68%|False|False
346|MiloCoin|MILO|$27,246|$0.004114|6,622,423|$646|-1.41%|16.44%|-69.09%|False|False
347|Titcoin|TIT|$26,904|$0.000539|49,898,202|$584|1.63%|18.18%|8.33%|False|False
348|QuazarCoin|QCN|$26,368|$0.004875|5,409,431|Low Vol|0.06%|-12.58%|-9.58%|False|False
349|CCMiner|CCM100|$25,871|$0.011878|2,178,126|$194|-0.44%|12.56%|18.14%|True|False
350|Gapcoin|GAP|$25,449|$0.002438|10,439,299|$3,891|-1.29%|19.15%|64.89%|False|False
351|Solarflarecoin|SFC|$25,016|$0.004601|5,436,702|$9,859|3.91%|20.01%|868.72%|False|False
352|8Bit|8BIT|$24,767|$0.034787|711,961|$1,941|2.66%|18.89%|110.16%|True|False
353|Jin Coin|JIN|$24,488|$0.002486|9,848,485|Low Vol|1.30%|21.43%|77.20%|False|False
354|CrevaCoin|CREVA|$24,337|$0.000669|36,390,750|$1,183|-0.21%|4.91%|-9.72%|False|False
355|PlatinumBAR|XPTX|$22,155|$0.166220|133,288|$468|-2.86%|41.37%|52.63%|False|False
356|GCoin|GCN|$21,929|$2.5e-07|88,621,910,000|Low Vol|-0.60%|15.50%|19.67%|False|False
357|bitEUR|BITEUR|$21,906|$1.32|16,617|$226|2.67%|26.75%|27.67%|True|False
358|Anoncoin|ANC|$21,871|$0.010364|2,110,317|Low Vol|5.33%|-11.97%|-47.81%|False|False
359|CryptoWorldX ...|CWXT|$21,029|$0.000401|52,430,639|$8,538|0.58%|9.38%|10.80%|True|False
360|BipCoin|BIP|$20,928|$0.016839|1,242,844|$1,229|-1.25%|-7.65%|56.38%|False|False
361|YashCoin|YASH|$20,856|$0.009693|2,151,767|$86,973|0.06%|4.56%|-3.97%|True|False
362|FujiCoin|FJC|$20,664|$0.000023|881,030,511|$134|-1.51%|-32.76%|-1.99%|False|False
363|Blakecoin|BLC|$20,363|$0.001710|11,910,789|$2,263|1.41%|21.04%|44.09%|False|False
364|InsaneCoin|INSANE|$19,778|$0.001079|18,332,557|$161|-0.34%|5.92%|2.00%|False|False
365|Debitcoin|DBTC|$19,658|$0.001093|17,984,720|$114|1.08%|21.74%|-32.83%|False|False
366|BitBar|BTB|$19,177|$0.643785|29,787|$2,135|0.15%|2.51%|63.97%|False|False
367|LiteDoge|LDOGE|$18,624|$0.000001|13,697,596,139|Low Vol|1.04%|-66.38%|-7.06%|True|False
368|Yacoin|YAC|$18,544|$0.000162|114,409,844|Low Vol|0.06%|8.70%|7.32%|False|False
369|Machinecoin|MAC|$17,628|$0.000927|19,013,413|$472|-0.15%|-5.84%|16.17%|False|False
370|Prototanium|PR|$16,772|$0.086538|193,816|Low Vol|5.07%|36.85%|-9.57%|False|False
371|BunnyCoin|BUN|$16,498|$1.6e-07|100,973,417,959|Low Vol|1.72%|36.80%|64.92%|False|False
372|Lex4All|LEX|$16,280|$0.019230|846,596|$195|0.45%|11.54%|27.32%|True|False
373|FlutterCoin|FLT|$16,275|$0.000051|322,214,524|Low Vol|-2.04%|-53.66%|1.28%|False|False
374|KiloCoin|KLC|$15,990|$0.000081|196,297,971|$156|2.08%|19.09%|-17.07%|False|False
375|42-coin|42|$15,727|$374.45|41.999999|$1,338|-0.07%|9.57%|1.50%|False|False
376|Abncoin|ABN|$15,536|$0.229488|67,700|$108|2.66%|-2.75%|-27.11%|False|False
377|Sprouts|SPRTS|$15,238|$1.8e-07|83,997,118,952|Low Vol|-0.40%|1.37%|-6.24%|True|False
378|Evotion|EVO|$14,633|$0.005926|2,469,220|$902|0.04%|4.07%|1.84%|False|False
379|GuccioneCoin|GCC|$14,577|$0.000719|20,285,537|Low Vol|2.96%|14.87%|112.45%|True|False
380|LevoPlus|LVPS|$14,492|$0.076451|189,565|$468|0.34%|2.36%|-37.83%|False|False
381|Neutron|NTRN|$14,408|$0.001142|12,617,684|Low Vol|-0.58%|15.70%|103.09%|True|False
382|Sling|SLING|$14,326|$0.013338|1,074,095|$242|-1.05%|8.54%|-48.49%|True|False
383|Ratecoin|XRA|$14,128|$0.000138|102,668,900|Low Vol|-0.26%|-1.14%|33.88%|True|False
384|bitGold|BITGOLD|$13,710|$1310.29|10.463|$226|0.12%|-6.98%|1.48%|True|False
385|ICOBID|ICOB|$13,365|$0.000130|102,647,555|Low Vol|0.05%|10.96%|7.88%|True|False
386|HoboNickels|HBN|$13,161|$0.000345|38,130,858|Low Vol|-0.17%|9.49%|3.81%|False|False
387|UCoin|U|$13,120|$0.004878|2,689,812|Low Vol|2.81%|23.79%|72.25%|True|False
388|GlobalBoost-Y|BSTY|$12,640|$0.001109|11,398,430|$1,187|-1.13%|-4.75%|-14.31%|False|False
389|GPU Coin|GPU|$12,481|$0.000308|40,477,042|$112|-0.19%|8.90%|3.67%|False|False
390|Independent M...|IMS|$11,524|$0.002146|5,368,934|$354|1.68%|15.34%|20.55%|False|False
391|Triangles|TRI|$11,468|$0.157330|72,891|$3,660|-0.69%|18.57%|93.17%|False|False
392|RevolverCoin|XRE|$11,406|$0.000533|21,420,041|Low Vol|-0.25%|1.66%|-22.04%|False|False
393|CryptoEscudo|CESC|$11,204|$0.000078|144,105,100|$277|0.30%|-31.49%|6.31%|False|True
394|ChessCoin|CHESS|$11,031|$0.000211|52,305,050|Low Vol|-0.70%|-0.19%|31.42%|True|False
395|FlavorCoin|FLVR|$10,994|$0.000532|20,673,064|Low Vol|1.60%|15.24%|20.91%|True|False
396|Zoin|ZOI|$10,843|$0.001464|7,406,204|$442|-4.99%|28.95%|1650.12%|False|False
397|Prime-XI|PXI|$10,690|$0.000780|13,711,915|Low Vol|0.61%|11.20%|-25.50%|False|False
398|Luna Coin|LUNA|$10,536|$0.010949|962,306|$283|0.44%|37.36%|-17.74%|False|False
399|Argentum|ARG|$10,470|$0.001452|7,208,776|Low Vol|4.49%|23.42%|58.11%|False|False
400|Joulecoin|XJO|$10,169|$0.000326|31,198,009|Low Vol|0.65%|-5.99%|-15.77%|False|False
401|SongCoin|SONG|$10,107|$0.000310|32,565,300|$195|0.10%|-42.67%|45.76%|False|False
402|Elementrem|ELE|$10,035|$0.000453|22,136,685|Low Vol|0.04%|-18.10%|4.57%|False|False
403|Krypton|KR|$10,022|$0.003443|2,910,710|$560|-1.10%|-0.45%|-37.51%|True|False
404|GameBet Coin|GBT|$9,536|$0.000450|21,208,942|Low Vol|1.52%|-5.98%|52.09%|True|False
405|Netko|NETKO|$9,267|$0.017579|527,157|$488|6.95%|64.73%|?|False|False
406|AquariusCoin|ARCO|$9,267|$0.008226|1,126,662|$1,289|0.73%|7.26%|-2.25%|True|False
407|SixEleven|611|$9,193|$0.022622|406,361|Low Vol|-0.65%|16.11%|30.61%|False|False
408|CryptoCarbon|CCRB|$9,159|$0.766414|11,951|$5,178|-0.31%|25.51%|-6.12%|True|False
409|ParallelCoin|DUO|$9,135|$0.031803|287,241|$350|0.23%|0.95%|12.61%|False|False
410|Marijuanacoin|MAR|$9,065|$0.017343|522,690|$2,100|0.43%|5.90%|-4.34%|False|False
411|Bikercoin|BIC|$9,034|$0.001124|8,038,264|$4,747|1.39%|13.17%|-3.58%|False|False
412|JIO Token|JIO|$8,960|$0.004696|1,908,128|$3,929|?|?|273.11%|True|False
413|Philosopher S...|PHS|$8,926|$0.003674|2,429,219|Low Vol|0.06%|7.33%|-20.67%|True|False
414|AntiBitcoin|ANTI|$8,552|$0.000490|17,465,159|$1,174|0.10%|5.69%|2.37%|False|False
415|BeaverCoin|BVC|$8,267|$0.002672|3,093,703|$1,970|-0.20%|1.12%|-18.62%|False|False
416|Crypto|CTO|$7,988|$0.000881|9,071,277|Low Vol|1.93%|18.20%|83.78%|False|False
417|DPAY|DPAY|$7,669|$0.000096|79,541,001|$8,446|-0.23%|-12.63%|245.34%|False|False
418|ARCHcoin|ARCH|$7,564|$0.000456|16,596,299|Low Vol|0.53%|8.78%|-83.28%|True|False
419|Eternity|ENT|$7,271|$0.003258|2,231,629|$209|1.06%|6.33%|-4.73%|False|False
420|Orlycoin|ORLY|$7,264|$0.000198|36,646,779|Low Vol|0.47%|-2.12%|-6.27%|False|False
421|B3Coin|B3|$7,181|$0.025200|284,955|$512|4.45%|51.69%|29.81%|False|False
422|808Coin|808|$7,091|$0.000109|64,915,044|Low Vol|0.24%|15.49%|3.31%|False|False
423|Honey|HONEY|$7,009|$0.239017|29,326|$206|1.60%|-62.44%|?|False|False
424|Evil Coin|EVIL|$6,902|$0.000328|21,014,394|Low Vol|-0.07%|11.71%|24.03%|False|False
425|Acoin|ACOIN|$6,850|$0.005614|1,220,085|$5,740|-0.06%|2.94%|-14.34%|False|False
426|WMCoin|WMC|$6,826|$0.000592|11,527,489|Low Vol|2.01%|-37.24%|6.74%|True|False
427|Freicoin|FRC|$6,384|$0.000232|27,485,084|$230|-0.97%|-10.33%|-7.74%|False|False
428|OctoCoin|888|$6,320|$0.000137|46,072,525|Low Vol|-0.53%|-14.08%|-13.57%|False|False
429|BlazeCoin|BLZ|$6,165|$0.000010|608,557,394|Low Vol|0.01%|96.76%|70.85%|False|False
430|Beatcoin|XBTS|$6,159|$0.004040|1,524,686|$1,015|0.11%|16.29%|11.42%|False|False
431|Xenixcoin|XEN|$5,886|$0.590828|9,963|$8,715|-1.07%|-10.57%|23.94%|False|False
432|Emerald Crypto|EMD|$5,882|$0.000309|19,023,367|Low Vol|0.06%|5.74%|13.35%|False|False
433|ARbit|ARB|$5,852|$0.000978|5,985,572|Low Vol|0.40%|1.77%|-34.65%|False|False
434|PIECoin|PIE|$5,807|$0.000081|71,457,897|$188|1.99%|11.02%|-24.15%|True|False
435|Francs|FRN|$5,594|$0.003263|1,714,100|Low Vol|-0.19%|8.68%|16.10%|False|False
436|Xonecoin|XOC|$5,290|$0.012594|420,000|Low Vol|0.05%|63.25%|209.56%|True|False
437|Creatio|XCRE|$4,997|$0.000246|20,335,717|$821|-2.82%|?|6.09%|True|False
438|RonPaulCoin|RPC|$4,969|$0.006708|740,705|Low Vol|1.56%|5.35%|34.30%|False|False
439|Eurocoin|EUC|$4,822|$0.000424|11,378,251|$143|0.18%|6.28%|-19.07%|False|False
440|Future Digita...|FDC|$4,809|$0.002715|1,771,265|Low Vol|1.54%|-27.66%|7.42%|False|False
441|AnarchistsPrime|ACP|$4,743|$0.001079|4,394,874|$1,113|-0.25%|2.41%|-8.03%|False|False
442|TajCoin|TAJ|$4,546|$0.001002|4,536,336|$144|-2.36%|-33.25%|73.30%|False|False
443|Elysium|ELS|$4,490|$0.001121|4,005,012|$4,202|0.06%|7.86%|-9.70%|False|False
444|PayCon|CON|$4,458|$0.000193|23,042,604|$1,873|0.05%|4.58%|-6.45%|True|False
445|Spots|SPT|$4,229|$0.000189|22,406,021|Low Vol|0.96%|-10.21%|-5.55%|False|False
446|JobsCoin|JOBS|$4,050|$0.000038|106,019,270|Low Vol|-0.65%|37.69%|1.40%|False|False
447|Rawcoin|XRC|$3,517|$0.004990|704,882|Low Vol|0.50%|2.94%|26.95%|False|False
448|DigitalPrice|DP|$3,427|$0.000165|20,803,996|Low Vol|-1.40%|-1.88%|47.14%|False|False
449|MustangCoin|MST|$3,132|$0.004998|626,680|$1,710|0.15%|-3.53%|3.31%|False|False
450|PonziCoin|PONZI|$2,777|$0.003225|861,099|Low Vol|0.03%|-2.61%|120.85%|False|False
451|LiteBar|LTB|$2,325|$0.013153|176,737|$1,806|-0.20%|6.15%|-5.07%|False|False
452|C-Bit|XCT|$2,311|$0.000019|119,514,038|Low Vol|0.06%|-10.07%|-32.86%|False|False
453|Printerium|PRX|$2,095|$0.000231|9,074,428|$1,851|2.48%|55.60%|75.37%|False|False
454|IslaCoin|ISL|$2,053|$0.001356|1,513,704|$6,856|4.47%|-51.43%|-5.85%|True|False
455|Zonecoin|ZNE|$1,985|$0.000769|2,581,970|Low Vol|0.16%|1.59%|-22.90%|False|False
456|Revenu|REV|$1,734|$0.001450|1,195,525|Low Vol|0.06%|-35.82%|-19.81%|False|False
457|Argus|ARGUS|$1,599|$0.001392|1,148,324|Low Vol|-4.03%|33.31%|37.62%|False|False
458|Litecred|LTCR|$1,310|$0.000043|30,227,750|Low Vol|0.44%|-41.28%|-46.44%|False|False
459|SydPak|SDP|$1,232|$0.007791|158,092|Low Vol|0.21%|14.04%|2.60%|True|False
460|Impeachcoin|IMPCH|$1,176|$0.003817|308,179|$886|-5.47%|-35.98%|-49.76%|True|False
461|GeertCoin|GEERT|$1,072|$0.000549|1,953,400|Low Vol|0.65%|35.70%|9.36%|False|False
462|BioBar|BIOB|$976|$0.002130|458,365|Low Vol|0.86%|13.64%|?|True|False
463|Dollar Online|DOLLAR|$696|$0.007875|88,379|Low Vol|1.98%|10.33%|-72.99%|False|False
464|NodeCoin|NODC|$680|$0.000405|1,678,439|Low Vol|1.89%|25.21%|42.91%|False|False
465|Enigma|XNG|$367|$0.022059|16,627|Low Vol|-0.15%|4.69%|-31.29%|False|False
466|Dix Asset|DIX|$355|$0.047290|7,500|Low Vol|-10.88%|-81.54%|-86.04%|True|False
467|Doubloon|BOAT|$302|$0.000085|3,547,845|Low Vol|6.11%|?|-29.66%|False|False
468|World Gold Coin|WGC|$30|$0.000010|3,102,200|Low Vol|0.06%|4.54%|-26.01%|False|False
469|CaliphCoin|CALC|$23|$0.000290|80,420|Low Vol|0.06%|6.12%|-32.13%|False|False
470|MUSE|MUSE|$1,020,978|$0.000743|1,374,840,478|Low Vol|0.30%|6.48%|-9.00%|True|False
471|InstantDEX|DEX|$879,004|$0.879004|1,000,000|Low Vol|0.07%|29.97%|?|True|False
472|Pandacoin|PND|$304,963|$0.000009|32,514,916,898|Low Vol|4.60%|163.55%|23.92%|False|False
473|LuckChain|BASH|$243,229|$0.000333|729,568,207|Low Vol|0.30%|22.23%|30.70%|False|False
474|BTCtalkcoin|TALK|$183,493|$0.002810|65,290,635|Low Vol|-0.38%|86.05%|117.78%|False|False
475|Woodcoin|LOG|$151,681|$0.018877|8,035,193|Low Vol|0.05%|-11.23%|-6.28%|False|False
476|LTBcoin|LTBC|$146,089|$0.000296|493,863,915|Low Vol|-0.11%|8.09%|?|True|False
477|E-Currency Coin|ECC|$126,535|$0.000006|21,354,307,902|Low Vol|0.05%|-14.30%|-28.75%|False|False
478|Shorty|SHORTY|$119,900|$0.001199|100,000,000|Low Vol|0.06%|5.39%|-2.29%|True|False
479|Bitland|CADASTRAL|$110,597|$0.003687|30,000,000|Low Vol|0.96%|14.26%|19.66%|True|False
480|HitCoin|HTC|$106,327|$0.000010|10,996,318,099|Low Vol|0.06%|4.54%|-3.22%|False|True
481|BTSR|BTSR|$89,293|$0.026726|3,341,053|Low Vol|0.23%|17.29%|?|True|False
482|Flycoin|FLY|$89,124|$0.422781|210,806|Low Vol|-1.35%|7.31%|8.52%|True|False
483|IncaKoin|NKA|$68,711|$0.000010|7,116,281,019|Low Vol|0.26%|-47.80%|-3.36%|False|False
484|BritCoin|BRIT|$57,654|$0.002727|21,144,710|Low Vol|0.06%|37.15%|?|False|False
485|Bitz|BITZ|$47,775|$0.023997|1,990,891|Low Vol|0.27%|22.72%|-4.85%|False|False
486|BigUp|BIGUP|$40,943|$0.000010|4,234,248,756|Low Vol|0.06%|4.54%|-3.98%|False|False
487|BillaryCoin|BLRY|$39,404|$0.004388|8,979,138|Low Vol|0.65%|7.58%|7.60%|False|False
488|LottoCoin|LOT|$32,968|$0.000002|14,491,014,421|Low Vol|0.12%|-1.51%|6.58%|False|False
489|WayGuide|WAY|$32,889|$0.000329|100,040,708|Low Vol|0.06%|12.20%|?|True|False
490|SproutsExtreme|SPEX|$27,674|$0.000010|2,866,607,586|Low Vol|0.26%|?|?|True|False
491|TittieCoin|TTC|$27,307|$0.000022|1,259,816,434|Low Vol|1.88%|11.29%|8.49%|False|False
492|The Cypherfunks|FUNK|$26,962|$6.2e-07|43,619,753,681|Low Vol|-3.18%|-19.48%|3.41%|False|False
493|PetroDollar|XPD|$25,508|$0.000399|63,993,275|Low Vol|-1.22%|-53.06%|19.96%|False|False
494|AmsterdamCoin|AMS|$23,190|$0.002415|9,603,707|Low Vol|-1.09%|-5.07%|-13.86%|False|False
495|DigiCube|CUBE|$21,575|$0.000010|2,231,233,856|Low Vol|0.06%|5.26%|-0.59%|True|False
496|SatoshiMadness|MAD|$19,316|$0.000010|2,000,683,485|Low Vol|0.26%|?|?|True|False
497|Bitcurrency|BTCR|$19,157|$0.000120|160,252,691|Low Vol|-2.58%|-19.22%|-30.29%|True|False
498|Granite|GRN|$18,955|$0.000578|32,774,450|Low Vol|-0.51%|-18.11%|42.29%|False|False
499|KarmaToken|KTN|$17,477|$0.002619|6,673,000|Low Vol|0.13%|?|-44.63%|True|False
500|Dollarcoin|DLC|$17,091|$0.001877|9,106,714|Low Vol|3.26%|-13.29%|-11.76%|False|False
501|CorgiCoin|CORG|$15,775|$0.000017|932,361,655|Low Vol|10.14%|-16.55%|154.61%|False|False
502|Xiaomicoin|MI|$15,709|$0.000039|406,141,855|Low Vol|0.06%|-12.92%|?|True|False
503|SpaceCoin|SPACE|$14,383|$0.000859|16,746,306|Low Vol|0.01%|3.31%|-8.43%|False|False
504|Uro|URO|$13,544|$0.011218|1,207,310|Low Vol|?|-10.17%|4.29%|False|False
