#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
487|Truckcoin|TRK|$194,893|$0.001477|131,930,055|Low Vol|0.84%|7.29%|30.26%|True|False
488|ChessCoin|CHESS|$194,172|$0.003594|54,032,769|Low Vol|-0.31%|-5.55%|6.07%|True|False
489|MACRON|MCRN|$193,667|$0.000482|401,421,401|Low Vol|3.87%|26.09%|104.26%|True|False
490|Bottlecaps|CAP|$190,246|$0.001217|156,312,228|$1,137|-1.33%|-3.77%|55.50%|False|False
491|ParallelCoin|DUO|$189,605|$0.644148|294,349|$1,053|-2.82%|22.46%|151.34%|False|False
492|Putin Classic|PUTIC|$189,032|$0.005530|34,181,844|$10,431|-3.18%|-48.41%|58.93%|False|False
493|Xiaomicoin|MI|$188,586|$0.000464|406,141,855|$18,523|1.11%|18.73%|37.37%|True|False
494|Asiadigicoin|ADCN|$188,311|$0.007553|24,931,054|$2,385|0.44%|-25.67%|-23.73%|False|False
495|GoldBlocks|GB|$184,343|$0.012308|14,977,041|Low Vol|-0.97%|4.01%|-1.43%|False|False
496|Swing|SWING|$181,922|$0.075458|2,410,893|Low Vol|-0.60%|6.49%|69.92%|False|False
497|Linx|LINX|$180,841|$0.051281|3,526,503|$7,160|-2.55%|14.89%|76.26%|False|False
498|CorgiCoin|CORG|$177,833|$0.000142|1,251,855,418|Low Vol|-0.10%|-58.04%|91.63%|True|False
499|Ratecoin|XRA|$177,210|$0.001633|108,515,464|$729|-0.59%|41.32%|11.91%|True|False
500|Catcoin|CAT|$177,030|$0.030514|5,801,616|$907|-0.43%|-6.56%|121.48%|False|False
501|Bitcoin Scrypt|BTCS|$175,489|$0.010828|16,207,602|Low Vol|-1.31%|6.26%|105.87%|False|False
502|Master Swiscoin|MSCN|$175,353|$0.004204|41,706,497|$2,906|-1.25%|-26.23%|-20.73%|True|False
503|LottoCoin|LOT|$174,488|$0.000012|14,491,014,421|Low Vol|-0.50%|-5.00%|25.04%|False|False
504|PIECoin|PIE|$172,961|$0.002328|74,304,638|$2,809|-1.00%|2.63%|56.17%|True|False
505|Veltor|VLT|$171,853|$0.309727|554,855|Low Vol|-0.43%|0.85%|32.81%|False|False
506|AllSafe|ASAFE2|$171,229|$0.021324|8,030,000|$18,416|0.01%|-10.24%|-19.84%|True|False
507|Blakecoin|BLC|$165,101|$0.013861|11,910,789|Low Vol|-1.49%|-5.27%|49.38%|False|False
508|OctoCoin|888|$158,206|$0.003196|49,502,542|Low Vol|-0.88%|10.30%|11.74%|False|False
509|KushCoin|KUSH|$156,641|$0.028887|5,422,506|$605|-0.60%|-9.22%|-28.31%|False|False
510|Prime-XI|PXI|$155,941|$0.009988|15,612,958|$578|-0.43%|-0.01%|70.31%|False|False
511|Kayi|KAYI|$155,590|$0.000177|879,010,000|$7,084|-2.20%|-19.82%|-8.73%|True|False
512|Tattoocoin (S...|TSE|$152,804|$0.001690|90,420,213|$1,406|-0.40%|-10.36%|24.79%|True|False
513|bitSilver|BITSILVER|$152,542|$17.33|8,801|$5,738|-0.92%|-6.51%|13.00%|True|False
514|Sterlingcoin|SLG|$150,789|$0.036135|4,172,945|Low Vol|-0.52%|-0.41%|36.51%|False|False
515|Torcoin|TOR|$150,784|$0.476896|316,179|$641|0.06%|5.27%|38.20%|False|False
516|Atomic Coin|ATOM|$144,700|$0.012718|11,377,695|$2,331|-0.32%|4.50%|6.75%|False|False
517|GlobalToken|GLT|$143,384|$0.006599|21,726,922|$2,336|-1.98%|-3.64%|-9.42%|False|False
518|Bitcurrency|BTCR|$138,856|$0.000820|169,417,849|Low Vol|-2.34%|2.97%|40.62%|True|False
519|PRCoin|PRC|$136,289|$0.012245|11,130,643|Low Vol|0.59%|-10.41%|47.52%|False|True
520|Coinonat|CXT|$135,778|$0.046058|2,948,003|$20,182|4.58%|-11.42%|-7.44%|False|False
521|Solaris|XLR|$135,327|$0.411795|328,628|$1,454|-1.02%|-6.04%|-30.16%|False|False
522|RevolverCoin|XRE|$133,433|$0.006082|21,938,215|Low Vol|-0.71%|0.47%|48.68%|False|False
523|EcoCoin|ECO|$132,915|$0.332279|400,010|$1,072|0.08%|-7.29%|-18.58%|False|False
524|Guncoin|GUN|$132,236|$0.000710|186,337,851|Low Vol|-0.16%|10.26%|-22.15%|False|False
525|TheGCCcoin|GCC|$132,051|$0.009631|13,711,524|$4,173|-0.72%|-4.60%|31.69%|True|False
526|bitGold|BITGOLD|$128,791|$1330.70|96.784914|$29,338|-0.71%|-6.78%|0.10%|True|False
527|Sativacoin|STV|$127,873|$0.018061|7,080,029|$1,296|-0.57%|30.39%|-12.26%|False|False
528|Marscoin|MARS|$127,648|$0.004514|28,279,074|Low Vol|-0.14%|-2.01%|50.84%|False|False
529|Tigercoin|TGC|$126,902|$0.002915|43,536,800|Low Vol|-0.69%|2.93%|-10.18%|False|False
530|Quatloo|QTL|$125,244|$0.016581|7,553,388|Low Vol|-1.22%|2.61%|56.16%|False|False
531|AquariusCoin|ARCO|$123,960|$0.095393|1,299,469|$547|-1.56%|48.34%|129.94%|True|False
532|Cannation|CNNC|$120,409|$0.048619|2,476,576|$1,135|-1.13%|-10.70%|22.33%|False|False
533|Bolivarcoin|BOLI|$119,645|$0.016941|7,062,395|Low Vol|-0.84%|-6.60%|19.14%|False|False
534|Darsek|KED|$119,369|$0.011541|10,343,390|Low Vol|-0.43%|-5.50%|25.18%|False|False
535|CacheCoin|CACH|$117,814|$0.028347|4,156,101|Low Vol|0.54%|66.93%|88.67%|False|False
536|Jin Coin|JIN|$116,964|$0.011876|9,848,485|Low Vol|-1.06%|33.62%|57.18%|False|False
537|Marijuanacoin|MAR|$115,267|$0.113555|1,015,075|Low Vol|-0.04%|3.72%|71.54%|False|False
538|ReeCoin|REE|$113,667|$0.009191|12,367,704|$2,859|0.31%|12.37%|-3.88%|False|False
539|DAS|DAS|$113,470|$0.084483|1,343,108|$187,104|-10.65%|-8.00%|?|False|False
540|Rimbit|RBT|$113,247|$0.000980|115,499,623|$721|-0.44%|7.09%|3.26%|True|False
541|HempCoin|HMP|$113,022|$0.000083|1,356,645,470|Low Vol|-0.43%|20.61%|30.35%|False|False
542|KiloCoin|KLC|$112,887|$0.000575|196,297,971|$559|-0.51%|3.60%|60.68%|False|False
543|Eurocoin|EUC|$111,320|$0.009425|11,811,175|Low Vol|-3.14%|-17.83%|96.95%|False|False
544|RedCoin|RED|$109,455|$0.001477|74,107,896|Low Vol|-0.44%|-1.61%|17.62%|False|False
545|Prototanium|PR|$108,794|$0.558288|194,870|Low Vol|-0.41%|-0.04%|65.75%|False|False
546|Philosopher S...|PHS|$107,888|$0.044413|2,429,219|Low Vol|-0.41%|1.04%|1.92%|True|False
547|Veros|VRS|$107,740|$0.001005|107,251,558|$2,606|0.19%|-36.95%|-35.62%|True|False
548|Evotion|EVO|$106,798|$0.043252|2,469,220|Low Vol|-1.53%|-7.44%|55.04%|False|False
549|MojoCoin|MOJO|$104,914|$0.008687|12,077,667|$3,003|-0.41%|1.60%|-24.77%|True|False
550|GPU Coin|GPU|$104,477|$0.002581|40,477,042|$1,418|-1.03%|0.40%|-10.11%|False|False
551|Yacoin|YAC|$104,411|$0.000890|117,274,489|Low Vol|-0.24%|1.20%|33.20%|False|False
552|bitEUR|BITEUR|$104,293|$1.13|92,087|$2,501|-1.30%|-3.98%|-0.03%|True|False
553|CompuCoin|CPN|$103,425|$0.005273|19,615,019|Low Vol|-0.15%|5.14%|44.09%|False|False
554|SpaceCoin|SPACE|$102,880|$0.005542|18,562,557|Low Vol|-2.36%|-9.06%|56.22%|False|False
555|Independent M...|IMS|$99,498|$0.018532|5,368,934|Low Vol|-1.24%|14.16%|50.37%|False|False
556|QuazarCoin|QCN|$99,059|$0.016700|5,931,495|Low Vol|-0.43%|-4.63%|29.38%|False|False
557|ICOBID|ICOB|$99,043|$0.000945|104,789,821|$988|-0.84%|13.52%|34.38%|True|False
558|Halcyon|HAL|$98,615|$0.020417|4,829,978|Low Vol|-0.55%|1.66%|-2.03%|False|False
559|Dollarcoin|DLC|$96,324|$0.010577|9,106,714|Low Vol|-0.40%|?|14.81%|False|False
560|TittieCoin|TTC|$96,120|$0.000076|1,259,816,434|Low Vol|-4.20%|-21.91%|-21.45%|False|False
561|DigiCube|CUBE|$90,500|$0.000037|2,429,126,009|Low Vol|-6.05%|-31.95%|-2.04%|True|False
562|Spots|SPT|$88,664|$0.003957|22,406,021|Low Vol|-1.19%|-13.67%|-7.83%|False|False
563|BumbaCoin|BUMBA|$88,449|$0.004004|22,090,138|Low Vol|-0.84%|7.82%|9.24%|False|False
564|Virtacoin|VTA|$87,141|$0.000017|5,191,541,435|Low Vol|0.76%|40.05%|58.12%|False|False
565|Chronos|CRX|$85,761|$0.001163|73,729,962|Low Vol|-2.70%|24.52%|30.27%|False|False
566|BigUp|BIGUP|$85,462|$0.000041|2,075,779,331|Low Vol|-1.40%|-26.58%|-1.02%|False|False
567|GoldPieces|GP|$83,538|$0.068465|1,220,161|Low Vol|-1.37%|-4.95%|49.00%|True|False
568|Neuro|NRO|$82,721|$0.005659|14,616,714|$1,159|-0.59%|-4.46%|8.61%|False|False
569|Bitcoin Planet|BTPL|$81,419|$0.016807|4,844,353|Low Vol|-0.42%|1.72%|-7.13%|False|False
570|PayCon|CON|$79,108|$0.003433|23,042,604|Low Vol|-0.90%|-3.99%|-53.66%|True|False
571|Bitzeny|ZNY|$77,151|$0.001020|75,614,500|Low Vol|-0.65%|2.92%|46.61%|False|False
572|GuccioneCoin|GCC|$76,779|$0.003785|20,285,537|$25,817|-1.55%|8.68%|169.58%|True|False
573|HealthyWormCoin|WORM|$76,628|$0.000718|106,738,483|Low Vol|-1.94%|-48.57%|-47.83%|False|False
574|Universe|UNI|$75,594|$0.015814|4,780,282|Low Vol|-1.58%|24.66%|-28.71%|True|False
575|Vector|VEC2|$75,468|$0.004701|16,054,762|Low Vol|-0.34%|6.42%|78.64%|False|False
576|Acoin|ACOIN|$75,246|$0.061673|1,220,085|Low Vol|1.00%|19.24%|33.98%|False|False
577|Photon|PHO|$75,121|$0.000004|18,564,646,426|Low Vol|-0.55%|9.28%|29.93%|False|False
578|Grantcoin|GRT|$74,398|$0.001779|41,822,092|Low Vol|-1.66%|8.16%|49.92%|True|False
579|NevaCoin|NEVA|$71,227|$0.035357|2,014,479|Low Vol|1.03%|2.49%|45.63%|False|False
580|PetroDollar|XPD|$69,470|$0.001086|63,993,275|$873|-1.57%|-35.04%|-37.94%|False|False
581|Gapcoin|GAP|$68,703|$0.006133|11,202,825|Low Vol|0.37%|-1.66%|-58.86%|False|False
582|VirtualCoin|VC|$68,205|$0.006777|10,064,287|Low Vol|-6.35%|51.11%|234.15%|False|False
583|23 Skidoo|CHAO|$67,524|$267,345|0.25257293|Low Vol|-0.04%|97.95%|195.99%|False|False
584|Wyvern|WYV|$67,141|$0.061376|1,093,926|Low Vol|-0.42%|1.18%|10.18%|True|False
585|X-Coin|XCO|$66,459|$0.005366|12,384,976|$792|-0.51%|8.81%|86.48%|True|False
586|BipCoin|BIP|$66,435|$0.043188|1,538,251|Low Vol|-0.41%|-0.35%|-13.50%|False|False
587|Vault Coin|VLTC|$66,163|$0.002214|29,888,560|Low Vol|0.94%|16.84%|24.49%|False|False
588|PopularCoin|POP|$64,529|$0.000019|3,359,769,525|Low Vol|0.47%|4.67%|-12.67%|False|False
589|DIBCOIN|DIBC|$63,165|$0.012633|5,000,000|$5,725|-2.96%|-35.25%|-40.83%|True|False
590|Eryllium|ERY|$63,010|$0.013711|4,595,431|$1,329|-0.34%|-4.74%|-26.60%|False|False
591|MantraCoin|MNC|$62,115|$0.013357|4,650,380|$1,841|-0.92%|16.58%|18.51%|True|False
592|Dix Asset|DIX|$61,823|$6.2e-07|100,000,000,000|Low Vol|-1.04%|49.18%|314.79%|True|False
593|B3Coin|B3|$61,781|$0.187704|329,142|Low Vol|-0.04%|-10.66%|-32.57%|False|False
594|AmsterdamCoin|AMS|$61,718|$0.006427|9,603,707|$9,626|-0.77%|4.59%|26.22%|False|False
595|Artex Coin|ATX|$61,167|$0.003260|18,761,585|Low Vol|-1.34%|-0.34%|38.65%|False|False
596|SixEleven|611|$59,979|$0.143618|417,628|$544|-1.10%|-33.03%|58.83%|False|False
597|BitcoinFast|BCF|$59,708|$0.015959|3,741,342|Low Vol|-0.44%|28.26%|51.63%|False|True
598|Freicoin|FRC|$59,087|$0.002083|28,369,801|$27,184|-0.43%|29.97%|39.81%|False|False
599|Allion|ALL|$58,569|$0.009448|6,199,359|Low Vol|1.49%|-11.80%|-34.36%|False|False
600|TajCoin|TAJ|$57,468|$0.008821|6,514,587|Low Vol|-0.44%|-3.71%|53.22%|False|False
601|FlavorCoin|FLVR|$56,656|$0.002711|20,898,106|Low Vol|0.78%|-3.42%|52.46%|True|False
602|Honey|HONEY|$55,689|$0.815292|68,306|$1,321|-2.51%|-3.49%|140.89%|False|False
603|KingN Coin|KNC|$54,979|$27.43|2,004|$817|-0.64%|-6.79%|10.07%|True|False
604|Dobbscoin|BOB|$54,520|$0.010774|5,060,382|Low Vol|-0.30%|-20.48%|43.23%|False|False
605|Debitcoin|DBTC|$54,420|$0.003024|17,997,234|Low Vol|1.72%|-64.56%|-32.69%|False|False
606|Hexx|HXX|$54,116|$0.038472|1,406,635|Low Vol|-1.56%|1.06%|-9.25%|True|False
607|Useless Ether...|UET|$52,449|$0.013226|3,965,716|$3,097|1.18%|-9.58%|-9.46%|True|False
608|Pulse|PULSE|$51,652|$0.003612|14,298,972|$604|5.90%|76.37%|106.56%|False|False
609|SongCoin|SONG|$50,803|$0.001560|32,565,300|Low Vol|-1.57%|9.33%|50.41%|False|False
610|Argentum|ARG|$50,388|$0.006464|7,794,710|$748|-0.53%|-11.07%|-24.55%|False|False
611|Solarflarecoin|SFC|$49,997|$0.003550|14,083,450|Low Vol|-0.84%|24.38%|-11.98%|False|False
612|BeaverCoin|BVC|$49,180|$0.015787|3,115,258|Low Vol|-0.30%|1.52%|47.19%|False|False
613|Money|$$$|$48,461|$0.001056|45,887,218|$1,082|-1.83%|0.11%|-31.72%|False|False
614|RonPaulCoin|RPC|$47,209|$0.057236|824,824|Low Vol|-1.20%|-11.23%|38.64%|False|False
615|PX|PX|$47,189|$0.000571|82,664,082|Low Vol|-0.48%|2.44%|13.99%|False|False
616|IslaCoin|ISL|$46,946|$0.031014|1,513,704|Low Vol|1.08%|2.55%|103.49%|True|False
617|GBCGoldCoin|GBC|$46,120|$0.004059|11,361,817|Low Vol|0.32%|-3.17%|-29.63%|False|False
618|CrevaCoin|CREVA|$45,279|$0.001244|36,390,750|$9,768|-0.64%|12.98%|66.81%|False|False
619|LiteBitcoin|LBTC|$44,713|$0.010446|4,280,260|$986|-1.64%|-0.35%|?|False|False
620|BitCoal|COAL|$44,684|$0.009930|4,500,000|$2,209|-1.70%|12.20%|?|False|False
621|Creatio|XCRE|$44,464|$0.002167|20,520,514|Low Vol|-3.62%|-21.04%|15.57%|True|False
622|Flaxscript|FLAX|$43,913|$0.007923|5,542,433|$662|-0.51%|12.03%|-53.51%|False|False
623|SocialCoin|SOCC|$43,260|$0.033211|1,302,603|$4,776|0.98%|-22.97%|25.30%|False|False
624|Kittehcoin|MEOW|$43,234|$0.000002|23,905,669,976|Low Vol|0.56%|28.85%|16.31%|False|False
625|BBQCoin|BQC|$42,293|$0.000833|50,765,854|Low Vol|-0.43%|-17.98%|?|False|False
626|Metal Music Coin|MTLMC3|$41,700|$0.000523|79,719,140|$4,382|-1.01%|-1.86%|22.78%|False|False
627|BnrtxCoin|BNX|$41,500|$0.002053|20,216,300|Low Vol|0.17%|6.48%|19.03%|False|False
628|AnarchistsPrime|ACP|$41,088|$0.009349|4,394,874|Low Vol|2.29%|6.82%|-15.63%|False|False
629|Dollar Online|DOLLAR|$38,707|$0.052255|740,734|Low Vol|-0.35%|7.75%|110.95%|False|False
630|Comet|CMT|$38,499|$0.044108|872,830|Low Vol|-0.33%|7.82%|86.04%|False|False
631|BriaCoin|BRIA|$37,628|$1.12|33,642|$691|-0.82%|-46.94%|-33.18%|True|False
632|MindCoin|MND|$37,606|$0.002997|12,546,625|Low Vol|-3.52%|-9.95%|38.02%|False|False
633|1CRedit|1CR|$37,214|$0.421865|88,213|$849|-0.07%|32.46%|40.20%|False|False
634|Crypto|CTO|$36,886|$0.003499|10,541,744|Low Vol|-0.43%|?|75.31%|False|False
635|Concoin|CONX|$36,451|$0.048976|744,266|$62,140|-1.12%|191.31%|202.84%|False|False
636|ARbit|ARB|$36,328|$0.005304|6,849,045|Low Vol|-0.67%|-4.08%|42.65%|False|False
637|MustangCoin|MST|$35,139|$0.055816|629,560|Low Vol|-0.13%|-7.52%|15.40%|False|False
638|Luna Coin|LUNA|$34,721|$0.025231|1,376,130|Low Vol|-1.62%|-8.27%|1.96%|False|False
639|CryptoEscudo|CESC|$34,268|$0.000238|144,105,100|Low Vol|-0.40%|16.49%|70.85%|False|True
640|BenjiRolls|BENJI|$33,711|$0.001714|19,664,139|Low Vol|-1.06%|11.42%|-38.31%|False|False
641|Zayedcoin|ZYD|$33,479|$0.005362|6,243,840|Low Vol|-0.51%|2.47%|29.41%|False|False
642|ZetaMicron|ZMC|$33,343|$0.000056|600,344,291|Low Vol|-0.43%|-21.03%|91.69%|True|False
643|Zurcoin|ZUR|$33,216|$0.000409|81,250,069|Low Vol|-1.44%|-24.21%|29.02%|False|False
644|AntiBitcoin|ANTI|$32,981|$0.001888|17,465,159|Low Vol|-0.43%|?|26.59%|False|False
645|Ride My Car|RIDE|$32,561|$0.000322|101,214,058|Low Vol|-0.03%|19.21%|3.92%|True|False
646|Cthulhu Offer...|OFF|$31,912|$0.012181|2,619,766|Low Vol|1.31%|3.04%|65.96%|False|False
647|Cashcoin|CASH|$31,785|$0.001166|27,251,500|Low Vol|-0.43%|-14.18%|14.39%|False|False
648|Litecred|LTCR|$30,190|$0.000999|30,227,750|Low Vol|-2.41%|32.63%|5.05%|False|False
649|Beatcoin|XBTS|$30,048|$0.019708|1,524,686|Low Vol|-1.35%|-7.00%|41.56%|False|False
650|Bitcoin 21|XBTC21|$29,575|$0.037291|793,108|Low Vol|3.22%|-6.03%|7.38%|True|False
651|Destiny|DES|$28,357|$0.017723|1,600,000|Low Vol|-0.40%|0.56%|83.35%|False|False
652|Theresa May Coin|MAY|$28,033|$0.001669|16,796,727|Low Vol|-0.55%|0.34%|6.57%|False|False
653|Ammo Rewards|AMMO|$27,361|$0.000352|77,777,777|Low Vol|1.56%|16.13%|25.90%|True|False
654|GameBet Coin|GBT|$26,945|$0.001267|21,262,780|Low Vol|2.14%|34.12%|82.10%|True|False
655|BlazeCoin|BLZ|$26,485|$0.000044|608,557,394|Low Vol|0.51%|-12.20%|-42.27%|False|False
656|Orlycoin|ORLY|$26,307|$0.000718|36,646,779|Low Vol|-0.08%|5.70%|61.51%|False|False
657|MiloCoin|MILO|$26,068|$0.002416|10,789,954|Low Vol|-0.43%|-17.83%|-17.28%|False|False
658|Shilling|SH|$25,362|$0.006725|3,771,415|Low Vol|-0.40%|-33.60%|25.61%|True|False
659|FuzzBalls|FUZZ|$24,811|$0.005137|4,829,945|$4,181|-3.37%|-39.26%|36.81%|False|False
660|CryptoWorldX ...|CWXT|$24,756|$0.000437|56,597,573|Low Vol|-0.43%|-0.72%|2.01%|True|False
661|Printerium|PRX|$24,579|$0.002079|11,821,728|Low Vol|-0.86%|-2.41%|4.57%|False|False
662|BiosCrypto|BIOS|$23,420|$0.001125|20,818,116|Low Vol|-0.41%|-22.33%|11.81%|True|False
663|LevoPlus|LVPS|$23,248|$0.044746|519,560|$6,231|-0.23%|-5.12%|15.70%|False|False
664|G3N|G3N|$22,855|$0.003022|7,561,891|Low Vol|-3.06%|-35.03%|25.09%|False|False
665|Steps|STEPS|$22,240|$0.001194|18,625,017|Low Vol|-0.43%|27.54%|13.41%|True|False
666|UCoin|U|$21,886|$0.008137|2,689,812|Low Vol|-0.43%|-25.57%|-23.59%|True|False
667|BitQuark|BTQ|$21,734|$0.003037|7,155,671|Low Vol|0.19%|9.62%|33.29%|False|False
668|Slevin|SLEVIN|$21,548|$0.000308|70,000,000|Low Vol|-1.92%|-24.43%|-38.29%|True|False
669|Blackstar|BSTAR|$20,511|$0.000033|630,795,971|Low Vol|-0.36%|-40.96%|-18.24%|True|False
670|Wexcoin|WEX|$20,234|$0.101920|198,530|$3,465|-1.76%|-30.22%|-21.91%|True|False
671|Argus|ARGUS|$17,779|$0.015483|1,148,324|$649|-2.01%|-7.82%|3.47%|False|False
672|Hirocoin|HIRO|$17,652|$0.000056|317,829,377|Low Vol|-0.43%|0.50%|8.05%|False|False
673|Iconic|ICON|$17,405|$0.029355|592,894|Low Vol|-0.30%|-18.58%|84.83%|True|False
674|GeertCoin|GEERT|$17,373|$0.003412|5,091,200|Low Vol|-3.90%|7.46%|9.65%|False|False
675|Ebittree Coin|EBT|$17,281|$0.017089|1,011,234|$15,064|-0.56%|-5.74%|25.71%|False|False
676|TAGRcoin|TAGR|$15,034|$0.000389|38,669,634|Low Vol|-0.43%|28.35%|39.66%|True|False
677|EGO|EGO|$14,725|$0.000245|60,000,001|Low Vol|-0.43%|0.20%|-2.98%|True|False
678|GanjaCoin|420G|$14,531|$0.020408|711,985|Low Vol|0.00%|-21.98%|-14.55%|False|False
679|Doubloon|BOAT|$14,512|$0.000782|18,547,845|$515|0.06%|-11.88%|166.25%|False|False
680|Rawcoin|XRC|$14,359|$0.020371|704,882|$948|2.17%|13.65%|77.74%|False|False
681|LetItRide|LIR|$14,023|$0.000394|35,565,971|Low Vol|1.82%|21.67%|27.15%|True|False
682|OsmiumCoin|OS76|$13,842|$0.015482|894,026|Low Vol|-0.31%|0.40%|36.50%|False|False
683|Antilitecoin|ALTC|$13,533|$0.000429|31,512,613|Low Vol|1.72%|10.50%|40.64%|False|False
684|Impeachcoin|IMPCH|$12,449|$0.040395|308,179|Low Vol|-0.12%|0.34%|39.69%|True|False
685|Bitvolt|VOLT|$11,706|$0.000775|15,112,554|Low Vol|1.10%|16.02%|30.66%|True|False
686|iBank|IBANK|$11,593|$0.002561|4,526,324|Low Vol|1.84%|-8.79%|53.35%|False|False
687|VapersCoin|VPRC|$11,559|$0.000015|780,124,964|Low Vol|-5.75%|-40.33%|-26.57%|False|False
688|Elysium|ELS|$10,261|$0.002562|4,005,012|$1,204|-3.82%|-34.49%|-67.70%|False|False
689|SydPak|SDP|$9,919|$0.062443|158,853|Low Vol|2.47%|47.73%|31.43%|True|False
690|Onix|ONX|$9,868|$0.003923|2,515,297|Low Vol|-0.70%|2.47%|40.47%|False|False
691|PosEx|PEX|$9,110|$0.003714|2,453,240|Low Vol|0.51%|21.49%|28.03%|False|False
692|JIO Token|JIO|$8,494|$0.004451|1,908,128|Low Vol|-0.25%|-3.62%|59.90%|True|False
693|Abncoin|ABN|$8,299|$0.122587|67,700|Low Vol|-0.43%|-4.58%|78.52%|False|False
694|Magnum|MGM|$7,664|$0.002055|3,729,237|Low Vol|-0.43%|4.82%|106.70%|False|False
695|Rupee|RUP|$7,457|$0.009056|823,372|$2,600|-2.67%|-3.37%|46.29%|False|False
696|BioBar|BIOB|$5,878|$0.006636|885,756|Low Vol|-0.15%|2.87%|14.45%|True|False
697|Enigma|XNG|$5,359|$0.322323|16,627|Low Vol|1.14%|-10.68%|65.88%|False|False
698|Environ|ENV|$4,855|$0.000037|132,603,713|Low Vol|-6.33%|-17.40%|19.35%|True|False
699|PizzaCoin|PIZZA|$3,941|$0.002860|1,377,917|Low Vol|-0.43%|11.23%|57.59%|False|False
700|Selfiecoin|SLFI|$2,994|$0.000028|107,829,281|Low Vol|-0.43%|0.85%|39.66%|False|False
701|Digital Credits|DGCS|$1,418|$0.000243|5,826,388|Low Vol|-1.18%|17.52%|74.82%|False|False
702|Powercoin|PWR|$1,388|$0.000028|49,983,870|Low Vol|-0.43%|0.85%|39.66%|False|False
703|Xenixcoin|XEN|$397|$0.039342|10,100|Low Vol|-5.87%|45.75%|135.44%|False|False
704|Digital Money...|DMB|$334|$0.000793|421,300|Low Vol|-2.19%|-2.03%|27.33%|False|False
705|Gold Pressed ...|GPL|?|$0.243758|?|Low Vol|0.34%|0.03%|-25.58%|False|False
706|Link Platform|LNK|?|$11.52|?|$6,660|-0.45%|-59.37%|?|True|False
707|Bitz|BITZ|$1,073,311|$0.539111|1,990,891|Low Vol|0.09%|2.40%|59.39%|False|False
708|Casino|CASINO|$1,004,418|$1.00|1,000,000|Low Vol|-0.36%|15.43%|179.70%|True|False
709|BitcoinTX|BTX|$880,368|$0.010782|81,648,779|Low Vol|-2.73%|-1.86%|57.75%|True|False
710|I0Coin|I0C|$745,186|$0.035521|20,978,763|Low Vol|-1.40%|14.45%|120.57%|False|False
711|GAIA|GAIA|$566,957|$0.023524|24,101,381|Low Vol|-1.05%|-11.61%|18.86%|True|False
712|CasinoCoin|CSC|$459,183|$0.011896|38,601,187|Low Vol|9.07%|?|349.82%|False|False
713|FuelCoin|FC2|$418,769|$0.004127|101,481,817|Low Vol|-0.58%|-0.40%|24.44%|False|True
714|Electra|ECA|$206,264|$0.000010|19,824,273,120|Low Vol|-0.81%|-34.45%|-36.03%|False|False
715|Bitcloud|BTD|$199,816|$0.017765|11,247,808|Low Vol|-1.55%|4.21%|71.79%|False|False
716|Universal Cur...|UNIT|$193,057|$0.014798|13,046,431|Low Vol|1.76%|31.65%|386.65%|False|False
717|MTMGaming|MTM|$157,682|$0.052561|3,000,000|Low Vol|-0.36%|19.91%|77.47%|True|False
718|PipCoin|PIP|$94,806|$0.013544|6,999,979|Low Vol|-3.17%|-14.44%|19.02%|False|False
719|Valorbit|VAL|$92,612|$0.000028|3,334,949,537|Low Vol|-0.43%|0.85%|39.66%|False|False
720|WayGuide|WAY|$88,900|$0.000889|100,040,708|Low Vol|-0.43%|-10.71%|19.23%|True|False
721|SproutsExtreme|SPEX|$79,606|$0.000028|2,866,607,586|Low Vol|-0.43%|0.85%|39.66%|True|False
722|Evil Coin|EVIL|$79,335|$0.003774|21,020,383|Low Vol|-0.12%|8.91%|38.89%|False|False
723|Digital Rupees|DRS|$56,740|$0.000111|510,802,961|Low Vol|-0.43%|-21.51%|29.12%|True|False
724|SatoshiMadness|MAD|$55,559|$0.000028|2,000,683,485|Low Vol|-0.43%|0.85%|39.66%|True|False
725|Firecoin|FIRE|$50,417|$0.512307|98,412|Low Vol|1.14%|22.22%|32.33%|True|False
726|Alexium|AUM|$42,062|$0.002072|20,297,336|Low Vol|-0.31%|?|37.13%|True|False
727|PonziCoin|PONZI|$40,064|$0.046527|861,099|Low Vol|-0.40%|?|-9.19%|False|False
728|SecretCoin|SCRT|$39,854|$0.009425|4,228,672|Low Vol|-0.47%|16.01%|1.78%|True|False
729|Unrealcoin|URC|$35,112|$0.004999|7,024,402|Low Vol|-0.43%|-14.64%|5.02%|False|False
730|PlatinumBAR|XPTX|$33,546|$0.151271|221,764|Low Vol|-0.37%|5.58%|-36.93%|False|False
731|VIP Tokens|VIP|$31,479|$0.000377|83,450,403|Low Vol|-1.02%|-5.89%|37.04%|True|False
732|Impact|IMX|$29,915|$0.000273|109,424,455|Low Vol|-0.54%|10.05%|23.14%|False|False
733|LeaCoin|LEA|$25,916|$0.000091|285,259,610|Low Vol|-1.19%|2.59%|29.77%|False|False
734|BurstOcean|OCEAN|$25,031|$0.118167|211,827|Low Vol|-0.36%|21.93%|347.46%|True|False
735|Sling|SLING|$24,459|$0.022771|1,074,095|Low Vol|-0.43%|-42.61%|-20.18%|True|False
736|High Voltage|HVCO|$21,379|$0.014308|1,494,171|Low Vol|-0.40%|?|43.48%|True|False
