#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
247|Synergy|SNRG|$531,000|$0.194794|2,725,957|$2,355|0.21%|4.40%|19.26%|True|False
248|EverGreenCoin|EGC|$528,677|$0.039714|13,312,201|$5,557|-0.33%|10.63%|10.77%|False|False
249|Blitzcash|BLITZ|$521,591|$0.128455|4,060,485|$8,659|-0.33%|7.83%|-26.18%|True|False
250|MaxCoin|MAX|$519,388|$0.009540|54,442,678|$10,215|0.26%|3.32%|8.02%|False|False
251|EuropeCoin|ERC|$512,289|$0.052426|9,771,591|Low Vol|-0.35%|0.39%|-7.01%|True|False
252|Fantomcoin|FCN|$502,760|$0.087020|5,777,504|$1,554|0.22%|8.61%|26.89%|False|False
253|HTMLCOIN|HTML5|$489,039|$0.000012|40,659,020,000|Low Vol|0.35%|5.90%|30.01%|False|False
254|Renos|RNS|$475,544|$0.014260|33,348,811|$40,577|-1.01%|8.67%|-26.74%|True|False
255|Syndicate|SYNX|$474,233|$0.042084|11,268,860|$2,578|-0.68%|12.60%|12.61%|True|False
256|Tokes|TKS|$470,945|$0.727189|647,624|$7,301|0.38%|18.45%|14.70%|True|False
257|TrumpCoin|TRUMP|$462,808|$0.070815|6,535,414|$2,528|-0.19%|4.26%|-9.09%|False|False
258|TileCoin|XTC|$450,479|$0.004505|100,000,000|$6,764|-0.82%|2.53%|56.34%|True|False
259|Elcoin|EL|$445,072|$0.039707|11,208,967|$2,380|2.56%|7.25%|-9.15%|True|False
260|Pesetacoin|PTC|$440,484|$0.003382|130,240,596|$706|-0.25%|4.09%|1.08%|False|False
261|KoreCoin|KORE|$434,602|$0.237364|1,830,949|$2,721|1.14%|-16.44%|26.01%|True|False
262|HempCoin|THC|$424,277|$0.002003|211,823,061|$11,710|1.56%|83.56%|108.27%|False|False
263|Unitus|UIS|$419,246|$0.009129|45,925,638|$23,173|-0.13%|1.63%|-19.19%|False|False
264|TrustPlus|TRUST|$418,078|$0.013030|32,086,595|$862|0.17%|7.63%|19.65%|True|False
265|2GIVE|2GIVE|$407,201|$0.000795|512,223,603|$1,419|0.11%|12.77%|12.75%|False|False
266|Colossuscoin V2|CV2|$407,117|$0.000018|22,118,430,473|Low Vol|0.56%|100.13%|-30.01%|True|False
267|Tao|XTO|$401,737|$0.013262|30,292,999|Low Vol|-0.15%|9.22%|-10.73%|False|False
268|Veltor|VLT|$394,490|$0.710978|554,855|$2,076|-1.87%|-13.85%|-34.68%|False|False
269|E-Currency Coin|ECC|$389,328|$0.000018|21,712,855,815|Low Vol|0.09%|6.37%|?|False|False
270|Capricoin|CPC|$386,148|$0.399294|967,078|$18,808|-0.53%|9.44%|-24.32%|True|False
271|ProCurrency|PROC|$381,416|$0.135484|2,815,205|$2,669|-1.30%|25.12%|57.15%|True|False
272|Voxels|VOX|$379,907|$0.012061|31,500,000|$13,314|0.40%|11.79%|-5.00%|True|False
273|Bitswift|SWIFT|$375,942|$0.092594|4,060,118|Low Vol|-0.06%|12.57%|-13.10%|True|False
274|CannabisCoin|CANN|$374,724|$0.004852|77,231,176|$8,596|0.01%|8.44%|1.35%|False|False
275|SmartCoin|SMC|$369,446|$0.016199|22,807,072|$17,373|0.24%|13.81%|65.69%|False|False
276|CageCoin|CAGE|$367,900|$0.000004|101,168,328,395|Low Vol|22.02%|-59.76%|-64.67%|False|False
277|Moin|MOIN|$364,842|$0.052761|6,914,982|$2,718|-0.39%|31.31%|16.48%|True|False
278|Mineum|MNM|$340,360|$0.036069|9,436,367|Low Vol|0.14%|7.81%|-2.32%|False|False
279|MTMGaming|MTM|$339,574|$0.113191|3,000,000|$3,762|-1.71%|-9.14%|127.61%|True|False
280|Environ|ENV|$337,082|$0.002594|129,921,821|Low Vol|-4.53%|-37.94%|?|True|False
281|Magi|XMG|$334,980|$0.048028|6,974,711|$1,059|0.12%|4.18%|2.05%|False|False
282|BTSR|BTSR|$330,383|$0.099789|3,310,819|$2,018|0.25%|-15.04%|-2.01%|True|False
283|Dashcoin|DSH|$325,625|$0.018831|17,291,579|Low Vol|-0.06%|8.73%|-1.54%|False|False
284|PostCoin|POST|$321,289|$0.020401|15,748,408|$4,671|0.06%|7.02%|18.79%|True|False
285|Deutsche eMark|DEM|$314,692|$0.011323|27,793,416|$1,376|0.16%|5.30%|52.42%|False|False
286|PepeCoin|PEPE|$313,230|$0.023381|13,396,914|$20,691|2.28%|33.81%|52.73%|False|False
287|YashCoin|YASH|$311,980|$0.031198|10,000,100|Low Vol|-1.22%|11.90%|31.65%|True|False
288|Atomic Coin|ATOM|$310,025|$0.031012|9,996,984|$2,598|-0.08%|4.41%|-22.85%|False|False
289|NuShares|NSR|$308,653|$0.000114|2,702,268,334|Low Vol|1.41%|-3.20%|20.55%|True|False
290|WhiteCoin|XWC|$308,564|$0.001006|306,584,146|$1,764|0.84%|2.72%|17.20%|False|False
291|DopeCoin|DOPE|$306,631|$0.002768|110,793,598|$4,719|0.24%|17.36%|12.19%|False|False
292|Vault Coin|VLTC|$295,500|$0.009968|29,643,953|$3,252|4.06%|23.85%|-3.22%|False|False
293|I0Coin|I0C|$287,971|$0.013731|20,972,731|$4,914|0.09%|6.04%|14.02%|False|False
294|Ripto Bux|RBX|$286,897|$0.001259|227,950,009|$1,359|-0.36%|71.26%|126.10%|True|False
295|Torcoin|TOR|$279,493|$1.17|239,553|$7,927|-0.65%|1.58%|74.94%|False|False
296|Quatloo|QTL|$277,721|$0.037595|7,387,247|$4,871|-0.79%|14.23%|59.13%|False|False
297|Carboncoin|CARBON|$275,989|$0.000018|15,391,922,578|Low Vol|0.09%|-32.22%|13.54%|False|False
298|Virtacoinplus|XVP|$271,575|$0.031043|8,748,293|$1,517|-0.27%|4.70%|29.25%|False|False
299|Orbitcoin|ORB|$270,608|$0.092000|2,941,392|Low Vol|0.18%|4.16%|11.69%|False|False
300|Terracoin|TRC|$267,547|$0.013489|19,833,836|$2,654|-0.49%|-5.83%|-29.99%|False|False
301|Canada eCoin|CDN|$264,573|$0.002716|97,415,544|$598|0.14%|4.35%|-18.09%|False|False
302|Bytecent|BYC|$260,335|$0.163339|1,593,840|$2,441|0.15%|8.66%|104.96%|False|False
303|Joincoin|J|$260,161|$0.106258|2,448,402|$516|0.09%|6.37%|-26.53%|False|False
304|Master Swiscoin|MSCN|$256,073|$0.026260|9,751,314|$6,106|-0.05%|5.24%|-19.73%|True|False
305|ReeCoin|REE|$255,804|$0.020683|12,367,704|Low Vol|-0.10%|6.40%|-30.43%|False|False
306|Pesobit|PSB|$255,333|$0.007840|32,566,218|$2,164|-0.78%|18.72%|0.20%|True|False
307|Rimbit|RBT|$253,614|$0.002196|115,499,623|$4,156|0.07%|-4.50%|-35.95%|True|False
308|Jewels|JWL|$252,715|$0.012533|20,163,697|$980|-0.14%|2.95%|11.07%|True|False
309|Crave|CRAVE|$244,045|$0.195284|1,249,695|$1,257|0.09%|15.67%|?|True|False
310|BlueCoin|BLU|$223,840|$0.000390|574,683,675|$1,273|-0.15%|6.76%|20.79%|False|False
311|MazaCoin|MZC|$217,535|$0.000199|1,092,618,137|$2,049|0.22%|9.07%|29.92%|False|False
312|SwagBucks|BUCKS|$214,857|$1.08|198,050|Low Vol|-0.36%|-10.45%|0.71%|False|False
313|Hush|HUSH|$212,746|$0.193249|1,100,888|$44,038|-2.00%|23.94%|-0.12%|False|False
314|Trollcoin|TROLL|$208,104|$0.000377|552,368,108|$528|4.01%|81.65%|29.50%|False|False
315|FuelCoin|FC2|$207,258|$0.002044|101,393,073|$11,586|0.09%|6.57%|26.00%|False|True
316|NuBits|USNBT|$194,694|$0.989440|196,772|$4,538|-0.06%|-0.10%|-1.81%|True|False
317|Bitcurrency|BTCR|$190,830|$0.001142|167,096,611|Low Vol|0.06%|4.49%|240.50%|True|False
318|Shorty|SHORTY|$190,066|$0.001901|100,000,000|Low Vol|0.09%|-46.56%|17.12%|True|False
319|Xiaomicoin|MI|$188,492|$0.000464|406,141,855|$1,422|-1.75%|-1.05%|401.04%|True|False
320|Tristar Coin|TSTR|$184,556|$0.036707|5,027,857|$3,599|4.38%|38.91%|-18.87%|False|False
321|PRCoin|PRC|$180,809|$0.020415|8,856,610|$4,151|-1.08%|-8.37%|56.92%|False|True
322|Rubies|RBIES|$175,855|$0.016962|10,367,605|$835|0.09%|5.82%|2.23%|True|False
323|BTCDragon|DRAGON|$170,724|$0.370037|461,370|Low Vol|-3.55%|-26.11%|67.25%|True|False
324|Dotcoin|DOT|$170,672|$0.000775|220,226,575|$12,324|0.12%|5.09%|4.36%|True|False
325|ParkByte|PKB|$170,294|$0.035746|4,764,026|Low Vol|-0.31%|-1.31%|-19.75%|True|False
326|BillaryCoin|BLRY|$168,714|$0.018781|8,983,158|$8,786|-4.45%|67.59%|98.00%|False|False
327|LiteBar|LTB|$163,232|$0.260017|627,776|$1,765|1.08%|29.63%|103.14%|False|False
328|DT Token|DRACO|$160,520|$0.001806|88,888,888|$1,175|0.68%|10.17%|0.83%|True|False
329|NobleCoin|NOBL|$159,141|$0.000069|2,290,293,649|$529|1.35%|4.93%|23.81%|False|False
330|TeslaCoin|TES|$158,268|$0.002225|71,115,729|$8,638|0.50%|12.24%|1.62%|False|False
331|Karbowanec|KRB|$155,635|$0.046101|3,375,980|$15,234|-0.01%|4.84%|15.30%|False|False
332|Sexcoin|SXC|$151,745|$0.001242|122,158,343|$4,255|0.25%|20.39%|45.45%|False|False
333|Piggycoin|PIGGY|$151,452|$0.000313|483,500,259|Low Vol|-0.41%|69.31%|44.45%|False|False
334|TheGCCcoin|GCC|$150,626|$0.022766|6,616,280|$958|-0.74%|16.63%|-17.97%|True|False
335|Digital Rupees|DRS|$147,527|$0.000289|510,802,961|$513|-1.26%|-27.98%|-37.18%|True|False
336|HOdlcoin|HODL|$134,288|$0.001614|83,214,055|Low Vol|0.09%|-16.34%|43.93%|False|False
337|Wyvern|WYV|$133,674|$0.136179|981,609|$596|-0.08%|22.31%|37.45%|True|False
338|Influxcoin|INFX|$127,277|$0.076059|1,673,383|$1,667|-0.14%|-0.71%|-12.89%|False|False
339|Sterlingcoin|SLG|$127,216|$0.032778|3,881,156|Low Vol|8.17%|12.41%|-0.67%|False|False
340|1337|1337|$124,409|$0.000006|21,977,527,591|Low Vol|-0.12%|-15.04%|-25.06%|True|False
341|8Bit|8BIT|$122,891|$0.105539|1,164,415|$7,872|-0.19%|-3.05%|-27.46%|True|False
342|GoldBlocks|GB|$122,410|$0.008257|14,824,360|$591|-0.31%|0.89%|1.45%|False|False
343|PureVidz|VIDZ|$121,201|$0.000968|125,159,300|$6,271|0.24%|7.63%|4.22%|True|False
344|Lex4All|LEX|$120,857|$0.142757|846,596|Low Vol|-4.12%|-13.68%|212.68%|True|False
345|PipCoin|PIP|$120,458|$0.018326|6,573,177|Low Vol|0.00%|11.38%|13.08%|False|False
346|Zero|ZER|$118,761|$0.196126|605,534|Low Vol|0.44%|8.16%|-40.45%|False|False
347|Machinecoin|MAC|$118,715|$0.006112|19,422,619|$3,148|0.03%|6.56%|-10.97%|False|False
348|bitEUR|BITEUR|$118,476|$1.05|113,232|$7,216|0.12%|-0.84%|-6.51%|True|False
349|MojoCoin|MOJO|$116,792|$0.009694|12,047,870|$925|0.03%|9.17%|2.92%|True|False
350|DigitalPrice|DP|$116,033|$0.005163|22,472,921|Low Vol|0.63%|12.42%|-28.57%|False|False
351|Tattoocoin (S...|TSE|$113,394|$0.000995|114,003,205|Low Vol|0.09%|1.53%|-1.06%|True|False
352|NetCoin|NET|$113,333|$0.000144|787,126,712|Low Vol|1.19%|12.11%|12.56%|False|False
353|C-Bit|XCT|$112,967|$0.000900|125,501,896|Low Vol|0.59%|15.83%|19.69%|False|False
354|CrevaCoin|CREVA|$108,320|$0.002977|36,390,750|$75,731|0.30%|-2.76%|3.98%|False|False
355|LiteDoge|LDOGE|$108,296|$0.000007|14,761,884,961|Low Vol|0.70%|-35.86%|13.10%|True|False
356|Netko|NETKO|$107,153|$0.055993|1,913,668|$1,561|0.19%|3.47%|6.13%|False|False
357|Coin(O)|CNO|$105,653|$0.001027|102,845,823|$4,180|0.07%|12.30%|-12.17%|False|False
358|Pakcoin|PAK|$104,203|$0.002920|35,691,828|$1,023|0.31%|14.93%|11.63%|False|False
359|bitBTC|BITBTC|$101,772|$1908.95|53.313129|$3,305|0.03%|5.48%|4.83%|True|False
360|The Cypherfunks|FUNK|$100,998|$0.000002|43,897,440,833|Low Vol|0.62%|-2.94%|-44.39%|False|False
361|Pascal Lite|PASL|$99,912|$0.057870|1,726,502|$4,595|0.15%|7.46%|22.25%|False|False
362|Anoncoin|ANC|$99,215|$0.047014|2,110,317|Low Vol|0.09%|6.32%|17.62%|False|False
363|GAIA|GAIA|$98,040|$0.004068|24,101,381|$7,300|0.30%|3.29%|31.81%|True|False
364|Evotion|EVO|$97,567|$0.039513|2,469,220|$769|0.84%|-3.17%|153.89%|False|False
365|Elementrem|ELE|$94,441|$0.003791|24,910,311|Low Vol|-0.92%|-5.20%|-6.83%|False|False
366|Zoin|ZOI|$92,792|$0.009293|9,985,028|Low Vol|-0.06%|5.46%|16.71%|False|False
367|UnbreakableCoin|UNB|$90,926|$0.039912|2,278,150|Low Vol|-0.16%|6.75%|-9.74%|False|False
368|Kobocoin|KOBO|$90,893|$0.003680|24,700,248|$1,679|0.46%|7.22%|-40.13%|True|False
369|MarteXcoin|MXT|$90,791|$0.033279|2,728,161|Low Vol|0.37%|0.14%|-5.68%|False|False
370|Phoenixcoin|PXC|$87,727|$0.001528|57,408,405|Low Vol|0.34%|102.30%|92.40%|False|False
371|GameUnits|UNITS|$87,629|$0.025417|3,447,687|Low Vol|-2.65%|-35.40%|9.98%|True|False
372|MiloCoin|MILO|$86,813|$0.008600|10,094,159|$2,991|-0.21%|16.47%|-7.24%|False|False
373|Flycoin|FLY|$85,932|$0.407636|210,806|Low Vol|-1.62%|-7.42%|15.14%|True|False
374|Eryllium|ERY|$83,549|$0.019716|4,237,595|$12,891|0.07%|32.81%|28.17%|False|False
375|Happycoin|HPC|$82,861|$0.007347|11,277,492|Low Vol|0.21%|7.04%|-70.30%|False|False
376|QuazarCoin|QCN|$81,689|$0.014520|5,626,175|Low Vol|-0.75%|7.66%|39.84%|False|False
377|Minereum|MNE|$80,764|$0.315513|255,977|$1,291|4.68%|?|?|True|False
378|ChessCoin|CHESS|$80,026|$0.001494|53,571,199|Low Vol|-0.17%|-1.94%|-33.70%|True|False
379|Titcoin|TIT|$79,556|$0.001594|49,898,202|$3,710|-0.02%|13.35%|27.56%|False|False
380|KiloCoin|KLC|$77,435|$0.000394|196,297,971|Low Vol|0.09%|1.37%|8.50%|False|False
381|Fastcoin|FST|$76,742|$0.000605|126,764,507|Low Vol|1.61%|3.44%|9.63%|False|False
382|Triangles|TRI|$75,634|$1.04|72,891|$2,827|0.02%|0.07%|-20.01%|False|False
383|LanaCoin|LANA|$74,946|$0.000102|736,838,293|Low Vol|0.02%|2.91%|-44.06%|False|False
384|NoLimitCoin|NLC2|$72,877|$0.000364|200,447,736|Low Vol|-0.83%|-31.64%|14.97%|True|False
385|CCMiner|CCM100|$66,875|$0.030502|2,192,504|Low Vol|-0.44%|-37.30%|3.09%|True|False
386|TEKcoin|TEK|$66,520|$0.000047|1,414,054,562|Low Vol|0.97%|-72.86%|-10.76%|False|False
387|Eternity|ENT|$62,346|$0.022047|2,827,861|Low Vol|0.10%|8.90%|-23.93%|False|False
388|Wexcoin|WEX|$61,632|$0.392833|156,891|$5,057|-0.31%|9.08%|18.36%|True|False
389|Cryptojacks|CJ|$60,916|$0.000150|406,568,581|Low Vol|0.15%|-11.26%|-81.64%|False|False
390|bitSilver|BITSILVER|$60,691|$18.23|3,329|$2,266|-0.57%|7.61%|-7.64%|True|False
391|BERNcash|BERN|$60,630|$0.000854|71,005,174|Low Vol|1.13%|14.65%|-4.19%|False|False
392|Freicoin|FRC|$59,992|$0.002152|27,881,298|$11,670|0.09%|-43.01%|-34.85%|False|False
393|WayGuide|WAY|$59,346|$0.000593|100,040,708|Low Vol|-0.07%|?|16.99%|True|False
394|Independent M...|IMS|$58,939|$0.010978|5,368,934|$1,746|0.18%|5.51%|48.24%|False|False
395|HyperStake|HYP|$58,837|$0.000153|385,796,097|$568|-1.87%|-29.40%|49.19%|True|False
396|UFO Coin|UFO|$58,535|$0.000018|3,264,481,948|Low Vol|0.09%|?|?|False|False
397|Kurrent|KURT|$57,014|$0.005748|9,919,485|Low Vol|-0.09%|7.26%|-38.66%|False|False
398|42-coin|42|$55,923|$1331.50|41.999999|$11,320|0.07%|7.36%|-3.38%|False|False
399|AquariusCoin|ARCO|$55,397|$0.046358|1,194,997|$743|3.71%|60.44%|71.82%|True|False
400|Bottlecaps|CAP|$54,830|$0.000412|133,173,798|Low Vol|0.88%|16.68%|-6.51%|False|False
401|Artex Coin|ATX|$54,245|$0.002907|18,660,271|Low Vol|-0.71%|6.54%|11.46%|False|False
402|GCoin|GCN|$54,106|$6.1e-07|88,621,910,000|Low Vol|-0.58%|4.57%|-16.56%|False|False
403|Greencoin|GREV2|$53,859|$0.000018|3,003,709,891|Low Vol|0.09%|?|?|True|False
404|Darsek|KED|$52,671|$0.005487|9,599,673|$3,611|0.06%|4.11%|17.78%|False|False
405|BurstOcean|OCEAN|$50,976|$0.240651|211,827|Low Vol|-1.65%|-20.43%|133.39%|True|False
406|Allion|ALL|$50,585|$0.008160|6,199,359|$1,218|-4.16%|-11.43%|-36.26%|False|False
407|AmsterdamCoin|AMS|$49,425|$0.005146|9,603,707|$4,041|0.25%|-2.26%|-56.04%|False|False
408|Ratecoin|XRA|$49,227|$0.000468|105,169,888|$4,440|0.09%|2.84%|-7.83%|True|False
409|Yacoin|YAC|$47,717|$0.000412|115,704,202|Low Vol|0.09%|6.37%|8.81%|False|False
410|AmberCoin|AMBER|$46,421|$0.001064|43,643,263|Low Vol|-0.21%|2.35%|8.64%|False|True
411|Zayedcoin|ZYD|$46,228|$0.007404|6,243,840|Low Vol|0.38%|17.63%|-19.06%|False|False
412|TittieCoin|TTC|$45,808|$0.000036|1,259,816,434|$922|0.19%|-33.75%|43.01%|False|False
413|808Coin|808|$45,263|$0.000296|153,120,051|$733|0.09%|-30.74%|-19.72%|False|False
414|HempCoin|HMP|$44,917|$0.000033|1,356,580,080|Low Vol|0.10%|44.67%|109.67%|False|False
415|Hexx|HXX|$44,464|$0.033711|1,318,968|$1,525|0.42%|6.63%|-25.60%|True|False
416|Gapcoin|GAP|$44,351|$0.004122|10,759,179|$7,186|0.01%|-5.23%|-5.42%|False|False
417|DigiCube|CUBE|$43,556|$0.000018|2,429,126,009|Low Vol|0.09%|?|13.68%|True|False
418|FujiCoin|FJC|$42,869|$0.000047|916,325,308|Low Vol|0.03%|26.94%|0.61%|False|False
419|Cannacoin|CCN|$42,777|$0.009107|4,697,325|$2,738|0.32%|-10.42%|15.26%|False|False
420|ICOBID|ICOB|$42,564|$0.000410|103,720,671|$1,697|0.46%|3.03%|49.43%|True|False
421|Truckcoin|TRK|$42,406|$0.000354|119,766,361|$2,526|0.55%|4.51%|-35.99%|True|False
422|Philosopher S...|PHS|$40,712|$0.016759|2,429,219|$805|0.37%|4.95%|15.34%|True|False
423|Blakecoin|BLC|$40,680|$0.003415|11,910,789|$8,929|0.87%|-2.43%|-13.80%|False|False
424|MACRON|MCRN|$40,259|$0.000100|401,421,401|$598|2.63%|4.82%|-67.29%|True|False
425|GlobalBoost-Y|BSTY|$40,091|$0.003517|11,398,430|$4,088|0.16%|8.71%|27.15%|False|False
426|Acoin|ACOIN|$39,710|$0.032547|1,220,085|$1,682|-0.14%|-10.37%|140.80%|False|False
427|PetroDollar|XPD|$39,490|$0.000617|63,993,275|Low Vol|2.71%|2.37%|-44.67%|False|False
428|Francs|FRN|$39,017|$0.022763|1,714,100|Low Vol|0.61%|6.05%|-65.43%|False|False
429|Sling|SLING|$38,558|$0.035898|1,074,095|$9,044|-1.86%|31.24%|185.08%|True|False
430|Coin2.1|C2|$37,646|$0.000377|99,976,323|Low Vol|0.09%|48.35%|37.17%|True|False
431|HoboNickels|HBN|$37,542|$0.000808|46,490,864|Low Vol|0.17%|6.57%|13.72%|False|False
432|BigUp|BIGUP|$36,622|$0.000018|2,042,434,697|Low Vol|0.09%|6.37%|13.55%|False|False
433|Debitcoin|DBTC|$36,360|$0.002019|18,005,407|Low Vol|-0.90%|-23.07%|-22.91%|False|False
434|Nyancoin|NYAN|$34,675|$0.000116|297,891,209|Low Vol|0.84%|14.91%|-1.58%|False|False
435|AurumCoin|AU|$34,217|$0.115514|296,216|Low Vol|0.16%|7.74%|15.26%|False|False
436|Honey|HONEY|$33,997|$0.497710|68,306|$978|-3.37%|-2.33%|-47.16%|False|False
437|Neutron|NTRN|$33,220|$0.002633|12,617,684|Low Vol|-1.35%|-19.40%|-65.79%|True|False
438|Bolivarcoin|BOLI|$33,039|$0.005270|6,269,550|$581|1.09%|55.88%|108.15%|False|False
439|LevoPlus|LVPS|$32,952|$0.093473|352,524|$2,042|-0.08%|6.90%|53.56%|False|False
440|Emerald Crypto|EMD|$32,690|$0.001710|19,117,127|Low Vol|-0.05%|10.13%|14.01%|False|False
441|Guncoin|GUN|$32,597|$0.000181|180,365,302|Low Vol|0.09%|12.40%|-9.58%|False|False
442|Universe|UNI|$30,321|$0.013189|2,298,935|Low Vol|0.17%|6.36%|-15.27%|True|False
443|Cannabis Indu...|XCI|$29,925|$0.030594|978,145|$2,064|0.43%|8.79%|4.30%|False|False
444|PlatinumBAR|XPTX|$29,400|$0.181847|161,675|Low Vol|-1.91%|-14.95%|6.88%|False|False
445|AgrolifeCoin|AGLC|$29,245|$0.007154|4,087,760|Low Vol|0.12%|6.37%|55.83%|True|False
446|CryptoWorldX ...|CWXT|$29,159|$0.000540|54,031,655|$19,849|0.47%|83.12%|58.76%|True|False
447|NevaCoin|NEVA|$29,094|$0.016782|1,733,633|$7,057|0.02%|2.73%|20.69%|False|False
448|BunnyCoin|BUN|$28,039|$2.8e-07|101,280,703,883|Low Vol|0.30%|4.69%|41.02%|False|False
449|Hommalicoin|HMC|$27,141|$11.26|2,410|Low Vol|-0.28%|-6.91%|551.88%|True|False
450|RedCoin|RED|$27,096|$0.000366|74,107,896|Low Vol|0.69%|3.32%|-50.38%|False|False
451|SpaceCoin|SPACE|$26,983|$0.001541|17,510,251|Low Vol|-1.02%|8.16%|-13.82%|False|False
452|bitGold|BITGOLD|$26,593|$1482.68|17.9358|$712|1.81%|6.62%|-13.76%|True|False
453|Prime-XI|PXI|$26,273|$0.001810|14,513,258|Low Vol|0.08%|3.32%|-29.54%|False|False
454|Joulecoin|XJO|$26,255|$0.000822|31,959,562|Low Vol|0.04%|6.98%|10.01%|False|False
455|Sprouts|SPRTS|$25,479|$1.8e-07|143,069,431,889|Low Vol|-0.18%|43.96%|-50.42%|True|False
456|Chronos|CRX|$24,843|$0.000337|73,729,962|Low Vol|-0.73%|14.54%|31.85%|False|False
457|MustangCoin|MST|$24,710|$0.039338|628,145|Low Vol|0.13%|24.56%|38.43%|False|False
458|X-Coin|XCO|$23,195|$0.001873|12,384,976|Low Vol|1.37%|4.81%|54.27%|True|False
459|Firecoin|FIRE|$22,762|$0.231289|98,412|Low Vol|0.09%|34.51%|61.48%|True|False
460|Bikercoin|BIC|$20,300|$0.002245|9,043,385|$10,264|-1.05%|-10.55%|-8.07%|False|False
461|Unrealcoin|URC|$20,028|$0.002851|7,024,402|Low Vol|-0.18%|6.80%|32.96%|False|False
462|BeaverCoin|BVC|$19,968|$0.006410|3,115,199|$2,274|0.12%|5.86%|9.52%|False|False
463|CryptoEscudo|CESC|$19,812|$0.000137|144,105,100|Low Vol|1.18%|16.51%|24.24%|False|True
464|Impact|IMX|$18,516|$0.000169|109,310,713|Low Vol|9.14%|67.47%|-38.97%|False|False
465|Solaris|XLR|$17,994|$0.140505|128,065|$752|0.09%|7.88%|31.46%|False|False
466|Solarflarecoin|SFC|$17,748|$0.001936|9,167,000|$8,056|0.76%|26.58%|52.83%|False|False
467|GoldPieces|GP|$17,347|$0.014217|1,220,161|$2,537|0.73%|-15.73%|-46.53%|True|False
468|Newbium|NEWB|$17,214|$0.000717|24,000,000|Low Vol|0.09%|6.37%|41.79%|True|False
469|SixEleven|611|$17,088|$0.041653|410,239|Low Vol|0.09%|?|5.36%|False|False
470|Cannation|CNNC|$16,111|$0.006590|2,444,887|$1,060|0.08%|?|?|False|False
471|Pulse|PULSE|$15,576|$0.001089|14,298,972|Low Vol|-0.29%|65.32%|51.55%|False|False
472|Money|$$$|$15,444|$0.000337|45,887,218|Low Vol|0.22%|-8.64%|84.33%|False|False
473|Magnum|MGM|$15,428|$0.004298|3,589,850|Low Vol|0.11%|-27.03%|?|False|False
474|PayCon|CON|$15,210|$0.000660|23,042,604|$3,856|0.36%|10.13%|8.05%|True|False
475|Eurocoin|EUC|$15,080|$0.001295|11,640,753|$2,562|-0.14%|6.35%|10.32%|False|False
476|Spots|SPT|$14,891|$0.000665|22,406,021|$1,279|-0.47%|11.35%|60.83%|False|False
477|Bitzeny|ZNY|$14,723|$0.000195|75,614,500|Low Vol|3.25%|13.30%|11.98%|False|False
478|Universal Cur...|UNIT|$14,666|$0.001124|13,046,431|Low Vol|18.31%|-70.83%|-59.81%|False|False
479|ARbit|ARB|$14,535|$0.002295|6,332,888|Low Vol|0.09%|3.56%|8.65%|False|False
480|Crypto|CTO|$14,237|$0.001470|9,682,648|Low Vol|0.09%|-8.95%|-8.81%|False|False
481|ParallelCoin|DUO|$14,034|$0.048821|287,465|$1,370|-0.11%|16.85%|26.12%|False|False
482|GuccioneCoin|GCC|$12,995|$0.000641|20,285,537|Low Vol|1.03%|10.14%|4.79%|True|False
483|Luna Coin|LUNA|$12,870|$0.010486|1,227,386|Low Vol|0.26%|-7.50%|-13.56%|False|False
484|Orlycoin|ORLY|$12,421|$0.000339|36,646,779|Low Vol|0.52%|?|?|False|False
485|Shilling|SH|$12,341|$0.004123|2,993,208|Low Vol|-4.09%|367.11%|12.45%|True|False
486|GPU Coin|GPU|$11,992|$0.000296|40,477,042|Low Vol|-1.71%|3.79%|7.73%|False|False
487|Bitvolt|VOLT|$11,834|$0.000783|15,112,554|$1,641|-1.68%|-16.64%|125.73%|True|False
488|Bitcoin 21|XBTC21|$11,704|$0.014757|793,108|Low Vol|0.09%|?|94.12%|True|False
489|OsmiumCoin|OS76|$11,189|$0.012516|894,026|Low Vol|0.09%|?|?|False|False
490|AllSafe|ASAFE|$10,849|$0.000015|710,000,000|$2,581|6.66%|159.28%|1142.54%|True|False
491|LetItRide|LIR|$10,067|$0.000286|35,179,688|Low Vol|-0.17%|3.74%|29.43%|True|False
492|Beatcoin|XBTS|$9,497|$0.006229|1,524,686|$1,895|0.08%|2.84%|1.32%|False|False
493|Speedcash|SCS|$9,288|$0.037761|245,980|Low Vol|-1.06%|2.50%|-23.45%|False|False
494|PIECoin|PIE|$9,249|$0.000129|71,875,669|Low Vol|-2.17%|10.51%|-9.55%|True|False
495|Steps|STEPS|$9,017|$0.000484|18,625,017|Low Vol|0.09%|0.54%|13.90%|True|False
496|B3Coin|B3|$8,796|$0.029288|300,316|Low Vol|0.11%|8.36%|-25.89%|False|False
497|BitQuark|BTQ|$8,761|$0.001224|7,155,671|Low Vol|0.82%|17.77%|-51.60%|False|False
498|Marijuanacoin|MAR|$8,561|$0.016378|522,690|$5,788|0.44%|10.65%|11.09%|False|False
499|TajCoin|TAJ|$8,121|$0.001476|5,501,719|Low Vol|-0.94%|6.47%|-44.12%|False|False
500|Iconic|ICON|$7,814|$0.013179|592,894|Low Vol|2.50%|20.28%|34.61%|True|False
