#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
42|Bitcrystals|BCY|$6,254,266|$0.150904|41,445,224|$17,596|0.57%|-1.69%|12.44%|True|False
43|Decred|DCR|$5,989,552|$1.62|3,686,464|$84,925|1.31%|15.56%|85.90%|False|False
44|Nxt|NXT|$5,967,314|$0.005973|998,999,983|$28,690|0.49%|2.02%|3.29%|True|False
45|Byteball|GBYTE|$5,343,400|$53.43|100,000|$26,674|0.28%|7.30%|32.55%|True|False
46|SysCoin|SYS|$5,337,503|$0.010217|522,394,883|$84,068|-0.23%|11.39%|9.19%|False|False
47|Rubycoin|RBY|$5,289,640|$0.220838|23,952,599|$10,164|0.01%|-0.99%|-5.31%|True|False
48|Nexus|NXS|$5,006,923|$0.107930|46,390,479|$15,237|-0.24%|1.05%|17.47%|False|False
49|PotCoin|POT|$4,204,098|$0.019500|215,592,601|$189,423|0.18%|3.85%|2.21%|False|False
50|YbCoin|YBC|$4,125,015|$1.37|3,017,859|$431|0.06%|0.95%|1.85%|True|False
51|LoMoCoin|LMC|$4,070,943|$0.019367|210,204,405|$4,124|0.14%|15.20%|-7.54%|True|False
52|Synereo|AMP|$4,039,044|$0.049103|82,256,324|$27,421|0.07%|3.09%|-5.05%|True|False
53|Agoras Tokens|AGRS|$3,758,422|$0.089486|42,000,000|$83|0.15%|2.08%|-7.56%|True|False
54|Pascal Coin|PASC|$3,509,827|$0.609319|5,760,246|$3,170,526|-0.61%|-17.46%|3337.77%|False|False
55|Nexium|NXC|$3,165,225|$0.047582|66,521,586|$730,474|-1.72%|-28.91%|23.79%|True|False
56|Namecoin|NMC|$3,133,261|$0.212620|14,736,400|$17,824|-0.07%|-2.78%|-9.46%|False|False
57|Swiscoin|SCN|$3,008,922|$0.004524|665,065,854|$255,765|-3.15%|-2.52%|-67.54%|False|False
58|SIBCoin|SIB|$2,906,618|$0.217951|13,336,124|$14,639|0.34%|6.64%|18.75%|False|False
59|GridCoin|GRC|$2,730,344|$0.007083|385,486,618|$5,173|0.05%|-2.22%|27.08%|False|False
60|Creditbit|CRBIT|$2,598,245|$0.207574|12,517,198|$109,023|-0.20%|0.69%|49.27%|False|False
61|SolarCoin|SLR|$2,487,924|$0.071458|34,816,692|$5,207|-0.01%|0.01%|0.32%|True|False
62|BlackCoin|BLK|$2,486,967|$0.032754|75,928,267|$36,079|-0.18%|-2.26%|17.80%|True|False
63|NAV Coin|NAV|$2,438,926|$0.040247|60,598,976|$40,145|0.45%|5.21%|3.18%|True|False
64|vSlice|VSL|$2,157,472|$0.064613|33,390,496|$1,258|-0.22%|5.33%|38.90%|True|False
65|DigiByte|DGB|$2,134,408|$0.000269|7,929,435,849|$13,910|0.05%|1.60%|-3.37%|False|False
66|SARCoin|SAR|$2,130,829|$0.034174|62,352,369|$801|0.72%|9.44%|23.42%|True|False
67|SuperNET|UNITY|$2,092,397|$2.56|816,061|$1,236|0.30%|-10.84%|3.69%|True|False
68|Global Curren...|GCR|$2,006,279|$0.019646|102,122,097|$1,496|-0.25%|-0.11%|9.50%|True|False
69|Clams|CLAM|$1,794,831|$0.852473|2,105,440|$8,898|0.09%|0.67%|-5.23%|True|False
70|Aeon|AEON|$1,716,991|$0.127622|13,453,767|$1,998|-0.07%|9.61%|2.91%|False|False
71|ZCoin|XZC|$1,656,507|$1.79|927,769|$93,630|1.22%|18.06%|84.37%|False|False
72|BitBay|BAY|$1,578,559|$0.001567|1,007,280,882|$8,306|0.14%|5.44%|5.92%|True|False
73|Boolberry|BBR|$1,567,582|$0.175192|8,947,796|$346,143|-1.73%|35.95%|75.24%|False|False
74|Lykke|LKK|$1,524,411|$0.050814|30,000,000|$28,322|-0.05%|1.49%|0.97%|True|False
75|Vertcoin|VTC|$1,487,480|$0.045270|32,858,213|$135,427|1.09%|23.40%|43.61%|False|False
76|Expanse|EXP|$1,457,222|$0.283825|5,134,228|$38,060|-0.50%|-2.37%|23.04%|False|False
77|Scotcoin|SCOT|$1,381,358|$0.001381|1,000,000,000|$185|0.16%|0.09%|-13.26%|True|False
78|Omni|OMNI|$1,378,549|$2.48|555,923|$11,322|0.68%|-2.16%|1.47%|True|False
79|Radium|RADS|$1,377,536|$0.442541|3,112,790|$10,168|-0.53%|-6.30%|15.28%|True|False
80|CureCoin|CURE|$1,342,474|$0.050791|26,431,310|$3,918|-0.15%|1.28%|28.13%|False|True
81|Incent|INCNT|$1,315,900|$0.067304|19,551,500|$415|0.01%|-2.65%|40.91%|True|False
82|LBRY Credits|LBC|$1,290,481|$0.029579|43,628,593|$293,389|0.96%|10.40%|22.67%|False|False
83|Burst|BURST|$1,266,616|$0.000749|1,692,081,414|$39,825|0.83%|4.88%|22.21%|False|False
84|Adzcoin|ADZ|$1,240,558|$0.023956|51,784,859|$2,996|0.24%|-4.49%|18.91%|False|False
85|Yocoin|YOC|$1,220,272|$0.019002|64,218,830|$96,772|1.90%|-13.62%|-62.92%|True|False
86|Veros|VRS|$1,213,275|$0.041698|29,096,685|$8,034|0.18%|-3.38%|-12.28%|True|False
87|FairCoin|FAIR|$1,199,274|$0.022659|52,925,950|$44|0.28%|9.10%|10.28%|True|False
88|Steem Dollars|SBD|$1,179,211|$1.01|1,162,009|$4,434|0.29%|0.70%|2.04%|True|False
89|MonaCoin|MONA|$1,161,973|$0.025872|44,912,566|$466|-0.02%|-0.21%|3.13%|False|False
90|Jumbucks|JBS|$1,153,396|$0.316255|3,647,041|$71,592|0.03%|4.66%|100.21%|False|False
91|VPNCoin|VPN|$1,119,676|$0.002797|400,339,746|$550|0.43%|1.18%|1.65%|True|False
92|TrumpCoin|TRUMP|$1,105,227|$0.169223|6,531,181|$24,336|-0.45%|-4.40%|-28.65%|False|False
93|Auroracoin|AUR|$1,002,171|$0.115749|8,658,139|$8,768|-0.39%|-2.65%|-5.37%|False|True
94|Qora|QORA|$997,628|$0.000100|10,000,000,000|$76,310|0.85%|-10.42%|44.01%|True|False
95|HiCoin|XHI|$949,370|$0.005004|189,729,990|$36,261|0.39%|-8.74%|51.42%|False|False
96|BitConnect|BCC|$918,313|$0.182161|5,041,215|$14,366|0.07%|4.91%|4.29%|False|False
97|Viacoin|VIA|$914,041|$0.040865|22,367,270|$8,250|0.01%|6.10%|14.66%|False|False
98|Novacoin|NVC|$884,748|$0.545368|1,622,295|$10,318|0.06%|-2.05%|-8.03%|False|False
99|Primecoin|XPM|$884,386|$0.049788|17,762,928|$2,102|0.13%|3.79%|0.10%|False|False
100|FedoraCoin|TIPS|$879,774|$0.000002|443,168,182,458|$404|-0.03%|0.04%|-19.72%|False|False
101|CloakCoin|CLOAK|$874,760|$0.179842|4,864,048|$1,668|0.08%|0.07%|-8.36%|True|False
102|Feathercoin|FTC|$856,972|$0.005706|150,179,268|$1,888|0.24%|-0.71%|-2.66%|False|False
103|EarthCoin|EAC|$827,869|$0.000089|9,346,468,332|$2,596|0.20%|-4.70%|-7.86%|False|False
104|ION|ION|$812,179|$0.077891|10,427,099|$26|0.01%|5.62%|-16.50%|True|False
105|BlockPay|BLOCKPAY|$791,087|$0.145734|5,428,300|$505|0.23%|2.21%|12.59%|True|False
106|Hacker Gold|HKG|$756,261|$0.046941|16,110,893|$6,853|-1.96%|9.81%|60.34%|True|False
107|VeriCoin|VRC|$751,732|$0.025123|29,922,404|$12,432|-1.23%|21.41%|6.98%|False|False
108|PIVX|PIVX|$728,844|$0.014315|50,915,014|$4,555|0.13%|-9.49%|30.35%|False|False
109|FuelCoin|FC2|$709,556|$0.007008|101,251,744|$718|-0.06%|-3.91%|-16.90%|False|True
110|NautilusCoin|NAUT|$684,971|$0.042334|16,180,000|$31,005|0.26%|15.37%|9.07%|True|False
111|Pepe Cash|PEPECASH|$656,888|$0.000936|701,884,009|$9,488|0.68%|38.15%|141.58%|True|False
112|ReddCoin|RDD|$647,664|$0.000023|28,279,196,459|$1,164|-0.14%|-5.63%|5.53%|True|False
113|Vcash|XVC|$646,989|$0.042824|15,108,152|$21,189|-0.23%|-3.53%|2.81%|False|False
114|Mintcoin|MINT|$637,534|$0.000026|24,060,937,576|$33|-0.52%|32.61%|-9.44%|True|False
115|Spectrecoin|XSPEC|$633,184|$0.031579|20,050,565|$5,695|0.22%|0.49%|24.22%|True|False
116|GoldCoin|GLD|$607,207|$0.015194|39,964,678|$4,549|0.32%|4.29%|7.53%|False|False
117|Darcrus|DAR|$604,186|$0.044332|13,628,655|$1,946|-0.50%|4.43%|-10.02%|True|False
118|Asiadigicoin|ADCN|$589,120|$0.067176|8,769,863|$24,629|-0.10%|-12.86%|16.42%|False|False
119|FoldingCoin|FLDC|$586,938|$0.001281|458,083,654|$28,356|0.05%|5.16%|-5.30%|True|False
120|PutinCoin|PUTIN|$585,628|$0.005901|99,236,592|$110,921|0.40%|-2.06%|-19.29%|False|False
121|Mooncoin|MOON|$575,493|$0.000003|220,263,810,918|$109|-3.59%|-27.30%|-56.58%|False|False
122|SaluS|SLS|$568,540|$0.567137|1,002,474|$852|-0.45%|-8.59%|8.25%|True|False
123|NuShares|NSR|$566,931|$0.000220|2,581,198,940|$89,079|0.54%|11.35%|33.66%|True|False
124|DigitalNote|XDN|$566,894|$0.000082|6,874,537,962|$39,308|0.00%|2.78%|-18.78%|False|False
125|Jinn|JINN|$561,384|$9.56|58,703|$134|0.49%|-9.22%|?|True|False
126|Diamond|DMD|$551,434|$0.285815|1,929,340|$242|0.01%|0.32%|-8.34%|False|False
127|FlorinCoin|FLO|$542,656|$0.004369|124,197,561|$3,999|0.38%|0.86%|24.59%|False|False
128|DNotes|NOTE|$541,346|$0.004882|110,895,736|$5,615|0.18%|7.38%|10.24%|False|False
129|Gambit|GAM|$529,202|$0.405335|1,305,594|$1,125|-0.30%|9.86%|10.47%|True|False
130|Arcade Token|ARC|$521,945|$0.065232|8,001,334|$1,461|0.41%|2.78%|0.17%|True|False
131|Round|ROUND|$516,848|$0.000608|850,000,000|$3,701|-1.73%|2.36%|-58.66%|True|False
132|Bitpark Coin|BPC|$512,073|$0.006828|75,000,000|$27|0.01%|51.13%|-17.45%|True|False
133|BelaCoin|BELA|$505,000|$0.016412|30,769,700|$51,458|-0.02%|-3.26%|41.76%|False|False
134|ZClassic|ZCL|$500,059|$0.830594|602,050|$5,232|0.05%|1.23%|-18.70%|False|False
135|Breakout Stake|BRX|$482,751|$0.077017|6,268,082|$1,030|-0.38%|-4.81%|22.52%|True|False
136|Megacoin|MEC|$479,780|$0.014589|32,886,450|$1,970|-0.01%|-2.28%|-5.33%|False|False
137|Bitmark|BTM|$474,516|$0.126775|3,742,965|$16,781|1.20%|17.61%|28.73%|False|False
138|PureVidz|VIDZ|$473,543|$0.003788|125,023,784|$33,912|-0.51%|-9.22%|140.28%|True|False
139|Kobocoin|KOBO|$466,563|$0.018889|24,700,248|$110|-3.95%|762.52%|478.27%|True|False
140|InstantDEX|DEX|$464,119|$0.464119|1,000,000|$93|0.49%|0.34%|1.97%|True|False
141|Energycoin|ENRG|$447,284|$0.003709|120,608,345|$813|0.21%|7.98%|-18.73%|False|False
142|Breakout|BRK|$444,132|$0.025272|17,574,186|$466|0.29%|6.48%|0.85%|False|False
143|Project Decorum|PDC|$435,392|$0.008708|50,000,000|$332|0.83%|4.45%|55.03%|True|False
144|Safe Exchange...|SEC|$410,304|$0.000191|2,147,483,647|$309|0.58%|-10.18%|-13.87%|True|False
145|Obits|OBITS|$409,511|$0.050133|8,168,434|$491|-0.03%|-8.94%|1.35%|True|False
146|Wild Beast Block|WBB|$404,733|$0.188752|2,144,255|$2,370|-0.04%|-6.92%|29.56%|False|False
147|Rise|RISE|$404,128|$0.003788|106,688,356|$373|-0.59%|-2.09%|-9.28%|True|False
148|Quark|QRK|$397,406|$0.001589|250,101,047|$76|-0.80%|-1.50%|0.22%|False|False
149|WorldCoin|WDC|$391,966|$0.003473|112,851,757|$3,592|-0.42%|1.44%|-5.33%|False|False
150|HunterCoin|HUC|$389,628|$0.024628|15,820,571|$4,950|-0.13%|8.92%|53.84%|False|False
151|Startcoin|START|$380,958|$0.008451|45,079,785|$1,821|-0.18%|7.09%|-4.87%|False|True
152|EuropeCoin|ERC|$372,901|$0.038346|9,724,718|$247|0.46%|5.78%|1.63%|True|False
153|DubaiCoin|DBIC|$372,718|$0.062774|5,937,465|$696|0.00%|10.45%|-12.30%|False|False
154|Infinitecoin|IFC|$366,747|$0.000004|90,596,274,910|$999|0.02%|2.59%|-4.78%|False|False
155|Jewels|JWL|$362,921|$0.018060|20,095,792|$7,546|0.30%|-16.29%|122.31%|True|False
156|Circuits of V...|COVAL|$361,675|$0.000904|400,000,000|$6,247|0.01%|0.09%|-1.12%|True|False
157|Joincoin|J|$360,760|$0.147345|2,448,402|$7,555|0.06%|0.49%|-3.14%|False|False
158|AsiaCoin|AC|$357,048|$0.000526|678,898,691|$11|0.01%|3.34%|-11.88%|False|False
159|OKCash|OK|$353,640|$0.005049|70,046,826|$14,737|-0.28%|-2.78%|-7.15%|True|False
160|Zetacoin|ZET|$328,997|$0.001988|165,464,841|$2,474|0.58%|6.15%|8.75%|False|False
161|Myriad|XMY|$309,741|$0.000213|1,454,322,516|$1,438|-0.02%|0.76%|-1.16%|False|False
162|BoostCoin|BOST|$308,807|$0.026048|11,855,487|$25|0.00%|-5.67%|-9.47%|False|False
163|vTorrent|VTR|$308,575|$0.028530|10,815,966|$2,079|-0.09%|-7.02%|-45.17%|False|False
164|Riecoin|RIC|$301,550|$0.009848|30,619,556|$9,391|0.27%|8.42%|3.84%|False|False
165|ZcCoin|ZCC|$300,753|$0.004878|61,657,044|$782|-0.01%|-1.50%|-1.72%|False|False
166|Voxels|VOX|$293,732|$0.009325|31,500,000|$11,467|0.26%|9.63%|-3.05%|True|False
167|Einsteinium|EMC2|$290,954|$0.001407|206,772,408|$91,333|-0.58%|24.75%|31.19%|False|False
168|Artex Coin|ATX|$275,800|$0.014955|18,442,119|$29,151|0.74%|4.44%|56.64%|False|False
169|CannabisCoin|CANN|$275,327|$0.003565|77,231,124|$298|-0.07%|-3.09%|35.27%|False|False
170|Pangea Poker|PANGEA|$268,621|$0.268795|999,352|$15|0.49%|?|22.51%|True|False
171|GoldBlocks|GB|$256,475|$0.018516|13,851,645|$176|-0.07%|-1.91%|-3.28%|False|False
172|Verge|XVG|$253,729|$0.000020|12,793,464,160|$2,052|0.65%|2.58%|34.62%|False|False
173|PipCoin|PIP|$250,353|$0.038087|6,573,177|$158,698|-0.05%|-6.99%|-64.17%|False|False
174|LuckChain|BASH|$244,520|$0.000247|989,639,079|$50|-1.20%|-2.66%|-52.74%|False|False
175|NobleCoin|NOBL|$239,457|$0.000105|2,285,805,161|$2,516|0.81%|12.70%|53.12%|False|False
176|HempCoin|HMP|$238,492|$0.000176|1,356,007,934|$25|-0.43%|12.07%|0.36%|False|False
177|Horizon|HZ|$234,220|$0.000235|997,285,886|$3,298|-0.28%|3.76%|-2.92%|True|False
178|Groestlcoin|GRS|$229,152|$0.003444|66,543,670|$750|-0.07%|3.72%|52.94%|False|False
179|Digitalcoin|DGC|$228,285|$0.006638|34,389,793|$229|0.34%|0.94%|-5.23%|False|False
180|NeosCoin|NEOS|$221,961|$0.069881|3,176,266|$5,750|0.87%|16.55%|4.41%|False|False
181|Unobtanium|UNO|$221,050|$1.12|197,610|$15,795|0.54%|2.76%|-22.70%|False|False
182|Blocknet|BLOCK|$216,734|$0.055423|3,910,516|$625|-0.01%|10.84%|-33.54%|True|False
183|Woodcoin|LOG|$214,262|$0.026665|8,035,193|$304|0.81%|9.55%|51.38%|False|False
184|PinkCoin|PINK|$212,596|$0.000583|364,783,330|$11,916|-0.21%|9.48%|12.62%|True|False
185|Applecoin|APC|$208,651|$0.009362|22,286,048|$227|-0.13%|-0.89%|-7.28%|True|False
186|Electronic Gu...|EFL|$204,185|$0.013509|15,115,246|$1,934|0.16%|0.35%|-0.95%|False|True
187|2GIVE|2GIVE|$198,813|$0.000392|506,963,402|$28|0.08%|10.13%|18.48%|False|False
188|Luna Coin|LUNA|$198,643|$0.727685|272,979|$21,614|-0.58%|33.01%|723.16%|False|False
189|EvergreenCoin|EGC|$192,048|$0.014520|13,226,558|$3,759|0.25%|3.77%|9.46%|False|False
190|Silk|SLK|$189,439|$0.004278|44,282,045|$234|0.66%|-4.71%|-8.90%|False|False
191|AmberCoin|AMBER|$188,058|$0.004314|43,594,434|$15|-0.31%|6.93%|6.54%|False|True
192|MazaCoin|MZC|$182,333|$0.000167|1,092,618,137|$347|-0.37%|-24.17%|-12.57%|False|False
193|Mineum|MNM|$181,381|$0.019222|9,436,367|$32|0.68%|13.80%|15.74%|False|False
194|Shift|SHIFT|$181,062|$0.017325|10,450,617|$19,300|0.79%|43.84%|49.01%|False|False
195|Orbitcoin|ORB|$177,046|$0.061798|2,864,919|$1,788|0.07%|-2.88%|-4.59%|False|False
196|PostCoin|POST|$176,302|$0.011339|15,548,124|$1,587|0.03%|-10.73%|-21.22%|True|False
197|Zeitcoin|ZEIT|$174,142|$0.000005|35,973,589,765|$33|2.33%|-11.18%|-40.20%|False|False
198|UnionCoin|UNC|$170,671|$0.020346|8,388,608|$149|0.00%|-1.75%|-14.05%|False|False
199|Synergy|SNRG|$166,548|$0.067589|2,464,132|$290|0.21%|1.71%|-3.04%|True|False
200|Crown|CRW|$163,001|$0.013441|12,127,477|$199|0.99%|1.32%|68.70%|False|False
201|HitCoin|HTC|$162,613|$0.000015|10,996,318,099|$697|-1.73%|51.20%|-34.56%|False|True
202|GetGems|GEMZ|$162,385|$0.001842|88,135,199|$92|0.48%|23.72%|-14.91%|True|False
203|DopeCoin|DOPE|$161,956|$0.001147|141,157,233|$99|-0.33%|4.14%|31.24%|False|False
204|Cryptonite|XCN|$161,170|$0.000785|205,328,613|$13,348|1.53%|-7.86%|-17.35%|False|False
205|Fantomcoin|FCN|$160,326|$0.030172|5,313,804|$29|-0.25%|1.99%|-7.19%|False|False
206|TagCoin|TAG|$159,544|$0.031003|5,146,130|$224|-0.39%|-2.35%|12.62%|False|False
207|Dimecoin|DIME|$159,369|$3.1e-07|517,610,695,248|$189|0.00%|-3.48%|26.70%|False|False
208|I0Coin|I0C|$155,933|$0.007438|20,963,725|$1,003|0.00%|-1.41%|2.59%|False|False
209|SecureCoin|SRC|$155,862|$0.021569|7,226,303|$406|0.68%|-0.47%|-5.44%|False|False
210|Bitcoin Plus|XBC|$154,642|$1.67|92,426|$5,621|0.89%|1.83%|-2.96%|True|False
211|Triggers|TRIG|$153,230|$0.004773|32,105,593|$1,825|0.36%|-5.22%|-18.65%|True|False
212|bitCNY|BITCNY|$146,888|$0.145187|1,011,710|$8,039|0.03%|1.04%|-0.20%|True|False
213|Shorty|SHORTY|$142,501|$0.001425|100,000,000|$165|0.06%|-37.92%|-40.21%|True|False
214|Syndicate|SYNX|$139,461|$0.013205|10,561,363|$364|0.79%|17.00%|73.45%|True|False
215|SpreadCoin|SPR|$136,969|$0.018626|7,353,753|$1,251|-0.42%|-8.02%|40.73%|False|False
216|NuBits|USNBT|$135,550|$0.999613|135,603|$4,348|0.00%|-0.73%|0.10%|True|False
217|Coin2.1|C2|$134,866|$0.001349|99,976,323|$18,490|0.96%|20.68%|36.93%|True|False
218|Capricoin|CPC|$134,583|$0.148365|907,109|$1,041|0.15%|0.92%|-13.44%|True|False
219|Virtacoin|VTA|$133,160|$0.000011|12,227,070,888|$104|7.59%|18.13%|16.71%|False|False
220|Bitstar|BITS|$132,699|$0.007051|18,820,916|$2,585|-0.33%|11.77%|20.70%|False|False
221|GlobalCoin|GLC|$130,481|$0.002002|65,171,010|$15|0.01%|-3.04%|?|False|False
222|Veltor|VLT|$127,970|$0.264047|484,650|$9,861|0.92%|96.35%|676.23%|False|False
223|Librexcoin|LXC|$126,696|$0.012926|9,801,479|$117|0.01%|-1.46%|5.27%|False|False
224|Magi|XMG|$126,264|$0.019390|6,511,854|$2,567|0.42%|2.57%|-4.36%|False|False
225|Canada eCoin|CDN|$124,510|$0.001278|97,415,544|$93|-0.14%|-2.35%|10.19%|False|False
226|ArtByte|ABY|$116,210|$0.000158|737,304,817|$390|-0.48%|-5.20%|-2.54%|False|True
227|Gycoin (Publi...|GYC|$114,284|$0.002721|42,000,000|$16|0.03%|0.04%|?|False|False
228|Rubies|RBIES|$113,989|$0.011092|10,276,509|$940|0.46%|30.50%|35.79%|True|False
229|bitUSD|BITUSD|$110,340|$1.02|108,055|$97|0.05%|0.23%|2.52%|True|False
230|Ixcoin|IXC|$103,366|$0.004922|20,999,088|$1,060|-0.95%|-6.35%|5.05%|True|False
231|Xiaomicoin|MI|$102,401|$0.000252|405,985,206|$978|1.30%|-48.74%|8.12%|True|False
232|BitSwift|SWIFT|$97,306|$0.023989|4,056,353|$110|0.01%|0.08%|3.37%|True|False
233|TeslaCoin|TES|$92,439|$0.001329|69,542,163|$246|-0.27%|-11.33%|12.09%|False|False
234|MonetaryUnit|MUE|$92,274|$0.000829|111,313,834|$6,078|-0.03%|1.01%|0.25%|False|False
235|Stress|STS|$92,177|$0.000163|565,134,332|$34|1.14%|-1.62%|9.02%|False|False
236|MaxCoin|MAX|$91,081|$0.001673|54,442,678|$141|-1.08%|-8.44%|-22.48%|False|False
237|TrustPlus|TRUST|$89,516|$0.002790|32,086,595|$479|0.26%|1.30%|-1.14%|True|False
238|Pesobit|PSB|$87,254|$0.004243|20,564,566|$27|0.06%|0.29%|-6.58%|True|False
239|Qibuck|QBK|$87,108|$0.165527|526,247|$942|0.05%|6.29%|13.84%|True|False
240|Deutsche eMark|DEM|$87,030|$0.003131|27,793,416|$250|0.13%|11.08%|66.65%|False|False
241|Swing|SWING|$85,567|$0.044778|1,910,925|$182|0.20%|-9.22%|-31.02%|False|False
242|BitSend|BSD|$85,137|$0.006164|13,813,139|$578|-0.07%|0.93%|2.94%|False|False
243|Mediterranean...|MED|$85,100|$0.002105|40,431,897|$48|-1.43%|-0.73%|-13.24%|False|False
244|Tao|XTO|$84,348|$0.002800|30,125,795|$141|-1.80%|18.48%|-11.65%|False|False
245|Influxcoin|INFX|$82,495|$0.049298|1,673,383|$13,419|0.29%|-3.32%|57.38%|False|False
246|Blitzcash|BLITZ|$81,328|$0.020121|4,042,019|$527|0.66%|1.77%|12.35%|True|False
247|Sphere|SPHR|$81,310|$0.026374|3,082,940|$44|0.49%|2.69%|40.35%|True|False
248|Wexcoin|WEX|$80,357|$0.820046|97,990|$3,443|0.01%|0.66%|-2.63%|True|False
249|WhiteCoin|XWC|$79,208|$0.000258|306,584,146|$356|0.00%|1.19%|-11.67%|False|False
250|SwagBucks|BUCKS|$79,140|$0.493469|160,374|$59|-0.58%|0.13%|2.95%|False|False
251|XCurrency|XC|$76,996|$0.013378|5,755,319|$33|0.01%|7.47%|11.32%|True|False
252|SmileyCoin|SMLY|$76,912|$0.000003|25,705,794,306|$337|-1.07%|-0.28%|47.28%|False|True
