#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
245|Quark|QRK|$5,579,630|$0.022179|251,568,759|$17,825|0.04%|-0.39%|1.56%|False|False
246|BitBean|BITB|$5,404,089|$0.002584|2,091,536,438|$69,394|-0.14%|-1.03%|3.08%|True|False
247|Circuits of V...|COVAL|$5,303,394|$0.005303|1,000,000,000|$54,261|-0.01%|-0.97%|-7.40%|True|False
248|Global Curren...|GCR|$5,246,250|$0.050892|103,085,631|$29,091|0.48%|3.94%|18.51%|True|False
249|Signatum|SIGT|$5,237,650|$0.049257|106,333,972|$107,195|0.36%|-0.19%|-25.97%|False|False
250|DaxxCoin|DAXX|$5,233,715|$0.010817|483,859,977|$5,881|1.13%|20.25%|-3.73%|False|False
251|ATC Coin|ATCC|$5,190,925|$0.493155|10,525,960|$860,208|-0.32%|-4.41%|122.29%|True|False
252|EuropeCoin|ERC|$5,190,914|$0.524154|9,903,405|$861,163|-0.19%|-16.04%|157.66%|False|False
253|GeoCoin|GEO|$5,175,425|$1.63|3,182,215|$130,433|-0.24%|-3.84%|-15.85%|False|False
254|EncryptoTel|ETT|$5,143,289|$0.082781|62,131,190|$988|-0.62%|1.66%|-7.09%|True|False
255|XCurrency|XC|$5,128,899|$0.878535|5,838,014|$3,326|0.96%|-2.82%|?|True|False
256|Megacoin|MEC|$5,047,245|$0.153475|32,886,450|$89,839|0.08%|0.70%|1.04%|False|False
257|ExclusiveCoin|EXCL|$5,038,530|$1.20|4,209,010|$286,505|0.34%|17.64%|69.44%|False|False
258|Bitland|CADASTRAL|$4,948,293|$0.164943|30,000,000|$2,376|1.85%|-17.92%|-20.30%|True|False
259|Bitswift|SWIFT|$4,794,864|$1.18|4,066,017|$34,747|0.45%|0.94%|10.81%|True|False
260|Novacoin|NVC|$4,791,102|$2.63|1,818,457|$3,301|0.68%|11.86%|19.95%|False|False
261|Legends Room|LGD|$4,778,041|$2.39|2,000,000|$9,269,930|-3.51%|-36.58%|41.16%|True|False
262|CVCoin|CVCOIN|$4,771,062|$0.612947|7,783,804|$11,950|-1.24%|-17.11%|-28.01%|True|False
263|Synergy|SNRG|$4,758,601|$1.59|2,991,008|$61,850|-0.33%|-3.85%|75.94%|True|False
264|GoldCoin|GLD|$4,730,773|$0.116945|40,453,048|$20,530|-0.20%|-0.07%|15.85%|False|False
265|Darcrus|DAR|$4,700,870|$0.345049|13,623,762|$38,468|-0.13%|3.46%|5.52%|True|False
266|DeepOnion|ONION|$4,622,191|$1.45|3,192,678|$46,155|2.19%|29.05%|-6.47%|False|False
267|MaxCoin|MAX|$4,596,866|$0.076581|60,026,163|$248,187|0.30%|1.36%|4.69%|False|False
268|PinkCoin|PINK|$4,569,850|$0.013116|348,413,265|$100,223|0.63%|2.86%|15.69%|False|False
269|Stealthcoin|XST|$4,489,760|$0.167733|26,767,255|$49,543|0.44%|3.53%|11.39%|False|False
270|Minereum|MNE|$4,154,566|$4.40|944,898|$7,793|0.14%|-0.96%|326.90%|True|False
271|ICO OpenLedger|ICOO|$4,120,296|$8.85|465,755|$2,910|0.42%|4.17%|20.82%|True|False
272|Ethereum Movi...|EMV|$4,022,097|$0.603315|6,666,666|Low Vol|1.24%|6.12%|3.72%|True|False
273|Dynamic|DYN|$4,001,345|$2.25|1,778,117|$45,930|-0.12%|-3.92%|16.55%|True|False
274|Cryptonite|XCN|$3,986,271|$0.011312|352,380,020|$137,982|0.21%|1.90%|-4.29%|False|False
275|Wild Beast Block|WBB|$3,985,376|$1.66|2,394,892|$2,023|0.03%|-2.84%|-0.15%|False|False
276|Zetacoin|ZET|$3,960,144|$0.023777|166,555,468|$371,443|0.19%|-1.43%|3.36%|False|False
277|Zennies|ZENI|$3,947,785|$0.003945|1,000,797,242|$15,292|-0.01%|0.77%|9.71%|True|False
278|Espers|ESP|$3,926,558|$0.000192|20,488,198,203|$42,825|2.05%|2.31%|-13.25%|False|False
279|ZClassic|ZCL|$3,919,805|$2.17|1,809,800|$163,286|0.57%|14.34%|72.75%|False|False
280|EquiTrader|EQT|$3,859,896|$0.626386|6,162,167|$120,129|0.37%|-1.27%|-23.86%|False|False
281|Mintcoin|MINT|$3,744,348|$0.000151|24,830,363,920|$4,212|-2.37%|18.54%|17.87%|True|False
282|Breakout Stake|BRX|$3,667,150|$0.585051|6,268,082|$218,164|-0.05%|5.26%|21.19%|True|False
283|Compcoin|CMP|$3,656,009|$0.903570|4,046,181|$13,965|-0.40%|-1.47%|-49.70%|False|False
284|Bata|BTA|$3,627,289|$0.729678|4,971,081|$666,433|-0.18%|-0.34%|72.17%|False|False
285|Bitmark|BTM|$3,622,761|$0.562631|6,438,964|$138,074|1.58%|13.47%|38.43%|False|False
286|bitUSD|BITUSD|$3,614,814|$1.01|3,596,174|$231,731|-0.09%|-1.38%|0.17%|True|False
287|KoreCoin|KORE|$3,586,488|$1.82|1,971,871|$177,269|0.24%|-2.75%|15.84%|True|False
288|Myriad|XMY|$3,572,241|$0.002369|1,507,770,806|$403,110|-0.03%|-2.29%|-0.97%|False|False
289|Steem Dollars|SBD|$3,369,228|$0.971784|3,467,055|$101,719|-0.37%|-4.54%|6.06%|True|False
290|ZcCoin|ZCC|$3,258,322|$0.052846|61,657,044|$512,784|0.29%|5.37%|1.02%|False|False
291|Riecoin|RIC|$3,238,652|$0.088340|36,661,238|$83,882|0.07%|7.98%|18.49%|False|False
292|ChainCoin|CHC|$3,198,401|$0.208089|15,370,337|$14,083|-0.15%|-0.32%|-27.62%|False|False
293|DopeCoin|DOPE|$3,133,978|$0.028212|111,085,648|$259,746|-0.80%|-10.24%|10.85%|True|False
294|Atmos|ATMS|$3,038,172|$0.030326|100,183,744|$21,496|0.02%|-1.47%|19.53%|True|False
295|Dimecoin|DIME|$3,000,232|$0.000006|532,878,556,130|$3,283|-1.67%|-56.02%|-5.66%|False|False
296|SmartCash|SMART|$2,997,607|$0.009580|312,895,367|$3,367|0.11%|-3.75%|-36.50%|True|False
297|CannabisCoin|CANN|$2,937,429|$0.038034|77,231,176|$1,478,694|-2.00%|-23.02%|33.01%|False|False
298|EmberCoin|EMB|$2,917,296|$0.000245|11,925,441,416|$193,381|-0.96%|35.25%|216.98%|True|False
299|AsiaCoin|AC|$2,880,819|$0.002960|973,355,264|Low Vol|-0.97%|2.15%|-6.01%|False|False
300|Neutron|NTRN|$2,849,320|$0.093783|30,381,908|$17,536|1.24%|3.07%|66.60%|True|False
301|VeriumReserve|VRM|$2,841,131|$2.28|1,247,784|$51,179|0.14%|-0.30%|-4.20%|False|False
302|InPay|INPAY|$2,813,407|$0.281341|10,000,000|$143,413|-0.01%|0.32%|13.61%|True|False
303|Memetic|MEME|$2,737,124|$0.166302|16,458,796|$18,527|0.00%|5.27%|-3.77%|False|False
304|Syndicate|SYNX|$2,716,208|$0.185879|14,612,782|$83,581|0.15%|-1.51%|-40.47%|True|False
305|NautilusCoin|NAUT|$2,704,907|$0.167176|16,180,000|$159,609|-0.12%|0.25%|17.63%|True|False
306|Dentacoin|DCN|$2,690,238|$0.000166|16,177,500,000|$17,235|-1.56%|7.88%|-11.10%|True|False
307|Breakout|BRK|$2,687,149|$0.148117|18,142,083|$65,855|0.27%|-0.18%|6.46%|False|False
308|Pesetacoin|PTC|$2,615,188|$0.020058|130,379,718|$26,887|0.05%|1.01%|28.06%|False|False
309|FundYourselfNow|FYN|$2,615,150|$3.08|850,000|$9,527|-0.71%|-17.83%|17.65%|True|False
310|Stakecoin|STCN|$2,613,271|$1.31|2,000,000|Low Vol|0.02%|6.69%|6.28%|True|False
311|Starta|STA|$2,588,728|$0.522146|4,957,867|$4,157|0.09%|-4.21%|19.09%|True|False
312|2GIVE|2GIVE|$2,571,766|$0.004988|515,639,519|$14,087|0.00%|2.31%|9.45%|False|False
313|EverGreenCoin|EGC|$2,568,655|$0.192823|13,321,301|$45,702|0.29%|1.95%|2.36%|False|False
314|PoSW Coin|POSW|$2,542,413|$0.057651|44,100,000|$15,167|0.77%|19.49%|54.88%|True|False
315|Adzcoin|ADZ|$2,536,175|$0.045520|55,715,392|$2,680|0.25%|-1.53%|-8.92%|False|False
316|HempCoin|THC|$2,533,036|$0.011306|224,041,897|$89,559|-0.64%|-5.48%|63.05%|False|False
317|TransferCoin|TX|$2,487,311|$0.408309|6,091,735|$39,982|0.10%|1.95%|17.23%|True|False
318|InsaneCoin|INSN|$2,468,002|$0.151151|16,328,017|$17,263|-0.20%|8.94%|-0.56%|False|False
319|PIECoin|PIE|$2,451,905|$0.032712|74,954,485|$83,096|0.53%|-4.43%|8.65%|True|False
320|Link Platform|LNK|$2,443,201|$51.43|47,503|$578|-1.53%|-6.05%|-3.67%|True|False
321|SkinCoin|SKIN|$2,417,438|$0.027414|88,183,483|$14,533|-0.52%|1.53%|-24.03%|True|False
322|FedoraCoin|TIPS|$2,416,122|$0.000005|443,168,182,458|$8,140|1.34%|-4.88%|-60.52%|False|False
323|Altcoin|ALT|$2,374,180|$19.43|122,175|$1,401|-0.52%|-11.94%|4.97%|True|False
324|Janus|JNS|$2,319,102|$0.109634|21,153,198|Low Vol|0.90%|31.89%|-3.86%|True|False
325|Colossuscoin V2|CV2|$2,304,853|$0.000102|22,502,548,314|$122,087|-1.99%|103.01%|252.70%|True|False
326|Tokes|TKS|$2,225,477|$2.32|960,309|$29,995|0.18%|2.60%|-13.35%|True|False
327|ArcticCoin|ARC|$2,213,707|$0.091548|24,180,731|$7,601|0.89%|15.07%|31.99%|False|False
328|Zeitcoin|ZEIT|$2,189,990|$0.000059|36,971,139,227|$1,189|0.55%|-13.91%|-11.59%|False|False
329|Crave|CRAVE|$2,176,824|$1.61|1,351,137|$8,498|-0.57%|2.53%|-2.89%|True|False
330|CoEval|COE|$2,167,359|$50.67|42,770|$10,999|-1.15%|-3.96%|-29.34%|True|False
331|vTorrent|VTR|$2,157,902|$0.199511|10,815,966|$138,469|0.79%|14.58%|22.72%|False|False
332|TagCoin|TAG|$2,151,029|$0.378944|5,676,374|$42,038|0.49%|0.95%|3.70%|False|False
333|Hush|HUSH|$2,134,251|$1.94|1,100,888|$32,912|0.36%|7.53%|24.89%|False|False
334|VOISE|VSM|$2,126,308|$2.58|825,578|$24,032|-0.55%|14.59%|24.90%|True|False
335|Boolberry|XBB|$2,098,622|$0.220155|9,532,480|$104,802|-0.05%|4.85%|-60.54%|False|False
336|NuShares|NSR|$2,059,027|$0.000762|2,702,268,334|$11,492|0.38%|19.72%|43.80%|True|False
337|Visio|VISIO|$2,048,252|$0.040384|50,719,783|$1,641|-0.06%|3.55%|20.11%|True|False
338|Startcoin|START|$2,044,462|$0.045352|45,079,785|$86,392|0.25%|2.60%|8.57%|False|True
339|Dotcoin|DOT|$2,026,833|$0.008261|245,337,217|$24,130|-0.02%|0.26%|-5.19%|True|False
340|BlockPay|BLOCKPAY|$2,002,136|$0.368833|5,428,300|$4,508|1.90%|2.04%|49.46%|True|False
341|HunterCoin|HUC|$1,980,522|$0.105023|18,857,922|$33,868|0.21%|3.70%|26.96%|False|False
342|Terracoin|TRC|$1,969,672|$0.093189|21,136,317|$6,878|0.01%|2.72%|16.42%|False|False
343|Creativecoin|CREA|$1,967,371|$0.184525|10,661,825|$2,356|-0.35%|-20.51%|2.94%|False|False
344|WhiteCoin|XWC|$1,961,126|$0.007899|248,275,843|$13,554|-0.30%|-2.10%|35.49%|False|False
345|ParkByte|PKB|$1,959,370|$0.411284|4,764,026|$75,928|-0.37%|1.64%|47.32%|True|False
346|CryptoPing|PING|$1,889,279|$0.189837|9,952,089|$94,515|-0.02%|-1.07%|-8.52%|True|False
347|e-Gulden|EFL|$1,833,175|$0.118721|15,441,091|$12,280|-0.20%|1.15%|9.79%|False|True
348|1337|1337|$1,830,536|$0.000079|23,271,681,693|$3,767|-1.02%|-5.97%|18.25%|True|False
349|TrustPlus|TRUST|$1,826,814|$0.056934|32,086,595|$117,136|0.20%|-1.00%|-29.20%|True|False
350|AdShares|ADST|$1,808,322|$0.155190|11,652,295|$10,087|0.58%|-1.75%|14.75%|True|False
351|SmileyCoin|SMLY|$1,796,922|$0.000069|25,960,250,000|$1,819|0.69%|6.14%|-9.52%|False|True
352|Sprouts|SPRTS|$1,740,737|$0.000004|418,321,542,552|$3,706|7.84%|-73.53%|77.06%|True|False
353|Ixcoin|IXC|$1,733,916|$0.082571|20,999,088|$947|-0.05%|-9.97%|5.10%|True|False
354|Mercury|MER|$1,722,011|$0.017220|100,000,000|$16,297|0.40%|5.01%|-19.83%|True|False
355|CryptoCarbon|CCRB|$1,718,860|$0.482540|3,562,111|$30,702|-0.73%|-2.55%|-16.80%|True|False
356|LTBcoin|LTBC|$1,713,310|$0.003469|493,863,915|Low Vol|-0.40%|23.41%|7448.00%|True|False
357|Pangea Poker|PANGEA|$1,703,388|$1.70|999,352|Low Vol|-0.06%|?|-40.22%|True|False
358|Centurion|CNT|$1,670,216|$0.062866|26,567,684|$27,015|-0.31%|8.85%|71.13%|False|False
359|Fastcoin|FST|$1,669,007|$0.013246|126,000,000|$6,316|-0.53%|49.13%|23.17%|False|False
360|Eternity|ENT|$1,647,641|$0.431611|3,817,424|$5,459|0.49%|3.69%|76.49%|False|False
361|Magi|XMG|$1,627,351|$0.223659|7,276,031|$18,350|-0.37%|0.27%|-8.02%|False|False
362|FUNCoin|FUNC|$1,611,290|$0.275501|5,848,581|Low Vol|0.03%|86.32%|66.58%|True|False
363|Rustbits|RUSTBITS|$1,579,196|$0.044735|35,300,866|$1,495|-1.25%|-36.30%|8.61%|True|False
364|Bitcore|BTX|$1,572,250|$2.51|627,312|$49,004|0.27%|7.87%|-3.71%|False|False
365|YashCoin|YASH|$1,478,403|$0.147838|10,000,188|Low Vol|-0.01%|0.30%|11.31%|True|False
366|AudioCoin|ADC|$1,471,187|$0.001792|820,776,756|$2,149|-0.27%|-3.56%|-0.97%|False|False
367|Sexcoin|SXC|$1,449,326|$0.011669|124,207,297|$2,271|-0.14%|12.05%|-10.80%|False|False
368|BitAsean|BAS|$1,363,454|$0.272691|5,000,000|$80,347|-1.07%|2.31%|73.13%|True|False
369|Pandacoin|PND|$1,352,260|$0.000042|32,514,916,898|$2,942|0.03%|-0.19%|13.88%|False|False
370|Carboncoin|CARBON|$1,339,334|$0.000087|15,391,985,473|Low Vol|-0.01%|89.42%|6.16%|False|False
371|Adelphoi|ADL|$1,312,007|$0.055896|23,472,224|$5,187|1.25%|20.04%|16.97%|True|False
372|MarteXcoin|MXT|$1,311,506|$0.478583|2,740,397|Low Vol|-0.01%|-55.22%|?|False|False
373|808Coin|808|$1,308,658|$0.001696|771,793,075|$12,552|3.10%|28.34%|94.24%|False|False
374|Unitus|UIS|$1,275,045|$0.027253|46,785,866|$202,276|-1.17%|-3.68%|48.21%|False|False
375|LiteDoge|LDOGE|$1,247,892|$0.000084|14,831,032,950|$14,202|1.54%|30.43%|33.42%|True|False
376|Cream|CRM|$1,246,573|$0.028376|43,931,200|$16,521|-1.34%|-22.99%|92.05%|False|False
377|DT Token|DRACO|$1,245,486|$0.014012|88,888,888|$29,579|0.23%|3.49%|-15.07%|True|False
378|Etheriya|RIYA|$1,232,431|$0.779265|1,581,531|$1,038|0.97%|7.69%|40.85%|True|False
379|HyperStake|HYP|$1,228,683|$0.001259|975,644,032|$3,722|-0.09%|13.92%|2.47%|True|False
380|Crypto Bullion|CBX|$1,221,533|$1.22|1,000,278|Low Vol|-0.28%|-2.20%|39.89%|False|False
381|E4ROW|E4ROW|$1,185,643|$0.284463|4,168,000|Low Vol|0.08%|-8.16%|94.57%|True|False
382|Renos|RNS|$1,182,821|$0.035460|33,356,077|$4,739|0.65%|-2.14%|-17.81%|True|False
383|IncaKoin|NKA|$1,161,412|$0.000121|9,561,542,753|$7,190|-0.32%|-2.74%|-6.68%|False|False
384|Virta Unique ...|VUC|$1,155,499|$0.019067|60,601,697|$49,204|0.09%|15.02%|113.22%|False|False
385|Tickets|TIX|$1,148,742|$0.000017|66,876,281,414|$15,625|0.06%|6.85%|-1.59%|False|False
386|Fantomcoin|FCN|$1,089,042|$0.175931|6,190,179|$5,496|3.10%|53.70%|45.28%|False|False
387|Bytecent|BYC|$1,061,976|$0.607801|1,747,242|$319,088|0.28%|4.73%|17.03%|False|False
388|Tao|XTO|$1,042,494|$0.034240|30,446,310|Low Vol|-0.01%|-22.75%|-30.01%|False|False
389|Influxcoin|INFX|$1,039,137|$0.620979|1,673,383|$44,733|0.21%|9.12%|25.43%|False|False
390|Netko|NETKO|$999,577|$0.270914|3,689,640|$1,979|-0.16%|0.88%|-14.78%|False|False
391|Monster Byte|MBI|$993,491|$0.059056|16,822,736|$1,974|2.94%|3.19%|-8.05%|True|False
392|Woodcoin|LOG|$985,847|$0.122691|8,035,193|$4,534|-0.01%|1.19%|10.83%|False|False
393|FujiCoin|FJC|$984,920|$0.000919|1,071,493,106|$2,103|-3.56%|111.01%|57.62%|False|False
394|FuckToken|FUCK|$982,960|$0.022757|43,193,633|$4,995|0.21%|11.03%|-16.41%|True|False
395|Miners' Rewar...|MRT|$979,961|$0.097996|10,000,000|$5,877|2.51%|33.39%|36.39%|True|False
396|TileCoin|XTC|$978,159|$0.009782|100,000,000|$42,426|0.16%|5.94%|-3.50%|True|False
397|Bitradio|BRO|$946,204|$0.169050|5,597,189|Low Vol|3.49%|?|-25.01%|True|False
398|Capricoin|CPC|$939,284|$0.471991|1,990,045|$33,023|-0.30%|-5.35%|-4.75%|True|False
399|Hacker Gold|HKG|$935,452|$0.058063|16,110,893|$105,266|-0.04%|-6.94%|-40.20%|True|False
400|FIMKrypto|FIMK|$934,396|$0.001619|577,004,618|$1,217|-0.62%|-23.71%|40.98%|True|False
401|Happycoin|HPC|$916,970|$0.077754|11,793,149|$1,161|-0.03%|14.53%|16.65%|False|False
402|Linx|LINX|$894,922|$0.158319|5,652,658|$80,443|-0.51%|26.16%|161.30%|False|False
403|WavesGo|WGO|$893,423|$0.089370|9,996,949|Low Vol|-2.44%|-23.04%|4.33%|True|False
404|Moin|MOIN|$870,244|$0.122471|7,105,714|Low Vol|-0.79%|-15.70%|15.92%|True|False
405|BlueCoin|BLU|$867,452|$0.001509|574,683,675|$645|-2.35%|-11.99%|32.34%|False|False
406|Linda|LINDA|$863,447|$0.000146|5,927,318,128|$9,673|-0.65%|4.35%|5.12%|False|False
407|GlobalCoin|GLC|$832,943|$0.012781|65,171,010|Low Vol|0.02%|-1.55%|46.22%|False|False
408|ProCurrency|PROC|$812,346|$0.063389|12,815,205|$1,437|1.06%|1.98%|-27.36%|True|False
409|Aidos Kuneen|ADK|$804,347|$4.02|200,000|$224,888|-0.01%|0.00%|65.28%|True|False
410|iDice|ICE|$781,202|$0.497260|1,571,013|$1,061|-1.49%|40.08%|-5.33%|True|False
411|Sovereign Hero|HERO|$779,171|$163.25|4,773|$3,231|0.82%|7.86%|3.26%|True|False
412|UFO Coin|UFO|$749,226|$0.000221|3,389,136,392|$4,168|2.08%|77.38%|123.13%|False|False
413|Rare Pepe Party|RAREPEPEP|$705,198|$39.18|18,000|Low Vol|-1.61%|?|150.08%|True|False
414|TeslaCoin|TES|$700,601|$0.009622|72,816,034|Low Vol|-1.25%|-6.74%|36.64%|False|False
415|KekCoin|KEK|$682,924|$0.068643|9,948,886|Low Vol|-1.08%|4.31%|5.73%|True|False
416|CryptoForecast|CFT|$679,603|$0.014774|46,000,000|$2,804|2.40%|18.04%|54.97%|True|False
417|Orbitcoin|ORB|$657,667|$0.217911|3,018,051|$1,813|0.05%|9.92%|-14.14%|False|False
418|Shadow Token|SHDW|$651,984|$0.093141|7,000,000|Low Vol|-1.42%|4.17%|1.10%|True|False
419|UnbreakableCoin|UNB|$642,190|$0.281891|2,278,150|$34,877|0.25%|2.11%|-13.73%|False|False
420|Virtacoinplus|XVP|$636,306|$0.069658|9,134,750|$970|-1.31%|-15.43%|-14.01%|False|False
421|CasinoCoin|CSC|$635,436|$0.016462|38,601,187|Low Vol|-5.75%|-24.10%|-35.84%|False|False
422|Good Karma|GOOD|$634,361|$0.001437|441,349,000|$814|-2.61%|72.52%|142.21%|True|False
423|Kobocoin|KOBO|$616,305|$0.024951|24,700,248|Low Vol|2.73%|51.33%|48.04%|True|False
424|NetCoin|NET|$603,641|$0.000767|787,126,712|$2,361|1.72%|18.13%|-5.13%|False|False
425|Bitz|BITZ|$601,164|$0.301957|1,990,891|Low Vol|0.02%|18.55%|-43.05%|False|False
426|XP|XP|$585,484|$0.000004|143,042,223,383|$4,571|-0.41%|-14.10%|49.86%|False|False
427|Dinastycoin|DCY|$584,251|$0.000467|1,249,927,193|Low Vol|0.85%|8.25%|20.50%|False|False
428|Canada eCoin|CDN|$572,482|$0.005877|97,415,544|$524|0.85%|-2.47%|-14.22%|False|False
429|Devcoin|DVC|$563,319|$0.000039|14,520,652,500|$2,475|0.01%|34.99%|4.12%|False|False
430|InflationCoin|IFLT|$552,799|$0.000047|11,724,711,462|$1,383|-3.49%|-29.95%|-10.12%|True|False
431|DigitalPrice|DP|$548,025|$0.023535|23,285,323|$21,321|0.97%|26.63%|156.66%|False|False
432|NuBits|USNBT|$543,813|$1.04|523,851|$4,573,746|-0.41%|4.15%|4.65%|True|False
433|BTSR|BTSR|$517,788|$0.157685|3,283,690|$1,033|-0.29%|19.06%|43.08%|True|False
434|PostCoin|POST|$517,694|$0.032625|15,868,233|$3,694|-0.07%|-5.46%|4.40%|True|False
435|Pakcoin|PAK|$505,095|$0.012544|40,266,144|$1,640|-0.07%|-0.53%|-24.63%|False|False
436|NobleCoin|NOBL|$500,547|$0.000218|2,300,830,353|Low Vol|-0.01%|-16.17%|6.07%|False|False
437|HitCoin|HTC|$495,036|$0.000045|10,996,318,099|Low Vol|0.67%|-38.33%|-31.23%|False|True
438|Dashcoin|DSH|$494,715|$0.028437|17,396,723|$525|1.37%|9.54%|4.76%|False|False
439|iTicoin|ITI|$489,802|$15.31|32,000|$107,117|0.01%|-1.23%|-3.25%|True|False
440|Phoenixcoin|PXC|$483,028|$0.008053|59,979,223|$4,567|-1.03%|5.98%|55.59%|False|False
441|BTCtalkcoin|TALK|$477,032|$0.007306|65,290,635|Low Vol|-0.49%|18.45%|?|False|False
442|Trollcoin|TROLL|$476,373|$0.000851|559,726,246|Low Vol|0.77%|40.51%|21.85%|False|False
443|Newbium|NEWB|$460,473|$0.009209|50,000,000|$706|0.82%|8.57%|7.94%|True|False
444|Karbowanec|KRB|$444,987|$0.106300|4,186,156|$566|0.37%|9.76%|33.57%|False|False
445|BitBar|BTB|$443,225|$13.04|33,980|Low Vol|1.18%|25.90%|58.65%|False|False
446|HoboNickels|HBN|$430,462|$0.007447|57,806,776|Low Vol|-0.10%|-8.16%|59.85%|False|False
447|42-coin|42|$430,439|$10248.54|41.999999|Low Vol|-0.23%|-8.67%|23.79%|False|False
448|BritCoin|BRIT|$428,424|$0.020144|21,268,092|Low Vol|-0.01%|31.59%|35.16%|False|False
449|Zoin|ZOI|$413,167|$0.031710|13,029,339|$7,138|-0.13%|1.94%|5.35%|False|False
450|Ripto Bux|RBX|$410,487|$0.001077|381,236,123|$1,506|-0.80%|13.28%|-25.82%|True|False
451|CryptCoin|CRYPT|$400,312|$0.066156|6,050,987|Low Vol|-0.75%|48.64%|22.99%|False|False
452|Unify|UNIFY|$398,486|$0.022921|17,385,378|$10,274|-1.36%|-3.65%|52.23%|False|False
453|TrumpCoin|TRUMP|$393,946|$0.060210|6,542,893|$539|0.29%|-0.91%|-25.36%|False|False
454|Vsync|XVS|$389,959|$0.003649|106,879,860|$4,648|0.83%|6.52%|90.67%|False|False
455|Machinecoin|MAC|$386,417|$0.019476|19,840,558|Low Vol|0.47%|11.54%|93.89%|False|False
456|Rubies|RBIES|$384,356|$0.036903|10,415,252|Low Vol|-0.01%|-3.73%|-3.26%|True|False
457|CoinonatX|XCXT|$381,715|$0.032703|11,672,335|$8,290|0.23%|22.09%|21.98%|False|False
458|Truckcoin|TRK|$371,856|$0.002689|138,294,593|$2,425|5.65%|63.70%|61.97%|True|False
459|Denarius|DNR|$370,514|$0.458874|807,441|$16,697|0.85%|-12.11%|-20.15%|False|False
460|Version|V|$368,399|$0.000813|452,952,803|Low Vol|1.75%|24.50%|-20.46%|False|False
461|Atomic Coin|ATOM|$367,995|$0.031412|11,715,229|$2,347|0.74%|0.95%|12.08%|False|False
462|CacheCoin|CACH|$365,040|$0.087015|4,195,132|$4,212|-0.01%|0.13%|4.93%|False|False
463|8Bit|8BIT|$360,452|$0.309556|1,164,415|$7,103|0.34%|2.01%|7.48%|True|False
464|UltraCoin|UTC|$355,160|$0.008104|43,825,737|Low Vol|0.61%|-0.33%|7.22%|False|False
465|Zero|ZER|$342,910|$0.252384|1,358,685|$2,948|-0.56%|11.76%|-13.78%|False|False
466|Anoncoin|ANC|$339,534|$0.160892|2,110,317|Low Vol|0.42%|13.72%|18.26%|False|False
467|Zurcoin|ZUR|$338,548|$0.004092|82,739,224|$2,061|-0.48%|-5.45%|11.74%|False|False
468|Piggycoin|PIGGY|$333,768|$0.000689|484,600,179|Low Vol|0.49%|-2.73%|3.90%|False|False
469|Cannacoin|CCN|$333,228|$0.070920|4,698,624|Low Vol|4.10%|-2.81%|102.06%|False|False
470|SuperCoin|SUPER|$332,981|$0.007597|43,829,538|Low Vol|2.61%|6.89%|-18.68%|False|False
471|Veltor|VLT|$332,084|$0.598505|554,855|$1,193|-3.20%|29.85%|103.79%|False|False
472|CHNCoin|CNC|$308,367|$0.008516|36,208,836|$61,490|0.23%|6.94%|1.86%|False|False
473|Sumokoin|SUMO|$306,588|$0.238214|1,287,025|$3,421|0.64%|9.33%|-3.99%|False|False
474|DAS|DAS|$305,157|$0.181236|1,683,759|$6,654|0.18%|0.76%|4.72%|False|False
475|Deutsche eMark|DEM|$292,976|$0.010541|27,793,416|$792|-0.15%|-0.35%|-0.89%|False|False
476|Bitcloud|BTD|$292,625|$0.025945|11,278,645|Low Vol|-0.05%|-0.88%|-4.51%|False|False
477|MazaCoin|MZC|$292,577|$0.000268|1,092,618,137|Low Vol|-0.17%|-11.18%|-6.75%|False|False
478|GCoin|GCN|$278,901|$0.000002|143,183,512,083|$1,682|-1.18%|-14.45%|-2.51%|False|False
479|Triangles|TRI|$278,550|$3.82|72,891|$756|0.09%|7.15%|-10.01%|False|False
480|SmartCoin|SMC|$278,368|$0.012000|23,197,450|Low Vol|0.29%|-2.60%|-15.61%|False|False
481|AurumCoin|AU|$277,204|$0.935817|296,216|Low Vol|0.19%|40.20%|17.35%|False|False
482|Bitstar|BITS|$277,139|$0.012008|23,079,737|$691|0.47%|4.41%|21.75%|False|False
483|QubitCoin|Q2C|$263,526|$0.001063|247,943,566|Low Vol|-1.02%|7.52%|12.87%|False|False
484|bitBTC|BITBTC|$255,296|$4466.16|57.162285|$35,633|0.11%|-0.27%|8.17%|True|False
485|FuturXe|FXE|$251,295|$1.07|235,421|$39,458|-0.02%|8.48%|8.07%|True|False
486|Slimcoin|SLM|$244,245|$0.016335|14,952,235|Low Vol|-0.03%|-17.81%|7.79%|False|False
487|SecureCoin|SRC|$244,235|$0.030427|8,027,011|$722|-4.54%|-52.57%|127.09%|False|False
488|Malcoin|MALC|$242,293|$4.56|53,185|$3,522|-0.26%|-15.29%|-90.10%|True|False
489|PayCoin|XPY|$240,232|$0.020460|11,741,326|Low Vol|1.15%|-1.19%|39.03%|False|True
490|Francs|FRN|$234,377|$0.060725|3,859,665|$1,006|0.08%|-5.34%|-11.70%|False|False
491|CageCoin|CAGE|$233,796|$0.000002|101,168,328,395|Low Vol|0.87%|-10.71%|-19.27%|False|False
