#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
67|Radium|RADS|$ 771,705|$ 0.280063|2,755,466|$ 5,345|-0.01 %|-5.45 %|-12.23 %|True|False
68|NuBits|USNBT|$ 755,024|$ 0.997279|757,084|$ 4,636|0.07 %|0.38 %|0.06 %|True|False
69|Infinitecoin|IFC|$ 691,249|$ 0.000008|90,596,274,910|$ 2,149|-0.07 %|-2.86 %|-9.66 %|False|False
70|FairCoin|FAIR|$ 673,702|$ 0.012839|52,472,817|$ 29|-1.41 %|-8.61 %|-5.99 %|True|False
71|Obits|OBITS|$ 671,375|$ 0.100581|6,674,952|$ 423|-0.00 %|11.69 %|6.35 %|True|False
72|WorldCoin|WDC|$ 658,611|$ 0.006408|102,773,445|$ 4,652|-0.05 %|0.44 %|-4.36 %|False|False
73|BoostCoin|BOST|$ 631,954|$ 0.053387|11,837,260|$ 2,032|-0.00 %|-0.40 %|-2.84 %|False|False
74|GetGems|GEMZ|$ 623,899|$ 0.007079|88,135,217|$ 392|-0.32 %|1.93 %|-6.06 %|True|False
75|DNotes|NOTE|$ 615,123|$ 0.005547|110,895,736|$ 444|-0.12 %|-1.50 %|-3.14 %|False|False
76|Expanse|EXP|$ 607,849|$ 0.294196|2,066,139|$ 8,353|-0.18 %|-0.99 %|-6.77 %|False|False
77|Qora|QORA|$ 607,397|$ 0.000061|10,000,000,000|$ 4,017|-1.05 %|4.47 %|-0.04 %|True|False
78|Megacoin|MEC|$ 579,539|$ 0.017857|32,454,611|$ 1,699|0.05 %|-2.38 %|-3.32 %|False|False
79|ParallelCoin|DUO|$ 577,843|$ 2.21|261,597|$ 115|0.00 %|0.84 %|20968.19 %|False|False
80|Execoin|EXE|$ 560,508|$ 0.031346|17,881,067|$ 9,086|0.44 %|21.86 %|59.41 %|False|False
81|Virtacoin|VTA|$ 545,965|$ 0.000046|11,744,674,887|$ 2,529|-0.64 %|10.50 %|63.26 %|False|False
82|CureCoin|CURE|$ 536,362|$ 0.020293|26,431,310|$ 616|-0.02 %|0.32 %|-5.02 %|False|True
83|BilShares|BILS|$ 535,837|$ 0.000536|1,000,000,000|$ 350|-0.00 %|-1.08 %|0.24 %|True|False
84|Gulden|NLG|$ 520,122|$ 0.001704|305,213,880|$ 1,550|0.34 %|-5.79 %|-14.73 %|False|True
85|DigitalNote|XDN|$ 517,219|$ 0.000075|6,859,878,769|$ 5,228|-0.09 %|-5.53 %|-12.04 %|False|False
86|ZcCoin|ZCC|$ 498,456|$ 0.008084|61,657,044|$ 586|0.23 %|1.47 %|-2.81 %|False|False
87|Creditbit|CRBIT|$ 498,383|$ 0.040388|12,339,934|$ 38,553|-0.26 %|-4.61 %|-10.65 %|False|False
88|Zetacoin|ZET|$ 489,654|$ 0.002985|164,046,391|$ 657|0.23 %|5.55 %|-9.13 %|False|False
89|FuelCoin|FC2|$ 486,623|$ 0.004856|100,206,032|$ 16|-0.30 %|-16.78 %|-39.95 %|False|True
90|Diamond|DMD|$ 484,401|$ 0.300220|1,613,485|$ 307|0.21 %|1.41 %|-7.29 %|False|False
91|Swarm|SWARM|$ 481,230|$ 0.004815|99,945,431|$ 481|0.49 %|-11.67 %|16.54 %|True|False
92|BitBay|BAY|$ 479,948|$ 0.000478|1,004,409,568|$ 350|0.10 %|0.18 %|1.76 %|True|False
93|Verge|XVG|$ 419,401|$ 0.000037|11,292,599,870|$ 3,473|-0.19 %|-6.58 %|-25.89 %|False|False
94|UnionCoin|UNC|$ 418,634|$ 0.049905|8,388,608|$ 860|-0.00 %|-0.78 %|-3.93 %|False|False
95|Unobtanium|UNO|$ 413,841|$ 2.10|197,046|$ 632|-0.18 %|-0.03 %|-1.52 %|False|False
96|Digitalcoin|DGC|$ 412,228|$ 0.012500|32,979,249|$ 762|-0.24 %|-3.17 %|-10.78 %|False|False
97|SIBCoin|SIB|$ 406,937|$ 0.040184|10,126,942|$ 1,170|0.64 %|-4.18 %|2.63 %|False|True
98|Applecoin|APC|$ 403,008|$ 0.018083|22,286,048|$ 354|-0.00 %|-0.75 %|-1.24 %|True|False
99|NeuCoin|NEU|$ 402,594|$ 0.001299|309,905,654|$ 125|-0.57 %|-7.32 %|-5.20 %|True|False
100|Yocoin|YOC|$ 393,421|$ 0.022505|17,481,607|$ 671|-5.35 %|-9.67 %|-27.04 %|False|False
101|Global Curre...|GCR|$ 386,199|$ 0.003829|100,871,655|$ 1,072|0.43 %|4.60 %|-8.01 %|True|False
102|Zeitcoin|ZEIT|$ 362,197|$ 0.000011|34,141,537,985|$ 23|-3.14 %|-8.20 %|5.34 %|False|False
103|Nexus|NIRO|$ 351,426|$ 0.009433|37,254,021|$ 763|0.29 %|0.96 %|45.37 %|False|False
104|HempCoin|HMP|$ 344,345|$ 0.000269|1,280,881,202|$ 31|-1.64 %|92.41 %|247.64 %|False|False
105|Crypti|XCR|$ 338,165|$ 0.003382|100,000,000|$ 141|0.54 %|-1.54 %|-20.74 %|True|False
106|Anoncoin|ANC|$ 337,524|$ 0.159940|2,110,317|$ 371|-0.09 %|-2.68 %|-11.82 %|False|False
107|Mooncoin|MOON|$ 327,966|$ 0.000002|213,003,456,739|$ 92|1.97 %|-9.88 %|19.13 %|False|False
108|Librexcoin|LXC|$ 301,701|$ 0.030828|9,786,455|$ 22|-0.49 %|0.96 %|31.69 %|False|False
109|CasinoCoin|CSC|$ 297,432|$ 0.007872|37,783,226|$ 16|0.01 %|0.03 %|-23.54 %|False|False
110|CloakCoin|CLOAK|$ 290,946|$ 0.061257|4,749,602|$ 76|0.05 %|-10.64 %|-32.69 %|True|False
111|CarpeDiemCoin|DIEM|$ 290,709|$ 0.000013|21,739,971,929|$ 439|-0.95 %|3.42 %|-18.51 %|False|False
112|Blocknet|BLOCK|$ 283,497|$ 0.072496|3,910,516|$ 363|-0.14 %|-12.97 %|-38.56 %|True|False
113|Burst|BURST|$ 278,933|$ 0.000195|1,430,057,901|$ 397|0.04 %|2.70 %|-0.25 %|False|False
114|Wild Beast B...|WBB|$ 274,873|$ 0.174159|1,578,288|$ 2,114|-0.08 %|-6.46 %|36.77 %|False|False
115|RibbitRewards|RBR|$ 274,834|$ 0.000687|400,000,000|$ 4,616|0.52 %|14.18 %|-10.31 %|True|False
116|NAV Coin|NAV|$ 272,665|$ 0.004575|59,599,414|$ 514|-0.12 %|-4.34 %|-2.83 %|True|False
117|Riecoin|RIC|$ 266,372|$ 0.011446|23,272,246|$ 260|0.16 %|-0.72 %|-3.92 %|False|False
118|NeosCoin|NEOS|$ 264,326|$ 0.031078|8,505,375|$ 8,425|0.45 %|10.06 %|3.87 %|False|False
119|SkyNET|SKYNET|$ 253,598|$ 0.283596|894,223|$ 10|-0.19 %|6.22 %|13.23 %|True|False
120|Crypto Bullion|CBX|$ 249,038|$ 0.257047|968,845|$ 373|-0.30 %|8.00 %|4.44 %|False|False
121|Pandacoin|PND|$ 245,368|$ 0.000008|32,514,916,898|$ 597|-4.79 %|85.19 %|13.79 %|False|False
122|HOdlcoin|HODL|$ 245,366|$ 0.077144|3,180,617|$ 5,264|-0.62 %|4.75 %|116.74 %|False|False
123|BitSwift|SWIFT|$ 244,281|$ 0.060343|4,048,200|$ 71|-0.16 %|-0.67 %|11.52 %|True|False
124|Coinomat|CNMT|$ 240,088|$ 0.091679|2,618,788|$ 366|-1.29 %|27.76 %|80.42 %|True|False
125|SecureCoin|SRC|$ 235,205|$ 0.041489|5,669,069|$ 253|-0.16 %|-1.61 %|-3.80 %|False|False
126|Xiaomicoin|MI|$ 221,565|$ 0.000548|404,316,480|$ 1,635|-1.09 %|-3.48 %|?|True|False
127|TagCoin|TAG|$ 221,516|$ 0.049746|4,452,976|$ 1,425|-0.26 %|-2.23 %|-9.77 %|False|False
128|Capricoin|CPC|$ 217,855|$ 0.405273|537,552|$ 4,489|-0.52 %|-10.33 %|-23.17 %|True|False
129|Cryptonite|XCN|$ 210,367|$ 0.001025|205,328,613|$ 2,785|0.39 %|-1.85 %|-15.00 %|False|False
130|MaxCoin|MAX|$ 209,840|$ 0.005061|41,459,435|$ 1,475|-1.22 %|7.89 %|-14.74 %|False|False
131|Pebblecoin|XPB|$ 205,141|$ 0.009522|21,543,728|$ 139|0.01 %|-8.09 %|-14.15 %|False|False
132|XCurrency|XC|$ 195,884|$ 0.034495|5,678,636|$ 348|-0.17 %|17.57 %|-21.54 %|True|False
133|Silkcoin|SILK|$ 185,544|$ 0.004240|43,755,188|$ 85|-1.53 %|2.25 %|-6.98 %|False|False
134|FlorinCoin|FLO|$ 183,112|$ 0.001486|123,227,038|$ 122|0.07 %|2.36 %|-17.78 %|False|False
135|OKCash|OK|$ 179,892|$ 0.002796|64,344,565|$ 597|0.29 %|-5.19 %|17.33 %|True|False
136|NautilusCoin|NAUT|$ 168,959|$ 0.022000|7,679,874|$ 2,915|-0.28 %|19.54 %|-15.24 %|True|False
137|LIQUID|LQD|$ 162,776|$ 0.476350|341,714|$ 260|-0.40 %|-5.86 %|-0.08 %|True|False
138|PotCoin|POT|$ 160,716|$ 0.000755|212,990,137|$ 269|0.03 %|0.10 %|-1.44 %|False|False
139|DubaiCoin|DBIC|$ 160,014|$ 0.027424|5,834,854|$ 5,111|0.75 %|3.01 %|81.97 %|False|False
140|Jumbucks|JBS|$ 154,485|$ 0.043342|3,564,297|$ 520|-0.45 %|-0.16 %|-2.36 %|False|False
141|Deutsche eMark|DEM|$ 152,645|$ 0.007799|19,572,214|$ 124|0.01 %|-0.50 %|-5.25 %|False|False
142|Freicoin|FRC|$ 146,658|$ 0.003191|45,962,594|$ 47|0.00 %|0.03 %|-1.29 %|False|False
143|Myriadcoin|MYR|$ 144,822|$ 0.000110|1,313,701,660|$ 416|-0.22 %|1.71 %|-5.35 %|False|False
144|Devcoin|DVC|$ 142,617|$ 0.000013|10,768,460,050|$ 148|-1.30 %|-7.61 %|-30.05 %|False|False
145|Flycoin|FLY|$ 142,203|$ 0.694095|204,876|$ 15|0.01 %|7.25 %|26.24 %|True|False
146|MojoCoin|MOJO|$ 140,811|$ 0.001407|100,070,847|$ 860|0.46 %|-0.70 %|-12.24 %|True|False
147|SpreadCoin|SPR|$ 140,790|$ 0.027903|5,045,652|$ 167|-0.13 %|-3.45 %|-10.21 %|False|False
148|NetCoin|NET|$ 130,904|$ 0.000212|617,377,660|$ 114|0.07 %|-1.06 %|-8.14 %|False|False
149|EuropeCoin|ERC|$ 129,844|$ 0.001398|92,882,561|$ 92|0.13 %|-9.25 %|-20.22 %|True|False
150|Boolberry|BBR|$ 129,806|$ 0.018219|7,124,909|$ 385|0.09 %|0.67 %|-14.09 %|False|False
151|CannabisCoin|CANN|$ 126,695|$ 0.001641|77,227,186|$ 449|-0.31 %|-4.49 %|-11.86 %|False|False
152|Viacoin|VIA|$ 126,042|$ 0.006031|20,897,749|$ 373|-0.12 %|0.27 %|-13.20 %|False|False
153|SmileyCoin|SMLY|$ 123,874|$ 0.000005|25,295,411,528|$ 110|-0.27 %|7.25 %|-28.18 %|False|True
154|Electronic G...|EFL|$ 122,303|$ 0.008476|14,429,267|$ 130|0.04 %|-0.65 %|0.39 %|False|True
155|GoldCoin|GLD|$ 122,148|$ 0.003271|37,345,078|$ 49|0.40 %|7.23 %|3.73 %|False|False
156|MMNXT|MMNXT|$ 121,980|$ 0.012198|10,000,000|$ 1,026|-1.19 %|-5.73 %|24.82 %|True|False
157|Stealthcoin|XST|$ 121,946|$ 0.005147|23,693,097|$ 1,540|-0.43 %|-5.75 %|9.66 %|False|False
158|CoinoIndex|INDEX|$ 118,907|$ 351.39|338|$ 23|0.01 %|0.03 %|-1.55 %|True|False
159|Orbitcoin|ORB|$ 118,645|$ 0.046220|2,566,948|$ 314|-0.15 %|1.34 %|-3.94 %|False|False
160|ArtByte|ABY|$ 117,751|$ 0.000178|663,142,325|$ 934|0.01 %|13.27 %|4.76 %|False|True
161|Gambit|GAM|$ 117,732|$ 0.067781|1,736,948|$ 2,715|-1.50 %|-1.21 %|0.41 %|True|False
162|Blitzcoin|BLITZ|$ 114,872|$ 0.028914|3,972,836|$ 955|-0.37 %|-8.34 %|-23.39 %|True|False
163|Mediterranea...|MED|$ 112,421|$ 0.002781|40,431,897|$ 320|0.01 %|-2.77 %|-15.71 %|False|False
164|Cryptofund|FUND|$ 109,571|$ 0.109571|1,000,000|$ 156|-0.19 %|1.20 %|33.23 %|True|False
165|AudioCoin|ADC|$ 108,860|$ 0.000142|765,928,643|$ 19|1.63 %|8.01 %|-15.02 %|False|False
166|Bytecent|BYC|$ 107,169|$ 0.101643|1,054,371|$ 44|0.02 %|-0.13 %|-13.31 %|False|False
167|bitUSD|BITUSD|$ 106,147|$ 0.982340|108,055|$ 993|0.36 %|1.74 %|-4.36 %|True|False
168|GroestlCoin|GRS|$ 105,423|$ 0.001657|63,626,864|$ 186|0.02 %|-10.03 %|-5.48 %|False|False
169|PayCoin|XPY|$ 103,349|$ 0.009008|11,472,828|$ 158|0.01 %|2.93 %|-3.34 %|False|True
170|NobleCoin|NOBL|$ 103,335|$ 0.000046|2,267,015,751|$ 519|0.01 %|4.37 %|-4.17 %|False|False
171|SaluS|SLS|$ 100,572|$ 0.100492|1,000,800|$ 151|0.00 %|4.41 %|?|True|False
172|TrumpCoin|TRUMP|$ 100,569|$ 0.015467|6,501,942|$ 851|-0.46 %|-2.21 %|-21.26 %|False|False
173|Energycoin|ENRG|$ 100,566|$ 0.000839|119,905,378|$ 107|0.01 %|-0.52 %|-1.05 %|False|False
174|HyperStake|HYP|$ 99,779|$ 0.000259|385,796,097|$ 362|0.04 %|-4.61 %|-10.01 %|True|False
175|Stress|STS|$ 97,435|$ 0.000172|565,134,332|$ 169|-0.42 %|-28.85 %|45.34 %|False|False
176|bitCNY|BITCNY|$ 96,713|$ 0.155375|622,451|$ 707|-0.04 %|-1.04 %|-0.92 %|True|False
177|MazaCoin|MZC|$ 96,558|$ 0.000100|961,982,233|$ 312|0.59 %|-5.40 %|-9.86 %|False|False
178|UltraCoin|UTC|$ 92,639|$ 0.002872|32,255,290|$ 314|0.76 %|-14.60 %|-17.61 %|False|False
179|Horizon|HZ|$ 92,576|$ 0.000093|997,285,886|$ 229|-0.79 %|4.97 %|-6.21 %|True|False
180|WhiteCoin|XWC|$ 92,233|$ 0.000301|306,584,146|$ 36|0.01 %|-1.00 %|?|False|False
181|Aeon|AEON|$ 87,254|$ 0.007719|11,303,630|$ 265|-0.09 %|-4.10 %|-16.71 %|False|False
182|TransferCoin|TX|$ 86,065|$ 0.015818|5,440,796|$ 279|0.20 %|10.10 %|-3.30 %|True|False
183|GeoCoin|GEO|$ 84,820|$ 0.034549|2,455,079|$ 294|-0.02 %|-2.11 %|9.86 %|False|False
184|Darknet|DNET|$ 83,930|$ 0.002424|34,619,667|$ 1,065|0.56 %|2.99 %|-12.14 %|False|False
185|microCoin|MRC|$ 83,801|$ 0.000005|18,388,124,350|$ 62|0.01 %|0.01 %|-50.27 %|True|False
186|Hyper|HYPER|$ 82,260|$ 0.013654|6,024,706|$ 147|-0.13 %|-4.00 %|-6.87 %|False|False
187|BTSR|BTSR|$ 79,887|$ 0.036116|2,211,935|$ 42|0.07 %|0.56 %|-35.69 %|True|False
188|Rubies|RBIES|$ 79,345|$ 0.012485|6,355,097|$ 800|-0.49 %|2.50 %|1.82 %|True|False
189|GameBet Coin|GBT|$ 76,959|$ 0.003824|20,122,924|$ 869|-0.38 %|16.56 %|-0.40 %|True|False
190|HiCoin|XHI|$ 75,448|$ 0.031332|2,408,033|$ 5,050|-8.51 %|-59.06 %|-62.70 %|False|False
191|Coin2.1|C2|$ 74,793|$ 0.000748|99,976,323|$ 1,821|-0.12 %|-6.38 %|18.51 %|True|False
192|LTBcoin|LTBC|$ 73,785|$ 0.000162|455,979,610|$ 59|-0.46 %|-12.14 %|-15.58 %|True|False
193|CORE|CORE|$ 73,508|$ 0.168020|437,498|$ 17|-0.01 %|1.47 %|24.44 %|True|False
194|PinkCoin|PINK|$ 72,967|$ 0.000200|364,716,642|$ 156|0.27 %|-4.73 %|-15.89 %|True|False
195|Krypton|KR|$ 70,829|$ 0.025536|2,773,664|$ 210|0.15 %|-12.18 %|-12.65 %|False|False
196|Shift|SHIFT|$ 68,314|$ 0.009648|7,080,874|$ 143|-0.40 %|-7.70 %|-18.77 %|False|False
197|Joincoin|J|$ 67,124|$ 0.026366|2,545,818|$ 72|0.28 %|-1.53 %|7.65 %|False|False
198|FlutterCoin|FLT|$ 65,273|$ 0.000220|296,975,271|$ 44|0.12 %|-0.44 %|-8.12 %|False|False
199|Piggycoin|PIGGY|$ 62,367|$ 0.000130|479,400,266|$ 598|0.01 %|-4.42 %|-10.30 %|False|False
200|Adzcoin|ADZ|$ 60,689|$ 0.030162|2,012,098|$ 1,034|-0.13 %|-1.24 %|-19.07 %|False|True
201|HunterCoin|HUC|$ 60,506|$ 0.004939|12,250,630|$ 58|0.82 %|9.80 %|7.35 %|False|False
202|BitBean|BITB|$ 60,496|$ 0.000045|1,345,833,722|$ 278|-0.80 %|1.51 %|-7.36 %|True|False
203|Pakcoin|PAK|$ 59,123|$ 0.002416|24,474,596|$ 60|0.00 %|3.09 %|14.02 %|False|False
204|Checkcoin|CKC|$ 58,619|$ 0.002940|19,936,230|$ 314|0.90 %|8.85 %|44.99 %|False|False
205|Einsteinium|EMC2|$ 57,170|$ 0.000289|198,018,964|$ 86|0.25 %|-6.79 %|10.36 %|False|False
206|FoldingCoin|FLDC|$ 56,043|$ 0.000164|342,500,000|$ 89|0.51 %|2.72 %|-6.21 %|True|False
207|BBQCoin|BQC|$ 54,723|$ 0.001078|50,765,854|$ 137|-0.16 %|-13.00 %|-13.54 %|False|False
208|Bitcredits|BCR|$ 54,472|$ 0.001850|29,440,613|$ 42|-1.41 %|-1.71 %|-19.35 %|False|False
209|Yacoin|YAC|$ 54,390|$ 0.000571|95,269,635|$ 48|0.02 %|-3.88 %|-6.28 %|False|False
210|Steps|STEPS|$ 53,636|$ 0.002975|18,028,423|$ 2,228|0.11 %|34.48 %|89.41 %|True|False
211|BigUp|BIGUP|$ 53,212|$ 0.000013|4,161,623,425|$ 67|-0.97 %|7.82 %|1.04 %|False|False
212|Nxttycoin|NXTTY|$ 52,993|$ 0.000053|1,000,000,000|$ 331|-0.33 %|-13.84 %|-52.75 %|True|False
213|Magi|XMG|$ 51,371|$ 0.010901|4,712,327|$ 1,390|0.44 %|4.04 %|18.64 %|False|False
214|ARCHcoin|ARCH|$ 49,970|$ 0.003027|16,509,203|$ 82|-0.08 %|-4.96 %|-1.64 %|True|False
215|Aiden|ADN|$ 49,874|$ 0.003407|14,639,403|$ 239|-0.17 %|-3.71 %|-26.33 %|False|False
216|Bitcoin Plus|XBC|$ 48,390|$ 0.570411|84,833|$ 983|1.90 %|-1.85 %|72.91 %|True|False
217|Sexcoin|SXC|$ 48,375|$ 0.000425|113,749,423|$ 29|-0.04 %|-1.54 %|-16.78 %|False|False
