#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
26|Swarm|SWARM|$ 1,424,038|$ 0.014240|100,000,000|$ 33|0.95 %|-2.49 %|-16.54 %|True|False
27|Bytecoin|BCN|$ 1,411,526|$ 0.000009|165,772,882,432|$ 4,798|-0.13 %|-1.97 %|-8.69 %|False|False
28|Quark|QRK|$ 1,141,173|$ 0.004594|248,413,038|$ 2,406|0.01 %|-5.37 %|-10.63 %|False|False
29|Primecoin|XPM|$ 1,051,579|$ 0.131420|8,001,688|$ 6,603|0.10 %|-1.74 %|-12.02 %|False|False
30|BitBay|BAY|$ 1,047,749|$ 0.001048|1,000,013,649|$ 18,033|-0.30 %|-3.76 %|?|True|False
31|Pandacoin|PND|$ 1,007,823|$ 0.000031|32,310,850,686|$ 515|-0.85 %|-5.24 %|-8.47 %|False|False
32|ReddCoin|RDD|$ 993,263|$ 0.000036|27,230,948,426|$ 2,953|0.13 %|7.09 %|-6.24 %|True|False
33|InstantDEX|DEX|$ 940,545|$ 0.940545|1,000,000|$ 170|0.23 %|17.00 %|-3.84 %|True|False
34|bitUSD|BITUSD|$ 908,249|$ 0.992972|914,678|$ 18,729|0.12 %|-3.33 %|?|True|False
35|Zetacoin|ZET|$ 837,585|$ 0.005195|161,219,925|$ 8,468|-0.24 %|-10.77 %|-32.23 %|False|False
36|ShadowCash|SDC|$ 686,725|$ 0.106520|6,446,915|$ 5,483|-0.38 %|9.43 %|31.97 %|True|False
37|UltraCoin|UTC|$ 677,034|$ 0.029868|22,667,548|$ 18,988|0.69 %|-17.08 %|-9.47 %|False|False
38|NXTprivacy|NXTprivacy|$ 653,548|$ 0.653548|1,000,000|$ 66|-2.75 %|-3.32 %|33.76 %|True|False
39|MonaCoin|MONA|$ 648,819|$ 0.045260|14,335,381|$ 2,097|-0.10 %|-0.29 %|-1.09 %|False|False
40|XCurrency|XC|$ 642,550|$ 0.115580|5,559,367|$ 3,472|0.22 %|6.33 %|-27.71 %|True|False
41|Novacoin|NVC|$ 577,233|$ 0.681670|846,792|$ 6,500|0.04 %|2.75 %|-0.26 %|False|False
42|Viacoin|VIA|$ 574,978|$ 0.047050|12,220,627|$ 1,317|-0.06 %|-1.32 %|-10.57 %|False|False
43|Storjcoin X|SJCX|$ 529,798|$ 0.012777|41,464,404|$ 178|0.86 %|-0.18 %|-26.16 %|True|False
44|Ethercoin|ETC|$ 529,409|$ 0.529409|1,000,000|$ 85|0.14 %|-20.01 %|-24.12 %|True|False
45|Ixcoin|IXC|$ 516,881|$ 0.024613|20,999,906|$ 495|0.02 %|-1.74 %|-17.50 %|True|False
46|Unobtanium|UNO|$ 511,452|$ 2.66|192,407|$ 3,352|0.36 %|-5.47 %|-12.91 %|False|False
47|jl777hodl|JLH|$ 510,443|$ 0.051044|10,000,000|$ 140|0.23 %|1.45 %|2.42 %|True|False
48|Megacoin|MEC|$ 509,795|$ 0.019436|26,229,716|$ 736|0.04 %|-1.56 %|-5.78 %|False|False
49|WorldCoin|WDC|$ 483,983|$ 0.007125|67,922,828|$ 1,202|0.02 %|-0.96 %|-20.96 %|False|False
50|Vertcoin|VTC|$ 473,133|$ 0.048117|9,832,962|$ 3,904|0.17 %|-2.72 %|-18.38 %|False|False
51|BitShares PTS|PTS|$ 451,789|$ 0.256239|1,763,152|$ 939|-0.26 %|0.95 %|-6.75 %|True|False
52|Gridcoin Cla...|GRCX|$ 449,989|$ 0.013584|33,125,463|$ 481|0.56 %|1.26 %|-27.57 %|False|False
53|Marinecoin|MTC|$ 442,959|$ 0.060668|7,301,353|$ 18|0.12 %|0.00 %|-6.65 %|False|True
54|NeoDICE|DICE|$ 427,537|$ 0.427537|1,000,000|$ 448|1.68 %|-2.43 %|-16.00 %|True|False
55|Mooncoin|MOON|$ 426,177|$ 0.000002|192,979,470,126|$ 16,091|0.58 %|7.56 %|108.09 %|False|False
56|DNotes|NOTE|$ 424,280|$ 0.004537|93,509,821|$ 1,087|0.17 %|-0.41 %|-8.16 %|False|False
57|Uro|URO|$ 422,898|$ 0.421204|1,004,021|$ 3,697|0.13 %|-3.86 %|-30.63 %|False|False
58|Infinitecoin|IFC|$ 420,771|$ 0.000005|90,595,671,381|$ 383|1.05 %|11.76 %|13.58 %|False|False
59|VeriCoin|VRC|$ 393,859|$ 0.014634|26,913,910|$ 1,810|0.02 %|1.34 %|-7.96 %|False|False
60|BilShares|BILS|$ 363,733|$ 0.000364|1,000,000,000|$ 1,545|0.09 %|-2.91 %|-8.36 %|True|False
61|DigitalNote|XDN|$ 359,445|$ 0.000054|6,697,805,698|$ 816|-0.53 %|12.20 %|24.10 %|False|False
62|MaxCoin|MAX|$ 359,364|$ 0.009578|37,519,170|$ 7,178|-1.02 %|-13.59 %|-22.73 %|False|False
63|Anoncoin|ANC|$ 356,316|$ 0.253070|1,407,977|$ 10,547|-0.27 %|-4.14 %|-6.07 %|False|False
64|FreeMarket|MRKT|$ 329,833|$ 0.458101|720,000|$ 89|0.40 %|2.30 %|0.27 %|True|False
65|Coinomat|CNMT|$ 327,860|$ 0.109287|3,000,000|$ 1,675|0.17 %|-6.99 %|-15.62 %|True|False
66|Bitmark|BTM|$ 308,194|$ 0.333524|924,053|$ 1,962|-2.28 %|39.06 %|35.79 %|False|False
67|Node|NODE|$ 305,530|$ 0.000306|1,000,000,000|$ 556|-0.07 %|-1.82 %|-11.63 %|True|False
68|CannabisCoin|CANN|$ 296,743|$ 0.004305|68,924,159|$ 9,673|0.33 %|-16.63 %|-45.59 %|False|False
69|PotCoin|POT|$ 296,011|$ 0.001796|164,843,188|$ 1,414|0.13 %|-4.99 %|-17.75 %|False|False
70|ARCHcoin|ARCH|$ 295,505|$ 0.018204|16,232,619|$ 1,264|0.39 %|-1.51 %|-20.75 %|True|False
71|Privatebet|Privatebet|$ 268,203|$ 0.670507|400,000|$ 20|-0.88 %|-8.39 %|8.92 %|True|False
72|Dogeparty|XDP|$ 261,638|$ 0.097623|2,680,077|$ 287|0.12 %|-1.00 %|-13.20 %|True|False
73|ATOMIC|ATOMIC|$ 257,951|$ 0.422870|610,000|$ 28|0.36 %|-9.69 %|5.24 %|True|False
74|Devcoin|DVC|$ 243,158|$ 0.000030|8,117,220,000|$ 313|0.31 %|4.95 %|-13.54 %|False|False
75|TileCoin|XTC|$ 242,705|$ 0.002427|100,000,000|$ 1,280|-0.52 %|-0.30 %|-10.21 %|True|False
76|SolarCoin|SLR|$ 234,101|$ 0.006998|33,450,739|$ 812|0.37 %|-0.51 %|14.89 %|True|False
77|Gulden|NLG|$ 233,500|$ 0.001381|169,125,486|$ 1,022|0.09 %|-3.89 %|-12.77 %|False|True
78|FIMKrypto|FIMK|$ 229,899|$ 0.000574|400,838,555|$ 133|0.06 %|0.91 %|-18.36 %|True|False
79|GoldCoin|GLD|$ 227,079|$ 0.006840|33,199,096|$ 313|0.68 %|-1.34 %|-1.46 %|False|False
80|Applecoin|APC|$ 217,414|$ 0.009875|22,016,249|$ 1,554|0.23 %|3.94 %|1.01 %|True|False
81|EmerCoin|EMC|$ 209,226|$ 0.006207|33,707,536|$ 153|0.61 %|-41.18 %|-39.85 %|False|False
82|Pesetacoin|PTC|$ 201,172|$ 0.002649|75,928,908|$ 3,131|-1.21 %|-7.33 %|73.52 %|False|False
83|Digitalcoin|DGC|$ 194,970|$ 0.010956|17,796,287|$ 278|0.39 %|-2.24 %|-1.35 %|False|False
84|Librexcoin|LXC|$ 188,311|$ 0.019312|9,751,044|$ 1,376|-0.34 %|6.45 %|-6.89 %|False|False
85|Mintcoin|MINT|$ 185,630|$ 0.000009|20,296,984,829|$ 114|-0.09 %|33.49 %|-27.70 %|True|False
86|Hyper|HYPER|$ 180,598|$ 0.051163|3,529,857|$ 1,892|-0.76 %|-2.95 %|-6.74 %|False|False
87|Stealthcoin|XST|$ 173,084|$ 0.008126|21,300,272|$ 6,451|0.04 %|11.60 %|-27.42 %|False|False
88|HyperStake|HYP|$ 170,818|$ 0.003540|48,248,676|$ 1,120|-0.23 %|15.79 %|-21.38 %|True|False
89|Crypti|XCR|$ 169,456|$ 0.001695|100,000,000|$ 69|0.22 %|1.06 %|-3.01 %|True|False
90|Terracoin|TRC|$ 169,096|$ 0.025566|6,614,136|$ 330|0.17 %|-1.40 %|-19.31 %|False|False
91|NEMstake|NEM|$ 165,594|$ 718.93|230|$ 725|0.23 %|0.68 %|-0.54 %|True|False
92|FoldingCoin|FLDC|$ 164,223|$ 0.000164|1,000,000,000|$ 20|-0.23 %|-8.78 %|-21.99 %|True|False
93|MozzShare|MLS|$ 150,892|$ 0.002353|64,125,000|$ 1,159|-0.02 %|-7.18 %|-22.50 %|False|False
94|Sync|SYNC|$ 150,437|$ 128.49|1,171|$ 123|0.16 %|6.41 %|-16.07 %|True|False
95|Boolberry|BBR|$ 149,189|$ 0.067474|2,211,055|$ 296|0.36 %|1.01 %|-26.81 %|False|False
96|NautilusCoin|NAUT|$ 144,121|$ 0.027221|5,294,524|$ 1,743|0.72 %|7.53 %|-21.98 %|True|False
97|HoboNickels|HBN|$ 138,949|$ 0.018826|7,380,752|$ 372|0.13 %|-3.75 %|-16.69 %|False|False
98|ZcCoin|ZCC|$ 138,145|$ 0.007961|17,352,849|$ 664|-0.17 %|-1.78 %|-10.39 %|False|False
99|Burst|BURST|$ 136,647|$ 0.000429|318,578,694|$ 871|0.02 %|-2.95 %|-21.62 %|False|False
100|DigiByte|DGB|$ 127,305|$ 0.000045|2,804,814,193|$ 795|0.34 %|-2.51 %|-18.34 %|False|False
101|SysCoin|SYS|$ 125,718|$ 0.000336|373,634,483|$ 892|-0.63 %|-0.35 %|-8.28 %|False|False
102|BoostCoin|BOST|$ 125,219|$ 0.010681|11,722,949|$ 779|-0.62 %|7.35 %|-6.63 %|False|False
103|BitSwift|SWIFT|$ 122,854|$ 0.030683|4,003,933|$ 803|0.10 %|0.75 %|1.39 %|True|False
104|ClearingHouse|XCH|$ 122,841|$ 0.001183|103,809,697|$ 26|0.14 %|22.76 %|6.63 %|True|False
105|HRNXTPool|HRNXT|$ 120,421|$ 1.20|100,000|$ 29|0.23 %|0.68 %|-10.70 %|True|False
106|Fibre|FIBRE|$ 117,969|$ 0.188494|625,851|$ 1,730|-0.98 %|12.56 %|0.36 %|True|False
107|Copperlark|CLR|$ 113,834|$ 0.012194|9,335,369|$ 1,503|-0.13 %|-16.99 %|-15.55 %|False|True
108|Diamond|DMD|$ 110,740|$ 0.158436|698,957|$ 389|0.22 %|-1.40 %|-15.99 %|False|False
109|JackpotCoin|JPC|$ 109,413|$ 0.000019|5,698,682,708|$ 18|-1.40 %|7.62 %|0.45 %|False|False
110|MGW|MGW|$ 108,303|$ 0.108303|1,000,000|$ 55|0.66 %|0.70 %|-0.46 %|True|False
111|Deutsche eMark|DEM|$ 107,324|$ 0.007394|14,514,153|$ 230|0.18 %|0.65 %|-33.41 %|False|False
112|Tickets|TIX|$ 102,362|$ 0.000002|66,876,281,414|$ 31|1.68 %|35.12 %|6.59 %|False|False
113|GameLeagueCoin|GML|$ 100,731|$ 0.000201|500,000,000|$ 68|0.59 %|179.41 %|15.70 %|True|False
114|NetCoin|NET|$ 100,458|$ 0.000312|322,250,945|$ 125|-4.88 %|-28.81 %|-13.98 %|False|False
115|Freicoin|FRC|$ 95,963|$ 0.002088|45,962,594|$ 48|0.12 %|-0.66 %|-9.78 %|False|False
116|Bitstar|BITS|$ 95,650|$ 0.005772|16,571,635|$ 328|-1.16 %|61.33 %|-1.43 %|False|False
117|Clams|CLAM|$ 93,533|$ 0.453470|206,261|$ 3,373|2.72 %|103.69 %|212.07 %|True|False
118|WhiteCoin|XWC|$ 93,304|$ 0.000307|303,851,791|$ 222|1.04 %|-2.69 %|-15.26 %|False|False
119|Karmacoin|KARM|$ 92,448|$ 0.000001|63,945,218,579|$ 309|-0.11 %|-0.67 %|0.92 %|False|False
120|Startcoin|START|$ 90,567|$ 0.015635|5,792,727|$ 866|0.10 %|10.09 %|-26.96 %|False|True
121|TEKcoin|TEK|$ 89,713|$ 0.023922|3,750,200|$ 54|0.26 %|-8.49 %|-24.52 %|False|False
122|Auroracoin|AUR|$ 82,212|$ 0.039862|2,062,390|$ 550|-0.01 %|-3.54 %|-38.42 %|False|True
123|NobleCoin|NOBL|$ 82,042|$ 0.000036|2,301,097,049|$ 330|0.03 %|-0.63 %|-17.83 %|False|False
124|World Trade ...|XWT|$ 79,913|$ 0.008843|9,037,246|$ 815|0.24 %|-2.57 %|-35.51 %|False|False
125|I/O Coin|IOC|$ 76,073|$ 0.004715|16,135,401|$ 100|-0.72 %|11.03 %|-19.66 %|True|False
126|ArtByte|ABY|$ 75,925|$ 0.000206|368,378,744|$ 152|-2.05 %|-6.72 %|-21.82 %|False|True
127|PinkCoin|PINK|$ 72,581|$ 0.000199|364,241,371|$ 89|0.21 %|8.69 %|-7.04 %|True|False
128|Dorcs|DORCS|$ 71,913|$ 0.185125|388,453|$ 15|0.23 %|0.68 %|?|True|False
129|USDe|USDe|$ 70,672|$ 0.000074|956,351,793|$ 105|0.42 %|7.81 %|16.52 %|False|False
130|FedoraCoin|TIPS|$ 69,989|$ 2.5e-07|280,846,322,360|$ 490|-0.37 %|17.09 %|27.35 %|False|False
131|Crypto Bullion|CBX|$ 68,941|$ 0.072104|956,127|$ 30|1.23 %|-12.49 %|-17.93 %|False|False
132|Bottlecaps|CAP|$ 68,892|$ 0.008612|7,999,682|$ 44|0.09 %|4.36 %|-6.09 %|False|False
133|FlutterCoin|FLT|$ 68,486|$ 0.000308|222,182,630|$ 56|0.18 %|2.01 %|-16.61 %|False|False
134|Navajo|NAV|$ 65,547|$ 0.001138|57,588,411|$ 542|-0.05 %|-4.10 %|-5.09 %|True|False
135|HTMLCOIN|HTML5|$ 65,259|$ 0.000002|40,057,285,000|$ 2,167|-0.48 %|-9.04 %|-8.48 %|False|False
136|CzechCrownCoin|CZC|$ 62,899|$ 0.027934|2,251,649|$ 1,545|0.85 %|9.47 %|-3.42 %|False|True
137|Rubycoin|RBY|$ 62,674|$ 0.002452|25,561,983|$ 610|1.18 %|3.01 %|42.15 %|True|False
138|TagCoin|TAG|$ 61,308|$ 0.028305|2,165,941|$ 80|0.25 %|-0.54 %|-10.00 %|False|False
139|Myriadcoin|MYR|$ 60,811|$ 0.000097|625,915,000|$ 783|-0.25 %|-2.21 %|-24.02 %|False|False
140|LitecoinDark|LTCD|$ 60,729|$ 0.000770|78,878,219|$ 21,654|1.18 %|-32.49 %|-64.61 %|False|False
141|bitCNY|BITCNY|$ 58,950|$ 0.161752|364,449|$ 1,025|0.15 %|-3.53 %|3.68 %|True|False
142|WankCoin|WKC|$ 54,580|$ 0.017087|3,194,171|$ 41|0.05 %|3.20 %|-11.22 %|False|False
143|Snowballs|BALLS|$ 53,877|$ 0.008103|6,649,351|$ 2,719|-0.16 %|-2.00 %|-48.09 %|True|False
144|GAIA|GAIA|$ 51,969|$ 0.002158|24,084,508|$ 2,239|2.08 %|12.34 %|93.06 %|True|False
145|Riecoin|RIC|$ 51,461|$ 0.006309|8,156,297|$ 319|-0.56 %|-5.51 %|-15.29 %|False|False
146|DayTraderCoin|DTC|$ 50,623|$ 0.046112|1,097,831|$ 3,328|0.76 %|8.12 %|?|True|False
147|Zeitcoin|ZEIT|$ 50,014|$ 0.000002|28,439,923,640|$ 124|-0.12 %|-2.20 %|-13.42 %|False|False
148|CloakCoin|CLOAK|$ 49,273|$ 0.010856|4,538,961|$ 56|0.03 %|2.01 %|-7.07 %|True|False
149|SaffronCoin|SFR|$ 48,798|$ 0.002949|16,547,200|$ 173|-0.21 %|-6.56 %|-17.35 %|False|False
150|ApexCoin|APEX|$ 48,261|$ 0.007927|6,088,386|$ 413|-0.13 %|2.28 %|37.77 %|True|False
151|HellasCoin|HLC|$ 46,008|$ 0.004642|9,912,050|$ 430|0.35 %|19.39 %|?|False|False
152|Checkcoin|CKC|$ 45,518|$ 0.003068|14,835,184|$ 79|-0.20 %|-10.01 %|-26.18 %|False|False
153|MMNXT|MMNXT|$ 45,380|$ 0.022467|2,019,900|$ 654|0.23 %|7.16 %|-4.20 %|True|False
154|Cannacoin|CCN|$ 43,700|$ 0.010103|4,325,325|$ 230|-0.63 %|-1.60 %|-44.06 %|False|False
155|AeroMe|AM|$ 42,759|$ 0.005997|7,130,160|$ 504|-1.10 %|-4.84 %|-11.59 %|True|False
156|Colossuscoin|COL|$ 42,573|$ 1.4e-07|312,889,440,517|$ 22|1.41 %|-0.34 %|-12.22 %|False|False
157|Aricoin|ARI|$ 42,454|$ 0.000451|94,173,778|$ 292|0.20 %|3.54 %|32.09 %|False|False
158|NXTInspect|NXTI|$ 41,920|$ 0.055888|750,057|$ 13|0.23 %|1.97 %|-6.85 %|True|False
159|Opal|OPAL|$ 41,682|$ 0.002780|14,991,368|$ 1,510|0.53 %|-3.64 %|15.06 %|True|False
160|BBQCoin|BQC|$ 40,615|$ 0.001108|36,643,104|$ 29|-0.05 %|-5.55 %|-12.37 %|False|False
161|Einsteinium|EMC2|$ 40,499|$ 0.000262|154,300,143|$ 83|0.45 %|-0.20 %|-8.18 %|False|False
162|Boomcoin|BOOM|$ 40,492|$ 0.003558|11,379,076|$ 1,024|0.47 %|-2.56 %|-32.80 %|True|False
163|CleanWaterCoin|WATER|$ 40,259|$ 0.000074|547,151,197|$ 14|0.62 %|8.53 %|-8.35 %|False|False
164|Virtacoin|VTA|$ 39,788|$ 0.000004|9,766,335,382|$ 43|3.75 %|12.04 %|-13.11 %|False|False
165|Magi|XMG|$ 39,505|$ 0.023489|1,681,855|$ 474|-0.30 %|4.56 %|-27.75 %|False|False
166|Truckcoin|TRK|$ 39,033|$ 0.002548|15,320,369|$ 101|0.12 %|41.66 %|38.15 %|True|False
167|EarthCoin|EAC|$ 38,634|$ 0.000007|5,457,673,791|$ 246|1.48 %|43.70 %|-9.98 %|False|False
168|Quatloo|QTL|$ 38,214|$ 0.016069|2,378,089|$ 1,166|0.35 %|10.53 %|-0.13 %|False|False
169|SecureCoin|SRC|$ 37,028|$ 0.016322|2,268,625|$ 198|0.10 %|-1.67 %|-9.62 %|False|False
170|KoreCoin|KORE|$ 36,841|$ 0.021178|1,739,567|$ 566|0.25 %|56.22 %|-34.22 %|True|False
171|DopeCoin|DOPE|$ 36,635|$ 0.000280|131,022,029|$ 999|-1.36 %|-9.16 %|37.38 %|False|False
172|Nas|NAS|$ 35,683|$ 0.000004|10,000,000,000|$ 19|0.12 %|0.00 %|-18.99 %|True|False
173|Quicksilver|QSLV|$ 35,249|$ 0.010229|3,445,890|$ 689|-1.36 %|19.74 %|-50.71 %|True|False
174|Munne|MNE|$ 34,927|$ 0.007295|4,787,956|$ 279|1.33 %|1.06 %|-28.85 %|True|False
175|Memorycoin|MMC|$ 34,119|$ 0.003677|9,279,940|$ 42|0.14 %|0.53 %|-5.12 %|False|False
176|Scotcoin|XCPSCO|$ 32,559|$ 0.000041|800,001,844|$ 16|1.60 %|-41.29 %|-21.61 %|True|False
177|LTBcoin|LTBC|$ 31,909|$ 0.000174|182,985,441|$ 20|-0.07 %|-12.22 %|-20.40 %|True|False
178|Dimecoin|DIME|$ 31,786|$ 1.1e-07|299,580,260,352|$ 25|0.06 %|-4.73 %|-13.29 %|False|False
179|UFO Coin|UFO|$ 31,513|$ 0.000021|1,495,138,831|$ 257|0.10 %|-5.43 %|-19.95 %|False|False
180|Yacoin|YAC|$ 31,239|$ 0.001069|29,211,692|$ 87|0.32 %|-1.27 %|-6.91 %|False|False
181|Sexcoin|SXC|$ 30,865|$ 0.000361|85,405,350|$ 18|0.12 %|-1.86 %|-18.50 %|False|False
182|MazaCoin|MZC|$ 30,538|$ 0.000051|595,344,899|$ 33|-0.74 %|-10.51 %|3.21 %|False|False
183|Qibuck|QBK|$ 30,420|$ 0.060172|505,540|$ 14|-0.78 %|-1.50 %|-7.68 %|True|False
184|Electronic G...|EFL|$ 29,176|$ 0.005497|5,307,263|$ 121|0.11 %|2.57 %|-14.83 %|False|True
185|SonicScrewdr...|SSD|$ 28,531|$ 0.001325|21,526,076|$ 209|0.23 %|-20.21 %|-62.58 %|True|False
186|Vidio|VDO|$ 28,383|$ 0.001376|20,628,244|$ 142|-0.44 %|-7.12 %|-39.69 %|True|False
187|BattleCoin|BCX|$ 27,877|$ 0.000460|60,552,166|$ 11|0.12 %|-0.75 %|-7.74 %|False|False
188|SuperCoin|SUPER|$ 27,866|$ 0.001407|19,807,370|$ 166|-1.56 %|2.58 %|84.60 %|False|False
189|MultiWalletCoin|MWC|$ 27,701|$ 0.001017|27,239,154|$ 179|-0.28 %|-10.37 %|-6.94 %|True|False
190|BlueCoin|BLU|$ 26,562|$ 0.000049|547,640,505|$ 282|0.01 %|-6.77 %|-20.84 %|False|False
191|KeyCoin|KEY|$ 25,621|$ 0.027944|916,871|$ 575|-0.02 %|26.46 %|50.57 %|True|False
192|OctoCoin|888|$ 25,480|$ 0.000739|34,496,155|$ 43|0.12 %|0.00 %|-6.66 %|False|False
193|TeslaCoin|TES|$ 25,058|$ 0.000414|60,552,166|$ 29|-0.29 %|0.32 %|-24.66 %|False|False
194|BitBar|BTB|$ 24,851|$ 1.67|14,842|$ 63|0.97 %|-2.43 %|-5.30 %|False|False
195|ExclusiveCoin|EXCL|$ 24,075|$ 0.003200|7,522,681|$ 2,712|-0.03 %|-11.06 %|-30.60 %|False|False
196|CommunityCoin|COMM|$ 22,792|$ 0.000022|1,057,344,896|$ 66|-1.23 %|19.10 %|2.60 %|True|False
197|Mineralscoin|MIN|$ 22,725|$ 0.000841|27,031,630|$ 211|0.07 %|27.65 %|151.76 %|True|False
198|RonPaulCoin|RPC|$ 22,014|$ 0.112633|195,450|$ 283|0.59 %|13.89 %|64.62 %|False|False
199|Murraycoin|MRY|$ 21,789|$ 0.000753|28,947,744|$ 21|0.21 %|9.38 %|-22.53 %|False|False
200|Bitcoin Plus|XBC|$ 21,724|$ 0.392483|55,350|$ 25|0.12 %|42.85 %|-6.66 %|True|False
201|Razor|RZR|$ 21,329|$ 0.010665|1,999,891|$ 214|0.30 %|-10.96 %|-38.34 %|False|False
202|CryptCoin|CRYPT|$ 21,113|$ 0.003766|5,605,707|$ 136|-0.25 %|-0.00 %|-31.02 %|False|False
203|Titcoin|TIT|$ 20,868|$ 0.002282|9,142,828|$ 341|-0.05 %|1.68 %|-32.80 %|False|False
204|GrowthCoin|GRW|$ 20,830|$ 0.000557|37,420,279|$ 31|0.12 %|0.16 %|?|True|False
205|Cryptonite|XCN|$ 20,245|$ 0.000490|41,347,033|$ 102|0.86 %|20.46 %|-16.44 %|False|False
206|HempCoin|THC|$ 20,114|$ 0.000149|134,916,514|$ 114|0.16 %|-8.39 %|-46.11 %|False|False
207|NeosCoin|NEOS|$ 19,988|$ 0.007186|2,781,422|$ 425|0.55 %|-4.89 %|-33.14 %|False|False
208|HunterCoin|HUC|$ 19,336|$ 0.004639|4,168,170|$ 32|0.12 %|-7.88 %|-18.88 %|False|False
209|GroestlCoin|GRS|$ 19,334|$ 0.000365|52,936,727|$ 30|0.30 %|15.43 %|-40.96 %|False|False
210|GrandCoin|GDC|$ 18,844|$ 0.000046|406,548,474|$ 15|0.08 %|17.13 %|58.74 %|False|False
211|XCash|XCASH|$ 18,529|$ 0.007588|2,441,770|$ 99|0.75 %|-2.11 %|-25.22 %|True|False
212|Fastcoin|FST|$ 18,409|$ 0.000184|99,893,635|$ 421|0.28 %|-6.97 %|-16.63 %|False|False
213|Kittehcoin|MEOW|$ 18,090|$ 7.8e-07|23,276,590,110|$ 20|0.45 %|11.08 %|16.72 %|False|False
214|FreshCoin|FRSH|$ 17,820|$ 0.002709|6,578,930|$ 34|-0.05 %|18.13 %|-24.05 %|False|False
215|X-Children|CHILD|$ 17,570|$ 0.010020|1,753,570|$ 26|0.74 %|4.87 %|4.41 %|False|False
216|ltc2nXt|LTC2NXT|$ 17,512|$ 0.674000|25,982|$ 270|0.23 %|22.72 %|-13.53 %|True|False
217|CrownCoin|CRW|$ 16,997|$ 0.007213|2,356,577|$ 37|5.22 %|-0.30 %|-18.51 %|False|False
218|Jumbucks|JBS|$ 16,468|$ 0.004976|3,309,500|$ 295|0.07 %|-6.00 %|-24.61 %|False|False
