#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
500|FlavorCoin|FLVR|$25,327|$0.001222|20,720,417|Low Vol|14.45%|123.04%|33.58%|True|False
501|UCoin|U|$25,250|$0.009387|2,689,812|Low Vol|-0.01%|97.38%|20.45%|True|False
502|Newbium|NEWB|$24,562|$0.001023|24,000,000|Low Vol|-0.01%|6.98%|-9.70%|True|False
503|AntiBitcoin|ANTI|$24,238|$0.001388|17,465,159|Low Vol|-5.88%|-12.38%|-51.50%|False|False
504|CorgiCoin|CORG|$23,566|$0.000025|932,361,655|Low Vol|-13.10%|31.16%|-52.63%|False|False
505|Sprouts|SPRTS|$22,302|$2.2e-07|100,337,479,839|Low Vol|0.67%|32.95%|42.19%|True|False
506|Yacoin|YAC|$21,597|$0.000188|114,751,304|Low Vol|-0.01%|0.16%|4.00%|False|False
507|SpaceCoin|SPACE|$20,159|$0.001188|16,965,622|Low Vol|-0.19%|-1.02%|18.46%|False|False
508|Dollarcoin|DLC|$20,152|$0.002213|9,106,714|Low Vol|0.02%|6.96%|5.03%|False|False
509|GPU Coin|GPU|$18,318|$0.000453|40,477,042|Low Vol|-0.41%|1.13%|-12.75%|False|False
510|Future Digita...|FDC|$18,109|$0.009282|1,951,051|Low Vol|-0.01%|55.71%|23.56%|False|False
511|DigiCube|CUBE|$17,486|$0.000008|2,276,512,237|Low Vol|-0.34%|6.55%|-26.61%|True|False
512|BunnyCoin|BUN|$17,236|$1.7e-07|101,053,000,742|Low Vol|-0.53%|6.26%|14.88%|False|False
513|Tigercoin|TGC|$16,942|$0.000389|43,536,800|Low Vol|-1.98%|-2.51%|136.93%|False|False
514|bitGold|BITGOLD|$16,276|$1431.27|11.3718|Low Vol|0.55%|10.14%|-1.43%|True|False
515|GuccioneCoin|GCC|$15,530|$0.000766|20,285,537|Low Vol|0.37%|-5.53%|10.81%|True|False
516|Cypher|CYP|$14,087|$0.002213|6,365,285|Low Vol|0.03%|-10.79%|4.61%|True|False
517|Joulecoin|XJO|$12,808|$0.000408|31,409,760|Low Vol|0.44%|5.74%|13.04%|False|False
518|Grantcoin|GRT|$12,516|$0.000306|40,922,924|Low Vol|-0.01%|0.16%|13.34%|True|False
519|Sling|SLING|$12,416|$0.011560|1,074,095|Low Vol|0.03%|19.36%|-34.76%|True|False
520|OctoCoin|888|$12,096|$0.000260|46,522,734|Low Vol|-2.29%|4.59%|0.85%|False|False
521|CoExistCoin|COXST|$11,152|$0.000411|27,138,905|Low Vol|-0.93%|5.90%|11.60%|False|False
522|Destiny|DES|$10,352|$0.006470|1,600,000|Low Vol|-0.01%|?|?|False|False
523|Steps|STEPS|$9,874|$0.000530|18,625,017|Low Vol|1.11%|31.15%|25.81%|True|False
524|BumbaCoin|BUMBA|$9,476|$0.000435|21,770,721|Low Vol|-0.01%|2.29%|16.95%|False|False
525|Chronos|CRX|$9,421|$0.000128|73,482,671|Low Vol|-0.06%|-13.96%|16.16%|False|False
526|PopularCoin|POP|$8,994|$0.000003|3,324,754,628|Low Vol|-0.40%|-0.63%|47.18%|False|False
527|X-Coin|XCO|$8,887|$0.000718|12,384,976|Low Vol|-0.01%|0.16%|-6.37%|True|False
528|ARbit|ARB|$8,768|$0.001441|6,083,470|Low Vol|1.81%|22.58%|-7.06%|False|False
529|LanaCoin|LANA|$8,435|$0.000012|706,072,389|Low Vol|-0.01%|-22.30%|-12.93%|False|False
530|Evil Coin|EVIL|$7,922|$0.000377|21,016,592|Low Vol|0.04%|-5.99%|2.39%|False|False
531|High Voltage|HVCO|$6,848|$0.004583|1,494,171|Low Vol|0.78%|9.63%|2.40%|True|False
532|MindCoin|MND|$6,642|$0.000529|12,546,625|Low Vol|-1.47%|-4.72%|36.23%|False|False
533|Cabbage|CAB|$6,374|$0.000607|10,499,996|Low Vol|1.64%|4.34%|32.13%|True|False
534|Guncoin|GUN|$6,312|$0.000036|176,820,230|Low Vol|1.15%|-33.99%|-35.74%|False|False
535|Crypto|CTO|$6,282|$0.000679|9,249,655|Low Vol|8.08%|22.67%|-43.80%|False|False
536|Unrealcoin|URC|$6,086|$0.000866|7,024,402|Low Vol|1.02%|6.91%|36.04%|False|False
537|PLNcoin|PLNC|$6,031|$0.000353|17,089,600|Low Vol|-0.01%|-4.91%|8.54%|False|True
538|Spots|SPT|$6,010|$0.000268|22,406,021|Low Vol|-0.69%|-7.04%|4.36%|False|False
539|DAPPSTER|DLISK|$5,988|$0.000060|100,000,000|Low Vol|-1.62%|-15.21%|36.07%|True|False
540|Pulse|PULSE|$5,923|$0.000414|14,298,972|Low Vol|0.11%|-19.87%|-11.92%|False|False
541|VIP Tokens|VIP|$5,890|$0.000071|83,450,403|Low Vol|-0.01%|-6.86%|27.09%|True|False
542|Comet|CMT|$5,846|$0.006698|872,830|Low Vol|0.03%|17.31%|99.75%|False|False
543|PX|PX|$5,838|$0.000082|70,902,138|Low Vol|-0.01%|-5.56%|-4.68%|False|False
544|C-Bit|XCT|$5,819|$0.000047|123,659,250|Low Vol|-0.36%|8.81%|73.33%|False|False
545|RonPaulCoin|RPC|$5,814|$0.007746|750,649|Low Vol|1.74%|17.62%|-2.51%|False|False
546|LeaCoin|LEA|$5,446|$0.000024|231,448,800|Low Vol|-0.01%|0.18%|31.94%|False|False
547|Bitzeny|ZNY|$5,337|$0.000071|75,614,500|Low Vol|-0.01%|0.08%|-16.89%|False|False
548|Franko|FRK|$5,026|$0.007891|636,950|Low Vol|-0.05%|0.29%|?|False|False
549|DigitalPrice|DP|$4,351|$0.000209|20,803,996|Low Vol|-0.03%|-15.50%|-4.51%|False|False
550|Photon|PHO|$4,278|$4.9e-07|8,762,016,619|Low Vol|-0.40%|22.70%|43.33%|False|False
551|Dobbscoin|BOB|$4,213|$0.000833|5,060,382|Low Vol|0.12%|5.31%|43.36%|False|False
552|Xonecoin|XOC|$4,200|$0.009999|420,000|Low Vol|-0.01%|8.29%|14.93%|True|False
553|Guarany|GUA|$3,836|$0.010752|356,748|Low Vol|-0.01%|1.30%|?|False|False
554|HamRadioCoin|HAM|$3,595|$0.000728|4,939,211|Low Vol|-0.10%|-14.20%|-15.95%|False|True
555|Hirocoin|HIRO|$3,577|$0.000012|304,034,345|Low Vol|-0.01%|?|8.98%|False|False
556|BowsCoin|BSC|$3,460|$0.000623|5,550,102|Low Vol|-0.01%|0.16%|11.58%|False|False
557|Bitcoin 21|XBTC21|$3,407|$0.004296|793,108|Low Vol|0.06%|0.05%|30.06%|True|False
558|Aricoin|ARI|$3,302|$0.000024|140,262,505|Low Vol|0.03%|0.23%|9.05%|False|False
559|PosEx|PEX|$3,282|$0.001359|2,415,423|Low Vol|-0.08%|-2.23%|-3.68%|False|False
560|EGO|EGO|$2,825|$0.000047|60,000,001|Low Vol|0.02%|0.07%|-3.65%|True|False
561|Metal Music Coin|MTLMC3|$2,813|$0.000035|79,719,140|Low Vol|-0.01%|-5.89%|-5.70%|False|False
562|Kittehcoin|MEOW|$2,786|$1.2e-07|23,905,669,976|Low Vol|-1.18%|19.86%|13.73%|False|False
563|TAGRcoin|TAGR|$2,731|$0.000071|38,669,634|Low Vol|0.07%|0.07%|?|True|False
564|Money|$$$|$2,699|$0.000059|45,887,218|Low Vol|-0.01%|-3.19%|22.42%|False|False
565|Cashcoin|CASH|$2,177|$0.000061|35,831,128|Low Vol|6.87%|72.67%|87.65%|False|False
566|Zonecoin|ZNE|$2,065|$0.000800|2,581,970|Low Vol|-0.01%|-9.18%|23.81%|False|False
567|ImpulseCoin|IMPS|$1,926|$0.000095|20,245,510|Low Vol|?|?|25.90%|False|False
568|Antilitecoin|ALTC|$1,854|$0.000059|31,512,613|Low Vol|-0.01%|0.00%|5.47%|False|False
569|Flaxscript|FLAX|$1,842|$0.000338|5,452,313|Low Vol|0.57%|26.60%|-38.47%|False|False
570|NodeCoin|NODC|$1,706|$0.001016|1,678,439|Low Vol|0.76%|127.32%|114.57%|False|False
571|Save and Gain|SANDG|$1,441|$0.000470|3,064,800|Low Vol|-0.02%|0.09%|36.12%|False|False
572|Litecred|LTCR|$1,423|$0.000047|30,227,750|Low Vol|0.03%|-12.40%|-50.61%|False|False
573|1CRedit|1CR|$1,310|$0.015138|86,515|Low Vol|-0.11%|1.42%|-21.45%|False|False
574|Selfiecoin|SLFI|$1,268|$0.000012|107,829,281|Low Vol|-0.01%|?|8.98%|False|False
575|IslaCoin|ISL|$1,123|$0.000742|1,513,704|Low Vol|0.03%|-60.69%|?|True|False
576|Shilling|SH|$967|$0.000374|2,588,230|Low Vol|18.67%|76.70%|-76.27%|True|False
577|P7Coin|P7C|$829|$0.000024|35,220,238|Low Vol|0.02%|0.27%|34.18%|False|False
578|Zcashshare|ZHS|$532|$0.000188|2,826,000|Low Vol|-0.01%|-18.50%|8.98%|False|False
579|SwapToken|TOKEN|$374|$0.000011|35,110,531|Low Vol|-9.45%|?|1897.61%|True|False
580|CRTCoin|CRT|$187|$0.002353|79,270|Low Vol|-0.01%|0.17%|8.98%|False|True
581|PizzaCoin|PIZZA|$146|$0.000106|1,377,917|Low Vol|-0.05%|-0.08%|-38.52%|False|False
582|CaliphCoin|CALC|$122|$0.001401|87,140|Low Vol|0.02%|-0.12%|64.95%|False|False
583|23 Skidoo|CHAO|?|$4037.12|?|$1,811|0.01%|1.10%|16.86%|False|False
584|Bitcoin Unlim...|BTU|?|$104.07|?|$7,725|0.03%|4.32%|-39.56%|False|False
585|NxttyACCI|ACCI|?|$8.81|?|$441|-0.26%|1.20%|-0.96%|True|False
586|Fargocoin|FRGC|?|$6.52|?|$346,882|0.00%|0.28%|-0.03%|False|False
587|Internet of P...|IOP|?|$4.06|?|$2,888|-0.39%|-1.18%|-30.32%|False|False
588|Zilbercoin|ZBC|?|$2.00|?|$290,099|-0.12%|-9.62%|-53.64%|True|False
589|TeslaCoilCoin|TESLA|?|$1.87|?|$228|-1.37%|1.31%|0.52%|True|False
590|Pluton|PLU|?|$1.35|?|$884|-0.22%|-7.64%|-15.41%|True|False
591|Pioneershares|PIO|?|$1.19|?|Low Vol|0.62%|11.50%|17.24%|True|False
592|DIBCOIN|DIBC|?|$1.05|?|$407|0.03%|-5.88%|?|True|False
593|DubaiCoin|DBIX|?|$1.01|?|$2,812|-0.53%|2.06%|?|False|False
594|FirstCoin|FRST|?|$0.870941|?|$29,219|0.04%|-0.02%|2.62%|False|False
595|TaaS (Pre-Lau...|TAAS|?|$0.823694|?|$851|-0.02%|-0.98%|-3.95%|True|False
596|Mavro|MAVRO|?|$0.659634|?|$170|-1.20%|-10.81%|-21.93%|False|False
597|Bankcoin|B@|?|$0.605609|?|$4,451|2.15%|8.01%|12.21%|True|False
598|TechShares|THS|?|$0.598529|?|$13,885|-0.01%|6.12%|4.62%|True|False
599|DynamicCoin|DMC|?|$0.499407|?|$140,103|0.00%|0.23%|-0.05%|False|False
600|Decent (Pre-L...|DCT|?|$0.492178|?|$159|-1.00%|4.20%|-10.94%|True|False
601|XDE II|XDE2|?|$0.481693|?|Low Vol|0.18%|-32.91%|12.72%|True|False
602|LEOcoin|LEO|?|$0.464950|?|$194,615|0.09%|-2.58%|-6.00%|False|True
603|ClubCoin|CLUB|?|$0.299424|?|$19,750|-0.29%|-1.28%|-0.16%|True|False
604|UtaCoin|UTA|?|$0.213408|?|$129|-0.96%|11.88%|132.12%|True|False
605|Databits|DTB|?|$0.201661|?|$22,243|0.13%|0.56%|-18.94%|True|False
606|Bitgem|BTG|?|$0.179754|?|$2,020|1.40%|12.80%|83.40%|False|False
607|Pabyosi Coin ...|PCS|?|$0.159419|?|$2,363|-0.33%|3.46%|16.11%|False|False
608|AlpaCoin|APC|?|$0.140446|?|$200|4.35%|0.49%|-0.32%|False|False
609|Wowecoin|WEC|?|$0.123927|?|$62,750|1.11%|-4.45%|-14.70%|True|False
610|WA Space|WA|?|$0.114845|?|$51,694|0.09%|-5.93%|22.15%|False|False
611|AxFunds|AXF|?|$0.079263|?|Low Vol|0.59%|9.81%|-3.80%|False|False
612|ZSEcoin|ZSE|?|$0.075348|?|$5,844|4.01%|-45.97%|-53.06%|False|False
613|InvisibleCoin|IVZ|?|$0.070473|?|Low Vol|-0.05%|?|?|True|False
614|TROPTIONS|TROPTIONS|?|$0.069328|?|$2,775|-0.18%|?|?|True|False
615|Wings (Pre-La...|WINGS|?|$0.062288|?|$2,906|-0.01%|-19.00%|-31.23%|True|False
616|DeepWebCash|DWC|?|$0.059054|?|$1,105|0.01%|0.16%|-64.26%|False|False
617|Golos Gold|GBG|?|$0.047419|?|$273|0.77%|5.84%|20.61%|True|False
618|BurstOcean|OCEAN|?|$0.044736|?|Low Vol|-0.05%|15.42%|10.03%|True|False
619|Avoncoin|ACN|?|$0.035942|?|$3,878|-0.02%|-12.66%|-16.07%|True|False
620|EDRCoin|EDRC|?|$0.030360|?|$2,031|-1.15%|-4.84%|16.80%|True|False
621|CryptoBuck|BUK|?|$0.027771|?|$7,932|1.92%|2.16%|27.59%|False|False
622|BigLifeCoin|LFC|?|$0.024738|?|$293|-0.53%|-0.69%|?|False|False
623|BestChain|BEST|?|$0.023953|?|$12,465|-0.26%|-44.97%|-70.75%|False|False
624|International...|XID|?|$0.022575|?|Low Vol|9.01%|87.14%|702.13%|False|False
625|Digitalfund|DTF|?|$0.021938|?|$37,010|2.06%|64.66%|79.50%|False|False
626|President Joh...|GARY|?|$0.020160|?|$258|-0.57%|32.04%|43.48%|True|False
627|Mind Gene|MG|?|$0.019358|?|$3,681|-0.30%|-1.28%|-1.20%|False|False
628|LandCoin|LDCN|?|$0.019121|?|$606|4.11%|19.64%|38.11%|True|False
629|Asch|XAS|?|$0.018404|?|$680|-0.41%|-3.60%|-3.72%|False|False
630|Elacoin|ELC|?|$0.017016|?|$1,685|0.60%|4.81%|26.03%|False|False
631|GBCGoldCoin|GBC|?|$0.013984|?|$823|-1.28%|17.34%|18.49%|False|False
632|DeltaCredits|DCRE|?|$0.013458|?|Low Vol|-0.01%|4.63%|21.99%|True|False
633|LeCoin|LEC|?|$0.009867|?|Low Vol|1.53%|4.18%|5.33%|True|False
634|KolschCoin|TP1|?|$0.007014|?|Low Vol|?|-0.30%|0.40%|False|False
635|HealthyWormCoin|WORM|?|$0.006068|?|Low Vol|-0.04%|-60.26%|-77.32%|False|False
636|Lepaoquan|HLB|?|$0.005994|?|$14,546|-0.25%|-0.58%|15.52%|True|False
637|First Bitcoin|BIT|?|$0.005934|?|$201|2.13%|-22.52%|-26.97%|False|False
638|PutinCoin|PUT|?|$0.005331|?|$4,413|2.32%|120.60%|315.50%|False|False
639|RoyalCoin 2|RYCN|?|$0.004933|?|$126|-0.39%|-7.81%|0.78%|True|False
640|BagCoin|BGC|?|$0.004367|?|$39,623|1.11%|14.23%|159.24%|False|False
641|Neptune Classic|NTCC|?|$0.004214|?|$3,476|-1.68%|-7.69%|-47.28%|False|False
642|GAYcoin|GAY|?|$0.004094|?|Low Vol|14.30%|-6.13%|-38.83%|False|False
643|TeraCoin|TERA|?|$0.003901|?|$4,833|1.26%|-20.49%|-25.01%|False|False
644|ShellPay|SHELL|?|$0.003378|?|Low Vol|0.36%|-2.44%|29.28%|True|False
645|Sharkcoin|SAK|?|$0.003268|?|Low Vol|1.36%|18.63%|13.09%|False|False
646|Darsek|KED|?|$0.003189|?|$1,738|1.63%|-13.40%|?|False|False
647|Opal|OPAL|?|$0.003151|?|$359|0.01%|0.66%|59.86%|True|False
648|President Trump|PRES|?|$0.002718|?|$107|0.72%|-11.33%|-3.35%|True|False
649|UltraCoin|UTC|?|$0.002576|?|$6,235|-0.02%|-3.44%|71.46%|False|False
650|KashhCoin|KASHH|?|$0.002522|?|$68,788|4.76%|35.13%|-48.10%|True|False
651|Bitcoin Scrypt|BTCS|?|$0.001932|?|$372|0.56%|2.79%|5.85%|False|False
652|PinkCoin|PINK|?|$0.001669|?|$14,937|-0.59%|-2.28%|-13.64%|True|False
653|President San...|BURN|?|$0.001665|?|$147|-3.85%|57.50%|-20.37%|True|False
654|EggCoin|EGG|?|$0.001659|?|Low Vol|-0.01%|0.16%|-24.68%|True|False
655|True Investme...|TIC|?|$0.001570|?|Low Vol|-0.63%|-4.34%|-11.04%|True|False
656|UR|UR|?|$0.001558|?|$179|5.95%|8.31%|-58.88%|False|False
657|netBit|NBIT|?|$0.001530|?|Low Vol|0.02%|-3.50%|-27.69%|True|False
658|GoldReserve|XGR|?|$0.001373|?|$508|0.39%|-0.17%|30.43%|False|True
659|Advanced Inte...|AIB|?|$0.001231|?|Low Vol|3.69%|26.32%|-58.54%|False|True
660|Alphabet Coin...|FUN|?|$0.001153|?|Low Vol|-0.01%|21.52%|58.88%|False|False
661|Helleniccoin|HNC|?|$0.001148|?|Low Vol|-2.50%|-13.06%|-19.14%|False|False
662|RoyalCoin|ROYAL|?|$0.001089|?|Low Vol|0.25%|3.82%|4.14%|False|False
663|Quotient|XQN|?|$0.001071|?|Low Vol|0.02%|-0.12%|25.61%|True|False
664|TrickyCoin|TRICK|?|$0.000984|?|Low Vol|-0.01%|-4.31%|0.13%|False|False
665|CBD Crystals|CBD|?|$0.000964|?|Low Vol|8.28%|20.98%|699.07%|True|False
666|T-coin|TCOIN|?|$0.000946|?|$73,594|-0.26%|-1.10%|-6.26%|False|False
667|The Aladin|ADT|?|$0.000879|?|$428|0.00%|?|-1.77%|True|False
668|CHNCoin|CNC|?|$0.000857|?|$385|-0.03%|3.58%|21.12%|False|False
669|RichCoin|RICHX|?|$0.000797|?|Low Vol|-1.82%|?|2.65%|False|False
670|MetalCoin|METAL|?|$0.000741|?|Low Vol|-0.01%|-7.40%|-14.41%|True|False
671|Ripto Bux|RBX|?|$0.000652|?|$2,262|0.96%|-22.10%|?|True|False
672|Happy Creator...|HCC|?|$0.000616|?|$903|0.47%|14.04%|-22.87%|True|False
673|Phoenixcoin|PXC|?|$0.000531|?|Low Vol|-0.28%|2.70%|32.88%|False|False
674|Motocoin|MOTO|?|$0.000524|?|$451|-0.16%|-6.51%|16.06%|False|False
675|SoonCoin|SOON|?|$0.000517|?|Low Vol|-0.10%|0.14%|99.86%|True|False
676|Bitcedi|BXC|?|$0.000509|?|$1,639|-1.20%|15.76%|-34.95%|False|False
677|BitcoinFast|BCF|?|$0.000412|?|Low Vol|-0.01%|0.26%|99.76%|False|True
678|FrankyWillCoin|FRWC|?|$0.000400|?|Low Vol|0.06%|-0.39%|0.26%|False|False
679|TodayCoin|TODAY|?|$0.000400|?|Low Vol|-0.01%|8.41%|19.08%|False|False
680|RubleBit|RUBIT|?|$0.000392|?|Low Vol|-0.01%|0.13%|-2.71%|False|False
681|MMXVI|MMXVI|?|$0.000377|?|Low Vol|0.02%|-5.70%|9.04%|False|False
682|Digital Bulli...|DBG|?|$0.000353|?|Low Vol|0.06%|1.71%|-4.14%|True|False
683|Opescoin|OPES|?|$0.000326|?|Low Vol|-0.31%|-0.99%|2.33%|False|False
684|Braincoin|BRAIN|?|$0.000318|?|Low Vol|-0.01%|-1.40%|-11.15%|True|False
685|Dubstep|DUB|?|$0.000317|?|Low Vol|-0.04%|?|-1.93%|True|False
686|LePen|LEPEN|?|$0.000305|?|$3,094|-0.43%|-3.69%|37.93%|True|False
687|WeAreSatoshi|WSX|?|$0.000302|?|$171|-0.33%|3.30%|16.64%|False|False
688|Quebecoin|QBC|?|$0.000282|?|Low Vol|0.00%|-0.34%|29.80%|False|False
689|SportsCoin|SPORT|?|$0.000266|?|Low Vol|-1.10%|-4.74%|36.50%|True|False
690|Skeincoin|SKC|?|$0.000235|?|Low Vol|-0.01%|19.94%|-45.51%|False|False
691|Scorecoin|SCORE|?|$0.000210|?|$285|1.86%|-20.80%|-21.81%|False|False
692|BitAlphaCoin|BAC|?|$0.000201|?|Low Vol|9.56%|-42.85%|117.01%|False|False
693|MarxCoin|MARX|?|$0.000188|?|$166|-0.13%|-7.22%|-20.53%|False|False
694|Moneta|MONETA|?|$0.000188|?|Low Vol|-1.55%|3.27%|2.29%|False|False
695|Lazaruscoin|LAZ|?|$0.000185|?|Low Vol|-0.54%|?|-22.43%|True|False
696|Cubits|QBT|?|$0.000153|?|Low Vol|-0.01%|-12.03%|?|False|False
697|UGAIN|GAIN|?|$0.000153|?|Low Vol|-0.04%|8.46%|8.00%|False|False
698|Sakuracoin|SKR|?|$0.000140|?|$398|-0.01%|-6.13%|-15.81%|False|False
699|Operand|OP|?|$0.000118|?|Low Vol|-0.01%|-0.04%|-1.50%|True|False
700|AsicCoin|ASC|?|$0.000109|?|Low Vol|-0.40%|?|43.23%|False|False
701|LAthaan|LTH|?|$0.000079|?|Low Vol|-0.01%|?|0.41%|False|False
702|FedoraShare|FEDS|?|$0.000060|?|$12,318|-0.01%|-0.56%|-1.70%|True|False
703|MobileCash|MBL|?|$0.000053|?|Low Vol|-1.84%|-10.40%|13.00%|False|False
704|LinkedCoin|LKC|?|$0.000051|?|Low Vol|3.99%|44.21%|17.67%|False|False
705|TheCreed|TCR|?|$0.000049|?|Low Vol|-0.01%|4.84%|-8.58%|False|False
706|UNCoin|UNC|?|$0.000032|?|$260|0.00%|-24.11%|-7.13%|True|False
707|MoneyCoin|MONEY|?|$0.000030|?|$309|-0.01%|-11.36%|38.53%|False|False
708|TeamUp|TEAM|?|$0.000027|?|Low Vol|-0.01%|16.62%|-15.25%|True|False
709|FitCoin|FIT|?|$0.000024|?|Low Vol|0.02%|-0.18%|-27.30%|False|False
710|VegasCoin|VGC|?|$0.000024|?|Low Vol|0.02%|0.05%|6.75%|False|False
711|Wowcoin|WOW|?|$0.000024|?|Low Vol|-0.01%|0.16%|10.52%|False|False
712|Cashme|CME|?|$0.000023|?|Low Vol|-0.05%|100.15%|8.83%|False|True
713|PokeCoin|POKE|?|$0.000020|?|Low Vol|-4.58%|4.45%|-28.83%|False|False
714|FireFlyCoin|FFC|?|$0.000018|?|Low Vol|5.74%|20.31%|53.65%|False|False
715|InflationCoin|IFLT|?|$0.000016|?|Low Vol|3.03%|12.51%|-4.34%|True|False
716|Aces|ACES|?|$0.000012|?|Low Vol|2.03%|4.33%|13.51%|True|False
717|CyberCoin|CC|?|$0.000012|?|$101|0.17%|-3.71%|-45.59%|True|False
718|PinkDog|PDG|?|$0.000012|?|Low Vol|0.02%|0.55%|8.97%|False|False
719|Rcoin|RCN|?|$0.000012|?|Low Vol|-0.01%|0.16%|8.98%|False|False
720|Yescoin|YES|?|$0.000012|?|Low Vol|-0.01%|0.16%|8.98%|False|False
721|SoulCoin|SOUL|?|$0.000012|?|Low Vol|-0.03%|0.33%|8.97%|False|False
722|ChoofCoin|CHOOF|?|$0.000012|?|Low Vol|-0.04%|0.10%|8.61%|False|False
723|Victoriouscoin|VTY|?|$0.000009|?|Low Vol|-7.77%|-22.15%|-21.96%|False|False
724|Devcoin|DVC|?|$0.000009|?|Low Vol|-0.38%|-0.57%|14.01%|False|False
725|AIRcoin|AIR|?|$8.8e-07|?|Low Vol|-0.40%|0.44%|7.50%|False|True
726|Dimecoin|DIME|?|$7.6e-07|?|$307|13.97%|430.58%|23.29%|False|False
727|Paccoin|PAC|?|$1.4e-08|?|$122|-1.45%|5.77%|7.03%|False|False
