#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
489|DigitalPrice|DP|$213,046|$0.009170|23,233,169|$1,034|-0.32%|-13.86%|9.58%|False|False
490|Yocoin|YOC|$210,988|$0.001998|105,618,830|$1,743|-0.26%|-5.91%|-35.95%|True|False
491|GoldBlocks|GB|$208,598|$0.013878|15,031,095|Low Vol|-1.02%|6.78%|-10.68%|False|False
492|ReeCoin|REE|$205,920|$0.016650|12,367,704|Low Vol|-1.56%|19.87%|-25.93%|False|False
493|Bottlecaps|CAP|$204,989|$0.001227|167,128,530|Low Vol|-0.72%|0.85%|2.58%|False|False
494|Vsync|XVS|$204,428|$0.001914|106,833,140|Low Vol|0.92%|1.67%|-27.09%|False|False
495|Machinecoin|MAC|$199,167|$0.010045|19,828,077|Low Vol|-0.21%|-2.09%|-25.00%|False|False
496|GameUnits|UNITS|$197,192|$0.056779|3,472,983|Low Vol|-3.83%|-10.06%|7.14%|True|False
497|Digitalcoin|DGC|$191,741|$0.007243|26,472,240|Low Vol|0.07%|3.57%|-17.28%|False|False
498|BlakeStar|BLAS|$191,552|$0.000782|245,043,128|$2,568|-1.19%|-13.57%|-9.03%|False|False
499|ChessCoin|CHESS|$188,481|$0.003488|54,032,769|Low Vol|1.05%|1.15%|-19.93%|True|False
500|HOdlcoin|HODL|$185,314|$0.001552|119,367,359|Low Vol|-1.06%|14.26%|-28.95%|False|False
501|Emerald Crypto|EMD|$182,718|$0.009558|19,117,129|$836|-0.19%|10.64%|7.22%|False|False
502|Pesobit|PSB|$179,342|$0.005419|33,094,986|Low Vol|0.24%|-0.29%|-8.78%|True|False
503|Cannation|CNNC|$176,734|$0.071353|2,476,893|$1,813|0.76%|-0.06%|126.83%|False|False
504|TEKcoin|TEK|$175,844|$0.000124|1,414,054,562|$2,708|0.95%|-7.19%|-19.42%|False|False
505|Freicoin|FRC|$174,641|$0.006106|28,600,489|Low Vol|-0.19%|12.93%|-5.78%|False|False
506|PureVidz|VIDZ|$173,736|$0.001387|125,279,775|Low Vol|-0.44%|6.07%|-23.79%|True|False
507|Prime-XI|PXI|$172,756|$0.010749|16,072,304|Low Vol|-0.63%|-4.19%|-25.47%|False|False
508|PayCoin|XPY|$172,732|$0.014717|11,737,208|Low Vol|5.22%|-14.13%|-32.06%|False|True
509|TheGCCcoin|GCC|$170,672|$0.009529|17,910,752|Low Vol|0.07%|-1.26%|-17.30%|True|False
510|OHM Wallet|OHM|$169,816|$0.005942|28,577,685|Low Vol|0.73%|-4.42%|-15.64%|True|False
511|Joincoin|J|$168,759|$0.068926|2,448,402|Low Vol|-6.08%|25.13%|-8.37%|False|False
512|QuazarCoin|QCN|$166,516|$0.027547|6,044,911|$614|-1.23%|-16.21%|63.40%|False|False
513|BoostCoin|BOST|$165,576|$0.013966|11,855,487|Low Vol|-2.54%|-6.94%|-31.99%|False|False
514|Cannacoin|CCN|$164,915|$0.035099|4,698,595|Low Vol|2.08%|13.34%|7.07%|False|False
515|iCoin|ICN|$164,773|$0.005705|28,884,777|$2,118|4.47%|39.89%|-0.73%|False|False
516|bitSilver|BITSILVER|$163,913|$18.82|8,708|$1,883|-0.47%|5.84%|2.78%|True|False
517|Veltor|VLT|$162,951|$0.293682|554,855|$1,588|-0.19%|4.00%|-10.26%|False|False
518|Cryptojacks|CJ|$160,538|$0.000395|406,568,581|$5,089|0.76%|15.79%|-11.66%|False|False
519|Joulecoin|XJO|$159,970|$0.004778|33,479,850|Low Vol|0.45%|3.91%|9.97%|False|False
520|Ratecoin|XRA|$154,342|$0.001405|109,828,745|Low Vol|0.14%|-3.18%|-11.10%|True|False
521|PipCoin|PIP|$150,590|$0.021513|6,999,979|Low Vol|-0.19%|1.64%|12.78%|False|False
522|B3Coin|B3|$149,605|$0.238178|628,121|Low Vol|-0.22%|35.27%|26.54%|False|False
523|Chronos|CRX|$147,414|$0.001999|73,729,962|$665|1.58%|131.80%|66.80%|False|False
524|PayCon|CON|$146,252|$0.006347|23,042,604|Low Vol|9.15%|135.36%|19.83%|True|False
525|Darsek|KED|$145,549|$0.013153|11,065,938|Low Vol|-0.19%|-0.04%|-1.44%|False|False
526|CampusCoin|CMPCO|$144,507|$0.001620|89,192,010|$8,361|-1.35%|-12.92%|35.91%|False|False
527|Swing|SWING|$144,472|$0.057994|2,491,157|Low Vol|0.61%|-13.33%|-12.05%|False|False
528|Valorbit|VAL|$143,936|$0.000041|3,511,842,014|Low Vol|-0.18%|0.30%|1.19%|False|False
529|LiteBar|LTB|$141,150|$0.197837|713,465|Low Vol|-0.21%|-10.75%|-8.22%|False|False
530|Prototanium|PR|$139,859|$0.716710|195,140|$1,363|-2.52%|25.48%|32.28%|False|False
531|020LondonCoin|020|$139,337|$8.9e-07|155,932,176,498|Low Vol|-0.12%|-46.21%|-35.82%|False|False
532|Catcoin|CAT|$138,323|$0.023588|5,864,153|$1,350|-1.48%|-1.66%|-12.33%|False|False
533|Scorecoin|SCORE|$137,745|$0.005007|27,510,333|$3,911|0.57%|-2.06%|-13.45%|False|False
534|OctoCoin|888|$137,118|$0.002759|49,692,220|Low Vol|0.12%|0.05%|-0.92%|False|False
535|Bolivarcoin|BOLI|$136,740|$0.018562|7,366,659|$1,040|3.73%|6.22%|-8.96%|False|False
536|Blakecoin|BLC|$136,533|$0.009028|15,122,697|Low Vol|0.66%|4.35%|-32.40%|False|False
537|Kayi|KAYI|$136,357|$0.000155|879,010,000|Low Vol|2.08%|26.50%|-9.05%|True|False
538|SwagBucks|BUCKS|$135,501|$0.548874|246,870|Low Vol|-0.70%|4.93%|-35.08%|False|False
539|The Cypherfunks|FUNK|$133,604|$0.000003|45,074,206,631|Low Vol|2.65%|18.21%|-46.14%|False|False
540|KibiCoin|KIC|$132,664|$0.009024|14,701,000|Low Vol|-0.86%|-11.08%|-18.31%|False|False
541|Sterlingcoin|SLG|$132,351|$0.031681|4,177,655|Low Vol|-0.11%|9.76%|-5.58%|False|False
542|Solaris|XLR|$130,636|$0.335193|389,733|$524|-1.40%|4.27%|-28.46%|False|False
543|GoldReserve|XGR|$129,683|$0.007552|17,171,382|Low Vol|-0.16%|8.06%|-43.33%|False|True
544|BunnyCoin|BUN|$129,279|$0.000001|101,850,209,971|$686|-0.93%|12.09%|-69.72%|False|False
545|Asiadigicoin|ADCN|$128,264|$0.005145|24,931,054|Low Vol|0.08%|4.05%|0.66%|False|False
546|GPU Coin|GPU|$127,853|$0.003159|40,477,042|Low Vol|-0.47%|-28.02%|101.76%|False|False
547|Elementrem|ELE|$123,093|$0.004836|25,454,686|Low Vol|-0.19%|-1.02%|-12.21%|False|False
548|Pascal Lite|PASL|$122,373|$0.041288|2,963,851|Low Vol|-0.22%|0.46%|-19.58%|False|False
549|bitEUR|BITEUR|$121,517|$1.19|102,152|$3,523|-0.23%|0.92%|-0.62%|True|False
550|MojoCoin|MOJO|$121,320|$0.010035|12,089,663|$2,145|0.38%|6.96%|-0.95%|True|False
551|JetCoin|JET|$120,793|$0.067099|1,800,220|$1,159|-0.18%|20.26%|-76.39%|True|False
552|Tigercoin|TGC|$120,023|$0.002757|43,536,800|Low Vol|-0.56%|-2.58%|-14.92%|False|False
553|Eurocoin|EUC|$119,782|$0.010070|11,895,401|Low Vol|0.35%|19.63%|1.31%|False|False
554|bitGold|BITGOLD|$119,306|$1326.07|89.9694|Low Vol|-0.39%|0.29%|0.40%|True|False
555|AllSafe|ASAFE2|$116,636|$0.014525|8,030,000|Low Vol|-0.02%|21.82%|63.58%|True|False
556|C-Bit|XCT|$116,227|$0.000798|145,592,938|$1,311|1.59%|-18.94%|-34.45%|False|False
557|BERNcash|BERN|$114,614|$0.001609|71,234,301|$647|0.12%|-19.72%|-15.83%|False|False
558|Useless Ether...|UET|$113,678|$0.028665|3,965,716|Low Vol|-1.93%|3.11%|1.28%|True|False
559|Sojourn|SOJ|$113,295|$0.244875|462,664|$25,471|4.19%|105.61%|?|False|False
560|Universe|UNI|$112,721|$0.019160|5,883,039|Low Vol|-0.26%|11.57%|-31.95%|True|False
561|Yacoin|YAC|$111,160|$0.000943|117,933,383|Low Vol|-0.19%|0.97%|-2.88%|False|False
562|Bit20|BTWTY|$109,503|$107,778|1.016|Low Vol|-0.24%|19.37%|-9.40%|True|False
563|Nyancoin|NYAN|$108,914|$0.000366|297,891,209|Low Vol|-0.10%|-24.37%|-40.39%|False|False
564|Tattoocoin (S...|TSE|$108,731|$0.001202|90,421,856|Low Vol|-0.57%|-3.61%|-60.70%|True|False
565|ICOBID|ICOB|$107,867|$0.001024|105,307,493|Low Vol|-0.23%|-2.17%|-13.97%|True|False
566|SecureCoin|SRC|$107,536|$0.013399|8,025,852|Low Vol|0.34%|54.56%|-17.28%|False|False
567|TittieCoin|TTC|$103,872|$0.000082|1,259,816,434|Low Vol|-0.17%|-8.30%|-24.26%|False|False
568|KushCoin|KUSH|$103,090|$0.018956|5,438,303|Low Vol|-1.63%|-11.82%|-7.38%|False|False
569|Aricoin|ARI|$101,399|$0.000723|140,262,505|Low Vol|0.40%|9.05%|-45.85%|False|False
570|Evil Coin|EVIL|$100,270|$0.004770|21,020,383|Low Vol|0.62%|-3.32%|11.07%|False|False
571|PRCoin|PRC|$99,765|$0.008291|12,032,672|Low Vol|-0.44%|-0.03%|-33.71%|False|True
572|Kurrent|KURT|$99,563|$0.010037|9,919,485|$2,617|-0.40%|2.72%|-33.66%|False|False
573|DigiCube|CUBE|$99,549|$0.000041|2,429,126,009|Low Vol|-0.19%|0.29%|?|True|False
574|PetroDollar|XPD|$99,393|$0.001553|63,993,275|Low Vol|0.28%|18.20%|-11.98%|False|False
575|Mineum|MNM|$98,844|$0.010475|9,436,367|Low Vol|-2.36%|17.68%|1.73%|False|False
576|Rupee|RUP|$98,709|$0.004512|21,878,525|$637|-0.03%|16.46%|-23.24%|False|False
577|Bitcoin Scrypt|BTCS|$97,563|$0.005997|16,267,774|Low Vol|2.48%|-5.35%|-2.03%|False|False
578|300 Token|300|$96,505|$321.68|300|$875|-1.30%|-22.88%|108.93%|True|False
579|Xiaomicoin|MI|$96,329|$0.000237|406,141,855|$3,328|-0.26%|6.39%|-5.82%|True|False
580|AquariusCoin|ARCO|$95,073|$0.071044|1,338,219|Low Vol|-0.37%|-10.64%|-8.64%|True|False
581|SpaceCoin|SPACE|$93,799|$0.004933|19,015,383|Low Vol|-0.19%|-8.89%|14.72%|False|False
582|Acoin|ACOIN|$93,072|$0.076283|1,220,085|Low Vol|0.74%|-19.50%|1.14%|False|False
583|BitTokens|BXT|$93,033|$0.166726|557,997|Low Vol|-0.14%|-24.81%|-33.40%|False|False
584|Guncoin|GUN|$92,829|$0.000492|188,766,747|$735|-0.19%|9.26%|-8.16%|False|False
585|Sling|SLING|$92,241|$0.085878|1,074,095|Low Vol|0.32%|-9.52%|-16.77%|True|False
586|HempCoin|HMP|$89,130|$0.000066|1,356,645,470|Low Vol|-5.25%|58.64%|-18.90%|False|False
587|AgrolifeCoin|AGLC|$87,439|$0.015097|5,791,753|Low Vol|-0.25%|7.28%|-6.27%|True|False
588|RevolverCoin|XRE|$86,596|$0.003933|22,018,152|Low Vol|0.89%|3.46%|-25.12%|False|False
589|Grantcoin|GRT|$86,334|$0.002050|42,106,068|Low Vol|-0.13%|6.59%|1.24%|True|False
590|BigUp|BIGUP|$85,377|$0.000041|2,083,306,197|Low Vol|-0.19%|25.29%|1.10%|False|False
591|DIBCOIN|DIBC|$85,145|$0.017029|5,000,000|$1,457|-0.57%|10.54%|19.98%|True|False
592|Master Swiscoin|MSCN|$84,468|$0.001993|42,371,938|$534|0.68%|-7.96%|-15.05%|True|False
593|Flaxscript|FLAX|$84,390|$0.015189|5,556,096|Low Vol|-1.07%|18.83%|-2.15%|False|False
594|Rimbit|RBT|$81,867|$0.000709|115,499,623|Low Vol|-0.99%|-4.58%|-3.35%|True|False
595|GlobalToken|GLT|$80,708|$0.003514|22,969,657|Low Vol|-0.13%|8.37%|-18.27%|False|False
596|PX|PX|$80,500|$0.000943|85,404,413|Low Vol|-0.19%|26.94%|?|False|False
597|SOILcoin|SOIL|$79,893|$0.014011|5,702,048|Low Vol|-0.52%|-7.44%|-18.85%|False|False
598|Putin Classic|PUTIC|$79,846|$0.002336|34,181,854|Low Vol|-0.19%|5.86%|64.77%|False|False
599|Marscoin|MARS|$78,401|$0.002772|28,279,074|$527|0.56%|-0.36%|-40.86%|False|False
600|Global Tour Coin|GTC|$78,238|$0.002728|28,679,416|Low Vol|-4.43%|17.70%|-61.57%|False|False
601|Mao Zedong|MAO|$77,630|$0.014918|5,203,745|$693|-1.28%|-11.09%|3.53%|False|False
602|Gapcoin|GAP|$76,917|$0.006759|11,379,461|Low Vol|-0.34%|-1.51%|4.30%|False|False
603|X-Coin|XCO|$76,786|$0.006200|12,384,976|Low Vol|-0.06%|-8.96%|-36.98%|True|False
604|Hirocoin|HIRO|$76,655|$0.000240|319,583,473|Low Vol|-1.58%|-25.69%|?|False|False
605|Bitzeny|ZNY|$76,280|$0.001009|75,614,500|Low Vol|0.49%|5.58%|10.25%|False|False
606|Artex Coin|ATX|$75,698|$0.004031|18,778,832|$647|0.87%|104.42%|48.74%|False|False
607|BipCoin|BIP|$75,091|$0.048816|1,538,251|$1,030|-1.47%|14.70%|17.48%|False|False
608|CrevaCoin|CREVA|$72,935|$0.002004|36,390,750|$6,405|1.09%|20.80%|50.27%|False|False
609|Quatloo|QTL|$71,486|$0.009421|7,587,672|Low Vol|-0.28%|-1.42%|-30.56%|False|False
610|IOU1|IOU|$71,092|$0.000903|78,725,319|$3,250|0.10%|-1.05%|-3.96%|True|False
611|MTMGaming|MTM|$70,812|$0.023604|3,000,000|Low Vol|1.87%|1.68%|-44.41%|True|False
612|HealthyWormCoin|WORM|$70,643|$0.000656|107,737,176|Low Vol|-0.41%|-25.19%|1.48%|False|False
613|Spots|SPT|$68,951|$0.003077|22,406,021|Low Vol|0.04%|-4.67%|-15.59%|False|False
614|BitcoinFast|BCF|$66,816|$0.017699|3,775,060|$3,326|0.78%|102.28%|81.52%|False|True
615|MustangCoin|MST|$66,512|$0.105589|629,920|Low Vol|0.62%|31.69%|42.75%|False|False
616|PlatinumBAR|XPTX|$65,460|$0.261412|250,409|Low Vol|-4.44%|25.39%|-36.33%|False|False
617|Veros|VRS|$63,765|$0.000431|148,104,141|$3,321|0.37%|4.59%|-15.34%|True|False
618|Honey|HONEY|$63,448|$0.308735|205,508|Low Vol|0.66%|-22.77%|-7.29%|False|False
619|Eryllium|ERY|$63,324|$0.013421|4,718,245|$615|-0.21%|6.93%|-9.80%|False|False
620|Creatio|XCRE|$62,228|$0.003032|20,520,514|Low Vol|0.55%|27.79%|-40.51%|True|False
621|Torcoin|TOR|$61,539|$0.194635|316,179|$1,728|-1.30%|4.56%|-0.31%|False|False
622|Allion|ALL|$60,499|$0.009759|6,199,359|Low Vol|-0.23%|49.63%|9.06%|False|False
623|Gold Pressed ...|GPL|$60,162|$0.267323|225,053|Low Vol|-0.88%|-9.49%|3.40%|False|False
624|BnrtxCoin|BNX|$59,935|$0.002910|20,599,518|Low Vol|-4.59%|39.61%|42.35%|False|False
625|CompuCoin|CPN|$58,971|$0.003006|19,615,019|Low Vol|0.38%|-12.21%|-41.17%|False|False
626|Evotion|EVO|$58,480|$0.023683|2,469,220|Low Vol|-0.22%|4.92%|-4.93%|False|False
627|RedCoin|RED|$57,337|$0.000774|74,107,896|Low Vol|-1.23%|-15.31%|-31.86%|False|False
628|CorgiCoin|CORG|$54,744|$0.000044|1,251,855,418|Low Vol|-0.23%|-50.87%|-58.21%|True|False
629|NevaCoin|NEVA|$54,679|$0.025865|2,113,998|Low Vol|0.65%|4.39%|-20.63%|False|False
630|Onix|ONX|$53,531|$0.003775|14,181,030|$874|0.21%|4.71%|64.59%|False|False
631|Money|$$$|$53,024|$0.001156|45,887,218|$1,022|1.40%|23.62%|43.47%|False|False
632|Tristar Coin|TSTR|$51,142|$0.010172|5,027,857|$1,515|-0.11%|-0.45%|-8.62%|False|False
633|SixEleven|611|$49,873|$0.118707|420,136|Low Vol|-0.72%|-13.90%|-17.80%|False|False
634|Marijuanacoin|MAR|$49,859|$0.044749|1,114,179|Low Vol|0.00%|2.95%|-21.45%|False|False
635|Kittehcoin|MEOW|$49,613|$0.000002|23,905,669,976|Low Vol|-0.06%|-1.19%|11.60%|False|False
636|Argentum|ARG|$47,049|$0.005915|7,954,425|Low Vol|-0.39%|-10.91%|-15.76%|False|False
637|BeaverCoin|BVC|$47,010|$0.015090|3,115,258|Low Vol|3.19%|-6.95%|-54.08%|False|False
638|Neuro|NRO|$45,471|$0.002340|19,427,996|Low Vol|-1.59%|-19.56%|8.53%|False|False
639|23 Skidoo|CHAO|$45,429|$179,864|0.25257293|Low Vol|-0.35%|29.14%|10.75%|False|False
640|GoldPieces|GP|$44,731|$0.036660|1,220,161|Low Vol|-1.12%|-9.63%|-21.95%|True|False
641|TradecoinV2|TRADE2|$44,728|$0.002664|16,791,170|Low Vol|-0.19%|0.29%|-38.71%|False|False
642|Hexx|HXX|$42,208|$0.029660|1,423,041|Low Vol|-0.53%|-33.14%|-11.45%|True|False
643|Dix Asset|DIX|$41,211|$4.1e-07|100,000,000,000|Low Vol|1.17%|20.90%|-18.14%|True|False
644|Coinonat|CXT|$40,932|$0.013885|2,948,003|$1,409|-1.09%|11.44%|-53.67%|False|False
645|RonPaulCoin|RPC|$40,292|$0.047701|844,679|Low Vol|-0.34%|-3.93%|-28.06%|False|False
646|GBCGoldCoin|GBC|$39,103|$0.003442|11,361,817|Low Vol|-1.18%|-1.44%|-30.05%|False|False
647|Wyvern|WYV|$38,549|$0.026627|1,447,723|Low Vol|-6.23%|14.08%|103.83%|True|False
648|Firecoin|FIRE|$37,438|$0.380420|98,412|$4,358|-1.00%|?|-28.67%|True|False
649|Bitcoin Planet|BTPL|$36,416|$0.007201|5,056,914|Low Vol|0.24%|-10.23%|-35.03%|False|False
650|MindCoin|MND|$35,191|$0.002805|12,546,625|Low Vol|-0.20%|-3.26%|-13.44%|False|False
651|MACRON|MCRN|$34,822|$0.000087|401,421,401|Low Vol|0.52%|12.36%|-0.13%|True|False
652|CryptoWorldX ...|CWXT|$33,942|$0.000591|57,385,690|Low Vol|-0.77%|2.99%|1.08%|True|False
653|Photon|PHO|$33,852|$0.000002|18,942,214,282|Low Vol|-0.12%|-20.96%|-22.98%|False|False
654|GuccioneCoin|GCC|$33,599|$0.001656|20,285,537|Low Vol|-0.60%|1.33%|2.17%|True|False
655|SongCoin|SONG|$33,571|$0.001031|32,565,300|Low Vol|-1.12%|0.50%|-2.31%|False|False
656|KiloCoin|KLC|$33,471|$0.000171|196,297,971|Low Vol|10.24%|-17.38%|-59.48%|False|False
657|UCoin|U|$33,202|$0.012344|2,689,812|Low Vol|-0.10%|3.92%|4.72%|True|False
658|BiosCrypto|BIOS|$32,783|$0.001574|20,821,709|Low Vol|1.27%|0.64%|-18.55%|True|False
659|PopularCoin|POP|$32,007|$0.000010|3,368,053,121|Low Vol|-0.26%|-43.14%|-55.54%|False|False
660|GameBet Coin|GBT|$31,951|$0.001503|21,262,780|Low Vol|-0.64%|55.45%|?|True|False
661|Ammo Rewards|AMMO|$31,874|$0.000410|77,777,777|Low Vol|-0.19%|0.29%|44.54%|True|False
662|BenjiRolls|BENJI|$31,824|$0.001609|19,783,734|Low Vol|-0.27%|4.82%|9.21%|False|False
663|Digital Rupees|DRS|$31,380|$0.000061|510,802,961|Low Vol|-0.25%|-24.01%|-24.24%|True|False
664|GanjaCoin|420G|$30,991|$0.031863|972,649|Low Vol|-1.79%|18.58%|63.64%|False|False
665|G3N|G3N|$30,501|$0.004033|7,561,891|Low Vol|0.32%|-9.79%|20.56%|False|False
666|BitQuark|BTQ|$30,359|$0.004243|7,155,671|Low Vol|-0.29%|-29.85%|12.63%|False|False
667|MantraCoin|MNC|$30,280|$0.006511|4,650,380|Low Vol|1.54%|-19.18%|-40.56%|True|False
668|CryptoEscudo|CESC|$29,858|$0.000207|144,105,100|Low Vol|-0.19%|-15.49%|-25.61%|False|True
669|Luna Coin|LUNA|$29,145|$0.020045|1,453,961|Low Vol|-0.24%|-0.99%|-20.38%|False|False
670|VIP Tokens|VIP|$28,852|$0.000346|83,450,403|Low Vol|-1.17%|4.16%|-18.56%|True|False
671|Zayedcoin|ZYD|$28,820|$0.004616|6,243,840|Low Vol|-0.85%|-8.45%|28.39%|False|False
672|Metal Music Coin|MTLMC3|$28,737|$0.000360|79,719,140|Low Vol|0.00%|9.50%|-19.76%|False|False
673|TajCoin|TAJ|$28,663|$0.004205|6,816,104|Low Vol|-0.60%|6.20%|-56.00%|False|False
674|Theresa May Coin|MAY|$27,359|$0.001523|17,962,512|$1,071|-1.02%|-7.47%|14.86%|False|False
675|EcoCoin|ECO|$27,148|$0.067867|400,010|$1,200|-0.81%|-6.42%|-25.15%|False|False
676|BriaCoin|BRIA|$27,071|$0.800879|33,801|$1,548|-0.56%|39.36%|17.51%|True|False
677|AnarchistsPrime|ACP|$26,235|$0.005969|4,394,874|Low Vol|2.41%|24.29%|-17.62%|False|False
678|Blackstar|BSTAR|$25,851|$0.000041|630,795,971|Low Vol|-7.36%|0.29%|-0.88%|True|False
679|Vault Coin|VLTC|$25,474|$0.000850|29,966,263|$758|0.34%|-7.06%|-43.72%|False|False
680|Printerium|PRX|$25,048|$0.002119|11,821,728|Low Vol|-2.24%|-21.44%|-23.40%|False|False
681|Solarflarecoin|SFC|$24,955|$0.001772|14,083,450|Low Vol|0.73%|2.36%|-17.69%|False|False
682|Coimatic 2.0|CTIC2|$24,699|$0.004579|5,393,677|$1,077|-1.41%|8.23%|-27.34%|False|False
683|SocialCoin|SOCC|$24,614|$0.017928|1,372,954|Low Vol|3.50%|38.16%|-48.88%|False|False
684|Cashcoin|CASH|$24,570|$0.000902|27,251,500|Low Vol|-0.19%|69.33%|-36.77%|False|False
685|VapersCoin|VPRC|$22,746|$0.000029|780,124,964|Low Vol|-0.07%|35.21%|-6.38%|False|False
686|TAGRcoin|TAGR|$22,186|$0.000574|38,669,634|Low Vol|-0.19%|15.95%|?|True|False
687|BitCoal|COAL|$21,488|$0.004775|4,500,000|Low Vol|-0.25%|-23.99%|-37.30%|False|False
688|Comet|CMT|$21,405|$0.024523|872,830|Low Vol|0.03%|-10.17%|-30.60%|False|False
689|Impact|IMX|$21,076|$0.000193|109,466,595|Low Vol|1.75%|-22.18%|5.66%|False|False
690|Wexcoin|WEX|$20,601|$0.094950|216,961|Low Vol|-0.28%|18.21%|-17.63%|True|False
691|Dollar Online|DOLLAR|$20,269|$0.026890|753,776|Low Vol|0.19%|-5.21%|-19.25%|False|False
692|Doubloon|BOAT|$19,401|$0.001046|18,547,845|Low Vol|-0.13%|1.94%|9.05%|False|False
693|High Voltage|HVCO|$19,007|$0.012721|1,494,171|Low Vol|-0.22%|-7.91%|14.04%|True|False
694|RSGPcoin|RSGP|$18,441|$10.70|1,723|Low Vol|-2.07%|-26.14%|20.11%|True|False
695|KingN Coin|KNC|$18,267|$9.11|2,005|Low Vol|-1.29%|0.41%|-3.35%|True|False
696|Beatcoin|XBTS|$18,174|$0.011920|1,524,686|Low Vol|-0.55%|-24.03%|-25.25%|False|False
697|PLNcoin|PLNC|$17,978|$0.001052|17,089,600|Low Vol|2.70%|-2.79%|-23.61%|False|True
698|iBank|IBANK|$17,807|$0.003934|4,526,324|Low Vol|-0.19%|4.65%|?|False|False
699|Cthulhu Offer...|OFF|$17,419|$0.006646|2,620,946|Low Vol|-1.52%|5.21%|-27.94%|False|False
700|EGO|EGO|$17,212|$0.000287|60,000,001|Low Vol|-0.19%|17.00%|?|True|False
701|Xonecoin|XOC|$17,057|$0.040612|420,000|Low Vol|-0.04%|8.57%|?|True|False
702|Iconic|ICON|$16,847|$0.028415|592,894|Low Vol|0.54%|?|-34.83%|True|False
703|DPAY|DPAY|$16,298|$0.000205|79,541,001|Low Vol|-0.19%|67.15%|1.18%|False|False
704|LetItRide|LIR|$15,899|$0.000445|35,738,033|$2,664|1.37%|40.70%|-0.15%|True|False
705|1CRedit|1CR|$15,427|$0.174881|88,213|Low Vol|8.42%|172.52%|159.59%|False|False
706|BlazeCoin|BLZ|$15,159|$0.000025|608,557,394|Low Vol|0.27%|-8.24%|-15.29%|False|False
707|PosEx|PEX|$15,082|$0.006148|2,453,240|Low Vol|-0.18%|9.00%|-15.54%|False|False
708|ImpulseCoin|IMPS|$14,934|$0.000738|20,245,510|Low Vol|-0.19%|-14.04%|?|False|False
709|Shilling|SH|$14,501|$0.003597|4,031,374|Low Vol|-0.22%|-16.36%|-1.78%|True|False
710|Crypto|CTO|$13,477|$0.001241|10,862,854|Low Vol|-1.28%|-50.23%|-19.39%|False|False
711|LevoPlus|LVPS|$13,470|$0.017955|750,198|$29,515|-0.38%|-2.22%|108.52%|False|False
712|Litecred|LTCR|$13,393|$0.000443|30,227,750|Low Vol|7.91%|9.81%|-30.15%|False|False
713|Ebittree Coin|EBT|$12,477|$0.011532|1,081,980|$12,895|-0.37%|-4.62%|-10.16%|False|False
714|Antilitecoin|ALTC|$11,623|$0.000369|31,512,613|Low Vol|-0.19%|-25.03%|-1.06%|False|False
715|LiteBitcoin|LBTC|$11,160|$0.003500|3,188,280|Low Vol|-0.47%|-27.55%|-64.00%|False|False
716|Bitvolt|VOLT|$10,533|$0.000697|15,112,554|Low Vol|2.44%|14.59%|1.22%|True|False
717|Argus|ARGUS|$10,069|$0.008768|1,148,324|Low Vol|0.69%|-29.19%|-34.64%|False|False
718|JIO Token|JIO|$8,945|$0.004688|1,908,128|Low Vol|-3.41%|-20.00%|-25.67%|True|False
719|Future Digita...|FDC|$7,207|$0.002618|2,753,201|Low Vol|-0.29%|-23.49%|?|False|False
720|Concoin|CONX|$6,809|$0.009149|744,266|Low Vol|-3.26%|-54.27%|-62.24%|False|False
721|GeertCoin|GEERT|$6,695|$0.001315|5,091,200|Low Vol|-0.19%|-13.62%|-35.25%|False|False
722|BioBar|BIOB|$6,648|$0.007505|885,756|Low Vol|-0.24%|-0.87%|-12.68%|True|False
723|Magnum|MGM|$6,608|$0.001763|3,748,685|Low Vol|-0.16%|0.32%|-20.86%|False|False
724|Enigma|XNG|$6,373|$0.383311|16,627|$1,232|0.70%|-9.77%|35.70%|False|False
725|Rawcoin|XRC|$6,326|$0.008975|704,882|Low Vol|-0.19%|0.60%|-8.29%|False|False
726|Save and Gain|SANDG|$6,058|$0.001977|3,064,800|Low Vol|1.21%|-39.42%|?|False|False
727|Lex4All|LEX|$5,912|$0.005912|1,000,000|Low Vol|0.98%|57.84%|-49.66%|True|False
728|AppleCoin|APW|$5,791|$0.403393|14,356|$17,080|0.22%|-0.15%|-5.98%|False|False
729|P7Coin|P7C|$5,773|$0.000164|35,220,238|Low Vol|-0.19%|0.31%|-8.93%|False|False
730|Slevin|SLEVIN|$5,737|$0.000082|70,000,000|Low Vol|-0.19%|-35.43%|-59.53%|True|False
731|Californium|CF|$4,644|$0.041801|111,110|Low Vol|-0.19%|2.25%|3.81%|False|False
732|BurstOcean|OCEAN|$3,918|$0.018496|211,827|Low Vol|-1.05%|-13.74%|-38.60%|True|False
733|Elysium|ELS|$3,506|$0.000875|4,005,012|Low Vol|0.20%|-69.39%|-75.98%|False|False
734|Abncoin|ABN|$2,084|$0.030790|67,700|Low Vol|-2.05%|-35.20%|-26.01%|False|False
735|Powercoin|PWR|$2,048|$0.000041|49,983,870|Low Vol|-0.19%|0.29%|1.18%|False|False
736|PizzaCoin|PIZZA|$1,832|$0.001329|1,377,917|Low Vol|0.60%|2.73%|-59.29%|False|False
