#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
29|Zetacoin|ZET|$ 1,094,329|$ 0.006830|160,216,183|$ 7,888|0.35 %|-2.15 %|-5.08 %|False|False
30|Ixcoin|IXC|$ 1,077,978|$ 0.057812|18,646,105|$ 2,388|0.44 %|-2.63 %|-10.88 %|True|False
31|Freicoin|FRC|$ 1,016,390|$ 0.025629|39,658,515|$ 1,415|-0.19 %|-3.78 %|-17.94 %|False|False
32|MaxCoin|MAX|$ 1,013,737|$ 0.098445|10,297,449|$ 117,134|-0.53 %|-22.38 %|-56.10 %|False|False
33|Terracoin|TRC|$ 1,005,341|$ 0.177867|5,652,215|$ 3,447|-0.00 %|-0.71 %|-9.04 %|False|False
34|CacheCoin|CACH|$ 893,124|$ 3.64|245,090|$ 16,574|-0.54 %|-0.67 %|-8.59 %|False|False
35|Digitalcoin|DGC|$ 773,651|$ 0.055262|13,999,655|$ 9,581|-0.54 %|-5.75 %|-10.13 %|False|False
36|Applecoin|APC|$ 708,330|$ 0.045797|15,466,712|$ 6,494|-0.45 %|0.82 %|-17.52 %|True|False
37|Copperlark|CLR|$ 699,458|$ 0.102202|6,843,871|$ 1,130|0.03 %|-7.72 %|-27.21 %|False|True
38|Particle|PRT|$ 654,080|$ 0.000943|693,970,255|$ 21,221|-0.21 %|0.95 %|15.02 %|False|False
39|ReddCoin|RDD|$ 595,320|$ 0.000040|14,894,963,947|$ 13,539|-1.64 %|-16.81 %|-16.32 %|True|False
40|Unobtanium|UNO|$ 593,951|$ 3.60|164,884|$ 11,217|0.18 %|6.34 %|-30.65 %|False|False
41|Billioncoin|BIL|$ 576,166|$ 0.000101|5,704,138,215|$ 12,034|-1.04 %|-7.83 %|-23.94 %|False|False
42|UnionCoin|UNC|$ 542,363|$ 0.064655|8,388,608|$ 6,576|-0.17 %|1.86 %|-9.61 %|False|False
43|NetCoin|NET|$ 533,739|$ 0.002295|232,520,756|$ 14,358|-0.18 %|?|-30.32 %|False|False
44|PotCoin|POT|$ 508,917|$ 0.010543|48,272,131|$ 9,941|-1.22 %|-2.00 %|14.07 %|False|False
45|FedoraCoin|TIPS|$ 499,062|$ 0.000003|190,841,310,802|$ 9,917|-1.06 %|-12.51 %|-35.44 %|False|False
46|Mincoin|MNC|$ 497,563|$ 0.299667|1,660,385|$ 4,026|-0.06 %|-1.27 %|-26.40 %|False|False
47|MazaCoin|MZC|$ 487,743|$ 0.003631|134,327,331|$ 57,511|-0.99 %|-23.84 %|-79.75 %|False|False
48|Pesetacoin|PTC|$ 414,623|$ 0.025816|16,060,915|$ 2,965|-2.37 %|-14.09 %|2.52 %|False|False
49|Coin2|NC2|$ 379,012|$ 0.007580|50,000,000|$ 59,247|-0.80 %|51.37 %|?|True|False
50|Crypto Bullion|CBX|$ 374,195|$ 0.395527|946,067|$ 2,561|-0.19 %|-9.93 %|3.26 %|False|False
51|TagCoin|TAG|$ 370,910|$ 0.357285|1,038,133|$ 9,783|-0.86 %|-7.66 %|-18.69 %|False|False
52|SecureCoin|SRC|$ 363,401|$ 0.256873|1,414,710|$ 11,257|-0.24 %|-3.32 %|-32.03 %|False|False
53|Gridcoin Cla...|GRCX|$ 359,679|$ 0.021845|16,464,956|$ 2,485|-2.19 %|-32.96 %|19.79 %|False|False
54|Extremecoin|EXC|$ 341,384|$ 0.098337|3,471,557|$ 258|-2.48 %|-2.04 %|-39.92 %|False|False
55|HoboNickels|HBN|$ 337,323|$ 0.098226|3,434,152|$ 2,643|-0.49 %|-4.12 %|-7.19 %|False|False
56|BitBar|BTB|$ 335,186|$ 32.32|10,372|$ 941|-0.06 %|0.22 %|-12.39 %|False|False
57|Colossuscoin|COL|$ 330,169|$ 0.000001|312,833,135,411|$ 4,104|-2.23 %|-13.55 %|-34.67 %|False|False
58|GoldCoin|GLD|$ 322,541|$ 0.010698|30,148,340|$ 1,915|-1.71 %|-4.43 %|-2.62 %|False|False
59|I0Coin|I0C|$ 322,061|$ 0.015882|20,278,264|$ 41|0.03 %|-1.34 %|8.05 %|False|False
60|DigiByte|DGB|$ 316,352|$ 0.000402|787,797,459|$ 21,221|0.16 %|-19.08 %|25.79 %|False|False
61|Heavycoin|HVC|$ 296,911|$ 0.024569|12,084,652|$ 33,393|-0.82 %|-26.05 %|?|False|False
62|Mooncoin|MOON|$ 287,963|$ 0.000006|48,924,967,111|$ 10,125|0.26 %|-3.87 %|-22.71 %|False|False
63|Memorycoin|MMC|$ 274,836|$ 0.046879|5,862,688|$ 1,981|-0.26 %|-6.19 %|-35.91 %|False|False
64|Kittehcoin|MEOW|$ 270,248|$ 0.000039|6,980,326,400|$ 3,519|-0.05 %|-4.25 %|-26.31 %|False|False
65|LottoCoin|LOT|$ 263,317|$ 0.000028|9,573,988,708|$ 3,912|-1.89 %|-14.22 %|-11.18 %|False|False
66|Catcoin|CAT|$ 249,054|$ 0.191763|1,298,759|$ 2,190|-0.81 %|-3.40 %|-24.86 %|False|False
67|Sexcoin|SXC|$ 238,563|$ 0.003735|63,870,193|$ 2,639|-1.33 %|-16.28 %|-36.03 %|False|False
68|EarthCoin|EAC|$ 237,917|$ 0.000133|1,795,256,787|$ 7,757|0.25 %|25.55 %|-12.02 %|False|False
69|Yacoin|YAC|$ 235,210|$ 0.012775|18,411,878|$ 6,290|-1.08 %|5.45 %|3.06 %|False|False
70|BBQCoin|BQC|$ 229,017|$ 0.006867|33,350,798|$ 1,669|-0.12 %|-1.69 %|-29.48 %|False|False
71|Karmacoin|KARM|$ 227,552|$ 0.000006|35,841,866,581|$ 722|-0.04 %|0.57 %|-16.44 %|False|False
72|ContinuumCoin|CTM|$ 223,866|$ 0.000004|55,456,166,343|$ 2,044|1.20 %|-20.35 %|-51.67 %|False|False
73|microCoin|MRC|$ 212,828|$ 0.000013|16,373,059,928|$ 8,665|-1.07 %|-22.38 %|-8.72 %|True|False
74|Riecoin|RIC|$ 204,234|$ 0.209565|974,562|$ 3,886|-0.43 %|-23.20 %|-45.74 %|False|False
75|RedCoin|RED|$ 198,806|$ 0.005209|38,165,464|$ 7,003|-0.11 %|-4.06 %|11.53 %|False|False
76|FlorinCoin|FLO|$ 193,282|$ 0.004653|41,542,931|$ 3,305|-0.70 %|-20.98 %|-25.19 %|False|False
77|LeafCoin|LEAF|$ 185,857|$ 0.000013|14,335,870,556|$ 963|1.95 %|-1.54 %|-5.68 %|False|False
78|Frozen|FZ|$ 185,495|$ 0.029669|6,252,151|$ 216|0.28 %|-1.03 %|0.97 %|False|False
79|USDe|USDe|$ 173,619|$ 0.000387|449,186,774|$ 8,655|0.33 %|16.79 %|-28.26 %|False|False
80|Saturncoin|SAT|$ 171,488|$ 0.000032|5,350,497,084|$ 31,702|-1.09 %|-24.71 %|?|False|False
81|Dimecoin|DIME|$ 153,053|$ 0.000001|132,140,589,056|$ 1,079|-1.70 %|-20.66 %|-36.37 %|False|False
82|Execoin|EXE|$ 148,392|$ 0.063385|2,341,110|$ 6,240|-0.35 %|-41.41 %|?|False|False
83|Myriadcoin|MYR|$ 148,174|$ 0.002447|60,555,600|$ 10,907|-0.58 %|-10.08 %|-63.89 %|False|False
84|Fastcoin|FST|$ 143,867|$ 0.002229|64,553,250|$ 2,264|-0.82 %|-16.71 %|-27.35 %|False|False
85|Luckycoin|LKY|$ 134,644|$ 0.010071|13,369,924|$ 4,260|0.29 %|37.36 %|181.27 %|False|False
86|CorgiCoin|CORG|$ 131,823|$ 0.000004|31,761,831,609|$ 672|0.53 %|25.27 %|?|False|False
87|QubitCoin|Q2C|$ 125,803|$ 0.000583|215,651,579|$ 1,093|-1.09 %|-6.65 %|-3.49 %|False|False
88|Philosopher ...|PHS|$ 113,838|$ 0.062765|1,813,721|$ 1,567|-2.93 %|-30.82 %|-41.02 %|True|False
89|Datacoin|DTC|$ 110,212|$ 0.064320|1,713,492|$ 2,312|0.06 %|-3.30 %|-21.43 %|False|False
90|TopCoin|TOP|$ 109,378|$ 0.000009|11,518,992,646|$ 1,666|-0.84 %|?|-51.21 %|False|False
91|Bytecoin|BTE|$ 108,143|$ 0.052695|2,052,241|$ 448|-0.46 %|-11.08 %|-21.64 %|False|False
92|TakCoin|TAK|$ 107,138|$ 0.000882|121,462,955|$ 74,504|-2.90 %|20.58 %|-18.10 %|False|False
93|RainbowCoin|LGBT|$ 105,174|$ 0.000106|995,203,366|$ 866|-2.64 %|57.86 %|9.32 %|False|False
94|VelocityCoin|VEL|$ 104,543|$ 0.002223|47,030,228|$ 25|-0.02 %|-0.57 %|84.56 %|False|False
95|Murraycoin|MRY|$ 102,998|$ 0.005949|17,313,596|$ 158|0.02 %|30.81 %|-35.80 %|False|False
96|Grumpycoin|GRUMP|$ 91,102|$ 0.000006|14,349,590,265|$ 1,752|-0.04 %|0.57 %|-5.03 %|False|False
97|Junkcoin|JKC|$ 86,075|$ 0.008401|10,246,000|$ 87|-1.26 %|-10.02 %|-14.70 %|False|False
98|Deutsche eMark|DEM|$ 83,157|$ 0.014969|5,555,195|$ 1,437|-0.57 %|-11.08 %|-55.84 %|False|False
99|Ekrona|KRN|$ 82,655|$ 0.070397|1,174,125|$ 2,585|-0.45 %|?|?|False|False
100|Premine|PMC|$ 74,627|$ 0.149553|499,000|$ 744|1.96 %|29.48 %|-37.24 %|True|False
101|AsicCoin|ASC|$ 69,436|$ 0.000154|451,531,584|$ 555|0.00 %|-9.39 %|?|False|False
102|Franko|FRK|$ 68,495|$ 0.507970|134,840|$ 1,120|-0.03 %|-2.27 %|-32.92 %|False|False
103|Pandacoin (P...|PANDA|$ 68,294|$ 0.000006|10,756,978,688|$ 4,722|-0.04 %|-25.09 %|-5.54 %|False|False
104|iCoin|ICN|$ 65,466|$ 0.007389|8,859,526|$ 427|-3.03 %|-23.83 %|-50.87 %|False|False
105|BetaCoin|BET|$ 62,622|$ 0.007399|8,463,285|$ 568|-0.20 %|-3.92 %|-15.72 %|False|False
106|Nyancoin|NYAN|$ 60,726|$ 0.001765|34,412,755|$ 649|-0.48 %|-3.29 %|-34.68 %|False|False
107|QQCoin|QQC|$ 59,768|$ 0.003175|18,827,454|$ 212|-0.36 %|-2.59 %|-27.81 %|False|False
108|DuckDuckCoin|DUCK|$ 59,297|$ 1,797|33.0|$ 226|-1.05 %|-17.15 %|-10.70 %|False|False
109|CasinoCoin|CSC|$ 58,595|$ 0.004049|14,471,188|$ 2,349|-0.54 %|-11.07 %|-15.06 %|False|False
110|BatCoin|BAT|$ 55,413|$ 0.000009|5,891,984,583|$ 467|-0.04 %|39.34 %|28.42 %|False|False
111|LiteBar|LTB|$ 51,008|$ 0.850152|59,999|$ 302|-0.03 %|-2.33 %|?|False|False
112|Elacoin|ELC|$ 49,137|$ 0.159765|307,557|$ 1,774|1.88 %|-15.69 %|-45.52 %|False|False
113|GlobalCoin|GLC|$ 48,678|$ 0.001304|37,322,143|$ 888|0.33 %|?|-47.39 %|False|False
114|Zedcoin|ZED|$ 47,879|$ 0.005592|8,561,233|$ 5,965|-0.44 %|-8.38 %|-56.68 %|False|False
115|Marscoin|MRS|$ 46,240|$ 0.010482|4,411,137|$ 1,130|0.11 %|-20.77 %|-12.57 %|False|False
116|Diamond|DMD|$ 46,226|$ 0.150863|306,410|$ 911|-0.59 %|-25.16 %|-47.16 %|False|False
117|Heisenberg|HEX|$ 45,739|$ 0.000006|7,244,740,377|$ 949|-0.04 %|?|?|False|False
118|FCKBanksCoin|FCK|$ 44,736|$ 0.000004|11,825,147,243|$ 438|-1.22 %|-25.65 %|?|False|False
119|RonPaulCoin|RPC|$ 43,685|$ 1.36|32,153|$ 1,173|0.36 %|-6.57 %|-23.88 %|False|False
120|42 Coin|42|$ 43,473|$ 22,570|1.9261427|$ 2,944|-0.62 %|-17.61 %|-61.15 %|False|False
121|DNotes|NOTE|$ 42,882|$ 0.000727|58,956,634|$ 1,343|-1.72 %|-16.85 %|47.08 %|False|False
122|TeslaCoin|TES|$ 41,323|$ 0.001201|34,419,681|$ 2,881|3.99 %|-9.96 %|49.54 %|False|False
123|DopeCoin|DOPE|$ 40,833|$ 0.001953|20,909,546|$ 950|-0.28 %|-4.60 %|-38.91 %|False|False
124|Argentum|ARG|$ 40,803|$ 0.039753|1,026,428|$ 1,172|-0.06 %|-14.36 %|-23.48 %|False|False
125|BattleCoin|BCX|$ 39,697|$ 0.004435|8,950,110|$ 607|-0.83 %|-3.70 %|-30.03 %|False|False
126|EBTCoin|EBT|$ 37,307|$ 0.000327|114,135,771|$ 1,100|-3.82 %|-17.56 %|?|False|False
127|Globe|GLB|$ 36,818|$ 0.031744|1,159,851|$ 107|-0.04 %|-0.62 %|-1.10 %|False|False
128|Bitgem|BTG|$ 36,534|$ 1.44|25,295|$ 301|-0.03 %|-5.07 %|-44.92 %|False|False
129|Thorcoin|THOR|$ 36,329|$ 0.000006|5,722,244,356|$ 79|-0.04 %|0.59 %|2.80 %|False|False
130|Penguincoin|PENG|$ 33,782|$ 0.000006|5,357,646,579|$ 694|-0.08 %|-1.03 %|-27.78 %|False|False
131|Benjamins|BEN|$ 33,674|$ 0.013899|2,422,771|$ 100|0.58 %|?|-10.28 %|False|False
132|Coino|CON|$ 32,235|$ 0.003591|8,976,428|$ 29|0.76 %|2.39 %|-62.20 %|False|False
133|Pandacoin|PND|$ 31,101|$ 0.000001|20,767,594,041|$ 809|-0.04 %|1.79 %|-75.75 %|False|False
134|Blakecoin|BLC|$ 30,928|$ 0.016178|1,911,739|$ 107|-3.78 %|-10.11 %|-25.98 %|False|False
135|66 Coin|66|$ 29,112|$ 4,220|6.8980062|$ 32|-23.66 %|190.62 %|75.19 %|False|False
136|Electric|VOLT|$ 28,942|$ 0.000006|4,558,646,933|$ 24|-0.04 %|0.57 %|-18.36 %|False|False
137|Astrocoin|ASR|$ 28,619|$ 1.63|17,520|$ 691|1.03 %|88.36 %|49.84 %|False|False
138|SmartCoin|SMC|$ 28,226|$ 0.004148|6,804,430|$ 1,106|-1.06 %|-28.48 %|-43.67 %|False|False
139|Phoenixcoin|PXC|$ 24,839|$ 0.002213|11,224,832|$ 888|-0.25 %|-24.55 %|-35.96 %|False|False
140|StableCoin|SBC|$ 23,373|$ 0.002074|11,269,026|$ 759|-1.07 %|-28.86 %|-17.89 %|False|False
141|Joulecoin|XJO|$ 21,225|$ 0.004098|5,178,704|$ 323|0.00 %|-7.23 %|?|False|False
142|Cashcoin|CASH|$ 20,307|$ 0.012887|1,575,735|$ 477|-1.34 %|-15.84 %|-19.05 %|False|False
143|FairQuark|FRQ|$ 19,817|$ 0.000125|159,106,055|$ 139|0.28 %|?|?|False|False
144|Noirbits|NRB|$ 19,670|$ 0.008922|2,204,657|$ 158|-0.02 %|-2.76 %|-11.23 %|False|False
145|CraftCoin|CRC|$ 19,075|$ 0.045642|417,915|$ 2,728|-1.10 %|-19.76 %|-26.19 %|False|False
146|Xivra|XIV|$ 17,722|$ 0.000033|537,495,036|$ 213|-0.25 %|-6.77 %|-42.19 %|False|False
147|OpenSourcecoin|OSC|$ 16,857|$ 0.004462|3,778,144|$ 285|-0.06 %|?|?|False|False
148|PiggyCoin|PIG|$ 14,646|$ 0.000217|67,605,706|$ 466|-2.89 %|-34.04 %|?|False|False
149|ProsperCoin|PRC|$ 14,386|$ 0.040323|356,772|$ 92|-1.84 %|-12.38 %|?|False|False
150|SUNcoin|SUN|$ 13,066|$ 0.008565|1,525,559|$ 9,279|-0.33 %|-11.87 %|-31.27 %|False|False
151|Skeincoin|SKC|$ 12,243|$ 0.003177|3,853,376|$ 61|-0.85 %|?|?|False|False
152|Aricoin|ARI|$ 12,031|$ 0.000304|39,579,457|$ 1,012|1.30 %|-23.46 %|-10.17 %|False|False
153|Grain|GRA|$ 11,217|$ 0.000012|970,635,776|$ 15|-0.85 %|-9.76 %|-16.80 %|False|False
154|eToken|ETOK|$ 9,188|$ 0.034660|265,095|$ 32|-0.56 %|-17.95 %|-49.00 %|False|False
155|Magic Intern...|MIM|$ 8,940|$ 0.000002|4,349,798,692|$ 127|4.04 %|-25.43 %|?|False|False
156|Animecoin|ANI|$ 7,941|$ 0.000007|1,099,281,474|$ 67|-0.61 %|4.77 %|-61.25 %|False|False
157|Pxlcoin|PXL|$ 7,611|$ 0.013124|579,940|$ 34|0.37 %|10.21 %|11.77 %|False|False
158|ORObit|ORO|$ 5,325|$ 0.004714|1,129,565|$ 53|5.80 %|65.65 %|-66.33 %|False|False
159|ZenithCoin|ZTC|$ 5,201|$ 0.001684|3,088,325|$ 57|-0.13 %|-60.77 %|-80.52 %|False|False
160|NoodlyAppend...|NDL|$ 2,505|$ 0.000001|1,695,422,779|$ 144|1.67 %|?|?|False|False
161|LeproCoin|LPC|$ 2,015|$ 0.001149|1,754,698|$ 82|-2.72 %|-48.74 %|?|False|False
162|Aliencoin|ALN|$ 1,429|$ 0.000159|9,002,539|Low Vol|-0.04 %|?|?|False|False
