#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
487|RussiaCoin|RC|$352,122|$0.042856|8,216,446|$519|3.04%|-29.33%|-34.07%|False|False
488|Virta Unique ...|VUC|$351,121|$0.005786|60,688,050|$12,600|-0.02%|-11.20%|-69.66%|False|False
489|Atomic Coin|ATOM|$344,561|$0.029227|11,789,228|$1,706|-1.87%|-4.03%|-6.96%|False|False
490|MazaCoin|MZC|$343,147|$0.000314|1,092,618,137|Low Vol|-0.16%|-11.18%|17.28%|False|False
491|Zurcoin|ZUR|$339,964|$0.004094|83,039,322|$14,267|-0.18%|12.73%|0.06%|False|False
492|Zero|ZER|$338,179|$0.240016|1,408,990|$1,557|0.28%|-6.23%|-4.90%|False|False
493|Universal Cur...|UNIT|$328,244|$0.025160|13,046,431|Low Vol|0.85%|-6.12%|524.25%|False|False
494|BritCoin|BRIT|$324,140|$0.015241|21,268,092|Low Vol|3.57%|-4.20%|-24.34%|False|False
495|Deutsche eMark|DEM|$316,570|$0.011390|27,793,416|$2,775|0.44%|-1.86%|8.05%|False|False
496|SmartCoin|SMC|$313,793|$0.013506|23,233,972|Low Vol|-0.22%|-2.52%|12.55%|False|False
497|Sumokoin|SUMO|$310,659|$0.227916|1,363,044|Low Vol|0.08%|-4.91%|-4.32%|False|False
498|LanaCoin|LANA|$303,132|$0.000383|792,232,897|$3,858|0.85%|30.66%|47.96%|False|False
499|DAS|DAS|$298,615|$0.172566|1,730,443|$10,088|1.05%|0.05%|-4.78%|False|False
500|Truckcoin|TRK|$298,086|$0.002136|139,576,988|$1,016|-0.95%|29.91%|-20.57%|True|False
501|Bitstar|BITS|$294,845|$0.012775|23,079,737|Low Vol|0.89%|5.00%|6.39%|False|False
502|RouletteToken|RLT|$293,140|$0.029045|10,092,695|$4,960|0.33%|-19.96%|?|True|False
503|CacheCoin|CACH|$285,721|$0.068108|4,195,132|Low Vol|-0.36%|-7.07%|-21.73%|False|False
504|Triangles|TRI|$280,917|$3.85|72,891|Low Vol|-1.00%|-2.30%|0.85%|False|False
505|Electra|ECA|$274,598|$0.000014|20,242,018,034|$1,867|-0.55%|-32.25%|123.35%|False|False
506|UniCoin|UNIC|$273,718|$0.092899|2,946,390|Low Vol|2.29%|21.18%|76.50%|False|False
507|Flycoin|FLY|$272,639|$1.29|210,806|Low Vol|0.07%|6.39%|18.89%|True|False
508|bitBTC|BITBTC|$271,977|$4728.48|57.518917|$18,010|0.69%|-2.99%|5.87%|True|False
509|LottoCoin|LOT|$271,071|$0.000019|14,491,014,421|Low Vol|0.28%|-20.40%|59.19%|False|False
510|FlutterCoin|FLT|$270,890|$0.000841|322,214,524|Low Vol|-0.70%|8.86%|43.51%|False|False
511|Machinecoin|MAC|$262,118|$0.013195|19,865,646|$777|-0.60%|-12.34%|-32.25%|False|False
512|CHNCoin|CNC|$262,091|$0.007066|37,094,516|$34,229|-0.08%|-6.30%|-17.04%|False|False
513|Slimcoin|SLM|$257,909|$0.017212|14,983,950|$737|0.06%|-4.75%|5.37%|False|False
514|The Cypherfunks|FUNK|$255,407|$0.000006|45,317,582,847|$660|0.10%|83.10%|88.27%|False|False
515|Flaxscript|FLAX|$252,235|$0.045342|5,562,971|$7,008|1.70%|66.03%|165.49%|False|False
516|Francs|FRN|$245,634|$0.063519|3,867,080|$3,805|0.00%|15.95%|4.60%|False|False
517|Joulecoin|XJO|$238,033|$0.007068|33,676,815|Low Vol|0.23%|-2.46%|25.56%|False|False
518|Titcoin|TIT|$236,686|$0.004743|49,898,202|Low Vol|0.13%|-5.46%|4.67%|False|False
519|CampusCoin|CMPCO|$235,422|$0.002008|117,215,181|$17,350|-0.88%|-5.24%|35.78%|False|False
520|FuturXe|FXE|$234,807|$0.997392|235,421|$62,142|1.77%|-9.60%|-6.56%|True|False
521|BitTokens|BXT|$233,672|$0.418768|558,000|Low Vol|-1.07%|-23.58%|10.73%|False|False
522|Bitcoin Scrypt|BTCS|$227,931|$0.013997|16,284,662|$1,658|0.02%|1.19%|1.79%|False|False
523|Good Karma|GOOD|$225,542|$0.000511|441,349,000|Low Vol|-0.13%|-68.09%|-64.45%|True|False
524|GoldBlocks|GB|$224,355|$0.014898|15,059,302|$3,110|0.29%|-5.58%|11.02%|False|False
525|Master Swiscoin|MSCN|$223,502|$0.005231|42,727,906|$13,567|5.87%|39.87%|266.28%|True|False
526|LiteBar|LTB|$219,676|$0.302379|726,493|Low Vol|0.06%|26.12%|90.25%|False|False
527|Pesobit|PSB|$218,031|$0.006573|33,172,071|$627|-3.03%|6.98%|26.59%|True|False
528|NewYorkCoin|NYC|$216,496|$0.000004|59,719,935,819|Low Vol|0.14%|-11.33%|25.62%|False|False
529|PayCoin|XPY|$216,378|$0.018346|11,794,007|Low Vol|0.25%|-16.29%|-10.33%|False|True
530|ChessCoin|CHESS|$216,013|$0.003998|54,032,769|Low Vol|0.09%|-9.61%|10.39%|True|False
531|TEKcoin|TEK|$215,099|$0.000152|1,414,054,562|Low Vol|-0.75%|-3.15%|-1.09%|False|False
532|Bottlecaps|CAP|$214,372|$0.001247|171,936,723|Low Vol|-0.40%|-0.48%|-7.42%|False|False
533|Mineum|MNM|$213,611|$0.022637|9,436,367|Low Vol|-0.15%|-14.76%|9.00%|False|False
534|PureVidz|VIDZ|$213,085|$0.001701|125,279,775|Low Vol|0.90%|0.51%|1.41%|True|False
535|GlobalBoost-Y|BSTY|$208,366|$0.016554|12,586,783|$613|0.22%|25.93%|20.38%|False|False
536|BlakeStar|BLAS|$188,540|$0.000762|247,352,213|$4,896|-0.82%|28.28%|14.24%|False|False
537|QubitCoin|Q2C|$188,259|$0.000759|247,964,209|Low Vol|0.06%|-20.69%|-28.57%|False|False
538|BitcoinTX|BTX|$186,722|$0.002287|81,652,784|Low Vol|2.81%|-25.20%|?|True|False
539|Dalecoin|DALC|$184,963|$0.968644|190,950|$11,378|-0.18%|-18.41%|-28.43%|True|False
540|Darsek|KED|$181,147|$0.015121|11,980,105|Low Vol|0.08%|3.43%|-1.16%|False|False
541|Ratecoin|XRA|$178,915|$0.001620|110,457,463|Low Vol|-0.10%|-7.50%|5.69%|True|False
542|TittieCoin|TTC|$174,077|$0.000138|1,259,816,434|Low Vol|0.05%|11.69%|7.74%|False|False
543|MojoCoin|MOJO|$173,618|$0.014354|12,095,610|$1,578|-0.36%|-9.73%|9.98%|True|False
544|Emerald Crypto|EMD|$172,910|$0.009045|19,117,129|$773|0.44%|-7.94%|-6.64%|False|False
545|Yacoin|YAC|$171,354|$0.001449|118,262,967|Low Vol|0.06%|-0.06%|23.85%|False|False
546|Prototanium|PR|$170,603|$0.873863|195,228|Low Vol|-0.43%|22.45%|51.92%|False|False
547|bitSilver|BITSILVER|$167,984|$18.06|9,303|$3,826|0.27%|-8.44%|-3.55%|True|False
548|TheGCCcoin|GCC|$166,327|$0.009166|18,145,721|$1,057|0.03%|-5.84%|-9.09%|True|False
549|Universe|UNI|$163,484|$0.025148|6,500,731|Low Vol|-0.96%|-11.63%|-11.89%|True|False
550|Yocoin|YOC|$162,773|$0.001541|105,618,830|$1,232|1.33%|-1.67%|-29.32%|True|False
551|OctoCoin|888|$162,271|$0.003257|49,821,556|Low Vol|0.06%|-10.73%|5.95%|False|False
552|JetCoin|JET|$157,809|$0.077920|2,025,265|$2,926|5.28%|-22.15%|29.20%|True|False
553|CorgiCoin|CORG|$157,510|$0.000126|1,251,855,418|Low Vol|1.11%|7.32%|1.70%|True|False
554|GoldReserve|XGR|$155,443|$0.009052|17,171,382|Low Vol|-2.03%|24.89%|13.82%|False|True
555|Pascal Lite|PASL|$154,543|$0.049176|3,142,613|Low Vol|0.83%|-2.99%|-11.19%|False|False
556|KushCoin|KUSH|$151,918|$0.027900|5,445,157|Low Vol|0.09%|2.68%|36.38%|False|False
557|KiloCoin|KLC|$149,994|$0.000764|196,297,971|$17,376|-2.01%|10.71%|-24.57%|False|False
558|OHM Wallet|OHM|$149,000|$0.005189|28,713,217|Low Vol|-2.01%|-6.85%|-30.89%|True|False
559|Cannation|CNNC|$148,923|$0.060125|2,476,893|$3,284|0.29%|-26.69%|12.14%|False|False
560|Digitalcoin|DGC|$148,612|$0.005599|26,543,953|$679|3.26%|8.10%|-13.66%|False|False
561|Joincoin|J|$148,611|$0.060697|2,448,402|Low Vol|-1.09%|4.23%|-18.08%|False|False
562|Nyancoin|NYAN|$147,132|$0.000494|297,891,209|Low Vol|-1.30%|2.11%|26.10%|False|False
563|Freicoin|FRC|$146,923|$0.005117|28,711,806|Low Vol|0.06%|24.60%|-8.49%|False|False
564|ParallelCoin|DUO|$145,884|$0.488913|298,384|Low Vol|0.00%|2.86%|-5.72%|False|False
565|Blakecoin|BLC|$145,692|$0.009634|15,122,697|Low Vol|-0.70%|-4.63%|18.68%|False|False
566|Tigercoin|TGC|$145,081|$0.003332|43,536,800|Low Vol|0.17%|-17.50%|18.44%|False|False
567|Bit20|BTWTY|$144,274|$142,002|1.016|Low Vol|1.11%|-8.67%|32.52%|True|False
568|Coin2.1|C2|$143,727|$0.001438|99,976,323|Low Vol|-0.26%|-7.73%|-1.40%|True|False
569|Swing|SWING|$143,636|$0.056763|2,530,460|Low Vol|-0.93%|-17.71%|7.03%|False|False
570|PlatinumBAR|XPTX|$142,741|$0.537963|265,335|Low Vol|0.34%|24.98%|51.11%|False|False
571|Sterlingcoin|SLG|$142,664|$0.034136|4,179,219|Low Vol|-0.72%|13.10%|58.96%|False|False
572|Cypher|CYP|$141,687|$0.022259|6,365,285|Low Vol|1.89%|-3.75%|25.70%|True|False
573|Cryptojacks|CJ|$137,923|$0.000339|406,568,581|$604|0.13%|-8.10%|1.22%|False|False
574|Rupaya|RUPX|$137,656|$0.025578|5,381,750|Low Vol|0.30%|0.11%|-29.22%|False|False
575|Mao Zedong|MAO|$136,949|$0.026317|5,203,745|$1,450|-0.64%|-1.96%|2.54%|False|False
576|MTMGaming|MTM|$135,217|$0.045072|3,000,000|Low Vol|0.02%|-16.80%|23.37%|True|False
577|GameUnits|UNITS|$135,017|$0.038877|3,472,983|Low Vol|-0.88%|-3.27%|-28.75%|True|False
578|PetroDollar|XPD|$133,721|$0.002090|63,993,275|Low Vol|0.07%|1.39%|-17.83%|False|False
579|bitEUR|BITEUR|$133,519|$1.28|103,920|$3,432|0.71%|8.31%|8.90%|True|False
580|B3Coin|B3|$129,983|$0.181231|717,222|Low Vol|-0.59%|3.97%|12.32%|False|False
581|SwagBucks|BUCKS|$128,663|$0.486625|264,399|$1,052|-0.30%|2.17%|48.36%|False|False
582|KibiCoin|KIC|$127,663|$0.008684|14,701,000|Low Vol|0.83%|-18.34%|-20.58%|False|False
583|ChanCoin|4CHN|$127,178|$0.019751|6,438,956|$2,900|-0.32%|12.23%|-31.72%|False|False
584|AgrolifeCoin|AGLC|$126,966|$0.020795|6,105,486|$987|-0.73%|478.43%|189.68%|True|False
585|bitGold|BITGOLD|$126,860|$1410.03|89.9694|$540|0.74%|-0.31%|0.09%|True|False
586|Evil Coin|EVIL|$126,393|$0.006013|21,020,383|Low Vol|0.22%|-5.51%|-3.27%|False|False
587|QuazarCoin|QCN|$124,551|$0.020604|6,044,911|$611|-0.55%|-1.90%|-10.50%|False|False
588|Eurocoin|EUC|$123,763|$0.010401|11,898,804|$613|1.93%|-34.13%|-18.34%|False|False
589|TradecoinV2|TRADE2|$123,351|$0.007346|16,791,170|Low Vol|0.43%|-23.40%|243.11%|False|False
590|SOILcoin|SOIL|$122,217|$0.021434|5,702,048|Low Vol|-1.76%|1.62%|75.29%|False|False
591|C-Bit|XCT|$120,878|$0.000769|157,162,035|$748|-0.84%|1.45%|4.32%|False|False
592|Catcoin|CAT|$118,521|$0.020077|5,903,225|Low Vol|-0.93%|-17.54%|-17.87%|False|False
593|Asiadigicoin|ADCN|$114,176|$0.004580|24,931,054|$741|-0.32%|36.49%|-5.31%|False|False
594|DigiCube|CUBE|$113,002|$0.000047|2,429,126,009|Low Vol|0.06%|-2.95%|?|True|False
595|Solaris|XLR|$109,892|$0.263813|416,554|$1,343|-0.11%|-5.68%|7.80%|False|False
596|RedCoin|RED|$109,265|$0.001474|74,107,896|Low Vol|-1.33%|13.15%|62.96%|False|False
597|BitcoinFast|BCF|$108,175|$0.028426|3,805,519|$1,211|-2.05%|9.02%|20.96%|False|True
598|Money|$$$|$107,303|$0.002338|45,887,218|$2,410|-0.10%|-0.97%|54.37%|False|False
599|BERNcash|BERN|$107,157|$0.001504|71,234,301|Low Vol|0.10%|-3.75%|-8.29%|False|False
600|Prime-XI|PXI|$106,792|$0.006551|16,302,155|Low Vol|-1.00%|-8.49%|-37.64%|False|False
601|Bitcoin 21|XBTC21|$104,487|$0.131744|793,108|Low Vol|0.06%|30.09%|101.74%|True|False
602|Acoin|ACOIN|$101,378|$0.083091|1,220,085|Low Vol|-0.26%|-1.13%|9.99%|False|False
603|Sativacoin|STV|$100,669|$0.014213|7,082,687|Low Vol|1.15%|-12.67%|-10.88%|False|False
604|Honey|HONEY|$100,592|$0.451093|222,997|$1,012|-0.41%|-3.29%|-6.43%|False|False
605|BiblePay|BBP|$99,849|$0.000849|117,675,229|$1,875|0.08%|-8.70%|?|False|False
606|Dollarcoin|DLC|$99,798|$0.010959|9,106,714|Low Vol|2.37%|-12.45%|-16.04%|False|False
607|Marijuanacoin|MAR|$98,414|$0.084456|1,165,267|Low Vol|0.10%|-3.31%|18.17%|False|False
608|RevolverCoin|XRE|$98,383|$0.004460|22,058,070|Low Vol|-0.64%|-3.66%|20.59%|False|False
609|Chronos|CRX|$98,066|$0.001330|73,729,962|$1,083|0.35%|-16.59%|26.00%|False|False
610|Allion|ALL|$97,334|$0.015701|6,199,359|Low Vol|0.06%|-3.83%|16.16%|False|False
611|BigUp|BIGUP|$96,949|$0.000047|2,084,723,111|$630|0.07%|-2.98%|6.69%|False|False
612|PayCon|CON|$96,707|$0.004197|23,042,604|Low Vol|0.83%|30.52%|29.37%|True|False
613|SecureCoin|SRC|$96,429|$0.011978|8,050,548|Low Vol|-1.63%|-5.03%|-60.63%|False|False
614|Grantcoin|GRT|$96,167|$0.002278|42,212,815|Low Vol|2.04%|3.32%|4.72%|True|False
615|Bolivarcoin|BOLI|$95,660|$0.012743|7,506,592|$683|0.51%|-8.83%|-10.40%|False|False
616|Kurrent|KURT|$95,515|$0.009629|9,919,485|$620|-0.41%|-7.41%|-32.41%|False|False
617|Doubloon|BOAT|$95,290|$0.005138|18,547,845|$2,046|-0.54%|9.02%|81.16%|False|False
618|ICOBID|ICOB|$94,514|$0.000897|105,389,049|$1,281|-0.54%|-17.48%|-10.16%|True|False
619|Putin Classic|PUTIC|$92,238|$0.002698|34,181,854|Low Vol|0.08%|5.97%|29.61%|False|False
620|Rupee|RUP|$91,729|$0.004187|21,906,975|$1,419|-0.31%|-10.57%|2.77%|False|False
621|DIBCOIN|DIBC|$90,870|$0.018174|5,000,000|$1,404|-0.42%|-21.09%|?|True|False
622|Coinonat|CXT|$89,923|$0.010603|8,481,057|$1,055|0.24%|-8.43%|-45.42%|False|False
623|SpaceCoin|SPACE|$88,471|$0.004584|19,298,533|Low Vol|-0.25%|-8.64%|7.80%|False|False
624|AquariusCoin|ARCO|$87,492|$0.064441|1,357,718|Low Vol|-0.17%|0.18%|-21.43%|True|False
625|PRCoin|PRC|$86,817|$0.006942|12,506,531|$769|0.01%|-13.34%|-11.87%|False|True
626|Marscoin|MARS|$84,848|$0.003000|28,279,074|Low Vol|0.31%|-7.91%|5.43%|False|False
627|BumbaCoin|BUMBA|$84,705|$0.003815|22,205,407|Low Vol|0.06%|-3.79%|56.72%|False|False
628|Xiaomicoin|MI|$83,934|$0.000207|406,141,855|$12,158|-1.50%|-10.73%|-12.22%|True|False
629|Aricoin|ARI|$83,218|$0.000593|140,262,505|Low Vol|-1.27%|-3.64%|-13.14%|False|False
630|Sling|SLING|$81,460|$0.075841|1,074,095|Low Vol|0.85%|3.90%|59.27%|True|False
631|GPU Coin|GPU|$81,387|$0.002011|40,477,042|Low Vol|1.11%|-10.10%|-12.76%|False|False
632|Guncoin|GUN|$81,030|$0.000426|190,079,755|Low Vol|-0.35%|-2.39%|-2.90%|False|False
633|Argentum|ARG|$79,588|$0.009906|8,034,458|Low Vol|0.12%|-3.71%|2.56%|False|False
634|Useless Ether...|UET|$79,569|$0.020064|3,965,716|Low Vol|-0.86%|-13.15%|-5.93%|True|False
635|CompuCoin|CPN|$79,336|$0.004045|19,615,019|$2,371|1.01%|8.20%|19.64%|False|False
636|Gold Pressed ...|GPL|$76,354|$0.333353|229,048|Low Vol|0.08%|8.67%|19.65%|False|False
637|Global Tour Coin|GTC|$73,849|$0.002559|28,857,789|Low Vol|-0.37%|69.79%|-51.43%|False|False
638|UniBURST|UNIBURST|$72,809|$0.072809|999,999|Low Vol|0.29%|-49.80%|-48.11%|True|False
639|Independent M...|IMS|$72,588|$0.013520|5,368,934|Low Vol|0.57%|1.16%|-25.28%|False|False
640|GuccioneCoin|GCC|$71,968|$0.003548|20,285,537|Low Vol|0.07%|-3.23%|4.40%|True|False
641|Bitzeny|ZNY|$71,348|$0.000944|75,614,500|Low Vol|-0.13%|-10.87%|-10.75%|False|False
642|BipCoin|BIP|$70,799|$0.046025|1,538,251|Low Vol|0.06%|-0.61%|5.86%|False|False
643|HealthyWormCoin|WORM|$70,381|$0.000651|108,053,146|Low Vol|0.08%|9.14%|-6.21%|False|False
644|BoostCoin|BOST|$69,704|$0.005879|11,855,487|Low Vol|-1.17%|-45.26%|-44.82%|False|False
645|Quatloo|QTL|$69,489|$0.009130|7,611,044|Low Vol|-0.65%|5.03%|22.37%|False|False
646|Kittehcoin|MEOW|$68,837|$0.000003|23,905,669,976|Low Vol|-0.58%|-15.18%|27.76%|False|False
647|Gapcoin|GAP|$67,961|$0.005927|11,466,761|Low Vol|0.97%|-3.24%|2.44%|False|False
648|Rimbit|RBT|$67,334|$0.000583|115,499,623|Low Vol|-0.23%|-0.16%|2.85%|True|False
649|CrevaCoin|CREVA|$66,185|$0.001819|36,390,750|$519|0.00%|-2.34%|12.25%|False|False
650|BeaverCoin|BVC|$65,590|$0.021054|3,115,258|Low Vol|2.38%|36.11%|-57.06%|False|False
651|Sojourn|SOJ|$65,484|$0.135941|481,714|$1,437|-0.45%|-20.31%|-48.67%|False|False
652|X-Coin|XCO|$64,454|$0.005204|12,384,976|Low Vol|-0.56%|-17.11%|-8.56%|True|False
653|LiteCoin Ultra|LTCU|$64,077|$0.122905|521,354|$22,789|0.99%|-28.30%|?|False|False
654|AllSafe|ASAFE2|$63,704|$0.007933|8,030,000|Low Vol|-0.91%|-26.78%|-3.04%|True|False
655|SixEleven|611|$62,686|$0.148716|421,511|Low Vol|-2.43%|6.61%|2.46%|False|False
656|Photon|PHO|$61,907|$0.000003|19,137,082,021|Low Vol|-0.73%|-9.30%|30.35%|False|False
657|AntiBitcoin|ANTI|$60,041|$0.003438|17,465,159|Low Vol|0.62%|16.69%|23.31%|False|False
658|Tattoocoin (S...|TSE|$59,480|$0.000658|90,421,856|Low Vol|-0.06%|-16.55%|-36.63%|True|False
659|Spots|SPT|$59,175|$0.002641|22,406,021|Low Vol|3.74%|-15.01%|-13.03%|False|False
660|MACRON|MCRN|$58,588|$0.000146|401,421,401|Low Vol|-2.45%|-43.15%|-16.71%|True|False
661|Wyvern|WYV|$58,549|$0.039328|1,488,745|Low Vol|-1.04%|16.62%|10.33%|True|False
662|NevaCoin|NEVA|$58,167|$0.026899|2,162,429|Low Vol|-0.27%|-8.64%|-9.58%|False|False
663|Alexium|AUM|$56,011|$0.002760|20,297,336|Low Vol|-0.07%|11.18%|-9.51%|True|False
664|PopularCoin|POP|$55,784|$0.000017|3,371,152,526|Low Vol|0.25%|-21.83%|25.22%|False|False
665|Evotion|EVO|$54,951|$0.022254|2,469,220|Low Vol|-0.36%|-6.42%|3.00%|False|False
666|Eryllium|ERY|$54,341|$0.011482|4,732,630|$758|0.12%|-7.36%|-12.96%|False|False
667|UCoin|U|$53,681|$0.019957|2,689,812|Low Vol|0.06%|-3.39%|13.26%|True|False
668|SocialCoin|SOCC|$51,883|$0.037758|1,374,093|Low Vol|-0.86%|-5.96%|73.57%|False|False
669|Halcyon|HAL|$51,729|$0.010407|4,970,423|Low Vol|-0.87%|8.56%|-17.74%|False|False
670|Hexx|HXX|$51,456|$0.035957|1,431,056|Low Vol|0.01%|1.96%|19.52%|True|False
671|Torcoin|TOR|$51,264|$0.162136|316,179|Low Vol|-0.08%|-2.58%|-5.32%|False|False
672|EcoCoin|ECO|$50,924|$0.059960|849,303|$511|-0.09%|-3.98%|-24.87%|False|False
673|GoldPieces|GP|$50,663|$0.041522|1,220,161|Low Vol|0.33%|2.37%|-3.05%|True|False
674|LeaCoin|LEA|$48,162|$0.000165|292,209,095|Low Vol|-0.12%|56.85%|23.50%|False|False
675|RonPaulCoin|RPC|$47,911|$0.056056|854,704|Low Vol|0.07%|-23.68%|8.18%|False|False
676|Creatio|XCRE|$45,294|$0.002207|20,520,514|$530|0.21%|2.34%|-13.87%|True|False
677|PLNcoin|PLNC|$44,546|$0.002607|17,089,600|Low Vol|-1.66%|-0.73%|66.75%|False|True
678|Theresa May Coin|MAY|$44,117|$0.002383|18,513,093|Low Vol|-0.60%|0.34%|-21.49%|False|False
679|23 Skidoo|CHAO|$43,502|$159,647|0.27248613|Low Vol|-2.59%|-22.46%|-16.87%|False|False
680|Shilling|SH|$42,826|$0.010226|4,187,840|Low Vol|0.08%|157.03%|205.26%|True|False
681|Ride My Car|RIDE|$41,748|$0.000412|101,276,870|Low Vol|0.07%|22.81%|58.21%|True|False
682|BnrtxCoin|BNX|$41,715|$0.001956|21,327,665|Low Vol|0.45%|-10.31%|-11.83%|False|False
683|Firecoin|FIRE|$41,200|$0.418649|98,412|Low Vol|-0.24%|2.51%|7.01%|True|False
684|VIP Tokens|VIP|$40,744|$0.000488|83,450,403|Low Vol|0.06%|-4.70%|-6.48%|True|False
685|Bitcoin Planet|BTPL|$40,518|$0.007932|5,108,394|Low Vol|-0.99%|-27.61%|-37.31%|False|False
686|Blackstar|BSTAR|$40,160|$0.000064|630,795,971|Low Vol|6.09%|32.82%|46.33%|True|False
687|BBQCoin|BQC|$40,147|$0.000791|50,765,854|Low Vol|0.06%|?|-13.46%|False|False
688|Metal Music Coin|MTLMC3|$38,809|$0.000487|79,719,140|Low Vol|0.64%|-7.18%|13.18%|False|False
689|MustangCoin|MST|$37,870|$0.060099|630,129|Low Vol|3.42%|2.68%|-13.96%|False|False
690|GlobalToken|GLT|$37,870|$0.001618|23,402,045|$1,044|-0.44%|-39.07%|-28.75%|False|False
691|Onix|ONX|$37,813|$0.002666|14,181,030|$1,124|-0.05%|-0.16%|6.89%|False|False
692|Artex Coin|ATX|$37,797|$0.002012|18,781,750|Low Vol|0.08%|-14.72%|?|False|False
693|Beatcoin|XBTS|$37,752|$0.024761|1,524,686|Low Vol|0.47%|30.35%|24.90%|False|False
694|FlavorCoin|FLVR|$37,281|$0.001784|20,898,106|Low Vol|0.49%|-3.78%|-2.73%|True|False
695|Revenu|REV|$37,278|$0.031181|1,195,525|Low Vol|0.06%|?|?|False|False
696|SongCoin|SONG|$36,686|$0.001127|32,565,300|Low Vol|-1.00%|-22.06%|-12.29%|False|False
697|GBCGoldCoin|GBC|$36,369|$0.003201|11,361,817|Low Vol|0.00%|-7.38%|-27.22%|False|False
698|BenjiRolls|BENJI|$35,993|$0.001804|19,951,513|Low Vol|0.42%|6.32%|-30.41%|False|False
699|G3N|G3N|$35,962|$0.004756|7,561,891|Low Vol|0.55%|-2.86%|-24.91%|False|False
700|GameBet Coin|GBT|$35,279|$0.001659|21,262,780|Low Vol|1.46%|2.09%|5.93%|True|False
701|Pulse|PULSE|$34,133|$0.002387|14,298,972|Low Vol|-2.07%|2.24%|-28.75%|False|False
702|CryptoEscudo|CESC|$33,657|$0.000234|144,105,100|Low Vol|0.06%|-4.14%|4.75%|False|True
703|CryptoWorldX ...|CWXT|$32,573|$0.000568|57,385,690|Low Vol|0.33%|-4.51%|-18.45%|True|False
704|Destiny|DES|$32,452|$0.020283|1,600,000|Low Vol|0.06%|18.86%|10.22%|False|False
705|Coimatic 2.0|CTIC2|$31,782|$0.004477|7,099,510|$1,866|-2.25%|1.10%|0.23%|False|False
706|Crypto|CTO|$30,226|$0.002739|11,036,973|Low Vol|-0.16%|39.46%|43.06%|False|False
707|BlazeCoin|BLZ|$30,202|$0.000050|608,557,394|Low Vol|-0.05%|-3.54%|53.49%|False|False
708|Comet|CMT|$29,105|$0.033345|872,830|Low Vol|3.53%|14.71%|-13.72%|False|False
709|Luna Coin|LUNA|$28,973|$0.019772|1,465,370|Low Vol|-0.76%|6.29%|9.72%|False|False
710|BitQuark|BTQ|$28,475|$0.003979|7,155,671|Low Vol|0.84%|-16.99%|-16.39%|False|False
711|ZetaMicron|ZMC|$27,719|$0.000046|600,344,291|Low Vol|0.22%|-3.64%|-34.71%|True|False
712|Qibuck Asset|QBK|$26,659|$0.017711|1,505,228|Low Vol|0.93%|-11.35%|179.07%|True|False
713|Solarflarecoin|SFC|$26,511|$0.001882|14,083,450|Low Vol|-0.88%|-14.25%|-13.27%|False|False
714|Cashcoin|CASH|$26,365|$0.000967|27,251,500|Low Vol|-1.49%|15.13%|-21.00%|False|False
715|Litecred|LTCR|$25,857|$0.000855|30,227,750|Low Vol|-1.04%|-14.09%|64.21%|False|False
716|1CRedit|1CR|$25,485|$0.288898|88,213|Low Vol|-1.86%|278.55%|-3.83%|False|False
717|Dollar Online|DOLLAR|$25,438|$0.033748|753,776|Low Vol|-0.42%|-1.84%|?|False|False
718|Virtacoin|VTA|$25,411|$0.000005|5,201,310,113|Low Vol|-2.67%|-38.71%|-87.36%|False|False
719|Neuro|NRO|$25,335|$0.001155|21,927,974|$867|0.28%|-7.95%|-25.72%|False|False
720|Ammo Rewards|AMMO|$25,330|$0.000326|77,777,777|Low Vol|0.08%|-38.24%|-37.62%|True|False
721|iBank|IBANK|$25,176|$0.005562|4,526,324|Low Vol|2.13%|-8.31%|7.43%|False|False
722|TajCoin|TAJ|$24,861|$0.003581|6,941,923|Low Vol|-0.31%|-4.07%|-19.00%|False|False
723|Frazcoin|FRAZ|$23,958|$0.003707|6,463,016|$717|-0.33%|-2.66%|-58.45%|False|False
724|Digital Rupees|DRS|$23,765|$0.000047|510,802,961|Low Vol|0.08%|-52.81%|-46.53%|True|False
725|KingN Coin|KNC|$23,739|$11.83|2,006|Low Vol|-2.21%|-5.95%|39.52%|True|False
726|GanjaCoin|420G|$23,215|$0.023867|972,649|Low Vol|3.09%|-9.40%|-8.59%|False|False
727|Vault Coin|VLTC|$22,669|$0.000755|30,011,540|Low Vol|2.70%|37.84%|-10.15%|False|False
728|Printerium|PRX|$22,094|$0.001869|11,821,728|Low Vol|1.89%|-5.15%|-12.33%|False|False
729|AnarchistsPrime|ACP|$21,441|$0.004879|4,394,874|Low Vol|3.87%|9.80%|-2.76%|False|False
730|FuzzBalls|FUZZ|$20,425|$0.004229|4,829,945|Low Vol|0.10%|-4.03%|-9.15%|False|False
731|BowsCoin|BSC|$19,976|$0.003599|5,550,102|Low Vol|0.52%|1.42%|11.71%|False|False
732|Xonecoin|XOC|$18,685|$0.044488|420,000|Low Vol|-1.74%|-26.13%|-22.94%|True|False
733|BriaCoin|BRIA|$18,476|$0.329206|56,123|$1,484|-2.12%|7.05%|-29.41%|True|False
734|Slevin|SLEVIN|$17,501|$0.000250|70,000,000|$1,609|-0.63%|12.13%|-8.74%|True|False
735|LetItRide|LIR|$17,086|$0.000477|35,824,183|Low Vol|2.59%|-5.25%|0.93%|True|False
