#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
38|GlobalCoin|GLC|$ 7,292|$ 0.000470|15,499,118|Low Vol|0.11 %|2.51 %|1.75 %|False|False
39|Argentum|ARG|$ 6,592|$ 0.016863|390,924|Low Vol|-0.36 %|-29.83 %|-47.00 %|False|False
40|Krugercoin|KGC|$ 6,388|$ 0.000531|12,036,594|Low Vol|0.72 %|-13.97 %|?|False|False
41|CasinoCoin|CSC|$ 5,228|$ 0.002143|2,439,868|Low Vol|-0.65 %|-6.72 %|-31.05 %|False|False
42|Nibble|NBL|$ 4,860|$ 0.004942|983,425|Low Vol|0.10 %|-8.54 %|-7.53 %|False|False
43|StableCoin|SBC|$ 3,376|$ 0.000702|4,809,559|Low Vol|0.22 %|-26.99 %|-39.02 %|False|False
44|CraftCoin|CRC|$ 2,834|$ 0.026018|108,912|Low Vol|2.30 %|19.93 %|-48.63 %|False|False
45|Hypercoin|HYC|$ 2,521|$ 0.004916|512,800|Low Vol|0.11 %|4.57 %|-28.09 %|False|False
46|GIL|GIL|$ 2,419|$ 0.000816|2,965,001|Low Vol|-2.35 %|2.06 %|?|False|False
47|Emerald Crypto|EMD|$ 1,997|$ 0.001048|1,905,912|Low Vol|-4.70 %|7.03 %|-50.17 %|False|False
48|Spots|SPT|$ 1,851|$ 0.001948|950,296|Low Vol|-3.82 %|-27.63 %|-67.63 %|False|False
49|Elacoin|ELC|$ 1,360|$ 0.060107|22,625|Low Vol|0.11 %|17.57 %|-9.73 %|False|False
