#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
242|Blitzcash|BLITZ|$4,915,992|$1.20|4,079,978|$18,519|-0.34%|-1.98%|-1.87%|True|False
243|Primalbase Token|PBT|$4,910,654|$4910.65|1,000|$3,064|0.52%|6.19%|-14.40%|True|False
244|Espers|ESP|$4,816,958|$0.000236|20,429,340,950|$23,863|1.16%|-3.12%|-17.82%|False|False
245|PinkCoin|PINK|$4,802,258|$0.013833|347,165,703|$184,998|-1.04%|-5.15%|-0.91%|False|False
246|Boolberry|XBB|$4,785,603|$0.502031|9,532,480|$43,314|0.85%|20.92%|42.48%|False|False
247|Novacoin|NVC|$4,773,620|$2.65|1,799,641|$18,582|0.35%|-2.30%|-29.16%|False|False
248|OKCash|OK|$4,768,143|$0.065930|72,320,866|$43,726|-0.69%|-3.56%|-23.43%|True|False
249|Darcrus|DAR|$4,722,513|$0.346638|13,623,762|$34,939|-0.03%|7.53%|5.22%|True|False
250|ICO OpenLedger|ICOO|$4,714,157|$10.12|465,755|$3,473|-0.35%|-3.45%|17.21%|True|False
251|Jinn|JINN|$4,700,744|$80.08|58,703|Low Vol|-0.70%|-11.44%|143.61%|True|False
252|Musicoin|MUSIC|$4,659,574|$0.016562|281,346,292|$99,959|-0.21%|-5.61%|-8.50%|False|False
253|Wild Beast Block|WBB|$4,515,250|$1.89|2,384,949|$1,712|0.26%|-3.08%|37.68%|False|False
254|Mintcoin|MINT|$4,364,013|$0.000176|24,814,270,093|$7,165|1.01%|11.01%|31.39%|True|False
255|ChainCoin|CHC|$4,361,673|$0.285861|15,258,034|$60,269|0.58%|-9.19%|-44.35%|False|False
256|MaxCoin|MAX|$4,339,231|$0.072476|59,871,077|$114,832|-0.56%|-3.38%|-21.38%|False|False
257|XCurrency|XC|$4,318,649|$0.740273|5,833,856|$20,699|1.22%|4.87%|5.68%|True|False
258|EquiTrader|EQT|$3,944,908|$0.640194|6,162,047|$32,887|0.29%|13.43%|28.73%|False|False
259|Janus|JNS|$3,906,496|$0.185149|21,099,198|$1,286|8.93%|31.63%|50.36%|True|False
260|Ethereum Movi...|EMV|$3,771,337|$0.565701|6,666,666|$2,341|-0.33%|6.83%|25.81%|True|False
261|CVCoin|CVCOIN|$3,728,902|$0.479059|7,783,804|$9,520|-0.03%|25.61%|66.19%|True|False
262|bitUSD|BITUSD|$3,693,681|$1.00|3,677,856|$241,481|0.01%|-0.98%|-0.23%|True|False
263|Visio|VISIO|$3,646,366|$0.071918|50,701,542|$2,999|0.11%|20.70%|12.15%|True|False
264|ZcCoin|ZCC|$3,541,635|$0.057441|61,657,044|$395,321|-0.50%|-7.28%|-21.35%|False|False
265|Dentacoin|DCN|$3,536,185|$0.000219|16,177,500,000|$59,746|-1.70%|-33.93%|?|True|False
266|Legends Room|LGD|$3,507,259|$1.75|2,000,000|$1,955,972|0.87%|43.01%|109.41%|True|False
267|Atmos|ATMS|$3,505,892|$0.035001|100,165,755|$13,394|-0.18%|-2.93%|-7.49%|True|False
268|Myriad|XMY|$3,450,179|$0.002294|1,504,041,476|$291,124|-0.04%|2.40%|10.40%|False|False
269|Zennies|ZENI|$3,447,165|$0.003444|1,000,783,845|$14,934|-0.24%|26.10%|15.09%|True|False
270|Dynamic|DYN|$3,352,484|$1.90|1,765,432|$230,227|0.20%|8.74%|19.62%|True|False
271|Synergy|SNRG|$3,351,644|$1.13|2,956,356|$23,028|0.14%|9.26%|24.75%|True|False
272|Vcash|XVC|$3,345,700|$0.219326|15,254,447|$62,214|0.28%|-3.63%|-23.61%|False|False
273|Triggers|TRIG|$3,315,985|$0.103284|32,105,593|$55,654|0.00%|2.87%|33.35%|True|False
274|Riecoin|RIC|$3,310,901|$0.091312|36,259,106|$150,961|-0.06%|-5.03%|-17.23%|False|False
275|Dimecoin|DIME|$3,219,061|$0.000006|532,099,438,146|$4,716|-4.27%|-44.72%|26.93%|False|False
276|Stealthcoin|XST|$3,184,913|$0.119447|26,663,862|$13,432|0.42%|9.55%|18.20%|False|False
277|Steem Dollars|SBD|$3,090,062|$0.873939|3,535,787|$46,671|0.13%|-1.79%|-9.73%|True|False
278|InsaneCoin|INSN|$3,054,497|$0.193121|15,816,467|$4,992|-2.35%|11.61%|29.17%|False|False
279|ExclusiveCoin|EXCL|$3,048,863|$0.727763|4,189,360|$26,012|-0.49%|-0.17%|-4.03%|False|False
280|VeriumReserve|VRM|$2,998,190|$2.44|1,227,296|$162,796|-0.40%|6.85%|-15.28%|False|False
281|SunContract|SNC|$2,976,903|$0.030325|98,166,002|$176,224|0.16%|6.97%|36.82%|True|False
282|CageCoin|CAGE|$2,959,551|$0.000029|101,168,328,395|Low Vol|-3.28%|95.53%|910.33%|False|False
283|Spectrecoin|XSPEC|$2,954,814|$0.144515|20,446,404|$5,296|-0.78%|-16.75%|-25.77%|True|False
284|ZClassic|ZCL|$2,901,850|$1.60|1,809,800|$78,369|-0.24%|9.15%|-0.32%|False|False
285|NautilusCoin|NAUT|$2,855,036|$0.176455|16,180,000|$217,932|-0.52%|-3.84%|-20.53%|True|False
286|AsiaCoin|AC|$2,777,185|$0.002921|950,757,505|Low Vol|1.19%|4.56%|34.72%|False|False
287|Breakout Stake|BRX|$2,767,752|$0.441563|6,268,082|$18,621|0.68%|3.23%|33.32%|True|False
288|ZrCoin|ZRC|$2,726,252|$1.12|2,441,358|$53,756|0.05%|-0.48%|-18.56%|True|False
289|Zeitcoin|ZEIT|$2,725,043|$0.000074|36,971,137,040|$7,081|0.01%|9.35%|12.87%|False|False
290|Malcoin|MALC|$2,711,942|$52.22|51,929|$55,048|0.40%|7.93%|24.51%|True|False
291|DopeCoin|DOPE|$2,653,112|$0.023883|111,085,648|$130,429|-1.04%|2.60%|2.21%|True|False
292|HTMLCOIN|HTML5|$2,648,786|$0.000065|40,659,020,000|$38,450|-1.27%|7.38%|94.61%|False|False
293|Bitswift|SWIFT|$2,634,881|$0.648140|4,065,298|$138,026|0.59%|-3.50%|5.74%|True|False
294|Starta|STA|$2,548,246|$0.543727|4,686,630|$8,436|-0.34%|-4.28%|1.37%|True|False
295|2GIVE|2GIVE|$2,485,181|$0.004828|514,735,685|$125,808|0.28%|6.96%|33.70%|False|False
296|GeoCoin|GEO|$2,442,035|$0.772289|3,162,073|$24,228|-0.49%|-4.14%|39.63%|False|False
297|CryptoCarbon|CCRB|$2,428,365|$0.681721|3,562,111|$61,238|0.32%|8.14%|20.51%|True|False
298|KoreCoin|KORE|$2,426,892|$1.23|1,971,514|$52,064|0.13%|6.38%|13.35%|True|False
299|CoEval|COE|$2,385,832|$55.78|42,770|$71,620|2.80%|22.58%|-68.94%|True|False
300|PoSW Coin|POSW|$2,340,197|$0.053066|44,100,000|$19,997|0.05%|4.31%|-0.90%|True|False
301|Link Platform|LNK|$2,317,355|$48.78|47,503|$20,024|3.54%|56.69%|233.39%|True|False
302|Pesetacoin|PTC|$2,304,208|$0.017699|130,187,687|$100,262|0.37%|7.47%|3.25%|False|False
303|IncaKoin|NKA|$2,298,354|$0.000251|9,167,293,902|$610|0.04%|40.43%|49.09%|False|False
304|Adzcoin|ADZ|$2,286,138|$0.041242|55,431,848|$10,189|0.27%|7.72%|28.70%|False|False
305|Bata|BTA|$2,274,725|$0.457822|4,968,582|$35,728|-0.77%|-0.83%|-9.77%|False|False
306|CryptoPing|PING|$2,257,504|$0.226837|9,952,089|$163,481|-1.12%|20.44%|130.95%|True|False
307|Syndicate|SYNX|$2,249,515|$0.156492|14,374,595|$95,259|0.21%|9.37%|-17.11%|True|False
308|TagCoin|TAG|$2,238,442|$0.396485|5,645,716|$57,293|0.19%|-4.32%|-17.08%|False|False
309|FinCoin|FNC|$2,236,853|$0.173687|12,878,667|$76,805|-0.06%|-4.19%|2.88%|True|False
310|Breakout|BRK|$2,217,516|$0.122437|18,111,522|$79,142|-0.18%|5.85%|29.42%|False|False
311|Tokes|TKS|$2,174,162|$2.26|960,309|$864,790|0.71%|29.89%|70.29%|True|False
312|Embers|MBRS|$2,147,620|$0.042952|50,000,000|$5,123|-2.40%|-4.44%|59.12%|True|False
313|InsaneCoin|INSANE|$2,141,187|$0.116732|18,342,765|Low Vol|0.36%|0.82%|-37.11%|False|False
314|Hush|HUSH|$2,138,712|$1.94|1,100,888|$68,822|-0.37%|27.14%|14.33%|False|False
315|TransferCoin|TX|$2,099,427|$0.345718|6,072,654|$19,887|0.37%|4.36%|16.88%|True|False
316|ATC Coin|ATCC|$2,096,771|$0.199200|10,525,960|$185,850|0.35%|8.75%|35.84%|False|False
317|Centra|CTR|$2,090,719|$0.636977|3,282,252|$50,420|-2.47%|?|?|True|False
318|SkinCoin|SKIN|$2,074,750|$0.023528|88,183,483|$10,154|0.17%|4.87%|13.99%|True|False
319|EuropeCoin|ERC|$2,068,392|$0.209170|9,888,568|$171,036|0.06%|5.28%|8.19%|False|False
320|NuShares|NSR|$2,065,265|$0.000764|2,702,268,334|$3,244|0.67%|7.15%|20.86%|True|False
321|InPay|INPAY|$2,061,480|$0.206148|10,000,000|$32,042|-0.08%|-13.29%|19.39%|True|False
322|Startcoin|START|$2,059,010|$0.045675|45,079,785|$265,101|-0.25%|14.58%|7.65%|False|True
323|Ixcoin|IXC|$2,035,834|$0.096949|20,999,088|$1,208|0.28%|-4.58%|4.22%|True|False
324|1337|1337|$2,022,184|$0.000087|23,271,442,396|$10,766|0.44%|-0.16%|25.74%|True|False
325|PepeCoin|PEPE|$2,006,217|$0.141939|14,134,362|$183,542|-1.67%|4.67%|51.98%|False|False
326|Adelphoi|ADL|$1,992,048|$0.084868|23,472,224|$663|-2.21%|52.73%|79.91%|True|False
327|vTorrent|VTR|$1,987,909|$0.183794|10,815,966|$16,543|-0.08%|0.56%|-34.00%|False|False
328|Dotcoin|DOT|$1,967,985|$0.008133|241,969,639|$20,224|-0.53%|0.10%|-24.58%|True|False
329|Neutron|NTRN|$1,922,321|$0.063929|30,069,629|$6,087|0.44%|-2.66%|3.88%|True|False
330|ArcticCoin|ARC|$1,904,597|$0.079153|24,062,311|$13,083|-0.44%|9.14%|-15.04%|False|False
331|Condensate|RAIN|$1,868,041|$0.035699|52,328,028|$22,899|0.36%|17.35%|69.63%|False|False
332|EverGreenCoin|EGC|$1,850,827|$0.138937|13,321,301|$30,352|-0.05%|4.63%|-2.79%|False|False
333|BlockPay|BLOCKPAY|$1,842,981|$0.339513|5,428,300|$3,306|-1.23%|-23.17%|-18.20%|True|False
334|Crave|CRAVE|$1,767,267|$1.32|1,338,011|$92,928|-0.62%|-19.75%|-34.34%|True|False
335|Terracoin|TRC|$1,742,696|$0.082826|21,040,319|$3,266|-1.59%|-10.61%|-14.64%|False|False
336|HunterCoin|HUC|$1,739,651|$0.093123|18,681,216|$39,277|-0.46%|-0.99%|-7.47%|False|False
337|Renos|RNS|$1,736,310|$0.052054|33,356,077|$3,957|-0.14%|4.40%|3.91%|True|False
338|WhiteCoin|XWC|$1,731,802|$0.006976|248,239,790|$35,052|-0.12%|-3.71%|30.64%|False|False
339|Creativecoin|CREA|$1,714,361|$0.160885|10,655,807|$1,243|-1.89%|34.98%|15.88%|False|False
340|HempCoin|THC|$1,688,986|$0.007539|224,041,897|$32,551|-0.02%|2.29%|-12.61%|False|False
341|VOISE|VSM|$1,666,651|$2.02|825,578|$4,892|-2.88%|-18.03%|-23.97%|True|False
342|CannabisCoin|CANN|$1,615,296|$0.020915|77,231,176|$88,608|-0.54%|0.05%|-0.78%|False|False
343|Bitmark|BTM|$1,609,018|$0.412444|3,901,180|$41,097|0.04%|2.93%|-2.76%|False|False
344|Mercury|MER|$1,598,378|$0.015984|100,000,000|$2,131|0.42%|-8.05%|22.84%|True|False
345|Hacker Gold|HKG|$1,590,813|$0.098741|16,110,893|$12,108|-0.28%|3.03%|27.89%|True|False
346|Netko|NETKO|$1,526,790|$0.424274|3,598,590|$5,675|-0.24%|-9.05%|31.83%|False|False
347|e-Gulden|EFL|$1,507,673|$0.097739|15,425,429|$77,102|0.90%|15.29%|30.52%|False|True
348|AudioCoin|ADC|$1,504,522|$0.001835|820,035,562|$1,990|0.49%|-3.99%|-28.45%|False|False
349|Fastcoin|FST|$1,460,245|$0.011519|126,764,507|$36,823|-0.98%|-22.35%|-36.73%|False|False
350|HyperStake|HYP|$1,450,933|$0.001508|962,423,369|$11,775|0.45%|10.49%|36.58%|True|False
351|Tickets|TIX|$1,425,590|$0.000021|66,876,281,414|$45,019|-0.05%|-5.69%|-12.48%|False|False
352|FuckToken|FUCK|$1,421,814|$0.032917|43,193,633|Low Vol|9.80%|6.98%|-5.12%|True|False
353|LiteDoge|LDOGE|$1,382,177|$0.000093|14,821,810,772|$13,777|-0.07%|11.20%|9.47%|True|False
354|Colossuscoin V2|CV2|$1,378,502|$0.000061|22,451,951,906|$5,358|-0.19%|137.36%|241.55%|True|False
355|Bitz|BITZ|$1,372,112|$0.689195|1,990,891|Low Vol|3.79%|4.72%|11.40%|False|False
356|Linda|LINDA|$1,322,574|$0.000230|5,756,869,752|$15,456|0.25%|-1.94%|-9.60%|False|False
357|TileCoin|XTC|$1,312,192|$0.013122|100,000,000|$327,966|-0.08%|-13.70%|24.73%|True|False
358|TrustPlus|TRUST|$1,293,404|$0.040310|32,086,595|$24,717|0.21%|4.97%|1.56%|True|False
359|YashCoin|YASH|$1,285,394|$0.128537|10,000,176|Low Vol|-0.61%|9.91%|32.62%|True|False
360|Tao|XTO|$1,275,283|$0.041910|30,428,893|$41,944|-0.06%|79.32%|8.65%|False|False
361|NewYorkCoin|NYC|$1,268,064|$0.000021|59,719,935,819|Low Vol|1.72%|242.61%|294.95%|False|False
362|Sexcoin|SXC|$1,246,757|$0.010066|123,853,276|$4,681|0.16%|4.40%|3.88%|False|False
363|Happycoin|HPC|$1,225,042|$0.104649|11,706,245|$7,844|1.40%|-3.60%|147.48%|False|False
364|Bitradio|BRO|$1,202,137|$0.216436|5,554,231|$3,416|-0.40%|23.88%|151.00%|True|False
365|ParkByte|PKB|$1,191,310|$0.250064|4,764,026|$44,990|0.32%|2.38%|29.35%|True|False
366|FUNCoin|FUNC|$1,181,115|$0.201949|5,848,581|Low Vol|0.23%|-11.36%|-19.57%|True|False
367|Crypto Bullion|CBX|$1,178,196|$1.18|999,556|$1,347|0.24%|10.80%|33.65%|False|False
368|PIECoin|PIE|$1,168,605|$0.015643|74,704,325|$24,275|-0.67%|-0.14%|20.38%|True|False
369|Minereum|MNE|$1,145,995|$1.32|867,163|$12,720|0.65%|-6.29%|-26.00%|True|False
370|Magi|XMG|$1,120,966|$0.155421|7,212,434|$75,739|-0.06%|6.48%|29.26%|False|False
371|Pandacoin|PND|$1,088,881|$0.000033|32,514,916,898|$1,252|0.68%|-9.11%|-28.81%|False|False
372|ShadowCash|SDC|$1,083,339|$0.161881|6,692,211|$1,769|0.43%|54.35%|53.93%|True|False
373|FIMKrypto|FIMK|$1,082,117|$0.001875|577,004,618|$786|-0.07%|26.30%|35.68%|True|False
374|iDice|ICE|$1,076,050|$0.684940|1,571,013|$16,648|-2.47%|-7.57%|-1.94%|True|False
375|Bitcore|BTX|$1,032,346|$2.43|424,404|$16,220|0.44%|-2.96%|16.16%|False|False
376|RussiaCoin|RC|$995,770|$0.121192|8,216,446|Low Vol|0.36%|2.52%|19.30%|False|False
377|Elcoin|EL|$988,526|$0.088191|11,208,967|$8,699|-0.78%|3.96%|2.19%|True|False
378|DT Token|DRACO|$971,517|$0.010930|88,888,888|$61,226|0.86%|1.32%|9.35%|True|False
379|Woodcoin|LOG|$952,316|$0.118518|8,035,193|Low Vol|-1.11%|-0.14%|22.77%|False|False
380|NetCoin|NET|$933,154|$0.001186|787,126,712|$11,960|0.27%|10.59%|1.72%|False|False
381|DeepOnion|ONION|$930,394|$0.299632|3,105,124|$11,308|-1.65%|?|?|False|False
382|Altcoin|ALT|$930,148|$7.61|122,175|$1,120|-1.17%|-15.45%|-0.63%|True|False
383|Moin|MOIN|$917,335|$0.129563|7,080,199|$3,335|-0.32%|11.26%|-1.94%|True|False
384|Cream|CRM|$915,047|$0.021018|43,537,066|$6,411|-0.35%|-11.33%|-8.49%|False|False
385|Capricoin|CPC|$910,307|$0.457430|1,990,045|$55,423|-0.76%|7.20%|-0.72%|True|False
386|Orbitcoin|ORB|$884,338|$0.294012|3,007,827|$769|-0.14%|4.31%|2.34%|False|False
387|Eternity|ENT|$862,900|$0.230412|3,745,036|$6,116|-0.71%|-7.77%|-9.95%|False|False
388|WavesGo|WGO|$845,771|$0.084603|9,996,929|$736|-0.03%|-7.24%|-0.08%|True|False
389|GlobalCoin|GLC|$835,322|$0.012817|65,171,010|$1,716|4.75%|53.88%|-19.43%|False|False
390|Virtacoinplus|XVP|$812,816|$0.088981|9,134,750|$2,360|0.35%|6.87%|3.32%|False|False
391|Bytecent|BYC|$800,119|$0.464096|1,724,038|$14,932|0.80%|1.14%|15.78%|False|False
392|Coin(O)|CNO|$795,656|$0.007572|105,085,303|Low Vol|6.75%|?|-61.68%|False|False
393|TeslaCoin|TES|$792,772|$0.010901|72,727,258|Low Vol|-2.09%|-4.66%|-11.48%|False|False
394|Sovereign Hero|HERO|$786,487|$164.78|4,773|$1,477|-0.82%|1.89%|6.71%|True|False
395|FujiCoin|FJC|$784,867|$0.000745|1,053,174,689|$2,954|0.26%|-5.36%|-11.86%|False|False
396|Unitus|UIS|$771,076|$0.016481|46,785,866|$125,037|-0.49%|-7.92%|19.92%|False|False
397|Influxcoin|INFX|$769,014|$0.459556|1,673,383|$45,940|0.26%|9.49%|-12.75%|False|False
398|Pakcoin|PAK|$757,292|$0.019120|39,607,117|$3,174|0.78%|13.03%|70.56%|False|False
399|Sprouts|SPRTS|$745,732|$0.000002|361,988,081,819|$895|16.55%|-58.50%|-26.24%|True|False
400|Ripto Bux|RBX|$751,249|$0.001971|381,236,123|$7,676|-1.90%|-13.37%|28.86%|True|False
401|XP|XP|$720,019|$0.000005|141,368,800,648|$6,088|2.34%|-46.44%|243.21%|False|False
402|MarteXcoin|MXT|$719,945|$0.262790|2,739,619|Low Vol|0.28%|13.45%|40.82%|False|False
403|RouletteToken|RLT|$713,413|$0.070687|10,092,590|$11,857|-0.14%|-18.38%|-39.49%|True|False
404|BlueCoin|BLU|$704,946|$0.001227|574,683,675|$704|0.13%|8.87%|39.02%|False|False
405|BTSR|BTSR|$686,965|$0.209205|3,283,690|$738|-0.33%|-7.58%|-2.69%|True|False
406|I0Coin|I0C|$680,716|$0.032446|20,980,058|$1,301|1.20%|6.33%|-29.00%|False|False
407|HitCoin|HTC|$677,555|$0.000062|10,996,318,099|$1,376|-4.71%|-2.68%|-0.12%|False|True
408|Footy Cash|FOOT|$676,979|$0.161414|4,194,052|$1,098|0.02%|-24.59%|10.01%|False|False
409|Canada eCoin|CDN|$669,436|$0.006872|97,415,544|$1,112|-0.37%|3.97%|-10.82%|False|False
410|EmberCoin|EMB|$652,811|$0.000098|6,641,393,897|$22,130|-2.54%|-4.15%|-7.18%|True|False
411|Carboncoin|CARBON|$623,443|$0.000041|15,391,979,175|Low Vol|-0.92%|-36.76%|-38.37%|False|False
412|Miners' Rewar...|MRT|$613,777|$0.061378|10,000,000|$1,441|0.69%|-7.10%|-4.33%|True|False
413|Helleniccoin|HNC|$597,643|$0.010827|55,200,000|$5,761|0.28%|27.71%|25.14%|False|False
414|InflationCoin|IFLT|$596,841|$0.000062|9,693,935,782|$3,156|-0.05%|-5.59%|6.68%|True|False
415|Virta Unique ...|VUC|$582,751|$0.009646|60,412,149|$19,001|-0.54%|18.60%|-16.59%|False|False
416|Rustbits|RUSTBITS|$585,860|$0.021023|27,867,533|$587|-4.67%|23.87%|?|True|False
417|Zurcoin|ZUR|$580,299|$0.007065|82,140,162|$267,247|-0.65%|-10.62%|-57.36%|False|False
418|Zero|ZER|$579,472|$0.460632|1,257,993|$5,591|-3.10%|27.48%|3.44%|False|False
419|Denarius|DNR|$574,323|$0.711288|807,441|$41,768|-0.60%|-2.87%|-5.53%|False|False
420|Shadow Token|SHDW|$566,588|$0.080941|7,000,000|$2,472|0.84%|?|?|True|False
421|Casino|CASINO|$562,112|$0.562112|1,000,000|Low Vol|-1.95%|-18.19%|-22.30%|True|False
422|Electra|ECA|$560,218|$0.000028|20,042,369,269|$1,047|-3.82%|-11.62%|274.02%|False|False
423|TrumpCoin|TRUMP|$543,062|$0.083003|6,542,690|$3,409|0.05%|10.41%|21.69%|False|False
424|Octanox|OTX|$542,319|$0.068582|7,907,644|$3,214|-1.76%|7.91%|31.48%|False|False
425|BitBar|BTB|$534,560|$15.85|33,730|$744|-1.64%|-6.51%|1.68%|False|False
426|UnbreakableCoin|UNB|$523,677|$0.229869|2,278,150|$298,091|-0.25%|-7.49%|-0.62%|False|False
427|NuBits|USNBT|$522,174|$0.996798|523,851|$309,286|-0.12%|-0.49%|-0.34%|True|False
428|Fantomcoin|FCN|$513,553|$0.083281|6,166,510|$540|-0.32%|-5.27%|2.16%|False|False
429|PostCoin|POST|$503,452|$0.031727|15,868,233|$4,458|0.04%|12.26%|15.27%|True|False
430|iTicoin|ITI|$501,078|$15.66|32,000|$92,497|-0.76%|-5.62%|-5.36%|True|False
431|NobleCoin|NOBL|$488,143|$0.000212|2,299,000,919|Low Vol|0.37%|13.58%|0.62%|False|False
432|KekCoin|KEK|$487,724|$0.049509|9,851,285|$3,142|-2.01%|-1.45%|-40.71%|True|False
433|808Coin|808|$486,449|$0.000801|607,410,572|$17,547|-0.21%|6.17%|24.82%|False|False
434|SuperCoin|SUPER|$476,267|$0.010893|43,723,253|Low Vol|2.12%|-22.96%|132.05%|False|False
435|SmartCoin|SMC|$475,683|$0.020566|23,129,830|$1,405|0.78%|26.54%|-19.79%|False|False
436|Dinastycoin|DCY|$473,126|$0.000383|1,235,285,022|$875|0.37%|0.87%|-8.21%|False|False
437|Trollcoin|TROLL|$472,495|$0.000846|558,743,496|$1,004|0.53%|-3.82%|-14.85%|False|False
438|JetCoin|JET|$469,896|$0.284232|1,653,215|$1,273|0.35%|16.98%|-5.07%|True|False
439|42-coin|42|$455,077|$10835.16|41.999999|$3,810|0.36%|1.51%|13.84%|False|False
440|Shorty|SHORTY|$452,331|$0.004523|100,000,000|Low Vol|0.12%|3.88%|33.95%|True|False
441|CryptCoin|CRYPT|$435,186|$0.071946|6,048,763|Low Vol|5.77%|12.33%|?|False|False
442|Zoin|ZOI|$434,798|$0.034354|12,656,204|$2,077|0.80%|0.76%|12.13%|False|False
443|Karbowanec|KRB|$428,804|$0.105064|4,081,344|$2,171|0.16%|-2.46%|10.21%|False|False
444|BunnyCoin|BUN|$426,838|$0.000004|101,815,659,573|Low Vol|4.54%|184.18%|16.48%|False|False
445|Kobocoin|KOBO|$426,532|$0.017268|24,700,248|$601|1.37%|23.73%|-60.40%|True|False
446|Greencoin|GRE|$425,691|$0.000130|3,264,107,335|$1,050|0.38%|-9.13%|32.25%|True|False
447|Sumokoin|SUMO|$424,572|$0.373742|1,136,001|$2,359|0.01%|6.21%|12.93%|False|False
448|Devcoin|DVC|$416,190|$0.000029|14,462,882,708|Low Vol|-1.49%|28.18%|38.47%|False|False
449|GAIA|GAIA|$409,182|$0.016978|24,101,381|Low Vol|0.41%|29.49%|54.24%|True|False
450|Version|V|$403,057|$0.000895|450,420,027|Low Vol|-0.43%|-6.85%|-20.47%|False|False
451|BritCoin|BRIT|$401,584|$0.018882|21,268,092|Low Vol|-7.23%|-44.88%|15.05%|False|False
452|Slimcoin|SLM|$400,878|$0.026959|14,869,863|$2,483|0.68%|20.03%|-1.69%|False|False
453|SmileyCoin|SMLY|$398,585|$0.000015|25,960,250,000|Low Vol|1.08%|5.50%|8.66%|False|True
454|MazaCoin|MZC|$398,087|$0.000364|1,092,618,137|Low Vol|0.08%|8.03%|27.43%|False|False
455|Piggycoin|PIGGY|$391,553|$0.000808|484,422,285|Low Vol|6.00%|-53.08%|-11.64%|False|False
456|Rupaya|RUPX|$389,132|$0.074687|5,210,159|$183,644|-0.23%|51.24%|?|False|False
457|CHNCoin|CNC|$381,344|$0.011072|34,441,949|$147,894|0.06%|-4.65%|-11.34%|False|False
458|CacheCoin|CACH|$380,464|$0.090692|4,195,132|$11,782|4.74%|33.47%|2143.35%|False|False
459|Rubies|RBIES|$377,382|$0.036234|10,415,252|$5,728|0.39%|13.83%|24.50%|True|False
460|CasinoCoin|CSC|$375,932|$0.009739|38,601,187|Low Vol|0.57%|31.46%|173.99%|False|False
461|Unify|UNIFY|$367,903|$0.022499|16,351,921|$12,337|-0.36%|-8.33%|-17.69%|False|False
462|CryptoForecast|CFT|$361,308|$0.007855|46,000,000|$978|0.19%|-8.64%|-20.17%|True|False
463|AmberCoin|AMBER|$351,632|$0.008047|43,699,481|Low Vol|0.56%|18.69%|29.49%|False|True
464|Phoenixcoin|PXC|$349,678|$0.005863|59,637,482|$3,132|1.18%|12.30%|11.65%|False|False
465|GCoin|GCN|$349,369|$0.000002|142,447,862,083|$627|0.61%|-17.35%|-27.51%|False|False
466|Triangles|TRI|$346,227|$4.75|72,891|$1,077|-0.10%|7.60%|-19.08%|False|False
467|Linx|LINX|$346,074|$0.072731|4,758,252|$10,358|0.71%|-0.82%|61.93%|False|False
468|Centurion|CNT|$337,031|$0.012686|26,566,976|$7,796|1.04%|8.06%|-36.13%|False|False
469|Yocoin|YOC|$329,411|$0.003119|105,618,830|$7,965|2.86%|9.91%|59.90%|True|False
470|SwapToken|TOKEN|$326,139|$0.000021|15,320,585,365|Low Vol|-2.97%|-42.66%|-23.23%|True|False
471|HoboNickels|HBN|$324,063|$0.005773|56,134,097|Low Vol|1.30%|13.49%|17.07%|False|False
472|8Bit|8BIT|$322,705|$0.277139|1,164,415|$3,102|-0.25%|7.45%|-6.03%|True|False
473|Good Karma|GOOD|$320,890|$0.000727|441,349,000|Low Vol|0.47%|-9.20%|73.34%|True|False
474|ProCurrency|PROC|$318,592|$0.113168|2,815,205|$12,837|1.56%|-13.30%|-52.52%|True|False
475|Ethbits|ETB|$310,445|$1.04|297,612|$6,080|-0.41%|-37.72%|1.24%|True|False
476|ParallelCoin|DUO|$305,155|$1.03|296,330|Low Vol|0.78%|151.30%|41.96%|False|False
477|GlobalBoost-Y|BSTY|$303,889|$0.024422|12,443,033|$706|-0.03%|4.27%|1.62%|False|False
478|Deutsche eMark|DEM|$300,344|$0.010806|27,793,416|$3,720|1.97%|17.68%|29.12%|False|False
479|bitBTC|BITBTC|$299,246|$4017.69|74.482|$45,647|0.74%|6.94%|26.63%|True|False
480|UFO Coin|UFO|$296,967|$0.000088|3,372,590,394|$868|-1.02%|-27.37%|-31.59%|False|False
481|Monkey|MNY|$295,979|$0.000296|1,000,000,000|$41,813|0.64%|-39.80%|-91.30%|True|False
482|HiCoin|XHI|$294,904|$0.001554|189,729,990|$115,540|0.00%|-8.43%|-15.99%|False|False
483|Atomic Coin|ATOM|$288,945|$0.024988|11,563,307|$6,345|-0.11%|-1.42%|23.11%|False|False
484|FuturXe|FXE|$281,839|$1.20|235,421|$29,195|0.37%|-0.58%|-2.64%|True|False
485|Vsync|XVS|$280,249|$0.002625|106,774,688|$1,319|1.13%|-4.90%|6.31%|False|False
486|ReeCoin|REE|$278,008|$0.022479|12,367,704|Low Vol|0.39%|28.01%|-7.19%|False|False
487|QubitCoin|Q2C|$277,282|$0.001119|247,902,935|Low Vol|0.09%|3.87%|51.12%|False|False
488|Tattoocoin (S...|TSE|$276,646|$0.003060|90,421,856|$1,988|-0.79%|3.35%|22.84%|True|False
489|Dashcoin|DSH|$271,373|$0.015599|17,396,723|Low Vol|0.77%|3.91%|-21.65%|False|False
