#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
250|WhiteCoin|XWC|$179,157|$0.000584|306,584,146|$396|-1.02%|5.90%|42.86%|False|False
251|Orbitcoin|ORB|$178,330|$0.061265|2,910,812|$1,358|0.27%|-0.24%|15.02%|False|False
252|Synergy|SNRG|$174,861|$0.066711|2,621,148|$718|0.13%|8.82%|32.82%|True|False
253|E-Currency Coin|ECC|$174,413|$0.000008|21,354,307,902|Low Vol|-2.60%|-2.89%|37.84%|False|False
254|2GIVE|2GIVE|$170,985|$0.000335|510,322,193|$1,467|-0.19%|4.21%|-20.04%|False|False
255|PostCoin|POST|$170,643|$0.010897|15,659,294|$3,209|0.01%|-1.80%|11.99%|True|False
256|Kobocoin|KOBO|$169,693|$0.006870|24,700,248|$913|-0.23%|-13.37%|18.27%|True|False
257|Virtacoinplus|XVP|$166,660|$0.016521|10,087,632|$1,437|-0.06%|17.40%|10.58%|False|False
258|GeoCoin|GEO|$158,157|$0.064420|2,455,079|$1,862|-0.36%|1.14%|-17.88%|False|False
259|I0Coin|I0C|$156,913|$0.007483|20,969,317|$894|0.08%|10.27%|27.12%|False|False
260|BitBean|BITB|$156,516|$0.000084|1,864,215,340|$1,943|0.37%|17.45%|31.45%|True|False
261|Bytecent|BYC|$152,040|$0.099186|1,532,887|$1,789|-0.52%|2.98%|56.52%|False|False
262|Canada eCoin|CDN|$151,869|$0.001559|97,415,544|Low Vol|0.16%|0.55%|4.32%|False|False
263|Dashcoin|DSH|$148,855|$0.008641|17,226,331|$180|-0.05%|1.91%|-3.65%|False|False
264|TeslaCoin|TES|$146,480|$0.002085|70,264,266|$5,541|-0.58%|-6.03%|14.88%|False|False
265|Espers|ESP2|$143,101|$0.000007|19,911,123,122|Low Vol|0.11%|41.62%|95.12%|False|False
266|Rubies|RBIES|$142,645|$0.013794|10,341,101|$797|0.33%|2.31%|7.48%|True|False
267|GoldBlocks|GB|$140,285|$0.009699|14,464,345|$1,287|-0.16%|-9.60%|32.98%|False|False
268|Syndicate|SYNX|$136,265|$0.012092|11,268,860|$719|-0.12%|-2.97%|-12.73%|True|False
269|NuBits|USNBT|$135,062|$0.996014|135,603|$2,263|0.04%|0.25%|-1.26%|True|False
270|KoreCoin|KORE|$134,289|$0.073344|1,830,949|$886|-0.21%|3.94%|25.00%|True|False
271|Swing|SWING|$131,129|$0.062062|2,112,863|$334|-1.07%|-13.06%|3.92%|False|False
272|Capricoin|CPC|$129,228|$0.139023|929,545|$5,937|0.44%|-0.07%|1.43%|True|False
273|Terracoin|TRC|$127,225|$0.006606|19,259,558|$7,777|0.29%|8.03%|74.46%|False|False
274|Moin|MOIN|$126,115|$0.018435|6,840,875|$12,113|3.38%|39.64%|37.62%|True|False
275|Cannacoin|CCN|$124,575|$0.026533|4,695,030|$3,143|0.15%|6.03%|17.07%|False|False
276|TrustPlus|TRUST|$124,333|$0.003875|32,086,595|$549|0.00%|-3.79%|14.10%|True|False
277|GameUnits|UNITS|$121,030|$0.036087|3,353,788|$1,753|0.36%|-14.16%|-54.54%|True|False
278|DopeCoin|DOPE|$120,778|$0.001102|109,629,291|$482|-0.82%|4.60%|4.59%|False|False
279|Crypto Bullion|CBX|$120,720|$0.121610|992,685|$1,778|0.16%|-3.04%|-8.99%|False|False
280|MaxCoin|MAX|$118,522|$0.002177|54,442,678|$316|1.01%|17.14%|16.82%|False|False
281|Zdash|ZDASH|$115,720|$0.124994|925,800|$27,968|-0.88%|44.86%|147.91%|False|False
282|Tickets|TIX|$115,464|$0.000002|66,876,281,414|$659|0.06%|1.68%|6.07%|False|False
283|Deutsche eMark|DEM|$113,565|$0.004086|27,793,416|$4,665|0.80%|23.80%|71.24%|False|False
284|MojoCoin|MOJO|$113,239|$0.009413|12,029,806|$3,967|-0.12%|8.05%|52.42%|True|False
285|PureVidz|VIDZ|$112,924|$0.000903|125,105,095|$5,603|-0.08%|3.47%|5.40%|True|False
286|BlueCoin|BLU|$112,497|$0.000196|574,683,675|$203|-0.90%|-8.04%|14.46%|False|False
287|Unitus|UIS|$110,385|$0.002508|44,011,491|$1,561|-2.23%|-2.84%|81.10%|False|False
288|bitUSD|BITUSD|$109,292|$1.01|108,055|$19,348|0.35%|-0.41%|0.28%|True|False
289|Rimbit|RBT|$108,777|$0.000942|115,499,623|$1,093|0.25%|0.81%|8.60%|True|False
290|KushCoin|KUSH|$108,172|$0.020185|5,359,053|$1,117|3.00%|47.81%|68.83%|False|False
291|SwagBucks|BUCKS|$102,341|$0.564309|181,355|$448|0.14%|-5.16%|-3.80%|False|False
292|Dotcoin|DOT|$101,370|$0.000482|210,159,870|$5,143|-0.31%|4.09%|80.00%|True|False
293|Coin(O)|CNO|$100,682|$0.000984|102,275,119|$701|-0.11%|4.25%|14.39%|False|False
294|Karbowanec|KRB|$99,817|$0.033156|3,010,470|$12,370|0.08%|5.89%|81.51%|False|False
295|Truckcoin|TRK|$98,084|$0.000872|112,461,544|$1,536|-0.46%|16.20%|19.05%|True|False
296|Wexcoin|WEX|$94,282|$0.705692|133,602|$2,922|-0.10%|0.44%|0.72%|True|False
297|Trollcoin|TROLL|$92,191|$0.000168|550,215,378|$114|0.10%|36.74%|88.41%|False|False
298|BTSR|BTSR|$88,835|$0.026589|3,341,053|Low Vol|0.61%|2.51%|-0.51%|True|False
299|Zero|ZER|$86,461|$0.284659|303,737|$1,511|-0.39%|-18.55%|7.89%|False|False
300|ParkByte|PKB|$85,911|$0.018033|4,764,026|$372|-1.03%|-5.22%|-2.36%|True|False
301|Sativacoin|STV|$81,054|$0.011458|7,074,325|$219|-0.38%|-8.42%|73.21%|False|False
302|MTMGaming|MTM|$79,761|$0.026885|2,966,710|$171|0.18%|10.58%|7.91%|True|False
303|1337|1337|$79,531|$0.000004|20,508,944,346|Low Vol|3.04%|-6.71%|49.09%|True|False
304|TileCoin|XTC|$73,199|$0.000732|100,000,000|Low Vol|-0.06%|2.73%|26.21%|True|False
305|Pascal Lite|PASL|$71,920|$0.066893|1,075,149|$11,314|-0.38%|-20.82%|-9.30%|False|False
306|NetCoin|NET|$70,688|$0.000090|787,126,712|Low Vol|-0.93%|1.12%|87.85%|False|False
307|Atomic Coin|ATOM|$69,284|$0.007512|9,222,578|$3,666|-0.19%|9.53%|3.05%|False|False
308|Memetic|MEME|$68,850|$0.005656|12,172,397|$1,045|0.00%|-3.11%|-0.05%|False|False
309|NoLimitCoin|NLC2|$66,489|$0.000332|200,415,446|Low Vol|1.45%|3.41%|20.48%|True|False
310|Cryptojacks|CJ|$65,806|$0.000162|406,568,581|Low Vol|0.02%|-5.25%|-5.63%|False|False
311|BritCoin|BRIT|$64,910|$0.003070|21,146,045|Low Vol|-1.35%|-5.78%|12.58%|False|False
312|DT Token|DRACO|$64,699|$0.000728|88,888,888|$2,023|0.74%|12.48%|10.11%|True|False
313|PipCoin|PIP|$64,382|$0.009795|6,573,177|$418|0.26%|6.73%|6.13%|False|False
314|Digital Rupees|DRS|$62,704|$0.000123|510,802,961|$126|-2.08%|-11.63%|65.14%|True|False
315|Sexcoin|SXC|$62,244|$0.000513|121,346,403|$984|-0.28%|6.94%|15.05%|False|False
316|UniCoin|UNIC|$59,891|$0.020862|2,870,865|$255|0.47%|538.56%|1967.69%|False|False
317|Pakcoin|PAK|$59,832|$0.001754|34,116,643|$299|0.17%|-0.80%|13.62%|False|False
318|Sterlingcoin|SLG|$58,881|$0.015171|3,881,156|$856|-0.14%|4.82%|60.25%|False|False
319|UnbreakableCoin|UNB|$58,049|$0.025481|2,278,150|$2,352|-0.38%|-11.56%|-0.44%|False|False
320|QuazarCoin|QCN|$56,981|$0.010473|5,440,932|$605|0.29%|32.65%|114.84%|False|False
321|The Cypherfunks|FUNK|$56,280|$0.000001|43,689,128,160|Low Vol|-4.41%|-25.83%|108.40%|False|False
322|Artex Coin|ATX|$56,009|$0.003016|18,571,155|$113|-0.30%|5.22%|38.57%|False|False
323|bitBTC|BITBTC|$52,544|$1202.38|43.7002|$103|0.84%|2.38%|14.42%|True|False
324|8Bit|8BIT|$50,928|$0.071533|711,961|$1,960|-1.13%|-11.40%|105.63%|True|False
325|Zayedcoin|ZYD|$50,386|$0.008327|6,050,722|Low Vol|0.16%|2.42%|18.58%|False|False
326|AntiBitcoin|ANTI|$49,973|$0.002861|17,465,159|$5,838|2.10%|24.58%|484.31%|False|False
327|Magnum|MGM|$49,057|$0.014002|3,503,670|$945|0.72%|0.03%|56.47%|False|False
328|GoldPieces|GP|$48,310|$0.039593|1,220,161|$373|-0.35%|-1.06%|6.95%|True|False
329|AmberCoin|AMBER|$47,065|$0.001079|43,627,800|$3,640|2.54%|-11.33%|-15.99%|False|True
330|AurumCoin|AU|$45,972|$0.155403|295,823|$424|0.65%|-11.24%|-1.94%|False|False
331|LevoPlus|LVPS|$43,630|$0.207026|210,747|$1,099|-0.36%|-10.77%|170.80%|False|False
332|Renos|RNS|$42,775|$0.001283|33,338,602|$193|-3.38%|-17.23%|46.76%|True|False
333|Cannabis Indu...|XCI|$42,209|$0.044978|938,436|$4,150|0.53%|-2.03%|-0.68%|False|False
334|BERNcash|BERN|$41,900|$0.000597|70,184,966|$108|-0.14%|2.92%|17.17%|False|False
335|Fastcoin|FST|$41,625|$0.000328|126,764,507|$215|0.01%|5.67%|41.29%|False|False
336|Bottlecaps|CAP|$40,263|$0.000334|120,647,636|Low Vol|0.34%|0.78%|30.79%|False|False
337|Debitcoin|DBTC|$40,245|$0.002237|17,988,584|$262|3.19%|15.48%|104.68%|False|False
338|Kurrent|KURT|$39,635|$0.003996|9,919,485|$1,436|0.38%|7.41%|21.30%|False|False
339|Influxcoin|INFX|$39,312|$0.023493|1,673,383|$214|-0.08%|-1.88%|-4.63%|False|False
340|bitSilver|BITSILVER|$38,718|$22.61|1,713|$1,164|-0.51%|12.19%|18.88%|True|False
341|BTCDragon|DRAGON|$37,889|$0.082122|461,370|Low Vol|-4.21%|-10.44%|-23.30%|True|False
342|BitBar|BTB|$37,154|$1.25|29,787|$4,187|0.10%|-37.93%|93.75%|False|False
343|TrollPlay|TPAY|$36,720|$0.005923|6,199,359|$2,601|0.01%|-0.84%|-62.48%|False|False
344|UFO Coin|UFO|$34,703|$0.000011|3,215,002,260|Low Vol|0.08%|0.26%|5.74%|False|False
345|Universal Cur...|UNIT|$34,604|$0.002652|13,046,431|$367|-0.04%|3.68%|23.34%|False|False
346|Titcoin|TIT|$34,589|$0.000693|49,898,202|$474|0.61%|17.34%|28.57%|False|False
347|GAIA|GAIA|$33,890|$0.001406|24,101,381|$1,329|-0.01%|-1.33%|23.57%|True|False
348|KarmaToken|KTN|$33,250|$0.004983|6,673,000|Low Vol|9.98%|37.78%|90.25%|True|False
349|Anoncoin|ANC|$32,775|$0.015531|2,110,317|Low Vol|-2.68%|-2.54%|49.85%|False|False
350|Eryllium|ERY|$31,314|$0.008738|3,583,787|$4,964|1.58%|3.86%|-12.96%|False|False
351|MiloCoin|MILO|$31,239|$0.004166|7,498,227|$3,677|-0.96%|-38.76%|1.26%|False|False
352|Stress|STS|$30,503|$0.000054|565,134,332|$671|0.08%|0.05%|-51.81%|False|False
353|InsaneCoin|INSANE|$30,262|$0.001651|18,333,646|$443|-1.61%|11.33%|53.00%|False|False
354|Zoin|ZOI|$27,957|$0.003587|7,793,430|$198|-3.95%|-12.18%|145.03%|False|False
355|CrevaCoin|CREVA|$27,274|$0.000749|36,390,750|$8,437|-0.09%|2.18%|12.07%|False|False
356|GlobalCoin|GLC|$26,959|$0.000414|65,171,010|Low Vol|1.18%|-13.07%|-58.37%|False|False
357|GCoin|GCN|$26,761|$3e-07|88,621,910,000|Low Vol|0.42%|3.14%|22.03%|False|False
358|Tattoocoin|TATO|$26,565|$0.000358|74,149,469|$368|1.85%|11.69%|-30.96%|True|False
359|CCMiner|CCM100|$26,100|$0.011975|2,179,484|Low Vol|-0.14%|-1.05%|0.82%|True|False
360|Gapcoin|GAP|$25,413|$0.002424|10,484,505|$3,205|-1.88%|10.72%|-0.57%|False|False
361|Machinecoin|MAC|$24,875|$0.001304|19,081,564|$1,107|0.56%|-9.23%|40.61%|False|False
362|FujiCoin|FJC|$24,791|$0.000028|889,113,875|Low Vol|-2.60%|-1.07%|18.88%|False|False
363|ICOBID|ICOB|$23,723|$0.000231|102,647,555|$651|-0.17%|16.18%|77.50%|True|False
364|CryptoWorldX ...|CWXT|$23,582|$0.000448|52,660,524|$3,195|0.09%|4.10%|11.65%|True|False
365|Ratecoin|XRA|$22,462|$0.000218|102,970,068|Low Vol|0.07%|4.44%|58.52%|True|False
366|Solarflarecoin|SFC|$22,164|$0.002876|7,707,318|$4,425|-0.26%|8.56%|-37.50%|False|False
367|Prototanium|PR|$21,844|$0.112666|193,883|Low Vol|-6.09%|-23.20%|30.19%|False|False
368|Prime-XI|PXI|$21,524|$0.001557|13,826,526|$328|0.11%|17.25%|99.67%|False|False
369|Xiaomicoin|MI|$21,230|$0.000052|406,141,855|$271|3.06%|-45.42%|35.15%|True|False
370|KiloCoin|KLC|$21,189|$0.000108|196,297,971|$607|0.07%|0.25%|32.51%|False|False
371|RevolverCoin|XRE|$21,083|$0.000982|21,463,611|$126|0.07%|-28.27%|84.47%|False|False
372|GPU Coin|GPU|$20,995|$0.000519|40,477,042|Low Vol|-1.42%|15.27%|68.22%|False|False
373|Argentum|ARG|$20,818|$0.002872|7,248,802|Low Vol|-0.30%|-14.98%|97.75%|False|False
374|Blakecoin|BLC|$20,629|$0.001732|11,910,789|$1,097|4.21%|-3.31%|1.30%|False|False
375|NevaCoin|NEVA|$20,392|$0.013055|1,562,035|$1,018|-1.69%|-3.14%|-27.93%|False|False
376|Netko|NETKO|$20,138|$0.027554|730,858|$445|-4.56%|-16.18%|56.74%|False|False
377|BipCoin|BIP|$20,011|$0.015620|1,281,152|Low Vol|2.50%|4.88%|-7.24%|False|False
378|42-coin|42|$19,520|$464.77|41.999999|$1,570|0.23%|-0.27%|24.12%|False|False
379|Sling|SLING|$19,032|$0.017719|1,074,095|$12,813|0.08%|9.79%|32.85%|True|False
380|FlavorCoin|FLVR|$18,939|$0.000915|20,696,825|$685|-0.78%|102.35%|72.08%|True|False
381|bitEUR|BITEUR|$18,936|$1.08|17,467|Low Vol|0.30%|2.81%|-17.76%|True|False
382|CryptoEscudo|CESC|$18,019|$0.000125|144,105,100|Low Vol|0.43%|-0.75%|60.83%|False|True
383|Triangles|TRI|$17,847|$0.244844|72,891|$5,824|-0.02%|-2.63%|55.62%|False|False
384|Abncoin|ABN|$17,768|$0.262450|67,700|Low Vol|-1.13%|-2.50%|14.36%|False|False
385|Impact|IMX|$17,622|$0.000161|109,243,723|$454|-0.30%|?|?|False|False
386|Lex4All|LEX|$17,015|$0.020098|846,596|Low Vol|-0.12%|-0.07%|4.52%|True|False
387|SpaceCoin|SPACE|$16,906|$0.001003|16,854,514|Low Vol|0.06%|10.70%|16.78%|False|False
388|HempCoin|HMP|$16,887|$0.000012|1,356,504,158|$459|4.50%|-10.59%|-88.80%|False|False
389|HoboNickels|HBN|$16,818|$0.000441|38,130,858|$329|0.18%|8.61%|27.79%|False|False
390|Bolivarcoin|BOLI|$15,958|$0.002731|5,843,793|$4,058|-2.97%|13.00%|165.76%|False|False
391|GlobalBoost-Y|BSTY|$15,642|$0.001372|11,398,430|$1,479|-1.05%|-4.02%|23.75%|False|False
392|Future Digita...|FDC|$14,371|$0.007512|1,913,129|Low Vol|1.85%|14.29%|176.67%|False|False
393|BiosCrypto|BIOS|$14,348|$0.000693|20,695,118|Low Vol|0.15%|-0.06%|7.54%|True|False
394|Luna Coin|LUNA|$14,030|$0.013702|1,023,900|$108|-0.58%|-2.00%|25.15%|False|False
395|GuccioneCoin|GCC|$14,014|$0.000691|20,285,537|Low Vol|-0.70%|2.71%|-3.86%|True|False
396|Krypton|KR|$14,013|$0.004814|2,910,710|$16,577|0.07%|26.65%|39.83%|True|False
397|Sprouts|SPRTS|$14,001|$1.6e-07|89,570,499,091|Low Vol|0.61%|44.45%|-13.83%|True|False
398|Evotion|EVO|$13,978|$0.005661|2,469,220|$1,220|-0.29%|-3.74%|-4.48%|False|False
399|Eternity|ENT|$13,775|$0.005944|2,317,670|$550|-0.24%|31.82%|82.42%|False|False
400|ChessCoin|CHESS|$13,273|$0.000253|52,384,730|$178|-0.10%|23.28%|20.14%|True|False
401|Elementrem|ELE|$12,879|$0.000582|22,136,685|$165|0.25%|-7.88%|28.34%|False|False
402|Freicoin|FRC|$12,834|$0.000466|27,529,684|$381|4.74%|17.28%|100.73%|False|False
403|SixEleven|611|$12,406|$0.030470|407,143|Low Vol|0.02%|7.22%|34.69%|False|False
404|Philosopher S...|PHS|$12,385|$0.005098|2,429,219|$282|-0.12%|-0.34%|38.76%|True|False
405|BeaverCoin|BVC|$11,963|$0.003862|3,097,416|$472|0.04%|1.41%|44.54%|False|False
406|OctoCoin|888|$11,924|$0.000258|46,251,709|Low Vol|2.35%|3.97%|87.93%|False|False
407|ParallelCoin|DUO|$11,772|$0.040975|287,297|$448|0.11%|-3.89%|28.84%|False|False
408|Independent M...|IMS|$11,491|$0.002140|5,368,934|$319|1.46%|3.39%|-0.28%|False|False
409|Emerald Crypto|EMD|$11,299|$0.000593|19,037,957|Low Vol|0.83%|40.78%|91.96%|False|False
410|Crypto|CTO|$11,069|$0.001208|9,160,407|Low Vol|0.45%|-36.30%|37.23%|False|False
411|808Coin|808|$10,930|$0.000148|73,646,123|Low Vol|0.07%|0.74%|35.86%|False|False
412|ARCHcoin|ARCH|$10,749|$0.000648|16,597,154|$1,155|0.07%|-24.34%|42.10%|True|False
413|SongCoin|SONG|$10,680|$0.000328|32,565,300|$301|0.71%|1.25%|5.66%|False|False
414|Bitcloud|BTD|$10,266|$0.000933|11,001,769|Low Vol|2.64%|52.05%|6.11%|False|False
415|Marijuanacoin|MAR|$9,876|$0.018894|522,690|$2,378|0.23%|-17.76%|8.94%|False|False
416|Guncoin|GUN|$9,784|$0.000056|176,112,132|Low Vol|1.73%|2.07%|43.64%|False|False
417|AquariusCoin|ARCO|$8,383|$0.007377|1,136,323|$1,038|0.66%|0.21%|-10.32%|True|False
418|BumbaCoin|BUMBA|$8,095|$0.000372|21,750,452|Low Vol|1.29%|15.21%|28.38%|False|False
419|Bikercoin|BIC|$8,062|$0.000983|8,198,499|$1,425|0.60%|-1.57%|-12.50%|False|False
420|B3Coin|B3|$8,053|$0.028055|287,030|$567|-0.55%|-29.21%|11.33%|False|False
421|Dreamcoin|DRM|$7,785|$0.003200|2,432,797|$415|3.32%|52.82%|?|True|False
422|BitTokens|BXT|$7,767|$0.016628|467,114|$5,555|5.09%|0.70%|13.09%|False|False
423|Acoin|ACOIN|$7,697|$0.006308|1,220,085|$2,971|0.27%|7.27%|12.36%|False|False
424|Francs|FRN|$7,549|$0.004404|1,714,100|Low Vol|-2.40%|10.02%|34.95%|False|False
425|CryptoCarbon|CCRB|$7,508|$0.628201|11,951|$2,451|1.38%|13.25%|-18.03%|True|False
426|Beatcoin|XBTS|$7,380|$0.004840|1,524,686|$1,151|-1.60%|-6.65%|19.83%|False|False
427|Ride My Car|RIDE|$7,009|$0.000069|100,943,077|Low Vol|2.62%|4.38%|32.34%|True|False
428|Honey|HONEY|$6,957|$0.233223|29,828|Low Vol|0.07%|-8.37%|-2.42%|False|False
429|ChainCoin|CHC|$6,909|$0.000730|9,463,967|$103|0.92%|50.31%|439.31%|False|False
430|JIO Token|JIO|$6,861|$0.003596|1,908,128|Low Vol|-3.32%|-20.49%|-23.43%|True|False
431|iCash|ICASH|$6,778|$0.000031|216,412,801|Low Vol|1.19%|-2.14%|14.97%|False|False
432|Pulse|PULSE|$6,725|$0.000470|14,298,972|Low Vol|-10.33%|93.38%|186.11%|False|False
433|PIECoin|PIE|$6,715|$0.000094|71,513,289|$112|-0.88%|9.31%|15.53%|True|False
434|AnarchistsPrime|ACP|$6,689|$0.001522|4,394,874|Low Vol|0.18%|-7.91%|41.01%|False|False
435|BioBar|BIOB|$6,456|$0.010662|605,476|$511|0.80%|-49.80%|400.59%|True|False
436|MustangCoin|MST|$6,401|$0.010211|626,905|$4,167|0.25%|7.91%|104.31%|False|False
437|TajCoin|TAJ|$5,956|$0.001272|4,682,593|Low Vol|-0.14%|0.19%|26.94%|False|False
438|BitQuark|BTQ|$5,632|$0.000787|7,155,671|Low Vol|0.68%|19.20%|4.05%|False|False
439|PayCon|CON|$5,575|$0.000242|23,042,604|$1,118|0.49%|9.96%|25.06%|True|False
440|LiteBar|LTB|$5,529|$0.031283|176,737|$4,127|0.84%|2.53%|137.84%|False|False
441|Eurocoin|EUC|$5,396|$0.000469|11,500,606|$152|0.75%|4.77%|10.71%|False|False
442|Solaris|XLR|$5,389|$0.165789|32,503|$823|3.61%|?|?|False|False
443|Cabbage|CAB|$4,824|$0.000459|10,499,996|Low Vol|4.37%|-34.11%|-26.29%|True|False
444|VIP Tokens|VIP|$4,635|$0.000056|83,450,403|Low Vol|2.75%|3.16%|-4.27%|True|False
445|DigitalPrice|DP|$4,556|$0.000219|20,803,996|Low Vol|-1.05%|15.94%|32.96%|False|False
446|DPAY|DPAY|$4,431|$0.000056|79,541,001|Low Vol|1.30%|-5.35%|-42.22%|False|False
447|Rawcoin|XRC|$4,410|$0.006256|704,882|$148|-1.97%|10.33%|25.39%|False|False
448|DAPPSTER|DLISK|$4,401|$0.000044|100,000,000|Low Vol|1.99%|2.63%|-0.87%|True|False
449|PonziCoin|PONZI|$4,326|$0.005024|861,099|$157|-1.72%|23.54%|55.78%|False|False
450|Xenixcoin|XEN|$3,949|$0.393943|10,024|$7,337|-0.38%|-5.08%|-33.32%|False|False
451|FuzzBalls|FUZZ|$3,485|$0.000739|4,717,930|$179|0.92%|29.13%|45.03%|False|False
452|Flaxscript|FLAX|$2,991|$0.000549|5,449,071|Low Vol|-0.30%|32.18%|2735.78%|False|False
453|Comet|CMT|$2,927|$0.003353|872,830|Low Vol|0.03%|6.27%|-8.72%|False|False
454|Printerium|PRX|$2,757|$0.000304|9,074,428|$132|0.37%|-9.65%|31.58%|False|False
455|Blackstar|BSTAR|$2,526|$0.000011|234,046,866|Low Vol|0.07%|-3.14%|-44.10%|True|False
456|iBank|IBANK|$2,323|$0.000513|4,526,324|Low Vol|-2.15%|?|42.68%|False|False
457|Elysium|ELS|$2,214|$0.000553|4,005,012|$2,152|0.07%|-14.97%|-50.70%|False|False
458|Money|$$$|$2,205|$0.000048|45,887,218|Low Vol|2.46%|11.56%|23.36%|False|False
459|SydPak|SDP|$2,146|$0.013568|158,142|Low Vol|4.15%|53.36%|74.16%|True|False
460|MikeTheMug|MUG|$1,886|$0.001894|995,786|Low Vol|-0.04%|1.00%|-40.38%|True|False
461|Revenu|REV|$1,665|$0.001392|1,195,525|Low Vol|0.07%|-15.59%|-4.00%|False|False
462|Californium|CF|$1,359|$0.012232|111,110|Low Vol|0.03%|4.95%|35.71%|False|False
463|BenjiRolls|BENJI|$1,064|$0.000061|17,545,525|$188|2.88%|74.51%|109.09%|False|False
464|Dix Asset|DIX|$1,045|$0.069683|15,000|$240|0.22%|4.53%|47.35%|True|False
465|Impeachcoin|IMPCH|$936|$0.003037|308,179|Low Vol|-3.24%|2.90%|-20.42%|True|False
466|GeertCoin|GEERT|$902|$0.000457|1,976,638|Low Vol|0.39%|-55.44%|-16.80%|False|False
467|Mbitbooks|MBIT|$837|$0.021965|38,120|$2,051|-1.43%|17.37%|?|True|False
468|Dollar Online|DOLLAR|$550|$0.006224|88,379|$237|-2.20%|-20.28%|-20.97%|False|False
469|Zcashshare|ZHS|$488|$0.000173|2,826,000|Low Vol|0.07%|-0.93%|6.04%|False|False
470|Enigma|XNG|$381|$0.022936|16,627|Low Vol|0.47%|3.64%|3.97%|False|False
471|AllSafe|ASAFE|$343|$4.8e-07|710,000,000|$712|-0.85%|-95.51%|-95.00%|True|False
472|SwapToken|TOKEN|$19|$5.3e-07|35,110,531|Low Vol|13.13%|-95.05%|-94.49%|True|False
473|Bitpark Coin|BPC|$777,885|$0.010372|75,000,000|Low Vol|-0.67%|-5.56%|8.48%|True|False
474|InstantDEX|DEX|$715,980|$0.715980|1,000,000|Low Vol|0.26%|?|-18.55%|True|False
475|Tao|XTO|$158,984|$0.005258|30,237,046|Low Vol|1.51%|11.74%|14.31%|False|False
476|BTCtalkcoin|TALK|$139,409|$0.002135|65,290,635|Low Vol|-1.07%|33.51%|-24.02%|False|False
477|IncaKoin|NKA|$134,202|$0.000019|7,135,776,607|Low Vol|-4.52%|-9.86%|94.78%|False|False
478|Shorty|SHORTY|$130,612|$0.001306|100,000,000|Low Vol|-0.70%|-5.82%|8.93%|True|False
479|RussiaCoin|RC|$106,428|$0.012953|8,216,284|Low Vol|0.07%|0.36%|15.24%|False|False
480|Flycoin|FLY|$97,824|$0.464050|210,806|Low Vol|0.07%|25.56%|9.76%|True|False
481|Bitland|CADASTRAL|$94,614|$0.003154|30,000,000|Low Vol|0.77%|-30.84%|-14.45%|True|False
482|LiteDoge|LDOGE|$85,462|$0.000006|13,697,596,139|Low Vol|2.03%|253.25%|358.89%|True|False
483|Piggycoin|PIGGY|$67,656|$0.000140|482,900,920|Low Vol|-1.05%|-8.87%|10.75%|False|False
484|HOdlcoin|HODL|$67,288|$0.001380|48,759,814|Low Vol|0.07%|-2.66%|64.70%|False|False
485|Bitz|BITZ|$63,351|$0.031821|1,990,891|Low Vol|0.07%|0.25%|32.60%|False|False
486|LottoCoin|LOT|$55,281|$0.000004|14,491,014,421|Low Vol|0.04%|30.67%|67.68%|False|False
487|BillaryCoin|BLRY|$53,339|$0.005940|8,979,910|Low Vol|0.07%|0.12%|35.35%|False|False
488|TEKcoin|TEK|$51,888|$0.000039|1,339,630,257|Low Vol|-0.15%|19.92%|21.19%|False|False
489|CorgiCoin|CORG|$49,747|$0.000053|932,361,655|Low Vol|-0.08%|2.82%|215.35%|False|False
490|TittieCoin|TTC|$40,171|$0.000032|1,259,816,434|Low Vol|0.82%|29.65%|47.11%|False|False
491|MarteXcoin|MXT|$35,632|$0.013061|2,728,161|Low Vol|-0.07%|-0.57%|12.56%|False|False
492|WayGuide|WAY|$34,134|$0.000341|100,040,708|Low Vol|0.79%|-6.32%|3.78%|True|False
493|PetroDollar|XPD|$33,168|$0.000518|63,993,275|Low Vol|-1.94%|-10.22%|30.03%|False|False
494|AmsterdamCoin|AMS|$32,856|$0.003421|9,603,707|Low Vol|0.25%|0.18%|41.68%|False|False
495|PayCoin|XPY|$32,634|$0.002795|11,675,443|Low Vol|0.14%|5.87%|-1.35%|False|True
496|Bitcurrency|BTCR|$32,193|$0.000201|160,324,875|Low Vol|-1.26%|16.56%|67.98%|True|False
497|SproutsExtreme|SPEX|$30,943|$0.000011|2,866,607,586|Low Vol|0.07%|?|11.81%|True|False
498|Nyancoin|NYAN|$27,702|$0.000093|297,891,209|Low Vol|1.89%|2.93%|1.51%|False|False
499|Newbium|NEWB|$27,202|$0.001133|24,000,000|Low Vol|0.07%|4.22%|?|True|False
500|Granite|GRN|$25,982|$0.000793|32,774,450|Low Vol|-0.83%|-2.62%|37.07%|False|False
501|FlutterCoin|FLT|$24,346|$0.000076|322,214,524|Low Vol|0.08%|-0.23%|49.59%|False|False
502|DigiCube|CUBE|$23,557|$0.000010|2,250,864,419|Low Vol|0.16%|13.34%|8.24%|True|False
503|BigUp|BIGUP|$21,813|$0.000011|2,020,735,159|Low Vol|0.07%|0.07%|11.63%|False|False
504|SatoshiMadness|MAD|$21,654|$0.000011|2,000,683,485|Low Vol|0.13%|0.52%|12.10%|True|False
