#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
247|Elcoin|EL|$759,437|$0.067753|11,208,967|$1,977|-0.71%|2.68%|70.63%|True|False
248|Bitswift|SWIFT|$757,457|$0.186549|4,060,375|$1,738|-0.06%|-1.59%|101.47%|True|False
249|MaxCoin|MAX|$725,787|$0.013331|54,442,678|$43,746|1.13%|6.74%|39.74%|False|False
250|Qwark|QWARK|$709,084|$0.042412|16,719,143|$4,040|-0.38%|11.67%|18.42%|True|False
251|BTSR|BTSR|$701,453|$0.211867|3,310,819|$2,572|1.16%|-19.78%|112.32%|True|False
252|Tokes|TKS|$698,656|$1.08|647,624|$14,006|0.66%|15.54%|48.35%|True|False
253|BTCtalkcoin|TALK|$693,627|$0.010624|65,290,635|Low Vol|9.06%|166.55%|189.02%|False|False
254|Asiadigicoin|ADCN|$693,605|$0.027821|24,931,054|$6,935|-0.37%|3.26%|-3.04%|False|False
255|EverGreenCoin|EGC|$693,531|$0.052077|13,317,522|$7,986|-0.26%|0.49%|31.13%|False|False
256|WhiteCoin|XWC|$687,316|$0.002242|306,584,146|$25,256|1.06%|9.58%|122.75%|False|False
257|DubaiCoin|DBIC|$670,935|$0.130812|5,129,014|Low Vol|-0.01%|-1.22%|7.15%|False|False
258|Pandacoin|PND|$669,456|$0.000021|32,514,916,898|Low Vol|0.16%|3.92%|14.83%|False|False
259|VeriumReserve|VRM|$668,449|$0.612154|1,091,962|$5,552|0.20%|10.69%|19.75%|False|False
260|Synergy|SNRG|$637,822|$0.232456|2,743,833|$3,324|0.15%|21.07%|19.33%|True|False
261|Renos|RNS|$632,895|$0.018977|33,350,079|$42,026|0.35%|-5.00%|33.08%|True|False
262|ReeCoin|REE|$623,523|$0.050415|12,367,704|Low Vol|1.69%|4.34%|143.75%|False|False
263|Fantomcoin|FCN|$618,302|$0.106458|5,807,930|$4,037|0.17%|10.96%|22.34%|False|False
264|CasinoCoin|CSC|$605,705|$0.015691|38,601,187|$8,438|0.65%|5.86%|4.33%|False|False
265|Unitus|UIS|$591,178|$0.012786|46,236,202|$47,173|-0.11%|-2.48%|40.06%|False|False
266|Magi|XMG|$590,093|$0.084079|7,018,304|$10,607|-0.09%|15.41%|75.06%|False|False
267|CannabisCoin|CANN|$586,840|$0.007598|77,231,176|$37,219|-1.44%|44.39%|56.61%|False|False
268|TrustPlus|TRUST|$582,632|$0.018158|32,086,595|$2,128|1.22%|6.04%|39.36%|True|False
269|Ultimate Secu...|USC|$560,359|$0.054177|10,343,113|Low Vol|3.08%|-16.28%|-15.56%|False|False
270|GeoCoin|GEO|$545,429|$0.222164|2,455,079|$3,634|0.68%|14.28%|2.36%|False|False
271|Syndicate|SYNX|$541,842|$0.048083|11,268,860|$2,119|0.74%|-0.02%|14.26%|True|False
272|RussiaCoin|RC|$520,083|$0.063298|8,216,446|Low Vol|-0.15%|76.03%|99.90%|False|False
273|TileCoin|XTC|$519,768|$0.005198|100,000,000|$23,133|1.28%|16.87%|15.38%|True|False
274|FUNCoin|FUNC|$517,715|$0.169244|3,058,993|$18,531|0.12%|-3.43%|14.18%|True|False
275|HempCoin|THC|$510,230|$0.002409|211,823,061|$13,910|0.24%|5.33%|20.26%|False|False
276|Carboncoin|CARBON|$499,611|$0.000032|15,391,925,864|Low Vol|0.20%|-16.65%|81.03%|False|False
277|Shorty|SHORTY|$487,539|$0.004875|100,000,000|Low Vol|0.62%|4.19%|156.51%|True|False
278|Altcoin|ALT|$476,286|$3.90|122,175|$1,053|0.14%|-0.50%|78.31%|True|False
279|Colossuscoin V2|CV2|$461,712|$0.000021|22,144,106,231|Low Vol|-1.63%|4.12%|13.28%|True|False
280|Environ|ENV|$456,091|$0.003479|131,112,361|Low Vol|1.67%|?|34.08%|True|False
281|Tao|XTO|$451,869|$0.014913|30,299,968|Low Vol|0.25%|-15.19%|12.45%|False|False
282|E-Currency Coin|ECC|$447,050|$0.000021|21,712,855,815|Low Vol|0.16%|3.92%|14.83%|False|False
283|Hush|HUSH|$441,219|$0.400785|1,100,888|$68,194|2.41%|30.83%|107.39%|False|False
284|ProCurrency|PROC|$435,157|$0.154574|2,815,205|$8,115|0.11%|-6.97%|14.09%|True|False
285|Moin|MOIN|$421,803|$0.060888|6,927,529|Low Vol|0.52%|7.13%|15.40%|True|False
286|Ripto Bux|RBX|$416,523|$0.001827|227,950,009|$2,021|0.99%|-21.48%|45.18%|True|False
287|Mineum|MNM|$414,790|$0.043957|9,436,367|Low Vol|-0.23%|1.98%|21.87%|False|False
288|KoreCoin|KORE|$410,016|$0.223937|1,830,949|$2,446|0.22%|3.15%|-5.66%|True|False
289|TrumpCoin|TRUMP|$404,268|$0.061845|6,536,850|$3,304|-0.24%|-10.75%|-12.67%|False|False
290|Capricoin|CPC|$402,113|$0.412117|975,724|$18,209|0.91%|3.82%|3.21%|True|False
291|Canada eCoin|CDN|$398,694|$0.004093|97,415,544|Low Vol|0.53%|7.98%|50.69%|False|False
292|Dashcoin|DSH|$386,552|$0.022355|17,291,579|$765|-0.76%|5.36%|18.71%|False|False
293|Jewels|JWL|$382,649|$0.018973|20,168,197|$11,272|-1.51%|7.86%|51.38%|True|False
294|Deutsche eMark|DEM|$377,454|$0.013581|27,793,416|$1,249|-0.10%|-0.68%|19.94%|False|False
295|TheGCCcoin|GCC|$358,798|$0.053102|6,756,775|$2,488|0.11%|-0.27%|133.25%|True|False
296|Bytecent|BYC|$353,667|$0.220507|1,603,876|$22,690|-0.54%|-2.54%|35.00%|False|False
297|CageCoin|CAGE|$351,237|$0.000003|101,168,328,395|$1,413|3.67%|38.38%|-4.53%|False|False
298|MazaCoin|MZC|$348,314|$0.000319|1,092,618,137|Low Vol|-4.03%|129.47%|60.12%|False|False
299|Zoin|ZOI|$346,492|$0.033455|10,357,043|$20,820|0.19%|129.77%|260.00%|False|False
300|HTMLCOIN|HTML5|$345,315|$0.000008|40,659,020,000|$1,050|-7.99%|-17.93%|-29.39%|False|False
301|I0Coin|I0C|$335,457|$0.015994|20,973,362|$864|0.17%|4.62%|16.49%|False|False
302|SmartCoin|SMC|$334,175|$0.014632|22,837,891|$1,238|-1.35%|-7.12%|-9.67%|False|False
303|PostCoin|POST|$332,197|$0.021067|15,768,505|$3,839|-0.21%|1.68%|3.26%|True|False
304|Rimbit|RBT|$330,908|$0.002865|115,499,623|$10,161|0.73%|22.64%|30.48%|True|False
305|BitBar|BTB|$325,295|$10.04|32,393|$1,041|-0.79%|-39.06%|-92.40%|False|False
306|Virtacoinplus|XVP|$324,623|$0.036991|8,775,736|$4,883|0.17%|35.09%|19.16%|False|False
307|Orbitcoin|ORB|$319,980|$0.108595|2,946,546|Low Vol|-0.07%|8.39%|18.04%|False|False
308|Atomic Coin|ATOM|$315,863|$0.031539|10,014,996|$866|0.89%|10.31%|1.70%|False|False
309|Wyvern|WYV|$312,396|$0.300108|1,040,946|$1,354|0.16%|4.03%|120.38%|True|False
310|PepeCoin|PEPE|$311,568|$0.023016|13,536,831|$2,053|0.29%|2.82%|-1.56%|False|False
311|Karbowanec|KRB|$289,295|$0.084225|3,434,776|$48,756|0.45%|15.01%|82.70%|False|False
312|Terracoin|TRC|$285,411|$0.014321|19,929,637|$3,483|-0.47%|-7.89%|6.16%|False|False
313|Quatloo|QTL|$275,239|$0.037167|7,405,382|$4,961|-0.24%|12.52%|-1.14%|False|False
314|Veltor|VLT|$269,634|$0.485953|554,855|$1,746|-0.01%|-20.10%|-31.65%|False|False
315|ParkByte|PKB|$266,549|$0.055950|4,764,026|$5,071|-0.18%|21.23%|56.52%|True|False
316|Torcoin|TOR|$266,387|$1.08|247,433|$6,061|-1.17%|4.73%|-7.72%|False|False
317|TeslaCoin|TES|$261,525|$0.003653|71,591,705|$6,627|-2.05%|-16.14%|64.14%|False|False
318|Vault Coin|VLTC|$259,470|$0.008744|29,674,269|Low Vol|0.01%|7.28%|-12.28%|False|False
319|Joincoin|J|$258,906|$0.105745|2,448,402|Low Vol|0.16%|?|-0.48%|False|False
320|PayCoin|XPY|$255,106|$0.021814|11,694,618|Low Vol|-8.99%|94.18%|191.25%|False|True
321|SwagBucks|BUCKS|$248,187|$1.24|200,591|$2,263|-1.51%|14.82%|14.05%|False|False
322|Master Swiscoin|MSCN|$247,401|$0.024901|9,935,538|$3,962|-0.33%|2.91%|-5.18%|True|False
323|BlueCoin|BLU|$242,163|$0.000421|574,683,675|$658|-0.72%|9.32%|8.19%|False|False
324|DT Token|DRACO|$239,750|$0.002697|88,888,888|$4,813|0.72%|7.75%|49.36%|True|False
325|UniBURST|UNIBURST|$238,335|$0.238335|999,999|$1,709|5.83%|-25.45%|-62.79%|True|False
326|PRCoin|PRC|$234,198|$0.025895|9,044,228|$4,066|-1.19%|-12.88%|26.84%|False|True
327|Rubies|RBIES|$226,932|$0.021887|10,368,181|$2,502|0.50%|-10.42%|29.04%|True|False
328|HitCoin|HTC|$226,405|$0.000021|10,996,318,099|$6,826|0.16%|3.92%|14.83%|False|True
329|Tristar Coin|TSTR|$222,072|$0.044168|5,027,857|$1,319|0.18%|12.30%|20.33%|False|False
330|Pesobit|PSB|$218,182|$0.006692|32,604,392|$828|-0.28%|8.15%|-14.65%|True|False
331|Bitcurrency|BTCR|$216,119|$0.001291|167,380,236|$569|-0.36%|0.26%|13.06%|True|False
332|MojoCoin|MOJO|$216,086|$0.017931|12,050,832|$5,663|0.52%|33.70%|84.97%|True|False
333|LiteBar|LTB|$210,895|$0.332338|634,580|$617|0.19%|3.01%|27.81%|False|False
334|1337|1337|$209,655|$0.000009|22,284,393,276|$2,572|4.05%|66.22%|66.20%|True|False
335|Trollcoin|TROLL|$208,227|$0.000377|552,914,769|$590|-0.30%|-18.78%|-0.04%|False|False
336|Happycoin|HPC|$196,339|$0.017376|11,299,516|Low Vol|0.26%|29.82%|136.49%|False|False
337|NuBits|USNBT|$195,236|$0.992197|196,772|$15,691|0.02%|0.57%|0.28%|True|False
338|Dotcoin|DOT|$190,715|$0.000859|221,906,255|$32,944|0.19%|-11.58%|10.90%|True|False
339|MTMGaming|MTM|$190,350|$0.063450|3,000,000|$1,762|0.10%|-4.51%|-43.94%|True|False
340|Crypto Bullion|CBX|$183,678|$0.184561|995,214|Low Vol|0.06%|22.27%|59.71%|False|False
341|8Bit|8BIT|$179,845|$0.154451|1,164,415|$2,009|0.68%|2.00%|46.34%|True|False
342|Influxcoin|INFX|$176,241|$0.105320|1,673,383|$3,676|0.28%|-4.65%|38.47%|False|False
343|DigitalPrice|DP|$169,793|$0.007532|22,542,078|$627|-1.05%|-8.39%|45.88%|False|False
344|Kobocoin|KOBO|$168,849|$0.006836|24,700,248|$1,531|0.45%|23.71%|85.77%|True|False
345|The Cypherfunks|FUNK|$167,502|$0.000004|44,004,230,417|Low Vol|2.29%|-5.99%|65.44%|False|False
346|FujiCoin|FJC|$166,929|$0.000176|947,715,678|$2,280|-1.99%|-17.70%|276.50%|False|False
347|HOdlcoin|HODL|$165,206|$0.001867|88,479,391|Low Vol|-4.41%|-25.80%|15.70%|False|False
348|Sexcoin|SXC|$164,399|$0.001344|122,293,878|$1,688|-0.10%|3.24%|8.22%|False|False
349|GameUnits|UNITS|$163,442|$0.047406|3,447,687|$607|0.98%|45.32%|86.51%|True|False
350|Tattoocoin (S...|TSE|$162,511|$0.001425|114,070,216|$1,030|0.83%|15.33%|43.23%|True|False
351|Digital Rupees|DRS|$157,280|$0.000308|510,802,961|Low Vol|0.06%|19.76%|6.61%|True|False
352|Sterlingcoin|SLG|$153,398|$0.039524|3,881,156|Low Vol|0.21%|5.20%|20.58%|False|False
353|bitBTC|BITBTC|$150,932|$2229.40|67.700617|$44,422|0.44%|-2.18%|16.79%|True|False
354|Netko|NETKO|$147,767|$0.070021|2,110,328|$1,366|2.48%|11.62%|25.05%|False|False
355|NobleCoin|NOBL|$146,888|$0.000064|2,290,695,881|Low Vol|2.95%|8.63%|-7.72%|False|False
356|BillaryCoin|BLRY|$145,193|$0.016163|8,983,158|Low Vol|0.00%|-8.45%|-13.94%|False|False
357|LottoCoin|LOT|$139,115|$0.000010|14,491,014,421|Low Vol|-0.05%|-0.29%|19.30%|False|False
358|RedCoin|RED|$138,478|$0.001869|74,107,896|$5,779|-0.48%|177.19%|411.06%|False|False
359|Anoncoin|ANC|$137,029|$0.064933|2,110,317|Low Vol|1.46%|-6.93%|38.11%|False|False
360|Piggycoin|PIGGY|$136,872|$0.000283|483,617,227|Low Vol|2.79%|-58.63%|-9.65%|False|False
361|LiteDoge|LDOGE|$135,481|$0.000009|14,766,428,520|$824|-0.29%|-20.06%|25.06%|True|False
362|FlutterCoin|FLT|$132,853|$0.000412|322,214,524|$924|-1.88%|-9.44%|0.75%|False|False
363|UnbreakableCoin|UNB|$132,211|$0.058034|2,278,150|$1,172|0.60%|2.27%|45.40%|False|False
364|GoldBlocks|GB|$131,877|$0.008889|14,836,426|$972|1.96%|15.70%|7.65%|False|False
365|Swing|SWING|$130,894|$0.058364|2,242,719|Low Vol|0.64%|17.03%|29.27%|False|False
366|Crave|CRAVE|$127,586|$0.102094|1,249,695|Low Vol|-0.08%|-6.38%|-47.72%|True|False
367|PipCoin|PIP|$124,985|$0.019014|6,573,177|$506|0.68%|-10.37%|3.76%|False|False
368|Eryllium|ERY|$121,700|$0.028417|4,282,620|$15,747|0.87%|-10.11%|44.13%|False|False
369|Machinecoin|MAC|$118,443|$0.006078|19,488,239|$2,339|-0.23%|-4.01%|-0.56%|False|False
370|NetCoin|NET|$117,222|$0.000149|787,126,712|Low Vol|1.26%|27.45%|3.43%|False|False
371|Pascal Lite|PASL|$117,113|$0.064534|1,814,750|$18,789|0.34%|5.14%|11.52%|False|False
372|Coin(O)|CNO|$115,812|$0.001125|102,942,600|$1,470|0.16%|6.04%|9.51%|False|False
373|MarteXcoin|MXT|$113,710|$0.041680|2,728,161|Low Vol|0.61%|-1.76%|25.24%|False|False
374|Pakcoin|PAK|$112,419|$0.003111|36,139,173|Low Vol|0.10%|-2.06%|6.55%|False|False
375|Zero|ZER|$112,397|$0.171373|655,860|Low Vol|0.88%|-12.12%|-12.62%|False|False
376|Fastcoin|FST|$108,841|$0.000859|126,764,507|$1,455|1.35%|49.06%|41.83%|False|False
377|PureVidz|VIDZ|$107,556|$0.000859|125,168,409|$5,962|0.12%|1.90%|-11.26%|True|False
378|Titcoin|TIT|$105,211|$0.002109|49,898,202|Low Vol|0.89%|6.04%|32.25%|False|False
379|LanaCoin|LANA|$105,171|$0.000142|741,598,446|Low Vol|-1.13%|7.65%|39.43%|False|False
380|Stress|STS|$104,721|$0.000185|565,134,332|Low Vol|0.16%|3.92%|18.51%|False|False
381|CrevaCoin|CREVA|$100,027|$0.002749|36,390,750|$13,614|-0.21%|3.80%|-7.66%|False|False
382|Lex4All|LEX|$99,331|$0.099327|1,000,043|Low Vol|-0.59%|20.34%|-30.42%|True|False
383|QuazarCoin|QCN|$96,985|$0.017144|5,657,087|$4,341|0.49%|11.65%|18.08%|False|False
384|HyperStake|HYP|$93,186|$0.000242|385,796,097|Low Vol|0.94%|0.51%|58.38%|True|False
385|Kurrent|KURT|$91,314|$0.009206|9,919,485|$33,779|1.40%|27.12%|60.16%|False|False
386|bitSilver|BITSILVER|$90,712|$20.53|4,418|$6,053|-1.66%|-2.77%|12.64%|True|False
387|Xiaomicoin|MI|$89,339|$0.000220|406,141,855|Low Vol|1.75%|-7.84%|-52.60%|True|False
388|GCoin|GCN|$89,296|$0.000001|88,621,910,000|Low Vol|2.62%|28.41%|65.04%|False|False
389|Neutron|NTRN|$88,598|$0.007022|12,617,684|$706|0.92%|51.32%|166.70%|True|False
390|KiloCoin|KLC|$87,173|$0.000444|196,297,971|Low Vol|2.94%|1.88%|12.58%|False|False
391|42-coin|42|$85,807|$2043.03|41.999999|$5,020|0.46%|7.88%|53.44%|False|False
392|Bottlecaps|CAP|$81,101|$0.000602|134,779,461|Low Vol|0.84%|4.65%|46.15%|False|False
393|bitEUR|BITEUR|$80,859|$1.14|70,922|$61,861|-0.14%|1.96%|8.96%|True|False
394|Freicoin|FRC|$80,390|$0.002882|27,889,211|$14,338|0.16%|19.86%|33.96%|False|False
395|CCMiner|CCM100|$80,343|$0.034117|2,354,904|Low Vol|1.96%|38.14%|11.85%|True|False
396|Elementrem|ELE|$79,079|$0.003170|24,949,555|Low Vol|-0.35%|-9.56%|-16.40%|False|False
397|Triangles|TRI|$75,520|$1.04|72,891|$1,293|0.16%|2.74%|-0.15%|False|False
398|NoLimitCoin|NLC2|$74,834|$0.000373|200,452,207|Low Vol|-2.11%|-20.01%|2.68%|True|False
399|Cryptojacks|CJ|$74,242|$0.000183|406,568,581|Low Vol|0.73%|3.06%|21.88%|False|False
400|Cannacoin|CCN|$72,575|$0.015450|4,697,495|Low Vol|1.31%|-28.03%|69.65%|False|False
401|BERNcash|BERN|$72,083|$0.001013|71,145,206|Low Vol|0.50%|13.02%|18.66%|False|False
402|Evotion|EVO|$71,184|$0.028829|2,469,220|Low Vol|0.94%|-37.32%|-27.04%|False|False
403|TEKcoin|TEK|$71,154|$0.000050|1,414,054,562|Low Vol|0.95%|1.98%|6.97%|False|False
404|C-Bit|XCT|$70,159|$0.000535|131,159,910|Low Vol|2.18%|37.23%|-40.57%|False|False
405|Coin2.1|C2|$69,767|$0.000698|99,976,323|Low Vol|0.16%|26.80%|85.33%|True|False
406|Phoenixcoin|PXC|$69,619|$0.001209|57,582,258|Low Vol|0.98%|21.82%|-20.88%|False|False
407|CorgiCoin|CORG|$69,571|$0.000056|1,251,855,418|Low Vol|-0.29%|7.70%|96.21%|True|False
408|Argentum|ARG|$68,199|$0.009171|7,436,047|Low Vol|-18.54%|?|?|False|False
409|Darsek|KED|$67,504|$0.006944|9,721,482|$4,888|-0.21%|7.47%|26.56%|False|False
410|BurstOcean|OCEAN|$65,401|$0.308746|211,827|Low Vol|5.46%|149.47%|28.30%|True|False
411|WayGuide|WAY|$64,390|$0.000644|100,040,708|Low Vol|-0.37%|?|8.50%|True|False
412|Allion|ALL|$61,836|$0.009975|6,199,359|Low Vol|0.46%|15.40%|22.24%|False|False
413|LevoPlus|LVPS|$61,773|$0.163345|378,178|$2,541|1.84%|-22.13%|74.75%|False|False
414|BigUp|BIGUP|$61,620|$0.000030|2,047,767,041|Low Vol|0.11%|13.34%|67.82%|False|False
415|Flycoin|FLY|$60,849|$0.288648|210,806|Low Vol|0.17%|-28.28%|-29.19%|True|False
416|GlobalBoost-Y|BSTY|$60,289|$0.005289|11,398,430|$12,411|-1.79%|23.99%|50.38%|False|False
417|ChessCoin|CHESS|$59,866|$0.001114|53,718,525|Low Vol|0.35%|3.79%|-25.40%|True|False
418|Truckcoin|TRK|$59,477|$0.000492|120,953,406|Low Vol|-1.88%|7.90%|38.88%|True|False
419|Wexcoin|WEX|$58,828|$0.365696|160,867|$2,852|-0.16%|-0.46%|-6.91%|True|False
420|Ratecoin|XRA|$58,195|$0.000551|105,527,518|$9,998|1.03%|10.77%|17.82%|True|False
421|Valorbit|VAL|$57,663|$0.000021|2,800,630,775|Low Vol|0.16%|3.92%|14.83%|False|False
422|Artex Coin|ATX|$57,390|$0.003073|18,673,410|Low Vol|0.24%|28.53%|5.72%|False|False
423|Hexx|HXX|$57,297|$0.043039|1,331,274|$1,820|0.45%|9.04%|27.67%|True|False
424|BunnyCoin|BUN|$56,903|$5.6e-07|101,327,911,943|$670|-1.81%|-32.29%|102.84%|False|False
425|BitcoinTX|BTX|$56,209|$0.000696|80,783,768|Low Vol|-0.71%|-26.84%|-51.49%|True|False
426|Gapcoin|GAP|$53,437|$0.004946|10,803,478|$15,568|0.41%|1.31%|19.99%|False|False
427|HoboNickels|HBN|$53,258|$0.001128|47,228,730|$4,625|0.39%|7.73%|39.65%|False|False
428|Eternity|ENT|$53,147|$0.018242|2,913,395|Low Vol|-0.44%|17.83%|-17.26%|False|False
429|HempCoin|HMP|$52,582|$0.000039|1,356,594,642|Low Vol|4.78%|13.65%|17.06%|False|False
430|AquariusCoin|ARCO|$51,948|$0.043122|1,204,656|Low Vol|-2.04%|-58.71%|-6.98%|True|False
431|Blakecoin|BLC|$50,090|$0.004205|11,910,789|$10,798|-0.19%|6.45%|23.13%|False|False
432|Zayedcoin|ZYD|$49,636|$0.007950|6,243,840|Low Vol|-0.07%|4.51%|7.37%|False|False
433|Emerald Crypto|EMD|$48,674|$0.002546|19,117,129|Low Vol|0.59%|10.77%|48.90%|False|False
434|808Coin|808|$47,537|$0.000278|170,865,761|Low Vol|0.15%|-10.16%|-5.88%|False|False
435|bitGold|BITGOLD|$45,726|$1501.58|30.451853|$4,047|-1.40%|-11.01%|1.27%|True|False
436|ICOBID|ICOB|$45,531|$0.000438|103,855,278|$4,188|0.70%|1.29%|6.83%|True|False
437|Universe|UNI|$45,234|$0.017713|2,553,625|Low Vol|1.68%|-0.95%|34.31%|True|False
438|AmsterdamCoin|AMS|$44,435|$0.004627|9,603,707|$842|0.17%|3.05%|-10.09%|False|False
439|Nyancoin|NYAN|$44,324|$0.000149|297,891,209|Low Vol|-0.08%|10.87%|27.83%|False|False
440|TittieCoin|TTC|$43,118|$0.000034|1,259,816,434|Low Vol|-5.25%|-20.37%|-5.87%|False|False
441|Impact|IMX|$41,700|$0.000381|109,314,611|$1,074|-3.21%|49.52%|125.20%|False|False
442|Francs|FRN|$41,393|$0.024148|1,714,100|Low Vol|0.07%|-11.89%|6.09%|False|False
443|AurumCoin|AU|$40,392|$0.136360|296,216|Low Vol|0.39%|6.24%|18.05%|False|False
444|AgrolifeCoin|AGLC|$38,738|$0.009203|4,209,108|Low Vol|0.16%|?|28.64%|True|False
445|Bitcloud|BTD|$38,552|$0.003468|11,115,150|Low Vol|4.34%|52.00%|44.32%|False|False
446|Independent M...|IMS|$37,302|$0.006948|5,368,934|$1,498|0.22%|-7.34%|-36.71%|False|False
447|Dobbscoin|BOB|$36,730|$0.007258|5,060,382|Low Vol|5.00%|46.32%|134.55%|False|False
448|Newbium|NEWB|$36,072|$0.001503|24,000,000|$848|0.25%|9.94%|109.56%|True|False
449|NevaCoin|NEVA|$36,003|$0.020426|1,762,590|$8,055|0.17%|2.64%|21.72%|False|False
450|PetroDollar|XPD|$35,430|$0.000554|63,993,275|Low Vol|0.48%|31.53%|-10.28%|False|False
451|Guncoin|GUN|$35,220|$0.000195|181,003,008|Low Vol|0.07%|6.81%|7.67%|False|False
452|SpaceCoin|SPACE|$34,616|$0.001965|17,616,962|Low Vol|1.03%|-0.54%|27.51%|False|False
453|Acoin|ACOIN|$34,301|$0.028114|1,220,085|$2,403|0.24%|-76.67%|-13.62%|False|False
454|Joulecoin|XJO|$34,291|$0.001069|32,065,920|Low Vol|0.53%|0.16%|30.17%|False|False
455|GoldPieces|GP|$33,871|$0.027759|1,220,161|Low Vol|0.69%|15.14%|95.26%|True|False
456|HealthyWormCoin|WORM|$33,633|$0.003668|9,169,117|Low Vol|-0.95%|-22.17%|597.13%|False|False
457|MiloCoin|MILO|$33,588|$0.003299|10,179,931|Low Vol|-2.02%|-33.35%|-61.64%|False|False
458|BiosCrypto|BIOS|$30,653|$0.001478|20,737,003|Low Vol|-0.90%|4.16%|33.43%|True|False
459|Prime-XI|PXI|$29,492|$0.002020|14,599,811|Low Vol|-0.59%|0.24%|11.58%|False|False
460|MACRON|MCRN|$29,237|$0.000073|401,421,401|Low Vol|-1.01%|-14.85%|-27.38%|True|False
461|CryptoWorldX ...|CWXT|$29,045|$0.000535|54,258,273|Low Vol|0.16%|17.43%|-0.81%|True|False
462|Creatio|XCRE|$27,217|$0.001328|20,494,478|Low Vol|0.16%|123.43%|?|True|False
463|Philosopher S...|PHS|$27,105|$0.011158|2,429,219|$789|0.44%|1.31%|-33.42%|True|False
464|CoExistCoin|COXST|$26,921|$0.000992|27,138,905|Low Vol|-6.54%|53.02%|39.56%|False|False
465|UniCoin|UNIC|$26,167|$0.009013|2,903,277|Low Vol|0.12%|-2.94%|21.54%|False|False
466|BeaverCoin|BVC|$25,713|$0.008254|3,115,258|$1,606|0.88%|11.56%|28.77%|False|False
467|Bolivarcoin|BOLI|$25,193|$0.003962|6,359,521|Low Vol|-0.13%|3.79%|-24.82%|False|False
468|PopularCoin|POP|$24,756|$0.000007|3,339,463,781|Low Vol|1.38%|27.48%|90.46%|False|False
469|Hommalicoin|HMC|$24,276|$10.06|2,414|Low Vol|1.38%|?|-10.70%|True|False
470|Chronos|CRX|$24,260|$0.000329|73,729,962|Low Vol|2.40%|6.31%|-2.35%|False|False
471|MustangCoin|MST|$24,034|$0.038248|628,371|Low Vol|-0.80%|7.32%|-2.77%|False|False
472|Evil Coin|EVIL|$23,867|$0.001135|21,020,383|Low Vol|-0.60%|-10.41%|-1.38%|False|False
473|BumbaCoin|BUMBA|$22,626|$0.001033|21,907,290|Low Vol|0.53%|5.83%|37.77%|False|False
474|Grantcoin|GRT|$21,995|$0.000534|41,209,735|Low Vol|-0.18%|0.91%|-18.42%|True|False
475|Spots|SPT|$21,772|$0.000972|22,406,021|Low Vol|-0.66%|11.61%|46.21%|False|False
476|AntiBitcoin|ANTI|$21,572|$0.001235|17,465,159|Low Vol|-1.50%|8.42%|78.79%|False|False
477|SixEleven|611|$21,556|$0.052500|410,594|$1,879|1.81%|24.52%|26.04%|False|False
478|OctoCoin|888|$20,503|$0.000428|47,959,141|Low Vol|4.20%|35.66%|27.17%|False|False
479|Honey|HONEY|$19,977|$0.292470|68,306|Low Vol|0.68%|31.62%|-41.24%|False|False
480|ParallelCoin|DUO|$19,038|$0.066225|287,473|$1,623|0.38%|-2.06%|35.65%|False|False
481|Solarflarecoin|SFC|$18,912|$0.002063|9,167,000|$12,223|1.35%|32.06%|6.56%|False|False
482|Bitzeny|ZNY|$18,682|$0.000247|75,614,500|Low Vol|0.16%|7.10%|26.89%|False|False
483|UCoin|U|$18,553|$0.006897|2,689,812|Low Vol|0.16%|?|?|True|False
484|Money|$$$|$18,127|$0.000395|45,887,218|Low Vol|0.92%|7.87%|17.37%|False|False
485|Crypto|CTO|$17,826|$0.001824|9,771,085|Low Vol|0.15%|10.94%|24.08%|False|False
486|Eurocoin|EUC|$17,737|$0.001519|11,673,602|$2,876|-0.71%|7.23%|17.29%|False|False
487|RonPaulCoin|RPC|$17,192|$0.022033|780,291|Low Vol|0.19%|4.08%|-3.72%|False|False
488|Flaxscript|FLAX|$16,773|$0.003057|5,486,729|Low Vol|3.44%|36.64%|117.33%|False|False
489|CryptoEscudo|CESC|$16,350|$0.000113|144,105,100|Low Vol|-2.80%|-4.56%|-17.48%|False|True
490|Aricoin|ARI|$16,209|$0.000116|140,262,505|Low Vol|2.97%|5.71%|7.29%|False|False
491|SongCoin|SONG|$16,177|$0.000497|32,565,300|Low Vol|0.44%|10.51%|20.46%|False|False
492|Sprouts|SPRTS|$16,097|$1e-07|153,350,132,508|Low Vol|-0.09%|-24.16%|-41.06%|True|False
493|VapersCoin|VPRC|$15,723|$0.000020|780,124,964|Low Vol|0.30%|143.08%|297.72%|False|False
494|Magnum|MGM|$15,565|$0.004317|3,605,303|Low Vol|0.06%|3.76%|0.46%|False|False
495|Luna Coin|LUNA|$15,293|$0.012460|1,227,386|Low Vol|0.16%|1.67%|18.82%|False|False
496|B3Coin|B3|$15,117|$0.049932|302,756|Low Vol|0.19%|62.32%|70.49%|False|False
497|PIECoin|PIE|$14,819|$0.000206|71,944,372|Low Vol|-1.49%|15.51%|60.08%|True|False
498|Cannation|CNNC|$14,606|$0.005964|2,448,924|$773|-2.60%|38.35%|-9.49%|False|False
499|Abncoin|ABN|$14,566|$0.215157|67,700|Low Vol|0.16%|3.98%|?|False|False
