#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
30|NEM|XEM|$ 1,381,462|$ 0.000153|8,999,999,999|$ 2,661|-0.06 %|3.25 %|-10.10 %|True|False
31|Rimbit|RBT|$ 1,295,535|$ 0.011469|112,958,501|$ 42|0.06 %|8.27 %|-3.53 %|True|False
32|InstantDEX|DEX|$ 1,208,968|$ 1.21|1,000,000|$ 776|0.11 %|0.88 %|-4.97 %|True|False
33|Swarm|SWARM|$ 1,147,583|$ 0.011482|99,945,431|$ 85|-0.57 %|-3.21 %|-9.98 %|True|False
34|GetGems|GEMZ|$ 1,108,451|$ 0.012577|88,135,217|$ 309|-0.04 %|3.35 %|6.04 %|True|False
35|PayCoin|XPY|$ 1,050,678|$ 0.065896|15,944,386|$ 8,745|-0.10 %|-4.50 %|-1.55 %|False|True
36|VeriCoin|VRC|$ 1,024,711|$ 0.037739|27,152,300|$ 17,327|0.17 %|4.64 %|5.20 %|False|False
37|Clams|CLAM|$ 953,998|$ 1.31|725,860|$ 10,247|0.11 %|3.08 %|4.49 %|True|False
38|MaxCoin|MAX|$ 951,625|$ 0.022953|41,459,435|$ 11,099|0.26 %|9.36 %|4.52 %|False|False
39|ShadowCash|SDC|$ 913,251|$ 0.140959|6,478,819|$ 4,511|0.39 %|2.08 %|3.40 %|True|False
40|Ethercoin|ETC|$ 892,554|$ 0.892554|1,000,000|$ 228|2.09 %|-1.27 %|31.67 %|True|False
41|Quark|QRK|$ 881,449|$ 0.003540|249,028,357|$ 21,556|1.06 %|28.88 %|46.08 %|False|False
42|Megacoin|MEC|$ 855,967|$ 0.029426|29,089,140|$ 49,808|0.51 %|15.87 %|22.25 %|False|False
43|Mintcoin|MINT|$ 852,970|$ 0.000040|21,293,940,406|$ 2,889|-0.34 %|-7.40 %|27.35 %|True|False
44|Zetacoin|ZET|$ 839,998|$ 0.005174|162,358,460|$ 34,106|-0.68 %|-9.03 %|6.37 %|False|False
45|WorldCoin|WDC|$ 811,210|$ 0.009871|82,177,168|$ 30,110|1.45 %|32.15 %|41.28 %|False|False
46|SolarFarm|CELL|$ 790,007|$ 0.008962|88,146,150|$ 108|-3.14 %|31.63 %|23.29 %|True|False
47|Storjcoin X|SJCX|$ 779,436|$ 0.018798|41,464,404|$ 968|-0.50 %|11.05 %|7.49 %|True|False
48|MMNXT|MMNXT|$ 752,239|$ 0.015045|50,000,000|$ 68|-1.24 %|-0.02 %|3.62 %|True|False
49|Mastercoin (...|MSC|$ 679,271|$ 1.26|541,062|$ 86|0.07 %|9.12 %|29.31 %|True|False
50|Feathercoin|FTC|$ 655,141|$ 0.009004|72,761,280|$ 12,041|0.24 %|-3.75 %|84.31 %|False|False
51|NuBits|NBT|$ 632,319|$ 0.998920|633,003|$ 1,906|0.01 %|-0.19 %|0.30 %|True|False
52|TileCoin|XTC|$ 566,077|$ 0.005661|100,000,000|$ 4,665|1.08 %|2.64 %|26.16 %|True|False
53|NXTventure|NXTV|$ 558,182|$ 0.558182|1,000,000|$ 733|0.42 %|?|17.35 %|True|False
54|Pangea Poker|PANGEA|$ 514,238|$ 0.514572|999,352|$ 182|0.03 %|21.09 %|10.43 %|True|False
55|jl777hodl|JLH|$ 490,293|$ 0.049029|10,000,000|$ 133|0.03 %|10.30 %|10.47 %|True|False
56|Novacoin|NVC|$ 489,630|$ 0.454643|1,076,954|$ 1,570|0.11 %|5.74 %|13.79 %|False|False
57|VPNCoin|VPN|$ 477,484|$ 0.001193|400,186,428|$ 4,067|0.79 %|7.32 %|78.88 %|True|False
58|Unobtanium|UNO|$ 473,427|$ 2.43|195,155|$ 1,906|-0.55 %|0.92 %|-7.01 %|False|False
59|CureCoin|CURE|$ 458,341|$ 0.018227|25,146,767|$ 125|0.04 %|-1.46 %|-20.24 %|False|True
60|Tether|USDT|$ 451,600|$ 1.00|451,600|$ 240|0.00 %|0.00 %|0.00 %|True|False
61|DigiByte|DGB|$ 449,674|$ 0.000103|4,371,854,401|$ 4,019|-0.26 %|6.34 %|6.72 %|False|False
62|SkyNET|SKYNET|$ 444,100|$ 0.496632|894,223|$ 268|0.13 %|5.05 %|10.69 %|True|False
63|Blocknet|BLOCK|$ 436,652|$ 0.112025|3,897,796|$ 578|-0.66 %|-2.70 %|-5.44 %|True|False
64|BilShares|BILS|$ 420,615|$ 0.000421|1,000,000,000|$ 18,896|0.59 %|5.18 %|5.67 %|True|False
65|SysCoin|SYS|$ 395,496|$ 0.000951|415,695,076|$ 762|-0.01 %|5.01 %|15.78 %|False|False
66|EmerCoin|EMC|$ 376,609|$ 0.010647|35,373,539|$ 460|1.82 %|6.66 %|-4.36 %|False|False
67|Ixcoin|IXC|$ 375,965|$ 0.017903|20,999,906|$ 428|-0.75 %|-9.91 %|-1.44 %|True|False
68|ZiftrCOIN|ZRC|$ 367,749|$ 0.034433|10,680,241|$ 497|0.47 %|-4.26 %|66.80 %|False|False
69|LIQUID|LIQUID|$ 356,950|$ 3.72|96,000|$ 121|-0.13 %|4.63 %|2.69 %|True|False
70|ReddCoin|RDD|$ 355,900|$ 0.000013|27,644,296,526|$ 1,425|0.49 %|1.85 %|8.83 %|True|False
71|Tradebots|NXTcoinsco|$ 355,512|$ 0.358235|992,400|$ 256|-1.57 %|29.24 %|26.22 %|True|False
72|Anoncoin|ANC|$ 347,206|$ 0.200730|1,729,719|$ 11,882|-0.35 %|23.11 %|29.06 %|False|False
73|ARCHcoin|ARCH|$ 298,619|$ 0.018247|16,365,051|$ 6,410|-0.05 %|-3.09 %|-61.16 %|True|False
74|I/O Coin|IOC|$ 295,481|$ 0.018267|16,175,643|$ 3,913|0.27 %|24.44 %|17.80 %|True|False
75|Applecoin|APC|$ 293,341|$ 0.013163|22,286,048|$ 9,860|-0.14 %|12.02 %|29.39 %|True|False
76|PotCoin|POT|$ 288,500|$ 0.001403|205,702,503|$ 1,676|0.02 %|2.24 %|15.28 %|False|False
77|CannabisCoin|CANN|$ 287,804|$ 0.003750|76,755,929|$ 709|-0.15 %|1.13 %|8.36 %|False|False
78|GridCoin|GRC|$ 273,661|$ 0.000758|360,939,642|$ 345|0.01 %|7.13 %|18.14 %|False|False
79|Digitalcoin|DGC|$ 271,375|$ 0.011533|23,530,660|$ 6,248|0.36 %|27.87 %|37.64 %|False|False
80|TrustPlus|TRUST|$ 270,818|$ 0.008613|31,443,101|$ 94|2.68 %|45.69 %|85.90 %|True|False
81|BitShares PTS|PTS|$ 268,444|$ 0.000268|999,999,386|$ 196|1.72 %|10.81 %|15.51 %|True|False
82|BitSwift|SWIFT|$ 266,561|$ 0.066151|4,029,581|$ 57|0.07 %|1.77 %|-1.84 %|True|False
83|Crypti|XCR|$ 265,076|$ 0.002651|100,000,000|$ 179|-0.44 %|1.33 %|-5.01 %|True|False
84|EarthCoin|EAC|$ 262,158|$ 0.000034|7,749,463,883|$ 3,887|0.11 %|4.38 %|-3.37 %|False|False
85|Zeitcoin|ZEIT|$ 259,606|$ 0.000008|31,611,183,921|$ 334|0.22 %|19.56 %|-0.87 %|False|False
86|NetCoin|NET|$ 254,289|$ 0.000638|398,347,887|$ 259|-0.01 %|-1.89 %|10.97 %|False|False
87|Auroracoin|AUR|$ 253,776|$ 0.036913|6,875,030|$ 212|0.15 %|2.51 %|3.73 %|False|True
88|CloakCoin|CLOAK|$ 249,915|$ 0.054477|4,587,564|$ 84|0.12 %|0.89 %|5.75 %|True|False
89|TEKcoin|TEK|$ 238,459|$ 0.012206|19,535,908|$ 977|-0.10 %|5.51 %|14.18 %|False|False
90|Diamond|DMD|$ 234,044|$ 0.215197|1,087,584|$ 198|-0.53 %|-2.32 %|35.82 %|False|False
91|Vanillacoin|VNL|$ 232,678|$ 0.030359|7,664,203|$ 4,836|1.50 %|26.59 %|78.33 %|False|False
92|XCurrency|XC|$ 216,882|$ 0.038663|5,609,551|$ 188|-0.49 %|-2.14 %|-2.79 %|True|False
93|Navajo|NAV|$ 216,531|$ 0.003706|58,422,806|$ 338|0.08 %|1.77 %|18.07 %|True|False
94|Qora|QORA|$ 209,940|$ 0.000021|10,000,000,000|$ 574|0.07 %|3.78 %|-11.63 %|True|False
95|Jay|JAY|$ 198,817|$ 0.200736|990,440|$ 14|-1.41 %|12.88 %|17.81 %|True|False
96|Tickets|TIX|$ 197,292|$ 0.000003|66,876,281,414|$ 392|1.51 %|4.11 %|-7.70 %|False|False
97|HyperStake|HYP|$ 196,836|$ 0.000877|224,502,071|$ 1,342|0.27 %|5.85 %|24.81 %|True|False
98|ZcCoin|ZCC|$ 196,830|$ 0.011343|17,352,849|$ 107,370|1.59 %|37.02 %|51.38 %|False|False
99|Gulden|NLG|$ 195,163|$ 0.000813|240,110,420|$ 1,231|-0.21 %|-4.68 %|-9.78 %|False|True
100|Librexcoin|LXC|$ 193,455|$ 0.019815|9,762,947|$ 142|-0.49 %|6.62 %|2.95 %|False|False
101|Nxttycoin|NXTTY|$ 185,138|$ 0.000185|1,000,000,000|$ 186|0.49 %|7.32 %|25.53 %|True|False
102|SolarCoin|SLR|$ 182,284|$ 0.005415|33,662,536|$ 21|0.01 %|2.47 %|-3.02 %|True|False
103|Riecoin|RIC|$ 179,403|$ 0.012930|13,874,852|$ 27,566|0.34 %|35.32 %|75.69 %|False|False
104|FreeMarket|MRKT|$ 179,211|$ 0.248904|720,000|$ 80|-0.51 %|2.42 %|?|True|False
105|NXTprivacy|NXTprivacy|$ 175,822|$ 0.175822|1,000,000|$ 176|0.03 %|27.45 %|-13.53 %|True|False
106|Nas|NAS|$ 172,516|$ 0.000017|10,000,000,000|$ 3,143|-0.12 %|-7.31 %|0.79 %|True|False
107|Devcoin|DVC|$ 168,308|$ 0.000018|9,451,091,181|$ 607|0.67 %|15.55 %|21.62 %|False|False
108|TRMB|TRMB|$ 161,552|$ 0.161552|1,000,000|$ 30,586|0.00 %|-0.00 %|-0.08 %|True|False
109|bitCNY|BITCNY|$ 160,449|$ 0.160620|998,930|$ 24,045|-0.06 %|-1.44 %|-0.37 %|True|False
110|bitUSD|BITUSD|$ 155,602|$ 1.03|150,632|$ 6,044|0.01 %|0.59 %|0.33 %|True|False
111|BoostCoin|BOST|$ 152,813|$ 0.012979|11,773,461|$ 7,132|-0.09 %|10.62 %|22.49 %|False|False
112|Burst|BURST|$ 145,309|$ 0.000166|876,796,232|$ 928|0.29 %|1.97 %|-2.76 %|False|False
113|Mooncoin|MOON|$ 144,022|$ 7.1e-07|203,535,071,456|$ 1,067|0.91 %|7.81 %|-7.99 %|False|False
114|FlorinCoin|FLO|$ 140,627|$ 0.001671|84,164,850|$ 1,414|-0.92 %|15.58 %|20.93 %|False|False
115|Viacoin|VIA|$ 138,827|$ 0.008750|15,865,660|$ 675|0.56 %|7.17 %|17.41 %|False|False
116|TagCoin|TAG|$ 136,767|$ 0.041997|3,256,555|$ 3,884|0.74 %|25.30 %|31.47 %|False|False
117|FedoraCoin|TIPS|$ 132,783|$ 4.7e-07|280,846,322,360|$ 801|1.16 %|7.28 %|-4.83 %|False|False
118|GoldCoin|GLD|$ 132,425|$ 0.003820|34,661,998|$ 41|-0.30 %|3.95 %|28.81 %|False|False
119|Hyper|HYPER|$ 129,188|$ 0.031633|4,083,920|$ 265|0.08 %|2.19 %|1.72 %|False|False
120|Horizon|HZ|$ 128,036|$ 0.000162|792,191,641|$ 395|0.24 %|4.60 %|-1.50 %|True|False
121|StabilityShares|XSI|$ 127,983|$ 0.014576|8,780,131|$ 288|-0.07 %|4.36 %|-16.39 %|False|False
122|BitBay|BAY|$ 126,931|$ 0.000127|1,001,100,793|$ 260|0.07 %|7.23 %|7.39 %|True|False
123|Pharma|XPH|$ 124,515|$ 0.001475|84,399,760|$ 5,443|-0.61 %|-2.02 %|?|True|False
124|Coinomat|CNMT|$ 123,782|$ 0.041261|3,000,000|$ 21|0.03 %|-3.74 %|-5.84 %|True|False
125|MazaCoin|MZC|$ 119,451|$ 0.000163|733,802,808|$ 470|-0.16 %|3.06 %|12.80 %|False|False
126|Uro|URO|$ 116,451|$ 0.109699|1,061,546|$ 115|0.18 %|0.02 %|-6.43 %|False|False
127|BitBean|BITB|$ 116,320|$ 0.000150|775,797,569|$ 280|-0.59 %|-1.42 %|-3.09 %|True|False
128|SmileyCoin|SMLY|$ 116,021|$ 0.000005|24,867,940,278|$ 22|0.06 %|102.82 %|106.65 %|False|True
129|Dogeparty|XDP|$ 114,367|$ 0.042694|2,678,725|$ 414|2.80 %|?|?|True|False
130|Xaurum|XAU|$ 111,805|$ 110.04|1,016|$ 598|0.55 %|-2.23 %|9.84 %|False|False
131|AsiaCoin|AC|$ 110,656|$ 0.000398|278,371,037|$ 93|-0.03 %|14.65 %|25.65 %|False|False
132|UnionCoin|UNC|$ 108,985|$ 0.012992|8,388,608|$ 2,789|0.21 %|12.30 %|16.83 %|False|False
133|DogeCoinDark|DOGED|$ 108,343|$ 0.000013|8,462,768,924|$ 667|0.58 %|7.06 %|-0.97 %|False|False
134|Viral|VIRAL|$ 106,975|$ 0.020099|5,322,309|$ 9,020|0.73 %|21.43 %|41.65 %|True|False
135|ECCoin|ECC|$ 105,274|$ 0.000006|18,771,078,691|$ 47|-2.93 %|-5.02 %|-16.97 %|False|False
136|LottoCoin|LOT|$ 104,871|$ 0.000007|14,491,014,421|$ 2,588|-2.51 %|-32.74 %|36.01 %|False|False
137|Crave|CRAVE|$ 103,372|$ 0.191831|538,869|$ 375|-0.79 %|-0.05 %|36.72 %|True|False
138|FlappyCoin|FLAP|$ 102,407|$ 0.000001|69,864,678,452|$ 463|-0.86 %|6.36 %|-15.66 %|False|False
139|Freicoin|FRC|$ 101,108|$ 0.002200|45,962,594|$ 237|2.62 %|22.05 %|37.88 %|False|False
140|Jumbucks|JBS|$ 99,417|$ 0.029274|3,396,102|$ 136|1.40 %|6.36 %|34.41 %|False|False
141|Karmacoin|KARM|$ 98,230|$ 0.000001|66,844,953,509|$ 672|0.31 %|-7.78 %|16.69 %|False|False
142|AmberCoin|AMBER|$ 96,968|$ 0.020529|4,723,439|$ 805|0.06 %|10.01 %|22.79 %|False|True
143|Fibre|FIBRE|$ 93,377|$ 0.147702|632,196|$ 1,118|-0.46 %|-2.32 %|24.84 %|True|False
144|Stealthcoin|XST|$ 92,416|$ 0.004235|21,820,778|$ 50|0.54 %|5.57 %|-3.45 %|False|False
145|Terracoin|TRC|$ 89,255|$ 0.008791|10,152,770|$ 85|0.40 %|-0.27 %|26.19 %|False|False
146|Crypto Bullion|CBX|$ 88,942|$ 0.092499|961,547|$ 137|0.17 %|6.41 %|26.38 %|False|False
147|MaryJane|MARYJ|$ 85,742|$ 0.005582|15,360,389|$ 166|0.07 %|9.28 %|14.64 %|True|False
148|HoboNickels|HBN|$ 85,356|$ 0.007334|11,637,918|$ 303|0.08 %|-0.60 %|4.61 %|False|False
149|Node|NODE|$ 84,225|$ 0.000084|1,000,000,000|$ 92|0.09 %|-5.28 %|-3.36 %|True|False
150|SecureCoin|SRC|$ 83,864|$ 0.036967|2,268,625|$ 10,325|1.39 %|22.98 %|34.72 %|False|False
151|UltraCoin|UTC|$ 83,567|$ 0.002689|31,080,270|$ 301|-0.33 %|14.86 %|14.71 %|False|False
152|Boolberry|BBR|$ 80,772|$ 0.018886|4,276,877|$ 292|0.07 %|0.94 %|1.37 %|False|False
153|NautilusCoin|NAUT|$ 80,173|$ 0.015064|5,322,099|$ 458|-0.40 %|-4.07 %|29.67 %|True|False
154|Memorycoin|MMC|$ 79,936|$ 0.007936|10,073,034|$ 282|1.25 %|18.02 %|108.88 %|False|False
155|Deutsche eMark|DEM|$ 79,472|$ 0.004688|16,953,397|$ 344|-0.44 %|-1.09 %|2.01 %|False|False
156|ContinuumCoin|CTM|$ 75,449|$ 8.5e-07|88,538,349,156|$ 1,484|0.93 %|38.68 %|174.34 %|False|False
157|WhiteCoin|XWC|$ 73,802|$ 0.000242|305,487,858|$ 128|-0.56 %|-1.01 %|36.05 %|False|False
158|Opal|OPAL|$ 71,619|$ 0.004765|15,028,788|$ 51|0.25 %|1.43 %|18.73 %|True|False
159|Cryptonite|XCN|$ 69,446|$ 0.000639|108,715,629|$ 2,759|2.06 %|20.07 %|28.78 %|False|False
160|RedCoin|RED|$ 64,649|$ 0.001037|62,365,925|$ 303|1.75 %|17.51 %|50.54 %|False|False
161|Gambit|GAM|$ 63,405|$ 0.031839|1,991,442|$ 1,383|0.37 %|27.76 %|39.96 %|True|False
162|PinkCoin|PINK|$ 62,596|$ 0.000172|364,587,134|$ 45|-0.32 %|-2.29 %|7.44 %|True|False
163|Rubycoin|RBY|$ 62,017|$ 0.002803|22,125,680|$ 689|0.40 %|2.57 %|11.20 %|True|False
164|USDe|USDe|$ 61,889|$ 0.000056|1,107,434,189|$ 165|0.18 %|9.90 %|9.27 %|False|False
165|Positron|TRON|$ 60,590|$ 0.037292|1,624,753|$ 1,537|0.99 %|4.03 %|15.73 %|True|False
166|BitStake|XBS|$ 57,855|$ 0.044365|1,304,066|$ 646|-0.58 %|-2.03 %|-5.08 %|True|False
167|Myriadcoin|MYR|$ 55,898|$ 0.000056|997,666,500|$ 472|0.27 %|13.64 %|17.69 %|False|False
168|Sembro Token|SMBR|$ 54,330|$ 0.021783|2,494,184|$ 189|0.07 %|-7.96 %|186.30 %|True|False
169|HTMLCOIN|HTML5|$ 53,377|$ 0.000001|40,659,020,000|$ 215|0.26 %|9.07 %|4.15 %|False|False
170|BBQCoin|BQC|$ 52,085|$ 0.001194|43,640,015|$ 188|0.35 %|1.49 %|20.64 %|False|False
171|Blitz|BLITZ|$ 51,791|$ 0.013866|3,735,206|$ 83|0.09 %|-6.22 %|7.15 %|True|False
172|FlutterCoin|FLT|$ 48,271|$ 0.000184|262,291,246|$ 699|0.34 %|8.56 %|-3.01 %|False|False
173|Yacoin|YAC|$ 48,267|$ 0.000856|56,416,418|$ 483|1.87 %|8.74 %|55.86 %|False|False
174|Colossuscoin|COL|$ 47,792|$ 1.5e-07|312,889,440,517|$ 210|-0.70 %|5.90 %|30.71 %|False|False
175|Sexcoin|SXC|$ 47,000|$ 0.000467|100,676,406|$ 15|0.30 %|4.37 %|20.91 %|False|False
176|Mediterranea...|MED|$ 45,763|$ 0.001245|36,746,014|$ 2,003|-2.74 %|10.13 %|30.94 %|False|False
177|Dimecoin|DIME|$ 44,981|$ 1.5e-07|299,580,260,352|$ 1,163|1.73 %|17.21 %|31.75 %|False|False
178|Bytecent|BYC|$ 44,061|$ 0.081377|541,437|$ 6,403|-0.03 %|1.21 %|-24.29 %|False|False
179|Bottlecaps|CAP|$ 43,961|$ 0.002413|18,218,706|$ 166|0.21 %|2.01 %|12.13 %|False|False
180|Electronic G...|EFL|$ 43,538|$ 0.008136|5,351,088|$ 143|0.16 %|-1.25 %|-13.57 %|False|True
181|RabbitCoin|RBBT|$ 42,532|$ 4.2e-07|100,715,606,023|$ 180|2.62 %|16.65 %|93.05 %|False|False
182|NobleCoin|NOBL|$ 42,017|$ 0.000019|2,232,103,708|$ 29|-0.25 %|6.85 %|-1.68 %|False|False
183|Trollcoin|TRL|$ 41,773|$ 0.000009|4,896,181,354|$ 18|0.41 %|2.68 %|22.23 %|False|False
184|Sync|SYNC|$ 41,265|$ 35.09|1,176|$ 66|0.93 %|1.20 %|-3.45 %|True|False
185|SpreadCoin|SPR|$ 39,960|$ 0.013807|2,894,124|$ 138|0.07 %|1.70 %|-5.20 %|False|False
186|NXTInspect|NXTI|$ 38,810|$ 0.055443|699,996|$ 222|0.03 %|?|4.40 %|True|False
187|Fastcoin|FST|$ 38,520|$ 0.000317|121,689,731|$ 1,540|-0.74 %|29.82 %|58.33 %|False|False
188|UnbreakableCoin|UNB|$ 38,518|$ 0.017167|2,243,750|$ 439|-0.89 %|0.71 %|8.11 %|False|False
189|Magi|XMG|$ 37,556|$ 0.014259|2,633,847|$ 208|0.12 %|-1.86 %|-7.88 %|False|False
190|Kittehcoin|MEOW|$ 36,353|$ 0.000002|23,797,027,505|$ 68|0.68 %|4.87 %|114.97 %|False|False
191|CacheCoin|CACH|$ 35,328|$ 0.014330|2,465,238|$ 119|0.26 %|6.42 %|-12.17 %|False|False
192|Coin2.1|C2|$ 34,381|$ 0.000344|99,976,323|$ 118|1.21 %|23.39 %|18.54 %|True|False
193|ArtByte|ABY|$ 34,053|$ 0.000070|484,839,256|$ 61|-0.08 %|0.18 %|-3.93 %|False|True
194|Orbitcoin|ORB|$ 33,438|$ 0.016244|2,058,400|$ 322|-0.15 %|19.50 %|27.42 %|False|False
195|Extremecoin|EXC|$ 33,259|$ 0.009039|3,679,581|$ 49|5.62 %|50.32 %|32.48 %|False|False
196|NeosCoin|NEOS|$ 32,985|$ 0.005866|5,623,354|$ 545|-0.35 %|-6.94 %|-8.53 %|False|False
197|BattleCoin|BCX|$ 31,710|$ 0.000524|60,552,166|$ 51|-0.19 %|-6.76 %|121.83 %|False|False
198|MasterTrader...|MTR|$ 30,562|$ 0.234006|130,605|$ 190|-0.10 %|-6.88 %|4.81 %|True|False
199|CommunityCoin|COMM|$ 30,196|$ 0.000029|1,057,344,896|$ 89|-1.92 %|3.10 %|40.54 %|True|False
200|AeroMe|AM|$ 29,411|$ 0.002437|12,070,397|$ 113|-0.03 %|41.52 %|29.98 %|True|False
201|GeoCoin|GEO|$ 29,190|$ 0.018992|1,536,978|$ 142|0.16 %|1.20 %|-9.88 %|False|False
202|OrangeCoin|OC|$ 29,143|$ 0.000513|56,788,717|$ 421|0.07 %|-10.76 %|-20.85 %|True|False
203|Cashcoin|CASH|$ 28,691|$ 0.006303|4,551,861|$ 653|-0.35 %|10.66 %|130.90 %|False|False
204|Franko|FRK|$ 28,402|$ 0.063749|445,529|$ 130|0.40 %|5.69 %|64.06 %|False|False
205|TeslaCoin|TES|$ 27,730|$ 0.000432|64,226,605|$ 15|0.11 %|-1.49 %|23.42 %|False|False
206|Nyancoin|NYAN|$ 27,487|$ 0.000134|204,906,084|$ 670|0.14 %|-1.02 %|22.81 %|False|False
207|Joincoin|J|$ 27,460|$ 0.016730|1,641,380|$ 80|0.07 %|0.90 %|14.01 %|False|False
208|World Trade ...|XWT|$ 27,384|$ 0.003030|9,037,246|$ 93|0.07 %|1.60 %|54.94 %|False|False
209|LeafCoin|LEAF|$ 27,145|$ 0.000002|15,322,977,853|$ 1,955|0.71 %|10.20 %|80.06 %|False|False
210|GameCredits|GMC|$ 26,979|$ 0.000557|48,452,787|$ 103|-0.80 %|-1.90 %|20.90 %|False|False
211|Maieuticoin|MMXIV|$ 26,966|$ 0.004359|6,186,215|$ 487|-1.76 %|-12.18 %|-53.68 %|False|False
212|Sapience AIFX|XAI|$ 26,093|$ 0.038312|681,084|$ 539|-0.24 %|-6.85 %|-13.53 %|True|False
213|VootCoin|VOOT|$ 25,945|$ 0.000374|69,280,656|$ 41|-0.87 %|15.60 %|7.94 %|False|False
214|Dashcoin|DSH|$ 25,280|$ 2.3e-07|111,913,948,232|$ 636|-0.20 %|7.19 %|70.90 %|False|False
215|Pesetacoin|PTC|$ 24,760|$ 0.000201|123,381,967|$ 68|0.30 %|-0.49 %|4.22 %|False|False
216|Omnicoin|OMC|$ 24,684|$ 0.002476|9,969,178|$ 95|0.25 %|3.08 %|-4.07 %|False|False
217|CryptoEscudo|CESC|$ 23,890|$ 0.000184|129,719,339|$ 112|0.21 %|-0.69 %|8.52 %|False|True
218|AudioCoin|ADC|$ 23,891|$ 0.000037|646,999,470|$ 235|-2.67 %|38.64 %|-14.61 %|False|False
219|Cannacoin|CCN|$ 23,613|$ 0.005087|4,641,942|$ 174|-0.47 %|-12.85 %|8.18 %|False|False
220|LiteDoge|LDOGE|$ 22,935|$ 0.000005|4,915,876,722|$ 34|0.06 %|1.41 %|12.55 %|True|False
