#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
247|ArtByte|ABY|$365,551|$0.000479|763,407,914|$9,296|-0.29%|4.96%|17.91%|False|True
248|CasinoCoin|CSC|$362,804|$0.009399|38,601,187|$1,557|-0.09%|-2.11%|18.43%|False|False
249|Bitz|BITZ|$362,793|$0.182227|1,990,891|$20,029|-1.84%|123.53%|200.18%|False|False
250|Pangea Poker|PANGEA|$362,579|$0.362814|999,352|Low Vol|0.09%|-6.79%|-12.97%|True|False
251|Espers|ESP|$358,521|$0.000018|20,013,917,046|$663|1.80%|-20.71%|70.22%|False|False
252|Synergy|SNRG|$356,947|$0.132646|2,690,982|Low Vol|0.09%|-2.10%|-17.63%|True|False
253|TrustPlus|TRUST|$356,938|$0.011124|32,086,595|$1,746|-0.55%|3.82%|15.55%|True|False
254|GeoCoin|GEO|$356,119|$0.145054|2,455,079|$529|-0.29%|-3.59%|-14.80%|False|False
255|CannabisCoin|CANN|$353,631|$0.004579|77,231,176|$3,943|0.08%|0.74%|-8.45%|False|False
256|Bitswift|SWIFT|$351,098|$0.086485|4,059,634|$601|-0.99%|-4.54%|-28.44%|True|False
257|VeriumReserve|VRM|$346,845|$0.329278|1,053,348|$1,281|1.20%|2.21%|20.48%|False|False
258|PutinCoin|PUT|$341,922|$0.002842|120,299,415|$1,014|-0.86%|-35.24%|-34.60%|False|False
259|Master Swiscoin|MSCN|$337,821|$0.035544|9,504,401|$22,614|6.15%|41.32%|-21.08%|True|False
260|Terracoin|TRC|$332,505|$0.016928|19,642,063|$4,061|-0.16%|1.34%|23.95%|False|False
261|Tickets|TIX|$326,211|$0.000005|66,876,281,414|$4,929|-0.54%|-10.09%|104.37%|False|False
262|Mintcoin|MINT|$320,410|$0.000013|24,323,821,587|$4,625|-0.11%|-44.37%|-44.44%|True|False
263|MiloCoin|MILO|$314,547|$0.032486|9,682,469|$13,715|0.26%|365.19%|401.68%|False|False
264|Startcoin|START|$312,083|$0.006923|45,079,785|$5,973|1.60%|2.09%|-11.80%|False|True
265|MaxCoin|MAX|$303,251|$0.005570|54,442,678|$2,681|1.99%|25.32%|57.35%|False|False
266|Atomic Coin|ATOM|$302,528|$0.031153|9,710,958|$3,532|2.26%|-1.53%|-22.13%|False|False
267|2GIVE|2GIVE|$295,590|$0.000577|512,157,355|$2,000|0.90%|-12.71%|-14.25%|False|False
268|Pesetacoin|PTC|$295,238|$0.002271|129,999,093|$1,744|0.35%|3.61%|-7.26%|False|False
269|Dashcoin|DSH|$287,369|$0.016619|17,291,579|Low Vol|0.23%|0.38%|-4.45%|False|False
270|Pesobit|PSB|$286,891|$0.008829|32,492,935|Low Vol|-0.88%|-2.82%|-6.05%|True|False
271|Stealthcoin|XST|$281,819|$0.010857|25,957,935|$1,317|-0.42%|-11.10%|15.43%|False|False
272|Unitus|UIS|$280,448|$0.006191|45,298,875|$11,189|2.75%|21.01%|127.92%|False|False
273|Quatloo|QTL|$278,197|$0.037844|7,351,199|$4,758|0.35%|-2.55%|13.22%|False|False
274|Moin|MOIN|$270,956|$0.039323|6,890,551|$3,513|-1.07%|6.92%|44.61%|True|False
275|TileCoin|XTC|$270,487|$0.002705|100,000,000|$3,161|0.26%|2.23%|4.82%|True|False
276|Canada eCoin|CDN|$251,291|$0.002580|97,415,544|Low Vol|-0.15%|0.62%|9.30%|False|False
277|Capricoin|CPC|$250,579|$0.265278|944,588|$3,519|0.28%|-3.77%|35.77%|True|False
278|ReeCoin|REE|$244,618|$0.019779|12,367,704|Low Vol|-0.18%|-15.01%|31.00%|False|False
279|Jewels|JWL|$244,293|$0.012121|20,154,690|$3,013|-0.35%|1.08%|39.53%|True|False
280|Virtacoinplus|XVP|$243,802|$0.028080|8,682,301|Low Vol|-0.51%|-4.47%|2.52%|False|False
281|Tristar Coin|TSTR|$240,929|$0.047919|5,027,857|$2,460|5.75%|50.00%|46.94%|False|False
282|ProCurrency|PROC|$240,170|$0.085312|2,815,205|$4,473|-0.08%|4.78%|?|True|False
283|NuShares|NSR|$239,279|$0.000089|2,702,268,334|$10,695|0.57%|-0.55%|4.31%|True|False
284|PepeCoin|PEPE|$237,767|$0.019533|12,172,397|$1,981|-1.35%|4.36%|-15.51%|False|False
285|KoreCoin|KORE|$235,729|$0.128747|1,830,949|$1,447|-0.53%|9.30%|-8.58%|True|False
286|Digital Rupees|DRS|$235,634|$0.000461|510,802,961|Low Vol|-0.03%|-3.41%|7.62%|True|False
287|WhiteCoin|XWC|$234,715|$0.000766|306,584,146|$1,630|-0.46%|-2.06%|-9.94%|False|False
288|E-Currency Coin|ECC|$233,549|$0.000011|21,653,800,577|Low Vol|5.16%|165.42%|46.47%|False|False
289|BTSR|BTSR|$233,175|$0.070227|3,320,297|Low Vol|0.52%|31.49%|114.05%|True|False
290|Vault Coin|VLTC|$230,922|$0.007805|29,586,011|Low Vol|0.06%|6.39%|-11.33%|False|False
291|Orbitcoin|ORB|$230,498|$0.078637|2,931,173|$2,943|-0.13%|-3.70%|-2.37%|False|False
292|PostCoin|POST|$229,677|$0.014620|15,709,375|$4,160|-0.18%|0.14%|5.29%|True|False
293|FuelCoin|FC2|$226,257|$0.002232|101,372,790|$22,466|3.15%|-54.09%|-53.40%|False|True
294|HTMLCOIN|HTML5|$225,228|$0.000006|40,659,020,000|Low Vol|-8.25%|-92.91%|493.09%|False|False
295|ParkByte|PKB|$220,324|$0.046247|4,764,026|$2,406|-0.31%|-1.89%|18.32%|True|False
296|I0Coin|I0C|$219,636|$0.010473|20,971,572|$1,000|0.22%|1.51%|17.07%|False|False
297|DT Token|DRACO|$219,555|$0.002470|88,888,888|$73,719|1.88%|59.14%|74.60%|True|False
298|Rimbit|RBT|$219,413|$0.001900|115,499,623|$1,386|0.12%|-0.83%|22.88%|True|False
299|Machinecoin|MAC|$218,393|$0.011323|19,287,811|$17,233|0.51%|9.44%|105.58%|False|False
300|HempCoin|THC|$218,275|$0.001030|211,823,061|Low Vol|-0.39%|-8.96%|-16.89%|False|False
301|SmileyCoin|SMLY|$215,586|$0.000008|25,925,243,309|Low Vol|2.46%|26.64%|-10.39%|False|True
302|Crypto Bullion|CBX|$213,422|$0.214682|994,133|$2,555|4.32%|86.94%|200.75%|False|False
303|SmartCoin|SMC|$209,662|$0.009208|22,769,547|$2,039|-1.05%|-6.67%|5.91%|False|False
304|NobleCoin|NOBL|$207,588|$0.000091|2,289,407,286|$5,728|0.90%|6.34%|-5.07%|False|False
305|Kobocoin|KOBO|$206,783|$0.008372|24,700,248|$1,004|-0.84%|-6.00%|-23.86%|True|False
306|Torcoin|TOR|$205,590|$1.64|125,478|$13,882|-0.48%|-10.00%|36.83%|False|False
307|DopeCoin|DOPE|$201,551|$0.001826|110,405,840|$1,041|0.32%|-1.50%|-13.79%|False|False
308|TeslaCoin|TES|$200,356|$0.002835|70,681,747|$5,280|0.13%|-34.78%|-41.65%|False|False
309|Colossuscoin V2|CV2|$188,301|$0.000009|22,067,514,058|Low Vol|-3.62%|-55.79%|-0.25%|True|False
310|Deutsche eMark|DEM|$186,841|$0.006722|27,793,416|$6,493|0.00%|4.38%|25.76%|False|False
311|Dotcoin|DOT|$182,444|$0.000841|216,889,656|$6,943|0.68%|18.71%|4.16%|True|False
312|8Bit|8BIT|$182,432|$0.159048|1,147,023|$12,548|1.05%|-30.50%|-8.69%|True|False
313|GlobalCoin|GLC|$168,359|$0.002583|65,171,010|Low Vol|-0.03%|-35.53%|-27.46%|False|False
314|PipCoin|PIP|$168,219|$0.025592|6,573,177|Low Vol|-0.13%|14.50%|33.17%|False|False
315|TheGCCcoin|GCC|$164,810|$0.026356|6,253,206|$3,066|-0.03%|2.62%|7.06%|True|False
316|MazaCoin|MZC|$163,369|$0.000150|1,092,618,137|$13,693|0.93%|-35.57%|-41.02%|False|False
317|BlueCoin|BLU|$158,990|$0.000277|574,683,675|$1,049|0.41%|2.82%|-9.61%|False|False
318|SwagBucks|BUCKS|$154,913|$0.805646|192,284|$828|0.07%|-1.81%|-16.88%|False|False
319|PRCoin|PRC|$154,752|$0.018396|8,412,175|$1,456|0.52%|7.27%|-29.11%|False|True
320|Tattoocoin (S...|TSE|$153,390|$0.001347|113,854,604|Low Vol|1.29%|-9.13%|-0.37%|True|False
321|Rubies|RBIES|$152,282|$0.014701|10,358,527|$702|0.06%|4.84%|-13.32%|True|False
322|BitBar|BTB|$152,074|$4.78|31,828|Low Vol|0.22%|-31.12%|7.20%|False|False
323|MojoCoin|MOJO|$146,942|$0.012202|12,041,950|$6,746|-0.50%|-4.68%|-42.44%|True|False
324|AmsterdamCoin|AMS|$141,809|$0.014766|9,603,707|Low Vol|0.02%|1.19%|26.32%|False|False
325|MTMGaming|MTM|$137,946|$0.045982|3,000,000|Low Vol|0.17%|2.52%|67.00%|True|False
326|Influxcoin|INFX|$137,242|$0.082015|1,673,383|$546|-0.35%|-4.56%|1.11%|False|False
327|NuBits|USNBT|$135,186|$0.996926|135,603|$16,514|-0.24%|-0.14%|-0.19%|True|False
328|Bytecent|BYC|$134,241|$0.085328|1,573,225|$2,113|-0.36%|-0.21%|0.64%|False|False
329|NetCoin|NET|$129,836|$0.000165|787,126,712|Low Vol|-0.55%|-12.43%|-0.79%|False|False
330|Zdash|ZDASH|$129,587|$0.117712|1,100,888|$10,322|0.28%|-5.96%|2.25%|False|False
331|LanaCoin|LANA|$125,496|$0.000172|729,176,734|$784|-0.76%|5.50%|-9.77%|False|False
332|GameUnits|UNITS|$123,284|$0.035922|3,431,974|Low Vol|0.29%|-14.28%|2.39%|True|False
333|Zoin|ZOI|$123,114|$0.013309|9,250,232|$1,803|-1.08%|-1.36%|-6.78%|False|False
334|MACRON|MCRN|$117,807|$0.000293|401,393,591|$1,674|0.24%|-38.05%|?|True|False
335|Karbowanec|KRB|$118,218|$0.036301|3,256,556|$3,827|-0.18%|-3.02%|0.95%|False|False
336|Freicoin|FRC|$118,212|$0.004250|27,817,456|$5,748|-0.62%|5.46%|5.20%|False|False
337|PureVidz|VIDZ|$115,220|$0.000921|125,141,158|Low Vol|-0.79%|-6.25%|-11.35%|True|False
338|Bitstar|BITS|$114,315|$0.004978|22,964,263|$2,644|0.43%|-8.20%|-4.48%|False|False
339|Cryptojacks|CJ|$112,865|$0.000278|406,568,581|$13,979|-1.50%|-7.58%|63.93%|False|False
340|1337|1337|$111,281|$0.000005|21,473,179,550|Low Vol|0.91%|14.80%|-31.98%|True|False
341|Zero|ZER|$110,649|$0.219082|505,057|$611|-0.04%|9.95%|-24.68%|False|False
342|Sterlingcoin|SLG|$109,350|$0.028175|3,881,156|$2,895|-0.32%|7.58%|-11.18%|False|False
343|Coin(O)|CNO|$105,470|$0.001027|102,657,608|$1,243|0.23%|-1.66%|0.90%|False|False
344|BillaryCoin|BLRY|$104,371|$0.011619|8,982,672|Low Vol|-1.88%|-12.26%|-1.80%|False|False
345|GoldBlocks|GB|$104,003|$0.007070|14,709,895|Low Vol|-0.91%|4.09%|-0.46%|False|False
346|Kurrent|KURT|$99,672|$0.010048|9,919,485|$2,809|-0.80%|-4.70%|-40.04%|False|False
347|IncaKoin|NKA|$97,794|$0.000013|7,419,862,305|Low Vol|-0.03%|-0.34%|7.62%|False|False
348|Triangles|TRI|$96,724|$1.33|72,891|$6,267|0.84%|-11.81%|17.62%|False|False
349|MarteXcoin|MXT|$96,225|$0.035271|2,728,161|Low Vol|-1.59%|10.50%|26.91%|False|False
350|Swing|SWING|$96,117|$0.043761|2,196,398|$970|-0.15%|-0.02%|1.01%|False|False
351|C-Bit|XCT|$92,149|$0.000736|125,225,420|$1,129|-1.32%|-7.87%|5.47%|False|False
352|Sexcoin|SXC|$91,290|$0.000749|121,887,475|$2,016|-0.53%|0.75%|-6.06%|False|False
353|bitEUR|BITEUR|$90,627|$1.09|83,211|$32,562|-0.23%|-0.73%|4.45%|True|False
354|BritCoin|BRIT|$89,361|$0.004204|21,253,876|Low Vol|-0.03%|82.00%|-15.87%|False|False
355|Eternity|ENT|$88,474|$0.033252|2,660,703|$824|0.52%|-14.71%|165.38%|False|False
356|Horizon|HZ|$86,750|$0.000087|997,285,886|$4,178|-2.75%|?|-1.72%|True|False
357|Piggycoin|PIGGY|$86,235|$0.000178|483,384,163|Low Vol|0.43%|-1.51%|14.52%|False|False
358|UnbreakableCoin|UNB|$85,873|$0.037694|2,278,150|$1,311|-0.11%|-5.80%|-6.24%|False|False
359|BTCDragon|DRAGON|$81,792|$0.177280|461,370|Low Vol|0.75%|30.37%|89.33%|True|False
360|bitBTC|BITBTC|$73,953|$1541.79|47.965817|$2,541|-0.11%|0.73%|13.11%|True|False
361|NoLimitCoin|NLC2|$73,063|$0.000365|200,435,180|Low Vol|2.12%|-14.70%|-25.94%|True|False
362|Eryllium|ERY|$72,025|$0.017532|4,108,126|$4,184|-1.02%|-26.00%|-50.04%|False|False
363|Coin2.1|C2|$71,630|$0.000716|99,976,323|$18,917|-0.04%|-18.19%|-3.57%|True|False
364|DigitalPrice|DP|$70,533|$0.003154|22,364,937|Low Vol|-0.24%|17.46%|276.25%|False|False
365|Bottlecaps|CAP|$69,941|$0.000545|128,443,044|Low Vol|-0.28%|-7.37%|21.47%|False|False
366|PetroDollar|XPD|$69,101|$0.001080|63,993,275|Low Vol|-0.64%|12.00%|33.31%|False|False
367|Elementrem|ELE|$68,973|$0.002814|24,506,508|Low Vol|0.10%|-3.74%|6.04%|False|False
368|HOdlcoin|HODL|$67,938|$0.001026|66,203,758|Low Vol|-5.60%|-32.00%|-27.89%|False|False
369|Pakcoin|PAK|$67,754|$0.001927|35,162,185|Low Vol|0.27%|-10.19%|-10.46%|False|False
370|Wyvern|WYV|$67,516|$0.086259|782,709|$991|-2.90%|15.30%|252.06%|True|False
371|Honey|HONEY|$65,649|$1.01|64,957|$1,946|1.96%|-5.50%|-16.58%|False|False
372|Allion|ALL|$65,562|$0.010576|6,199,359|Low Vol|-2.11%|-12.76%|-11.98%|False|False
373|RedCoin|RED|$65,443|$0.000883|74,107,896|Low Vol|-0.03%|-0.04%|52.67%|False|False
374|CageCoin|CAGE|$65,081|$6.4e-07|101,168,328,395|Low Vol|-17.94%|-93.25%|-9.83%|False|False
375|Xiaomicoin|MI|$65,056|$0.000160|406,141,855|$1,678|0.85%|33.49%|40.35%|True|False
376|Fastcoin|FST|$63,928|$0.000504|126,764,507|Low Vol|-0.08%|-13.51%|-0.42%|False|False
377|Pascal Lite|PASL|$63,858|$0.041109|1,553,372|$4,388|-3.17%|-9.02%|-24.29%|False|False
378|Flycoin|FLY|$62,670|$0.297289|210,806|Low Vol|-1.48%|-34.75%|-26.97%|True|False
379|Artex Coin|ATX|$62,195|$0.003337|18,635,226|Low Vol|-0.63%|-18.90%|16.36%|False|False
380|CrevaCoin|CREVA|$60,862|$0.001672|36,390,750|$5,475|-0.42%|-2.96%|24.62%|False|False
381|Neutron|NTRN|$60,579|$0.004801|12,617,684|$1,072|-1.34%|0.06%|-7.02%|True|False
382|GAIA|GAIA|$59,097|$0.002452|24,101,381|$1,321|-1.27%|-7.01%|-5.63%|True|False
383|QuazarCoin|QCN|$57,652|$0.010361|5,564,521|Low Vol|0.14%|7.14%|3.23%|False|False
384|Truckcoin|TRK|$57,031|$0.000486|117,409,090|$17,103|1.49%|-51.02%|-59.82%|True|False
385|bitSilver|BITSILVER|$56,520|$20.90|2,705|$1,391|-0.29%|-0.02%|3.70%|True|False
386|Independent M...|IMS|$55,619|$0.010359|5,368,934|$1,540|0.25%|1.51%|4.20%|False|False
387|Wexcoin|WEX|$54,553|$0.365732|149,161|$4,342|-4.04%|-12.80%|-23.22%|True|False
388|42-coin|42|$53,905|$1283.46|41.999999|$3,174|0.29%|6.58%|8.20%|False|False
389|TEKcoin|TEK|$53,459|$0.000038|1,408,381,871|$714|-2.37%|-26.44%|-13.65%|False|False
390|VirtualCoin|VC|$53,276|$0.005605|9,505,057|Low Vol|-1.10%|0.22%|-74.86%|False|False
391|Anoncoin|ANC|$52,331|$0.024798|2,110,317|Low Vol|-1.22%|10.24%|28.53%|False|False
392|LiteBar|LTB|$51,565|$0.083944|614,277|$910|-6.60%|-33.43%|-47.49%|False|False
393|BERNcash|BERN|$51,507|$0.000728|70,748,429|Low Vol|-0.44%|-4.82%|-17.06%|False|False
394|Argentum|ARG|$50,106|$0.006796|7,373,344|$622|1.39%|4.69%|24.30%|False|False
395|Blakecoin|BLC|$49,679|$0.004171|11,910,789|$1,734|0.00%|-1.80%|15.92%|False|False
396|Ratecoin|XRA|$49,184|$0.000471|104,372,418|$4,497|0.57%|1.06%|-5.26%|True|False
397|LiteDoge|LDOGE|$49,111|$0.000004|13,697,596,139|Low Vol|0.85%|-24.77%|13.87%|True|False
398|Hexx|HXX|$43,942|$0.033957|1,294,047|$3,000|1.91%|-16.35%|-50.13%|True|False
399|Cannacoin|CCN|$43,703|$0.009304|4,697,028|$8,315|2.25%|-53.68%|-64.37%|False|False
400|Granite|GRN|$43,649|$0.001332|32,774,450|Low Vol|-0.46%|-5.95%|33.88%|False|False
401|Titcoin|TIT|$43,049|$0.000863|49,898,202|$861|-0.52%|-0.78%|1.32%|False|False
402|Evotion|EVO|$41,553|$0.016828|2,469,220|$4,710|-5.30%|16.47%|158.94%|False|False
403|KiloCoin|KLC|$41,395|$0.000211|196,297,971|Low Vol|-0.03%|7.29%|-0.19%|False|False
404|Netko|NETKO|$40,820|$0.026904|1,517,240|Low Vol|-0.35%|-5.33%|-17.64%|False|False
405|TittieCoin|TTC|$40,603|$0.000032|1,259,816,434|Low Vol|-2.06%|-26.85%|0.25%|False|False
406|GoldPieces|GP|$39,439|$0.032323|1,220,161|$5,331|1.69%|-40.97%|-57.76%|True|False
407|AmberCoin|AMBER|$38,540|$0.000883|43,643,263|Low Vol|-0.03%|-1.61%|9.25%|False|True
408|ChessCoin|CHESS|$37,701|$0.000714|52,809,040|Low Vol|-0.19%|8.29%|49.25%|True|False
409|Universal Cur...|UNIT|$37,072|$0.002842|13,046,431|Low Vol|-0.14%|-12.30%|19.01%|False|False
410|KushCoin|KUSH|$36,641|$0.006817|5,374,962|Low Vol|1.03%|-3.81%|-21.08%|False|False
411|808Coin|808|$35,830|$0.000314|113,945,605|Low Vol|-0.02%|22.17%|9.11%|False|False
412|Stress|STS|$35,295|$0.000062|565,134,332|Low Vol|5.32%|-57.33%|69.01%|False|False
413|FujiCoin|FJC|$35,126|$0.000038|916,325,308|Low Vol|-2.39%|4.90%|24.23%|False|False
414|ICOBID|ICOB|$34,976|$0.000338|103,409,646|Low Vol|-0.13%|-3.41%|3.25%|True|False
415|GCoin|GCN|$34,933|$3.9e-07|88,621,910,000|Low Vol|-1.59%|29.44%|0.98%|False|False
416|Bitcurrency|BTCR|$34,915|$0.000212|164,958,978|Low Vol|-0.05%|8.14%|-22.66%|True|False
417|Gapcoin|GAP|$34,576|$0.003241|10,666,866|$3,382|-0.22%|-0.77%|0.48%|False|False
418|Phoenixcoin|PXC|$33,835|$0.000593|57,067,281|Low Vol|0.40%|-2.74%|0.65%|False|False
419|Guncoin|GUN|$33,041|$0.000185|179,061,717|Low Vol|-0.03%|5.47%|52.89%|False|False
420|Sprouts|SPRTS|$33,010|$2.7e-07|122,940,437,951|Low Vol|2.36%|-14.91%|-32.37%|True|False
421|Lex4All|LEX|$31,954|$0.037745|846,596|Low Vol|-0.36%|9.01%|34.76%|True|False
422|Prime-XI|PXI|$30,715|$0.002150|14,286,645|Low Vol|-0.05%|-18.51%|12.51%|False|False
423|Qibuck|QBK|$28,822|$0.054763|526,307|$4,363|-0.38%|-6.39%|-34.57%|True|False
424|Philosopher S...|PHS|$28,416|$0.011698|2,429,219|Low Vol|0.11%|-6.23%|-7.86%|True|False
425|Zayedcoin|ZYD|$27,901|$0.004469|6,243,840|Low Vol|1.49%|-10.16%|-29.44%|False|False
426|Cannabis Indu...|XCI|$27,427|$0.028040|978,145|$2,360|-0.93%|-3.92%|-29.55%|False|False
427|NevaCoin|NEVA|$27,262|$0.016276|1,674,993|$788|-0.36%|-7.13%|53.75%|False|False
428|Newbium|NEWB|$27,118|$0.001130|24,000,000|Low Vol|-0.13%|44.77%|-24.83%|True|False
429|HoboNickels|HBN|$26,027|$0.000572|45,487,472|Low Vol|-0.43%|-14.42%|-21.49%|False|False
430|HyperStake|HYP|$25,774|$0.000067|385,796,097|Low Vol|3.26%|9.03%|36.38%|True|False
431|GlobalBoost-Y|BSTY|$25,166|$0.002208|11,398,430|$801|-0.07%|-1.60%|-4.43%|False|False
432|Emerald Crypto|EMD|$25,043|$0.001311|19,095,452|Low Vol|-0.17%|-2.73%|-57.37%|False|False
433|OctoCoin|888|$24,013|$0.000509|47,220,669|Low Vol|-0.03%|30.36%|43.10%|False|False
434|AquariusCoin|ARCO|$23,792|$0.020234|1,175,873|$2,020|-1.82%|-21.51%|50.35%|True|False
435|SpaceCoin|SPACE|$23,757|$0.001374|17,295,466|Low Vol|-0.51%|-3.90%|12.93%|False|False
436|Francs|FRN|$23,600|$0.013768|1,714,100|Low Vol|-0.92%|-13.31%|-69.76%|False|False
437|Universe|UNI|$23,308|$0.013204|1,765,211|Low Vol|-1.75%|-15.01%|185.04%|True|False
438|AurumCoin|AU|$23,227|$0.078470|295,992|Low Vol|-0.09%|-1.45%|3.90%|False|False
439|Impact|IMX|$22,757|$0.000208|109,288,078|$581|-4.71%|-54.51%|-69.02%|False|False
440|BipCoin|BIP|$22,583|$0.016805|1,343,889|Low Vol|-0.03%|-9.60%|-24.24%|False|False
441|UniCoin|UNIC|$22,410|$0.007757|2,889,106|Low Vol|-1.57%|7.55%|38.93%|False|False
442|CryptoWorldX ...|CWXT|$21,687|$0.000405|53,571,210|$876|-0.37%|-15.15%|-16.68%|True|False
443|bitGold|BITGOLD|$20,885|$1540.64|13.556|Low Vol|-0.79%|1.04%|15.23%|True|False
444|Bikercoin|BIC|$19,988|$0.002288|8,737,056|$2,808|0.14%|0.19%|-13.67%|False|False
445|Vector|VEC2|$19,611|$0.001249|15,704,007|Low Vol|6.24%|88.85%|96.34%|False|False
446|Prototanium|PR|$19,555|$0.100801|193,996|Low Vol|-1.25%|-3.54%|-37.84%|False|False
447|Evil Coin|EVIL|$18,245|$0.000868|21,020,383|Low Vol|-2.30%|-2.13%|49.36%|False|False
448|HempCoin|HMP|$17,879|$0.000013|1,356,552,009|Low Vol|-0.03%|-0.34%|-4.38%|False|False
449|Solaris|XLR|$17,628|$0.182269|96,716|$1,064|-1.11%|-25.17%|-20.77%|False|False
450|CoExistCoin|COXST|$17,341|$0.000639|27,138,905|Low Vol|-0.33%|19.43%|-5.51%|False|False
451|LevoPlus|LVPS|$16,977|$0.056577|300,060|Low Vol|1.67%|3.57%|29.94%|False|False
452|CryptoEscudo|CESC|$16,779|$0.000116|144,105,100|Low Vol|0.67%|14.72%|-5.16%|False|True
453|AntiBitcoin|ANTI|$16,673|$0.000955|17,465,159|$551|0.74%|26.64%|4.57%|False|False
454|BurstOcean|OCEAN|$16,212|$0.076536|211,827|Low Vol|-0.34%|9.40%|43.71%|True|False
455|Unrealcoin|URC|$16,197|$0.002306|7,024,402|Low Vol|-1.75%|7.62%|47.05%|False|False
456|Chronos|CRX|$15,950|$0.000216|73,729,962|Low Vol|-0.29%|10.15%|-11.82%|False|False
457|BeaverCoin|BVC|$15,824|$0.005084|3,112,372|Low Vol|-0.76%|0.24%|10.17%|False|False
458|BitQuark|BTQ|$15,519|$0.002169|7,155,671|Low Vol|-0.03%|1.73%|123.47%|False|False
459|Joulecoin|XJO|$15,423|$0.000486|31,739,231|Low Vol|-0.47%|-14.09%|-0.70%|False|False
460|Crypto|CTO|$15,223|$0.001600|9,516,629|Low Vol|4.53%|23.42%|29.00%|False|False
461|Sling|SLING|$13,619|$0.012679|1,074,095|Low Vol|-0.03%|-32.16%|7.48%|True|False
462|B3Coin|B3|$13,247|$0.044851|295,348|Low Vol|-0.34%|-7.31%|1.16%|False|False
463|Solarflarecoin|SFC|$13,140|$0.001433|9,167,000|$1,710|-0.14%|8.33%|4.47%|False|False
464|MustangCoin|MST|$12,871|$0.020504|627,707|Low Vol|-0.02%|0.70%|5.74%|False|False
465|Luna Coin|LUNA|$12,679|$0.010472|1,210,711|Low Vol|-0.05%|-11.28%|0.80%|False|False
466|SongCoin|SONG|$12,468|$0.000383|32,565,300|Low Vol|-0.17%|4.79%|11.71%|False|False
467|Bolivarcoin|BOLI|$12,449|$0.002015|6,176,916|Low Vol|0.96%|2.82%|18.38%|False|False
468|GPU Coin|GPU|$11,595|$0.000286|40,477,042|Low Vol|2.06%|33.53%|15.68%|False|False
469|ParallelCoin|DUO|$11,103|$0.038625|287,445|Low Vol|-0.17%|4.81%|-12.79%|False|False
470|TajCoin|TAJ|$10,892|$0.002076|5,247,026|Low Vol|-0.08%|-3.88%|-21.74%|False|False
471|GuccioneCoin|GCC|$10,695|$0.000527|20,285,537|Low Vol|-0.03%|-1.71%|-0.45%|True|False
472|Orlycoin|ORLY|$10,626|$0.000290|36,646,779|Low Vol|-0.03%|6.78%|2.97%|False|False
473|Beatcoin|XBTS|$10,247|$0.006720|1,524,686|$986|0.06%|-1.78%|4.71%|False|False
474|Pulse|PULSE|$10,241|$0.000716|14,298,972|Low Vol|-0.19%|54.73%|-30.94%|False|False
475|Acoin|ACOIN|$9,792|$0.008026|1,220,085|$3,748|2.25%|12.19%|-3.79%|False|False
476|PX|PX|$9,667|$0.000132|73,343,366|Low Vol|-0.03%|-11.84%|-9.89%|False|False
477|PayCon|CON|$9,460|$0.000411|23,042,604|$2,918|0.25%|1.51%|-12.96%|True|False
478|Future Digita...|FDC|$9,394|$0.004184|2,245,454|Low Vol|-0.08%|5.10%|84.57%|False|False
479|Alexium|AUM|$9,342|$0.000460|20,297,336|Low Vol|2.55%|19.95%|44.55%|True|False
480|PIECoin|PIE|$9,146|$0.000127|71,749,753|Low Vol|2.33%|-3.88%|-7.46%|True|False
481|Speedcash|SCS|$8,949|$0.057638|155,255|$18,064|-1.53%|-24.39%|?|False|False
482|Money|$$$|$8,453|$0.000184|45,887,218|Low Vol|-0.21%|47.66%|102.98%|False|False
483|Ebittree Coin|EBT|$8,417|$0.010801|779,281|$1,532|-0.03%|-25.24%|-26.38%|False|False
484|Eurocoin|EUC|$8,221|$0.000710|11,577,041|Low Vol|-0.51%|-6.80%|3.77%|False|False
485|GanjaCoin|420G|$8,144|$0.012709|640,804|Low Vol|1.60%|5.73%|-51.50%|False|False
486|Blackstar|BSTAR|$7,930|$0.000017|470,923,882|Low Vol|-0.02%|-6.00%|37.50%|True|False
487|GameBet Coin|GBT|$7,921|$0.000373|21,246,885|Low Vol|-1.49%|-8.53%|-46.73%|True|False
488|Marijuanacoin|MAR|$7,713|$0.014757|522,690|$1,696|2.02%|7.75%|13.02%|False|False
489|Aricoin|ARI|$7,626|$0.000054|140,262,505|Low Vol|-2.02%|-14.41%|-26.01%|False|False
490|BowsCoin|BSC|$7,084|$0.001276|5,550,102|Low Vol|-4.26%|-34.98%|100.42%|False|False
491|Ride My Car|RIDE|$6,882|$0.000068|101,015,334|Low Vol|0.52%|-3.30%|-39.98%|True|False
492|DAPPSTER|DLISK|$6,714|$0.000067|100,000,000|Low Vol|-0.26%|-15.39%|-8.63%|True|False
493|Creatio|XCRE|$6,661|$0.000326|20,436,041|Low Vol|-5.39%|-30.85%|-21.47%|True|False
494|Steps|STEPS|$6,513|$0.000350|18,625,017|Low Vol|-0.51%|4.73%|-34.39%|True|False
495|EGO|EGO|$6,326|$0.000105|60,000,001|Low Vol|-0.03%|47.18%|23.14%|True|False
496|Iconic|ICON|$6,065|$0.010229|592,894|Low Vol|-2.86%|3.38%|58.26%|True|False
