#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
96|42 Coin|42|$ 73,347|$ 28,594|2.5650762|$ 3,080|-0.15 %|0.50 %|-25.30 %|False|False
97|SolarCoin|SLR|$ 70,199|$ 0.005070|13,846,244|$ 1,200|0.11 %|-15.46 %|-34.19 %|True|False
98|TopCoin|TOP|$ 69,696|$ 0.000006|11,519,080,000|$ 1,140|-5.17 %|-0.63 %|-20.04 %|False|False
99|Deutsche eMark|DEM|$ 68,018|$ 0.010384|6,550,126|$ 320|-0.15 %|4.53 %|-5.94 %|False|False
100|GroestlCoin|GRS|$ 62,092|$ 0.004067|15,266,096|$ 8,332|-1.62 %|-11.44 %|?|False|False
101|NobleCoin|NOBL|$ 61,366|$ 0.000065|949,614,976|$ 693|-0.03 %|-5.74 %|-21.40 %|False|False
102|FlutterCoin|FLT|$ 60,552|$ 0.000615|98,526,808|$ 4,103|0.69 %|-4.75 %|-21.28 %|False|False
103|microCoin|MRC|$ 60,117|$ 0.000003|23,599,056,711|$ 272|-0.24 %|-12.68 %|-11.32 %|True|False
104|Hirocoin|HIRO|$ 57,709|$ 0.003061|18,850,400|$ 512|1.00 %|-0.94 %|-51.27 %|False|False
105|DNotes|NOTE|$ 56,019|$ 0.000811|69,076,308|$ 426|3.49 %|-20.20 %|-29.87 %|False|False
106|AsicCoin|ASC|$ 55,797|$ 0.000118|471,413,234|$ 637|0.36 %|5.33 %|7.01 %|False|False
107|Zedcoin|ZED|$ 49,643|$ 0.004892|10,148,392|$ 1,338|4.11 %|8.65 %|-24.10 %|False|False
108|Blitzcoin|BLTZ|$ 49,277|$ 0.000488|101,000,504|$ 485|1.68 %|9.02 %|-55.55 %|False|False
109|Luckycoin|LKY|$ 48,325|$ 0.003359|14,388,492|$ 399|-1.00 %|18.04 %|4.79 %|False|False
110|Elacoin|ELC|$ 48,163|$ 0.138784|347,034|$ 538|-0.90 %|-22.27 %|5.84 %|False|False
111|Karmacoin|KARM|$ 47,551|$ 0.000001|46,260,348,416|$ 657|-1.04 %|-12.98 %|-10.96 %|False|False
112|QubitCoin|Q2C|$ 45,334|$ 0.000194|233,481,286|$ 379|-3.16 %|-5.39 %|-34.36 %|False|False
113|CacheCoin|CACH|$ 43,882|$ 0.161145|272,312|$ 99|0.41 %|-19.64 %|-75.17 %|False|False
114|KlondikeCoin|KDC|$ 42,681|$ 0.005830|7,320,629|$ 905|0.01 %|-4.39 %|-19.22 %|False|False
115|QQCoin|QQC|$ 42,615|$ 0.002028|21,013,650|$ 127|4.21 %|244.96 %|214.37 %|False|False
116|Neocoin|NEC|$ 42,407|$ 0.008300|5,109,141|$ 245|0.32 %|-8.28 %|34.64 %|False|False
117|Datacoin|DTC|$ 41,789|$ 0.024388|1,713,492|$ 469|-0.35 %|-7.13 %|-14.30 %|False|False
118|ContinuumCoin|CTM|$ 41,212|$ 6.6e-07|62,629,871,616|$ 3,425|-0.44 %|44.16 %|42.83 %|False|False
119|Franko|FRK|$ 39,384|$ 0.254462|154,775|$ 148|0.01 %|-3.53 %|-8.36 %|False|False
120|Catcoin|CAT|$ 38,902|$ 0.028231|1,377,984|$ 347|-0.07 %|-22.13 %|-45.86 %|False|False
121|Bytecoin|BTE|$ 37,271|$ 0.018053|2,064,553|$ 29|-0.06 %|1.65 %|-44.07 %|False|False
122|Diamond|DMD|$ 36,633|$ 0.105731|346,473|$ 765|0.67 %|-10.98 %|-17.40 %|False|False
123|365Coin|365|$ 36,329|$ 1,053|34.490657|$ 136|-1.00 %|-11.08 %|?|False|False
124|Bitgem|BTG|$ 35,569|$ 1.39|25,628|$ 171|1.49 %|3.35 %|-3.99 %|False|False
125|GlobalCoin|GLC|$ 33,862|$ 0.000840|40,317,933|$ 1,046|-1.01 %|-2.19 %|-1.53 %|False|False
126|Saturncoin|SAT|$ 33,560|$ 0.000005|6,488,264,507|$ 873|5.14 %|-2.58 %|-46.68 %|False|False
127|RotoCoin|RT2|$ 32,424|$ 1.70|19,017|$ 357|-0.07 %|-2.22 %|24.65 %|False|False
128|Argentum|ARG|$ 32,404|$ 0.026252|1,234,371|$ 745|-0.14 %|31.30 %|-11.27 %|False|False
129|BetaCoin|BET|$ 31,667|$ 0.003236|9,786,620|$ 510|0.30 %|0.12 %|9.05 %|False|False
130|Ghostcoin|GHC|$ 30,548|$ 0.000157|194,024,400|$ 333|-0.38 %|-4.23 %|-25.96 %|False|False
131|GPUCoin|GPUC|$ 29,628|$ 0.000022|1,367,583,494|$ 272|-1.65 %|-17.98 %|-57.38 %|False|False
132|Rubycoin|RBY|$ 29,449|$ 0.002268|12,984,920|$ 126|1.75 %|15.40 %|-6.55 %|True|False
133|Marscoin|MRS|$ 29,276|$ 0.005860|4,995,630|$ 113|-2.48 %|-17.19 %|-42.67 %|False|False
134|Pawncoin|PAWN|$ 28,968|$ 0.004622|6,267,926|$ 550|3.92 %|27.66 %|158.41 %|False|False
135|BatCoin|BAT|$ 27,480|$ 0.000004|6,481,010,176|$ 78|-0.06 %|-3.08 %|-19.02 %|False|False
136|Nyancoin|NYAN|$ 26,640|$ 0.000556|47,923,981|$ 1,051|0.15 %|1.28 %|8.36 %|False|False
137|Pandacoin|PND|$ 26,476|$ 9e-07|29,258,648,505|$ 278|2.94 %|10.78 %|-16.12 %|False|False
138|Premine|PMC|$ 26,383|$ 0.052871|499,000|$ 92|-2.35 %|40.93 %|41.33 %|True|False
139|CasinoCoin|CSC|$ 26,191|$ 0.001442|18,164,853|$ 208|-0.25 %|-4.13 %|43.65 %|False|False
140|Junkcoin|JKC|$ 24,778|$ 0.002418|10,248,900|$ 14|-0.14 %|-2.30 %|13.57 %|False|False
141|BattleCoin|BCX|$ 24,346|$ 0.002580|9,435,004|$ 114|-0.62 %|-0.78 %|3.84 %|False|False
142|EmotiCoin|EMO|$ 22,833|$ 4.8e-07|47,241,112,149|$ 88|1.67 %|-19.52 %|-82.53 %|False|False
143|StableCoin|SBC|$ 21,353|$ 0.001757|12,150,590|$ 211|-0.28 %|-5.16 %|20.18 %|False|False
144|FlappyCoin|FLAP|$ 21,041|$ 5.1e-07|41,618,486,357|$ 94|2.19 %|13.11 %|-31.03 %|False|False
145|DopeCoin|DOPE|$ 20,735|$ 0.000564|36,767,513|$ 1,515|-0.41 %|-6.34 %|-17.10 %|False|False
146|Cryptographi...|CGA|$ 20,485|$ 0.614928|33,314|$ 204|1.03 %|-15.23 %|-5.48 %|False|False
147|Blakecoin|BLC|$ 18,971|$ 0.008567|2,214,492|$ 43|-0.63 %|-7.10 %|10.96 %|False|False
148|Globe|GLB|$ 18,779|$ 0.013816|1,359,262|$ 23|-1.01 %|-7.38 %|-49.46 %|False|False
149|Phoenixcoin|PXC|$ 18,551|$ 0.001482|12,518,338|$ 177|-0.24 %|-2.99 %|2.00 %|False|False
150|RonPaulCoin|RPC|$ 17,708|$ 0.420191|42,142|$ 189|-0.35 %|-11.89 %|-26.50 %|False|False
151|CorgiCoin|CORG|$ 17,418|$ 3.4e-07|50,597,498,368|$ 43|0.57 %|-22.40 %|-30.64 %|False|False
152|Gaelcoin|GAC|$ 16,161|$ 0.002125|7,606,075|$ 41|0.03 %|-9.45 %|296.37 %|False|False
153|Cashcoin|CASH|$ 15,203|$ 0.006393|2,378,141|$ 134|0.21 %|-3.57 %|-23.98 %|False|False
154|CraftCoin|CRC|$ 14,672|$ 0.029508|497,229|$ 186|0.42 %|1.53 %|42.81 %|False|False
155|Joulecoin|XJO|$ 13,763|$ 0.002201|6,253,680|$ 40|-0.06 %|-0.43 %|15.36 %|False|False
156|TakCoin|TAK|$ 13,753|$ 0.000081|169,950,240|$ 747|-1.10 %|10.99 %|-17.08 %|False|False
157|SmartCoin|SMC|$ 12,937|$ 0.001242|10,417,838|$ 343|0.31 %|1.22 %|9.40 %|False|False
158|Metiscoin|MTS|$ 12,853|$ 0.004502|2,855,107|$ 70|1.42 %|-17.99 %|-58.84 %|False|False
159|Teacoin|TEA|$ 11,836|$ 0.000293|40,382,626|$ 53|1.72 %|-35.87 %|-16.88 %|False|False
160|H2OCoin|H2O|$ 11,752|$ 0.000128|91,753,229|$ 571|-0.81 %|3.18 %|8.50 %|False|False
161|Bones|BONES|$ 11,191|$ 0.004544|2,463,051|$ 151|0.64 %|-18.30 %|109.37 %|False|False
162|Polcoin|PLC2|$ 11,157|$ 0.007512|1,485,096|$ 80|1.86 %|-9.71 %|?|False|False
163|Animecoin|ANI|$ 10,165|$ 0.000008|1,198,718,976|$ 154|-0.06 %|31.72 %|-33.75 %|False|False
164|Grumpycoin|GRUMP|$ 10,046|$ 6.2e-07|16,311,624,704|$ 114|-1.12 %|-8.33 %|-60.88 %|False|False
165|EBTCoin|EBT|$ 9,822|$ 0.000069|142,257,529|$ 26|0.97 %|-19.17 %|-12.65 %|False|False
166|Noirbits|NRB|$ 9,356|$ 0.004207|2,224,180|$ 11|0.11 %|-1.02 %|-17.75 %|False|False
167|SurgeCoin|SRG|$ 9,016|$ 0.001277|7,058,147|$ 15|-0.31 %|399.08 %|?|False|True
168|Lycancoin|LYC|$ 8,578|$ 0.000101|85,280,088|$ 664|0.71 %|5.16 %|?|False|False
169|OpenSourcecoin|OSC|$ 8,165|$ 0.001723|4,740,162|$ 41|-0.06 %|-8.98 %|-21.17 %|False|False
170|Ekrona|KRN|$ 7,995|$ 0.006548|1,221,010|$ 11|-1.11 %|-27.36 %|316.81 %|False|False
171|Skeincoin|SKC|$ 7,927|$ 0.001686|4,701,981|$ 13|-0.12 %|3.43 %|-20.70 %|False|False
172|HongKetoCoin|HKC|$ 7,160|$ 0.000029|249,870,048|$ 31|-1.27 %|-25.84 %|-47.69 %|False|False
173|Dougcoin|DOUG|$ 7,102|$ 0.000005|1,303,197,696|$ 56|-3.17 %|27.07 %|2.04 %|False|False
174|SocialCoin|SOC|$ 7,098|$ 0.000013|557,978,438|$ 22|-0.06 %|-9.87 %|-18.52 %|False|False
175|ProsperCoin|PRC|$ 6,999|$ 0.012239|571,862|$ 59|0.27 %|2753.62 %|201.00 %|False|False
176|LiteBar|LTB|$ 6,809|$ 0.078803|86,406|$ 798|106.11 %|-89.74 %|-78.65 %|False|False
177|TeslaCoin|TES|$ 6,627|$ 0.000153|43,349,154|$ 55|-1.86 %|-12.96 %|-22.50 %|False|False
178|SUNcoin|SUN|$ 5,442|$ 0.002563|2,123,845|$ 92|0.76 %|6.83 %|-10.51 %|False|False
179|Xivra|XIV|$ 5,082|$ 0.000007|703,142,572|$ 28|0.93 %|5.10 %|-19.49 %|False|False
180|FairQuark|FRQ|$ 4,106|$ 0.000021|193,652,309|$ 102|-0.61 %|-1.14 %|-34.45 %|False|False
181|Pandacoin (P...|PANDA|$ 3,988|$ 3.7e-07|10,756,978,688|$ 16|2.24 %|-72.46 %|-92.00 %|False|False
182|Aphroditecoin|APH|$ 3,800|$ 0.000168|22,590,517|$ 1,505|0.12 %|-13.26 %|-80.51 %|False|True
183|Penguincoin|PENG|$ 3,555|$ 4e-07|8,866,840,078|$ 143|0.29 %|-10.78 %|-75.69 %|False|False
184|Aricoin|ARI|$ 3,295|$ 0.000063|52,584,658|$ 126|-0.61 %|-2.60 %|-22.50 %|False|False
185|PiggyCoin|PIG|$ 2,935|$ 0.000023|130,387,832|$ 48|0.57 %|-2.78 %|-54.59 %|False|False
186|StockCoin|STC|$ 2,640|$ 0.002218|1,190,220|$ 17|2.39 %|-2.19 %|-40.46 %|False|False
187|ProCoin|PCN|$ 1,986|$ 0.000032|62,131,592|$ 48|-3.94 %|-58.47 %|-52.75 %|False|False
188|Aliencoin|ALN|$ 1,474|$ 0.000121|12,151,161|$ 14|-1.20 %|12.07 %|-34.91 %|False|False
189|Coin(O)|CNO|$ 1,352|$ 0.000017|79,684,917|$ 29|-0.06 %|-55.61 %|-62.57 %|False|False
190|GreeceCoin|GRCE|$ 83,203|$ 0.005160|16,124,702|Low Vol|0.04 %|-27.59 %|-51.48 %|False|True
191|DeleteCoin|DEL|$ 51,985|$ 0.000104|501,641,890|Low Vol|2.20 %|-3.63 %|-54.77 %|False|True
192|RainbowCoin|LGBT|$ 36,408|$ 0.000037|995,987,584|Low Vol|2.48 %|14.89 %|246.37 %|False|False
193|Frozen|FZ|$ 23,800|$ 0.003597|6,615,847|Low Vol|0.22 %|5.50 %|-22.24 %|False|False
194|Benjamins|BEN|$ 19,001|$ 0.007829|2,426,900|Low Vol|-1.29 %|5.71 %|-43.14 %|False|False
195|iCoin|ICN|$ 17,210|$ 0.001690|10,184,588|Low Vol|-0.71 %|-4.12 %|-38.26 %|False|False
196|VelocityCoin|VEL|$ 12,637|$ 0.000263|48,119,912|Low Vol|-0.06 %|-0.35 %|-8.27 %|False|False
197|Coino|CON|$ 5,891|$ 0.000479|12,293,849|Low Vol|-0.09 %|-1.64 %|-8.68 %|False|False
198|TenfiveCoin|10-5|$ 5,773|$ 0.029397|196,378|Low Vol|?|309.95 %|606.81 %|False|False
199|Credits|CR|$ 4,591|$ 0.000033|139,447,047|Low Vol|-0.32 %|-14.62 %|-35.22 %|False|False
200|STLcoin|STL|$ 4,396|$ 0.002119|2,074,849|Low Vol|-0.09 %|-90.77 %|-66.39 %|False|False
201|Astrocoin|ASR|$ 4,308|$ 0.245717|17,533|Low Vol|-0.25 %|-0.68 %|22.66 %|False|False
202|eToken|ETOK|$ 3,790|$ 0.013531|280,067|Low Vol|-0.06 %|-9.94 %|-10.78 %|False|False
203|BonusCoin|BNS|$ 2,156|$ 0.000022|96,418,825|Low Vol|-1.30 %|8.61 %|-74.50 %|False|False
204|Pxlcoin|PXL|$ 1,583|$ 0.002247|704,450|Low Vol|-0.06 %|-1.14 %|-49.09 %|False|False
205|FoxCoin|FOX|$ 1,357|$ 0.000047|28,672,189|Low Vol|-0.02 %|-5.22 %|-59.05 %|False|False
206|BellaCoin|BELA|$ 945|$ 0.000361|2,619,023|Low Vol|0.03 %|-0.99 %|-73.88 %|False|False
207|Grain|GRA|$ 905|$ 9.3e-07|970,635,776|Low Vol|-0.06 %|-0.21 %|-66.70 %|False|False
208|LeproCoin|LPC|$ 172|$ 0.000072|2,381,257|Low Vol|-0.05 %|-6.63 %|-84.34 %|False|False
