#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
23|FuelCoin|FC2|$ 1,551,847|$ 0.015487|100,206,032|$ 531|0.03 %|4.39 %|-13.50 %|False|True
24|GetGems|GEMZ|$ 1,469,170|$ 0.016669|88,135,367|$ 410|0.53 %|1.63 %|-5.94 %|True|False
25|Mastercoin (...|MSC|$ 1,384,174|$ 2.58|537,220|$ 12|0.01 %|3.21 %|8.18 %|True|False
26|BlackCoin|BLK|$ 1,313,262|$ 0.017561|74,781,409|$ 3,741|-0.12 %|-1.07 %|-7.49 %|True|False
27|BitcoinDark|BTCD|$ 1,165,165|$ 0.966208|1,205,916|$ 630|-0.05 %|1.44 %|-14.71 %|False|False
28|CoinoUSD|COINO|$ 1,159,526|$ 0.982281|1,180,442|$ 92|-0.06 %|-2.37 %|-1.58 %|True|False
29|Clams|CLAM|$ 1,140,646|$ 2.10|541,995|$ 7,634|0.03 %|12.12 %|17.26 %|True|False
30|Swarm|SWARM|$ 1,101,414|$ 0.011020|99,945,431|$ 230|1.79 %|6.50 %|-5.37 %|True|False
31|TileCoin|XTC|$ 1,086,586|$ 0.010866|100,000,000|$ 26|2.67 %|-25.50 %|75.63 %|True|False
32|MonaCoin|MONA|$ 1,071,897|$ 0.063999|16,748,618|$ 3,203|0.42 %|-6.46 %|-4.56 %|False|False
33|Storjcoin X|SJCX|$ 1,040,929|$ 0.025104|41,464,404|$ 3,391|-0.05 %|-3.14 %|-6.11 %|True|False
34|DigitalNote|XDN|$ 939,625|$ 0.000138|6,824,002,277|$ 6,596|0.19 %|-1.09 %|18.69 %|False|False
35|DNotes|NOTE|$ 932,471|$ 0.009648|96,647,701|$ 4,877|-0.55 %|-0.58 %|-6.00 %|False|False
36|InstantDEX|DEX|$ 844,165|$ 0.844165|1,000,000|$ 703|0.50 %|3.66 %|47.80 %|True|False
37|Unobtanium|UNO|$ 748,702|$ 3.86|193,761|$ 2,812|-0.20 %|0.48 %|32.57 %|False|False
38|Ethercoin|ETC|$ 731,638|$ 0.731638|1,000,000|$ 307|1.64 %|19.15 %|4.46 %|True|False
39|Novacoin|NVC|$ 688,221|$ 0.703382|978,446|$ 1,772|-0.01 %|1.51 %|-11.71 %|False|False
40|ReddCoin|RDD|$ 633,189|$ 0.000023|27,424,480,479|$ 1,195|0.03 %|-1.08 %|-6.66 %|True|False
41|Quark|QRK|$ 573,456|$ 0.002306|248,685,636|$ 216|-0.27 %|-5.22 %|-21.45 %|False|False
42|Node|NODE|$ 552,301|$ 0.000552|1,000,000,000|$ 197|-0.03 %|?|-0.96 %|True|False
43|NXTventure|NXTV|$ 506,780|$ 0.506780|1,000,000|$ 152|0.06 %|17.86 %|0.14 %|True|False
44|bitUSD|BITUSD|$ 497,055|$ 1.03|481,164|$ 4,497|0.84 %|2.82 %|3.00 %|True|False
45|Ixcoin|IXC|$ 462,461|$ 0.022022|20,999,906|$ 426|0.04 %|-6.63 %|-14.53 %|True|False
46|I0Coin|I0C|$ 433,425|$ 0.020901|20,736,783|$ 21|0.09 %|-2.25 %|1.86 %|False|False
47|GlowShares|GSX|$ 428,591|$ 1.27|336,440|$ 209|0.06 %|4.21 %|35.02 %|True|False
48|ARCHcoin|ARCH|$ 422,287|$ 0.025930|16,285,600|$ 2,001|-0.49 %|-6.14 %|-6.72 %|True|False
49|Infinitecoin|IFC|$ 421,950|$ 0.000005|90,596,213,703|$ 606|-0.09 %|15.66 %|16.52 %|False|False
50|Pangea Poker|PANGEA|$ 420,858|$ 0.421130|999,352|$ 59|-0.58 %|5.09 %|-3.19 %|True|False
51|SolarFarm|CELL|$ 400,811|$ 0.006962|57,575,196|$ 342|0.36 %|8.63 %|42.44 %|True|False
52|Navajo|NAV|$ 381,777|$ 0.006586|57,963,998|$ 3,345|0.07 %|-2.78 %|-15.42 %|True|False
53|Mintcoin|MINT|$ 378,339|$ 0.000018|20,722,480,093|$ 162|0.08 %|-7.35 %|-44.85 %|True|False
54|DigiByte|DGB|$ 377,189|$ 0.000109|3,474,725,802|$ 3,314|0.08 %|4.30 %|-41.09 %|False|False
55|Megacoin|MEC|$ 361,434|$ 0.013124|27,539,046|$ 378|-0.30 %|9.54 %|1.96 %|False|False
56|Gridcoin Cla...|GRCX|$ 354,410|$ 0.010545|33,608,683|$ 2,203|5.10 %|-15.49 %|20.82 %|False|False
57|VeriCoin|VRC|$ 352,376|$ 0.013056|26,990,532|$ 1,072|-0.07 %|0.53 %|-7.64 %|False|False
58|Primecoin|XPM|$ 315,758|$ 0.034976|9,027,733|$ 1,526|-0.00 %|0.53 %|-8.75 %|False|False
59|WorldCoin|WDC|$ 314,519|$ 0.004229|74,365,326|$ 367|-0.12 %|-1.44 %|-11.25 %|False|False
60|Jinn|JINN|$ 313,230|$ 3.13|100,000|$ 294|0.06 %|-8.91 %|-7.67 %|True|False
61|ShadowCash|SDC|$ 312,221|$ 0.048312|6,462,617|$ 1,338|0.09 %|-1.24 %|-17.82 %|True|False
62|Viacoin|VIA|$ 303,625|$ 0.022120|13,726,180|$ 844|-0.17 %|-1.92 %|-8.31 %|False|False
63|NetCoin|NET|$ 303,095|$ 0.000826|366,881,500|$ 2,823|-0.30 %|-9.74 %|63.88 %|False|False
64|jl777hodl|JLH|$ 283,457|$ 0.028346|10,000,000|$ 288|0.07 %|-3.43 %|-11.56 %|True|False
65|Blocknet|BLOCK|$ 282,015|$ 0.028170|10,011,175|$ 118|-0.22 %|-8.45 %|6.39 %|True|False
66|Crypti|XCR|$ 280,285|$ 0.002803|100,000,000|$ 321|-1.05 %|16.04 %|122.69 %|True|False
67|MaxCoin|MAX|$ 276,409|$ 0.006985|39,572,027|$ 332|0.01 %|-7.50 %|-7.39 %|False|False
68|Gulden|NLG|$ 273,113|$ 0.001364|200,263,294|$ 822|-0.94 %|-0.07 %|-17.36 %|False|True
69|EmerCoin|EMC|$ 270,217|$ 0.007856|34,396,082|$ 35|0.01 %|-10.08 %|-15.05 %|False|False
70|sharkfund0|SF0|$ 268,631|$ 202.90|1,324|$ 81|0.06 %|-0.73 %|?|True|False
71|FairCoin|FAIR|$ 252,454|$ 0.004907|51,446,267|$ 29|0.01 %|0.26 %|6.48 %|True|False
72|XCurrency|XC|$ 251,099|$ 0.044992|5,581,002|$ 1,197|-1.12 %|11.26 %|-7.56 %|True|False
73|Burst|BURST|$ 248,695|$ 0.000409|607,643,467|$ 1,669|-0.18 %|4.16 %|-5.07 %|False|False
74|Anoncoin|ANC|$ 245,832|$ 0.153829|1,598,089|$ 1,485|0.07 %|0.33 %|-9.12 %|False|False
75|Zeitcoin|ZEIT|$ 239,082|$ 0.000008|30,521,023,347|$ 251|2.20 %|26.51 %|24.79 %|False|False
76|Feathercoin|FTC|$ 238,518|$ 0.003305|72,158,882|$ 962|-0.09 %|-3.10 %|-25.34 %|False|False
77|BilShares|BILS|$ 238,166|$ 0.000238|1,000,000,000|$ 664|0.56 %|-2.51 %|-6.03 %|True|False
78|PotCoin|POT|$ 228,703|$ 0.001235|185,247,492|$ 706|-0.02 %|0.06 %|-2.28 %|False|False
79|Uro|URO|$ 227,033|$ 0.220473|1,029,754|$ 273|0.00 %|-0.17 %|-21.15 %|False|False
80|Sapience AIFX|XAI|$ 224,296|$ 0.337690|664,207|$ 6,401|1.08 %|-6.08 %|-2.03 %|True|False
81|Vertcoin|VTC|$ 223,498|$ 0.017926|12,467,892|$ 281|0.18 %|-3.64 %|7.53 %|False|False
82|CureCoin|CURE|$ 202,893|$ 0.008068|25,146,767|$ 21|0.17 %|-8.65 %|-13.06 %|False|True
83|Tradebots|NXTcoinsco|$ 200,803|$ 0.202811|990,100|$ 50|0.06 %|11.69 %|?|True|False
84|NeoDICE|DICE|$ 197,077|$ 0.197077|1,000,000|$ 79|-1.01 %|-6.54 %|-11.60 %|True|False
85|CannabisCoin|CANN|$ 192,532|$ 0.002568|74,959,402|$ 1,279|0.39 %|-2.50 %|-16.73 %|False|False
86|Applecoin|APC|$ 188,974|$ 0.008480|22,285,938|$ 27|0.03 %|-0.74 %|0.21 %|True|False
87|Coinomat|CNMT|$ 184,658|$ 0.061553|3,000,000|$ 71|-0.32 %|0.81 %|-5.49 %|True|False
88|Startcoin|START|$ 184,500|$ 0.014526|12,701,661|$ 1,598|0.01 %|0.70 %|15.61 %|False|True
89|Zetacoin|ZET|$ 163,192|$ 0.001009|161,803,617|$ 172|0.06 %|-3.30 %|-19.67 %|False|False
90|Pandacoin|PND|$ 157,752|$ 0.000005|32,432,228,717|$ 599|-0.13 %|-25.93 %|-37.20 %|False|False
91|Diamond|DMD|$ 152,462|$ 0.170412|894,667|$ 1,481|0.14 %|5.70 %|-1.71 %|False|False
92|DogeCoinDark|DOGED|$ 152,294|$ 0.000021|7,177,928,125|$ 9,061|-1.39 %|-16.46 %|148.52 %|False|False
93|Hyper|HYPER|$ 148,069|$ 0.038122|3,884,130|$ 1,480|-0.73 %|-0.17 %|-37.27 %|False|False
94|bitCNY|BITCNY|$ 146,470|$ 0.158900|921,774|$ 4,497|0.08 %|-2.64 %|-2.99 %|True|False
95|BitSwift|SWIFT|$ 146,463|$ 0.036449|4,018,301|$ 12|-0.47 %|6.37 %|-10.31 %|True|False
96|Stealthcoin|XST|$ 145,360|$ 0.006729|21,602,949|$ 455|-0.34 %|1.61 %|-3.68 %|False|False
97|SolarCoin|SLR|$ 137,462|$ 0.004093|33,581,675|$ 87|-0.03 %|-1.88 %|-6.99 %|True|False
98|RibbitRewards|RBR|$ 136,734|$ 0.000342|400,000,000|$ 302|-0.05 %|-4.31 %|-26.49 %|True|False
99|Digitalcoin|DGC|$ 136,480|$ 0.006754|20,208,129|$ 310|0.45 %|13.90 %|-5.27 %|False|False
100|MazaCoin|MZC|$ 131,588|$ 0.000200|657,419,864|$ 584|-0.03 %|1.47 %|-21.99 %|False|False
101|CzechCrownCoin|CZC|$ 130,878|$ 0.031842|4,110,230|$ 543|-0.00 %|0.51 %|17.07 %|False|True
102|GoldCoin|GLD|$ 128,139|$ 0.003761|34,069,639|$ 46|0.07 %|1.18 %|-5.63 %|False|False
103|BitStake|XBS|$ 127,415|$ 0.098252|1,296,818|$ 11,433|2.76 %|47.46 %|411.60 %|True|False
104|LIQUID|LIQUID|$ 121,568|$ 1.24|98,200|$ 228|-0.38 %|2.86 %|-6.90 %|True|False
105|BitBay|BAY|$ 119,067|$ 0.000119|1,000,383,084|$ 1,683|0.36 %|-5.44 %|-12.01 %|True|False
106|Blitz|BLITZ|$ 115,633|$ 0.031161|3,710,809|$ 582|0.01 %|1.77 %|-37.89 %|True|False
107|Devcoin|DVC|$ 115,549|$ 0.000013|8,734,090,486|$ 111|-1.14 %|-3.27 %|-24.16 %|False|False
108|AeroMe|AM|$ 114,644|$ 0.009554|12,000,000|$ 137|-0.25 %|0.43 %|-13.73 %|True|False
109|Deutsche eMark|DEM|$ 111,762|$ 0.007194|15,534,649|$ 80|-0.12 %|0.38 %|-2.60 %|False|False
110|Opal|OPAL|$ 100,479|$ 0.006686|15,028,788|$ 228|0.27 %|-5.62 %|-6.19 %|True|False
111|BoostCoin|BOST|$ 97,788|$ 0.008335|11,732,353|$ 282|-0.48 %|-2.87 %|-14.22 %|False|False
112|FreeMarket|MRKT|$ 97,594|$ 0.135548|720,000|$ 30|0.06 %|-29.70 %|-26.56 %|True|False
113|Mooncoin|MOON|$ 96,765|$ 4.8e-07|200,378,863,253|$ 1,534|0.01 %|3.62 %|-20.37 %|False|False
114|ATOMIC|ATOMIC|$ 96,179|$ 0.157670|610,000|$ 32|0.02 %|-0.68 %|26.92 %|True|False
115|NautilusCoin|NAUT|$ 95,432|$ 0.017981|5,307,455|$ 31|-0.49 %|-3.02 %|14.64 %|True|False
116|Sync|SYNC|$ 94,218|$ 80.26|1,174|$ 89|-0.12 %|-7.99 %|4.28 %|True|False
117|USDe|USDe|$ 93,322|$ 0.000098|956,351,793|$ 782|0.56 %|15.00 %|24.63 %|False|False
118|SysCoin|SYS|$ 92,831|$ 0.000231|401,737,193|$ 938|-0.07 %|-8.77 %|-34.95 %|False|False
119|MMNXT|MMNXT|$ 90,050|$ 0.012281|7,332,266|$ 39|0.06 %|-1.62 %|-3.70 %|True|False
120|UltraCoin|UTC|$ 89,657|$ 0.003371|26,593,983|$ 193|0.08 %|-3.11 %|-44.07 %|False|False
121|Privatebet|Privatebet|$ 86,462|$ 0.216155|400,000|$ 17|0.04 %|-0.80 %|-29.71 %|True|False
122|EarthCoin|EAC|$ 86,413|$ 0.000013|6,745,487,465|$ 140|0.90 %|-8.17 %|-29.74 %|False|False
123|WhiteCoin|XWC|$ 84,973|$ 0.000279|304,650,234|$ 919|0.44 %|5.22 %|59.52 %|False|False
124|Myriadcoin|MYR|$ 84,335|$ 0.000086|984,134,461|$ 523|-0.09 %|3.11 %|0.75 %|False|False
125|Karmacoin|KARM|$ 83,569|$ 0.000001|65,253,021,287|$ 116|-0.50 %|-15.01 %|-7.18 %|False|False
126|HoboNickels|HBN|$ 78,987|$ 0.008567|9,219,616|$ 130|0.68 %|0.67 %|-4.66 %|False|False
127|BlueCoin|BLU|$ 75,284|$ 0.000135|559,676,764|$ 131|0.16 %|-10.73 %|-19.72 %|False|False
128|I/O Coin|IOC|$ 73,868|$ 0.004574|16,148,971|$ 1,311|1.31 %|21.61 %|7.24 %|True|False
129|Boolberry|BBR|$ 73,724|$ 0.023226|3,174,190|$ 227|0.03 %|0.62 %|-2.84 %|False|False
130|Nas|NAS|$ 73,644|$ 0.000007|10,000,000,000|$ 65|0.01 %|50.46 %|42.72 %|True|False
131|Freicoin|FRC|$ 73,388|$ 0.001597|45,962,594|$ 11|0.13 %|12.09 %|3.99 %|False|False
132|Bitmark|BTM|$ 73,275|$ 0.078708|930,980|$ 55|2.08 %|37.62 %|32.06 %|False|False
133|MGW|MGW|$ 73,125|$ 0.073125|1,000,000|$ 112|0.06 %|-0.81 %|-8.91 %|True|False
134|VPNCoin|VPN|$ 72,927|$ 0.000182|400,186,428|$ 48|-1.31 %|4.88 %|-19.12 %|True|False
135|HyperStake|HYP|$ 71,475|$ 0.000587|121,728,255|$ 471|0.15 %|2.20 %|4.18 %|True|False
136|HTMLCOIN|HTML5|$ 71,372|$ 0.000002|40,659,020,000|$ 7,942|0.30 %|17.83 %|29.15 %|False|False
137|Crypto Bullion|CBX|$ 70,368|$ 0.073447|958,073|$ 19|-0.25 %|-6.43 %|-12.27 %|False|False
138|GameCredits|GMC|$ 68,939|$ 0.001516|45,479,581|$ 3,107|-1.32 %|0.54 %|123.81 %|False|False
139|Quotient|XQN|$ 68,127|$ 0.007675|8,876,617|$ 964|1.26 %|-10.59 %|89.67 %|True|False
140|ZcCoin|ZCC|$ 67,387|$ 0.003883|17,352,849|$ 285|-0.31 %|-2.21 %|-21.66 %|False|False
141|Horizon|HZ|$ 67,242|$ 0.000182|370,087,231|$ 575|-0.81 %|-5.82 %|59.52 %|True|False
142|CloakCoin|CLOAK|$ 66,789|$ 0.014660|4,555,987|$ 116|0.29 %|-0.10 %|-34.83 %|True|False
143|FlappyCoin|FLAP|$ 65,501|$ 9.4e-07|69,864,678,452|$ 512|-0.53 %|1.01 %|5.54 %|False|False
144|Dogeparty|XDP|$ 63,818|$ 0.023814|2,679,836|$ 326|-0.28 %|16.04 %|-23.24 %|True|False
145|NEMstake|NEM|$ 63,782|$ 505.00|126|$ 76|0.24 %|1.13 %|-12.01 %|True|False
146|TEKcoin|TEK|$ 61,732|$ 0.008811|7,006,333|$ 369|-0.63 %|30.06 %|114.97 %|False|False
147|SpreadCoin|SPR|$ 60,672|$ 0.031555|1,922,713|$ 3,573|1.85 %|-28.59 %|-62.99 %|False|False
148|LTBcoin|LTBC|$ 60,650|$ 0.000242|250,967,164|$ 55|0.01 %|5.05 %|-7.81 %|True|False
149|Triangles|TRI|$ 60,359|$ 1.22|49,493|$ 206|-1.16 %|-1.56 %|357.91 %|False|False
150|Fibre|FIBRE|$ 59,087|$ 0.094012|628,502|$ 1,091|-0.55 %|-8.51 %|-29.70 %|True|False
151|Experiment 10k|10K|$ 57,020|$ 0.010423|5,470,447|$ 2,749|-0.96 %|-3.08 %|-78.50 %|True|False
152|BitBean|BITB|$ 56,831|$ 0.000093|613,315,715|$ 20,680|1.14 %|-4.02 %|?|True|False
153|FlutterCoin|FLT|$ 56,034|$ 0.000227|247,028,933|$ 42|0.10 %|1.20 %|-20.20 %|False|False
154|ClearingHouse|XCH|$ 54,511|$ 0.000525|103,807,932|$ 11|-0.03 %|0.27 %|-34.96 %|True|False
155|Nexus|NIRO|$ 53,264|$ 0.004300|12,386,680|$ 2,770|-0.21 %|2.84 %|59.92 %|False|False
156|AmberCoin|AMBER|$ 47,966|$ 0.019679|2,437,487|$ 1,651|-0.02 %|2.97 %|-0.69 %|False|True
157|Riecoin|RIC|$ 47,438|$ 0.004408|10,762,370|$ 238|0.62 %|-3.30 %|-19.59 %|False|False
158|PinkCoin|PINK|$ 47,209|$ 0.000130|364,402,380|$ 10|-1.23 %|3.21 %|-7.69 %|True|False
159|Virtacoin|VTA|$ 46,959|$ 0.000005|9,986,837,209|$ 24|0.03 %|47.69 %|70.20 %|False|False
160|FedoraCoin|TIPS|$ 46,681|$ 1.7e-07|280,846,322,360|$ 25|-0.01 %|-0.69 %|-8.39 %|False|False
161|NooCoin|NOO|$ 46,297|$ 0.001851|25,012,696|$ 1,041|1.20 %|-16.22 %|-28.73 %|True|False
162|UnbreakableCoin|UNB|$ 46,256|$ 0.020913|2,211,827|$ 1,286|-0.09 %|8.15 %|-16.15 %|False|False
163|CryptoEscudo|CESC|$ 45,000|$ 0.000396|113,662,589|$ 539|-1.03 %|-15.59 %|-21.15 %|False|True
164|Maieuticoin|MMXIV|$ 44,842|$ 0.757677|59,184|$ 274|0.36 %|-3.39 %|-27.42 %|False|False
165|Dorcs|DORCS|$ 43,514|$ 0.111546|390,103|$ 23|0.06 %|-10.09 %|-7.69 %|True|False
166|Colossuscoin|COL|$ 42,938|$ 1.4e-07|312,889,440,517|$ 74|1.39 %|-0.69 %|-3.18 %|False|False
167|NobleCoin|NOBL|$ 42,306|$ 0.000020|2,151,271,720|$ 453|0.06 %|-0.32 %|-5.92 %|False|False
168|Auroracoin|AUR|$ 41,120|$ 0.017230|2,386,593|$ 149|-0.10 %|-2.23 %|-3.22 %|False|True
169|Razor|RZR|$ 39,206|$ 0.019604|1,999,895|$ 19|0.97 %|-1.33 %|30.68 %|False|False
170|Electronic G...|EFL|$ 39,171|$ 0.007320|5,351,088|$ 147|-0.01 %|-0.54 %|-15.15 %|False|True
171|CryptCoin|CRYPT|$ 38,746|$ 0.006444|6,012,666|$ 111|0.55 %|3.40 %|-18.79 %|False|False
172|MaryJane|MARYJ|$ 38,613|$ 0.002517|15,343,734|$ 42|-0.53 %|-1.47 %|-33.82 %|True|False
173|Einsteinium|EMC2|$ 38,251|$ 0.000228|167,937,369|$ 198|0.56 %|-3.48 %|-5.08 %|False|False
174|Cannacoin|CCN|$ 38,169|$ 0.008239|4,633,053|$ 583|-2.22 %|-6.84 %|-26.12 %|False|False
175|Aricoin|ARI|$ 37,998|$ 0.000294|129,274,879|$ 2,050|-0.54 %|-32.02 %|-39.56 %|False|False
176|Carboncoin|CARB|$ 37,207|$ 0.000002|15,156,711,367|$ 70|0.01 %|0.31 %|-28.83 %|False|False
177|FoldingCoin|FLDC|$ 37,082|$ 0.000313|118,402,778|$ 385|0.21 %|14.86 %|14.86 %|True|False
178|Bitstar|BITS|$ 36,875|$ 0.002138|17,250,619|$ 11|1.32 %|-8.18 %|-36.48 %|False|False
179|Orbitcoin|ORB|$ 35,308|$ 0.018696|1,888,538|$ 491|-0.39 %|7.86 %|-2.30 %|False|False
180|Bottlecaps|CAP|$ 34,673|$ 0.002939|11,796,311|$ 116|-0.01 %|-0.02 %|4.39 %|False|False
181|CasinoCoin|CSC|$ 34,139|$ 0.001095|31,165,642|$ 88|0.14 %|-11.02 %|-14.55 %|False|False
182|Pesetacoin|PTC|$ 33,934|$ 0.000347|97,844,003|$ 71|0.58 %|1.53 %|52.41 %|False|False
183|Jumbucks|JBS|$ 33,469|$ 0.010012|3,343,019|$ 56|0.03 %|6.53 %|31.68 %|False|False
184|HRLTCGEAR|HRL|$ 32,969|$ 0.005610|5,876,687|$ 228|-0.36 %|6.77 %|16.07 %|True|False
185|TagCoin|TAG|$ 32,869|$ 0.011987|2,741,946|$ 85|0.41 %|0.45 %|-10.65 %|False|False
186|GeoCoin|GEO|$ 32,762|$ 0.062765|521,982|$ 5,310|0.98 %|?|?|False|False
187|ArtByte|ABY|$ 32,365|$ 0.000077|420,577,517|$ 60|-0.62 %|0.52 %|-5.64 %|False|True
188|Fastcoin|FST|$ 32,203|$ 0.000295|109,296,986|$ 41|0.02 %|-5.98 %|-18.63 %|False|False
189|Sexcoin|SXC|$ 32,129|$ 0.000347|92,515,414|$ 245|0.72 %|16.20 %|1.94 %|False|False
190|GAIA|GAIA|$ 31,900|$ 0.001324|24,101,381|$ 79|2.05 %|46.65 %|19.47 %|True|False
191|TrustPlus|TRUST|$ 31,711|$ 0.001016|31,208,583|$ 638|2.24 %|27.68 %|-25.47 %|True|False
192|Librexcoin|LXC|$ 30,704|$ 0.003147|9,755,496|$ 27|0.05 %|0.15 %|-10.98 %|False|False
193|Snowballs|BALLS|$ 30,298|$ 0.000321|94,387,897|$ 4,709|0.34 %|67.82 %|185.39 %|True|False
194|Rubycoin|RBY|$ 30,030|$ 0.001364|22,010,935|$ 390|0.27 %|-0.87 %|7.45 %|True|False
195|Sterlingcoin|SLG|$ 29,920|$ 0.007727|3,872,021|$ 205|0.00 %|11.65 %|2.12 %|False|False
196|Bytecent|BYC|$ 29,816|$ 0.079066|377,098|$ 326|-0.33 %|0.93 %|-5.63 %|False|False
197|ExclusiveCoin|EXCL|$ 29,525|$ 0.003246|9,097,275|$ 251|-0.42 %|0.13 %|-7.74 %|False|False
198|HRNXTPool|HRNXT|$ 28,972|$ 0.289718|100,000|$ 33|2.50 %|67.95 %|2079.70 %|True|False
199|Viorcoin|VIOR|$ 27,203|$ 0.005800|4,689,772|$ 24|-1.92 %|-18.27 %|-29.55 %|True|False
200|Magi|XMG|$ 26,496|$ 0.012939|2,047,814|$ 364|-0.35 %|-2.10 %|-6.02 %|False|False
201|Nyancoin|NYAN|$ 26,104|$ 0.000141|185,258,484|$ 63|-1.23 %|-4.19 %|17.56 %|False|False
202|SecureCoin|SRC|$ 25,668|$ 0.011314|2,268,625|$ 131|0.12 %|-1.37 %|-10.65 %|False|False
203|Nakas|NKT|$ 24,907|$ 0.000282|88,370,709|$ 211|0.12 %|-5.98 %|12.24 %|False|False
204|Terracoin|TRC|$ 24,388|$ 0.003687|6,614,136|$ 114|-1.08 %|1.61 %|-17.72 %|False|False
205|NeosCoin|NEOS|$ 23,918|$ 0.005849|4,088,908|$ 137|-0.00 %|0.19 %|2.65 %|False|False
206|Philosopher ...|PHS|$ 23,568|$ 0.009702|2,429,219|$ 12|-0.07 %|-19.73 %|21.64 %|True|False
207|Czarcoin|CZR|$ 23,140|$ 0.051434|449,902|$ 66|0.01 %|0.31 %|-83.18 %|False|True
208|TeslaCoin|TES|$ 22,964|$ 0.000379|60,552,166|$ 13|0.72 %|-4.91 %|-16.86 %|False|False
209|IncaKoin|NKA|$ 22,545|$ 0.000032|706,463,500|$ 58|0.01 %|11.97 %|-21.25 %|False|False
210|Dimecoin|DIME|$ 22,243|$ 7.4e-08|299,580,260,352|$ 110|0.02 %|-20.08 %|-24.22 %|False|False
211|bitGold|BITGOLD|$ 22,040|$ 1,238|17.805207|$ 2,486|0.20 %|0.07 %|-2.27 %|True|False
212|ECCoin|ECC|$ 22,040|$ 0.000001|16,963,625,470|$ 22|0.02 %|0.51 %|16.33 %|False|False
213|BBQCoin|BQC|$ 21,919|$ 0.000571|38,383,754|$ 14|-1.05 %|-5.88 %|-12.47 %|False|False
214|BitBar|BTB|$ 21,473|$ 1.30|16,525|$ 58|0.99 %|8.70 %|68.29 %|False|False
215|LitecoinDark|LTCD|$ 20,279|$ 0.000257|78,893,980|$ 107|-0.20 %|1.77 %|-31.36 %|False|False
216|SuperCoin|SUPER|$ 20,212|$ 0.000830|24,358,998|$ 293|0.09 %|-9.26 %|-43.25 %|False|False
217|Trollcoin|TRL|$ 19,959|$ 0.000004|4,652,726,563|$ 48|0.35 %|-32.76 %|2.13 %|False|False
218|PetroDollar|XPD|$ 19,628|$ 0.000320|61,290,025|$ 300|3.26 %|-2.23 %|22.53 %|False|False
219|Sembro Token|SMBR|$ 19,358|$ 0.007739|2,501,261|$ 25|-0.75 %|?|32.75 %|True|False
